value,cat01,cat01_label,cat02,cat02_label
4618,01000800,生産 数量 (千平方m),351312000,電子部品 電子回路基板 リジッドプリント配線板 両面プリント配線板
2242,01000800,生産 数量 (千平方m),351313000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（4層）
890,01000800,生産 数量 (千平方m),351314000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（6～8層）
127,01000800,生産 数量 (千平方m),351315000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（10層以上）
1004,01000800,生産 数量 (千平方m),351316000,電子部品 電子回路基板 リジッドプリント配線板 ビルドアップ多層配線板
2096,01000800,生産 数量 (千平方m),351320000,電子部品 電子回路基板 フレキシブルプリント配線板
278,01000800,生産 数量 (千平方m),351321000,電子部品 電子回路基板 フレキシブルプリント配線板 片面フレキシブル配線板
1818,01000800,生産 数量 (千平方m),351322000,電子部品 電子回路基板 フレキシブルプリント配線板 両面・多層フレキシブル配線板
592,01000800,生産 数量 (千平方m),351330000,電子部品 電子回路基板 モジュール基板
438,01000800,生産 数量 (千平方m),351331000,電子部品 電子回路基板 モジュール基板 リジッド系モジュール基板
155,01000800,生産 数量 (千平方m),351332000,電子部品 電子回路基板 モジュール基板 その他のモジュール基板
296159,01000800,生産 数量 (千平方m),351610000,電子部品 メモリ部品 磁気テープ
132596,01000800,生産 数量 (千平方m),351611000,電子部品 メモリ部品 磁気テープ 磁気録音・録画テープ
163563,01000800,生産 数量 (千平方m),351612000,電子部品 メモリ部品 磁気テープ その他の磁気テープ
412771,01000910,生産 数量 (千枚),351620000,電子部品 メモリ部品 光ディスク
2126492,01030100,生産 金額 (百万円),351000000,電子部品
871997,01030100,生産 金額 (百万円),351100000,電子部品 受動部品
92451,01030100,生産 金額 (百万円),351110000,電子部品 受動部品 抵抗器
28454,01030100,生産 金額 (百万円),351111000,電子部品 受動部品 抵抗器 可変抵抗器
5574,01030100,生産 金額 (百万円),351111100,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器
17734,01030100,生産 金額 (百万円),351111200,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く)
5146,01030100,生産 金額 (百万円),351111300,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器
63997,01030100,生産 金額 (百万円),351112000,電子部品 受動部品 抵抗器 固定抵抗器
8529,01030100,生産 金額 (百万円),351112100,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器
35014,01030100,生産 金額 (百万円),351112200,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器
20454,01030100,生産 金額 (百万円),351112300,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器
493019,01030100,生産 金額 (百万円),351120000,電子部品 受動部品 固定コンデンサ
121450,01030100,生産 金額 (百万円),351121000,電子部品 受動部品 固定コンデンサ アルミ電解コンデンサ
19014,01030100,生産 金額 (百万円),351122000,電子部品 受動部品 固定コンデンサ タンタル電解コンデンサ
322555,01030100,生産 金額 (百万円),351123000,電子部品 受動部品 固定コンデンサ セラミックコンデンサ
12503,01030100,生産 金額 (百万円),351125000,電子部品 受動部品 固定コンデンサ 金属化有機フィルムコンデンサ
17497,01030100,生産 金額 (百万円),351126000,電子部品 受動部品 固定コンデンサ その他の固定コンデンサ
7379,01030100,生産 金額 (百万円),351130000,電子部品 受動部品 トランス
50431,01030100,生産 金額 (百万円),351140000,電子部品 受動部品 インダクタ（コイルを含む）
228717,01030100,生産 金額 (百万円),351150000,電子部品 受動部品 機能部品
42939,01030100,生産 金額 (百万円),351151000,電子部品 受動部品 機能部品 水晶振動子
99908,01030100,生産 金額 (百万円),351152000,電子部品 受動部品 機能部品 フィルタ
85870,01030100,生産 金額 (百万円),351153000,電子部品 受動部品 機能部品 複合部品
466450,01030100,生産 金額 (百万円),351200000,電子部品 接続部品
63518,01030100,生産 金額 (百万円),351210000,電子部品 接続部品 スイッチ(通信･電子装置用に限る)
379706,01030100,生産 金額 (百万円),351220000,電子部品 接続部品 コネクタ
33842,01030100,生産 金額 (百万円),351221000,電子部品 接続部品 コネクタ 同軸コネクタ
240907,01030100,生産 金額 (百万円),351222000,電子部品 接続部品 コネクタ プリント基板用コネクタ
7430,01030100,生産 金額 (百万円),351223000,電子部品 接続部品 コネクタ 光コネクタ
22828,01030100,生産 金額 (百万円),351224000,電子部品 接続部品 コネクタ 丸形コネクタ
24270,01030100,生産 金額 (百万円),351225000,電子部品 接続部品 コネクタ 角形コネクタ
50429,01030100,生産 金額 (百万円),351226000,電子部品 接続部品 コネクタ その他のコネクタ
23226,01030100,生産 金額 (百万円),351230000,電子部品 接続部品 リレー（有線通信機器用に限る）
485318,01030100,生産 金額 (百万円),351300000,電子部品 電子回路基板
318243,01030100,生産 金額 (百万円),351310000,電子部品 電子回路基板 リジッドプリント配線板
9367,01030100,生産 金額 (百万円),351311000,電子部品 電子回路基板 リジッドプリント配線板 片面プリント配線板
74372,01030100,生産 金額 (百万円),351312000,電子部品 電子回路基板 リジッドプリント配線板 両面プリント配線板
56690,01030100,生産 金額 (百万円),351313000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（4層）
62480,01030100,生産 金額 (百万円),351314000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（6～8層）
18466,01030100,生産 金額 (百万円),351315000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（10層以上）
96868,01030100,生産 金額 (百万円),351316000,電子部品 電子回路基板 リジッドプリント配線板 ビルドアップ多層配線板
58744,01030100,生産 金額 (百万円),351320000,電子部品 電子回路基板 フレキシブルプリント配線板
9907,01030100,生産 金額 (百万円),351321000,電子部品 電子回路基板 フレキシブルプリント配線板 片面フレキシブル配線板
48837,01030100,生産 金額 (百万円),351322000,電子部品 電子回路基板 フレキシブルプリント配線板 両面・多層フレキシブル配線板
108331,01030100,生産 金額 (百万円),351330000,電子部品 電子回路基板 モジュール基板
105471,01030100,生産 金額 (百万円),351331000,電子部品 電子回路基板 モジュール基板 リジッド系モジュール基板
2860,01030100,生産 金額 (百万円),351332000,電子部品 電子回路基板 モジュール基板 その他のモジュール基板
113047,01030100,生産 金額 (百万円),351400000,電子部品 電子回路実装基板
88952,01030100,生産 金額 (百万円),351410000,電子部品 電子回路実装基板 プリント配線実装基板
24095,01030100,生産 金額 (百万円),351420000,電子部品 電子回路実装基板 モジュール実装基板
13648,01030100,生産 金額 (百万円),351500000,電子部品 変換部品
×,01030100,生産 金額 (百万円),351510000,電子部品 変換部品 音響部品（スピーカ・マイクロホン）
×,01030100,生産 金額 (百万円),351520000,電子部品 変換部品 磁気ヘッド
70264,01030100,生産 金額 (百万円),351600000,電子部品 メモリ部品
54175,01030100,生産 金額 (百万円),351610000,電子部品 メモリ部品 磁気テープ
21366,01030100,生産 金額 (百万円),351611000,電子部品 メモリ部品 磁気テープ 磁気録音・録画テープ
32809,01030100,生産 金額 (百万円),351612000,電子部品 メモリ部品 磁気テープ その他の磁気テープ
16089,01030100,生産 金額 (百万円),351620000,電子部品 メモリ部品 光ディスク
105768,01030100,生産 金額 (百万円),351700000,電子部品 スイッチング電源
