value,cat01,cat01_label,cat02,cat02_label
40,06020000,受入,130051100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
25,06020000,受入,130051200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
352,06020000,受入,130051300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
71,06020000,受入,130052000,合成ゴム アクリロニトリルブタジエンラバー (t)
-,06020000,受入,130053000,合成ゴム ポリクロロプレン (t)
5430,06020000,受入,130054000,合成ゴム ポリブタジエン (t)
7814,06020000,受入,130055000,合成ゴム エチレンプロピレンラバー (t)
72445,06020000,受入,130059000,合成ゴム その他の合成ゴム (t)
316738,06020000,受入,130060000,スチレンモノマー (t)
130371,06020000,受入,130070000,フェノール (t)
147,06020000,受入,130080000,ビスフェノールＡ (t)
X,06020000,受入,130090000,無水フタル酸 (t)
24257,06020000,受入,130100000,テレフタル酸（高純度のもの） (t)
1506792,06020000,受入,130110000,純ベンゼン（非石油系を含む） (t)
142924,06020000,受入,130120000,純トルエン（非石油系を含む） (t)
957648,06020000,受入,130130000,キシレン（非石油系を含む） (t)
-,06020000,受入,130140000,オルソキシレン (t)
624897,06020000,受入,130150000,パラキシレン (t)
1543067,06020000,受入,130160000,エチレン (t)
5913,06020000,受入,130170000,酸化エチレン (t)
22093,06020000,受入,130180000,エチレングリコール (t)
6978,06020000,受入,130190000,エチレングリコールエーテル (t)
573,06020000,受入,130200000,アセトアルデヒド (t)
154134,06020000,受入,130210000,酢酸（99％換算） (t)
X,06020000,受入,130220000,酢酸エチル (t)
X,06020000,受入,130230000,エチルアルコール (kl)
X,06020000,受入,130240000,合成高級アルコール（C9以上のもの） (t)
263788,06020000,受入,130250000,二塩化エチレン (t)
2184220,06020000,受入,130260000,プロピレン (t)
91378,06020000,受入,130270000,酸化プロピレン (t)
7790,06020000,受入,130280000,プロピレングリコール (t)
13433,06020000,受入,130290000,ポリプロピレングリコール (t)
-,06020000,受入,130300000,エピクロルヒドリン (t)
2712,06020000,受入,130310000,イソプロピルアルコール (t)
89736,06020000,受入,130320000,合成アセトン (t)
-,06020000,受入,130330000,メチルイソブチルケトン (t)
12722,06020000,受入,130340000,アクリロニトリル (t)
6321,06020000,受入,130350000,アクリル酸エステル (t)
1,06020000,受入,130360000,合成オクタノール (t)
2381,06020000,受入,130370000,合成ブタノール (t)
-,06020000,受入,130380000,メチルエチルケトン (t)
725966,06020000,受入,130390000,ブタン･ブチレン (t)
163616,06020000,受入,130400000,ブタジエン (t)
X,06020000,受入,130410000,ノルマルパラフィン (t)
778954,06020000,受入,130420000,分解ガソリン (t)
1266,06030000,消費,130010000,ポリエチレン 計 (t)
1220,06030000,消費,130011000,ポリエチレン 低密度（密度0.94未満のもの） (t)
-,06030000,消費,130012000,ポリエチレン 高密度（密度0.94以上のもの） (t)
46,06030000,消費,130013000,ポリエチレン エチレン･酢酸ビニルコポリマー (t)
19328,06030000,消費,130020000,ポリスチレン（PS） 計 (t)
9076,06030000,消費,130021000,ポリスチレン（PS） 成形材料 (t)
2966,06030000,消費,130022000,ポリスチレン（PS） 発泡用 (t)
3902,06030000,消費,130023000,ポリスチレン（PS） ＡＳ樹脂 (t)
3384,06030000,消費,130024000,ポリスチレン（PS） ＡＢＳ樹脂（ABS） (t)
21901,06030000,消費,130030000,ポリプロピレン (t)
-,06030000,消費,130040000,石油樹脂 (t)
142435,06030000,消費,130050000,合成ゴム 計（合成ラテックスを含む） (t)
41688,06030000,消費,130051000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
277,06030000,消費,130051100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
38200,06030000,消費,130051200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
3211,06030000,消費,130051300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
379,06030000,消費,130052000,合成ゴム アクリロニトリルブタジエンラバー (t)
14,06030000,消費,130053000,合成ゴム ポリクロロプレン (t)
12931,06030000,消費,130054000,合成ゴム ポリブタジエン (t)
14895,06030000,消費,130055000,合成ゴム エチレンプロピレンラバー (t)
72528,06030000,消費,130059000,合成ゴム その他の合成ゴム (t)
91219,06030000,消費,130060000,スチレンモノマー (t)
157604,06030000,消費,130070000,フェノール (t)
83573,06030000,消費,130080000,ビスフェノールＡ (t)
X,06030000,消費,130090000,無水フタル酸 (t)
91632,06030000,消費,130100000,テレフタル酸（高純度のもの） (t)
2178158,06030000,消費,130110000,純ベンゼン（非石油系を含む） (t)
861588,06030000,消費,130120000,純トルエン（非石油系を含む） (t)
4045789,06030000,消費,130130000,キシレン（非石油系を含む） (t)
768,06030000,消費,130140000,オルソキシレン (t)
58393,06030000,消費,130150000,パラキシレン (t)
1923489,06030000,消費,130160000,エチレン (t)
579530,06030000,消費,130170000,酸化エチレン (t)
21347,06030000,消費,130180000,エチレングリコール (t)
15280,06030000,消費,130190000,エチレングリコールエーテル (t)
26036,06030000,消費,130200000,アセトアルデヒド (t)
152478,06030000,消費,130210000,酢酸（99％換算） (t)
X,06030000,消費,130220000,酢酸エチル (t)
X,06030000,消費,130230000,エチルアルコール (kl)
X,06030000,消費,130240000,合成高級アルコール（C9以上のもの） (t)
2514913,06030000,消費,130250000,二塩化エチレン (t)
1808038,06030000,消費,130260000,プロピレン (t)
92176,06030000,消費,130270000,酸化プロピレン (t)
968,06030000,消費,130280000,プロピレングリコール (t)
33320,06030000,消費,130290000,ポリプロピレングリコール (t)
12276,06030000,消費,130300000,エピクロルヒドリン (t)
677,06030000,消費,130310000,イソプロピルアルコール (t)
98698,06030000,消費,130320000,合成アセトン (t)
28,06030000,消費,130330000,メチルイソブチルケトン (t)
5889,06030000,消費,130340000,アクリロニトリル (t)
8515,06030000,消費,130350000,アクリル酸エステル (t)
10,06030000,消費,130360000,合成オクタノール (t)
185681,06030000,消費,130370000,合成ブタノール (t)
-,06030000,消費,130380000,メチルエチルケトン (t)
891138,06030000,消費,130390000,ブタン･ブチレン (t)
376329,06030000,消費,130400000,ブタジエン (t)
X,06030000,消費,130410000,ノルマルパラフィン (t)
3869768,06030000,消費,130420000,分解ガソリン (t)
2666022,06041200,出荷 販売 数量,130010000,ポリエチレン 計 (t)
1491455,06041200,出荷 販売 数量,130011000,ポリエチレン 低密度（密度0.94未満のもの） (t)
968788,06041200,出荷 販売 数量,130012000,ポリエチレン 高密度（密度0.94以上のもの） (t)
205779,06041200,出荷 販売 数量,130013000,ポリエチレン エチレン･酢酸ビニルコポリマー (t)
1121484,06041200,出荷 販売 数量,130020000,ポリスチレン（PS） 計 (t)
578957,06041200,出荷 販売 数量,130021000,ポリスチレン（PS） 成形材料 (t)
107192,06041200,出荷 販売 数量,130022000,ポリスチレン（PS） 発泡用 (t)
83464,06041200,出荷 販売 数量,130023000,ポリスチレン（PS） ＡＳ樹脂 (t)
351871,06041200,出荷 販売 数量,130024000,ポリスチレン（PS） ＡＢＳ樹脂（ABS） (t)
2414765,06041200,出荷 販売 数量,130030000,ポリプロピレン (t)
107360,06041200,出荷 販売 数量,130040000,石油樹脂 (t)
1479744,06041200,出荷 販売 数量,130050000,合成ゴム 計（合成ラテックスを含む） (t)
617918,06041200,出荷 販売 数量,130051000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
257484,06041200,出荷 販売 数量,130051100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
204976,06041200,出荷 販売 数量,130051200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
155458,06041200,出荷 販売 数量,130051300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
106923,06041200,出荷 販売 数量,130052000,合成ゴム アクリロニトリルブタジエンラバー (t)
123990,06041200,出荷 販売 数量,130053000,合成ゴム ポリクロロプレン (t)
273446,06041200,出荷 販売 数量,130054000,合成ゴム ポリブタジエン (t)
198321,06041200,出荷 販売 数量,130055000,合成ゴム エチレンプロピレンラバー (t)
159146,06041200,出荷 販売 数量,130059000,合成ゴム その他の合成ゴム (t)
2324426,06041200,出荷 販売 数量,130060000,スチレンモノマー (t)
475392,06041200,出荷 販売 数量,130070000,フェノール (t)
382887,06041200,出荷 販売 数量,130080000,ビスフェノールＡ (t)
X,06041200,出荷 販売 数量,130090000,無水フタル酸 (t)
579615,06041200,出荷 販売 数量,130100000,テレフタル酸（高純度のもの） (t)
2897419,06041200,出荷 販売 数量,130110000,純ベンゼン（非石油系を含む） (t)
570141,06041200,出荷 販売 数量,130120000,純トルエン（非石油系を含む） (t)
2396491,06041200,出荷 販売 数量,130130000,キシレン（非石油系を含む） (t)
109267,06041200,出荷 販売 数量,130140000,オルソキシレン (t)
4132100,06041200,出荷 販売 数量,130150000,パラキシレン (t)
4450077,06041200,出荷 販売 数量,130160000,エチレン (t)
274118,06041200,出荷 販売 数量,130170000,酸化エチレン (t)
605803,06041200,出荷 販売 数量,130180000,エチレングリコール (t)
63335,06041200,出荷 販売 数量,130190000,エチレングリコールエーテル (t)
108350,06041200,出荷 販売 数量,130200000,アセトアルデヒド (t)
420107,06041200,出荷 販売 数量,130210000,酢酸（99％換算） (t)
X,06041200,出荷 販売 数量,130220000,酢酸エチル (t)
X,06041200,出荷 販売 数量,130230000,エチルアルコール (kl)
X,06041200,出荷 販売 数量,130240000,合成高級アルコール（C9以上のもの） (t)
285990,06041200,出荷 販売 数量,130250000,二塩化エチレン (t)
4945291,06041200,出荷 販売 数量,130260000,プロピレン (t)
470298,06041200,出荷 販売 数量,130270000,酸化プロピレン (t)
76778,06041200,出荷 販売 数量,130280000,プロピレングリコール (t)
235906,06041200,出荷 販売 数量,130290000,ポリプロピレングリコール (t)
96309,06041200,出荷 販売 数量,130300000,エピクロルヒドリン (t)
151012,06041200,出荷 販売 数量,130310000,イソプロピルアルコール (t)
321977,06041200,出荷 販売 数量,130320000,合成アセトン (t)
55881,06041200,出荷 販売 数量,130330000,メチルイソブチルケトン (t)
450002,06041200,出荷 販売 数量,130340000,アクリロニトリル (t)
166858,06041200,出荷 販売 数量,130350000,アクリル酸エステル (t)
250694,06041200,出荷 販売 数量,130360000,合成オクタノール (t)
129015,06041200,出荷 販売 数量,130370000,合成ブタノール (t)
130362,06041200,出荷 販売 数量,130380000,メチルエチルケトン (t)
2303293,06041200,出荷 販売 数量,130390000,ブタン･ブチレン (t)
656598,06041200,出荷 販売 数量,130400000,ブタジエン (t)
X,06041200,出荷 販売 数量,130410000,ノルマルパラフィン (t)
933954,06041200,出荷 販売 数量,130420000,分解ガソリン (t)
461347,06041300,出荷 販売 金額（百万円）,130010000,ポリエチレン 計 (t)
273891,06041300,出荷 販売 金額（百万円）,130011000,ポリエチレン 低密度（密度0.94未満のもの） (t)
146481,06041300,出荷 販売 金額（百万円）,130012000,ポリエチレン 高密度（密度0.94以上のもの） (t)
40975,06041300,出荷 販売 金額（百万円）,130013000,ポリエチレン エチレン･酢酸ビニルコポリマー (t)
229330,06041300,出荷 販売 金額（百万円）,130020000,ポリスチレン（PS） 計 (t)
87722,06041300,出荷 販売 金額（百万円）,130021000,ポリスチレン（PS） 成形材料 (t)
24425,06041300,出荷 販売 金額（百万円）,130022000,ポリスチレン（PS） 発泡用 (t)
19392,06041300,出荷 販売 金額（百万円）,130023000,ポリスチレン（PS） ＡＳ樹脂 (t)
97791,06041300,出荷 販売 金額（百万円）,130024000,ポリスチレン（PS） ＡＢＳ樹脂（ABS） (t)
420084,06041300,出荷 販売 金額（百万円）,130030000,ポリプロピレン (t)
29717,06041300,出荷 販売 金額（百万円）,130040000,石油樹脂 (t)
519757,06041300,出荷 販売 金額（百万円）,130050000,合成ゴム 計（合成ラテックスを含む） (t)
181380,06041300,出荷 販売 金額（百万円）,130051000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
78583,06041300,出荷 販売 金額（百万円）,130051100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
53544,06041300,出荷 販売 金額（百万円）,130051200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
49254,06041300,出荷 販売 金額（百万円）,130051300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
51004,06041300,出荷 販売 金額（百万円）,130052000,合成ゴム アクリロニトリルブタジエンラバー (t)
52707,06041300,出荷 販売 金額（百万円）,130053000,合成ゴム ポリクロロプレン (t)
74297,06041300,出荷 販売 金額（百万円）,130054000,合成ゴム ポリブタジエン (t)
91729,06041300,出荷 販売 金額（百万円）,130055000,合成ゴム エチレンプロピレンラバー (t)
68641,06041300,出荷 販売 金額（百万円）,130059000,合成ゴム その他の合成ゴム (t)
295727,06041300,出荷 販売 金額（百万円）,130060000,スチレンモノマー (t)
172944,06041300,出荷 販売 金額（百万円）,130070000,フェノール (t)
87557,06041300,出荷 販売 金額（百万円）,130080000,ビスフェノールＡ (t)
X,06041300,出荷 販売 金額（百万円）,130090000,無水フタル酸 (t)
58882,06041300,出荷 販売 金額（百万円）,130100000,テレフタル酸（高純度のもの） (t)
247003,06041300,出荷 販売 金額（百万円）,130110000,純ベンゼン（非石油系を含む） (t)
48412,06041300,出荷 販売 金額（百万円）,130120000,純トルエン（非石油系を含む） (t)
210377,06041300,出荷 販売 金額（百万円）,130130000,キシレン（非石油系を含む） (t)
11253,06041300,出荷 販売 金額（百万円）,130140000,オルソキシレン (t)
510382,06041300,出荷 販売 金額（百万円）,130150000,パラキシレン (t)
…,06041300,出荷 販売 金額（百万円）,130160000,エチレン (t)
65559,06041300,出荷 販売 金額（百万円）,130170000,酸化エチレン (t)
67396,06041300,出荷 販売 金額（百万円）,130180000,エチレングリコール (t)
12808,06041300,出荷 販売 金額（百万円）,130190000,エチレングリコールエーテル (t)
12150,06041300,出荷 販売 金額（百万円）,130200000,アセトアルデヒド (t)
21761,06041300,出荷 販売 金額（百万円）,130210000,酢酸（99％換算） (t)
X,06041300,出荷 販売 金額（百万円）,130220000,酢酸エチル (t)
X,06041300,出荷 販売 金額（百万円）,130230000,エチルアルコール (kl)
X,06041300,出荷 販売 金額（百万円）,130240000,合成高級アルコール（C9以上のもの） (t)
29414,06041300,出荷 販売 金額（百万円）,130250000,二塩化エチレン (t)
…,06041300,出荷 販売 金額（百万円）,130260000,プロピレン (t)
75212,06041300,出荷 販売 金額（百万円）,130270000,酸化プロピレン (t)
11855,06041300,出荷 販売 金額（百万円）,130280000,プロピレングリコール (t)
51415,06041300,出荷 販売 金額（百万円）,130290000,ポリプロピレングリコール (t)
20576,06041300,出荷 販売 金額（百万円）,130300000,エピクロルヒドリン (t)
18352,06041300,出荷 販売 金額（百万円）,130310000,イソプロピルアルコール (t)
96244,06041300,出荷 販売 金額（百万円）,130320000,合成アセトン (t)
17514,06041300,出荷 販売 金額（百万円）,130330000,メチルイソブチルケトン (t)
75392,06041300,出荷 販売 金額（百万円）,130340000,アクリロニトリル (t)
36188,06041300,出荷 販売 金額（百万円）,130350000,アクリル酸エステル (t)
30848,06041300,出荷 販売 金額（百万円）,130360000,合成オクタノール (t)
15009,06041300,出荷 販売 金額（百万円）,130370000,合成ブタノール (t)
19026,06041300,出荷 販売 金額（百万円）,130380000,メチルエチルケトン (t)
…,06041300,出荷 販売 金額（百万円）,130390000,ブタン･ブチレン (t)
…,06041300,出荷 販売 金額（百万円）,130400000,ブタジエン (t)
…,06041300,出荷 販売 金額（百万円）,130410000,ノルマルパラフィン (t)
…,06041300,出荷 販売 金額（百万円）,130420000,分解ガソリン (t)
6657,06049000,出荷 その他,130010000,ポリエチレン 計 (t)
6446,06049000,出荷 その他,130011000,ポリエチレン 低密度（密度0.94未満のもの） (t)
7,06049000,出荷 その他,130012000,ポリエチレン 高密度（密度0.94以上のもの） (t)
204,06049000,出荷 その他,130013000,ポリエチレン エチレン･酢酸ビニルコポリマー (t)
42910,06049000,出荷 その他,130020000,ポリスチレン（PS） 計 (t)
6400,06049000,出荷 その他,130021000,ポリスチレン（PS） 成形材料 (t)
7595,06049000,出荷 その他,130022000,ポリスチレン（PS） 発泡用 (t)
918,06049000,出荷 その他,130023000,ポリスチレン（PS） ＡＳ樹脂 (t)
27997,06049000,出荷 その他,130024000,ポリスチレン（PS） ＡＢＳ樹脂（ABS） (t)
24175,06049000,出荷 その他,130030000,ポリプロピレン (t)
30,06049000,出荷 その他,130040000,石油樹脂 (t)
70451,06049000,出荷 その他,130050000,合成ゴム 計（合成ラテックスを含む） (t)
2350,06049000,出荷 その他,130051000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
2017,06049000,出荷 その他,130051100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
26,06049000,出荷 その他,130051200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
307,06049000,出荷 その他,130051300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
212,06049000,出荷 その他,130052000,合成ゴム アクリロニトリルブタジエンラバー (t)
20,06049000,出荷 その他,130053000,合成ゴム ポリクロロプレン (t)
197,06049000,出荷 その他,130054000,合成ゴム ポリブタジエン (t)
-,06049000,出荷 その他,130055000,合成ゴム エチレンプロピレンラバー (t)
67672,06049000,出荷 その他,130059000,合成ゴム その他の合成ゴム (t)
287372,06049000,出荷 その他,130060000,スチレンモノマー (t)
273144,06049000,出荷 その他,130070000,フェノール (t)
57,06049000,出荷 その他,130080000,ビスフェノールＡ (t)
X,06049000,出荷 その他,130090000,無水フタル酸 (t)
65165,06049000,出荷 その他,130100000,テレフタル酸（高純度のもの） (t)
627449,06049000,出荷 その他,130110000,純ベンゼン（非石油系を含む） (t)
86115,06049000,出荷 その他,130120000,純トルエン（非石油系を含む） (t)
484501,06049000,出荷 その他,130130000,キシレン（非石油系を含む） (t)
-,06049000,出荷 その他,130140000,オルソキシレン (t)
1276,06049000,出荷 その他,130150000,パラキシレン (t)
1324281,06049000,出荷 その他,130160000,エチレン (t)
-,06049000,出荷 その他,130170000,酸化エチレン (t)
30374,06049000,出荷 その他,130180000,エチレングリコール (t)
1517,06049000,出荷 その他,130190000,エチレングリコールエーテル (t)
-,06049000,出荷 その他,130200000,アセトアルデヒド (t)
-,06049000,出荷 その他,130210000,酢酸（99％換算） (t)
X,06049000,出荷 その他,130220000,酢酸エチル (t)
X,06049000,出荷 その他,130230000,エチルアルコール (kl)
X,06049000,出荷 その他,130240000,合成高級アルコール（C9以上のもの） (t)
45644,06049000,出荷 その他,130250000,二塩化エチレン (t)
658837,06049000,出荷 その他,130260000,プロピレン (t)
217,06049000,出荷 その他,130270000,酸化プロピレン (t)
11859,06049000,出荷 その他,130280000,プロピレングリコール (t)
5068,06049000,出荷 その他,130290000,ポリプロピレングリコール (t)
-,06049000,出荷 その他,130300000,エピクロルヒドリン (t)
-,06049000,出荷 その他,130310000,イソプロピルアルコール (t)
138415,06049000,出荷 その他,130320000,合成アセトン (t)
-,06049000,出荷 その他,130330000,メチルイソブチルケトン (t)
102450,06049000,出荷 その他,130340000,アクリロニトリル (t)
19384,06049000,出荷 その他,130350000,アクリル酸エステル (t)
-,06049000,出荷 その他,130360000,合成オクタノール (t)
31102,06049000,出荷 その他,130370000,合成ブタノール (t)
36523,06049000,出荷 その他,130380000,メチルエチルケトン (t)
259233,06049000,出荷 その他,130390000,ブタン･ブチレン (t)
23490,06049000,出荷 その他,130400000,ブタジエン (t)
X,06049000,出荷 その他,130410000,ノルマルパラフィン (t)
321078,06049000,出荷 その他,130420000,分解ガソリン (t)
456197,06050000,在庫,130010000,ポリエチレン 計 (t)
275729,06050000,在庫,130011000,ポリエチレン 低密度（密度0.94未満のもの） (t)
140564,06050000,在庫,130012000,ポリエチレン 高密度（密度0.94以上のもの） (t)
39904,06050000,在庫,130013000,ポリエチレン エチレン･酢酸ビニルコポリマー (t)
134981,06050000,在庫,130020000,ポリスチレン（PS） 計 (t)
50674,06050000,在庫,130021000,ポリスチレン（PS） 成形材料 (t)
8998,06050000,在庫,130022000,ポリスチレン（PS） 発泡用 (t)
17708,06050000,在庫,130023000,ポリスチレン（PS） ＡＳ樹脂 (t)
57601,06050000,在庫,130024000,ポリスチレン（PS） ＡＢＳ樹脂（ABS） (t)
392609,06050000,在庫,130030000,ポリプロピレン (t)
23752,06050000,在庫,130040000,石油樹脂 (t)
312296,06050000,在庫,130050000,合成ゴム 計（合成ラテックスを含む） (t)
101549,06050000,在庫,130051000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
58728,06050000,在庫,130051100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
34593,06050000,在庫,130051200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
8228,06050000,在庫,130051300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
22222,06050000,在庫,130052000,合成ゴム アクリロニトリルブタジエンラバー (t)
26053,06050000,在庫,130053000,合成ゴム ポリクロロプレン (t)
50776,06050000,在庫,130054000,合成ゴム ポリブタジエン (t)
69160,06050000,在庫,130055000,合成ゴム エチレンプロピレンラバー (t)
42536,06050000,在庫,130059000,合成ゴム その他の合成ゴム (t)
62097,06050000,在庫,130060000,スチレンモノマー (t)
33942,06050000,在庫,130070000,フェノール (t)
30135,06050000,在庫,130080000,ビスフェノールＡ (t)
X,06050000,在庫,130090000,無水フタル酸 (t)
47534,06050000,在庫,130100000,テレフタル酸（高純度のもの） (t)
158614,06050000,在庫,130110000,純ベンゼン（非石油系を含む） (t)
53122,06050000,在庫,130120000,純トルエン（非石油系を含む） (t)
106419,06050000,在庫,130130000,キシレン（非石油系を含む） (t)
7634,06050000,在庫,130140000,オルソキシレン (t)
123085,06050000,在庫,130150000,パラキシレン (t)
50278,06050000,在庫,130160000,エチレン (t)
5418,06050000,在庫,130170000,酸化エチレン (t)
31327,06050000,在庫,130180000,エチレングリコール (t)
7349,06050000,在庫,130190000,エチレングリコールエーテル (t)
3937,06050000,在庫,130200000,アセトアルデヒド (t)
5072,06050000,在庫,130210000,酢酸（99％換算） (t)
X,06050000,在庫,130220000,酢酸エチル (t)
X,06050000,在庫,130230000,エチルアルコール (kl)
X,06050000,在庫,130240000,合成高級アルコール（C9以上のもの） (t)
33526,06050000,在庫,130250000,二塩化エチレン (t)
71765,06050000,在庫,130260000,プロピレン (t)
13664,06050000,在庫,130270000,酸化プロピレン (t)
5603,06050000,在庫,130280000,プロピレングリコール (t)
31146,06050000,在庫,130290000,ポリプロピレングリコール (t)
6350,06050000,在庫,130300000,エピクロルヒドリン (t)
11125,06050000,在庫,130310000,イソプロピルアルコール (t)
17480,06050000,在庫,130320000,合成アセトン (t)
2702,06050000,在庫,130330000,メチルイソブチルケトン (t)
27212,06050000,在庫,130340000,アクリロニトリル (t)
9814,06050000,在庫,130350000,アクリル酸エステル (t)
9766,06050000,在庫,130360000,合成オクタノール (t)
8773,06050000,在庫,130370000,合成ブタノール (t)
10229,06050000,在庫,130380000,メチルエチルケトン (t)
15099,06050000,在庫,130390000,ブタン･ブチレン (t)
26823,06050000,在庫,130400000,ブタジエン (t)
X,06050000,在庫,130410000,ノルマルパラフィン (t)
58326,06050000,在庫,130420000,分解ガソリン (t)
