value,cat01,cat01_label,cat02,cat02_label
18261599,20210010,2017000000_2017年(CY),2350010290,製品_0115_フィルタ_A_生産数量_千個
140483,20210010,2017000000_2017年(CY),2350010300,製品_0115_フィルタ_B_生産金額_百万円
6195943,20210010,2017000000_2017年(CY),2350010310,製品_0116_複合部品_A_生産数量_千個
97509,20210010,2017000000_2017年(CY),2350010320,製品_0116_複合部品_B_生産金額_百万円
11904031,20210010,2017000000_2017年(CY),2350010330,製品_0117_スイッチ（通信・電子装置用に限る）_A_生産数量_千個
62995,20210010,2017000000_2017年(CY),2350010340,製品_0117_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円
3642080,20210010,2017000000_2017年(CY),2350010350,製品_0118_同軸コネクタ_A_生産数量_千個
27027,20210010,2017000000_2017年(CY),2350010360,製品_0118_同軸コネクタ_B_生産金額_百万円
19453717,20210010,2017000000_2017年(CY),2350010370,製品_0119_プリント基板用コネクタ_A_生産数量_千個
276248,20210010,2017000000_2017年(CY),2350010380,製品_0119_プリント基板用コネクタ_B_生産金額_百万円
385096,20210010,2017000000_2017年(CY),2350010390,製品_0120_丸形コネクタ_A_生産数量_千個
25541,20210010,2017000000_2017年(CY),2350010400,製品_0120_丸形コネクタ_B_生産金額_百万円
1007332,20210010,2017000000_2017年(CY),2350010410,製品_0121_角形コネクタ_A_生産数量_千個
24278,20210010,2017000000_2017年(CY),2350010420,製品_0121_角形コネクタ_B_生産金額_百万円
9764692,20210010,2017000000_2017年(CY),2350010430,製品_0122_その他のコネクタ_A_生産数量_千個
56863,20210010,2017000000_2017年(CY),2350010440,製品_0122_その他のコネクタ_B_生産金額_百万円
621883,20210010,2017000000_2017年(CY),2350010450,製品_0123_リレー（有線通信機器用に限る）_A_生産数量_千個
28470,20210010,2017000000_2017年(CY),2350010460,製品_0123_リレー（有線通信機器用に限る）_B_生産金額_百万円
1752754,20210010,2017000000_2017年(CY),2350010470,製品_0124_リジッド片面プリント配線板_A_生産数量_m2
9037,20210010,2017000000_2017年(CY),2350010480,製品_0124_リジッド片面プリント配線板_B_生産金額_百万円
4499559,20210010,2017000000_2017年(CY),2350010490,製品_0125_リジッド両面プリント配線板_A_生産数量_m2
69240,20210010,2017000000_2017年(CY),2350010500,製品_0125_リジッド両面プリント配線板_B_生産金額_百万円
2046604,20210010,2017000000_2017年(CY),2350010510,製品_0126_リジッド多層プリント配線板（４層）_A_生産数量_m2
51562,20210010,2017000000_2017年(CY),2350010520,製品_0126_リジッド多層プリント配線板（４層）_B_生産金額_百万円
872781,20210010,2017000000_2017年(CY),2350010530,製品_0127_リジッド多層プリント配線板（６～８層）_A_生産数量_m2
60949,20210010,2017000000_2017年(CY),2350010540,製品_0127_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円
114359,20210010,2017000000_2017年(CY),2350010550,製品_0128_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2
20107,20210010,2017000000_2017年(CY),2350010560,製品_0128_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円
905199,20210010,2017000000_2017年(CY),2350010570,製品_0129_リジッドビルドアップ多層配線板_A_生産数量_m2
90604,20210010,2017000000_2017年(CY),2350010580,製品_0129_リジッドビルドアップ多層配線板_B_生産金額_百万円
1042554,20210010,2017000000_2017年(CY),2350010590,製品_0130_片面フレキシブル配線板_A_生産数量_m2
11600,20210010,2017000000_2017年(CY),2350010600,製品_0130_片面フレキシブル配線板_B_生産金額_百万円
2562393,20210010,2017000000_2017年(CY),2350010610,製品_0131_両面・多層フレキシブル配線板_A_生産数量_m2
47018,20210010,2017000000_2017年(CY),2350010620,製品_0131_両面・多層フレキシブル配線板_B_生産金額_百万円
497460,20210010,2017000000_2017年(CY),2350010630,製品_0132_リジッド系モジュール基板_A_生産数量_m2
99251,20210010,2017000000_2017年(CY),2350010640,製品_0132_リジッド系モジュール基板_B_生産金額_百万円
338548,20210010,2017000000_2017年(CY),2350010650,製品_0133_その他のモジュール基板_A_生産数量_m2
7140,20210010,2017000000_2017年(CY),2350010660,製品_0133_その他のモジュール基板_B_生産金額_百万円
6025409,20210010,2017000000_2017年(CY),2350010670,製品_0134_プリント配線実装基板_A_生産数量_千個
108797,20210010,2017000000_2017年(CY),2350010680,製品_0134_プリント配線実装基板_B_生産金額_百万円
117669,20210010,2017000000_2017年(CY),2350010690,製品_0135_モジュール実装基板_A_生産数量_千個
23886,20210010,2017000000_2017年(CY),2350010700,製品_0135_モジュール実装基板_B_生産金額_百万円
133798,20210010,2017000000_2017年(CY),2350010710,製品_0136_音響部品（スピーカ・マイクロホン）_A_生産数量_千個
12491,20210010,2017000000_2017年(CY),2350010720,製品_0136_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円
X,20210010,2017000000_2017年(CY),2350010730,製品_0137_磁気録音・録画テープ_A_生産数量_千m2
X,20210010,2017000000_2017年(CY),2350010740,製品_0137_磁気録音・録画テープ_B_生産金額_百万円
X,20210010,2017000000_2017年(CY),2350010750,製品_0138_その他の磁気テープ_A_生産数量_千m2
X,20210010,2017000000_2017年(CY),2350010760,製品_0138_その他の磁気テープ_B_生産金額_百万円
X,20210010,2017000000_2017年(CY),2350010770,製品_0139_光ディスク_A_生産数量_千枚
X,20210010,2017000000_2017年(CY),2350010780,製品_0139_光ディスク_B_生産金額_百万円
42107,20210010,2017000000_2017年(CY),2350010790,製品_0140_スイッチング電源_A_生産数量_千台
84311,20210010,2017000000_2017年(CY),2350010800,製品_0140_スイッチング電源_B_生産金額_百万円
66250,20210010,2017000000_2017年(CY),2350010810,労務_0301_当該品目群_A_月末従事者数_人
125901,20210010,2017000000_2017年(CY),2350010820,労務_0302_事業所_A_月末従事者数_人
1179249,20210010,2017000000_2017年(CY),2350010830,製品_1003_可変抵抗器計_A_生産数量_千個
27459,20210010,2017000000_2017年(CY),2350010840,製品_1003_可変抵抗器計_B_生産金額_百万円
247024,20210010,2017000000_2017年(CY),2350010850,製品_1019_磁気テープ計_A_生産数量_千m2
54590,20210010,2017000000_2017年(CY),2350010860,製品_1019_磁気テープ計_B_生産金額_百万円
553331,20210020,2018000000_2018年(CY),2350010010,製品_0101_半固定抵抗器_A_生産数量_千個
1811,20210020,2018000000_2018年(CY),2350010020,製品_0101_半固定抵抗器_B_生産金額_百万円
517758,20210020,2018000000_2018年(CY),2350010030,製品_0102_炭素系可変抵抗器（半固定を除く）_A_生産数量_千個
19379,20210020,2018000000_2018年(CY),2350010040,製品_0102_炭素系可変抵抗器（半固定を除く）_B_生産金額_百万円
34526,20210020,2018000000_2018年(CY),2350010050,製品_0103_その他の可変抵抗器_A_生産数量_千個
5950,20210020,2018000000_2018年(CY),2350010060,製品_0103_その他の可変抵抗器_B_生産金額_百万円
11085134,20210020,2018000000_2018年(CY),2350010070,製品_0104_ネットワーク抵抗器_A_生産数量_千個
8735,20210020,2018000000_2018年(CY),2350010080,製品_0104_ネットワーク抵抗器_B_生産金額_百万円
155834355,20210020,2018000000_2018年(CY),2350010090,製品_0105_チップ抵抗器_A_生産数量_千個
45947,20210020,2018000000_2018年(CY),2350010100,製品_0105_チップ抵抗器_B_生産金額_百万円
8346986,20210020,2018000000_2018年(CY),2350010110,製品_0106_その他の固定抵抗器_A_生産数量_千個
19396,20210020,2018000000_2018年(CY),2350010120,製品_0106_その他の固定抵抗器_B_生産金額_百万円
12268057,20210020,2018000000_2018年(CY),2350010130,製品_0107_アルミ電解コンデンサ_A_生産数量_千個
146775,20210020,2018000000_2018年(CY),2350010140,製品_0107_アルミ電解コンデンサ_B_生産金額_百万円
1958222,20210020,2018000000_2018年(CY),2350010150,製品_0108_タンタル電解コンデンサ_A_生産数量_千個
21825,20210020,2018000000_2018年(CY),2350010160,製品_0108_タンタル電解コンデンサ_B_生産金額_百万円
1045894888,20210020,2018000000_2018年(CY),2350010170,製品_0109_セラミックコンデンサ_A_生産数量_千個
520764,20210020,2018000000_2018年(CY),2350010180,製品_0109_セラミックコンデンサ_B_生産金額_百万円
306701,20210020,2018000000_2018年(CY),2350010190,製品_0110_金属化有機フィルムコンデンサ_A_生産数量_千個
11437,20210020,2018000000_2018年(CY),2350010200,製品_0110_金属化有機フィルムコンデンサ_B_生産金額_百万円
350065,20210020,2018000000_2018年(CY),2350010210,製品_0111_その他の固定コンデンサ_A_生産数量_千個
23274,20210020,2018000000_2018年(CY),2350010220,製品_0111_その他の固定コンデンサ_B_生産金額_百万円
24305,20210020,2018000000_2018年(CY),2350010230,製品_0112_トランス_A_生産数量_千個
9164,20210020,2018000000_2018年(CY),2350010240,製品_0112_トランス_B_生産金額_百万円
132867791,20210020,2018000000_2018年(CY),2350010250,製品_0113_インダクタ（コイルを含む）_A_生産数量_千個
63703,20210020,2018000000_2018年(CY),2350010260,製品_0113_インダクタ（コイルを含む）_B_生産金額_百万円
2955628,20210020,2018000000_2018年(CY),2350010270,製品_0114_水晶振動子_A_生産数量_千個
47067,20210020,2018000000_2018年(CY),2350010280,製品_0114_水晶振動子_B_生産金額_百万円
18443696,20210020,2018000000_2018年(CY),2350010290,製品_0115_フィルタ_A_生産数量_千個
126230,20210020,2018000000_2018年(CY),2350010300,製品_0115_フィルタ_B_生産金額_百万円
6422509,20210020,2018000000_2018年(CY),2350010310,製品_0116_複合部品_A_生産数量_千個
111543,20210020,2018000000_2018年(CY),2350010320,製品_0116_複合部品_B_生産金額_百万円
11445709,20210020,2018000000_2018年(CY),2350010330,製品_0117_スイッチ（通信・電子装置用に限る）_A_生産数量_千個
63853,20210020,2018000000_2018年(CY),2350010340,製品_0117_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円
3061040,20210020,2018000000_2018年(CY),2350010350,製品_0118_同軸コネクタ_A_生産数量_千個
22966,20210020,2018000000_2018年(CY),2350010360,製品_0118_同軸コネクタ_B_生産金額_百万円
19652628,20210020,2018000000_2018年(CY),2350010370,製品_0119_プリント基板用コネクタ_A_生産数量_千個
239789,20210020,2018000000_2018年(CY),2350010380,製品_0119_プリント基板用コネクタ_B_生産金額_百万円
389719,20210020,2018000000_2018年(CY),2350010390,製品_0120_丸形コネクタ_A_生産数量_千個
25567,20210020,2018000000_2018年(CY),2350010400,製品_0120_丸形コネクタ_B_生産金額_百万円
1049464,20210020,2018000000_2018年(CY),2350010410,製品_0121_角形コネクタ_A_生産数量_千個
23670,20210020,2018000000_2018年(CY),2350010420,製品_0121_角形コネクタ_B_生産金額_百万円
9001693,20210020,2018000000_2018年(CY),2350010430,製品_0122_その他のコネクタ_A_生産数量_千個
55568,20210020,2018000000_2018年(CY),2350010440,製品_0122_その他のコネクタ_B_生産金額_百万円
657348,20210020,2018000000_2018年(CY),2350010450,製品_0123_リレー（有線通信機器用に限る）_A_生産数量_千個
30130,20210020,2018000000_2018年(CY),2350010460,製品_0123_リレー（有線通信機器用に限る）_B_生産金額_百万円
1734153,20210020,2018000000_2018年(CY),2350010470,製品_0124_リジッド片面プリント配線板_A_生産数量_m2
9211,20210020,2018000000_2018年(CY),2350010480,製品_0124_リジッド片面プリント配線板_B_生産金額_百万円
4580551,20210020,2018000000_2018年(CY),2350010490,製品_0125_リジッド両面プリント配線板_A_生産数量_m2
77897,20210020,2018000000_2018年(CY),2350010500,製品_0125_リジッド両面プリント配線板_B_生産金額_百万円
2188944,20210020,2018000000_2018年(CY),2350010510,製品_0126_リジッド多層プリント配線板（４層）_A_生産数量_m2
56082,20210020,2018000000_2018年(CY),2350010520,製品_0126_リジッド多層プリント配線板（４層）_B_生産金額_百万円
908875,20210020,2018000000_2018年(CY),2350010530,製品_0127_リジッド多層プリント配線板（６～８層）_A_生産数量_m2
63904,20210020,2018000000_2018年(CY),2350010540,製品_0127_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円
118470,20210020,2018000000_2018年(CY),2350010550,製品_0128_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2
22272,20210020,2018000000_2018年(CY),2350010560,製品_0128_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円
883925,20210020,2018000000_2018年(CY),2350010570,製品_0129_リジッドビルドアップ多層配線板_A_生産数量_m2
89732,20210020,2018000000_2018年(CY),2350010580,製品_0129_リジッドビルドアップ多層配線板_B_生産金額_百万円
939353,20210020,2018000000_2018年(CY),2350010590,製品_0130_片面フレキシブル配線板_A_生産数量_m2
10658,20210020,2018000000_2018年(CY),2350010600,製品_0130_片面フレキシブル配線板_B_生産金額_百万円
2264523,20210020,2018000000_2018年(CY),2350010610,製品_0131_両面・多層フレキシブル配線板_A_生産数量_m2
39981,20210020,2018000000_2018年(CY),2350010620,製品_0131_両面・多層フレキシブル配線板_B_生産金額_百万円
478167,20210020,2018000000_2018年(CY),2350010630,製品_0132_リジッド系モジュール基板_A_生産数量_m2
100064,20210020,2018000000_2018年(CY),2350010640,製品_0132_リジッド系モジュール基板_B_生産金額_百万円
392962,20210020,2018000000_2018年(CY),2350010650,製品_0133_その他のモジュール基板_A_生産数量_m2
7211,20210020,2018000000_2018年(CY),2350010660,製品_0133_その他のモジュール基板_B_生産金額_百万円
6102154,20210020,2018000000_2018年(CY),2350010670,製品_0134_プリント配線実装基板_A_生産数量_千個
102462,20210020,2018000000_2018年(CY),2350010680,製品_0134_プリント配線実装基板_B_生産金額_百万円
527918,20210020,2018000000_2018年(CY),2350010690,製品_0135_モジュール実装基板_A_生産数量_千個
34411,20210020,2018000000_2018年(CY),2350010700,製品_0135_モジュール実装基板_B_生産金額_百万円
114761,20210020,2018000000_2018年(CY),2350010710,製品_0136_音響部品（スピーカ・マイクロホン）_A_生産数量_千個
12183,20210020,2018000000_2018年(CY),2350010720,製品_0136_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円
X,20210020,2018000000_2018年(CY),2350010730,製品_0137_磁気録音・録画テープ_A_生産数量_千m2
X,20210020,2018000000_2018年(CY),2350010740,製品_0137_磁気録音・録画テープ_B_生産金額_百万円
X,20210020,2018000000_2018年(CY),2350010750,製品_0138_その他の磁気テープ_A_生産数量_千m2
X,20210020,2018000000_2018年(CY),2350010760,製品_0138_その他の磁気テープ_B_生産金額_百万円
X,20210020,2018000000_2018年(CY),2350010770,製品_0139_光ディスク_A_生産数量_千枚
X,20210020,2018000000_2018年(CY),2350010780,製品_0139_光ディスク_B_生産金額_百万円
40671,20210020,2018000000_2018年(CY),2350010790,製品_0140_スイッチング電源_A_生産数量_千台
81126,20210020,2018000000_2018年(CY),2350010800,製品_0140_スイッチング電源_B_生産金額_百万円
67564,20210020,2018000000_2018年(CY),2350010810,労務_0301_当該品目群_A_月末従事者数_人
130805,20210020,2018000000_2018年(CY),2350010820,労務_0302_事業所_A_月末従事者数_人
1105615,20210020,2018000000_2018年(CY),2350010830,製品_1003_可変抵抗器計_A_生産数量_千個
27140,20210020,2018000000_2018年(CY),2350010840,製品_1003_可変抵抗器計_B_生産金額_百万円
168374,20210020,2018000000_2018年(CY),2350010850,製品_1019_磁気テープ計_A_生産数量_千m2
41838,20210020,2018000000_2018年(CY),2350010860,製品_1019_磁気テープ計_B_生産金額_百万円
447570,20210030,2019000000_2019年(CY),2350010010,製品_0101_半固定抵抗器_A_生産数量_千個
1748,20210030,2019000000_2019年(CY),2350010020,製品_0101_半固定抵抗器_B_生産金額_百万円
399641,20210030,2019000000_2019年(CY),2350010030,製品_0102_炭素系可変抵抗器（半固定を除く）_A_生産数量_千個
17444,20210030,2019000000_2019年(CY),2350010040,製品_0102_炭素系可変抵抗器（半固定を除く）_B_生産金額_百万円
30868,20210030,2019000000_2019年(CY),2350010050,製品_0103_その他の可変抵抗器_A_生産数量_千個
5840,20210030,2019000000_2019年(CY),2350010060,製品_0103_その他の可変抵抗器_B_生産金額_百万円
8971213,20210030,2019000000_2019年(CY),2350010070,製品_0104_ネットワーク抵抗器_A_生産数量_千個
7228,20210030,2019000000_2019年(CY),2350010080,製品_0104_ネットワーク抵抗器_B_生産金額_百万円
138409811,20210030,2019000000_2019年(CY),2350010090,製品_0105_チップ抵抗器_A_生産数量_千個
41354,20210030,2019000000_2019年(CY),2350010100,製品_0105_チップ抵抗器_B_生産金額_百万円
7730799,20210030,2019000000_2019年(CY),2350010110,製品_0106_その他の固定抵抗器_A_生産数量_千個
17395,20210030,2019000000_2019年(CY),2350010120,製品_0106_その他の固定抵抗器_B_生産金額_百万円
10099907,20210030,2019000000_2019年(CY),2350010130,製品_0107_アルミ電解コンデンサ_A_生産数量_千個
123819,20210030,2019000000_2019年(CY),2350010140,製品_0107_アルミ電解コンデンサ_B_生産金額_百万円
1181842,20210030,2019000000_2019年(CY),2350010150,製品_0108_タンタル電解コンデンサ_A_生産数量_千個
17701,20210030,2019000000_2019年(CY),2350010160,製品_0108_タンタル電解コンデンサ_B_生産金額_百万円
916216107,20210030,2019000000_2019年(CY),2350010170,製品_0109_セラミックコンデンサ_A_生産数量_千個
558378,20210030,2019000000_2019年(CY),2350010180,製品_0109_セラミックコンデンサ_B_生産金額_百万円
256704,20210030,2019000000_2019年(CY),2350010190,製品_0110_金属化有機フィルムコンデンサ_A_生産数量_千個
11354,20210030,2019000000_2019年(CY),2350010200,製品_0110_金属化有機フィルムコンデンサ_B_生産金額_百万円
275179,20210030,2019000000_2019年(CY),2350010210,製品_0111_その他の固定コンデンサ_A_生産数量_千個
22986,20210030,2019000000_2019年(CY),2350010220,製品_0111_その他の固定コンデンサ_B_生産金額_百万円
13515,20210030,2019000000_2019年(CY),2350010230,製品_0112_トランス_A_生産数量_千個
7293,20210030,2019000000_2019年(CY),2350010240,製品_0112_トランス_B_生産金額_百万円
126000870,20210030,2019000000_2019年(CY),2350010250,製品_0113_インダクタ（コイルを含む）_A_生産数量_千個
58098,20210030,2019000000_2019年(CY),2350010260,製品_0113_インダクタ（コイルを含む）_B_生産金額_百万円
2707962,20210030,2019000000_2019年(CY),2350010270,製品_0114_水晶振動子_A_生産数量_千個
42293,20210030,2019000000_2019年(CY),2350010280,製品_0114_水晶振動子_B_生産金額_百万円
19189322,20210030,2019000000_2019年(CY),2350010290,製品_0115_フィルタ_A_生産数量_千個
120270,20210030,2019000000_2019年(CY),2350010300,製品_0115_フィルタ_B_生産金額_百万円
6866973,20210030,2019000000_2019年(CY),2350010310,製品_0116_複合部品_A_生産数量_千個
131193,20210030,2019000000_2019年(CY),2350010320,製品_0116_複合部品_B_生産金額_百万円
10952472,20210030,2019000000_2019年(CY),2350010330,製品_0117_スイッチ（通信・電子装置用に限る）_A_生産数量_千個
59389,20210030,2019000000_2019年(CY),2350010340,製品_0117_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円
2627977,20210030,2019000000_2019年(CY),2350010350,製品_0118_同軸コネクタ_A_生産数量_千個
18307,20210030,2019000000_2019年(CY),2350010360,製品_0118_同軸コネクタ_B_生産金額_百万円
19710866,20210030,2019000000_2019年(CY),2350010370,製品_0119_プリント基板用コネクタ_A_生産数量_千個
218802,20210030,2019000000_2019年(CY),2350010380,製品_0119_プリント基板用コネクタ_B_生産金額_百万円
307049,20210030,2019000000_2019年(CY),2350010390,製品_0120_丸形コネクタ_A_生産数量_千個
18283,20210030,2019000000_2019年(CY),2350010400,製品_0120_丸形コネクタ_B_生産金額_百万円
967154,20210030,2019000000_2019年(CY),2350010410,製品_0121_角形コネクタ_A_生産数量_千個
20637,20210030,2019000000_2019年(CY),2350010420,製品_0121_角形コネクタ_B_生産金額_百万円
8994407,20210030,2019000000_2019年(CY),2350010430,製品_0122_その他のコネクタ_A_生産数量_千個
50037,20210030,2019000000_2019年(CY),2350010440,製品_0122_その他のコネクタ_B_生産金額_百万円
579714,20210030,2019000000_2019年(CY),2350010450,製品_0123_リレー（有線通信機器用に限る）_A_生産数量_千個
26947,20210030,2019000000_2019年(CY),2350010460,製品_0123_リレー（有線通信機器用に限る）_B_生産金額_百万円
1536827,20210030,2019000000_2019年(CY),2350010470,製品_0124_リジッド片面プリント配線板_A_生産数量_m2
8381,20210030,2019000000_2019年(CY),2350010480,製品_0124_リジッド片面プリント配線板_B_生産金額_百万円
4055681,20210030,2019000000_2019年(CY),2350010490,製品_0125_リジッド両面プリント配線板_A_生産数量_m2
66209,20210030,2019000000_2019年(CY),2350010500,製品_0125_リジッド両面プリント配線板_B_生産金額_百万円
2071874,20210030,2019000000_2019年(CY),2350010510,製品_0126_リジッド多層プリント配線板（４層）_A_生産数量_m2
51575,20210030,2019000000_2019年(CY),2350010520,製品_0126_リジッド多層プリント配線板（４層）_B_生産金額_百万円
908918,20210030,2019000000_2019年(CY),2350010530,製品_0127_リジッド多層プリント配線板（６～８層）_A_生産数量_m2
61438,20210030,2019000000_2019年(CY),2350010540,製品_0127_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円
108079,20210030,2019000000_2019年(CY),2350010550,製品_0128_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2
20294,20210030,2019000000_2019年(CY),2350010560,製品_0128_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円
737788,20210030,2019000000_2019年(CY),2350010570,製品_0129_リジッドビルドアップ多層配線板_A_生産数量_m2
90291,20210030,2019000000_2019年(CY),2350010580,製品_0129_リジッドビルドアップ多層配線板_B_生産金額_百万円
742579,20210030,2019000000_2019年(CY),2350010590,製品_0130_片面フレキシブル配線板_A_生産数量_m2
9348,20210030,2019000000_2019年(CY),2350010600,製品_0130_片面フレキシブル配線板_B_生産金額_百万円
1405210,20210030,2019000000_2019年(CY),2350010610,製品_0131_両面・多層フレキシブル配線板_A_生産数量_m2
27829,20210030,2019000000_2019年(CY),2350010620,製品_0131_両面・多層フレキシブル配線板_B_生産金額_百万円
410965,20210030,2019000000_2019年(CY),2350010630,製品_0132_リジッド系モジュール基板_A_生産数量_m2
99270,20210030,2019000000_2019年(CY),2350010640,製品_0132_リジッド系モジュール基板_B_生産金額_百万円
437449,20210030,2019000000_2019年(CY),2350010650,製品_0133_その他のモジュール基板_A_生産数量_m2
9159,20210030,2019000000_2019年(CY),2350010660,製品_0133_その他のモジュール基板_B_生産金額_百万円
9419602,20210030,2019000000_2019年(CY),2350010670,製品_0134_プリント配線実装基板_A_生産数量_千個
100631,20210030,2019000000_2019年(CY),2350010680,製品_0134_プリント配線実装基板_B_生産金額_百万円
3749177,20210030,2019000000_2019年(CY),2350010690,製品_0135_モジュール実装基板_A_生産数量_千個
41885,20210030,2019000000_2019年(CY),2350010700,製品_0135_モジュール実装基板_B_生産金額_百万円
109656,20210030,2019000000_2019年(CY),2350010710,製品_0136_音響部品（スピーカ・マイクロホン）_A_生産数量_千個
12102,20210030,2019000000_2019年(CY),2350010720,製品_0136_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円
X,20210030,2019000000_2019年(CY),2350010730,製品_0137_磁気録音・録画テープ_A_生産数量_千m2
X,20210030,2019000000_2019年(CY),2350010740,製品_0137_磁気録音・録画テープ_B_生産金額_百万円
X,20210030,2019000000_2019年(CY),2350010750,製品_0138_その他の磁気テープ_A_生産数量_千m2
X,20210030,2019000000_2019年(CY),2350010760,製品_0138_その他の磁気テープ_B_生産金額_百万円
X,20210030,2019000000_2019年(CY),2350010770,製品_0139_光ディスク_A_生産数量_千枚
X,20210030,2019000000_2019年(CY),2350010780,製品_0139_光ディスク_B_生産金額_百万円
30605,20210030,2019000000_2019年(CY),2350010790,製品_0140_スイッチング電源_A_生産数量_千台
70818,20210030,2019000000_2019年(CY),2350010800,製品_0140_スイッチング電源_B_生産金額_百万円
67147,20210030,2019000000_2019年(CY),2350010810,労務_0301_当該品目群_A_月末従事者数_人
131767,20210030,2019000000_2019年(CY),2350010820,労務_0302_事業所_A_月末従事者数_人
878079,20210030,2019000000_2019年(CY),2350010830,製品_1003_可変抵抗器計_A_生産数量_千個
25032,20210030,2019000000_2019年(CY),2350010840,製品_1003_可変抵抗器計_B_生産金額_百万円
146557,20210030,2019000000_2019年(CY),2350010850,製品_1019_磁気テープ計_A_生産数量_千m2
36521,20210030,2019000000_2019年(CY),2350010860,製品_1019_磁気テープ計_B_生産金額_百万円
X,20210040,2020000000_2020年(CY),2350010010,製品_0101_半固定抵抗器_A_生産数量_千個
X,20210040,2020000000_2020年(CY),2350010020,製品_0101_半固定抵抗器_B_生産金額_百万円
408300,20210040,2020000000_2020年(CY),2350010030,製品_0102_炭素系可変抵抗器（半固定を除く）_A_生産数量_千個
16763,20210040,2020000000_2020年(CY),2350010040,製品_0102_炭素系可変抵抗器（半固定を除く）_B_生産金額_百万円
X,20210040,2020000000_2020年(CY),2350010050,製品_0103_その他の可変抵抗器_A_生産数量_千個
X,20210040,2020000000_2020年(CY),2350010060,製品_0103_その他の可変抵抗器_B_生産金額_百万円
8771589,20210040,2020000000_2020年(CY),2350010070,製品_0104_ネットワーク抵抗器_A_生産数量_千個
7306,20210040,2020000000_2020年(CY),2350010080,製品_0104_ネットワーク抵抗器_B_生産金額_百万円
