value,cat01,cat01_label,cat02,cat02_label,time,time_label
442,109010000,台数,120010000,コルゲータ,0020000000,平成20年
434,109010000,台数,120010000,コルゲータ,0021000000,平成21年
430,109010000,台数,120010000,コルゲータ,0022000000,平成22年
409,109010000,台数,120010000,コルゲータ,0023000000,平成23年
412,109010000,台数,120010000,コルゲータ,0024000000,平成24年
415,109010000,台数,120010000,コルゲータ,0024000101,平成24年1月
414,109010000,台数,120010000,コルゲータ,0024000202,平成24年2月
415,109010000,台数,120010000,コルゲータ,0024000303,平成24年3月
415,109010000,台数,120010000,コルゲータ,0024000404,平成24年4月
415,109010000,台数,120010000,コルゲータ,0024000505,平成24年5月
414,109010000,台数,120010000,コルゲータ,0024000606,平成24年6月
414,109010000,台数,120010000,コルゲータ,0024000707,平成24年7月
413,109010000,台数,120010000,コルゲータ,0024000808,平成24年8月
413,109010000,台数,120010000,コルゲータ,0024000909,平成24年9月
413,109010000,台数,120010000,コルゲータ,0024001010,平成24年10月
412,109010000,台数,120010000,コルゲータ,0024001111,平成24年11月
412,109010000,台数,120010000,コルゲータ,0024001212,平成24年12月
13454078,109020000,生産能力 (千平方m),120010000,コルゲータ,0020000000,平成20年
13589528,109020000,生産能力 (千平方m),120010000,コルゲータ,0021000000,平成21年
13614778,109020000,生産能力 (千平方m),120010000,コルゲータ,0022000000,平成22年
13497768,109020000,生産能力 (千平方m),120010000,コルゲータ,0023000000,平成23年
13712212,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000000,平成24年
13628996,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000101,平成24年1月
13639896,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000202,平成24年2月
13708196,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000303,平成24年3月
13708492,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000404,平成24年4月
13767092,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000505,平成24年5月
13732572,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000606,平成24年6月
13732472,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000707,平成24年7月
13694472,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000808,平成24年8月
13692712,109020000,生産能力 (千平方m),120010000,コルゲータ,0024000909,平成24年9月
13692712,109020000,生産能力 (千平方m),120010000,コルゲータ,0024001010,平成24年10月
13694412,109020000,生産能力 (千平方m),120010000,コルゲータ,0024001111,平成24年11月
13712212,109020000,生産能力 (千平方m),120010000,コルゲータ,0024001212,平成24年12月
