value,cat02,cat02_label,time,time_label
779483,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
631882,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
674154,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
652467,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
633542,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
645407,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
50037,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230010,2019000000_2019年(CY)
48597,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230020,2020000000_2020年(CY)
60120,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230030,2021000000_2021年(CY)
56942,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230040,2022000000_2022年(CY)
53761,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230050,2023000000_2023年(CY)
59526,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
55780,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
12931,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
13293,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
13673,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
13864,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
4161,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
4161,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
4609,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
4163,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
4171,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
4959,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
4763,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
4280,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
4630,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
4886,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
4682,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
4296,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
579714,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230010,2019000000_2019年(CY)
531250,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230020,2020000000_2020年(CY)
619484,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230030,2021000000_2021年(CY)
578859,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230040,2022000000_2022年(CY)
506025,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230050,2023000000_2023年(CY)
609305,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230110,2021100000_2021年度(FY)
560764,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230120,2022100000_2022年度(FY)
127386,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
124852,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
124457,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
129330,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
39242,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
44076,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
44068,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
40598,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
39701,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230550,2023000505_2023年5月(May)
44553,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
43091,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
38586,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
42780,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
44846,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
41339,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
43145,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
26947,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
23976,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
27716,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
27493,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
24980,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
27251,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
26888,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
5971,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
6043,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
6210,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
6756,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
1851,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
2044,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
2076,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
1967,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
1940,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
2136,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
2141,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
1954,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
2115,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
2290,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
2146,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
2320,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
1536827,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230010,2019000000_2019年(CY)
1355566,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230020,2020000000_2020年(CY)
1574235,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230030,2021000000_2021年(CY)
1492380,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230040,2022000000_2022年(CY)
1345539,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230050,2023000000_2023年(CY)
1589953,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230110,2021100000_2021年度(FY)
1453957,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230120,2022100000_2022年度(FY)
340000,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
333406,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
329614,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
342519,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
109962,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
110869,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
119169,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
106892,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
103821,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230550,2023000505_2023年5月(May)
122693,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
111438,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
104424,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
113752,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
109238,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
120398,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
112883,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
8381,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
7249,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
9086,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
9297,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
9000,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
9354,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
9334,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
2393,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
2260,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
2156,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
2191,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
739,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
812,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
842,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
743,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
724,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
793,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
674,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
727,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
755,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
771,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
732,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
688,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
4055681,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230010,2019000000_2019年(CY)
3677286,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230020,2020000000_2020年(CY)
4045442,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230030,2021000000_2021年(CY)
3776547,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230040,2022000000_2022年(CY)
3065518,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230050,2023000000_2023年(CY)
3988507,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230110,2021100000_2021年度(FY)
3690327,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230120,2022100000_2022年度(FY)
851103,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
790862,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
732585,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
690968,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
275199,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
284166,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
291738,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
268137,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
253488,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230550,2023000505_2023年5月(May)
269237,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
263694,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
227292,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
241599,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
242335,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
235152,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
213481,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
66209,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
63032,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
72180,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
77883,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
67369,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
73757,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
76276,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
17192,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
17472,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
16988,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
15717,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
5503,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
5700,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
5989,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
5797,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
5466,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
6209,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
6237,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
5196,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
5555,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
5571,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
5180,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
4966,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
2071874,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230010,2019000000_2019年(CY)
1845745,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230020,2020000000_2020年(CY)
2125196,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230030,2021000000_2021年(CY)
2055215,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230040,2022000000_2022年(CY)
1823693,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230050,2023000000_2023年(CY)
2163078,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230110,2021100000_2021年度(FY)
1985830,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230120,2022100000_2022年度(FY)
478825,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
451303,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
438805,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
454760,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
149122,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
153938,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
175765,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
149671,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
141867,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230550,2023000505_2023年5月(May)
159765,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
146380,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
139599,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
152826,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
164958,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
152517,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
137285,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
51575,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
53382,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
63561,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
71361,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
61979,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
67408,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
68895,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
15498,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
15409,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
15544,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
15528,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
4913,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
4886,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
5699,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
5117,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
4769,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
5523,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
5092,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
5088,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
5364,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
5693,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
5146,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
4689,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
908918,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230010,2019000000_2019年(CY)
841471,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230020,2020000000_2020年(CY)
956527,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230030,2021000000_2021年(CY)
893028,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230040,2022000000_2022年(CY)
762898,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230050,2023000000_2023年(CY)
977052,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230110,2021100000_2021年度(FY)
869840,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230120,2022100000_2022年度(FY)
217077,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
193520,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
178567,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
173734,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
72987,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
67623,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
76467,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
65472,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
63325,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230550,2023000505_2023年5月(May)
64723,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
62059,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
56176,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
60332,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
58242,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
58339,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
57153,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
