value,cat01,cat01_label,cat02,cat02_label
861588,06030000,消費,050040000,純トルエン（非石油系を含む） (t)
4045789,06030000,消費,050050000,キシレン（非石油系を含む） (t)
768,06030000,消費,050060000,オルソキシレン (t)
58393,06030000,消費,050070000,パラキシレン (t)
71427,06030000,消費,050080000,クレオソート油 (t)
95181,06030000,消費,050090000,ナフタリン (t)
91219,06030000,消費,050100000,スチレンモノマー (t)
59299,06030000,消費,050110000,ジフェニルメタンジイソシアネート (t)
80094,06030000,消費,050120000,シクロヘキサン (t)
157604,06030000,消費,050130000,フェノール (t)
33415,06030000,消費,050140000,アニリン (t)
150125,06030000,消費,050150000,ニトロベンゼン・クロルベンゼン (t)
83573,06030000,消費,050160000,ビスフェノールＡ (t)
14000,06030000,消費,050170000,無水フタル酸 計 (t)
X,06030000,消費,050171000,無水フタル酸(非石油系) (t)
X,06030000,消費,050172000,無水フタル酸（石油系） (t)
91632,06030000,消費,050180000,テレフタル酸(高純度のもの) (t)
693,06030000,消費,050190000,合成染料 (t)
519,06030000,消費,050200000,有機ゴム薬品 (t)
1222205,06041200,出荷 販売 数量,050010000,コールタール (t)
358167,06041200,出荷 販売 数量,050020000,粗製ベンゼン (t)
2897419,06041200,出荷 販売 数量,050030000,純ベンゼン（非石油系を含む） (t)
570141,06041200,出荷 販売 数量,050040000,純トルエン（非石油系を含む） (t)
2396491,06041200,出荷 販売 数量,050050000,キシレン（非石油系を含む） (t)
109267,06041200,出荷 販売 数量,050060000,オルソキシレン (t)
4132100,06041200,出荷 販売 数量,050070000,パラキシレン (t)
655194,06041200,出荷 販売 数量,050080000,クレオソート油 (t)
112379,06041200,出荷 販売 数量,050090000,ナフタリン (t)
2324426,06041200,出荷 販売 数量,050100000,スチレンモノマー (t)
332325,06041200,出荷 販売 数量,050110000,ジフェニルメタンジイソシアネート (t)
290153,06041200,出荷 販売 数量,050120000,シクロヘキサン (t)
475392,06041200,出荷 販売 数量,050130000,フェノール (t)
296082,06041200,出荷 販売 数量,050140000,アニリン (t)
6852,06041200,出荷 販売 数量,050150000,ニトロベンゼン・クロルベンゼン (t)
382887,06041200,出荷 販売 数量,050160000,ビスフェノールＡ (t)
144398,06041200,出荷 販売 数量,050170000,無水フタル酸 計 (t)
X,06041200,出荷 販売 数量,050171000,無水フタル酸(非石油系) (t)
X,06041200,出荷 販売 数量,050172000,無水フタル酸（石油系） (t)
579615,06041200,出荷 販売 数量,050180000,テレフタル酸(高純度のもの) (t)
19358,06041200,出荷 販売 数量,050190000,合成染料 (t)
22062,06041200,出荷 販売 数量,050200000,有機ゴム薬品 (t)
30531,06041300,出荷 販売 金額（百万円）,050010000,コールタール (t)
18209,06041300,出荷 販売 金額（百万円）,050020000,粗製ベンゼン (t)
247003,06041300,出荷 販売 金額（百万円）,050030000,純ベンゼン（非石油系を含む） (t)
48412,06041300,出荷 販売 金額（百万円）,050040000,純トルエン（非石油系を含む） (t)
210377,06041300,出荷 販売 金額（百万円）,050050000,キシレン（非石油系を含む） (t)
11253,06041300,出荷 販売 金額（百万円）,050060000,オルソキシレン (t)
510382,06041300,出荷 販売 金額（百万円）,050070000,パラキシレン (t)
22768,06041300,出荷 販売 金額（百万円）,050080000,クレオソート油 (t)
9112,06041300,出荷 販売 金額（百万円）,050090000,ナフタリン (t)
295727,06041300,出荷 販売 金額（百万円）,050100000,スチレンモノマー (t)
60610,06041300,出荷 販売 金額（百万円）,050110000,ジフェニルメタンジイソシアネート (t)
30998,06041300,出荷 販売 金額（百万円）,050120000,シクロヘキサン (t)
172944,06041300,出荷 販売 金額（百万円）,050130000,フェノール (t)
45561,06041300,出荷 販売 金額（百万円）,050140000,アニリン (t)
1028,06041300,出荷 販売 金額（百万円）,050150000,ニトロベンゼン・クロルベンゼン (t)
87557,06041300,出荷 販売 金額（百万円）,050160000,ビスフェノールＡ (t)
16808,06041300,出荷 販売 金額（百万円）,050170000,無水フタル酸 計 (t)
X,06041300,出荷 販売 金額（百万円）,050171000,無水フタル酸(非石油系) (t)
X,06041300,出荷 販売 金額（百万円）,050172000,無水フタル酸（石油系） (t)
58882,06041300,出荷 販売 金額（百万円）,050180000,テレフタル酸(高純度のもの) (t)
27465,06041300,出荷 販売 金額（百万円）,050190000,合成染料 (t)
12302,06041300,出荷 販売 金額（百万円）,050200000,有機ゴム薬品 (t)
117990,06049000,出荷 その他,050010000,コールタール (t)
71426,06049000,出荷 その他,050020000,粗製ベンゼン (t)
627449,06049000,出荷 その他,050030000,純ベンゼン（非石油系を含む） (t)
86115,06049000,出荷 その他,050040000,純トルエン（非石油系を含む） (t)
484501,06049000,出荷 その他,050050000,キシレン（非石油系を含む） (t)
-,06049000,出荷 その他,050060000,オルソキシレン (t)
1276,06049000,出荷 その他,050070000,パラキシレン (t)
170008,06049000,出荷 その他,050080000,クレオソート油 (t)
27956,06049000,出荷 その他,050090000,ナフタリン (t)
287372,06049000,出荷 その他,050100000,スチレンモノマー (t)
-,06049000,出荷 その他,050110000,ジフェニルメタンジイソシアネート (t)
11957,06049000,出荷 その他,050120000,シクロヘキサン (t)
273144,06049000,出荷 その他,050130000,フェノール (t)
2914,06049000,出荷 その他,050140000,アニリン (t)
-,06049000,出荷 その他,050150000,ニトロベンゼン・クロルベンゼン (t)
57,06049000,出荷 その他,050160000,ビスフェノールＡ (t)
742,06049000,出荷 その他,050170000,無水フタル酸 計 (t)
X,06049000,出荷 その他,050171000,無水フタル酸(非石油系) (t)
X,06049000,出荷 その他,050172000,無水フタル酸（石油系） (t)
65165,06049000,出荷 その他,050180000,テレフタル酸(高純度のもの) (t)
272,06049000,出荷 その他,050190000,合成染料 (t)
-,06049000,出荷 その他,050200000,有機ゴム薬品 (t)
45191,06050000,在庫,050010000,コールタール (t)
25773,06050000,在庫,050020000,粗製ベンゼン (t)
158614,06050000,在庫,050030000,純ベンゼン（非石油系を含む） (t)
53122,06050000,在庫,050040000,純トルエン（非石油系を含む） (t)
106419,06050000,在庫,050050000,キシレン（非石油系を含む） (t)
7634,06050000,在庫,050060000,オルソキシレン (t)
123085,06050000,在庫,050070000,パラキシレン (t)
35256,06050000,在庫,050080000,クレオソート油 (t)
8655,06050000,在庫,050090000,ナフタリン (t)
62097,06050000,在庫,050100000,スチレンモノマー (t)
44585,06050000,在庫,050110000,ジフェニルメタンジイソシアネート (t)
18488,06050000,在庫,050120000,シクロヘキサン (t)
33942,06050000,在庫,050130000,フェノール (t)
9233,06050000,在庫,050140000,アニリン (t)
3040,06050000,在庫,050150000,ニトロベンゼン・クロルベンゼン (t)
30135,06050000,在庫,050160000,ビスフェノールＡ (t)
11046,06050000,在庫,050170000,無水フタル酸 計 (t)
X,06050000,在庫,050171000,無水フタル酸(非石油系) (t)
X,06050000,在庫,050172000,無水フタル酸（石油系） (t)
47534,06050000,在庫,050180000,テレフタル酸(高純度のもの) (t)
3704,06050000,在庫,050190000,合成染料 (t)
2538,06050000,在庫,050200000,有機ゴム薬品 (t)
