value,cat01,cat01_label,cat02,cat02_label,time,time_label
744,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0020000000,平成20年
714,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0021000000,平成21年
685,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0022000000,平成22年
660,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0023000000,平成23年
619,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000000,平成24年
637,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000101,平成24年1月
637,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000202,平成24年2月
636,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000303,平成24年3月
634,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000404,平成24年4月
634,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000505,平成24年5月
633,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000606,平成24年6月
631,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000707,平成24年7月
625,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000808,平成24年8月
625,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024000909,平成24年9月
621,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024001010,平成24年10月
620,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024001111,平成24年11月
619,108010000,抄紙機 (台),118010000,1.紙 計 (1)～(4),0024001212,平成24年12月
156,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0020000000,平成20年
143,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0021000000,平成21年
130,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0022000000,平成22年
124,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0023000000,平成23年
113,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000000,平成24年
116,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000101,平成24年1月
117,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000202,平成24年2月
117,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000303,平成24年3月
116,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000404,平成24年4月
116,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000505,平成24年5月
116,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000606,平成24年6月
115,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000707,平成24年7月
115,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000808,平成24年8月
115,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024000909,平成24年9月
113,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024001010,平成24年10月
113,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024001111,平成24年11月
113,108010000,抄紙機 (台),118011000,1.紙 (1)長網式,0024001212,平成24年12月
57,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0020000000,平成20年
55,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0021000000,平成21年
54,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0022000000,平成22年
54,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0023000000,平成23年
49,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000000,平成24年
52,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000101,平成24年1月
52,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000202,平成24年2月
52,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000303,平成24年3月
51,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000404,平成24年4月
51,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000505,平成24年5月
51,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000606,平成24年6月
51,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000707,平成24年7月
50,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000808,平成24年8月
50,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024000909,平成24年9月
50,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024001010,平成24年10月
49,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024001111,平成24年11月
49,108010000,抄紙機 (台),118012000,1.紙 (2)ツインワイヤー式,0024001212,平成24年12月
67,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0020000000,平成20年
64,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0021000000,平成21年
60,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0022000000,平成22年
61,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0023000000,平成23年
56,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0024000000,平成24年
59,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0024000101,平成24年1月
59,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0024000202,平成24年2月
59,108010000,抄紙機 (台),118013000,1.紙 (3)オントップ式,0024000303,平成24年3月
