value,cat01,cat01_label,cat02,cat02_label,time,time_label
287704,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0020000000,平成20年
227005,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0021000000,平成21年
284152,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0022000000,平成22年
276081,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0023000000,平成23年
274564,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000000,平成24年
285817,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0022010000,平成22年度
274970,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0023010000,平成23年度
68213,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000103,平成24年 1 ～ 3 月
69161,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000406,平成24年 4 ～ 6 月
66853,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000709,平成24年 7 ～ 9 月
70337,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024001012,平成24年 10 ～ 12 月
20895,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000101,平成24年1月
23009,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000202,平成24年2月
24309,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000303,平成24年3月
23323,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000404,平成24年4月
22415,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000505,平成24年5月
23423,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000606,平成24年6月
23211,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000707,平成24年7月
20905,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000808,平成24年8月
22737,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024000909,平成24年9月
24576,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024001010,平成24年10月
23838,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024001111,平成24年11月
21923,06010000,生産,070010000,フェノール樹脂 計 (1～4) (t),0024001212,平成24年12月
33875,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0020000000,平成20年
23541,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0021000000,平成21年
31449,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0022000000,平成22年
30463,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0023000000,平成23年
28140,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0024000000,平成24年
31246,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0022010000,平成22年度
29922,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0023010000,平成23年度
7198,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0024000103,平成24年 1 ～ 3 月
7376,06010000,生産,070011000,フェノール樹脂 成形材料 (1) (t),0024000406,平成24年 4 ～ 6 月
