value,cat01,cat01_label,time,time_label
1138221,1000000,合計 (人),0020000000,平成20年
1087075,1000000,合計 (人),0021000000,平成21年
1076789,1000000,合計 (人),0022000000,平成22年
1076734,1000000,合計 (人),0023000000,平成23年
1051162,1000000,合計 (人),0024000000,平成24年
1076916,1000000,合計 (人),0024000101,平成24年1月
1072896,1000000,合計 (人),0024000202,平成24年2月
1074356,1000000,合計 (人),0024000303,平成24年3月
1079855,1000000,合計 (人),0024000404,平成24年4月
1080476,1000000,合計 (人),0024000505,平成24年5月
1078288,1000000,合計 (人),0024000606,平成24年6月
1075550,1000000,合計 (人),0024000707,平成24年7月
1072072,1000000,合計 (人),0024000808,平成24年8月
1067096,1000000,合計 (人),0024000909,平成24年9月
1060858,1000000,合計 (人),0024001010,平成24年10月
1056903,1000000,合計 (人),0024001111,平成24年11月
1051162,1000000,合計 (人),0024001212,平成24年12月
291494,1010000,一般機械 (人),0020000000,平成20年
274479,1010000,一般機械 (人),0021000000,平成21年
273259,1010000,一般機械 (人),0022000000,平成22年
277797,1010000,一般機械 (人),0023000000,平成23年
273504,1010000,一般機械 (人),0024000000,平成24年
279514,1010000,一般機械 (人),0024000101,平成24年1月
279313,1010000,一般機械 (人),0024000202,平成24年2月
279659,1010000,一般機械 (人),0024000303,平成24年3月
281281,1010000,一般機械 (人),0024000404,平成24年4月
281781,1010000,一般機械 (人),0024000505,平成24年5月
280552,1010000,一般機械 (人),0024000606,平成24年6月
280013,1010000,一般機械 (人),0024000707,平成24年7月
278943,1010000,一般機械 (人),0024000808,平成24年8月
276079,1010000,一般機械 (人),0024000909,平成24年9月
274720,1010000,一般機械 (人),0024001010,平成24年10月
274352,1010000,一般機械 (人),0024001111,平成24年11月
273504,1010000,一般機械 (人),0024001212,平成24年12月
27370,1010100,一般機械 ボイラ及び原動機 (1) (人),0020000000,平成20年
27828,1010100,一般機械 ボイラ及び原動機 (1) (人),0021000000,平成21年
28481,1010100,一般機械 ボイラ及び原動機 (1) (人),0022000000,平成22年
29687,1010100,一般機械 ボイラ及び原動機 (1) (人),0023000000,平成23年
30537,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000000,平成24年
30411,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000101,平成24年1月
30269,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000202,平成24年2月
30294,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000303,平成24年3月
30658,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000404,平成24年4月
30731,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000505,平成24年5月
30857,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000606,平成24年6月
30713,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000707,平成24年7月
30907,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000808,平成24年8月
30837,1010100,一般機械 ボイラ及び原動機 (1) (人),0024000909,平成24年9月
30469,1010100,一般機械 ボイラ及び原動機 (1) (人),0024001010,平成24年10月
30447,1010100,一般機械 ボイラ及び原動機 (1) (人),0024001111,平成24年11月
30537,1010100,一般機械 ボイラ及び原動機 (1) (人),0024001212,平成24年12月
13282,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0020000000,平成20年
12775,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0021000000,平成21年
13156,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0022000000,平成22年
13532,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0023000000,平成23年
11571,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000000,平成24年
13555,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000101,平成24年1月
13511,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000202,平成24年2月
13687,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000303,平成24年3月
13793,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000404,平成24年4月
13949,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000505,平成24年5月
13991,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000606,平成24年6月
13857,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000707,平成24年7月
13873,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000808,平成24年8月
11714,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024000909,平成24年9月
11626,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024001010,平成24年10月
11673,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024001111,平成24年11月
11571,1010200,一般機械 土木建設機械、鉱山機械及び破砕機 (2) (人),0024001212,平成24年12月
7921,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0020000000,平成20年
9195,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0021000000,平成21年
8193,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0022000000,平成22年
7530,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0023000000,平成23年
7777,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000000,平成24年
8385,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000101,平成24年1月
7895,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000202,平成24年2月
8226,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000303,平成24年3月
7511,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000404,平成24年4月
8822,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000505,平成24年5月
8003,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000606,平成24年6月
7512,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000707,平成24年7月
8653,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000808,平成24年8月
8086,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024000909,平成24年9月
7743,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024001010,平成24年10月
7603,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024001111,平成24年11月
7777,1010300,一般機械 化学機械及び貯蔵槽 (3) (人),0024001212,平成24年12月
11984,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0020000000,平成20年
10445,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0021000000,平成21年
9914,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0022000000,平成22年
9827,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0023000000,平成23年
9359,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000000,平成24年
9691,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000101,平成24年1月
9735,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000202,平成24年2月
9788,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000303,平成24年3月
9706,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000404,平成24年4月
9683,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000505,平成24年5月
9637,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000606,平成24年6月
9724,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000707,平成24年7月
9664,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000808,平成24年8月
9451,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024000909,平成24年9月
9358,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024001010,平成24年10月
9375,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024001111,平成24年11月
9359,1010400,一般機械 製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械 (4) (人),0024001212,平成24年12月
4910,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0020000000,平成20年
4002,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0021000000,平成21年
3934,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0022000000,平成22年
4503,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0023000000,平成23年
4452,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000000,平成24年
4352,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000101,平成24年1月
4470,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000202,平成24年2月
4520,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000303,平成24年3月
4487,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000404,平成24年4月
4427,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000505,平成24年5月
4489,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000606,平成24年6月
4458,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000707,平成24年7月
4685,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000808,平成24年8月
4478,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024000909,平成24年9月
4452,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024001010,平成24年10月
4485,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024001111,平成24年11月
4452,1010410,一般機械 製紙機械、プラスチック加工機械 (4-1) (人),0024001212,平成24年12月
7074,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0020000000,平成20年
6443,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0021000000,平成21年
5980,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0022000000,平成22年
5324,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0023000000,平成23年
4907,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000000,平成24年
5339,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000101,平成24年1月
5265,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000202,平成24年2月
5268,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000303,平成24年3月
5219,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000404,平成24年4月
5256,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000505,平成24年5月
5148,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000606,平成24年6月
5266,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000707,平成24年7月
4979,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000808,平成24年8月
4973,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024000909,平成24年9月
4906,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024001010,平成24年10月
4890,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024001111,平成24年11月
4907,1010420,一般機械 印刷・製版・製本及び紙工機械 (4-2) (人),0024001212,平成24年12月
14882,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0020000000,平成20年
13964,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0021000000,平成21年
13864,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0022000000,平成22年
14599,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0023000000,平成23年
14324,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000000,平成24年
13841,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000101,平成24年1月
14531,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000202,平成24年2月
14304,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000303,平成24年3月
15447,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000404,平成24年4月
14035,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000505,平成24年5月
14345,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000606,平成24年6月
15025,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000707,平成24年7月
13984,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000808,平成24年8月
14492,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024000909,平成24年9月
14648,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024001010,平成24年10月
14563,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024001111,平成24年11月
14324,1010600,一般機械 ポンプ、圧縮機及び送風機 (6) (人),0024001212,平成24年12月
13207,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0020000000,平成20年
11880,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0021000000,平成21年
12952,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0022000000,平成22年
13760,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0023000000,平成23年
13249,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000000,平成24年
13795,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000101,平成24年1月
13810,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000202,平成24年2月
13643,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000303,平成24年3月
13662,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000404,平成24年4月
13591,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000505,平成24年5月
13621,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000606,平成24年6月
13634,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000707,平成24年7月
13707,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000808,平成24年8月
13669,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024000909,平成24年9月
13568,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024001010,平成24年10月
13372,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024001111,平成24年11月
13249,1010700,一般機械 油圧機器及び空気圧機器 (7) (人),0024001212,平成24年12月
22485,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0020000000,平成20年
19981,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0021000000,平成21年
20325,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0022000000,平成22年
20460,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0023000000,平成23年
19930,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000000,平成24年
20271,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000101,平成24年1月
20222,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000202,平成24年2月
20498,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000303,平成24年3月
20256,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000404,平成24年4月
20540,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000505,平成24年5月
20209,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000606,平成24年6月
20116,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000707,平成24年7月
20014,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000808,平成24年8月
20196,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024000909,平成24年9月
20109,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024001010,平成24年10月
19873,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024001111,平成24年11月
19930,1010800,一般機械 運搬機械及び産業用ロボット (8) (人),0024001212,平成24年12月
13027,1010900,一般機械 動力伝導装置 (9) (人),0020000000,平成20年
12312,1010900,一般機械 動力伝導装置 (9) (人),0021000000,平成21年
12392,1010900,一般機械 動力伝導装置 (9) (人),0022000000,平成22年
12946,1010900,一般機械 動力伝導装置 (9) (人),0023000000,平成23年
13488,1010900,一般機械 動力伝導装置 (9) (人),0024000000,平成24年
13082,1010900,一般機械 動力伝導装置 (9) (人),0024000101,平成24年1月
13083,1010900,一般機械 動力伝導装置 (9) (人),0024000202,平成24年2月
12912,1010900,一般機械 動力伝導装置 (9) (人),0024000303,平成24年3月
13093,1010900,一般機械 動力伝導装置 (9) (人),0024000404,平成24年4月
13118,1010900,一般機械 動力伝導装置 (9) (人),0024000505,平成24年5月
13172,1010900,一般機械 動力伝導装置 (9) (人),0024000606,平成24年6月
13158,1010900,一般機械 動力伝導装置 (9) (人),0024000707,平成24年7月
13106,1010900,一般機械 動力伝導装置 (9) (人),0024000808,平成24年8月
13012,1010900,一般機械 動力伝導装置 (9) (人),0024000909,平成24年9月
13227,1010900,一般機械 動力伝導装置 (9) (人),0024001010,平成24年10月
13514,1010900,一般機械 動力伝導装置 (9) (人),0024001111,平成24年11月
13488,1010900,一般機械 動力伝導装置 (9) (人),0024001212,平成24年12月
10534,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0020000000,平成20年
10106,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0021000000,平成21年
10463,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0022000000,平成22年
10568,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0023000000,平成23年
10544,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000000,平成24年
10569,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000101,平成24年1月
10543,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000202,平成24年2月
10700,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000303,平成24年3月
10736,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000404,平成24年4月
10765,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000505,平成24年5月
10679,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000606,平成24年6月
10798,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000707,平成24年7月
10690,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000808,平成24年8月
10619,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024000909,平成24年9月
10561,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024001010,平成24年10月
10598,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024001111,平成24年11月
10544,1011000,一般機械 農業用機械器具及び木材加工機械 (10) (人),0024001212,平成24年12月
8509,1011010,一般機械 農業用機械器具 (10-1) (人),0020000000,平成20年
8162,1011010,一般機械 農業用機械器具 (10-1) (人),0021000000,平成21年
8539,1011010,一般機械 農業用機械器具 (10-1) (人),0022000000,平成22年
8814,1011010,一般機械 農業用機械器具 (10-1) (人),0023000000,平成23年
8732,1011010,一般機械 農業用機械器具 (10-1) (人),0024000000,平成24年
8731,1011010,一般機械 農業用機械器具 (10-1) (人),0024000101,平成24年1月
8684,1011010,一般機械 農業用機械器具 (10-1) (人),0024000202,平成24年2月
8830,1011010,一般機械 農業用機械器具 (10-1) (人),0024000303,平成24年3月
8914,1011010,一般機械 農業用機械器具 (10-1) (人),0024000404,平成24年4月
8929,1011010,一般機械 農業用機械器具 (10-1) (人),0024000505,平成24年5月
8855,1011010,一般機械 農業用機械器具 (10-1) (人),0024000606,平成24年6月
8878,1011010,一般機械 農業用機械器具 (10-1) (人),0024000707,平成24年7月
8869,1011010,一般機械 農業用機械器具 (10-1) (人),0024000808,平成24年8月
8810,1011010,一般機械 農業用機械器具 (10-1) (人),0024000909,平成24年9月
8789,1011010,一般機械 農業用機械器具 (10-1) (人),0024001010,平成24年10月
8822,1011010,一般機械 農業用機械器具 (10-1) (人),0024001111,平成24年11月
8732,1011010,一般機械 農業用機械器具 (10-1) (人),0024001212,平成24年12月
2025,1011020,一般機械 木材加工機械 (10-2) (人),0020000000,平成20年
1944,1011020,一般機械 木材加工機械 (10-2) (人),0021000000,平成21年
1924,1011020,一般機械 木材加工機械 (10-2) (人),0022000000,平成22年
1754,1011020,一般機械 木材加工機械 (10-2) (人),0023000000,平成23年
1812,1011020,一般機械 木材加工機械 (10-2) (人),0024000000,平成24年
1838,1011020,一般機械 木材加工機械 (10-2) (人),0024000101,平成24年1月
1859,1011020,一般機械 木材加工機械 (10-2) (人),0024000202,平成24年2月
1870,1011020,一般機械 木材加工機械 (10-2) (人),0024000303,平成24年3月
1822,1011020,一般機械 木材加工機械 (10-2) (人),0024000404,平成24年4月
1836,1011020,一般機械 木材加工機械 (10-2) (人),0024000505,平成24年5月
1824,1011020,一般機械 木材加工機械 (10-2) (人),0024000606,平成24年6月
1920,1011020,一般機械 木材加工機械 (10-2) (人),0024000707,平成24年7月
1821,1011020,一般機械 木材加工機械 (10-2) (人),0024000808,平成24年8月
1809,1011020,一般機械 木材加工機械 (10-2) (人),0024000909,平成24年9月
1772,1011020,一般機械 木材加工機械 (10-2) (人),0024001010,平成24年10月
1776,1011020,一般機械 木材加工機械 (10-2) (人),0024001111,平成24年11月
1812,1011020,一般機械 木材加工機械 (10-2) (人),0024001212,平成24年12月
25362,1011100,一般機械 金属工作機械 (11) (人),0020000000,平成20年
23974,1011100,一般機械 金属工作機械 (11) (人),0021000000,平成21年
23404,1011100,一般機械 金属工作機械 (11) (人),0022000000,平成22年
24943,1011100,一般機械 金属工作機械 (11) (人),0023000000,平成23年
25333,1011100,一般機械 金属工作機械 (11) (人),0024000000,平成24年
25140,1011100,一般機械 金属工作機械 (11) (人),0024000101,平成24年1月
25149,1011100,一般機械 金属工作機械 (11) (人),0024000202,平成24年2月
25107,1011100,一般機械 金属工作機械 (11) (人),0024000303,平成24年3月
25818,1011100,一般機械 金属工作機械 (11) (人),0024000404,平成24年4月
25881,1011100,一般機械 金属工作機械 (11) (人),0024000505,平成24年5月
25883,1011100,一般機械 金属工作機械 (11) (人),0024000606,平成24年6月
25810,1011100,一般機械 金属工作機械 (11) (人),0024000707,平成24年7月
25676,1011100,一般機械 金属工作機械 (11) (人),0024000808,平成24年8月
25578,1011100,一般機械 金属工作機械 (11) (人),0024000909,平成24年9月
25514,1011100,一般機械 金属工作機械 (11) (人),0024001010,平成24年10月
25394,1011100,一般機械 金属工作機械 (11) (人),0024001111,平成24年11月
25333,1011100,一般機械 金属工作機械 (11) (人),0024001212,平成24年12月
8136,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0020000000,平成20年
7428,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0021000000,平成21年
6196,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0022000000,平成22年
5850,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0023000000,平成23年
5650,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000000,平成24年
5575,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000101,平成24年1月
5660,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000202,平成24年2月
5671,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000303,平成24年3月
5631,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000404,平成24年4月
5603,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000505,平成24年5月
5589,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000606,平成24年6月
5798,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000707,平成24年7月
5623,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000808,平成24年8月
5809,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024000909,平成24年9月
5690,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024001010,平成24年10月
5881,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024001111,平成24年11月
5650,1011200,一般機械 金属加工機械及び鋳造装置 (12) (人),0024001212,平成24年12月
9143,1011400,一般機械 食料品加工機械、包装機械及び荷造機械 (14) (人),0020000000,平成20年
9005,1011400,一般機械 食料品加工機械、包装機械及び荷造機械 (14) (人),0021000000,平成21年
8938,1011400,一般機械 食料品加工機械、包装機械及び荷造機械 (14) (人),0022000000,平成22年
8838,1011400,一般機械 食料品加工機械、包装機械及び荷造機械 (14) (人),0023000000,平成23年
8746,1011400,一般機械 食料品加工機械、包装機械及び荷造機械 (14) (人),0024000000,平成24年
