value,cat01,cat01_label,cat02,cat02_label,time,time_label
10240696,01000210,生産 数量 (千個),352300000,電子部品 受動部品 抵抗器 (1～6),2020000808,2020年8月
12807346,01000210,生産 数量 (千個),352300000,電子部品 受動部品 抵抗器 (1～6),2020000909,2020年9月
13608931,01000210,生産 数量 (千個),352300000,電子部品 受動部品 抵抗器 (1～6),2020001010,2020年10月
13605898,01000210,生産 数量 (千個),352300000,電子部品 受動部品 抵抗器 (1～6),2020001111,2020年11月
13856657,01000210,生産 数量 (千個),352300000,電子部品 受動部品 抵抗器 (1～6),2020001212,2020年12月
1165310,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2016000000,2016年
1179249,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2017000000,2017年
1105615,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2018000000,2018年
878079,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2019000000,2019年
588614,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000000,2020年
1041813,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2018100000,2018年度
797225,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2019100000,2019年度
152792,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000103,2020年1～3月期
133235,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000406,2020年4～6月期
137406,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000709,2020年7～9月期
165181,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020001012,2020年10～12月期
52208,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000101,2020年1月
55638,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000202,2020年2月
44946,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000303,2020年3月
53205,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000404,2020年4月
38437,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000505,2020年5月
41593,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000606,2020年6月
53773,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000707,2020年7月
39918,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000808,2020年8月
43715,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020000909,2020年9月
57197,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020001010,2020年10月
49867,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020001111,2020年11月
58117,01000210,生産 数量 (千個),352400000,電子部品 受動部品 抵抗器 可変抵抗器 (1～3),2020001212,2020年12月
613794,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2016000000,2016年
598465,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2017000000,2017年
553331,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2018000000,2018年
447570,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2019000000,2019年
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000000,2020年
552232,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2018100000,2018年度
366473,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2019100000,2019年度
66072,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000103,2020年1～3月期
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000406,2020年4～6月期
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000709,2020年7～9月期
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020001012,2020年10～12月期
25121,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000101,2020年1月
25377,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000202,2020年2月
15574,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000303,2020年3月
13046,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000404,2020年4月
10520,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000505,2020年5月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000606,2020年6月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000707,2020年7月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000808,2020年8月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020000909,2020年9月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020001010,2020年10月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020001111,2020年11月
X,01000210,生産 数量 (千個),352500000,電子部品 受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2020001212,2020年12月
514283,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2016000000,2016年
543517,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2017000000,2017年
517758,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2018000000,2018年
399641,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2019000000,2019年
408300,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000000,2020年
455497,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2018100000,2018年度
401395,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2019100000,2019年度
80119,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000103,2020年1～3月期
95777,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000406,2020年4～6月期
104199,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000709,2020年7～9月期
128205,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020001012,2020年10～12月期
24827,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000101,2020年1月
27986,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000202,2020年2月
27306,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000303,2020年3月
38173,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000404,2020年4月
26366,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000505,2020年5月
31238,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000606,2020年6月
42402,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000707,2020年7月
29960,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000808,2020年8月
31837,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020000909,2020年9月
44986,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020001010,2020年10月
37668,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020001111,2020年11月
45551,01000210,生産 数量 (千個),352600000,電子部品 受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),2020001212,2020年12月
37233,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2016000000,2016年
37267,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2017000000,2017年
34526,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2018000000,2018年
30868,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2019000000,2019年
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000000,2020年
34084,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2018100000,2018年度
29357,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2019100000,2019年度
6601,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000103,2020年1～3月期
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000406,2020年4～6月期
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000709,2020年7～9月期
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020001012,2020年10～12月期
2260,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000101,2020年1月
2275,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000202,2020年2月
2066,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000303,2020年3月
1986,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000404,2020年4月
1551,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000505,2020年5月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000606,2020年6月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000707,2020年7月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000808,2020年8月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020000909,2020年9月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020001010,2020年10月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020001111,2020年11月
X,01000210,生産 数量 (千個),352700000,電子部品 受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),2020001212,2020年12月
143806449,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2016000000,2016年
162853312,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2017000000,2017年
175266475,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2018000000,2018年
155111823,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2019000000,2019年
148241283,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000000,2020年
173597929,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2018100000,2018年度
153211751,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2019100000,2019年度
39075037,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000103,2020年1～3月期
34983033,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000406,2020年4～6月期
33276908,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000709,2020年7～9月期
40906305,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020001012,2020年10～12月期
12267164,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000101,2020年1月
13013814,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000202,2020年2月
13794059,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000303,2020年3月
13253911,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000404,2020年4月
11266441,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000505,2020年5月
10462681,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000606,2020年6月
10312499,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000707,2020年7月
10200778,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000808,2020年8月
12763631,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020000909,2020年9月
13551734,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020001010,2020年10月
13556031,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020001111,2020年11月
13798540,01000210,生産 数量 (千個),352800000,電子部品 受動部品 抵抗器 固定抵抗器 (4～6),2020001212,2020年12月
9522409,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2016000000,2016年
10491920,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2017000000,2017年
11085134,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2018000000,2018年
8971213,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2019000000,2019年
8771589,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000000,2020年
10859064,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2018100000,2018年度
8831089,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2019100000,2019年度
2309539,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000103,2020年1～3月期
2116535,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000406,2020年4～6月期
2029392,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000709,2020年7～9月期
2316123,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020001012,2020年10～12月期
755662,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000101,2020年1月
778155,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000202,2020年2月
775722,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000303,2020年3月
736350,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000404,2020年4月
677070,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000505,2020年5月
703115,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000606,2020年6月
714689,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000707,2020年7月
564560,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000808,2020年8月
750143,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020000909,2020年9月
752809,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020001010,2020年10月
773624,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020001111,2020年11月
789690,01000210,生産 数量 (千個),352900000,電子部品 受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),2020001212,2020年12月
125172032,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2016000000,2016年
144003119,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2017000000,2017年
155834355,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2018000000,2018年
138409811,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2019000000,2019年
131564521,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000000,2020年
154459597,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2018100000,2018年度
136138300,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2019100000,2019年度
34567814,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000103,2020年1～3月期
30810543,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000406,2020年4～6月期
29473565,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000709,2020年7～9月期
36712599,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020001012,2020年10～12月期
10822756,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000101,2020年1月
11496738,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000202,2020年2月
12248320,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000303,2020年3月
11806426,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000404,2020年4月
9920613,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000505,2020年5月
9083504,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000606,2020年6月
8975185,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000707,2020年7月
9093408,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000808,2020年8月
11404972,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020000909,2020年9月
12120829,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020001010,2020年10月
12136312,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020001111,2020年11月
12455458,01000210,生産 数量 (千個),353000000,電子部品 受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),2020001212,2020年12月
9112008,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2016000000,2016年
8358273,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2017000000,2017年
8346986,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2018000000,2018年
7730799,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2019000000,2019年
7905173,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2020000000,2020年
8279268,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2018100000,2018年度
8242362,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2019100000,2019年度
2197684,01000210,生産 数量 (千個),353100000,電子部品 受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),2020000103,2020年1～3月期
