value,cat01,cat01_label,cat02,cat02_label,time,time_label
3298,121010000,パルプ部門,110100000,月末従事者数 (人),0021000000,平成21年
3212,121010000,パルプ部門,110100000,月末従事者数 (人),0022000000,平成22年
3083,121010000,パルプ部門,110100000,月末従事者数 (人),0023000000,平成23年
2958,121010000,パルプ部門,110100000,月末従事者数 (人),0024000000,平成24年
2868,121010000,パルプ部門,110100000,月末従事者数 (人),0025000000,平成25年
2951,121010000,パルプ部門,110100000,月末従事者数 (人),0025000101,平成25年1月
2958,121010000,パルプ部門,110100000,月末従事者数 (人),0025000202,平成25年2月
2937,121010000,パルプ部門,110100000,月末従事者数 (人),0025000303,平成25年3月
2943,121010000,パルプ部門,110100000,月末従事者数 (人),0025000404,平成25年4月
2947,121010000,パルプ部門,110100000,月末従事者数 (人),0025000505,平成25年5月
2949,121010000,パルプ部門,110100000,月末従事者数 (人),0025000606,平成25年6月
2936,121010000,パルプ部門,110100000,月末従事者数 (人),0025000707,平成25年7月
2909,121010000,パルプ部門,110100000,月末従事者数 (人),0025000808,平成25年8月
2919,121010000,パルプ部門,110100000,月末従事者数 (人),0025000909,平成25年9月
2871,121010000,パルプ部門,110100000,月末従事者数 (人),0025001010,平成25年10月
2879,121010000,パルプ部門,110100000,月末従事者数 (人),0025001111,平成25年11月
2868,121010000,パルプ部門,110100000,月末従事者数 (人),0025001212,平成25年12月
20009,121020000,紙部門,110100000,月末従事者数 (人),0021000000,平成21年
18998,121020000,紙部門,110100000,月末従事者数 (人),0022000000,平成22年
18289,121020000,紙部門,110100000,月末従事者数 (人),0023000000,平成23年
17146,121020000,紙部門,110100000,月末従事者数 (人),0024000000,平成24年
16394,121020000,紙部門,110100000,月末従事者数 (人),0025000000,平成25年
16967,121020000,紙部門,110100000,月末従事者数 (人),0025000101,平成25年1月
16848,121020000,紙部門,110100000,月末従事者数 (人),0025000202,平成25年2月
16775,121020000,紙部門,110100000,月末従事者数 (人),0025000303,平成25年3月
16859,121020000,紙部門,110100000,月末従事者数 (人),0025000404,平成25年4月
16845,121020000,紙部門,110100000,月末従事者数 (人),0025000505,平成25年5月
16808,121020000,紙部門,110100000,月末従事者数 (人),0025000606,平成25年6月
16811,121020000,紙部門,110100000,月末従事者数 (人),0025000707,平成25年7月
16757,121020000,紙部門,110100000,月末従事者数 (人),0025000808,平成25年8月
16704,121020000,紙部門,110100000,月末従事者数 (人),0025000909,平成25年9月
16505,121020000,紙部門,110100000,月末従事者数 (人),0025001010,平成25年10月
16466,121020000,紙部門,110100000,月末従事者数 (人),0025001111,平成25年11月
16394,121020000,紙部門,110100000,月末従事者数 (人),0025001212,平成25年12月
6094,121030000,板紙部門,110100000,月末従事者数 (人),0021000000,平成21年
6158,121030000,板紙部門,110100000,月末従事者数 (人),0022000000,平成22年
6211,121030000,板紙部門,110100000,月末従事者数 (人),0023000000,平成23年
6257,121030000,板紙部門,110100000,月末従事者数 (人),0024000000,平成24年
6190,121030000,板紙部門,110100000,月末従事者数 (人),0025000000,平成25年
6233,121030000,板紙部門,110100000,月末従事者数 (人),0025000101,平成25年1月
6183,121030000,板紙部門,110100000,月末従事者数 (人),0025000202,平成25年2月
6261,121030000,板紙部門,110100000,月末従事者数 (人),0025000303,平成25年3月
6284,121030000,板紙部門,110100000,月末従事者数 (人),0025000404,平成25年4月
6286,121030000,板紙部門,110100000,月末従事者数 (人),0025000505,平成25年5月
6267,121030000,板紙部門,110100000,月末従事者数 (人),0025000606,平成25年6月
6238,121030000,板紙部門,110100000,月末従事者数 (人),0025000707,平成25年7月
6250,121030000,板紙部門,110100000,月末従事者数 (人),0025000808,平成25年8月
6228,121030000,板紙部門,110100000,月末従事者数 (人),0025000909,平成25年9月
6227,121030000,板紙部門,110100000,月末従事者数 (人),0025001010,平成25年10月
6213,121030000,板紙部門,110100000,月末従事者数 (人),0025001111,平成25年11月
6190,121030000,板紙部門,110100000,月末従事者数 (人),0025001212,平成25年12月
4855,121040000,段ボールシート部門,110100000,月末従事者数 (人),0021000000,平成21年
5030,121040000,段ボールシート部門,110100000,月末従事者数 (人),0022000000,平成22年
4798,121040000,段ボールシート部門,110100000,月末従事者数 (人),0023000000,平成23年
4882,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000000,平成24年
4900,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000000,平成25年
4866,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000101,平成25年1月
4859,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000202,平成25年2月
4849,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000303,平成25年3月
4894,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000404,平成25年4月
4883,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000505,平成25年5月
4891,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000606,平成25年6月
4891,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000707,平成25年7月
4894,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000808,平成25年8月
4887,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025000909,平成25年9月
4890,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025001010,平成25年10月
4893,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025001111,平成25年11月
4900,121040000,段ボールシート部門,110100000,月末従事者数 (人),0025001212,平成25年12月
