value,cat01,cat01_label,cat02,cat02_label,time,time_label
1112841,620010000,めっき鋼材 ブリキ (t),010005,生産,0020000000,平成20年
915838,620010000,めっき鋼材 ブリキ (t),010005,生産,0021000000,平成21年
1053985,620010000,めっき鋼材 ブリキ (t),010005,生産,0022000000,平成22年
978533,620010000,めっき鋼材 ブリキ (t),010005,生産,0023000000,平成23年
937472,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000000,平成24年
1058261,620010000,めっき鋼材 ブリキ (t),010005,生産,0022010000,平成22年度
944750,620010000,めっき鋼材 ブリキ (t),010005,生産,0023010000,平成23年度
234148,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000103,平成24年 1 ～ 3 月
247508,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000406,平成24年 4 ～ 6 月
235065,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000709,平成24年 7 ～ 9 月
220751,620010000,めっき鋼材 ブリキ (t),010005,生産,0024001012,平成24年 10 ～ 12 月
86140,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000101,平成24年1月
70403,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000202,平成24年2月
77605,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000303,平成24年3月
83835,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000404,平成24年4月
85599,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000505,平成24年5月
78074,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000606,平成24年6月
81829,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000707,平成24年7月
76654,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000808,平成24年8月
76582,620010000,めっき鋼材 ブリキ (t),010005,生産,0024000909,平成24年9月
79172,620010000,めっき鋼材 ブリキ (t),010005,生産,0024001010,平成24年10月
72154,620010000,めっき鋼材 ブリキ (t),010005,生産,0024001111,平成24年11月
69425,620010000,めっき鋼材 ブリキ (t),010005,生産,0024001212,平成24年12月
473,620010000,めっき鋼材 ブリキ (t),020005,受入,0020000000,平成20年
87,620010000,めっき鋼材 ブリキ (t),020005,受入,0021000000,平成21年
844,620010000,めっき鋼材 ブリキ (t),020005,受入,0022000000,平成22年
230,620010000,めっき鋼材 ブリキ (t),020005,受入,0023000000,平成23年
416,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000000,平成24年
145,620010000,めっき鋼材 ブリキ (t),020005,受入,0022010000,平成22年度
287,620010000,めっき鋼材 ブリキ (t),020005,受入,0023010000,平成23年度
90,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000103,平成24年 1 ～ 3 月
284,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000406,平成24年 4 ～ 6 月
-,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000709,平成24年 7 ～ 9 月
42,620010000,めっき鋼材 ブリキ (t),020005,受入,0024001012,平成24年 10 ～ 12 月
64,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000101,平成24年1月
26,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000202,平成24年2月
-,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000303,平成24年3月
-,620010000,めっき鋼材 ブリキ (t),020005,受入,0024000404,平成24年4月
