value,cat01,cat01_label,cat02,cat02_label,time,time_label
3857,121010000,パルプ部門,110100000,月末従事者数 (人),0020000000,平成20年
3298,121010000,パルプ部門,110100000,月末従事者数 (人),0021000000,平成21年
3212,121010000,パルプ部門,110100000,月末従事者数 (人),0022000000,平成22年
3083,121010000,パルプ部門,110100000,月末従事者数 (人),0023000000,平成23年
2958,121010000,パルプ部門,110100000,月末従事者数 (人),0024000000,平成24年
3057,121010000,パルプ部門,110100000,月末従事者数 (人),0024000101,平成24年1月
3059,121010000,パルプ部門,110100000,月末従事者数 (人),0024000202,平成24年2月
3047,121010000,パルプ部門,110100000,月末従事者数 (人),0024000303,平成24年3月
3092,121010000,パルプ部門,110100000,月末従事者数 (人),0024000404,平成24年4月
3082,121010000,パルプ部門,110100000,月末従事者数 (人),0024000505,平成24年5月
3063,121010000,パルプ部門,110100000,月末従事者数 (人),0024000606,平成24年6月
3033,121010000,パルプ部門,110100000,月末従事者数 (人),0024000707,平成24年7月
3000,121010000,パルプ部門,110100000,月末従事者数 (人),0024000808,平成24年8月
3024,121010000,パルプ部門,110100000,月末従事者数 (人),0024000909,平成24年9月
2969,121010000,パルプ部門,110100000,月末従事者数 (人),0024001010,平成24年10月
2967,121010000,パルプ部門,110100000,月末従事者数 (人),0024001111,平成24年11月
2958,121010000,パルプ部門,110100000,月末従事者数 (人),0024001212,平成24年12月
21172,121020000,紙部門,110100000,月末従事者数 (人),0020000000,平成20年
20009,121020000,紙部門,110100000,月末従事者数 (人),0021000000,平成21年
18998,121020000,紙部門,110100000,月末従事者数 (人),0022000000,平成22年
18289,121020000,紙部門,110100000,月末従事者数 (人),0023000000,平成23年
17146,121020000,紙部門,110100000,月末従事者数 (人),0024000000,平成24年
17987,121020000,紙部門,110100000,月末従事者数 (人),0024000101,平成24年1月
17937,121020000,紙部門,110100000,月末従事者数 (人),0024000202,平成24年2月
17981,121020000,紙部門,110100000,月末従事者数 (人),0024000303,平成24年3月
17745,121020000,紙部門,110100000,月末従事者数 (人),0024000404,平成24年4月
17686,121020000,紙部門,110100000,月末従事者数 (人),0024000505,平成24年5月
17702,121020000,紙部門,110100000,月末従事者数 (人),0024000606,平成24年6月
17656,121020000,紙部門,110100000,月末従事者数 (人),0024000707,平成24年7月
17548,121020000,紙部門,110100000,月末従事者数 (人),0024000808,平成24年8月
17514,121020000,紙部門,110100000,月末従事者数 (人),0024000909,平成24年9月
17186,121020000,紙部門,110100000,月末従事者数 (人),0024001010,平成24年10月
17174,121020000,紙部門,110100000,月末従事者数 (人),0024001111,平成24年11月
17146,121020000,紙部門,110100000,月末従事者数 (人),0024001212,平成24年12月
6011,121030000,板紙部門,110100000,月末従事者数 (人),0020000000,平成20年
6094,121030000,板紙部門,110100000,月末従事者数 (人),0021000000,平成21年
6158,121030000,板紙部門,110100000,月末従事者数 (人),0022000000,平成22年
6211,121030000,板紙部門,110100000,月末従事者数 (人),0023000000,平成23年
6257,121030000,板紙部門,110100000,月末従事者数 (人),0024000000,平成24年
6209,121030000,板紙部門,110100000,月末従事者数 (人),0024000101,平成24年1月
6190,121030000,板紙部門,110100000,月末従事者数 (人),0024000202,平成24年2月
6205,121030000,板紙部門,110100000,月末従事者数 (人),0024000303,平成24年3月
6264,121030000,板紙部門,110100000,月末従事者数 (人),0024000404,平成24年4月
6263,121030000,板紙部門,110100000,月末従事者数 (人),0024000505,平成24年5月
6259,121030000,板紙部門,110100000,月末従事者数 (人),0024000606,平成24年6月
6250,121030000,板紙部門,110100000,月末従事者数 (人),0024000707,平成24年7月
6246,121030000,板紙部門,110100000,月末従事者数 (人),0024000808,平成24年8月
6215,121030000,板紙部門,110100000,月末従事者数 (人),0024000909,平成24年9月
6307,121030000,板紙部門,110100000,月末従事者数 (人),0024001010,平成24年10月
6269,121030000,板紙部門,110100000,月末従事者数 (人),0024001111,平成24年11月
6257,121030000,板紙部門,110100000,月末従事者数 (人),0024001212,平成24年12月
4666,121040000,段ボールシート部門,110100000,月末従事者数 (人),0020000000,平成20年
4855,121040000,段ボールシート部門,110100000,月末従事者数 (人),0021000000,平成21年
5030,121040000,段ボールシート部門,110100000,月末従事者数 (人),0022000000,平成22年
4798,121040000,段ボールシート部門,110100000,月末従事者数 (人),0023000000,平成23年
4882,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000000,平成24年
4892,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000101,平成24年1月
4897,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000202,平成24年2月
4901,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000303,平成24年3月
4941,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000404,平成24年4月
4942,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000505,平成24年5月
4952,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000606,平成24年6月
4934,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000707,平成24年7月
4931,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000808,平成24年8月
4918,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024000909,平成24年9月
4885,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024001010,平成24年10月
4877,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024001111,平成24年11月
4882,121040000,段ボールシート部門,110100000,月末従事者数 (人),0024001212,平成24年12月
