value,cat01,cat01_label,cat02,cat02_label,time,time_label
147,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0020000000,平成20年
145,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0021000000,平成21年
144,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0022000000,平成22年
139,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0023000000,平成23年
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000000,平成24年
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000101,平成24年1月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000202,平成24年2月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000303,平成24年3月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000404,平成24年4月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000505,平成24年5月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000606,平成24年6月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000707,平成24年7月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000808,平成24年8月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024000909,平成24年9月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024001010,平成24年10月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024001111,平成24年11月
138,108010000,抄紙機 (台),119010000,1.板紙 計 (1)～(4),0024001212,平成24年12月
57,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0020000000,平成20年
57,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0021000000,平成21年
57,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0022000000,平成22年
53,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0023000000,平成23年
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000000,平成24年
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000101,平成24年1月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000202,平成24年2月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000303,平成24年3月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000404,平成24年4月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000505,平成24年5月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000606,平成24年6月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000707,平成24年7月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000808,平成24年8月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024000909,平成24年9月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024001010,平成24年10月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024001111,平成24年11月
51,108010000,抄紙機 (台),119011000,1.板紙 (1)まる網式,0024001212,平成24年12月
19,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0020000000,平成20年
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0021000000,平成21年
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0022000000,平成22年
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0023000000,平成23年
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000000,平成24年
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000101,平成24年1月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000202,平成24年2月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000303,平成24年3月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000404,平成24年4月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000505,平成24年5月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000606,平成24年6月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000707,平成24年7月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000808,平成24年8月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024000909,平成24年9月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024001010,平成24年10月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024001111,平成24年11月
20,108010000,抄紙機 (台),119012000,1.板紙 (2)オントップ式,0024001212,平成24年12月
28,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0020000000,平成20年
25,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0021000000,平成21年
25,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0022000000,平成22年
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0023000000,平成23年
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000000,平成24年
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000101,平成24年1月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000202,平成24年2月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000303,平成24年3月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000404,平成24年4月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000505,平成24年5月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000606,平成24年6月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000707,平成24年7月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000808,平成24年8月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024000909,平成24年9月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024001010,平成24年10月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024001111,平成24年11月
26,108010000,抄紙機 (台),119013000,1.板紙 (3)コンビネーション式,0024001212,平成24年12月
43,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0020000000,平成20年
43,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0021000000,平成21年
42,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0022000000,平成22年
40,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0023000000,平成23年
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000000,平成24年
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000101,平成24年1月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000202,平成24年2月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000303,平成24年3月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000404,平成24年4月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000505,平成24年5月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000606,平成24年6月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000707,平成24年7月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000808,平成24年8月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024000909,平成24年9月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024001010,平成24年10月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024001111,平成24年11月
41,108010000,抄紙機 (台),119014000,1.板紙 (4)その他,0024001212,平成24年12月
986739,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0020000000,平成20年
976294,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0021000000,平成21年
968705,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0022000000,平成22年
965263,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0023000000,平成23年
1053784,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000000,平成24年
1054267,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000101,平成24年1月
1054266,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000202,平成24年2月
1054266,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000303,平成24年3月
1052671,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000404,平成24年4月
1052671,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000505,平成24年5月
1052671,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000606,平成24年6月
1052671,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000707,平成24年7月
1052671,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000808,平成24年8月
1052671,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024000909,平成24年9月
1053784,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024001010,平成24年10月
1053784,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024001111,平成24年11月
1053784,108020000,月間生産能力 (t),119010000,1.板紙 計 (1)～(4),0024001212,平成24年12月
125031,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0020000000,平成20年
125031,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0021000000,平成21年
124919,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0022000000,平成22年
115648,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0023000000,平成23年
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000000,平成24年
104608,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000101,平成24年1月
104608,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000202,平成24年2月
104608,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000303,平成24年3月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000404,平成24年4月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000505,平成24年5月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000606,平成24年6月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000707,平成24年7月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000808,平成24年8月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024000909,平成24年9月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024001010,平成24年10月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024001111,平成24年11月
103820,108020000,月間生産能力 (t),119011000,1.板紙 (1)まる網式,0024001212,平成24年12月
279771,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0020000000,平成20年
294750,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0021000000,平成21年
294750,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0022000000,平成22年
307724,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0023000000,平成23年
341934,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0024000000,平成24年
338654,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0024000101,平成24年1月
338654,108020000,月間生産能力 (t),119012000,1.板紙 (2)オントップ式,0024000202,平成24年2月
