value,cat01,cat01_label,cat02,cat02_label,time,time_label
86171136,000000,計,13010000,生産 (t),0020000000,平成20年
66942610,000000,計,13010000,生産 (t),0021000000,平成21年
82283358,000000,計,13010000,生産 (t),0022000000,平成22年
81028352,000000,計,13010000,生産 (t),0023000000,平成23年
81405470,000000,計,13010000,生産 (t),0024000000,平成24年
82915395,000000,計,13010000,生産 (t),0022010000,平成22年度
80300400,000000,計,13010000,生産 (t),0023010000,平成23年度
19978633,000000,計,13010000,生産 (t),0024000103,平成24年 1 ～ 3 月
20358189,000000,計,13010000,生産 (t),0024000406,平成24年 4 ～ 6 月
21016258,000000,計,13010000,生産 (t),0024000709,平成24年 7 ～ 9 月
20052390,000000,計,13010000,生産 (t),0024001012,平成24年 10 ～ 12 月
6574179,000000,計,13010000,生産 (t),0024000101,平成24年1月
6388180,000000,計,13010000,生産 (t),0024000202,平成24年2月
7016274,000000,計,13010000,生産 (t),0024000303,平成24年3月
6686730,000000,計,13010000,生産 (t),0024000404,平成24年4月
6847407,000000,計,13010000,生産 (t),0024000505,平成24年5月
6824052,000000,計,13010000,生産 (t),0024000606,平成24年6月
7104249,000000,計,13010000,生産 (t),0024000707,平成24年7月
7193973,000000,計,13010000,生産 (t),0024000808,平成24年8月
6718036,000000,計,13010000,生産 (t),0024000909,平成24年9月
6790368,000000,計,13010000,生産 (t),0024001010,平成24年10月
6564225,000000,計,13010000,生産 (t),0024001111,平成24年11月
6697797,000000,計,13010000,生産 (t),0024001212,平成24年12月
4795332,000000,計,13020000,受入 (t),0020000000,平成20年
3551289,000000,計,13020000,受入 (t),0021000000,平成21年
4019050,000000,計,13020000,受入 (t),0022000000,平成22年
3429413,000000,計,13020000,受入 (t),0023000000,平成23年
2976728,000000,計,13020000,受入 (t),0024000000,平成24年
3846590,000000,計,13020000,受入 (t),0022010000,平成22年度
3285860,000000,計,13020000,受入 (t),0023010000,平成23年度
770975,000000,計,13020000,受入 (t),0024000103,平成24年 1 ～ 3 月
791313,000000,計,13020000,受入 (t),0024000406,平成24年 4 ～ 6 月
735146,000000,計,13020000,受入 (t),0024000709,平成24年 7 ～ 9 月
679294,000000,計,13020000,受入 (t),0024001012,平成24年 10 ～ 12 月
256783,000000,計,13020000,受入 (t),0024000101,平成24年1月
239893,000000,計,13020000,受入 (t),0024000202,平成24年2月
274299,000000,計,13020000,受入 (t),0024000303,平成24年3月
