value,cat01,cat01_label,cat02,cat02_label,time,time_label
1828339,1100,生産能力 （年）,010010000,アンモニア (t),0023001212,平成23年12月
1828339,1100,生産能力 （年）,010010000,アンモニア (t),0024000101,平成24年1月
1828339,1100,生産能力 （年）,010010000,アンモニア (t),0024000202,平成24年2月
1828339,1100,生産能力 （年）,010010000,アンモニア (t),0024000303,平成24年3月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024000404,平成24年4月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024000505,平成24年5月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024000606,平成24年6月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024000707,平成24年7月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024000808,平成24年8月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024000909,平成24年9月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024001010,平成24年10月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024001111,平成24年11月
1508339,1100,生産能力 （年）,010010000,アンモニア (t),0024001212,平成24年12月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0023001212,平成23年12月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000101,平成24年1月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000202,平成24年2月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000303,平成24年3月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000404,平成24年4月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000505,平成24年5月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000606,平成24年6月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000707,平成24年7月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000808,平成24年8月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024000909,平成24年9月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024001010,平成24年10月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024001111,平成24年11月
746880,1100,生産能力 （年）,010020000,硝酸 (98％換算) (t),0024001212,平成24年12月
5089647,1100,生産能力 （年）,010080000,か性ソーダ (t),0023001212,平成23年12月
5089647,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000101,平成24年1月
5089647,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000202,平成24年2月
5089647,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000303,平成24年3月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000404,平成24年4月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000505,平成24年5月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000606,平成24年6月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000707,平成24年7月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000808,平成24年8月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024000909,平成24年9月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024001010,平成24年10月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024001111,平成24年11月
5088216,1100,生産能力 （年）,010080000,か性ソーダ (t),0024001212,平成24年12月
1307318,1100,生産能力 （年）,010100000,液体塩素 (t),0023001212,平成23年12月
1307318,1100,生産能力 （年）,010100000,液体塩素 (t),0024000101,平成24年1月
1307318,1100,生産能力 （年）,010100000,液体塩素 (t),0024000202,平成24年2月
1307318,1100,生産能力 （年）,010100000,液体塩素 (t),0024000303,平成24年3月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024000404,平成24年4月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024000505,平成24年5月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024000606,平成24年6月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024000707,平成24年7月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024000808,平成24年8月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024000909,平成24年9月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024001010,平成24年10月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024001111,平成24年11月
1308632,1100,生産能力 （年）,010100000,液体塩素 (t),0024001212,平成24年12月
1631010,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0023001212,平成23年12月
1631010,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000101,平成24年1月
1631010,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000202,平成24年2月
1631010,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000303,平成24年3月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000404,平成24年4月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000505,平成24年5月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000606,平成24年6月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000707,平成24年7月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000808,平成24年8月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000909,平成24年9月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024001010,平成24年10月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024001111,平成24年11月
1631370,1100,生産能力 （年）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024001212,平成24年12月
152362,1200,生産能力 （月）,010010000,アンモニア (t),0023001212,平成23年12月
152362,1200,生産能力 （月）,010010000,アンモニア (t),0024000101,平成24年1月
152362,1200,生産能力 （月）,010010000,アンモニア (t),0024000202,平成24年2月
152362,1200,生産能力 （月）,010010000,アンモニア (t),0024000303,平成24年3月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024000404,平成24年4月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024000505,平成24年5月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024000606,平成24年6月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024000707,平成24年7月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024000808,平成24年8月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024000909,平成24年9月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024001010,平成24年10月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024001111,平成24年11月
125695,1200,生産能力 （月）,010010000,アンモニア (t),0024001212,平成24年12月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0023001212,平成23年12月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000101,平成24年1月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000202,平成24年2月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000303,平成24年3月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000404,平成24年4月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000505,平成24年5月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000606,平成24年6月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000707,平成24年7月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000808,平成24年8月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024000909,平成24年9月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024001010,平成24年10月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024001111,平成24年11月
62240,1200,生産能力 （月）,010020000,硝酸 (98％換算) (t),0024001212,平成24年12月
424137,1200,生産能力 （月）,010080000,か性ソーダ (t),0023001212,平成23年12月
424137,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000101,平成24年1月
424137,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000202,平成24年2月
424137,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000303,平成24年3月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000404,平成24年4月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000505,平成24年5月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000606,平成24年6月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000707,平成24年7月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000808,平成24年8月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024000909,平成24年9月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024001010,平成24年10月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024001111,平成24年11月
424018,1200,生産能力 （月）,010080000,か性ソーダ (t),0024001212,平成24年12月
108943,1200,生産能力 （月）,010100000,液体塩素 (t),0023001212,平成23年12月
108943,1200,生産能力 （月）,010100000,液体塩素 (t),0024000101,平成24年1月
108943,1200,生産能力 （月）,010100000,液体塩素 (t),0024000202,平成24年2月
108943,1200,生産能力 （月）,010100000,液体塩素 (t),0024000303,平成24年3月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024000404,平成24年4月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024000505,平成24年5月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024000606,平成24年6月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024000707,平成24年7月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024000808,平成24年8月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024000909,平成24年9月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024001010,平成24年10月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024001111,平成24年11月
109053,1200,生産能力 （月）,010100000,液体塩素 (t),0024001212,平成24年12月
135918,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0023001212,平成23年12月
135918,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000101,平成24年1月
135918,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000202,平成24年2月
135918,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000303,平成24年3月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000404,平成24年4月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000505,平成24年5月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000606,平成24年6月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000707,平成24年7月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000808,平成24年8月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024000909,平成24年9月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024001010,平成24年10月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024001111,平成24年11月
135948,1200,生産能力 （月）,010120100,合成塩酸（35％換算）（塩酸ガスを含む） (t),0024001212,平成24年12月
71.2,2000,稼働率 （%）,010010000,アンモニア (t),0023001212,平成23年12月
75.5,2000,稼働率 （%）,010010000,アンモニア (t),0024000101,平成24年1月
63.3,2000,稼働率 （%）,010010000,アンモニア (t),0024000202,平成24年2月
57.1,2000,稼働率 （%）,010010000,アンモニア (t),0024000303,平成24年3月
74.6,2000,稼働率 （%）,010010000,アンモニア (t),0024000404,平成24年4月
56,2000,稼働率 （%）,010010000,アンモニア (t),0024000505,平成24年5月
59.5,2000,稼働率 （%）,010010000,アンモニア (t),0024000606,平成24年6月
69.2,2000,稼働率 （%）,010010000,アンモニア (t),0024000707,平成24年7月
71.4,2000,稼働率 （%）,010010000,アンモニア (t),0024000808,平成24年8月
75.5,2000,稼働率 （%）,010010000,アンモニア (t),0024000909,平成24年9月
67.8,2000,稼働率 （%）,010010000,アンモニア (t),0024001010,平成24年10月
46.4,2000,稼働率 （%）,010010000,アンモニア (t),0024001111,平成24年11月
81.2,2000,稼働率 （%）,010010000,アンモニア (t),0024001212,平成24年12月
60.2,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0023001212,平成23年12月
63.8,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000101,平成24年1月
54.3,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000202,平成24年2月
60.1,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000303,平成24年3月
70.8,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000404,平成24年4月
30.8,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000505,平成24年5月
54.8,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000606,平成24年6月
63.1,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000707,平成24年7月
56.8,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000808,平成24年8月
64.3,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024000909,平成24年9月
59.7,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024001010,平成24年10月
56.7,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024001111,平成24年11月
61.9,2000,稼働率 （%）,010020000,硝酸 (98％換算) (t),0024001212,平成24年12月
68.4,2000,稼働率 （%）,010080000,か性ソーダ (t),0023001212,平成23年12月
69.1,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000101,平成24年1月
66.2,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000202,平成24年2月
68.8,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000303,平成24年3月
68.7,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000404,平成24年4月
60.9,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000505,平成24年5月
61.8,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000606,平成24年6月
72.2,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000707,平成24年7月
75.6,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000808,平成24年8月
69.7,2000,稼働率 （%）,010080000,か性ソーダ (t),0024000909,平成24年9月
65.8,2000,稼働率 （%）,010080000,か性ソーダ (t),0024001010,平成24年10月
67,2000,稼働率 （%）,010080000,か性ソーダ (t),0024001111,平成24年11月
69.9,2000,稼働率 （%）,010080000,か性ソーダ (t),0024001212,平成24年12月
36,2000,稼働率 （%）,010100000,液体塩素 (t),0023001212,平成23年12月
37.3,2000,稼働率 （%）,010100000,液体塩素 (t),0024000101,平成24年1月
33,2000,稼働率 （%）,010100000,液体塩素 (t),0024000202,平成24年2月
35.4,2000,稼働率 （%）,010100000,液体塩素 (t),0024000303,平成24年3月
36.1,2000,稼働率 （%）,010100000,液体塩素 (t),0024000404,平成24年4月
31.9,2000,稼働率 （%）,010100000,液体塩素 (t),0024000505,平成24年5月
31,2000,稼働率 （%）,010100000,液体塩素 (t),0024000606,平成24年6月
