value,cat01,cat01_label,cat02,cat02_label
30382,06020000,受入,100103100,界面活性剤 非イオン活性剤 エーテル型 計 (t)
13101,06020000,受入,100103110,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t)
2194,06020000,受入,100103120,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t)
15087,06020000,受入,100103190,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t)
2515,06020000,受入,100103200,界面活性剤 非イオン活性剤 エステル・エーテル型 (t)
1794,06020000,受入,100103300,界面活性剤 非イオン活性剤 多価アルコールエステル (t)
3728,06020000,受入,100103900,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t)
5750,06020000,受入,100104000,界面活性剤 両性イオン活性剤 (t)
703,06020000,受入,100105000,界面活性剤 調合界面活性剤 (t)
…,06030000,消費,100010000,脂肪酸 計 (t)
…,06030000,消費,100011000,脂肪酸 直分脂肪酸 (t)
…,06030000,消費,100012000,脂肪酸 硬化脂肪酸 (t)
…,06030000,消費,100013000,脂肪酸 分別･分留脂肪酸 (t)
…,06030000,消費,100020000,精製グリセリン(98.5％換算) (t)
…,06030000,消費,100030000,石けん 計 (t)
…,06030000,消費,100031000,石けん 浴用･固形 (t)
…,06030000,消費,100032000,石けん 手洗用･液体 (t)
…,06030000,消費,100039000,石けん その他の石けん (t)
…,06030000,消費,100040000,洗顔・ボディ用身体洗浄剤 (t)
…,06030000,消費,100050000,合成洗剤 計 (t)
…,06030000,消費,100051000,合成洗剤 洗濯用 計 (t)
…,06030000,消費,100051100,合成洗剤 洗濯用 粉末 (t)
…,06030000,消費,100051200,合成洗剤 洗濯用 液体（ペースト状を含む） 計 (t)
…,06030000,消費,100051210,合成洗剤 洗濯用 液体（ペースト状を含む） 中性 (t)
…,06030000,消費,100051220,合成洗剤 洗濯用 液体（ペースト状を含む） 中性以外のもの (t)
…,06030000,消費,100052000,合成洗剤 台所用 (t)
…,06030000,消費,100053000,合成洗剤 住宅･家具用 (t)
…,06030000,消費,100060000,柔軟仕上げ剤 (t)
…,06030000,消費,100070000,漂白剤 計 (t)
…,06030000,消費,100071000,漂白剤 酸素系 (t)
…,06030000,消費,100072000,漂白剤 塩素系 (t)
…,06030000,消費,100080000,酸･アルカリ洗浄剤 (t)
…,06030000,消費,100090000,クレンザー (t)
175465,06030000,消費,100100000,界面活性剤 合計 (t)
132684,06030000,消費,100101000,界面活性剤 陰イオン活性剤 計 (t)
47764,06030000,消費,100101100,界面活性剤 陰イオン活性剤 硫酸エステル型 (t)
52117,06030000,消費,100101200,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t)
43168,06030000,消費,100101210,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t)
8949,06030000,消費,100101220,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t)
32803,06030000,消費,100101900,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t)
2267,06030000,消費,100102000,界面活性剤 陽イオン活性剤 (t)
32264,06030000,消費,100103000,界面活性剤 非イオン活性剤 計 (t)
22180,06030000,消費,100103100,界面活性剤 非イオン活性剤 エーテル型 計 (t)
11594,06030000,消費,100103110,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t)
2182,06030000,消費,100103120,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t)
8404,06030000,消費,100103190,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t)
2107,06030000,消費,100103200,界面活性剤 非イオン活性剤 エステル・エーテル型 (t)
951,06030000,消費,100103300,界面活性剤 非イオン活性剤 多価アルコールエステル (t)
7026,06030000,消費,100103900,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t)
7285,06030000,消費,100104000,界面活性剤 両性イオン活性剤 (t)
965,06030000,消費,100105000,界面活性剤 調合界面活性剤 (t)
79950,06041200,出荷 販売 数量,100010000,脂肪酸 計 (t)
28258,06041200,出荷 販売 数量,100011000,脂肪酸 直分脂肪酸 (t)
28339,06041200,出荷 販売 数量,100012000,脂肪酸 硬化脂肪酸 (t)
23353,06041200,出荷 販売 数量,100013000,脂肪酸 分別･分留脂肪酸 (t)
60876,06041200,出荷 販売 数量,100020000,精製グリセリン(98.5％換算) (t)
137391,06041200,出荷 販売 数量,100030000,石けん 計 (t)
42498,06041200,出荷 販売 数量,100031000,石けん 浴用･固形 (t)
62272,06041200,出荷 販売 数量,100032000,石けん 手洗用･液体 (t)
32621,06041200,出荷 販売 数量,100039000,石けん その他の石けん (t)
111958,06041200,出荷 販売 数量,100040000,洗顔・ボディ用身体洗浄剤 (t)
1072581,06041200,出荷 販売 数量,100050000,合成洗剤 計 (t)
742142,06041200,出荷 販売 数量,100051000,合成洗剤 洗濯用 計 (t)
311174,06041200,出荷 販売 数量,100051100,合成洗剤 洗濯用 粉末 (t)
430968,06041200,出荷 販売 数量,100051200,合成洗剤 洗濯用 液体（ペースト状を含む） 計 (t)
261810,06041200,出荷 販売 数量,100051210,合成洗剤 洗濯用 液体（ペースト状を含む） 中性 (t)
169158,06041200,出荷 販売 数量,100051220,合成洗剤 洗濯用 液体（ペースト状を含む） 中性以外のもの (t)
204521,06041200,出荷 販売 数量,100052000,合成洗剤 台所用 (t)
125918,06041200,出荷 販売 数量,100053000,合成洗剤 住宅･家具用 (t)
260332,06041200,出荷 販売 数量,100060000,柔軟仕上げ剤 (t)
290765,06041200,出荷 販売 数量,100070000,漂白剤 計 (t)
143623,06041200,出荷 販売 数量,100071000,漂白剤 酸素系 (t)
147142,06041200,出荷 販売 数量,100072000,漂白剤 塩素系 (t)
65482,06041200,出荷 販売 数量,100080000,酸･アルカリ洗浄剤 (t)
11350,06041200,出荷 販売 数量,100090000,クレンザー (t)
774738,06041200,出荷 販売 数量,100100000,界面活性剤 合計 (t)
250713,06041200,出荷 販売 数量,100101000,界面活性剤 陰イオン活性剤 計 (t)
63251,06041200,出荷 販売 数量,100101100,界面活性剤 陰イオン活性剤 硫酸エステル型 (t)
98214,06041200,出荷 販売 数量,100101200,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t)
66824,06041200,出荷 販売 数量,100101210,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t)
31390,06041200,出荷 販売 数量,100101220,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t)
89248,06041200,出荷 販売 数量,100101900,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t)
37597,06041200,出荷 販売 数量,100102000,界面活性剤 陽イオン活性剤 (t)
434455,06041200,出荷 販売 数量,100103000,界面活性剤 非イオン活性剤 計 (t)
279888,06041200,出荷 販売 数量,100103100,界面活性剤 非イオン活性剤 エーテル型 計 (t)
172947,06041200,出荷 販売 数量,100103110,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t)
13187,06041200,出荷 販売 数量,100103120,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t)
93754,06041200,出荷 販売 数量,100103190,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t)
40093,06041200,出荷 販売 数量,100103200,界面活性剤 非イオン活性剤 エステル・エーテル型 (t)
63579,06041200,出荷 販売 数量,100103300,界面活性剤 非イオン活性剤 多価アルコールエステル (t)
50895,06041200,出荷 販売 数量,100103900,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t)
22213,06041200,出荷 販売 数量,100104000,界面活性剤 両性イオン活性剤 (t)
29760,06041200,出荷 販売 数量,100105000,界面活性剤 調合界面活性剤 (t)
11220,06041300,出荷 販売 金額（百万円）,100010000,脂肪酸 計 (t)
3053,06041300,出荷 販売 金額（百万円）,100011000,脂肪酸 直分脂肪酸 (t)
3242,06041300,出荷 販売 金額（百万円）,100012000,脂肪酸 硬化脂肪酸 (t)
4926,06041300,出荷 販売 金額（百万円）,100013000,脂肪酸 分別･分留脂肪酸 (t)
9214,06041300,出荷 販売 金額（百万円）,100020000,精製グリセリン(98.5％換算) (t)
59170,06041300,出荷 販売 金額（百万円）,100030000,石けん 計 (t)
24618,06041300,出荷 販売 金額（百万円）,100031000,石けん 浴用･固形 (t)
28009,06041300,出荷 販売 金額（百万円）,100032000,石けん 手洗用･液体 (t)
6543,06041300,出荷 販売 金額（百万円）,100039000,石けん その他の石けん (t)
61016,06041300,出荷 販売 金額（百万円）,100040000,洗顔・ボディ用身体洗浄剤 (t)
271680,06041300,出荷 販売 金額（百万円）,100050000,合成洗剤 計 (t)
187703,06041300,出荷 販売 金額（百万円）,100051000,合成洗剤 洗濯用 計 (t)
73113,06041300,出荷 販売 金額（百万円）,100051100,合成洗剤 洗濯用 粉末 (t)
114590,06041300,出荷 販売 金額（百万円）,100051200,合成洗剤 洗濯用 液体（ペースト状を含む） 計 (t)
63194,06041300,出荷 販売 金額（百万円）,100051210,合成洗剤 洗濯用 液体（ペースト状を含む） 中性 (t)
51396,06041300,出荷 販売 金額（百万円）,100051220,合成洗剤 洗濯用 液体（ペースト状を含む） 中性以外のもの (t)
50352,06041300,出荷 販売 金額（百万円）,100052000,合成洗剤 台所用 (t)
33624,06041300,出荷 販売 金額（百万円）,100053000,合成洗剤 住宅･家具用 (t)
71459,06041300,出荷 販売 金額（百万円）,100060000,柔軟仕上げ剤 (t)
48226,06041300,出荷 販売 金額（百万円）,100070000,漂白剤 計 (t)
27704,06041300,出荷 販売 金額（百万円）,100071000,漂白剤 酸素系 (t)
20522,06041300,出荷 販売 金額（百万円）,100072000,漂白剤 塩素系 (t)
11014,06041300,出荷 販売 金額（百万円）,100080000,酸･アルカリ洗浄剤 (t)
1797,06041300,出荷 販売 金額（百万円）,100090000,クレンザー (t)
216792,06041300,出荷 販売 金額（百万円）,100100000,界面活性剤 合計 (t)
44446,06041300,出荷 販売 金額（百万円）,100101000,界面活性剤 陰イオン活性剤 計 (t)
10080,06041300,出荷 販売 金額（百万円）,100101100,界面活性剤 陰イオン活性剤 硫酸エステル型 (t)
13123,06041300,出荷 販売 金額（百万円）,100101200,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t)
6866,06041300,出荷 販売 金額（百万円）,100101210,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t)
6257,06041300,出荷 販売 金額（百万円）,100101220,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t)
21244,06041300,出荷 販売 金額（百万円）,100101900,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t)
13387,06041300,出荷 販売 金額（百万円）,100102000,界面活性剤 陽イオン活性剤 (t)
141775,06041300,出荷 販売 金額（百万円）,100103000,界面活性剤 非イオン活性剤 計 (t)
70863,06041300,出荷 販売 金額（百万円）,100103100,界面活性剤 非イオン活性剤 エーテル型 計 (t)
41820,06041300,出荷 販売 金額（百万円）,100103110,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t)
4122,06041300,出荷 販売 金額（百万円）,100103120,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t)
24920,06041300,出荷 販売 金額（百万円）,100103190,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t)
14800,06041300,出荷 販売 金額（百万円）,100103200,界面活性剤 非イオン活性剤 エステル・エーテル型 (t)
36847,06041300,出荷 販売 金額（百万円）,100103300,界面活性剤 非イオン活性剤 多価アルコールエステル (t)
19266,06041300,出荷 販売 金額（百万円）,100103900,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t)
4543,06041300,出荷 販売 金額（百万円）,100104000,界面活性剤 両性イオン活性剤 (t)
12641,06041300,出荷 販売 金額（百万円）,100105000,界面活性剤 調合界面活性剤 (t)
…,06049000,出荷 その他,100010000,脂肪酸 計 (t)
…,06049000,出荷 その他,100011000,脂肪酸 直分脂肪酸 (t)
…,06049000,出荷 その他,100012000,脂肪酸 硬化脂肪酸 (t)
…,06049000,出荷 その他,100013000,脂肪酸 分別･分留脂肪酸 (t)
…,06049000,出荷 その他,100020000,精製グリセリン(98.5％換算) (t)
…,06049000,出荷 その他,100030000,石けん 計 (t)
…,06049000,出荷 その他,100031000,石けん 浴用･固形 (t)
…,06049000,出荷 その他,100032000,石けん 手洗用･液体 (t)
…,06049000,出荷 その他,100039000,石けん その他の石けん (t)
…,06049000,出荷 その他,100040000,洗顔・ボディ用身体洗浄剤 (t)
…,06049000,出荷 その他,100050000,合成洗剤 計 (t)
…,06049000,出荷 その他,100051000,合成洗剤 洗濯用 計 (t)
…,06049000,出荷 その他,100051100,合成洗剤 洗濯用 粉末 (t)
…,06049000,出荷 その他,100051200,合成洗剤 洗濯用 液体（ペースト状を含む） 計 (t)
…,06049000,出荷 その他,100051210,合成洗剤 洗濯用 液体（ペースト状を含む） 中性 (t)
…,06049000,出荷 その他,100051220,合成洗剤 洗濯用 液体（ペースト状を含む） 中性以外のもの (t)
…,06049000,出荷 その他,100052000,合成洗剤 台所用 (t)
…,06049000,出荷 その他,100053000,合成洗剤 住宅･家具用 (t)
…,06049000,出荷 その他,100060000,柔軟仕上げ剤 (t)
…,06049000,出荷 その他,100070000,漂白剤 計 (t)
…,06049000,出荷 その他,100071000,漂白剤 酸素系 (t)
…,06049000,出荷 その他,100072000,漂白剤 塩素系 (t)
…,06049000,出荷 その他,100080000,酸･アルカリ洗浄剤 (t)
…,06049000,出荷 その他,100090000,クレンザー (t)
53741,06049000,出荷 その他,100100000,界面活性剤 合計 (t)
19187,06049000,出荷 その他,100101000,界面活性剤 陰イオン活性剤 計 (t)
2146,06049000,出荷 その他,100101100,界面活性剤 陰イオン活性剤 硫酸エステル型 (t)
1736,06049000,出荷 その他,100101200,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t)
7,06049000,出荷 その他,100101210,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t)
1729,06049000,出荷 その他,100101220,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t)
15305,06049000,出荷 その他,100101900,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t)
1587,06049000,出荷 その他,100102000,界面活性剤 陽イオン活性剤 (t)
31057,06049000,出荷 その他,100103000,界面活性剤 非イオン活性剤 計 (t)
17088,06049000,出荷 その他,100103100,界面活性剤 非イオン活性剤 エーテル型 計 (t)
11021,06049000,出荷 その他,100103110,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t)
385,06049000,出荷 その他,100103120,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t)
5682,06049000,出荷 その他,100103190,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t)
1869,06049000,出荷 その他,100103200,界面活性剤 非イオン活性剤 エステル・エーテル型 (t)
2298,06049000,出荷 その他,100103300,界面活性剤 非イオン活性剤 多価アルコールエステル (t)
9802,06049000,出荷 その他,100103900,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t)
904,06049000,出荷 その他,100104000,界面活性剤 両性イオン活性剤 (t)
1006,06049000,出荷 その他,100105000,界面活性剤 調合界面活性剤 (t)
8391,06050000,在庫,100010000,脂肪酸 計 (t)
2034,06050000,在庫,100011000,脂肪酸 直分脂肪酸 (t)
2373,06050000,在庫,100012000,脂肪酸 硬化脂肪酸 (t)
3984,06050000,在庫,100013000,脂肪酸 分別･分留脂肪酸 (t)
4122,06050000,在庫,100020000,精製グリセリン(98.5％換算) (t)
6658,06050000,在庫,100030000,石けん 計 (t)
3254,06050000,在庫,100031000,石けん 浴用･固形 (t)
766,06050000,在庫,100032000,石けん 手洗用･液体 (t)
2638,06050000,在庫,100039000,石けん その他の石けん (t)
5670,06050000,在庫,100040000,洗顔・ボディ用身体洗浄剤 (t)
25276,06050000,在庫,100050000,合成洗剤 計 (t)
16284,06050000,在庫,100051000,合成洗剤 洗濯用 計 (t)
7872,06050000,在庫,100051100,合成洗剤 洗濯用 粉末 (t)
8412,06050000,在庫,100051200,合成洗剤 洗濯用 液体（ペースト状を含む） 計 (t)
4360,06050000,在庫,100051210,合成洗剤 洗濯用 液体（ペースト状を含む） 中性 (t)
4052,06050000,在庫,100051220,合成洗剤 洗濯用 液体（ペースト状を含む） 中性以外のもの (t)
5934,06050000,在庫,100052000,合成洗剤 台所用 (t)
3058,06050000,在庫,100053000,合成洗剤 住宅･家具用 (t)
8131,06050000,在庫,100060000,柔軟仕上げ剤 (t)
4597,06050000,在庫,100070000,漂白剤 計 (t)
3185,06050000,在庫,100071000,漂白剤 酸素系 (t)
1412,06050000,在庫,100072000,漂白剤 塩素系 (t)
3141,06050000,在庫,100080000,酸･アルカリ洗浄剤 (t)
705,06050000,在庫,100090000,クレンザー (t)
74051,06050000,在庫,100100000,界面活性剤 合計 (t)
21515,06050000,在庫,100101000,界面活性剤 陰イオン活性剤 計 (t)
7419,06050000,在庫,100101100,界面活性剤 陰イオン活性剤 硫酸エステル型 (t)
5471,06050000,在庫,100101200,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t)
3562,06050000,在庫,100101210,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t)
1909,06050000,在庫,100101220,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t)
8625,06050000,在庫,100101900,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t)
2945,06050000,在庫,100102000,界面活性剤 陽イオン活性剤 (t)
45452,06050000,在庫,100103000,界面活性剤 非イオン活性剤 計 (t)
24178,06050000,在庫,100103100,界面活性剤 非イオン活性剤 エーテル型 計 (t)
12635,06050000,在庫,100103110,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t)
1941,06050000,在庫,100103120,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t)
9602,06050000,在庫,100103190,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t)
5437,06050000,在庫,100103200,界面活性剤 非イオン活性剤 エステル・エーテル型 (t)
8622,06050000,在庫,100103300,界面活性剤 非イオン活性剤 多価アルコールエステル (t)
7215,06050000,在庫,100103900,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t)
1518,06050000,在庫,100104000,界面活性剤 両性イオン活性剤 (t)
2621,06050000,在庫,100105000,界面活性剤 調合界面活性剤 (t)
