value,cat01,cat01_label,cat02,cat02_label
40934,06030000,消費,040012000,酸素（空気分留法） 酸素（液化） (千立方m)
23092,06030000,消費,040012100,酸素（空気分留法） 酸素（液化） 専業工場 計 (千立方m)
13785,06030000,消費,040012110,酸素（空気分留法） 酸素（液化） 専業工場（ガス） (千立方m)
9307,06030000,消費,040012120,酸素（空気分留法） 酸素（液化） 専業工場（液化） (千立方m)
4134678,06030000,消費,040012200,酸素（空気分留法） 酸素（液化） 兼業工場 計 (千立方m)
4103051,06030000,消費,040012210,酸素（空気分留法） 酸素（液化） 兼業工場（ガス） (千立方m)
31627,06030000,消費,040012220,酸素（空気分留法） 酸素（液化） 兼業工場（液化） (千立方m)
4095144,06030000,消費,040020000,窒素 計 (千立方m)
4050645,06030000,消費,040021000,窒素（ガ ス） (千立方m)
44499,06030000,消費,040022000,窒素（液 化） (千立方m)
39952,06030000,消費,040030000,アルゴン (千立方m)
402309,06030000,消費,040040000,水素 (千立方m)
-,06030000,消費,040050000,溶解アセチレン (t)
49900,06030000,消費,040060000,フルオロカーボン (t)
128515,06030000,消費,040070000,炭酸ガス (t)
8223024,06041200,出荷 販売 数量,040010000,酸素（空気分留法） 計 (千立方m)
7460477,06041200,出荷 販売 数量,040011000,酸素（空気分留法） 酸素（ガス） (千立方m)
762547,06041200,出荷 販売 数量,040012000,酸素（空気分留法） 酸素（液化） (千立方m)
7993455,06041200,出荷 販売 数量,040012100,酸素（空気分留法） 酸素（液化） 専業工場 計 (千立方m)
7252599,06041200,出荷 販売 数量,040012110,酸素（空気分留法） 酸素（液化） 専業工場（ガス） (千立方m)
740856,06041200,出荷 販売 数量,040012120,酸素（空気分留法） 酸素（液化） 専業工場（液化） (千立方m)
214582,06041200,出荷 販売 数量,040012200,酸素（空気分留法） 酸素（液化） 兼業工場 計 (千立方m)
199872,06041200,出荷 販売 数量,040012210,酸素（空気分留法） 酸素（液化） 兼業工場（ガス） (千立方m)
14710,06041200,出荷 販売 数量,040012220,酸素（空気分留法） 酸素（液化） 兼業工場（液化） (千立方m)
10113166,06041200,出荷 販売 数量,040020000,窒素 計 (千立方m)
8361050,06041200,出荷 販売 数量,040021000,窒素（ガ ス） (千立方m)
1752116,06041200,出荷 販売 数量,040022000,窒素（液 化） (千立方m)
219509,06041200,出荷 販売 数量,040030000,アルゴン (千立方m)
207579,06041200,出荷 販売 数量,040040000,水素 (千立方m)
11248,06041200,出荷 販売 数量,040050000,溶解アセチレン (t)
35797,06041200,出荷 販売 数量,040060000,フルオロカーボン (t)
987877,06041200,出荷 販売 数量,040070000,炭酸ガス (t)
75163,06041300,出荷 販売 金額（百万円）,040010000,酸素（空気分留法） 計 (千立方m)
62904,06041300,出荷 販売 金額（百万円）,040011000,酸素（空気分留法） 酸素（ガス） (千立方m)
12259,06041300,出荷 販売 金額（百万円）,040012000,酸素（空気分留法） 酸素（液化） (千立方m)
73119,06041300,出荷 販売 金額（百万円）,040012100,酸素（空気分留法） 酸素（液化） 専業工場 計 (千立方m)
61172,06041300,出荷 販売 金額（百万円）,040012110,酸素（空気分留法） 酸素（液化） 専業工場（ガス） (千立方m)
11947,06041300,出荷 販売 金額（百万円）,040012120,酸素（空気分留法） 酸素（液化） 専業工場（液化） (千立方m)
1936,06041300,出荷 販売 金額（百万円）,040012200,酸素（空気分留法） 酸素（液化） 兼業工場 計 (千立方m)
1672,06041300,出荷 販売 金額（百万円）,040012210,酸素（空気分留法） 酸素（液化） 兼業工場（ガス） (千立方m)
264,06041300,出荷 販売 金額（百万円）,040012220,酸素（空気分留法） 酸素（液化） 兼業工場（液化） (千立方m)
67753,06041300,出荷 販売 金額（百万円）,040020000,窒素 計 (千立方m)
39769,06041300,出荷 販売 金額（百万円）,040021000,窒素（ガ ス） (千立方m)
27985,06041300,出荷 販売 金額（百万円）,040022000,窒素（液 化） (千立方m)
19934,06041300,出荷 販売 金額（百万円）,040030000,アルゴン (千立方m)
8353,06041300,出荷 販売 金額（百万円）,040040000,水素 (千立方m)
7351,06041300,出荷 販売 金額（百万円）,040050000,溶解アセチレン (t)
25668,06041300,出荷 販売 金額（百万円）,040060000,フルオロカーボン (t)
20497,06041300,出荷 販売 金額（百万円）,040070000,炭酸ガス (t)
187459,06049000,出荷 その他,040010000,酸素（空気分留法） 計 (千立方m)
155229,06049000,出荷 その他,040011000,酸素（空気分留法） 酸素（ガス） (千立方m)
32230,06049000,出荷 その他,040012000,酸素（空気分留法） 酸素（液化） (千立方m)
155923,06049000,出荷 その他,040012100,酸素（空気分留法） 酸素（液化） 専業工場 計 (千立方m)
123703,06049000,出荷 その他,040012110,酸素（空気分留法） 酸素（液化） 専業工場（ガス） (千立方m)
32220,06049000,出荷 その他,040012120,酸素（空気分留法） 酸素（液化） 専業工場（液化） (千立方m)
31526,06049000,出荷 その他,040012200,酸素（空気分留法） 酸素（液化） 兼業工場 計 (千立方m)
31526,06049000,出荷 その他,040012210,酸素（空気分留法） 酸素（液化） 兼業工場（ガス） (千立方m)
-,06049000,出荷 その他,040012220,酸素（空気分留法） 酸素（液化） 兼業工場（液化） (千立方m)
273136,06049000,出荷 その他,040020000,窒素 計 (千立方m)
227009,06049000,出荷 その他,040021000,窒素（ガ ス） (千立方m)
46127,06049000,出荷 その他,040022000,窒素（液 化） (千立方m)
7405,06049000,出荷 その他,040030000,アルゴン (千立方m)
1807,06049000,出荷 その他,040040000,水素 (千立方m)
564,06049000,出荷 その他,040050000,溶解アセチレン (t)
7282,06049000,出荷 その他,040060000,フルオロカーボン (t)
18840,06049000,出荷 その他,040070000,炭酸ガス (t)
26908,06050000,在庫,040010000,酸素（空気分留法） 計 (千立方m)
67,06050000,在庫,040011000,酸素（空気分留法） 酸素（ガス） (千立方m)
26841,06050000,在庫,040012000,酸素（空気分留法） 酸素（液化） (千立方m)
26102,06050000,在庫,040012100,酸素（空気分留法） 酸素（液化） 専業工場 計 (千立方m)
67,06050000,在庫,040012110,酸素（空気分留法） 酸素（液化） 専業工場（ガス） (千立方m)
26035,06050000,在庫,040012120,酸素（空気分留法） 酸素（液化） 専業工場（液化） (千立方m)
806,06050000,在庫,040012200,酸素（空気分留法） 酸素（液化） 兼業工場 計 (千立方m)
-,06050000,在庫,040012210,酸素（空気分留法） 酸素（液化） 兼業工場（ガス） (千立方m)
806,06050000,在庫,040012220,酸素（空気分留法） 酸素（液化） 兼業工場（液化） (千立方m)
37537,06050000,在庫,040020000,窒素 計 (千立方m)
175,06050000,在庫,040021000,窒素（ガ ス） (千立方m)
37362,06050000,在庫,040022000,窒素（液 化） (千立方m)
5020,06050000,在庫,040030000,アルゴン (千立方m)
280,06050000,在庫,040040000,水素 (千立方m)
330,06050000,在庫,040050000,溶解アセチレン (t)
8485,06050000,在庫,040060000,フルオロカーボン (t)
8831,06050000,在庫,040070000,炭酸ガス (t)
