value,cat01,cat01_label,cat02,cat02_label,time,time_label
96867,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0019000000,平成19年
73457,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0020000000,平成20年
46172,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0021000000,平成21年
58992,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0022000000,平成22年
59734,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000000,平成23年
51354,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0021010000,平成21年度
59519,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0022010000,平成22年度
14642,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000103,平成23年 1 ～ 3 月
14545,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000406,平成23年 4 ～ 6 月
14827,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000709,平成23年 7 ～ 9 月
15720,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023001012,平成23年 10 ～ 12 月
5114,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000101,平成23年1月
4546,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000202,平成23年2月
4982,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000303,平成23年3月
5119,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000404,平成23年4月
4377,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000505,平成23年5月
5049,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000606,平成23年6月
4873,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000707,平成23年7月
4755,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000808,平成23年8月
5199,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023000909,平成23年9月
5301,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023001010,平成23年10月
5148,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023001111,平成23年11月
5271,01000210,生産 数量 (千個),630700000,受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),0023001212,平成23年12月
256390397,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0019000000,平成19年
201944579,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0020000000,平成20年
171463584,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0021000000,平成21年
205059288,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0022000000,平成22年
176787583,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000000,平成23年
190405824,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0021010000,平成21年度
201122484,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0022010000,平成22年度
44001851,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000103,平成23年 1 ～ 3 月
42279351,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000406,平成23年 4 ～ 6 月
47648540,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000709,平成23年 7 ～ 9 月
42857841,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023001012,平成23年 10 ～ 12 月
14979853,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000101,平成23年1月
14082758,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000202,平成23年2月
14939240,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000303,平成23年3月
15128601,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000404,平成23年4月
12233038,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000505,平成23年5月
14917712,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000606,平成23年6月
15957339,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000707,平成23年7月
15641181,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000808,平成23年8月
16050020,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023000909,平成23年9月
14119302,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023001010,平成23年10月
13983001,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023001111,平成23年11月
14755538,01000210,生産 数量 (千個),630800000,受動部品 抵抗器 固定抵抗器 (4～6),0023001212,平成23年12月
16286101,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0019000000,平成19年
13934913,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0020000000,平成20年
11382180,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0021000000,平成21年
14589633,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0022000000,平成22年
11958295,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000000,平成23年
12812504,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0021010000,平成21年度
14354925,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0022010000,平成22年度
3110024,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000103,平成23年 1 ～ 3 月
2853787,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000406,平成23年 4 ～ 6 月
2940857,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000709,平成23年 7 ～ 9 月
3053627,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023001012,平成23年 10 ～ 12 月
1036778,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000101,平成23年1月
1035952,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000202,平成23年2月
1037294,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000303,平成23年3月
1121267,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000404,平成23年4月
814719,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000505,平成23年5月
917801,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000606,平成23年6月
1004557,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000707,平成23年7月
930159,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000808,平成23年8月
1006141,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023000909,平成23年9月
994974,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023001010,平成23年10月
1057055,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023001111,平成23年11月
1001598,01000210,生産 数量 (千個),630900000,受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),0023001212,平成23年12月
233294256,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0019000000,平成19年
182025092,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0020000000,平成20年
155052826,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0021000000,平成21年
183170348,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0022000000,平成22年
158412181,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000000,平成23年
171843298,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0021010000,平成21年度
179502209,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0022010000,平成22年度
39262905,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000103,平成23年 1 ～ 3 月
37827539,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000406,平成23年 4 ～ 6 月
43019255,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000709,平成23年 7 ～ 9 月
38302482,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023001012,平成23年 10 ～ 12 月
13423585,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000101,平成23年1月
12514984,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000202,平成23年2月
13324336,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000303,平成23年3月
13438425,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000404,平成23年4月
10926152,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000505,平成23年5月
13462962,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000606,平成23年6月
14373453,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000707,平成23年7月
14154756,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000808,平成23年8月
14491046,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023000909,平成23年9月
12603707,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023001010,平成23年10月
12426359,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023001111,平成23年11月
13272416,01000210,生産 数量 (千個),631000000,受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),0023001212,平成23年12月
6810040,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0019000000,平成19年
5984574,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0020000000,平成20年
5028578,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0021000000,平成21年
7299307,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0022000000,平成22年
6417107,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000000,平成23年
5750022,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0021010000,平成21年度
7265350,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0022010000,平成22年度
1628922,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000103,平成23年 1 ～ 3 月
1598025,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000406,平成23年 4 ～ 6 月
1688428,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000709,平成23年 7 ～ 9 月
1501732,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023001012,平成23年 10 ～ 12 月
519490,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000101,平成23年1月
531822,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000202,平成23年2月
577610,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000303,平成23年3月
568909,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000404,平成23年4月
492167,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000505,平成23年5月
536949,01000210,生産 数量 (千個),631100000,受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),0023000606,平成23年6月
