value,cat01,cat01_label,cat02,cat02_label
253914,06010000,生産,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
80244,06010000,生産,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
339835,06010000,生産,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
232857,06010000,生産,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
798104,06010000,生産,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
34542,06010000,生産,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
21354514,06010000,生産,110150000,化粧品 特殊用途化粧品 計 (kg)
2983104,06010000,生産,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
7898937,06010000,生産,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
10472473,06010000,生産,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
94555064,06020000,受入,110100000,化粧品 合計 (kg)
31087,06020000,受入,110110000,化粧品 香水・オーデコロン (kg)
90058144,06020000,受入,110120000,化粧品 頭髪用化粧品 計 (kg)
41924022,06020000,受入,110120010,化粧品 頭髪用化粧品 シャンプー (kg)
574165,06020000,受入,110120020,化粧品 頭髪用化粧品 ヘアリンス (kg)
28894,06020000,受入,110120030,化粧品 頭髪用化粧品 ヘアトニック (kg)
45556024,06020000,受入,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (kg)
26504,06020000,受入,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (kg)
103925,06020000,受入,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (kg)
109091,06020000,受入,110120070,化粧品 頭髪用化粧品 セットローション (kg)
147832,06020000,受入,110120080,化粧品 頭髪用化粧品 ヘアスプレー (kg)
1106096,06020000,受入,110120090,化粧品 頭髪用化粧品 染毛料 (kg)
481591,06020000,受入,110120900,化粧品 頭髪用化粧品 その他の頭髪用化粧品 (kg)
2658921,06020000,受入,110130000,化粧品 皮膚用化粧品 計 (kg)
920405,06020000,受入,110130010,化粧品 皮膚用化粧品 洗顔クリーム･フォーム (kg)
292929,06020000,受入,110130020,化粧品 皮膚用化粧品 クレンジングクリーム (kg)
7872,06020000,受入,110130030,化粧品 皮膚用化粧品 マッサージ・コールドクリーム (kg)
83841,06020000,受入,110130040,化粧品 皮膚用化粧品 モイスチャークリーム (kg)
87106,06020000,受入,110130050,化粧品 皮膚用化粧品 乳液 (kg)
443763,06020000,受入,110130060,化粧品 皮膚用化粧品 化粧水 (kg)
49486,06020000,受入,110130070,化粧品 皮膚用化粧品 美容液 (kg)
63789,06020000,受入,110130080,化粧品 皮膚用化粧品 パック (kg)
196206,06020000,受入,110130090,化粧品 皮膚用化粧品 男性皮膚用化粧品 (kg)
513524,06020000,受入,110130900,化粧品 皮膚用化粧品 その他の皮膚用化粧品 (kg)
663250,06020000,受入,110140000,化粧品 仕上用化粧品 計 (kg)
158314,06020000,受入,110140010,化粧品 仕上用化粧品 ファンデーション (kg)
38313,06020000,受入,110140020,化粧品 仕上用化粧品 おしろい (kg)
37321,06020000,受入,110140030,化粧品 仕上用化粧品 口紅 (kg)
106881,06020000,受入,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
12788,06020000,受入,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
157330,06020000,受入,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
97637,06020000,受入,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
26886,06020000,受入,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
27780,06020000,受入,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
1143662,06020000,受入,110150000,化粧品 特殊用途化粧品 計 (kg)
80947,06020000,受入,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
212735,06020000,受入,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
849980,06020000,受入,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
2714101,06041110,出荷 販売 個数（千個）,110100000,化粧品 合計 (kg)
5464,06041110,出荷 販売 個数（千個）,110110000,化粧品 香水・オーデコロン (kg)
1154324,06041110,出荷 販売 個数（千個）,110120000,化粧品 頭髪用化粧品 計 (kg)
358875,06041110,出荷 販売 個数（千個）,110120010,化粧品 頭髪用化粧品 シャンプー (kg)
128366,06041110,出荷 販売 個数（千個）,110120020,化粧品 頭髪用化粧品 ヘアリンス (kg)
25789,06041110,出荷 販売 個数（千個）,110120030,化粧品 頭髪用化粧品 ヘアトニック (kg)
193176,06041110,出荷 販売 個数（千個）,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (kg)
51971,06041110,出荷 販売 個数（千個）,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (kg)
42152,06041110,出荷 販売 個数（千個）,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (kg)
26228,06041110,出荷 販売 個数（千個）,110120070,化粧品 頭髪用化粧品 セットローション (kg)
59684,06041110,出荷 販売 個数（千個）,110120080,化粧品 頭髪用化粧品 ヘアスプレー (kg)
241948,06041110,出荷 販売 個数（千個）,110120090,化粧品 頭髪用化粧品 染毛料 (kg)
26135,06041110,出荷 販売 個数（千個）,110120900,化粧品 頭髪用化粧品 その他の頭髪用化粧品 (kg)
917019,06041110,出荷 販売 個数（千個）,110130000,化粧品 皮膚用化粧品 計 (kg)
149549,06041110,出荷 販売 個数（千個）,110130010,化粧品 皮膚用化粧品 洗顔クリーム･フォーム (kg)
129406,06041110,出荷 販売 個数（千個）,110130020,化粧品 皮膚用化粧品 クレンジングクリーム (kg)
30718,06041110,出荷 販売 個数（千個）,110130030,化粧品 皮膚用化粧品 マッサージ・コールドクリーム (kg)
58680,06041110,出荷 販売 個数（千個）,110130040,化粧品 皮膚用化粧品 モイスチャークリーム (kg)
59283,06041110,出荷 販売 個数（千個）,110130050,化粧品 皮膚用化粧品 乳液 (kg)
179140,06041110,出荷 販売 個数（千個）,110130060,化粧品 皮膚用化粧品 化粧水 (kg)
79511,06041110,出荷 販売 個数（千個）,110130070,化粧品 皮膚用化粧品 美容液 (kg)
41675,06041110,出荷 販売 個数（千個）,110130080,化粧品 皮膚用化粧品 パック (kg)
73878,06041110,出荷 販売 個数（千個）,110130090,化粧品 皮膚用化粧品 男性皮膚用化粧品 (kg)
115182,06041110,出荷 販売 個数（千個）,110130900,化粧品 皮膚用化粧品 その他の皮膚用化粧品 (kg)
441620,06041110,出荷 販売 個数（千個）,110140000,化粧品 仕上用化粧品 計 (kg)
142737,06041110,出荷 販売 個数（千個）,110140010,化粧品 仕上用化粧品 ファンデーション (kg)
16929,06041110,出荷 販売 個数（千個）,110140020,化粧品 仕上用化粧品 おしろい (kg)
48996,06041110,出荷 販売 個数（千個）,110140030,化粧品 仕上用化粧品 口紅 (kg)
45437,06041110,出荷 販売 個数（千個）,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
16813,06041110,出荷 販売 個数（千個）,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
66742,06041110,出荷 販売 個数（千個）,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
63135,06041110,出荷 販売 個数（千個）,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
34960,06041110,出荷 販売 個数（千個）,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
5871,06041110,出荷 販売 個数（千個）,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
195673,06041110,出荷 販売 個数（千個）,110150000,化粧品 特殊用途化粧品 計 (kg)
57128,06041110,出荷 販売 個数（千個）,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
35672,06041110,出荷 販売 個数（千個）,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
102873,06041110,出荷 販売 個数（千個）,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
427660547,06041200,出荷 販売 数量,110100000,化粧品 合計 (kg)
372390,06041200,出荷 販売 数量,110110000,化粧品 香水・オーデコロン (kg)
306796082,06041200,出荷 販売 数量,110120000,化粧品 頭髪用化粧品 計 (kg)
144990413,06041200,出荷 販売 数量,110120010,化粧品 頭髪用化粧品 シャンプー (kg)
43953691,06041200,出荷 販売 数量,110120020,化粧品 頭髪用化粧品 ヘアリンス (kg)
5010349,06041200,出荷 販売 数量,110120030,化粧品 頭髪用化粧品 ヘアトニック (kg)
56090733,06041200,出荷 販売 数量,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (kg)
3748287,06041200,出荷 販売 数量,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (kg)
8203178,06041200,出荷 販売 数量,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (kg)
5181819,06041200,出荷 販売 数量,110120070,化粧品 頭髪用化粧品 セットローション (kg)
9612311,06041200,出荷 販売 数量,110120080,化粧品 頭髪用化粧品 ヘアスプレー (kg)
23032810,06041200,出荷 販売 数量,110120090,化粧品 頭髪用化粧品 染毛料 (kg)
6972491,06041200,出荷 販売 数量,110120900,化粧品 頭髪用化粧品 その他の頭髪用化粧品 (kg)
94908112,06041200,出荷 販売 数量,110130000,化粧品 皮膚用化粧品 計 (kg)
16559428,06041200,出荷 販売 数量,110130010,化粧品 皮膚用化粧品 洗顔クリーム･フォーム (kg)
17082419,06041200,出荷 販売 数量,110130020,化粧品 皮膚用化粧品 クレンジングクリーム (kg)
1793117,06041200,出荷 販売 数量,110130030,化粧品 皮膚用化粧品 マッサージ・コールドクリーム (kg)
2456754,06041200,出荷 販売 数量,110130040,化粧品 皮膚用化粧品 モイスチャークリーム (kg)
5290423,06041200,出荷 販売 数量,110130050,化粧品 皮膚用化粧品 乳液 (kg)
22498442,06041200,出荷 販売 数量,110130060,化粧品 皮膚用化粧品 化粧水 (kg)
2561883,06041200,出荷 販売 数量,110130070,化粧品 皮膚用化粧品 美容液 (kg)
1652031,06041200,出荷 販売 数量,110130080,化粧品 皮膚用化粧品 パック (kg)
11159318,06041200,出荷 販売 数量,110130090,化粧品 皮膚用化粧品 男性皮膚用化粧品 (kg)
13854297,06041200,出荷 販売 数量,110130900,化粧品 皮膚用化粧品 その他の皮膚用化粧品 (kg)
4919294,06041200,出荷 販売 数量,110140000,化粧品 仕上用化粧品 計 (kg)
2442899,06041200,出荷 販売 数量,110140010,化粧品 仕上用化粧品 ファンデーション (kg)
277793,06041200,出荷 販売 数量,110140020,化粧品 仕上用化粧品 おしろい (kg)
205768,06041200,出荷 販売 数量,110140030,化粧品 仕上用化粧品 口紅 (kg)
305472,06041200,出荷 販売 数量,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
84577,06041200,出荷 販売 数量,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
460621,06041200,出荷 販売 数量,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
285011,06041200,出荷 販売 数量,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
797826,06041200,出荷 販売 数量,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
59327,06041200,出荷 販売 数量,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
20664669,06041200,出荷 販売 数量,110150000,化粧品 特殊用途化粧品 計 (kg)
2775190,06041200,出荷 販売 数量,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
7899963,06041200,出荷 販売 数量,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
9989516,06041200,出荷 販売 数量,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
1404803,06041300,出荷 販売 金額（百万円）,110100000,化粧品 合計 (kg)
4281,06041300,出荷 販売 金額（百万円）,110110000,化粧品 香水・オーデコロン (kg)
401421,06041300,出荷 販売 金額（百万円）,110120000,化粧品 頭髪用化粧品 計 (kg)
104603,06041300,出荷 販売 金額（百万円）,110120010,化粧品 頭髪用化粧品 シャンプー (kg)
29010,06041300,出荷 販売 金額（百万円）,110120020,化粧品 頭髪用化粧品 ヘアリンス (kg)
20939,06041300,出荷 販売 金額（百万円）,110120030,化粧品 頭髪用化粧品 ヘアトニック (kg)
74939,06041300,出荷 販売 金額（百万円）,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (kg)
15213,06041300,出荷 販売 金額（百万円）,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (kg)
13516,06041300,出荷 販売 金額（百万円）,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (kg)
9695,06041300,出荷 販売 金額（百万円）,110120070,化粧品 頭髪用化粧品 セットローション (kg)
21885,06041300,出荷 販売 金額（百万円）,110120080,化粧品 頭髪用化粧品 ヘアスプレー (kg)
97945,06041300,出荷 販売 金額（百万円）,110120090,化粧品 頭髪用化粧品 染毛料 (kg)
13677,06041300,出荷 販売 金額（百万円）,110120900,化粧品 頭髪用化粧品 その他の頭髪用化粧品 (kg)
638407,06041300,出荷 販売 金額（百万円）,110130000,化粧品 皮膚用化粧品 計 (kg)
49410,06041300,出荷 販売 金額（百万円）,110130010,化粧品 皮膚用化粧品 洗顔クリーム･フォーム (kg)
52801,06041300,出荷 販売 金額（百万円）,110130020,化粧品 皮膚用化粧品 クレンジングクリーム (kg)
11281,06041300,出荷 販売 金額（百万円）,110130030,化粧品 皮膚用化粧品 マッサージ・コールドクリーム (kg)
82807,06041300,出荷 販売 金額（百万円）,110130040,化粧品 皮膚用化粧品 モイスチャークリーム (kg)
65696,06041300,出荷 販売 金額（百万円）,110130050,化粧品 皮膚用化粧品 乳液 (kg)
151531,06041300,出荷 販売 金額（百万円）,110130060,化粧品 皮膚用化粧品 化粧水 (kg)
128768,06041300,出荷 販売 金額（百万円）,110130070,化粧品 皮膚用化粧品 美容液 (kg)
24967,06041300,出荷 販売 金額（百万円）,110130080,化粧品 皮膚用化粧品 パック (kg)
21079,06041300,出荷 販売 金額（百万円）,110130090,化粧品 皮膚用化粧品 男性皮膚用化粧品 (kg)
50067,06041300,出荷 販売 金額（百万円）,110130900,化粧品 皮膚用化粧品 その他の皮膚用化粧品 (kg)
291409,06041300,出荷 販売 金額（百万円）,110140000,化粧品 仕上用化粧品 計 (kg)
127018,06041300,出荷 販売 金額（百万円）,110140010,化粧品 仕上用化粧品 ファンデーション (kg)
22266,06041300,出荷 販売 金額（百万円）,110140020,化粧品 仕上用化粧品 おしろい (kg)
35001,06041300,出荷 販売 金額（百万円）,110140030,化粧品 仕上用化粧品 口紅 (kg)
8714,06041300,出荷 販売 金額（百万円）,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
12886,06041300,出荷 販売 金額（百万円）,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
40883,06041300,出荷 販売 金額（百万円）,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
33356,06041300,出荷 販売 金額（百万円）,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
6868,06041300,出荷 販売 金額（百万円）,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
4418,06041300,出荷 販売 金額（百万円）,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
69284,06041300,出荷 販売 金額（百万円）,110150000,化粧品 特殊用途化粧品 計 (kg)
33167,06041300,出荷 販売 金額（百万円）,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
8481,06041300,出荷 販売 金額（百万円）,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
27636,06041300,出荷 販売 金額（百万円）,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
29256984,06049000,出荷 その他,110100000,化粧品 合計 (kg)
11262,06049000,出荷 その他,110110000,化粧品 香水・オーデコロン (kg)
23772800,06049000,出荷 その他,110120000,化粧品 頭髪用化粧品 計 (kg)
9955880,06049000,出荷 その他,110120010,化粧品 頭髪用化粧品 シャンプー (kg)
3473955,06049000,出荷 その他,110120020,化粧品 頭髪用化粧品 ヘアリンス (kg)
411280,06049000,出荷 その他,110120030,化粧品 頭髪用化粧品 ヘアトニック (kg)
7043139,06049000,出荷 その他,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (kg)
108801,06049000,出荷 その他,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (kg)
209772,06049000,出荷 その他,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (kg)
147447,06049000,出荷 その他,110120070,化粧品 頭髪用化粧品 セットローション (kg)
1110137,06049000,出荷 その他,110120080,化粧品 頭髪用化粧品 ヘアスプレー (kg)
652070,06049000,出荷 その他,110120090,化粧品 頭髪用化粧品 染毛料 (kg)
660319,06049000,出荷 その他,110120900,化粧品 頭髪用化粧品 その他の頭髪用化粧品 (kg)
3509337,06049000,出荷 その他,110130000,化粧品 皮膚用化粧品 計 (kg)
553693,06049000,出荷 その他,110130010,化粧品 皮膚用化粧品 洗顔クリーム･フォーム (kg)
511065,06049000,出荷 その他,110130020,化粧品 皮膚用化粧品 クレンジングクリーム (kg)
40967,06049000,出荷 その他,110130030,化粧品 皮膚用化粧品 マッサージ・コールドクリーム (kg)
70802,06049000,出荷 その他,110130040,化粧品 皮膚用化粧品 モイスチャークリーム (kg)
191950,06049000,出荷 その他,110130050,化粧品 皮膚用化粧品 乳液 (kg)
600770,06049000,出荷 その他,110130060,化粧品 皮膚用化粧品 化粧水 (kg)
84460,06049000,出荷 その他,110130070,化粧品 皮膚用化粧品 美容液 (kg)
59549,06049000,出荷 その他,110130080,化粧品 皮膚用化粧品 パック (kg)
636600,06049000,出荷 その他,110130090,化粧品 皮膚用化粧品 男性皮膚用化粧品 (kg)
759481,06049000,出荷 その他,110130900,化粧品 皮膚用化粧品 その他の皮膚用化粧品 (kg)
225896,06049000,出荷 その他,110140000,化粧品 仕上用化粧品 計 (kg)
121833,06049000,出荷 その他,110140010,化粧品 仕上用化粧品 ファンデーション (kg)
9272,06049000,出荷 その他,110140020,化粧品 仕上用化粧品 おしろい (kg)
15806,06049000,出荷 その他,110140030,化粧品 仕上用化粧品 口紅 (kg)
10809,06049000,出荷 その他,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
2987,06049000,出荷 その他,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
24006,06049000,出荷 その他,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
10709,06049000,出荷 その他,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
24729,06049000,出荷 その他,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
5745,06049000,出荷 その他,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
1737689,06049000,出荷 その他,110150000,化粧品 特殊用途化粧品 計 (kg)
249054,06049000,出荷 その他,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
277260,06049000,出荷 その他,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
1211375,06049000,出荷 その他,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
50667149,06050000,在庫,110100000,化粧品 合計 (kg)
130573,06050000,在庫,110110000,化粧品 香水・オーデコロン (kg)
36041942,06050000,在庫,110120000,化粧品 頭髪用化粧品 計 (kg)
14175531,06050000,在庫,110120010,化粧品 頭髪用化粧品 シャンプー (kg)
5020507,06050000,在庫,110120020,化粧品 頭髪用化粧品 ヘアリンス (kg)
741999,06050000,在庫,110120030,化粧品 頭髪用化粧品 ヘアトニック (kg)
7246783,06050000,在庫,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (kg)
469825,06050000,在庫,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (kg)
1004528,06050000,在庫,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (kg)
534180,06050000,在庫,110120070,化粧品 頭髪用化粧品 セットローション (kg)
1136763,06050000,在庫,110120080,化粧品 頭髪用化粧品 ヘアスプレー (kg)
4115930,06050000,在庫,110120090,化粧品 頭髪用化粧品 染毛料 (kg)
1595896,06050000,在庫,110120900,化粧品 頭髪用化粧品 その他の頭髪用化粧品 (kg)
10724942,06050000,在庫,110130000,化粧品 皮膚用化粧品 計 (kg)
1884173,06050000,在庫,110130010,化粧品 皮膚用化粧品 洗顔クリーム･フォーム (kg)
1380601,06050000,在庫,110130020,化粧品 皮膚用化粧品 クレンジングクリーム (kg)
171291,06050000,在庫,110130030,化粧品 皮膚用化粧品 マッサージ・コールドクリーム (kg)
374356,06050000,在庫,110130040,化粧品 皮膚用化粧品 モイスチャークリーム (kg)
668808,06050000,在庫,110130050,化粧品 皮膚用化粧品 乳液 (kg)
2677557,06050000,在庫,110130060,化粧品 皮膚用化粧品 化粧水 (kg)
366622,06050000,在庫,110130070,化粧品 皮膚用化粧品 美容液 (kg)
239370,06050000,在庫,110130080,化粧品 皮膚用化粧品 パック (kg)
1410695,06050000,在庫,110130090,化粧品 皮膚用化粧品 男性皮膚用化粧品 (kg)
1551469,06050000,在庫,110130900,化粧品 皮膚用化粧品 その他の皮膚用化粧品 (kg)
777115,06050000,在庫,110140000,化粧品 仕上用化粧品 計 (kg)
393110,06050000,在庫,110140010,化粧品 仕上用化粧品 ファンデーション (kg)
34279,06050000,在庫,110140020,化粧品 仕上用化粧品 おしろい (kg)
48774,06050000,在庫,110140030,化粧品 仕上用化粧品 口紅 (kg)
26654,06050000,在庫,110140040,化粧品 仕上用化粧品 リップクリーム (kg)
15960,06050000,在庫,110140050,化粧品 仕上用化粧品 ほほ紅 (kg)
88594,06050000,在庫,110140060,化粧品 仕上用化粧品 アイメークアップ (kg)
84960,06050000,在庫,110140070,化粧品 仕上用化粧品 まゆ墨･まつ毛化粧料 (kg)
75536,06050000,在庫,110140080,化粧品 仕上用化粧品 つめ化粧料(除光液を含む) (kg)
9248,06050000,在庫,110140900,化粧品 仕上用化粧品 その他の仕上用化粧品 (kg)
2992577,06050000,在庫,110150000,化粧品 特殊用途化粧品 計 (kg)
385193,06050000,在庫,110150010,化粧品 特殊用途化粧品 日やけ止め及び日やけ用化粧品 (kg)
865499,06050000,在庫,110150020,化粧品 特殊用途化粧品 ひげそり用・浴用化粧品 (kg)
1741885,06050000,在庫,110150900,化粧品 特殊用途化粧品 その他の特殊用途化粧品 (kg)
