value,cat01,cat01_label,cat02,cat02_label
365752,06041200,出荷 販売 数量,060271000,エチルアルコール（95％換算） 計 (kl)
X,06041200,出荷 販売 数量,060271100,エチルアルコール（95％換算） 発酵エチルアルコール（95％換算） (kl)
X,06041200,出荷 販売 数量,060271200,エチルアルコール（95％換算） エチルアルコール（95％換算） (kl)
X,06041200,出荷 販売 数量,060280000,無水酢酸 (t)
X,06041200,出荷 販売 数量,060290000,トリクロルエチレン (t)
462293,06041200,出荷 販売 数量,060300000,ホルマリン (t)
19946,06041200,出荷 販売 数量,060310000,塩化メチル (t)
39530,06041200,出荷 販売 数量,060320000,塩化メチレン (t)
49427,06041200,出荷 販売 数量,060330000,無水マレイン酸 (t)
X,06041200,出荷 販売 数量,060340000,メラミン (t)
190897,06041200,出荷 販売 数量,060351000,可塑剤 フタル酸系可塑剤 (t)
32609,06041200,出荷 販売 数量,060352000,可塑剤 りん酸系可塑剤 (t)
10848,06041200,出荷 販売 数量,060353000,可塑剤 エポキシ系可塑剤 (t)
…,06041300,出荷 販売 金額（百万円）,060010000,エチレン (t)
65559,06041300,出荷 販売 金額（百万円）,060020000,酸化エチレン (t)
67396,06041300,出荷 販売 金額（百万円）,060030000,エチレングリコール (t)
12808,06041300,出荷 販売 金額（百万円）,060040000,エチレングリコールエーテル (t)
12150,06041300,出荷 販売 金額（百万円）,060050000,アセトアルデヒド (t)
21761,06041300,出荷 販売 金額（百万円）,060060000,酢酸（99%換算） (t)
X,06041300,出荷 販売 金額（百万円）,060070000,酢酸エチル (t)
X,06041300,出荷 販売 金額（百万円）,060080000,合成高級アルコール（C9以上のもの） (t)
29414,06041300,出荷 販売 金額（百万円）,060090000,二塩化エチレン (t)
…,06041300,出荷 販売 金額（百万円）,060100000,プロピレン (t)
75212,06041300,出荷 販売 金額（百万円）,060110000,酸化プロピレン (t)
11855,06041300,出荷 販売 金額（百万円）,060120000,プロピレングリコール (t)
51415,06041300,出荷 販売 金額（百万円）,060130000,ポリプロピレングリコール (t)
20576,06041300,出荷 販売 金額（百万円）,060140000,エピクロルヒドリン (t)
18352,06041300,出荷 販売 金額（百万円）,060150000,イソプロピルアルコール (t)
96244,06041300,出荷 販売 金額（百万円）,060160000,合成アセトン (t)
17514,06041300,出荷 販売 金額（百万円）,060170000,メチルイソブチルケトン (t)
75392,06041300,出荷 販売 金額（百万円）,060180000,アクリロニトリル (t)
36188,06041300,出荷 販売 金額（百万円）,060190000,アクリル酸エステル (t)
30848,06041300,出荷 販売 金額（百万円）,060200000,合成オクタノール (t)
15009,06041300,出荷 販売 金額（百万円）,060210000,合成ブタノール (t)
19026,06041300,出荷 販売 金額（百万円）,060220000,メチルエチルケトン (t)
…,06041300,出荷 販売 金額（百万円）,060230000,ブタン･ブチレン (t)
…,06041300,出荷 販売 金額（百万円）,060240000,ブタジエン (t)
…,06041300,出荷 販売 金額（百万円）,060250000,ノルマルパラフィン (t)
…,06041300,出荷 販売 金額（百万円）,060260000,分解ガソリン (t)
48392,06041300,出荷 販売 金額（百万円）,060271000,エチルアルコール（95％換算） 計 (kl)
X,06041300,出荷 販売 金額（百万円）,060271100,エチルアルコール（95％換算） 発酵エチルアルコール（95％換算） (kl)
X,06041300,出荷 販売 金額（百万円）,060271200,エチルアルコール（95％換算） エチルアルコール（95％換算） (kl)
X,06041300,出荷 販売 金額（百万円）,060280000,無水酢酸 (t)
X,06041300,出荷 販売 金額（百万円）,060290000,トリクロルエチレン (t)
11611,06041300,出荷 販売 金額（百万円）,060300000,ホルマリン (t)
2433,06041300,出荷 販売 金額（百万円）,060310000,塩化メチル (t)
6326,06041300,出荷 販売 金額（百万円）,060320000,塩化メチレン (t)
6715,06041300,出荷 販売 金額（百万円）,060330000,無水マレイン酸 (t)
X,06041300,出荷 販売 金額（百万円）,060340000,メラミン (t)
36590,06041300,出荷 販売 金額（百万円）,060351000,可塑剤 フタル酸系可塑剤 (t)
13588,06041300,出荷 販売 金額（百万円）,060352000,可塑剤 りん酸系可塑剤 (t)
2799,06041300,出荷 販売 金額（百万円）,060353000,可塑剤 エポキシ系可塑剤 (t)
1324281,06049000,出荷 その他,060010000,エチレン (t)
-,06049000,出荷 その他,060020000,酸化エチレン (t)
30374,06049000,出荷 その他,060030000,エチレングリコール (t)
1517,06049000,出荷 その他,060040000,エチレングリコールエーテル (t)
-,06049000,出荷 その他,060050000,アセトアルデヒド (t)
-,06049000,出荷 その他,060060000,酢酸（99%換算） (t)
X,06049000,出荷 その他,060070000,酢酸エチル (t)
X,06049000,出荷 その他,060080000,合成高級アルコール（C9以上のもの） (t)
45644,06049000,出荷 その他,060090000,二塩化エチレン (t)
658837,06049000,出荷 その他,060100000,プロピレン (t)
217,06049000,出荷 その他,060110000,酸化プロピレン (t)
11859,06049000,出荷 その他,060120000,プロピレングリコール (t)
5068,06049000,出荷 その他,060130000,ポリプロピレングリコール (t)
-,06049000,出荷 その他,060140000,エピクロルヒドリン (t)
-,06049000,出荷 その他,060150000,イソプロピルアルコール (t)
138415,06049000,出荷 その他,060160000,合成アセトン (t)
-,06049000,出荷 その他,060170000,メチルイソブチルケトン (t)
102450,06049000,出荷 その他,060180000,アクリロニトリル (t)
19384,06049000,出荷 その他,060190000,アクリル酸エステル (t)
-,06049000,出荷 その他,060200000,合成オクタノール (t)
31102,06049000,出荷 その他,060210000,合成ブタノール (t)
36523,06049000,出荷 その他,060220000,メチルエチルケトン (t)
259233,06049000,出荷 その他,060230000,ブタン･ブチレン (t)
23490,06049000,出荷 その他,060240000,ブタジエン (t)
X,06049000,出荷 その他,060250000,ノルマルパラフィン (t)
321078,06049000,出荷 その他,060260000,分解ガソリン (t)
29856,06049000,出荷 その他,060271000,エチルアルコール（95％換算） 計 (kl)
X,06049000,出荷 その他,060271100,エチルアルコール（95％換算） 発酵エチルアルコール（95％換算） (kl)
X,06049000,出荷 その他,060271200,エチルアルコール（95％換算） エチルアルコール（95％換算） (kl)
X,06049000,出荷 その他,060280000,無水酢酸 (t)
X,06049000,出荷 その他,060290000,トリクロルエチレン (t)
5,06049000,出荷 その他,060300000,ホルマリン (t)
-,06049000,出荷 その他,060310000,塩化メチル (t)
5522,06049000,出荷 その他,060320000,塩化メチレン (t)
31,06049000,出荷 その他,060330000,無水マレイン酸 (t)
X,06049000,出荷 その他,060340000,メラミン (t)
3220,06049000,出荷 その他,060351000,可塑剤 フタル酸系可塑剤 (t)
-,06049000,出荷 その他,060352000,可塑剤 りん酸系可塑剤 (t)
2415,06049000,出荷 その他,060353000,可塑剤 エポキシ系可塑剤 (t)
50278,06050000,在庫,060010000,エチレン (t)
5418,06050000,在庫,060020000,酸化エチレン (t)
31327,06050000,在庫,060030000,エチレングリコール (t)
7349,06050000,在庫,060040000,エチレングリコールエーテル (t)
3937,06050000,在庫,060050000,アセトアルデヒド (t)
5072,06050000,在庫,060060000,酢酸（99%換算） (t)
X,06050000,在庫,060070000,酢酸エチル (t)
X,06050000,在庫,060080000,合成高級アルコール（C9以上のもの） (t)
33526,06050000,在庫,060090000,二塩化エチレン (t)
71765,06050000,在庫,060100000,プロピレン (t)
13664,06050000,在庫,060110000,酸化プロピレン (t)
5603,06050000,在庫,060120000,プロピレングリコール (t)
31146,06050000,在庫,060130000,ポリプロピレングリコール (t)
6350,06050000,在庫,060140000,エピクロルヒドリン (t)
11125,06050000,在庫,060150000,イソプロピルアルコール (t)
17480,06050000,在庫,060160000,合成アセトン (t)
2702,06050000,在庫,060170000,メチルイソブチルケトン (t)
27212,06050000,在庫,060180000,アクリロニトリル (t)
9814,06050000,在庫,060190000,アクリル酸エステル (t)
9766,06050000,在庫,060200000,合成オクタノール (t)
8773,06050000,在庫,060210000,合成ブタノール (t)
10229,06050000,在庫,060220000,メチルエチルケトン (t)
15099,06050000,在庫,060230000,ブタン･ブチレン (t)
26823,06050000,在庫,060240000,ブタジエン (t)
X,06050000,在庫,060250000,ノルマルパラフィン (t)
58326,06050000,在庫,060260000,分解ガソリン (t)
44687,06050000,在庫,060271000,エチルアルコール（95％換算） 計 (kl)
X,06050000,在庫,060271100,エチルアルコール（95％換算） 発酵エチルアルコール（95％換算） (kl)
X,06050000,在庫,060271200,エチルアルコール（95％換算） エチルアルコール（95％換算） (kl)
X,06050000,在庫,060280000,無水酢酸 (t)
X,06050000,在庫,060290000,トリクロルエチレン (t)
12262,06050000,在庫,060300000,ホルマリン (t)
1051,06050000,在庫,060310000,塩化メチル (t)
3921,06050000,在庫,060320000,塩化メチレン (t)
3300,06050000,在庫,060330000,無水マレイン酸 (t)
X,06050000,在庫,060340000,メラミン (t)
15793,06050000,在庫,060351000,可塑剤 フタル酸系可塑剤 (t)
4827,06050000,在庫,060352000,可塑剤 りん酸系可塑剤 (t)
1226,06050000,在庫,060353000,可塑剤 エポキシ系可塑剤 (t)
