value,cat01,cat01_label,cat02,cat02_label,time,time_label
14447,102010000,生産数量 (千平方m),109013000,4.片面,0024000505,平成24年5月
15747,102010000,生産数量 (千平方m),109013000,4.片面,0024000606,平成24年6月
14018,102010000,生産数量 (千平方m),109013000,4.片面,0024000707,平成24年7月
12261,102010000,生産数量 (千平方m),109013000,4.片面,0024000808,平成24年8月
13220,102010000,生産数量 (千平方m),109013000,4.片面,0024000909,平成24年9月
17760,102010000,生産数量 (千平方m),109013000,4.片面,0024001010,平成24年10月
17583,102010000,生産数量 (千平方m),109013000,4.片面,0024001111,平成24年11月
14165,102010000,生産数量 (千平方m),109013000,4.片面,0024001212,平成24年12月
271740,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0020000000,平成20年
241192,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0021000000,平成21年
246239,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0022000000,平成22年
230071,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0023000000,平成23年
220681,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000000,平成24年
244239,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0022010000,平成22年度
226967,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0023010000,平成23年度
52196,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000103,平成24年 1 ～ 3 月
53700,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000406,平成24年 4 ～ 6 月
54540,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000709,平成24年 7 ～ 9 月
60245,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024001012,平成24年 10 ～ 12 月
15248,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000101,平成24年1月
17912,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000202,平成24年2月
19036,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000303,平成24年3月
18540,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000404,平成24年4月
17386,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000505,平成24年5月
17774,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000606,平成24年6月
18659,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000707,平成24年7月
17663,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000808,平成24年8月
18218,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024000909,平成24年9月
20197,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024001010,平成24年10月
20101,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024001111,平成24年11月
19947,102020000,受入数量 (千平方m),109010000,1.合計 2～4,0024001212,平成24年12月
215374,102020000,受入数量 (千平方m),109011000,2.両面,0020000000,平成20年
196500,102020000,受入数量 (千平方m),109011000,2.両面,0021000000,平成21年
199967,102020000,受入数量 (千平方m),109011000,2.両面,0022000000,平成22年
187041,102020000,受入数量 (千平方m),109011000,2.両面,0023000000,平成23年
178918,102020000,受入数量 (千平方m),109011000,2.両面,0024000000,平成24年
198259,102020000,受入数量 (千平方m),109011000,2.両面,0022010000,平成22年度
184804,102020000,受入数量 (千平方m),109011000,2.両面,0023010000,平成23年度
42362,102020000,受入数量 (千平方m),109011000,2.両面,0024000103,平成24年 1 ～ 3 月
43352,102020000,受入数量 (千平方m),109011000,2.両面,0024000406,平成24年 4 ～ 6 月
44159,102020000,受入数量 (千平方m),109011000,2.両面,0024000709,平成24年 7 ～ 9 月
49045,102020000,受入数量 (千平方m),109011000,2.両面,0024001012,平成24年 10 ～ 12 月
12376,102020000,受入数量 (千平方m),109011000,2.両面,0024000101,平成24年1月
14484,102020000,受入数量 (千平方m),109011000,2.両面,0024000202,平成24年2月
15502,102020000,受入数量 (千平方m),109011000,2.両面,0024000303,平成24年3月
15001,102020000,受入数量 (千平方m),109011000,2.両面,0024000404,平成24年4月
14066,102020000,受入数量 (千平方m),109011000,2.両面,0024000505,平成24年5月
14285,102020000,受入数量 (千平方m),109011000,2.両面,0024000606,平成24年6月
15038,102020000,受入数量 (千平方m),109011000,2.両面,0024000707,平成24年7月
14376,102020000,受入数量 (千平方m),109011000,2.両面,0024000808,平成24年8月
14745,102020000,受入数量 (千平方m),109011000,2.両面,0024000909,平成24年9月
16419,102020000,受入数量 (千平方m),109011000,2.両面,0024001010,平成24年10月
16289,102020000,受入数量 (千平方m),109011000,2.両面,0024001111,平成24年11月
16337,102020000,受入数量 (千平方m),109011000,2.両面,0024001212,平成24年12月
52424,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0020000000,平成20年
42240,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0021000000,平成21年
44346,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0022000000,平成22年
40761,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0023000000,平成23年
39921,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000000,平成24年
44021,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0022010000,平成22年度
39892,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0023010000,平成23年度
9517,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000103,平成24年 1 ～ 3 月
9905,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000406,平成24年 4 ～ 6 月
9951,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000709,平成24年 7 ～ 9 月
10548,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024001012,平成24年 10 ～ 12 月
2768,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000101,平成24年1月
3335,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000202,平成24年2月
3414,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000303,平成24年3月
3412,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000404,平成24年4月
3180,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000505,平成24年5月
3313,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000606,平成24年6月
3479,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000707,平成24年7月
3184,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000808,平成24年8月
3288,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024000909,平成24年9月
3534,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024001010,平成24年10月
3576,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024001111,平成24年11月
3438,102020000,受入数量 (千平方m),109012000,3.複両面（複々両面を含む）,0024001212,平成24年12月
3942,102020000,受入数量 (千平方m),109013000,4.片面,0020000000,平成20年
2452,102020000,受入数量 (千平方m),109013000,4.片面,0021000000,平成21年
1926,102020000,受入数量 (千平方m),109013000,4.片面,0022000000,平成22年
2269,102020000,受入数量 (千平方m),109013000,4.片面,0023000000,平成23年
1842,102020000,受入数量 (千平方m),109013000,4.片面,0024000000,平成24年
1959,102020000,受入数量 (千平方m),109013000,4.片面,0022010000,平成22年度
2271,102020000,受入数量 (千平方m),109013000,4.片面,0023010000,平成23年度
317,102020000,受入数量 (千平方m),109013000,4.片面,0024000103,平成24年 1 ～ 3 月
443,102020000,受入数量 (千平方m),109013000,4.片面,0024000406,平成24年 4 ～ 6 月
430,102020000,受入数量 (千平方m),109013000,4.片面,0024000709,平成24年 7 ～ 9 月
652,102020000,受入数量 (千平方m),109013000,4.片面,0024001012,平成24年 10 ～ 12 月
104,102020000,受入数量 (千平方m),109013000,4.片面,0024000101,平成24年1月
93,102020000,受入数量 (千平方m),109013000,4.片面,0024000202,平成24年2月
120,102020000,受入数量 (千平方m),109013000,4.片面,0024000303,平成24年3月
127,102020000,受入数量 (千平方m),109013000,4.片面,0024000404,平成24年4月
140,102020000,受入数量 (千平方m),109013000,4.片面,0024000505,平成24年5月
176,102020000,受入数量 (千平方m),109013000,4.片面,0024000606,平成24年6月
142,102020000,受入数量 (千平方m),109013000,4.片面,0024000707,平成24年7月
103,102020000,受入数量 (千平方m),109013000,4.片面,0024000808,平成24年8月
185,102020000,受入数量 (千平方m),109013000,4.片面,0024000909,平成24年9月
244,102020000,受入数量 (千平方m),109013000,4.片面,0024001010,平成24年10月
236,102020000,受入数量 (千平方m),109013000,4.片面,0024001111,平成24年11月
172,102020000,受入数量 (千平方m),109013000,4.片面,0024001212,平成24年12月
9135112,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0020000000,平成20年
8703078,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0021000000,平成21年
8943315,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0022000000,平成22年
9063332,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0023000000,平成23年
9184479,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000000,平成24年
8972795,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0022010000,平成22年度
9141439,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0023010000,平成23年度
2136112,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000103,平成24年 1 ～ 3 月
2347336,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000406,平成24年 4 ～ 6 月
2256956,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000709,平成24年 7 ～ 9 月
2444075,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024001012,平成24年 10 ～ 12 月
621928,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000101,平成24年1月
713157,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000202,平成24年2月
801027,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000303,平成24年3月
811208,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000404,平成24年4月
760291,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000505,平成24年5月
775837,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000606,平成24年6月
791233,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000707,平成24年7月
743985,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000808,平成24年8月
721738,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024000909,平成24年9月
818613,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024001010,平成24年10月
826252,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024001111,平成24年11月
799210,102031000,消費数量（次工程投入） (千平方m),109010000,1.合計 2～4,0024001212,平成24年12月
8223394,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0020000000,平成20年
7892439,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0021000000,平成21年
8071702,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0022000000,平成22年
8218367,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0023000000,平成23年
8359848,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000000,平成24年
8103522,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0022010000,平成22年度
8297785,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0023010000,平成23年度
1935572,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000103,平成24年 1 ～ 3 月
2147088,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000406,平成24年 4 ～ 6 月
2063545,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000709,平成24年 7 ～ 9 月
2213643,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024001012,平成24年 10 ～ 12 月
558616,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000101,平成24年1月
645285,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000202,平成24年2月
731671,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000303,平成24年3月
743254,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000404,平成24年4月
693964,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000505,平成24年5月
709870,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000606,平成24年6月
723493,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000707,平成24年7月
681756,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000808,平成24年8月
658296,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024000909,平成24年9月
742422,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024001010,平成24年10月
748408,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024001111,平成24年11月
722813,102031000,消費数量（次工程投入） (千平方m),109011000,2.両面,0024001212,平成24年12月
842932,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0020000000,平成20年
739822,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0021000000,平成21年
795903,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0022000000,平成22年
767685,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0023000000,平成23年
749645,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000000,平成24年
793650,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0022010000,平成22年度
764982,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0023010000,平成23年度
184533,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000103,平成24年 1 ～ 3 月
180380,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000406,平成24年 4 ～ 6 月
176447,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000709,平成24年 7 ～ 9 月
208285,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024001012,平成24年 10 ～ 12 月
58125,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000101,平成24年1月
62468,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000202,平成24年2月
63940,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000303,平成24年3月
61830,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000404,平成24年4月
59751,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000505,平成24年5月
58799,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000606,平成24年6月
61667,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000707,平成24年7月
57129,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000808,平成24年8月
57651,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024000909,平成24年9月
67997,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024001010,平成24年10月
69492,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024001111,平成24年11月
70796,102031000,消費数量（次工程投入） (千平方m),109012000,3.複両面（複々両面を含む）,0024001212,平成24年12月
68786,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0020000000,平成20年
70817,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0021000000,平成21年
75710,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0022000000,平成22年
77280,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0023000000,平成23年
74986,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000000,平成24年
75623,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0022010000,平成22年度
78672,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0023010000,平成23年度
16007,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000103,平成24年 1 ～ 3 月
19868,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000406,平成24年 4 ～ 6 月
16964,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000709,平成24年 7 ～ 9 月
22147,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024001012,平成24年 10 ～ 12 月
5187,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000101,平成24年1月
5404,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000202,平成24年2月
5416,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000303,平成24年3月
6124,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000404,平成24年4月
6576,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000505,平成24年5月
7168,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000606,平成24年6月
6073,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000707,平成24年7月
5100,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000808,平成24年8月
5791,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024000909,平成24年9月
8194,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024001010,平成24年10月
8352,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024001111,平成24年11月
5601,102031000,消費数量（次工程投入） (千平方m),109013000,4.片面,0024001212,平成24年12月
4470542,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0020000000,平成20年
3913540,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0021000000,平成21年
4071563,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0022000000,平成22年
4006257,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0023000000,平成23年
4020995,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000000,平成24年
4064427,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0022010000,平成22年度
4024743,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0023010000,平成23年度
961235,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000103,平成24年 1 ～ 3 月
991244,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000406,平成24年 4 ～ 6 月
975438,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000709,平成24年 7 ～ 9 月
1093078,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024001012,平成24年 10 ～ 12 月
290772,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000101,平成24年1月
324458,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000202,平成24年2月
346005,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000303,平成24年3月
342732,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000404,平成24年4月
317870,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000505,平成24年5月
330642,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000606,平成24年6月
337625,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000707,平成24年7月
316412,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000808,平成24年8月
321401,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024000909,平成24年9月
368409,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024001010,平成24年10月
368464,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024001111,平成24年11月
356205,102041000,出荷数量 販売数量 (千平方m),109010000,1.合計 2～4,0024001212,平成24年12月
3700875,102041000,出荷数量 販売数量 (千平方m),109011000,2.両面,0020000000,平成20年
3288810,102041000,出荷数量 販売数量 (千平方m),109011000,2.両面,0021000000,平成21年
3406208,102041000,出荷数量 販売数量 (千平方m),109011000,2.両面,0022000000,平成22年
3351341,102041000,出荷数量 販売数量 (千平方m),109011000,2.両面,0023000000,平成23年
