value,cat01,cat01_label,cat02,cat02_label
78583,06041300,出荷 販売 金額（百万円）,080011100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
53544,06041300,出荷 販売 金額（百万円）,080011200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
49254,06041300,出荷 販売 金額（百万円）,080011300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
51004,06041300,出荷 販売 金額（百万円）,080012000,合成ゴム アクリロニトリルブタジエンラバー (t)
52707,06041300,出荷 販売 金額（百万円）,080013000,合成ゴム ポリクロロプレン (t)
74297,06041300,出荷 販売 金額（百万円）,080014000,合成ゴム ポリブタジエン (t)
91729,06041300,出荷 販売 金額（百万円）,080015000,合成ゴム エチレンプロピレンラバー (t)
68641,06041300,出荷 販売 金額（百万円）,080019000,合成ゴム その他の合成ゴム (t)
70451,06049000,出荷 その他,080010000,合成ゴム 計（合成ラテックスを含む） (t)
2350,06049000,出荷 その他,080011000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
2017,06049000,出荷 その他,080011100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
26,06049000,出荷 その他,080011200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
307,06049000,出荷 その他,080011300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
212,06049000,出荷 その他,080012000,合成ゴム アクリロニトリルブタジエンラバー (t)
20,06049000,出荷 その他,080013000,合成ゴム ポリクロロプレン (t)
197,06049000,出荷 その他,080014000,合成ゴム ポリブタジエン (t)
-,06049000,出荷 その他,080015000,合成ゴム エチレンプロピレンラバー (t)
67672,06049000,出荷 その他,080019000,合成ゴム その他の合成ゴム (t)
312296,06050000,在庫,080010000,合成ゴム 計（合成ラテックスを含む） (t)
101549,06050000,在庫,080011000,合成ゴム スチレンブタジエンラバー（SBR） 計 (t)
58728,06050000,在庫,080011100,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入りを除く） (t)
34593,06050000,在庫,080011200,合成ゴム スチレンブタジエンラバー（SBR） クラム（油入り） (t)
8228,06050000,在庫,080011300,合成ゴム スチレンブタジエンラバー（SBR） ラテックス (t)
22222,06050000,在庫,080012000,合成ゴム アクリロニトリルブタジエンラバー (t)
26053,06050000,在庫,080013000,合成ゴム ポリクロロプレン (t)
50776,06050000,在庫,080014000,合成ゴム ポリブタジエン (t)
69160,06050000,在庫,080015000,合成ゴム エチレンプロピレンラバー (t)
42536,06050000,在庫,080019000,合成ゴム その他の合成ゴム (t)
