value,tab,tab_label,cat02,cat02_label,area,area_label,time,time_label,unit
13819,046,１事業従事者当たり年間売上高,50070,44道路貨物運送業,00000,全国,2013000000,2013年,千円
101644,046,１事業従事者当たり年間売上高,50080,45水運業,00000,全国,2013000000,2013年,千円
18594,046,１事業従事者当たり年間売上高,50090,47倉庫業,00000,全国,2013000000,2013年,千円
29078,046,１事業従事者当たり年間売上高,50100,48運輸に附帯するサービス業,00000,全国,2013000000,2013年,千円
15422,046,１事業従事者当たり年間売上高,50110,4*航空運輸業，郵便業（信書便事業を含む）,00000,全国,2013000000,2013年,千円
28496,046,１事業従事者当たり年間売上高,50120,Ｋ不動産業，物品賃貸業,00000,全国,2013000000,2013年,千円
34717,046,１事業従事者当たり年間売上高,50130,68不動産取引業,00000,全国,2013000000,2013年,千円
72467,046,１事業従事者当たり年間売上高,50140,681建物売買業，土地売買業,00000,全国,2013000000,2013年,千円
15304,046,１事業従事者当たり年間売上高,50150,682不動産代理業・仲介業,00000,全国,2013000000,2013年,千円
20121,046,１事業従事者当たり年間売上高,50160,69不動産賃貸業・管理業,00000,全国,2013000000,2013年,千円
35444,046,１事業従事者当たり年間売上高,50170,691不動産賃貸業（貸家業，貸間業を除く）,00000,全国,2013000000,2013年,千円
14681,046,１事業従事者当たり年間売上高,50180,692貸家業，貸間業,00000,全国,2013000000,2013年,千円
7310,046,１事業従事者当たり年間売上高,50190,693駐車場業,00000,全国,2013000000,2013年,千円
17152,046,１事業従事者当たり年間売上高,50200,694不動産管理業,00000,全国,2013000000,2013年,千円
43306,046,１事業従事者当たり年間売上高,50210,70物品賃貸業,00000,全国,2013000000,2013年,千円
42371,046,１事業従事者当たり年間売上高,50220,704自動車賃貸業,00000,全国,2013000000,2013年,千円
43428,046,１事業従事者当たり年間売上高,50230,70a他の物品賃貸業,00000,全国,2013000000,2013年,千円
15843,046,１事業従事者当たり年間売上高,50240,Ｌ学術研究，専門・技術サービス業（※「学術・開発研究機関」及び「純粋持株会社」を除く。）,00000,全国,2013000000,2013年,千円
10389,046,１事業従事者当たり年間売上高,50250,72専門サービス業（他に分類されないもの）（※「純粋持株会社」を除く。）,00000,全国,2013000000,2013年,千円
8072,046,１事業従事者当たり年間売上高,50260,724公認会計士事務所，税理士事務所,00000,全国,2013000000,2013年,千円
8238,046,１事業従事者当たり年間売上高,50270,72*法律事務所等,00000,全国,2013000000,2013年,千円
11381,046,１事業従事者当たり年間売上高,50280,721法律事務所，特許事務所,00000,全国,2013000000,2013年,千円
5989,046,１事業従事者当たり年間売上高,50290,722公証人役場，司法書士事務所，土地家屋調査士事務所,00000,全国,2013000000,2013年,千円
2822,046,１事業従事者当たり年間売上高,50300,723行政書士事務所,00000,全国,2013000000,2013年,千円
4954,046,１事業従事者当たり年間売上高,50310,725社会保険労務士事務所,00000,全国,2013000000,2013年,千円
16311,046,１事業従事者当たり年間売上高,50320,728経営コンサルタント業，純粋持株会社(※「純粋持株会社」を除く。),00000,全国,2013000000,2013年,千円
10401,046,１事業従事者当たり年間売上高,50330,72#デザイン業，著述・芸術家業，その他の専門サービス業,00000,全国,2013000000,2013年,千円
10731,046,１事業従事者当たり年間売上高,50340,726デザイン業,00000,全国,2013000000,2013年,千円
9695,046,１事業従事者当たり年間売上高,50350,7291興信所,00000,全国,2013000000,2013年,千円
10311,046,１事業従事者当たり年間売上高,50360,72a他の専門サービス業,00000,全国,2013000000,2013年,千円
57936,046,１事業従事者当たり年間売上高,50370,73広告業,00000,全国,2013000000,2013年,千円
12441,046,１事業従事者当たり年間売上高,50380,74技術サービス業（他に分類されないもの）,00000,全国,2013000000,2013年,千円
8363,046,１事業従事者当たり年間売上高,50390,741獣医業,00000,全国,2013000000,2013年,千円
8949,046,１事業従事者当たり年間売上高,50400,742土木建築サービス業,00000,全国,2013000000,2013年,千円
8900,046,１事業従事者当たり年間売上高,50410,7421建築設計業,00000,全国,2013000000,2013年,千円
7569,046,１事業従事者当たり年間売上高,50420,7422測量業,00000,全国,2013000000,2013年,千円
12582,046,１事業従事者当たり年間売上高,50430,7429その他の土木建築サービス業,00000,全国,2013000000,2013年,千円
11355,046,１事業従事者当たり年間売上高,50440,743機械設計業,00000,全国,2013000000,2013年,千円
9284,046,１事業従事者当たり年間売上高,50450,744商品・非破壊検査業,00000,全国,2013000000,2013年,千円
11917,046,１事業従事者当たり年間売上高,50460,745計量証明業,00000,全国,2013000000,2013年,千円
5963,046,１事業従事者当たり年間売上高,50470,746写真業,00000,全国,2013000000,2013年,千円
28425,046,１事業従事者当たり年間売上高,50480,749その他の技術サービス業,00000,全国,2013000000,2013年,千円
4837,046,１事業従事者当たり年間売上高,50490,Ｍ宿泊業，飲食サービス業,00000,全国,2013000000,2013年,千円
8306,046,１事業従事者当たり年間売上高,50500,75宿泊業,00000,全国,2013000000,2013年,千円
4211,046,１事業従事者当たり年間売上高,50510,76飲食店,00000,全国,2013000000,2013年,千円
4366,046,１事業従事者当たり年間売上高,50520,761食堂，レストラン（専門料理店を除く）,00000,全国,2013000000,2013年,千円
4492,046,１事業従事者当たり年間売上高,50530,762専門料理店,00000,全国,2013000000,2013年,千円
4354,046,１事業従事者当たり年間売上高,50540,7621日本料理店,00000,全国,2013000000,2013年,千円
4463,046,１事業従事者当たり年間売上高,50550,762a中華料理店，ラーメン店,00000,全国,2013000000,2013年,千円
4615,046,１事業従事者当たり年間売上高,50560,762b他の専門料理店,00000,全国,2013000000,2013年,千円
4553,046,１事業従事者当たり年間売上高,50570,76aそば・うどん店，すし店,00000,全国,2013000000,2013年,千円
3879,046,１事業従事者当たり年間売上高,50580,76b他の飲食店,00000,全国,2013000000,2013年,千円
4607,046,１事業従事者当たり年間売上高,50590,77持ち帰り・配達飲食サービス業,00000,全国,2013000000,2013年,千円
18475,046,１事業従事者当たり年間売上高,50600,Ｎ生活関連サービス業，娯楽業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,千円
4096,046,１事業従事者当たり年間売上高,50610,78洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,千円
4963,046,１事業従事者当たり年間売上高,50620,781洗濯業,00000,全国,2013000000,2013年,千円
2233,046,１事業従事者当たり年間売上高,50630,782理容業,00000,全国,2013000000,2013年,千円
3803,046,１事業従事者当たり年間売上高,50640,783美容業,00000,全国,2013000000,2013年,千円
5287,046,１事業従事者当たり年間売上高,50650,78a他の洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,千円
17184,046,１事業従事者当たり年間売上高,50660,79その他の生活関連サービス業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,千円
44237,046,１事業従事者当たり年間売上高,50670,791旅行業,00000,全国,2013000000,2013年,千円
13755,046,１事業従事者当たり年間売上高,50680,796冠婚葬祭業,00000,全国,2013000000,2013年,千円
15720,046,１事業従事者当たり年間売上高,50690,7961葬儀業,00000,全国,2013000000,2013年,千円
11095,046,１事業従事者当たり年間売上高,50700,796a他の冠婚葬祭業,00000,全国,2013000000,2013年,千円
11216,046,１事業従事者当たり年間売上高,50710,7962結婚式場業,00000,全国,2013000000,2013年,千円
10629,046,１事業従事者当たり年間売上高,50720,7963冠婚葬祭互助会,00000,全国,2013000000,2013年,千円
5693,046,１事業従事者当たり年間売上高,50730,79a他の生活関連サービス業,00000,全国,2013000000,2013年,千円
36648,046,１事業従事者当たり年間売上高,50740,80娯楽業,00000,全国,2013000000,2013年,千円
13550,046,１事業従事者当たり年間売上高,50750,801映画館,00000,全国,2013000000,2013年,千円
25332,046,１事業従事者当たり年間売上高,50760,802興行場（別掲を除く），興行団,00000,全国,2013000000,2013年,千円
116943,046,１事業従事者当たり年間売上高,50770,803競輪・競馬等の競走場，競技団,00000,全国,2013000000,2013年,千円
6453,046,１事業従事者当たり年間売上高,50780,804スポーツ施設提供業,00000,全国,2013000000,2013年,千円
7229,046,１事業従事者当たり年間売上高,50790,8043ゴルフ場,00000,全国,2013000000,2013年,千円
5770,046,１事業従事者当たり年間売上高,50800,8044ゴルフ練習場,00000,全国,2013000000,2013年,千円
7866,046,１事業従事者当たり年間売上高,50810,8045ボウリング場,00000,全国,2013000000,2013年,千円
6172,046,１事業従事者当たり年間売上高,50820,8048フィットネスクラブ,00000,全国,2013000000,2013年,千円
4657,046,１事業従事者当たり年間売上高,50830,804a他のスポーツ施設提供業,00000,全国,2013000000,2013年,千円
9044,046,１事業従事者当たり年間売上高,50840,805公園，遊園地,00000,全国,2013000000,2013年,千円
70544,046,１事業従事者当たり年間売上高,50850,806遊戯場,00000,全国,2013000000,2013年,千円
86767,046,１事業従事者当たり年間売上高,50860,8064パチンコホール,00000,全国,2013000000,2013年,千円
9623,046,１事業従事者当たり年間売上高,50870,806a他の遊戯場,00000,全国,2013000000,2013年,千円
7783,046,１事業従事者当たり年間売上高,50880,809その他の娯楽業,00000,全国,2013000000,2013年,千円
3636,046,１事業従事者当たり年間売上高,50890,Ｏ教育，学習支援業(※「学校教育」を除く。),00000,全国,2013000000,2013年,千円
3636,046,１事業従事者当たり年間売上高,50900,82その他の教育，学習支援業,00000,全国,2013000000,2013年,千円
3408,046,１事業従事者当たり年間売上高,50910,82a社会教育，職業・教育支援施設,00000,全国,2013000000,2013年,千円
3445,046,１事業従事者当たり年間売上高,50920,821社会教育,00000,全国,2013000000,2013年,千円
3348,046,１事業従事者当たり年間売上高,50930,822職業・教育支援施設,00000,全国,2013000000,2013年,千円
3145,046,１事業従事者当たり年間売上高,50940,82b学習塾，教養・技能教授業,00000,全国,2013000000,2013年,千円
2999,046,１事業従事者当たり年間売上高,50950,823学習塾,00000,全国,2013000000,2013年,千円
3320,046,１事業従事者当たり年間売上高,50960,824教養・技能教授業,00000,全国,2013000000,2013年,千円
3725,046,１事業従事者当たり年間売上高,50970,8245外国語会話教授業,00000,全国,2013000000,2013年,千円
3254,046,１事業従事者当たり年間売上高,50980,824a他の教養・技能教授業,00000,全国,2013000000,2013年,千円
8017,046,１事業従事者当たり年間売上高,50990,829他に分類されない教育，学習支援業,00000,全国,2013000000,2013年,千円
6763,046,１事業従事者当たり年間売上高,51000,Ｐ医療，福祉（※「保健所」，「社会保険事業団体」及び「福祉事務所」を除く。）,00000,全国,2013000000,2013年,千円
9326,046,１事業従事者当たり年間売上高,51010,83医療業,00000,全国,2013000000,2013年,千円
10266,046,１事業従事者当たり年間売上高,51020,831病院,00000,全国,2013000000,2013年,千円
9821,046,１事業従事者当たり年間売上高,51030,832一般診療所,00000,全国,2013000000,2013年,千円
6762,046,１事業従事者当たり年間売上高,51040,833歯科診療所,00000,全国,2013000000,2013年,千円
5379,046,１事業従事者当たり年間売上高,51050,83a他の医療業,00000,全国,2013000000,2013年,千円
4735,046,１事業従事者当たり年間売上高,51060,84保健衛生(※「保健所」を除く。),00000,全国,2013000000,2013年,千円
3309,046,１事業従事者当たり年間売上高,51070,85社会保険・社会福祉・介護事業(※「社会保険事業団体」及び「福祉事務所」を除く。),00000,全国,2013000000,2013年,千円
4081,046,１事業従事者当たり年間売上高,51080,854老人福祉・介護事業,00000,全国,2013000000,2013年,千円
3002,046,１事業従事者当たり年間売上高,51090,854a通所・短期入所介護事業，訪問介護事業,00000,全国,2013000000,2013年,千円
4860,046,１事業従事者当たり年間売上高,51100,854b他の老人福祉・介護事業,00000,全国,2013000000,2013年,千円
2160,046,１事業従事者当たり年間売上高,51110,85a他の社会保険・社会福祉・介護事業,00000,全国,2013000000,2013年,千円
9284,046,１事業従事者当たり年間売上高,51120,Ｒサービス業（他に分類されないもの）(※「政治・経済・文化団体」，｢宗教」及び「外国公務」を除く。),00000,全国,2013000000,2013年,千円
10807,046,１事業従事者当たり年間売上高,51130,88廃棄物処理業,00000,全国,2013000000,2013年,千円
7463,046,１事業従事者当たり年間売上高,51140,881一般廃棄物処理業,00000,全国,2013000000,2013年,千円
16990,046,１事業従事者当たり年間売上高,51150,88a他の廃棄物処理業,00000,全国,2013000000,2013年,千円
9489,046,１事業従事者当たり年間売上高,51160,89自動車整備業,00000,全国,2013000000,2013年,千円
15313,046,１事業従事者当たり年間売上高,51170,90機械等修理業（別掲を除く）,00000,全国,2013000000,2013年,千円
16602,046,１事業従事者当たり年間売上高,51180,901機械修理業（電気機械器具を除く）,00000,全国,2013000000,2013年,千円
16294,046,１事業従事者当たり年間売上高,51190,902電気機械器具修理業,00000,全国,2013000000,2013年,千円
6769,046,１事業従事者当たり年間売上高,51200,90aその他の修理業（表具業を含む）,00000,全国,2013000000,2013年,千円
15726,046,１事業従事者当たり年間売上高,51210,91職業紹介・労働者派遣業,00000,全国,2013000000,2013年,千円
14633,046,１事業従事者当たり年間売上高,51220,911職業紹介業,00000,全国,2013000000,2013年,千円
15900,046,１事業従事者当たり年間売上高,51230,912労働者派遣業,00000,全国,2013000000,2013年,千円
7415,046,１事業従事者当たり年間売上高,51240,92その他の事業サービス業,00000,全国,2013000000,2013年,千円
8897,046,１事業従事者当たり年間売上高,51250,921速記・ワープロ入力・複写業,00000,全国,2013000000,2013年,千円
5458,046,１事業従事者当たり年間売上高,51260,922建物サービス業,00000,全国,2013000000,2013年,千円
5100,046,１事業従事者当たり年間売上高,51270,923警備業,00000,全国,2013000000,2013年,千円
10689,046,１事業従事者当たり年間売上高,51280,929他に分類されない事業サービス業,00000,全国,2013000000,2013年,千円
7680,046,１事業従事者当たり年間売上高,51290,95その他のサービス業,00000,全国,2013000000,2013年,千円
5125,046,１事業従事者当たり年間売上高,51300,951集会場,00000,全国,2013000000,2013年,千円
13431,046,１事業従事者当たり年間売上高,51310,95aと畜場，他に分類されないサービス業,00000,全国,2013000000,2013年,千円
26528600,002,事業従事者数,50010,サービス産業計（※「情報通信業」を除く。）,00000,全国,2013000000,2013年,人
3691600,002,事業従事者数,50020,Ｈ運輸業，郵便業,00000,全国,2013000000,2013年,人
273700,002,事業従事者数,50030,42鉄道業,00000,全国,2013000000,2013年,人
587400,002,事業従事者数,50040,43道路旅客運送業,00000,全国,2013000000,2013年,人
414400,002,事業従事者数,50050,432一般乗用旅客自動車運送業,00000,全国,2013000000,2013年,人
173000,002,事業従事者数,50060,43a他の道路旅客運送業,00000,全国,2013000000,2013年,人
1821000,002,事業従事者数,50070,44道路貨物運送業,00000,全国,2013000000,2013年,人
66300,002,事業従事者数,50080,45水運業,00000,全国,2013000000,2013年,人
216300,002,事業従事者数,50090,47倉庫業,00000,全国,2013000000,2013年,人
418700,002,事業従事者数,50100,48運輸に附帯するサービス業,00000,全国,2013000000,2013年,人
308200,002,事業従事者数,50110,4*航空運輸業，郵便業（信書便事業を含む）,00000,全国,2013000000,2013年,人
1663000,002,事業従事者数,50120,Ｋ不動産業，物品賃貸業,00000,全国,2013000000,2013年,人
363400,002,事業従事者数,50130,68不動産取引業,00000,全国,2013000000,2013年,人
123400,002,事業従事者数,50140,681建物売買業，土地売買業,00000,全国,2013000000,2013年,人
240000,002,事業従事者数,50150,682不動産代理業・仲介業,00000,全国,2013000000,2013年,人
927700,002,事業従事者数,50160,69不動産賃貸業・管理業,00000,全国,2013000000,2013年,人
243100,002,事業従事者数,50170,691不動産賃貸業（貸家業，貸間業を除く）,00000,全国,2013000000,2013年,人
348100,002,事業従事者数,50180,692貸家業，貸間業,00000,全国,2013000000,2013年,人
84700,002,事業従事者数,50190,693駐車場業,00000,全国,2013000000,2013年,人
251800,002,事業従事者数,50200,694不動産管理業,00000,全国,2013000000,2013年,人
372000,002,事業従事者数,50210,70物品賃貸業,00000,全国,2013000000,2013年,人
42900,002,事業従事者数,50220,704自動車賃貸業,00000,全国,2013000000,2013年,人
329100,002,事業従事者数,50230,70a他の物品賃貸業,00000,全国,2013000000,2013年,人
1654900,002,事業従事者数,50240,Ｌ学術研究，専門・技術サービス業（※「学術・開発研究機関」及び「純粋持株会社」を除く。）,00000,全国,2013000000,2013年,人
638100,002,事業従事者数,50250,72専門サービス業（他に分類されないもの）（※「純粋持株会社」を除く。）,00000,全国,2013000000,2013年,人
169700,002,事業従事者数,50260,724公認会計士事務所，税理士事務所,00000,全国,2013000000,2013年,人
148300,002,事業従事者数,50270,72*法律事務所等,00000,全国,2013000000,2013年,人
70900,002,事業従事者数,50280,721法律事務所，特許事務所,00000,全国,2013000000,2013年,人
52600,002,事業従事者数,50290,722公証人役場，司法書士事務所，土地家屋調査士事務所,00000,全国,2013000000,2013年,人
10900,002,事業従事者数,50300,723行政書士事務所,00000,全国,2013000000,2013年,人
13900,002,事業従事者数,50310,725社会保険労務士事務所,00000,全国,2013000000,2013年,人
119800,002,事業従事者数,50320,728経営コンサルタント業，純粋持株会社(※「純粋持株会社」を除く。),00000,全国,2013000000,2013年,人
200200,002,事業従事者数,50330,72#デザイン業，著述・芸術家業，その他の専門サービス業,00000,全国,2013000000,2013年,人
52400,002,事業従事者数,50340,726デザイン業,00000,全国,2013000000,2013年,人
6400,002,事業従事者数,50350,7291興信所,00000,全国,2013000000,2013年,人
141500,002,事業従事者数,50360,72a他の専門サービス業,00000,全国,2013000000,2013年,人
152500,002,事業従事者数,50370,73広告業,00000,全国,2013000000,2013年,人
864300,002,事業従事者数,50380,74技術サービス業（他に分類されないもの）,00000,全国,2013000000,2013年,人
47000,002,事業従事者数,50390,741獣医業,00000,全国,2013000000,2013年,人
440000,002,事業従事者数,50400,742土木建築サービス業,00000,全国,2013000000,2013年,人
335200,002,事業従事者数,50410,7421建築設計業,00000,全国,2013000000,2013年,人
72600,002,事業従事者数,50420,7422測量業,00000,全国,2013000000,2013年,人
32100,002,事業従事者数,50430,7429その他の土木建築サービス業,00000,全国,2013000000,2013年,人
96500,002,事業従事者数,50440,743機械設計業,00000,全国,2013000000,2013年,人
48900,002,事業従事者数,50450,744商品・非破壊検査業,00000,全国,2013000000,2013年,人
32300,002,事業従事者数,50460,745計量証明業,00000,全国,2013000000,2013年,人
52900,002,事業従事者数,50470,746写真業,00000,全国,2013000000,2013年,人
146800,002,事業従事者数,50480,749その他の技術サービス業,00000,全国,2013000000,2013年,人
5574900,002,事業従事者数,50490,Ｍ宿泊業，飲食サービス業,00000,全国,2013000000,2013年,人
801900,002,事業従事者数,50500,75宿泊業,00000,全国,2013000000,2013年,人
4260200,002,事業従事者数,50510,76飲食店,00000,全国,2013000000,2013年,人
607300,002,事業従事者数,50520,761食堂，レストラン（専門料理店を除く）,00000,全国,2013000000,2013年,人
1366600,002,事業従事者数,50530,762専門料理店,00000,全国,2013000000,2013年,人
438700,002,事業従事者数,50540,7621日本料理店,00000,全国,2013000000,2013年,人
356300,002,事業従事者数,50550,762a中華料理店，ラーメン店,00000,全国,2013000000,2013年,人
571600,002,事業従事者数,50560,762b他の専門料理店,00000,全国,2013000000,2013年,人
418300,002,事業従事者数,50570,76aそば・うどん店，すし店,00000,全国,2013000000,2013年,人
1868100,002,事業従事者数,50580,76b他の飲食店,00000,全国,2013000000,2013年,人
512800,002,事業従事者数,50590,77持ち帰り・配達飲食サービス業,00000,全国,2013000000,2013年,人
2759800,002,事業従事者数,50600,Ｎ生活関連サービス業，娯楽業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,人
1251800,002,事業従事者数,50610,78洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,人
389000,002,事業従事者数,50620,781洗濯業,00000,全国,2013000000,2013年,人
223600,002,事業従事者数,50630,782理容業,00000,全国,2013000000,2013年,人
459300,002,事業従事者数,50640,783美容業,00000,全国,2013000000,2013年,人
179900,002,事業従事者数,50650,78a他の洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,人
483200,002,事業従事者数,50660,79その他の生活関連サービス業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,人
106400,002,事業従事者数,50670,791旅行業,00000,全国,2013000000,2013年,人
180300,002,事業従事者数,50680,796冠婚葬祭業,00000,全国,2013000000,2013年,人
103700,002,事業従事者数,50690,7961葬儀業,00000,全国,2013000000,2013年,人
76600,002,事業従事者数,50700,796a他の冠婚葬祭業,00000,全国,2013000000,2013年,人
60700,002,事業従事者数,50710,7962結婚式場業,00000,全国,2013000000,2013年,人
15900,002,事業従事者数,50720,7963冠婚葬祭互助会,00000,全国,2013000000,2013年,人
196600,002,事業従事者数,50730,79a他の生活関連サービス業,00000,全国,2013000000,2013年,人
1024800,002,事業従事者数,50740,80娯楽業,00000,全国,2013000000,2013年,人
17900,002,事業従事者数,50750,801映画館,00000,全国,2013000000,2013年,人
45300,002,事業従事者数,50760,802興行場（別掲を除く），興行団,00000,全国,2013000000,2013年,人
39500,002,事業従事者数,50770,803競輪・競馬等の競走場，競技団,00000,全国,2013000000,2013年,人
341700,002,事業従事者数,50780,804スポーツ施設提供業,00000,全国,2013000000,2013年,人
150000,002,事業従事者数,50790,8043ゴルフ場,00000,全国,2013000000,2013年,人
32900,002,事業従事者数,50800,8044ゴルフ練習場,00000,全国,2013000000,2013年,人
20400,002,事業従事者数,50810,8045ボウリング場,00000,全国,2013000000,2013年,人
82900,002,事業従事者数,50820,8048フィットネスクラブ,00000,全国,2013000000,2013年,人
55500,002,事業従事者数,50830,804a他のスポーツ施設提供業,00000,全国,2013000000,2013年,人
75700,002,事業従事者数,50840,805公園，遊園地,00000,全国,2013000000,2013年,人
394000,002,事業従事者数,50850,806遊戯場,00000,全国,2013000000,2013年,人
311100,002,事業従事者数,50860,8064パチンコホール,00000,全国,2013000000,2013年,人
82900,002,事業従事者数,50870,806a他の遊戯場,00000,全国,2013000000,2013年,人
110700,002,事業従事者数,50880,809その他の娯楽業,00000,全国,2013000000,2013年,人
947000,002,事業従事者数,50890,Ｏ教育，学習支援業(※「学校教育」を除く。),00000,全国,2013000000,2013年,人
947000,002,事業従事者数,50900,82その他の教育，学習支援業,00000,全国,2013000000,2013年,人
227400,002,事業従事者数,50910,82a社会教育，職業・教育支援施設,00000,全国,2013000000,2013年,人
141200,002,事業従事者数,50920,821社会教育,00000,全国,2013000000,2013年,人
86200,002,事業従事者数,50930,822職業・教育支援施設,00000,全国,2013000000,2013年,人
636400,002,事業従事者数,50940,82b学習塾，教養・技能教授業,00000,全国,2013000000,2013年,人
347300,002,事業従事者数,50950,823学習塾,00000,全国,2013000000,2013年,人
289100,002,事業従事者数,50960,824教養・技能教授業,00000,全国,2013000000,2013年,人
40900,002,事業従事者数,50970,8245外国語会話教授業,00000,全国,2013000000,2013年,人
248100,002,事業従事者数,50980,824a他の教養・技能教授業,00000,全国,2013000000,2013年,人
83200,002,事業従事者数,50990,829他に分類されない教育，学習支援業,00000,全国,2013000000,2013年,人
6617200,002,事業従事者数,51000,Ｐ医療，福祉（※「保健所」，「社会保険事業団体」及び「福祉事務所」を除く。）,00000,全国,2013000000,2013年,人
3774000,002,事業従事者数,51010,83医療業,00000,全国,2013000000,2013年,人
2125800,002,事業従事者数,51020,831病院,00000,全国,2013000000,2013年,人
882100,002,事業従事者数,51030,832一般診療所,00000,全国,2013000000,2013年,人
427400,002,事業従事者数,51040,833歯科診療所,00000,全国,2013000000,2013年,人
338800,002,事業従事者数,51050,83a他の医療業,00000,全国,2013000000,2013年,人
105100,002,事業従事者数,51060,84保健衛生(※「保健所」を除く。),00000,全国,2013000000,2013年,人
2738100,002,事業従事者数,51070,85社会保険・社会福祉・介護事業(※「社会保険事業団体」及び「福祉事務所」を除く。),00000,全国,2013000000,2013年,人
1636900,002,事業従事者数,51080,854老人福祉・介護事業,00000,全国,2013000000,2013年,人
685600,002,事業従事者数,51090,854a通所・短期入所介護事業，訪問介護事業,00000,全国,2013000000,2013年,人
951200,002,事業従事者数,51100,854b他の老人福祉・介護事業,00000,全国,2013000000,2013年,人
1101200,002,事業従事者数,51110,85a他の社会保険・社会福祉・介護事業,00000,全国,2013000000,2013年,人
3620000,002,事業従事者数,51120,Ｒサービス業（他に分類されないもの）(※「政治・経済・文化団体」，｢宗教」及び「外国公務」を除く。),00000,全国,2013000000,2013年,人
354500,002,事業従事者数,51130,88廃棄物処理業,00000,全国,2013000000,2013年,人
230100,002,事業従事者数,51140,881一般廃棄物処理業,00000,全国,2013000000,2013年,人
124400,002,事業従事者数,51150,88a他の廃棄物処理業,00000,全国,2013000000,2013年,人
249300,002,事業従事者数,51160,89自動車整備業,00000,全国,2013000000,2013年,人
265000,002,事業従事者数,51170,90機械等修理業（別掲を除く）,00000,全国,2013000000,2013年,人
154300,002,事業従事者数,51180,901機械修理業（電気機械器具を除く）,00000,全国,2013000000,2013年,人
78400,002,事業従事者数,51190,902電気機械器具修理業,00000,全国,2013000000,2013年,人
32300,002,事業従事者数,51200,90aその他の修理業（表具業を含む）,00000,全国,2013000000,2013年,人
353600,002,事業従事者数,51210,91職業紹介・労働者派遣業,00000,全国,2013000000,2013年,人
48600,002,事業従事者数,51220,911職業紹介業,00000,全国,2013000000,2013年,人
305100,002,事業従事者数,51230,912労働者派遣業,00000,全国,2013000000,2013年,人
2343400,002,事業従事者数,51240,92その他の事業サービス業,00000,全国,2013000000,2013年,人
21900,002,事業従事者数,51250,921速記・ワープロ入力・複写業,00000,全国,2013000000,2013年,人
1014600,002,事業従事者数,51260,922建物サービス業,00000,全国,2013000000,2013年,人
416200,002,事業従事者数,51270,923警備業,00000,全国,2013000000,2013年,人
890700,002,事業従事者数,51280,929他に分類されない事業サービス業,00000,全国,2013000000,2013年,人
54100,002,事業従事者数,51290,95その他のサービス業,00000,全国,2013000000,2013年,人
37500,002,事業従事者数,51300,951集会場,00000,全国,2013000000,2013年,人
16600,002,事業従事者数,51310,95aと畜場，他に分類されないサービス業,00000,全国,2013000000,2013年,人
21397100,006,常用雇用者（事業従事者数）,50010,サービス産業計（※「情報通信業」を除く。）,00000,全国,2013000000,2013年,人
3305500,006,常用雇用者（事業従事者数）,50020,Ｈ運輸業，郵便業,00000,全国,2013000000,2013年,人
265000,006,常用雇用者（事業従事者数）,50030,42鉄道業,00000,全国,2013000000,2013年,人
536400,006,常用雇用者（事業従事者数）,50040,43道路旅客運送業,00000,全国,2013000000,2013年,人
379000,006,常用雇用者（事業従事者数）,50050,432一般乗用旅客自動車運送業,00000,全国,2013000000,2013年,人
157500,006,常用雇用者（事業従事者数）,50060,43a他の道路旅客運送業,00000,全国,2013000000,2013年,人
1612400,006,常用雇用者（事業従事者数）,50070,44道路貨物運送業,00000,全国,2013000000,2013年,人
54500,006,常用雇用者（事業従事者数）,50080,45水運業,00000,全国,2013000000,2013年,人
182600,006,常用雇用者（事業従事者数）,50090,47倉庫業,00000,全国,2013000000,2013年,人
354400,006,常用雇用者（事業従事者数）,50100,48運輸に附帯するサービス業,00000,全国,2013000000,2013年,人
300100,006,常用雇用者（事業従事者数）,50110,4*航空運輸業，郵便業（信書便事業を含む）,00000,全国,2013000000,2013年,人
997500,006,常用雇用者（事業従事者数）,50120,Ｋ不動産業，物品賃貸業,00000,全国,2013000000,2013年,人
246600,006,常用雇用者（事業従事者数）,50130,68不動産取引業,00000,全国,2013000000,2013年,人
89100,006,常用雇用者（事業従事者数）,50140,681建物売買業，土地売買業,00000,全国,2013000000,2013年,人
157500,006,常用雇用者（事業従事者数）,50150,682不動産代理業・仲介業,00000,全国,2013000000,2013年,人
435200,006,常用雇用者（事業従事者数）,50160,69不動産賃貸業・管理業,00000,全国,2013000000,2013年,人
122300,006,常用雇用者（事業従事者数）,50170,691不動産賃貸業（貸家業，貸間業を除く）,00000,全国,2013000000,2013年,人
98400,006,常用雇用者（事業従事者数）,50180,692貸家業，貸間業,00000,全国,2013000000,2013年,人
33600,006,常用雇用者（事業従事者数）,50190,693駐車場業,00000,全国,2013000000,2013年,人
180900,006,常用雇用者（事業従事者数）,50200,694不動産管理業,00000,全国,2013000000,2013年,人
315800,006,常用雇用者（事業従事者数）,50210,70物品賃貸業,00000,全国,2013000000,2013年,人
37100,006,常用雇用者（事業従事者数）,50220,704自動車賃貸業,00000,全国,2013000000,2013年,人
