value,tab,tab_label,cat02,cat02_label,area,area_label,time,time_label,unit
2000,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50910,76aそば・うどん店，すし店,00000,全国,2013000000,2013年,人
9400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50920,76b他の飲食店,00000,全国,2013000000,2013年,人
6800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50930,77持ち帰り・配達飲食サービス業,00000,全国,2013000000,2013年,人
76800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50940,Ｎ生活関連サービス業，娯楽業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,人
13900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50950,78洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,人
5600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50960,781洗濯業,00000,全国,2013000000,2013年,人
700,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50970,782理容業,00000,全国,2013000000,2013年,人
4000,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50980,783美容業,00000,全国,2013000000,2013年,人
3500,011,別経営の事業所・企業等出向・派遣（事業従事者数）,50990,78a他の洗濯・理容・美容・浴場業,00000,全国,2013000000,2013年,人
17100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51000,79その他の生活関連サービス業(※「家事サービス業」を除く。),00000,全国,2013000000,2013年,人
4600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51010,791旅行業,00000,全国,2013000000,2013年,人
8300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51020,796冠婚葬祭業,00000,全国,2013000000,2013年,人
4100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51030,7961葬儀業,00000,全国,2013000000,2013年,人
4200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51040,796a他の冠婚葬祭業,00000,全国,2013000000,2013年,人
4000,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51050,7962結婚式場業,00000,全国,2013000000,2013年,人
200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51060,7963冠婚葬祭互助会,00000,全国,2013000000,2013年,人
4200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51070,79a他の生活関連サービス業,00000,全国,2013000000,2013年,人
45800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51080,80娯楽業,00000,全国,2013000000,2013年,人
0,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51090,801映画館,00000,全国,2013000000,2013年,人
3400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51100,802興行場（別掲を除く），興行団,00000,全国,2013000000,2013年,人
2200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51110,803競輪・競馬等の競走場，競技団,00000,全国,2013000000,2013年,人
16600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51120,804スポーツ施設提供業,00000,全国,2013000000,2013年,人
9900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51130,8043ゴルフ場,00000,全国,2013000000,2013年,人
1200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51140,8044ゴルフ練習場,00000,全国,2013000000,2013年,人
100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51150,8045ボウリング場,00000,全国,2013000000,2013年,人
2100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51160,8048フィットネスクラブ,00000,全国,2013000000,2013年,人
3400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51170,804a他のスポーツ施設提供業,00000,全国,2013000000,2013年,人
2000,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51180,805公園，遊園地,00000,全国,2013000000,2013年,人
20600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51190,806遊戯場,00000,全国,2013000000,2013年,人
19500,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51200,8064パチンコホール,00000,全国,2013000000,2013年,人
1100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51210,806a他の遊戯場,00000,全国,2013000000,2013年,人
900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51220,809その他の娯楽業,00000,全国,2013000000,2013年,人
24500,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51230,Ｏ教育，学習支援業(※「学校教育」を除く。),00000,全国,2013000000,2013年,人
24500,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51240,82その他の教育，学習支援業,00000,全国,2013000000,2013年,人
6800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51250,82a社会教育，職業・教育支援施設,00000,全国,2013000000,2013年,人
4200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51260,821社会教育,00000,全国,2013000000,2013年,人
2600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51270,822職業・教育支援施設,00000,全国,2013000000,2013年,人
15300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51280,82b学習塾，教養・技能教授業,00000,全国,2013000000,2013年,人
2600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51290,823学習塾,00000,全国,2013000000,2013年,人
12700,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51300,824教養・技能教授業,00000,全国,2013000000,2013年,人
1800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51310,8245外国語会話教授業,00000,全国,2013000000,2013年,人
10900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51320,824a他の教養・技能教授業,00000,全国,2013000000,2013年,人
2400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51330,829他に分類されない教育，学習支援業,00000,全国,2013000000,2013年,人
97800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51340,"Ｐ医療，福祉(＊「保健所」,「社会保険事業団体」及び「福祉事務所」を除く。)",00000,全国,2013000000,2013年,人
62800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51350,83医療業,00000,全国,2013000000,2013年,人
44400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51360,831病院,00000,全国,2013000000,2013年,人
12100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51370,832一般診療所,00000,全国,2013000000,2013年,人
2400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51380,833歯科診療所,00000,全国,2013000000,2013年,人
3900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51390,83a他の医療業,00000,全国,2013000000,2013年,人
2300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51400,84保健衛生(＊「保健所」を除く。),00000,全国,2013000000,2013年,人
32700,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51410,85社会保険・社会福祉・介護事業(※「社会保険事業団体」及び「福祉事務所」を除く。),00000,全国,2013000000,2013年,人
18300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51420,854老人福祉・介護事業,00000,全国,2013000000,2013年,人
7700,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51430,854a通所・短期入所介護事業，訪問介護事業,00000,全国,2013000000,2013年,人
10600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51440,854b他の老人福祉・介護事業,00000,全国,2013000000,2013年,人
14400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51450,85a他の社会保険・社会福祉・介護事業,00000,全国,2013000000,2013年,人
140700,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51460,Ｒサービス業（他に分類されないもの）(※「政治・経済・文化団体」，｢宗教」及び「外国公務」を除く。),00000,全国,2013000000,2013年,人
12500,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51470,88廃棄物処理業,00000,全国,2013000000,2013年,人
8200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51480,881一般廃棄物処理業,00000,全国,2013000000,2013年,人
4300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51490,88a他の廃棄物処理業,00000,全国,2013000000,2013年,人
3200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51500,89自動車整備業,00000,全国,2013000000,2013年,人
15100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51510,90機械等修理業（別掲を除く）,00000,全国,2013000000,2013年,人
8600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51520,901機械修理業（電気機械器具を除く）,00000,全国,2013000000,2013年,人
5600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51530,902電気機械器具修理業,00000,全国,2013000000,2013年,人
900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51540,90aその他の修理業（表具業を含む）,00000,全国,2013000000,2013年,人
10300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51550,91職業紹介・労働者派遣業,00000,全国,2013000000,2013年,人
1200,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51560,911職業紹介業,00000,全国,2013000000,2013年,人
9100,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51570,912労働者派遣業,00000,全国,2013000000,2013年,人
97700,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51580,92その他の事業サービス業,00000,全国,2013000000,2013年,人
600,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51590,921速記・ワープロ入力・複写業,00000,全国,2013000000,2013年,人
17500,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51600,922建物サービス業,00000,全国,2013000000,2013年,人
4300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51610,923警備業,00000,全国,2013000000,2013年,人
75300,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51620,929他に分類されない事業サービス業,00000,全国,2013000000,2013年,人
1800,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51630,95その他のサービス業,00000,全国,2013000000,2013年,人
1400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51640,951集会場,00000,全国,2013000000,2013年,人
400,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51650,95aと畜場，他に分類されないサービス業,00000,全国,2013000000,2013年,人
19900,011,別経営の事業所・企業等出向・派遣（事業従事者数）,51660,その他,00000,全国,2013000000,2013年,人
