value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
27874411,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000303,2009年3月,百万円
23560124,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000404,2009年4月,百万円
23103809,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000505,2009年5月,百万円
24199632,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000606,2009年6月,百万円
24685583,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000707,2009年7月,百万円
24132585,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000808,2009年8月,百万円
24981688,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009000909,2009年9月,百万円
24318344,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009001010,2009年10月,百万円
23919349,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009001111,2009年11月,百万円
25386830,001,売上高（収入額）,00000,サービス産業計,00000,全国,2009001212,2009年12月,百万円
22024288,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000101,2010年1月,百万円
21495719,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000202,2010年2月,百万円
27336234,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000303,2010年3月,百万円
23542259,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000404,2010年4月,百万円
22574492,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000505,2010年5月,百万円
23329368,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000606,2010年6月,百万円
23759586,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000707,2010年7月,百万円
23393081,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000808,2010年8月,百万円
24365628,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010000909,2010年9月,百万円
23564266,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010001010,2010年10月,百万円
23668011,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010001111,2010年11月,百万円
24956110,001,売上高（収入額）,00000,サービス産業計,00000,全国,2010001212,2010年12月,百万円
21621189,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000101,2011年1月,百万円
21031065,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000202,2011年2月,百万円
25110963,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000303,2011年3月,百万円
21767830,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000404,2011年4月,百万円
21422316,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000505,2011年5月,百万円
22430514,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000606,2011年6月,百万円
22893334,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000707,2011年7月,百万円
23049024,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000808,2011年8月,百万円
23469516,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011000909,2011年9月,百万円
23115627,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011001010,2011年10月,百万円
22913424,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011001111,2011年11月,百万円
24517730,001,売上高（収入額）,00000,サービス産業計,00000,全国,2011001212,2011年12月,百万円
21310206,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000101,2012年1月,百万円
21595117,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000202,2012年2月,百万円
27274367,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000303,2012年3月,百万円
22751776,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000404,2012年4月,百万円
22381507,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000505,2012年5月,百万円
22852257,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000606,2012年6月,百万円
23192468,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000707,2012年7月,百万円
22928125,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000808,2012年8月,百万円
23684859,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012000909,2012年9月,百万円
23241620,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012001010,2012年10月,百万円
22932778,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012001111,2012年11月,百万円
24151821,001,売上高（収入額）,00000,サービス産業計,00000,全国,2012001212,2012年12月,百万円
40347071,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000000,2009年,百万円
38864146,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000000,2010年,百万円
39855877,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000000,2011年,百万円
40777662,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000000,2012年,百万円
39874395,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009100000,2009年度,百万円
39041083,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010100000,2010年度,百万円
40216670,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011100000,2011年度,百万円
10087102,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2008001012,2008年10～12月期,百万円
10745741,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000103,2009年1～3月期,百万円
9674945,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000406,2009年4～6月期,百万円
10093525,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000709,2009年7～9月期,百万円
9832860,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009001012,2009年10～12月期,百万円
10273065,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000103,2010年1～3月期,百万円
9291939,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000406,2010年4～6月期,百万円
9642967,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000709,2010年7～9月期,百万円
9656175,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010001012,2010年10～12月期,百万円
10450002,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000103,2011年1～3月期,百万円
9513407,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000406,2011年4～6月期,百万円
9933575,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000709,2011年7～9月期,百万円
9958893,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011001012,2011年10～12月期,百万円
10810795,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000103,2012年1～3月期,百万円
9553580,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000406,2012年4～6月期,百万円
10143003,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000709,2012年7～9月期,百万円
10270284,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012001012,2012年10～12月期,百万円
3137555,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2008001010,2008年10月,百万円
3294025,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2008001111,2008年11月,百万円
3655522,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2008001212,2008年12月,百万円
3064125,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000101,2009年1月,百万円
3055802,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000202,2009年2月,百万円
4625814,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000303,2009年3月,百万円
3164349,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000404,2009年4月,百万円
3024076,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000505,2009年5月,百万円
3486520,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000606,2009年6月,百万円
3232684,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000707,2009年7月,百万円
3058908,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000808,2009年8月,百万円
3801932,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009000909,2009年9月,百万円
3082016,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009001010,2009年10月,百万円
3207639,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009001111,2009年11月,百万円
3543206,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2009001212,2009年12月,百万円
2933703,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000101,2010年1月,百万円
2924876,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000202,2010年2月,百万円
4414485,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000303,2010年3月,百万円
3034714,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000404,2010年4月,百万円
2970738,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000505,2010年5月,百万円
3286487,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000606,2010年6月,百万円
3069148,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000707,2010年7月,百万円
2920409,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000808,2010年8月,百万円
3653409,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010000909,2010年9月,百万円
2968104,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010001010,2010年10月,百万円
3192823,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010001111,2010年11月,百万円
3495249,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2010001212,2010年12月,百万円
3026124,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000101,2011年1月,百万円
3065669,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000202,2011年2月,百万円
4358209,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000303,2011年3月,百万円
3116164,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000404,2011年4月,百万円
2982118,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000505,2011年5月,百万円
3415125,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000606,2011年6月,百万円
3167676,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000707,2011年7月,百万円
3047594,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000808,2011年8月,百万円
3718305,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011000909,2011年9月,百万円
3089964,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011001010,2011年10月,百万円
3222186,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011001111,2011年11月,百万円
3646743,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2011001212,2011年12月,百万円
3021703,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000101,2012年1月,百万円
3120249,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000202,2012年2月,百万円
4668842,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000303,2012年3月,百万円
3097301,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000404,2012年4月,百万円
3034515,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000505,2012年5月,百万円
3421765,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000606,2012年6月,百万円
3208801,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000707,2012年7月,百万円
3145031,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000808,2012年8月,百万円
3789171,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012000909,2012年9月,百万円
3184026,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012001010,2012年10月,百万円
3350681,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012001111,2012年11月,百万円
3735577,001,売上高（収入額）,01000,Ｇ情報通信業,00000,全国,2012001212,2012年12月,百万円
12294288,001,売上高（収入額）,01001,37通信業,00000,全国,2009000000,2009年,百万円
11596586,001,売上高（収入額）,01001,37通信業,00000,全国,2010000000,2010年,百万円
12050177,001,売上高（収入額）,01001,37通信業,00000,全国,2011000000,2011年,百万円
13087883,001,売上高（収入額）,01001,37通信業,00000,全国,2012000000,2012年,百万円
12214932,001,売上高（収入額）,01001,37通信業,00000,全国,2009100000,2009年度,百万円
11696075,001,売上高（収入額）,01001,37通信業,00000,全国,2010100000,2010年度,百万円
12355664,001,売上高（収入額）,01001,37通信業,00000,全国,2011100000,2011年度,百万円
2923755,001,売上高（収入額）,01001,37通信業,00000,全国,2008001012,2008年10～12月期,百万円
2876413,001,売上高（収入額）,01001,37通信業,00000,全国,2009000103,2009年1～3月期,百万円
3061475,001,売上高（収入額）,01001,37通信業,00000,全国,2009000406,2009年4～6月期,百万円
3131314,001,売上高（収入額）,01001,37通信業,00000,全国,2009000709,2009年7～9月期,百万円
3225087,001,売上高（収入額）,01001,37通信業,00000,全国,2009001012,2009年10～12月期,百万円
2797057,001,売上高（収入額）,01001,37通信業,00000,全国,2010000103,2010年1～3月期,百万円
2903664,001,売上高（収入額）,01001,37通信業,00000,全国,2010000406,2010年4～6月期,百万円
2882073,001,売上高（収入額）,01001,37通信業,00000,全国,2010000709,2010年7～9月期,百万円
3013792,001,売上高（収入額）,01001,37通信業,00000,全国,2010001012,2010年10～12月期,百万円
2896545,001,売上高（収入額）,01001,37通信業,00000,全国,2011000103,2011年1～3月期,百万円
2945088,001,売上高（収入額）,01001,37通信業,00000,全国,2011000406,2011年4～6月期,百万円
3011765,001,売上高（収入額）,01001,37通信業,00000,全国,2011000709,2011年7～9月期,百万円
3196779,001,売上高（収入額）,01001,37通信業,00000,全国,2011001012,2011年10～12月期,百万円
3202032,001,売上高（収入額）,01001,37通信業,00000,全国,2012000103,2012年1～3月期,百万円
3116294,001,売上高（収入額）,01001,37通信業,00000,全国,2012000406,2012年4～6月期,百万円
3250701,001,売上高（収入額）,01001,37通信業,00000,全国,2012000709,2012年7～9月期,百万円
3518855,001,売上高（収入額）,01001,37通信業,00000,全国,2012001012,2012年10～12月期,百万円
919374,001,売上高（収入額）,01001,37通信業,00000,全国,2008001010,2008年10月,百万円
981852,001,売上高（収入額）,01001,37通信業,00000,全国,2008001111,2008年11月,百万円
1022529,001,売上高（収入額）,01001,37通信業,00000,全国,2008001212,2008年12月,百万円
923697,001,売上高（収入額）,01001,37通信業,00000,全国,2009000101,2009年1月,百万円
923819,001,売上高（収入額）,01001,37通信業,00000,全国,2009000202,2009年2月,百万円
1028897,001,売上高（収入額）,01001,37通信業,00000,全国,2009000303,2009年3月,百万円
997764,001,売上高（収入額）,01001,37通信業,00000,全国,2009000404,2009年4月,百万円
975637,001,売上高（収入額）,01001,37通信業,00000,全国,2009000505,2009年5月,百万円
1088074,001,売上高（収入額）,01001,37通信業,00000,全国,2009000606,2009年6月,百万円
1057801,001,売上高（収入額）,01001,37通信業,00000,全国,2009000707,2009年7月,百万円
1031188,001,売上高（収入額）,01001,37通信業,00000,全国,2009000808,2009年8月,百万円
1042325,001,売上高（収入額）,01001,37通信業,00000,全国,2009000909,2009年9月,百万円
1054235,001,売上高（収入額）,01001,37通信業,00000,全国,2009001010,2009年10月,百万円
1069665,001,売上高（収入額）,01001,37通信業,00000,全国,2009001111,2009年11月,百万円
1101187,001,売上高（収入額）,01001,37通信業,00000,全国,2009001212,2009年12月,百万円
892703,001,売上高（収入額）,01001,37通信業,00000,全国,2010000101,2010年1月,百万円
896456,001,売上高（収入額）,01001,37通信業,00000,全国,2010000202,2010年2月,百万円
1007898,001,売上高（収入額）,01001,37通信業,00000,全国,2010000303,2010年3月,百万円
956178,001,売上高（収入額）,01001,37通信業,00000,全国,2010000404,2010年4月,百万円
943049,001,売上高（収入額）,01001,37通信業,00000,全国,2010000505,2010年5月,百万円
1004438,001,売上高（収入額）,01001,37通信業,00000,全国,2010000606,2010年6月,百万円
978672,001,売上高（収入額）,01001,37通信業,00000,全国,2010000707,2010年7月,百万円
946925,001,売上高（収入額）,01001,37通信業,00000,全国,2010000808,2010年8月,百万円
956475,001,売上高（収入額）,01001,37通信業,00000,全国,2010000909,2010年9月,百万円
955410,001,売上高（収入額）,01001,37通信業,00000,全国,2010001010,2010年10月,百万円
1010904,001,売上高（収入額）,01001,37通信業,00000,全国,2010001111,2010年11月,百万円
1047478,001,売上高（収入額）,01001,37通信業,00000,全国,2010001212,2010年12月,百万円
935482,001,売上高（収入額）,01001,37通信業,00000,全国,2011000101,2011年1月,百万円
936453,001,売上高（収入額）,01001,37通信業,00000,全国,2011000202,2011年2月,百万円
1024611,001,売上高（収入額）,01001,37通信業,00000,全国,2011000303,2011年3月,百万円
981422,001,売上高（収入額）,01001,37通信業,00000,全国,2011000404,2011年4月,百万円
933533,001,売上高（収入額）,01001,37通信業,00000,全国,2011000505,2011年5月,百万円
1030133,001,売上高（収入額）,01001,37通信業,00000,全国,2011000606,2011年6月,百万円
1044034,001,売上高（収入額）,01001,37通信業,00000,全国,2011000707,2011年7月,百万円
988938,001,売上高（収入額）,01001,37通信業,00000,全国,2011000808,2011年8月,百万円
978793,001,売上高（収入額）,01001,37通信業,00000,全国,2011000909,2011年9月,百万円
1011043,001,売上高（収入額）,01001,37通信業,00000,全国,2011001010,2011年10月,百万円
1040722,001,売上高（収入額）,01001,37通信業,00000,全国,2011001111,2011年11月,百万円
1145014,001,売上高（収入額）,01001,37通信業,00000,全国,2011001212,2011年12月,百万円
968482,001,売上高（収入額）,01001,37通信業,00000,全国,2012000101,2012年1月,百万円
996444,001,売上高（収入額）,01001,37通信業,00000,全国,2012000202,2012年2月,百万円
1237106,001,売上高（収入額）,01001,37通信業,00000,全国,2012000303,2012年3月,百万円
1038382,001,売上高（収入額）,01001,37通信業,00000,全国,2012000404,2012年4月,百万円
1032318,001,売上高（収入額）,01001,37通信業,00000,全国,2012000505,2012年5月,百万円
1045594,001,売上高（収入額）,01001,37通信業,00000,全国,2012000606,2012年6月,百万円
1097396,001,売上高（収入額）,01001,37通信業,00000,全国,2012000707,2012年7月,百万円
1082544,001,売上高（収入額）,01001,37通信業,00000,全国,2012000808,2012年8月,百万円
1070762,001,売上高（収入額）,01001,37通信業,00000,全国,2012000909,2012年9月,百万円
1110522,001,売上高（収入額）,01001,37通信業,00000,全国,2012001010,2012年10月,百万円
1188722,001,売上高（収入額）,01001,37通信業,00000,全国,2012001111,2012年11月,百万円
1219611,001,売上高（収入額）,01001,37通信業,00000,全国,2012001212,2012年12月,百万円
3911431,001,売上高（収入額）,01002,38放送業,00000,全国,2009000000,2009年,百万円
4030502,001,売上高（収入額）,01002,38放送業,00000,全国,2010000000,2010年,百万円
3646400,001,売上高（収入額）,01002,38放送業,00000,全国,2011000000,2011年,百万円
3555896,001,売上高（収入額）,01002,38放送業,00000,全国,2012000000,2012年,百万円
4108113,001,売上高（収入額）,01002,38放送業,00000,全国,2009100000,2009年度,百万円
3917261,001,売上高（収入額）,01002,38放送業,00000,全国,2010100000,2010年度,百万円
3626587,001,売上高（収入額）,01002,38放送業,00000,全国,2011100000,2011年度,百万円
682080,001,売上高（収入額）,01002,38放送業,00000,全国,2008001012,2008年10～12月期,百万円
797011,001,売上高（収入額）,01002,38放送業,00000,全国,2009000103,2009年1～3月期,百万円
1108621,001,売上高（収入額）,01002,38放送業,00000,全国,2009000406,2009年4～6月期,百万円
1067415,001,売上高（収入額）,01002,38放送業,00000,全国,2009000709,2009年7～9月期,百万円
938384,001,売上高（収入額）,01002,38放送業,00000,全国,2009001012,2009年10～12月期,百万円
993693,001,売上高（収入額）,01002,38放送業,00000,全国,2010000103,2010年1～3月期,百万円
1076279,001,売上高（収入額）,01002,38放送業,00000,全国,2010000406,2010年4～6月期,百万円
1008897,001,売上高（収入額）,01002,38放送業,00000,全国,2010000709,2010年7～9月期,百万円
951633,001,売上高（収入額）,01002,38放送業,00000,全国,2010001012,2010年10～12月期,百万円
880452,001,売上高（収入額）,01002,38放送業,00000,全国,2011000103,2011年1～3月期,百万円
986332,001,売上高（収入額）,01002,38放送業,00000,全国,2011000406,2011年4～6月期,百万円
922076,001,売上高（収入額）,01002,38放送業,00000,全国,2011000709,2011年7～9月期,百万円
857540,001,売上高（収入額）,01002,38放送業,00000,全国,2011001012,2011年10～12月期,百万円
860639,001,売上高（収入額）,01002,38放送業,00000,全国,2012000103,2012年1～3月期,百万円
884662,001,売上高（収入額）,01002,38放送業,00000,全国,2012000406,2012年4～6月期,百万円
906728,001,売上高（収入額）,01002,38放送業,00000,全国,2012000709,2012年7～9月期,百万円
903867,001,売上高（収入額）,01002,38放送業,00000,全国,2012001012,2012年10～12月期,百万円
200377,001,売上高（収入額）,01002,38放送業,00000,全国,2008001010,2008年10月,百万円
277398,001,売上高（収入額）,01002,38放送業,00000,全国,2008001111,2008年11月,百万円
204305,001,売上高（収入額）,01002,38放送業,00000,全国,2008001212,2008年12月,百万円
275551,001,売上高（収入額）,01002,38放送業,00000,全国,2009000101,2009年1月,百万円
210258,001,売上高（収入額）,01002,38放送業,00000,全国,2009000202,2009年2月,百万円
311202,001,売上高（収入額）,01002,38放送業,00000,全国,2009000303,2009年3月,百万円
399070,001,売上高（収入額）,01002,38放送業,00000,全国,2009000404,2009年4月,百万円
378519,001,売上高（収入額）,01002,38放送業,00000,全国,2009000505,2009年5月,百万円
331032,001,売上高（収入額）,01002,38放送業,00000,全国,2009000606,2009年6月,百万円
406140,001,売上高（収入額）,01002,38放送業,00000,全国,2009000707,2009年7月,百万円
293765,001,売上高（収入額）,01002,38放送業,00000,全国,2009000808,2009年8月,百万円
367511,001,売上高（収入額）,01002,38放送業,00000,全国,2009000909,2009年9月,百万円
271221,001,売上高（収入額）,01002,38放送業,00000,全国,2009001010,2009年10月,百万円
364480,001,売上高（収入額）,01002,38放送業,00000,全国,2009001111,2009年11月,百万円
302683,001,売上高（収入額）,01002,38放送業,00000,全国,2009001212,2009年12月,百万円
349197,001,売上高（収入額）,01002,38放送業,00000,全国,2010000101,2010年1月,百万円
250274,001,売上高（収入額）,01002,38放送業,00000,全国,2010000202,2010年2月,百万円
394222,001,売上高（収入額）,01002,38放送業,00000,全国,2010000303,2010年3月,百万円
397938,001,売上高（収入額）,01002,38放送業,00000,全国,2010000404,2010年4月,百万円
377315,001,売上高（収入額）,01002,38放送業,00000,全国,2010000505,2010年5月,百万円
301026,001,売上高（収入額）,01002,38放送業,00000,全国,2010000606,2010年6月,百万円
368122,001,売上高（収入額）,01002,38放送業,00000,全国,2010000707,2010年7月,百万円
283629,001,売上高（収入額）,01002,38放送業,00000,全国,2010000808,2010年8月,百万円
357146,001,売上高（収入額）,01002,38放送業,00000,全国,2010000909,2010年9月,百万円
282820,001,売上高（収入額）,01002,38放送業,00000,全国,2010001010,2010年10月,百万円
359464,001,売上高（収入額）,01002,38放送業,00000,全国,2010001111,2010年11月,百万円
309349,001,売上高（収入額）,01002,38放送業,00000,全国,2010001212,2010年12月,百万円
302947,001,売上高（収入額）,01002,38放送業,00000,全国,2011000101,2011年1月,百万円
245944,001,売上高（収入額）,01002,38放送業,00000,全国,2011000202,2011年2月,百万円
331562,001,売上高（収入額）,01002,38放送業,00000,全国,2011000303,2011年3月,百万円
371259,001,売上高（収入額）,01002,38放送業,00000,全国,2011000404,2011年4月,百万円
343857,001,売上高（収入額）,01002,38放送業,00000,全国,2011000505,2011年5月,百万円
271217,001,売上高（収入額）,01002,38放送業,00000,全国,2011000606,2011年6月,百万円
342597,001,売上高（収入額）,01002,38放送業,00000,全国,2011000707,2011年7月,百万円
258399,001,売上高（収入額）,01002,38放送業,00000,全国,2011000808,2011年8月,百万円
321081,001,売上高（収入額）,01002,38放送業,00000,全国,2011000909,2011年9月,百万円
255454,001,売上高（収入額）,01002,38放送業,00000,全国,2011001010,2011年10月,百万円
320898,001,売上高（収入額）,01002,38放送業,00000,全国,2011001111,2011年11月,百万円
281188,001,売上高（収入額）,01002,38放送業,00000,全国,2011001212,2011年12月,百万円
288504,001,売上高（収入額）,01002,38放送業,00000,全国,2012000101,2012年1月,百万円
234304,001,売上高（収入額）,01002,38放送業,00000,全国,2012000202,2012年2月,百万円
337831,001,売上高（収入額）,01002,38放送業,00000,全国,2012000303,2012年3月,百万円
298738,001,売上高（収入額）,01002,38放送業,00000,全国,2012000404,2012年4月,百万円
291589,001,売上高（収入額）,01002,38放送業,00000,全国,2012000505,2012年5月,百万円
294335,001,売上高（収入額）,01002,38放送業,00000,全国,2012000606,2012年6月,百万円
305524,001,売上高（収入額）,01002,38放送業,00000,全国,2012000707,2012年7月,百万円
291676,001,売上高（収入額）,01002,38放送業,00000,全国,2012000808,2012年8月,百万円
309528,001,売上高（収入額）,01002,38放送業,00000,全国,2012000909,2012年9月,百万円
293158,001,売上高（収入額）,01002,38放送業,00000,全国,2012001010,2012年10月,百万円
298463,001,売上高（収入額）,01002,38放送業,00000,全国,2012001111,2012年11月,百万円
312245,001,売上高（収入額）,01002,38放送業,00000,全国,2012001212,2012年12月,百万円
16468831,001,売上高（収入額）,01003,39情報サービス業,00000,全国,2009000000,2009年,百万円
