value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
976,004,１事業従事者当たり売上高（収入額）,033,71学術・開発研究機関,00000,全国,2011100000,2011年度,万円
951,004,１事業従事者当たり売上高（収入額）,033,71学術・開発研究機関,00000,全国,2012000000,2012年,万円
1137,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2009000000,2009年,万円
1110,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2009100000,2009年度,万円
1095,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2010000000,2010年,万円
1085,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2010100000,2010年度,万円
1045,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2011000000,2011年,万円
1061,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2011100000,2011年度,万円
1102,004,１事業従事者当たり売上高（収入額）,034,72専門サービス業（他に分類されないもの）,00000,全国,2012000000,2012年,万円
754,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2009000000,2009年,万円
732,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2009100000,2009年度,万円
704,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2010000000,2010年,万円
707,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2010100000,2010年度,万円
695,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2011000000,2011年,万円
705,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2011100000,2011年度,万円
746,004,１事業従事者当たり売上高（収入額）,035,724公認会計士事務所，税理士事務所,00000,全国,2012000000,2012年,万円
4693,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2009000000,2009年,万円
4692,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2009100000,2009年度,万円
4789,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2010000000,2010年,万円
4738,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2010100000,2010年度,万円
4835,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2011000000,2011年,万円
4994,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2011100000,2011年度,万円
5331,004,１事業従事者当たり売上高（収入額）,036,73広告業,00000,全国,2012000000,2012年,万円
1691,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2009000000,2009年,万円
1698,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2009100000,2009年度,万円
1631,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2010000000,2010年,万円
1587,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2010100000,2010年度,万円
1519,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2011000000,2011年,万円
1583,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2011100000,2011年度,万円
1789,004,１事業従事者当たり売上高（収入額）,037,74技術サービス業（他に分類されないもの）,00000,全国,2012000000,2012年,万円
765,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2009000000,2009年,万円
759,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2009100000,2009年度,万円
762,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2010000000,2010年,万円
754,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2010100000,2010年度,万円
732,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2011000000,2011年,万円
729,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2011100000,2011年度,万円
725,004,１事業従事者当たり売上高（収入額）,038,741獣医業,00000,全国,2012000000,2012年,万円
2167,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2009000000,2009年,万円
2178,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2009100000,2009年度,万円
2053,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2010000000,2010年,万円
1986,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2010100000,2010年度,万円
1852,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2011000000,2011年,万円
1946,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2011100000,2011年度,万円
2324,004,１事業従事者当たり売上高（収入額）,039,742土木建築サービス業,00000,全国,2012000000,2012年,万円
1283,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2009000000,2009年,万円
1292,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2009100000,2009年度,万円
1357,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2010000000,2010年,万円
1326,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2010100000,2010年度,万円
1363,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2011000000,2011年,万円
1443,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2011100000,2011年度,万円
1441,004,１事業従事者当たり売上高（収入額）,040,743機械設計業,00000,全国,2012000000,2012年,万円
654,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2009000000,2009年,万円
642,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2009100000,2009年度,万円
692,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2010000000,2010年,万円
668,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2010100000,2010年度,万円
643,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2011000000,2011年,万円
646,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2011100000,2011年度,万円
604,004,１事業従事者当たり売上高（収入額）,041,746写真業,00000,全国,2012000000,2012年,万円
463,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2009000000,2009年,万円
462,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2009100000,2009年度,万円
452,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2010000000,2010年,万円
446,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2010100000,2010年度,万円
440,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2011000000,2011年,万円
447,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2011100000,2011年度,万円
453,004,１事業従事者当たり売上高（収入額）,042,Ｍ宿泊業，飲食サービス業　（※「持ち帰り・配達飲食サービス業」を除く）,00000,全国,2012000000,2012年,万円
692,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2009000000,2009年,万円
692,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2009100000,2009年度,万円
705,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2010000000,2010年,万円
705,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2010100000,2010年度,万円
720,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2011000000,2011年,万円
731,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2011100000,2011年度,万円
740,004,１事業従事者当たり売上高（収入額）,043,75宿泊業,00000,全国,2012000000,2012年,万円
416,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2009000000,2009年,万円
413,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2009100000,2009年度,万円
399,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2010000000,2010年,万円
392,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2010100000,2010年度,万円
383,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2011000000,2011年,万円
391,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2011100000,2011年度,万円
396,004,１事業従事者当たり売上高（収入額）,044,76飲食店,00000,全国,2012000000,2012年,万円
1480,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2009000000,2009年,万円
1476,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2009100000,2009年度,万円
1409,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2010000000,2010年,万円
1378,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2010100000,2010年度,万円
1324,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2011000000,2011年,万円
1333,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2011100000,2011年度,万円
1350,004,１事業従事者当たり売上高（収入額）,045,Ｎ生活関連サービス業，娯楽業,00000,全国,2012000000,2012年,万円
417,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2009000000,2009年,万円
418,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2009100000,2009年度,万円
423,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2010000000,2010年,万円
424,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2010100000,2010年度,万円
430,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2011000000,2011年,万円
427,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2011100000,2011年度,万円
407,004,１事業従事者当たり売上高（収入額）,046,78洗濯・理容・美容・浴場業,00000,全国,2012000000,2012年,万円
514,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2009000000,2009年,万円
514,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2009100000,2009年度,万円
537,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2010000000,2010年,万円
546,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2010100000,2010年度,万円
566,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2011000000,2011年,万円
552,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2011100000,2011年度,万円
495,004,１事業従事者当たり売上高（収入額）,047,781洗濯業,00000,全国,2012000000,2012年,万円
272,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2009000000,2009年,万円
276,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2009100000,2009年度,万円
277,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2010000000,2010年,万円
276,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2010100000,2010年度,万円
280,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2011000000,2011年,万円
279,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2011100000,2011年度,万円
273,004,１事業従事者当たり売上高（収入額）,048,782理容業,00000,全国,2012000000,2012年,万円
380,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2009000000,2009年,万円
383,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2009100000,2009年度,万円
383,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2010000000,2010年,万円
380,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2010100000,2010年度,万円
374,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2011000000,2011年,万円
379,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2011100000,2011年度,万円
377,004,１事業従事者当たり売上高（収入額）,049,783美容業,00000,全国,2012000000,2012年,万円
1966,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2009000000,2009年,万円
1923,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2009100000,2009年度,万円
1862,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2010000000,2010年,万円
1840,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2010100000,2010年度,万円
1700,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2011000000,2011年,万円
1736,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2011100000,2011年度,万円
1795,004,１事業従事者当たり売上高（収入額）,050,79その他の生活関連サービス業　（※「家事サービス業」を除く）,00000,全国,2012000000,2012年,万円
4221,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2009000000,2009年,万円
4208,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2009100000,2009年度,万円
4393,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2010000000,2010年,万円
4322,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2010100000,2010年度,万円
3911,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2011000000,2011年,万円
4092,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2011100000,2011年度,万円
4515,004,１事業従事者当たり売上高（収入額）,051,791旅行業,00000,全国,2012000000,2012年,万円
1348,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2009000000,2009年,万円
1312,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2009100000,2009年度,万円
1284,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2010000000,2010年,万円
1265,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2010100000,2010年度,万円
1202,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2011000000,2011年,万円
1229,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2011100000,2011年度,万円
1248,004,１事業従事者当たり売上高（収入額）,052,796冠婚葬祭業,00000,全国,2012000000,2012年,万円
2520,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2009000000,2009年,万円
2531,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2009100000,2009年度,万円
2371,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2010000000,2010年,万円
2299,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2010100000,2010年度,万円
2226,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2011000000,2011年,万円
2254,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2011100000,2011年度,万円
2356,004,１事業従事者当たり売上高（収入額）,053,80娯楽業,00000,全国,2012000000,2012年,万円
706,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2009000000,2009年,万円
678,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2009100000,2009年度,万円
617,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2010000000,2010年,万円
595,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2010100000,2010年度,万円
543,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2011000000,2011年,万円
557,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2011100000,2011年度,万円
601,004,１事業従事者当たり売上高（収入額）,054,804スポーツ施設提供業,00000,全国,2012000000,2012年,万円
4554,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2009000000,2009年,万円
4422,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2009100000,2009年度,万円
4152,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2010000000,2010年,万円
4018,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2010100000,2010年度,万円
3762,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2011000000,2011年,万円
3948,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2011100000,2011年度,万円
4166,004,１事業従事者当たり売上高（収入額）,055,806遊戯場,00000,全国,2012000000,2012年,万円
364,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2009000000,2009年,万円
360,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2009100000,2009年度,万円
359,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2010000000,2010年,万円
369,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2010100000,2010年度,万円
388,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2011000000,2011年,万円
387,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2011100000,2011年度,万円
381,004,１事業従事者当たり売上高（収入額）,056,Ｏ教育，学習支援業　（※「学校教育」を除く）,00000,全国,2012000000,2012年,万円
364,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2009000000,2009年,万円
360,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2009100000,2009年度,万円
359,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2010000000,2010年,万円
369,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2010100000,2010年度,万円
388,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2011000000,2011年,万円
387,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2011100000,2011年度,万円
381,004,１事業従事者当たり売上高（収入額）,057,82その他の教育，学習支援業,00000,全国,2012000000,2012年,万円
243,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2009000000,2009年,万円
247,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2009100000,2009年度,万円
305,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2010000000,2010年,万円
340,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2010100000,2010年度,万円
387,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2011000000,2011年,万円
373,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2011100000,2011年度,万円
370,004,１事業従事者当たり売上高（収入額）,058,821社会教育,00000,全国,2012000000,2012年,万円
672,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2009000000,2009年,万円
653,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2009100000,2009年度,万円
623,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2010000000,2010年,万円
646,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2010100000,2010年度,万円
651,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2011000000,2011年,万円
677,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2011100000,2011年度,万円
714,004,１事業従事者当たり売上高（収入額）,059,822職業・教育支援施設,00000,全国,2012000000,2012年,万円
333,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2009000000,2009年,万円
323,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2009100000,2009年度,万円
287,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2010000000,2010年,万円
289,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2010100000,2010年度,万円
303,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2011000000,2011年,万円
302,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2011100000,2011年度,万円
292,004,１事業従事者当たり売上高（収入額）,060,823学習塾,00000,全国,2012000000,2012年,万円
321,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2009000000,2009年,万円
320,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2009100000,2009年度,万円
337,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2010000000,2010年,万円
336,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2010100000,2010年度,万円
328,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2011000000,2011年,万円
326,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2011100000,2011年度,万円
316,004,１事業従事者当たり売上高（収入額）,061,824教養・技能教授業,00000,全国,2012000000,2012年,万円
671,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2009000000,2009年,万円
670,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2009100000,2009年度,万円
667,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2010000000,2010年,万円
666,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2010100000,2010年度,万円
658,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2011000000,2011年,万円
668,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2011100000,2011年度,万円
691,004,１事業従事者当たり売上高（収入額）,062,Ｐ医療，福祉,00000,全国,2012000000,2012年,万円
889,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2009000000,2009年,万円
884,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2009100000,2009年度,万円
879,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2010000000,2010年,万円
872,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2010100000,2010年度,万円
847,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2011000000,2011年,万円
862,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2011100000,2011年度,万円
886,004,１事業従事者当たり売上高（収入額）,063,83医療業,00000,全国,2012000000,2012年,万円
713,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2009000000,2009年,万円
730,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2009100000,2009年度,万円
768,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2010000000,2010年,万円
766,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2010100000,2010年度,万円
772,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2011000000,2011年,万円
800,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2011100000,2011年度,万円
869,004,１事業従事者当たり売上高（収入額）,064,84保健衛生　（※「保健所」を除く）,00000,全国,2012000000,2012年,万円
364,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2009000000,2009年,万円
366,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2009100000,2009年度,万円
363,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2010000000,2010年,万円
369,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2010100000,2010年度,万円
385,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2011000000,2011年,万円
384,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2011100000,2011年度,万円
393,004,１事業従事者当たり売上高（収入額）,065,85社会保険・社会福祉・介護事業　（※「福祉事務所」を除く）,00000,全国,2012000000,2012年,万円
395,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2009000000,2009年,万円
397,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2009100000,2009年度,万円
398,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2010000000,2010年,万円
403,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2010100000,2010年度,万円
424,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2011000000,2011年,万円
428,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2011100000,2011年度,万円
435,004,１事業従事者当たり売上高（収入額）,066,854老人福祉・介護事業,00000,全国,2012000000,2012年,万円
289,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2009000000,2009年,万円
293,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2009100000,2009年度,万円
311,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2010000000,2010年,万円
322,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2010100000,2010年度,万円
332,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2011000000,2011年,万円
308,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2011100000,2011年度,万円
264,004,１事業従事者当たり売上高（収入額）,067,859その他の社会保険・社会福祉・介護事業,00000,全国,2012000000,2012年,万円
966,004,１事業従事者当たり売上高（収入額）,068,Ｒサービス業（他に分類されないもの）　（※「政治・経済・文化団体」、「宗教」及び「外国公務」を除く）,00000,全国,2009000000,2009年,万円
965,004,１事業従事者当たり売上高（収入額）,068,Ｒサービス業（他に分類されないもの）　（※「政治・経済・文化団体」、「宗教」及び「外国公務」を除く）,00000,全国,2009100000,2009年度,万円
987,004,１事業従事者当たり売上高（収入額）,068,Ｒサービス業（他に分類されないもの）　（※「政治・経済・文化団体」、「宗教」及び「外国公務」を除く）,00000,全国,2010000000,2010年,万円
986,004,１事業従事者当たり売上高（収入額）,068,Ｒサービス業（他に分類されないもの）　（※「政治・経済・文化団体」、「宗教」及び「外国公務」を除く）,00000,全国,2010100000,2010年度,万円
1007,004,１事業従事者当たり売上高（収入額）,068,Ｒサービス業（他に分類されないもの）　（※「政治・経済・文化団体」、「宗教」及び「外国公務」を除く）,00000,全国,2011000000,2011年,万円
1014,004,１事業従事者当たり売上高（収入額）,068,Ｒサービス業（他に分類されないもの）　（※「政治・経済・文化団体」、「宗教」及び「外国公務」を除く）,00000,全国,2011100000,2011年度,万円
