value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
11.7,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2020000000,2020年,％（前年比）
-10.5,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2021000000,2021年,％（前年比）
3.4,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2022000000,2022年,％（前年比）
5.4,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2023000000,2023年,％（前年比）
-6.7,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2024000000,2024年,％（前年比）
0.0,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2019000000,2019年,％（前年比）
-9.0,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2020000000,2020年,％（前年比）
-9.2,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2021000000,2021年,％（前年比）
-6.3,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2022000000,2022年,％（前年比）
5.2,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2023000000,2023年,％（前年比）
14.3,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2024000000,2024年,％（前年比）
5.4,500,期首棚卸高（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2019000000,2019年,％（前年比）
-14.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2020000000,2020年,％（前年比）
-3.9,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2021000000,2021年,％（前年比）
2.4,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2022000000,2022年,％（前年比）
-7.1,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2023000000,2023年,％（前年比）
5.9,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2024000000,2024年,％（前年比）
2.4,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2019000000,2019年,％（前年比）
-48.1,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2020000000,2020年,％（前年比）
28.6,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2021000000,2021年,％（前年比）
-8.3,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2022000000,2022年,％（前年比）
18.2,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2023000000,2023年,％（前年比）
71.8,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2024000000,2024年,％（前年比）
-49.3,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2019000000,2019年,％（前年比）
-1.7,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2020000000,2020年,％（前年比）
28.8,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2021000000,2021年,％（前年比）
-15.8,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2022000000,2022年,％（前年比）
-10.9,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2023000000,2023年,％（前年比）
-7.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2024000000,2024年,％（前年比）
9.4,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2019000000,2019年,％（前年比）
2.2,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2020000000,2020年,％（前年比）
-12.1,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2021000000,2021年,％（前年比）
-10.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2022000000,2022年,％（前年比）
4.2,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2023000000,2023年,％（前年比）
0.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2024000000,2024年,％（前年比）
33.3,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2019000000,2019年,％（前年比）
-12.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2020000000,2020年,％（前年比）
-25.3,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2021000000,2021年,％（前年比）
17.4,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2022000000,2022年,％（前年比）
-5.6,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2023000000,2023年,％（前年比）
-5.2,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2024000000,2024年,％（前年比）
-6.3,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,4,第４階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2019000000,2019年,％（前年比）
-15.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2020000000,2020年,％（前年比）
-0.7,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2021000000,2021年,％（前年比）
6.9,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2022000000,2022年,％（前年比）
-12.0,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2023000000,2023年,％（前年比）
4.9,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2024000000,2024年,％（前年比）
8.6,500,期首棚卸高（１企業当たり）,5,生活関連サービス業，娯楽業,5,第５階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2019000000,2019年,％（前年比）
-4.9,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2020000000,2020年,％（前年比）
9.8,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2021000000,2021年,％（前年比）
-43.4,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2022000000,2022年,％（前年比）
6.8,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2023000000,2023年,％（前年比）
-9.9,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2024000000,2024年,％（前年比）
-6.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,0,総数,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2019000000,2019年,％（前年比）
-33.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2020000000,2020年,％（前年比）
67.6,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2021000000,2021年,％（前年比）
-33.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2022000000,2022年,％（前年比）
105.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2023000000,2023年,％（前年比）
-74.4,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2024000000,2024年,％（前年比）
240.0,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,1,第１階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2019000000,2019年,％（前年比）
1.4,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2020000000,2020年,％（前年比）
-58.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2021000000,2021年,％（前年比）
0.0,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2022000000,2022年,％（前年比）
-8.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2023000000,2023年,％（前年比）
43.6,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2024000000,2024年,％（前年比）
-63.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,2,第２階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2019000000,2019年,％（前年比）
0.6,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2020000000,2020年,％（前年比）
-44.5,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2021000000,2021年,％（前年比）
-22.0,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2022000000,2022年,％（前年比）
-12.7,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2023000000,2023年,％（前年比）
-19.4,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2024000000,2024年,％（前年比）
30.0,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,3,第３階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2019000000,2019年,％（前年比）
18.1,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2020000000,2020年,％（前年比）
-9.6,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2021000000,2021年,％（前年比）
-65.3,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2022000000,2022年,％（前年比）
0.9,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2023000000,2023年,％（前年比）
-47.4,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2024000000,2024年,％（前年比）
78.7,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,4,第４階級,00000,全国,2025000000,2025年,％（前年比）
-,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2019000000,2019年,％（前年比）
-20.7,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2020000000,2020年,％（前年比）
74.7,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2021000000,2021年,％（前年比）
-40.1,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2022000000,2022年,％（前年比）
5.5,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2023000000,2023年,％（前年比）
6.7,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2024000000,2024年,％（前年比）
-22.9,500,期首棚卸高（１企業当たり）,6,サービス業（上記産業を除く）,5,第５階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2019000000,2019年,％（前年比）
-0.4,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2020000000,2020年,％（前年比）
-8.0,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2021000000,2021年,％（前年比）
0.8,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2022000000,2022年,％（前年比）
5.6,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2023000000,2023年,％（前年比）
5.0,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2024000000,2024年,％（前年比）
0.5,510,仕入高（１企業当たり）,0,全産業,0,総数,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2019000000,2019年,％（前年比）
-4.3,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2020000000,2020年,％（前年比）
-16.1,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2021000000,2021年,％（前年比）
-3.7,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2022000000,2022年,％（前年比）
2.8,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2023000000,2023年,％（前年比）
4.3,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2024000000,2024年,％（前年比）
0.0,510,仕入高（１企業当たり）,0,全産業,1,第１階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2019000000,2019年,％（前年比）
-2.4,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2020000000,2020年,％（前年比）
-13.1,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2021000000,2021年,％（前年比）
1.5,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2022000000,2022年,％（前年比）
0.8,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2023000000,2023年,％（前年比）
0.6,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2024000000,2024年,％（前年比）
5.6,510,仕入高（１企業当たり）,0,全産業,2,第２階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2019000000,2019年,％（前年比）
-7.5,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2020000000,2020年,％（前年比）
-11.0,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2021000000,2021年,％（前年比）
-3.1,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2022000000,2022年,％（前年比）
5.8,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2023000000,2023年,％（前年比）
0.4,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2024000000,2024年,％（前年比）
0.1,510,仕入高（１企業当たり）,0,全産業,3,第３階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2019000000,2019年,％（前年比）
-4.6,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2020000000,2020年,％（前年比）
-10.2,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2021000000,2021年,％（前年比）
0.8,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2022000000,2022年,％（前年比）
3.1,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2023000000,2023年,％（前年比）
2.8,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2024000000,2024年,％（前年比）
2.3,510,仕入高（１企業当たり）,0,全産業,4,第４階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2019000000,2019年,％（前年比）
0.8,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2020000000,2020年,％（前年比）
-7.3,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2021000000,2021年,％（前年比）
1.1,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2022000000,2022年,％（前年比）
6.1,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2023000000,2023年,％（前年比）
5.7,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2024000000,2024年,％（前年比）
0.2,510,仕入高（１企業当たり）,0,全産業,5,第５階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2019000000,2019年,％（前年比）
-2.3,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2020000000,2020年,％（前年比）
-2.1,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2021000000,2021年,％（前年比）
0.7,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2022000000,2022年,％（前年比）
1.8,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2023000000,2023年,％（前年比）
3.0,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2024000000,2024年,％（前年比）
-6.2,510,仕入高（１企業当たり）,1,建設業,0,総数,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2019000000,2019年,％（前年比）
0.7,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2020000000,2020年,％（前年比）
-16.0,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2021000000,2021年,％（前年比）
-13.1,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2022000000,2022年,％（前年比）
3.3,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2023000000,2023年,％（前年比）
6.1,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2024000000,2024年,％（前年比）
-3.9,510,仕入高（１企業当たり）,1,建設業,1,第１階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2019000000,2019年,％（前年比）
-10.8,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2020000000,2020年,％（前年比）
7.3,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2021000000,2021年,％（前年比）
-8.7,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2022000000,2022年,％（前年比）
-3.3,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2023000000,2023年,％（前年比）
1.4,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2024000000,2024年,％（前年比）
5.0,510,仕入高（１企業当たり）,1,建設業,2,第２階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2019000000,2019年,％（前年比）
-0.1,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2020000000,2020年,％（前年比）
-1.4,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2021000000,2021年,％（前年比）
3.5,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2022000000,2022年,％（前年比）
1.5,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2023000000,2023年,％（前年比）
-1.8,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2024000000,2024年,％（前年比）
-6.7,510,仕入高（１企業当たり）,1,建設業,3,第３階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2019000000,2019年,％（前年比）
-6.6,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2020000000,2020年,％（前年比）
1.2,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2021000000,2021年,％（前年比）
2.4,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2022000000,2022年,％（前年比）
2.3,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2023000000,2023年,％（前年比）
0.5,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2024000000,2024年,％（前年比）
-6.0,510,仕入高（１企業当たり）,1,建設業,4,第４階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2019000000,2019年,％（前年比）
-0.8,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2020000000,2020年,％（前年比）
-3.3,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2021000000,2021年,％（前年比）
1.0,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2022000000,2022年,％（前年比）
2.0,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2023000000,2023年,％（前年比）
4.5,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2024000000,2024年,％（前年比）
-7.1,510,仕入高（１企業当たり）,1,建設業,5,第５階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2019000000,2019年,％（前年比）
-6.1,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2020000000,2020年,％（前年比）
-2.4,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2021000000,2021年,％（前年比）
7.3,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2022000000,2022年,％（前年比）
5.4,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2023000000,2023年,％（前年比）
4.2,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2024000000,2024年,％（前年比）
-10.3,510,仕入高（１企業当たり）,2,製造業,0,総数,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2019000000,2019年,％（前年比）
-9.1,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2020000000,2020年,％（前年比）
-18.5,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2021000000,2021年,％（前年比）
8.1,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2022000000,2022年,％（前年比）
-1.6,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2023000000,2023年,％（前年比）
16.4,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2024000000,2024年,％（前年比）
-32.9,510,仕入高（１企業当たり）,2,製造業,1,第１階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2019000000,2019年,％（前年比）
-13.3,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2020000000,2020年,％（前年比）
-17.1,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2021000000,2021年,％（前年比）
18.1,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2022000000,2022年,％（前年比）
-1.0,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2023000000,2023年,％（前年比）
-1.7,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2024000000,2024年,％（前年比）
-3.0,510,仕入高（１企業当たり）,2,製造業,2,第２階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2019000000,2019年,％（前年比）
-24.4,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2020000000,2020年,％（前年比）
-2.6,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2021000000,2021年,％（前年比）
9.0,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2022000000,2022年,％（前年比）
3.2,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2023000000,2023年,％（前年比）
3.7,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2024000000,2024年,％（前年比）
-9.5,510,仕入高（１企業当たり）,2,製造業,3,第３階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2019000000,2019年,％（前年比）
-7.7,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2020000000,2020年,％（前年比）
-16.6,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2021000000,2021年,％（前年比）
16.8,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2022000000,2022年,％（前年比）
8.2,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2023000000,2023年,％（前年比）
-8.8,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2024000000,2024年,％（前年比）
0.0,510,仕入高（１企業当たり）,2,製造業,4,第４階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2019000000,2019年,％（前年比）
-2.6,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2020000000,2020年,％（前年比）
2.3,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2021000000,2021年,％（前年比）
4.7,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2022000000,2022年,％（前年比）
5.4,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2023000000,2023年,％（前年比）
7.4,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2024000000,2024年,％（前年比）
-12.4,510,仕入高（１企業当たり）,2,製造業,5,第５階級,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2019000000,2019年,％（前年比）
0.0,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2020000000,2020年,％（前年比）
-7.4,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2021000000,2021年,％（前年比）
5.1,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2022000000,2022年,％（前年比）
5.8,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2023000000,2023年,％（前年比）
6.7,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2024000000,2024年,％（前年比）
1.5,510,仕入高（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2025000000,2025年,％（前年比）
-,510,仕入高（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2019000000,2019年,％（前年比）
-9.4,510,仕入高（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2020000000,2020年,％（前年比）
-14.1,510,仕入高（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2021000000,2021年,％（前年比）
1.5,510,仕入高（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2022000000,2022年,％（前年比）
