value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009010,加盟店数規模別_１００店未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009020,加盟店数規模別_１００店以上３００店未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009030,加盟店数規模別_３００店以上５００店未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009040,加盟店数規模別_５００店以上１千店未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
17,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107010,企業数,2019000000,2019
78611,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
449454,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
49053,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
258213,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
52284,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
205929,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
7407,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
2433,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
941,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
2022,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
21210,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
186787,47,クレジットカード業，割賦金融業,00030,全数,01009050,加盟店数規模別_１千店以上１万店未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01009060,加盟店数規模別_１万店以上１０万店未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107010,企業数,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01009070,加盟店数規模別_１０万店以上,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
22,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107010,企業数,2019000000,2019
94162,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
655734,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
59804,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
382826,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2583,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
89725,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
57222,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
293101,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
8950,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
4259,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1384,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
4320,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
24024,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
264329,47,クレジットカード業，割賦金融業,00030,全数,01010000,個人会員数規模別_計,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01010010,個人会員数規模別_５千人未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107010,企業数,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010020,個人会員数規模別_５千人以上１万人未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
4,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107010,企業数,2019000000,2019
8409,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
33029,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
6085,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
18593,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
3600,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
X,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
14994,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
747,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
353,47,クレジットカード業，割賦金融業,00030,全数,01010030,個人会員数規模別_１万人以上５万人未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
