value,cat01,cat01_label,cat02,cat02_label,time,time_label
8655348,005000,粗鋼,003000,圧延用鋼塊　計,22000101,平成22年1月
37.4,005000,粗鋼,003000,圧延用鋼塊　計,50000000,前年同月比 (%)
93697204,005000,粗鋼,004000,圧延用鋼塊　普通鋼,19000000,平成19年
94723907,005000,粗鋼,004000,圧延用鋼塊　普通鋼,19010000,平成19年度
92176778,005000,粗鋼,004000,圧延用鋼塊　普通鋼,20000000,平成20年
20524095,005000,粗鋼,004000,圧延用鋼塊　普通鋼,20001012,平成20年 10 ～ 12月
6825911,005000,粗鋼,004000,圧延用鋼塊　普通鋼,20001111,平成20年11月
5913349,005000,粗鋼,004000,圧延用鋼塊　普通鋼,20001212,平成20年12月
82894488,005000,粗鋼,004000,圧延用鋼塊　普通鋼,20010000,平成20年度
71148765,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000000,平成21年
5157918,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000101,平成21年1月
14519551,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000103,平成21年 1 ～ 3 月
4550816,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000202,平成21年2月
4810817,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000303,平成21年3月
4727101,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000404,平成21年4月
15771639,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000406,平成21年 4 ～ 6 月
5376715,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000505,平成21年5月
5667823,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000606,平成21年6月
6256459,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000707,平成21年7月
19802974,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000709,平成21年 7 ～ 9 月
6802885,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000808,平成21年8月
6743630,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21000909,平成21年9月
7041979,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21001010,平成21年10月
21054601,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21001012,平成21年 10 ～ 12月
6994817,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21001111,平成21年11月
7017805,005000,粗鋼,004000,圧延用鋼塊　普通鋼,21001212,平成21年12月
6927363,005000,粗鋼,004000,圧延用鋼塊　普通鋼,22000101,平成22年1月
34.3,005000,粗鋼,004000,圧延用鋼塊　普通鋼,50000000,前年同月比 (%)
25305603,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,19000000,平成19年
25571360,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,19010000,平成19年度
25330859,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,20000000,平成20年
5563868,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,20001012,平成20年 10 ～ 12月
1882890,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,20001111,平成20年11月
1480035,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,20001212,平成20年12月
21450933,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,20010000,平成20年度
15539026,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000000,平成21年
1140717,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000101,平成21年1月
2843243,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000103,平成21年 1 ～ 3 月
849479,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000202,平成21年2月
853047,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000303,平成21年3月
934515,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000404,平成21年4月
3116441,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000406,平成21年 4 ～ 6 月
1036624,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000505,平成21年5月
1145302,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000606,平成21年6月
1335141,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000707,平成21年7月
4238384,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000709,平成21年 7 ～ 9 月
1445776,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000808,平成21年8月
1457467,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21000909,平成21年9月
1685155,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21001010,平成21年10月
5340958,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21001012,平成21年 10 ～ 12月
1789732,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21001111,平成21年11月
1866071,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,21001212,平成21年12月
1727985,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,22000101,平成22年1月
51.5,005000,粗鋼,005000,圧延用鋼塊　特殊鋼,50000000,前年同月比 (%)
1260355,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),19000000,平成19年
1278190,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),19010000,平成19年度
1260645,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),20000000,平成20年
278336,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),20001012,平成20年 10 ～ 12月
96252,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),20001111,平成20年11月
74447,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),20001212,平成20年12月
1062402,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),20010000,平成20年度
575967,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000000,平成21年
55055,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000101,平成21年1月
133086,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000103,平成21年 1 ～ 3 月
42996,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000202,平成21年2月
35035,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000303,平成21年3月
36911,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000404,平成21年4月
120085,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000406,平成21年 4 ～ 6 月
40255,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000505,平成21年5月
42919,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000606,平成21年6月
49089,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000707,平成21年7月
137299,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000709,平成21年 7 ～ 9 月
43168,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000808,平成21年8月
45042,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21000909,平成21年9月
59852,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21001010,平成21年10月
185497,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21001012,平成21年 10 ～ 12月
59803,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21001111,平成21年11月
65842,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),21001212,平成21年12月
63161,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),22000101,平成22年1月
14.7,005000,粗鋼,006000,圧延用鋼塊　計(インゴットケースによるもの),50000000,前年同月比 (%)
166001,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),19000000,平成19年
168386,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),19010000,平成19年度
170576,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),20000000,平成20年
39419,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),20001012,平成20年 10 ～ 12月
11675,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),20001111,平成20年11月
12638,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),20001212,平成20年12月
157055,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),20010000,平成20年度
108840,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000000,平成21年
10590,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000101,平成21年1月
30648,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000103,平成21年 1 ～ 3 月
9403,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000202,平成21年2月
10655,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000303,平成21年3月
5905,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000404,平成21年4月
21401,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000406,平成21年 4 ～ 6 月
7095,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000505,平成21年5月
8401,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000606,平成21年6月
9231,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000707,平成21年7月
23289,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000709,平成21年 7 ～ 9 月
7683,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000808,平成21年8月
6375,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21000909,平成21年9月
10612,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21001010,平成21年10月
33502,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21001012,平成21年 10 ～ 12月
11494,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21001111,平成21年11月
11396,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),21001212,平成21年12月
9977,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),22000101,平成22年1月
-5.8,005000,粗鋼,007000,圧延用鋼塊　普通鋼(インゴットケースによるもの),50000000,前年同月比 (%)
1094354,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),19000000,平成19年
1109804,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),19010000,平成19年度
1090069,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),20000000,平成20年
238917,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),20001012,平成20年 10 ～ 12月
84577,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),20001111,平成20年11月
61809,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),20001212,平成20年12月
905347,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),20010000,平成20年度
467127,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000000,平成21年
44465,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000101,平成21年1月
102438,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000103,平成21年 1 ～ 3 月
33593,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000202,平成21年2月
24380,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000303,平成21年3月
31006,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000404,平成21年4月
98684,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000406,平成21年 4 ～ 6 月
33160,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000505,平成21年5月
34518,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000606,平成21年6月
39858,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000707,平成21年7月
114010,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000709,平成21年 7 ～ 9 月
35485,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000808,平成21年8月
38667,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21000909,平成21年9月
49240,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21001010,平成21年10月
151995,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21001012,平成21年 10 ～ 12月
48309,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21001111,平成21年11月
54446,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),21001212,平成21年12月
53184,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),22000101,平成22年1月
19.6,005000,粗鋼,008000,圧延用鋼塊　特殊鋼(インゴットケースによるもの),50000000,前年同月比 (%)
117742452,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,19000000,平成19年
119017077,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,19010000,平成19年度
116246992,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,20000000,平成20年
25809627,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,20001012,平成20年 10 ～ 12月
8612549,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,20001111,平成20年11月
7318937,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,20001212,平成20年12月
103283019,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,20010000,平成20年度
86111824,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000000,平成21年
6243580,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000101,平成21年1月
17229708,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000103,平成21年 1 ～ 3 月
5357299,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000202,平成21年2月
5628829,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000303,平成21年3月
5624705,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000404,平成21年4月
18767995,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000406,平成21年 4 ～ 6 月
6373084,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000505,平成21年5月
6770206,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000606,平成21年6月
7542511,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000707,平成21年7月
23904059,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000709,平成21年 7 ～ 9 月
8205493,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000808,平成21年8月
8156055,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21000909,平成21年9月
8667282,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21001010,平成21年10月
26210062,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21001012,平成21年 10 ～ 12月
8724746,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21001111,平成21年11月
8818034,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,21001212,平成21年12月
8592187,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,22000101,平成22年1月
37.6,005000,粗鋼,009000,連続鋳造による圧延用鋼塊　計,50000000,前年同月比 (%)
93531203,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,19000000,平成19年
94555521,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,19010000,平成19年度
92006202,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,20000000,平成20年
20484676,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,20001012,平成20年 10 ～ 12月
6814236,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,20001111,平成20年11月
5900711,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,20001212,平成20年12月
82737433,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,20010000,平成20年度
71039925,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000000,平成21年
5147328,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000101,平成21年1月
14488903,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000103,平成21年 1 ～ 3 月
4541413,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000202,平成21年2月
4800162,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000303,平成21年3月
4721196,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000404,平成21年4月
15750238,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000406,平成21年 4 ～ 6 月
5369620,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000505,平成21年5月
5659422,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000606,平成21年6月
6247228,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000707,平成21年7月
19779685,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000709,平成21年 7 ～ 9 月
6795202,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000808,平成21年8月
6737255,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21000909,平成21年9月
7031367,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21001010,平成21年10月
21021099,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21001012,平成21年 10 ～ 12月
6983323,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21001111,平成21年11月
7006409,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,21001212,平成21年12月
6917386,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,22000101,平成22年1月
34.4,005000,粗鋼,010000,連続鋳造による圧延用鋼塊　普通鋼　計,50000000,前年同月比 (%)
71384538,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,19000000,平成19年
72478641,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,19010000,平成19年度
70992195,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,20000000,平成20年
16081413,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,20001012,平成20年 10 ～ 12月
5290736,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,20001111,平成20年11月
4750902,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,20001212,平成20年12月
64072811,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,20010000,平成20年度
56924560,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000000,平成21年
4174915,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000101,平成21年1月
11432068,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000103,平成21年 1 ～ 3 月
3485408,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000202,平成21年2月
3771745,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000303,平成21年3月
3528231,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000404,平成21年4月
12042053,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000406,平成21年 4 ～ 6 月
4102432,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000505,平成21年5月
4411390,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000606,平成21年6月
5063089,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000707,平成21年7月
16036841,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000709,平成21年 7 ～ 9 月
5545613,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000808,平成21年8月
5428139,005000,粗鋼,011000,連続鋳造による圧延用鋼塊　普通鋼　転炉LD,21000909,平成21年9月
