value,cat01,cat01_label,cat02,cat02_label
6,0001000,研究開発　企業数,0086000,101　清涼飲料・酒類・茶・たばこ製造業　５億円　～　１０億円未満
14,0001000,研究開発　企業数,0087000,101　清涼飲料・酒類・茶・たばこ製造業　１０億円　～　５０億円未満
2,0001000,研究開発　企業数,0088000,101　清涼飲料・酒類・茶・たばこ製造業　５０億円　～　１００億円未満
9,0001000,研究開発　企業数,0089000,101　清涼飲料・酒類・茶・たばこ製造業　１００億円以上
31,0001000,研究開発　企業数,0090000,102　飼料・有機質肥料製造業
3,0001000,研究開発　企業数,0091000,102　飼料・有機質肥料製造業　３千万円　～　５千万円未満
6,0001000,研究開発　企業数,0092000,102　飼料・有機質肥料製造業　５千万円　～　１億円未満
9,0001000,研究開発　企業数,0093000,102　飼料・有機質肥料製造業　１億円　～　５億円未満
1,0001000,研究開発　企業数,0094000,102　飼料・有機質肥料製造業　５億円　～　１０億円未満
8,0001000,研究開発　企業数,0095000,102　飼料・有機質肥料製造業　１０億円　～　５０億円未満
4,0001000,研究開発　企業数,0096000,102　飼料・有機質肥料製造業　５０億円　～　１００億円未満
169,0001000,研究開発　企業数,0097000,110　繊維工業
25,0001000,研究開発　企業数,0098000,110　繊維工業　３千万円　～　５千万円未満
57,0001000,研究開発　企業数,0099000,110　繊維工業　５千万円　～　１億円未満
51,0001000,研究開発　企業数,0100000,110　繊維工業　１億円　～　５億円未満
3,0001000,研究開発　企業数,0101000,110　繊維工業　５億円　～　１０億円未満
21,0001000,研究開発　企業数,0102000,110　繊維工業　１０億円　～　５０億円未満
6,0001000,研究開発　企業数,0103000,110　繊維工業　５０億円　～　１００億円未満
6,0001000,研究開発　企業数,0104000,110　繊維工業　１００億円以上
20,0001000,研究開発　企業数,0105000,111　製糸，紡績，ねん糸等製造業
1,0001000,研究開発　企業数,0106000,111　製糸，紡績，ねん糸等製造業　３千万円　～　５千万円未満
4,0001000,研究開発　企業数,0107000,111　製糸，紡績，ねん糸等製造業　５千万円　～　１億円未満
3,0001000,研究開発　企業数,0108000,111　製糸，紡績，ねん糸等製造業　１億円　～　５億円未満
3,0001000,研究開発　企業数,0109000,111　製糸，紡績，ねん糸等製造業　５億円　～　１０億円未満
5,0001000,研究開発　企業数,0110000,111　製糸，紡績，ねん糸等製造業　１０億円　～　５０億円未満
2,0001000,研究開発　企業数,0111000,111　製糸，紡績，ねん糸等製造業　５０億円　～　１００億円未満
2,0001000,研究開発　企業数,0112000,111　製糸，紡績，ねん糸等製造業　１００億円以上
36,0001000,研究開発　企業数,0113000,112　織物・ニット生地製造業
7,0001000,研究開発　企業数,0114000,112　織物・ニット生地製造業　３千万円　～　５千万円未満
14,0001000,研究開発　企業数,0115000,112　織物・ニット生地製造業　５千万円　～　１億円未満
7,0001000,研究開発　企業数,0116000,112　織物・ニット生地製造業　１億円　～　５億円未満
4,0001000,研究開発　企業数,0117000,112　織物・ニット生地製造業　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0118000,112　織物・ニット生地製造業　５０億円　～　１００億円未満
3,0001000,研究開発　企業数,0119000,112　織物・ニット生地製造業　１００億円以上
28,0001000,研究開発　企業数,0120000,113　染色整理業
3,0001000,研究開発　企業数,0121000,113　染色整理業　３千万円　～　５千万円未満
8,0001000,研究開発　企業数,0122000,113　染色整理業　５千万円　～　１億円未満
13,0001000,研究開発　企業数,0123000,113　染色整理業　１億円　～　５億円未満
4,0001000,研究開発　企業数,0124000,113　染色整理業　１０億円　～　５０億円未満
32,0001000,研究開発　企業数,0125000,114　その他の繊維工業
3,0001000,研究開発　企業数,0126000,114　その他の繊維工業　３千万円　～　５千万円未満
10,0001000,研究開発　企業数,0127000,114　その他の繊維工業　５千万円　～　１億円未満
11,0001000,研究開発　企業数,0128000,114　その他の繊維工業　１億円　～　５億円未満
6,0001000,研究開発　企業数,0129000,114　その他の繊維工業　１０億円　～　５０億円未満
2,0001000,研究開発　企業数,0130000,114　その他の繊維工業　５０億円　～　１００億円未満
23,0001000,研究開発　企業数,0131000,115　織物・ニット製衣服製造業
4,0001000,研究開発　企業数,0132000,115　織物・ニット製衣服製造業　３千万円　～　５千万円未満
11,0001000,研究開発　企業数,0133000,115　織物・ニット製衣服製造業　５千万円　～　１億円未満
7,0001000,研究開発　企業数,0134000,115　織物・ニット製衣服製造業　１億円　～　５億円未満
1,0001000,研究開発　企業数,0135000,115　織物・ニット製衣服製造業　１００億円以上
30,0001000,研究開発　企業数,0136000,119　身の回り品・その他の繊維製品製造業
7,0001000,研究開発　企業数,0137000,119　身の回り品・その他の繊維製品製造業　３千万円　～　５千万円未満
10,0001000,研究開発　企業数,0138000,119　身の回り品・その他の繊維製品製造業　５千万円　～　１億円未満
10,0001000,研究開発　企業数,0139000,119　身の回り品・その他の繊維製品製造業　１億円　～　５億円未満
2,0001000,研究開発　企業数,0140000,119　身の回り品・その他の繊維製品製造業　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0141000,119　身の回り品・その他の繊維製品製造業　５０億円　～　１００億円未満
26,0001000,研究開発　企業数,0142000,120　木材・木製品製造業（家具を除く）
2,0001000,研究開発　企業数,0143000,120　木材・木製品製造業（家具を除く）　３千万円　～　５千万円未満
4,0001000,研究開発　企業数,0144000,120　木材・木製品製造業（家具を除く）　５千万円　～　１億円未満
9,0001000,研究開発　企業数,0145000,120　木材・木製品製造業（家具を除く）　１億円　～　５億円未満
2,0001000,研究開発　企業数,0146000,120　木材・木製品製造業（家具を除く）　５億円　～　１０億円未満
8,0001000,研究開発　企業数,0147000,120　木材・木製品製造業（家具を除く）　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0148000,120　木材・木製品製造業（家具を除く）　５０億円　～　１００億円未満
24,0001000,研究開発　企業数,0149000,121　製材・合板製造業
2,0001000,研究開発　企業数,0150000,121　製材・合板製造業　３千万円　～　５千万円未満
2,0001000,研究開発　企業数,0151000,121　製材・合板製造業　５千万円　～　１億円未満
9,0001000,研究開発　企業数,0152000,121　製材・合板製造業　１億円　～　５億円未満
2,0001000,研究開発　企業数,0153000,121　製材・合板製造業　５億円　～　１０億円未満
8,0001000,研究開発　企業数,0154000,121　製材・合板製造業　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0155000,121　製材・合板製造業　５０億円　～　１００億円未満
2,0001000,研究開発　企業数,0156000,129　その他の木製品製造業（家具を除く）
2,0001000,研究開発　企業数,0157000,129　その他の木製品製造業（家具を除く）　５千万円　～　１億円未満
62,0001000,研究開発　企業数,0158000,130　家具・装備品製造業
15,0001000,研究開発　企業数,0159000,130　家具・装備品製造業　３千万円　～　５千万円未満
17,0001000,研究開発　企業数,0160000,130　家具・装備品製造業　５千万円　～　１億円未満
18,0001000,研究開発　企業数,0161000,130　家具・装備品製造業　１億円　～　５億円未満
3,0001000,研究開発　企業数,0162000,130　家具・装備品製造業　５億円　～　１０億円未満
2,0001000,研究開発　企業数,0163000,130　家具・装備品製造業　１０億円　～　５０億円未満
4,0001000,研究開発　企業数,0164000,130　家具・装備品製造業　５０億円　～　１００億円未満
3,0001000,研究開発　企業数,0165000,130　家具・装備品製造業　１００億円以上
102,0001000,研究開発　企業数,0166000,140　パルプ・紙・紙加工品製造業
13,0001000,研究開発　企業数,0167000,140　パルプ・紙・紙加工品製造業　３千万円　～　５千万円未満
31,0001000,研究開発　企業数,0168000,140　パルプ・紙・紙加工品製造業　５千万円　～　１億円未満
22,0001000,研究開発　企業数,0169000,140　パルプ・紙・紙加工品製造業　１億円　～　５億円未満
7,0001000,研究開発　企業数,0170000,140　パルプ・紙・紙加工品製造業　５億円　～　１０億円未満
15,0001000,研究開発　企業数,0171000,140　パルプ・紙・紙加工品製造業　１０億円　～　５０億円未満
3,0001000,研究開発　企業数,0172000,140　パルプ・紙・紙加工品製造業　５０億円　～　１００億円未満
11,0001000,研究開発　企業数,0173000,140　パルプ・紙・紙加工品製造業　１００億円以上
41,0001000,研究開発　企業数,0174000,141　パルプ・紙製造業
5,0001000,研究開発　企業数,0175000,141　パルプ・紙製造業　３千万円　～　５千万円未満
10,0001000,研究開発　企業数,0176000,141　パルプ・紙製造業　５千万円　～　１億円未満
8,0001000,研究開発　企業数,0177000,141　パルプ・紙製造業　１億円　～　５億円未満
2,0001000,研究開発　企業数,0178000,141　パルプ・紙製造業　５億円　～　１０億円未満
6,0001000,研究開発　企業数,0179000,141　パルプ・紙製造業　１０億円　～　５０億円未満
3,0001000,研究開発　企業数,0180000,141　パルプ・紙製造業　５０億円　～　１００億円未満
7,0001000,研究開発　企業数,0181000,141　パルプ・紙製造業　１００億円以上
61,0001000,研究開発　企業数,0182000,142　紙加工品製造業
8,0001000,研究開発　企業数,0183000,142　紙加工品製造業　３千万円　～　５千万円未満
21,0001000,研究開発　企業数,0184000,142　紙加工品製造業　５千万円　～　１億円未満
14,0001000,研究開発　企業数,0185000,142　紙加工品製造業　１億円　～　５億円未満
5,0001000,研究開発　企業数,0186000,142　紙加工品製造業　５億円　～　１０億円未満
9,0001000,研究開発　企業数,0187000,142　紙加工品製造業　１０億円　～　５０億円未満
4,0001000,研究開発　企業数,0188000,142　紙加工品製造業　１００億円以上
68,0001000,研究開発　企業数,0189000,150　印刷・同関連業
11,0001000,研究開発　企業数,0190000,150　印刷・同関連業　３千万円　～　５千万円未満
14,0001000,研究開発　企業数,0191000,150　印刷・同関連業　５千万円　～　１億円未満
28,0001000,研究開発　企業数,0192000,150　印刷・同関連業　１億円　～　５億円未満
1,0001000,研究開発　企業数,0193000,150　印刷・同関連業　５億円　～　１０億円未満
7,0001000,研究開発　企業数,0194000,150　印刷・同関連業　１０億円　～　５０億円未満
3,0001000,研究開発　企業数,0195000,150　印刷・同関連業　５０億円　～　１００億円未満
4,0001000,研究開発　企業数,0196000,150　印刷・同関連業　１００億円以上
739,0001000,研究開発　企業数,0197000,160　化学工業
86,0001000,研究開発　企業数,0198000,160　化学工業　３千万円　～　５千万円未満
145,0001000,研究開発　企業数,0199000,160　化学工業　５千万円　～　１億円未満
225,0001000,研究開発　企業数,0200000,160　化学工業　１億円　～　５億円未満
37,0001000,研究開発　企業数,0201000,160　化学工業　５億円　～　１０億円未満
131,0001000,研究開発　企業数,0202000,160　化学工業　１０億円　～　５０億円未満
45,0001000,研究開発　企業数,0203000,160　化学工業　５０億円　～　１００億円未満
70,0001000,研究開発　企業数,0204000,160　化学工業　１００億円以上
72,0001000,研究開発　企業数,0205000,161　化学肥料・無機化学工業製品製造業
4,0001000,研究開発　企業数,0206000,161　化学肥料・無機化学工業製品製造業　３千万円　～　５千万円未満
9,0001000,研究開発　企業数,0207000,161　化学肥料・無機化学工業製品製造業　５千万円　～　１億円未満
26,0001000,研究開発　企業数,0208000,161　化学肥料・無機化学工業製品製造業　１億円　～　５億円未満
4,0001000,研究開発　企業数,0209000,161　化学肥料・無機化学工業製品製造業　５億円　～　１０億円未満
17,0001000,研究開発　企業数,0210000,161　化学肥料・無機化学工業製品製造業　１０億円　～　５０億円未満
5,0001000,研究開発　企業数,0211000,161　化学肥料・無機化学工業製品製造業　５０億円　～　１００億円未満
7,0001000,研究開発　企業数,0212000,161　化学肥料・無機化学工業製品製造業　１００億円以上
130,0001000,研究開発　企業数,0213000,162　有機化学工業製品製造業
6,0001000,研究開発　企業数,0214000,162　有機化学工業製品製造業　３千万円　～　５千万円未満
17,0001000,研究開発　企業数,0215000,162　有機化学工業製品製造業　５千万円　～　１億円未満
33,0001000,研究開発　企業数,0216000,162　有機化学工業製品製造業　１億円　～　５億円未満
8,0001000,研究開発　企業数,0217000,162　有機化学工業製品製造業　５億円　～　１０億円未満
28,0001000,研究開発　企業数,0218000,162　有機化学工業製品製造業　１０億円　～　５０億円未満
12,0001000,研究開発　企業数,0219000,162　有機化学工業製品製造業　５０億円　～　１００億円未満
26,0001000,研究開発　企業数,0220000,162　有機化学工業製品製造業　１００億円以上
110,0001000,研究開発　企業数,0221000,163　油脂加工製品等（注）
19,0001000,研究開発　企業数,0222000,163　油脂加工製品等（注）　３千万円　～　５千万円未満
26,0001000,研究開発　企業数,0223000,163　油脂加工製品等（注）　５千万円　～　１億円未満
36,0001000,研究開発　企業数,0224000,163　油脂加工製品等（注）　１億円　～　５億円未満
5,0001000,研究開発　企業数,0225000,163　油脂加工製品等（注）　５億円　～　１０億円未満
13,0001000,研究開発　企業数,0226000,163　油脂加工製品等（注）　１０億円　～　５０億円未満
6,0001000,研究開発　企業数,0227000,163　油脂加工製品等（注）　５０億円　～　１００億円未満
5,0001000,研究開発　企業数,0228000,163　油脂加工製品等（注）　１００億円以上
191,0001000,研究開発　企業数,0229000,164　医薬品製造業
25,0001000,研究開発　企業数,0230000,164　医薬品製造業　３千万円　～　５千万円未満
43,0001000,研究開発　企業数,0231000,164　医薬品製造業　５千万円　～　１億円未満
53,0001000,研究開発　企業数,0232000,164　医薬品製造業　１億円　～　５億円未満
7,0001000,研究開発　企業数,0233000,164　医薬品製造業　５億円　～　１０億円未満
31,0001000,研究開発　企業数,0234000,164　医薬品製造業　１０億円　～　５０億円未満
13,0001000,研究開発　企業数,0235000,164　医薬品製造業　５０億円　～　１００億円未満
19,0001000,研究開発　企業数,0236000,164　医薬品製造業　１００億円以上
236,0001000,研究開発　企業数,0237000,169　その他の化学工業製品製造業
32,0001000,研究開発　企業数,0238000,169　その他の化学工業製品製造業　３千万円　～　５千万円未満
50,0001000,研究開発　企業数,0239000,169　その他の化学工業製品製造業　５千万円　～　１億円未満
77,0001000,研究開発　企業数,0240000,169　その他の化学工業製品製造業　１億円　～　５億円未満
13,0001000,研究開発　企業数,0241000,169　その他の化学工業製品製造業　５億円　～　１０億円未満
42,0001000,研究開発　企業数,0242000,169　その他の化学工業製品製造業　１０億円　～　５０億円未満
9,0001000,研究開発　企業数,0243000,169　その他の化学工業製品製造業　５０億円　～　１００億円未満
13,0001000,研究開発　企業数,0244000,169　その他の化学工業製品製造業　１００億円以上
42,0001000,研究開発　企業数,0245000,170　石油製品・石炭製品製造業
4,0001000,研究開発　企業数,0246000,170　石油製品・石炭製品製造業　３千万円　～　５千万円未満
8,0001000,研究開発　企業数,0247000,170　石油製品・石炭製品製造業　５千万円　～　１億円未満
11,0001000,研究開発　企業数,0248000,170　石油製品・石炭製品製造業　１億円　～　５億円未満
2,0001000,研究開発　企業数,0249000,170　石油製品・石炭製品製造業　５億円　～　１０億円未満
5,0001000,研究開発　企業数,0250000,170　石油製品・石炭製品製造業　１０億円　～　５０億円未満
4,0001000,研究開発　企業数,0251000,170　石油製品・石炭製品製造業　５０億円　～　１００億円未満
8,0001000,研究開発　企業数,0252000,170　石油製品・石炭製品製造業　１００億円以上
15,0001000,研究開発　企業数,0253000,171　石油精製業
2,0001000,研究開発　企業数,0254000,171　石油精製業　５千万円　～　１億円未満
3,0001000,研究開発　企業数,0255000,171　石油精製業　１億円　～　５億円未満
1,0001000,研究開発　企業数,0256000,171　石油精製業　５億円　～　１０億円未満
1,0001000,研究開発　企業数,0257000,171　石油精製業　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0258000,171　石油精製業　５０億円　～　１００億円未満
7,0001000,研究開発　企業数,0259000,171　石油精製業　１００億円以上
27,0001000,研究開発　企業数,0260000,179　その他の石油製品・石炭製品製造業
4,0001000,研究開発　企業数,0261000,179　その他の石油製品・石炭製品製造業　３千万円　～　５千万円未満
6,0001000,研究開発　企業数,0262000,179　その他の石油製品・石炭製品製造業　５千万円　～　１億円未満
8,0001000,研究開発　企業数,0263000,179　その他の石油製品・石炭製品製造業　１億円　～　５億円未満
1,0001000,研究開発　企業数,0264000,179　その他の石油製品・石炭製品製造業　５億円　～　１０億円未満
4,0001000,研究開発　企業数,0265000,179　その他の石油製品・石炭製品製造業　１０億円　～　５０億円未満
3,0001000,研究開発　企業数,0266000,179　その他の石油製品・石炭製品製造業　５０億円　～　１００億円未満
1,0001000,研究開発　企業数,0267000,179　その他の石油製品・石炭製品製造業　１００億円以上
310,0001000,研究開発　企業数,0268000,180　プラスチック製品製造業
55,0001000,研究開発　企業数,0269000,180　プラスチック製品製造業　３千万円　～　５千万円未満
66,0001000,研究開発　企業数,0270000,180　プラスチック製品製造業　５千万円　～　１億円未満
104,0001000,研究開発　企業数,0271000,180　プラスチック製品製造業　１億円　～　５億円未満
19,0001000,研究開発　企業数,0272000,180　プラスチック製品製造業　５億円　～　１０億円未満
39,0001000,研究開発　企業数,0273000,180　プラスチック製品製造業　１０億円　～　５０億円未満
12,0001000,研究開発　企業数,0274000,180　プラスチック製品製造業　５０億円　～　１００億円未満
15,0001000,研究開発　企業数,0275000,180　プラスチック製品製造業　１００億円以上
73,0001000,研究開発　企業数,0276000,190　ゴム製品製造業
9,0001000,研究開発　企業数,0277000,190　ゴム製品製造業　３千万円　～　５千万円未満
19,0001000,研究開発　企業数,0278000,190　ゴム製品製造業　５千万円　～　１億円未満
28,0001000,研究開発　企業数,0279000,190　ゴム製品製造業　１億円　～　５億円未満
5,0001000,研究開発　企業数,0280000,190　ゴム製品製造業　５億円　～　１０億円未満
6,0001000,研究開発　企業数,0281000,190　ゴム製品製造業　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0282000,190　ゴム製品製造業　５０億円　～　１００億円未満
5,0001000,研究開発　企業数,0283000,190　ゴム製品製造業　１００億円以上
7,0001000,研究開発　企業数,0284000,191　タイヤ・チューブ製造業
1,0001000,研究開発　企業数,0285000,191　タイヤ・チューブ製造業　３千万円　～　５千万円未満
2,0001000,研究開発　企業数,0286000,191　タイヤ・チューブ製造業　１億円　～　５億円未満
4,0001000,研究開発　企業数,0287000,191　タイヤ・チューブ製造業　１００億円以上
66,0001000,研究開発　企業数,0288000,199　その他のゴム製品製造業
8,0001000,研究開発　企業数,0289000,199　その他のゴム製品製造業　３千万円　～　５千万円未満
19,0001000,研究開発　企業数,0290000,199　その他のゴム製品製造業　５千万円　～　１億円未満
26,0001000,研究開発　企業数,0291000,199　その他のゴム製品製造業　１億円　～　５億円未満
5,0001000,研究開発　企業数,0292000,199　その他のゴム製品製造業　５億円　～　１０億円未満
6,0001000,研究開発　企業数,0293000,199　その他のゴム製品製造業　１０億円　～　５０億円未満
1,0001000,研究開発　企業数,0294000,199　その他のゴム製品製造業　５０億円　～　１００億円未満
1,0001000,研究開発　企業数,0295000,199　その他のゴム製品製造業　１００億円以上
16,0001000,研究開発　企業数,0296000,200　なめし革・同製品・毛皮製造業
2,0001000,研究開発　企業数,0297000,200　なめし革・同製品・毛皮製造業　３千万円　～　５千万円未満
8,0001000,研究開発　企業数,0298000,200　なめし革・同製品・毛皮製造業　５千万円　～　１億円未満
5,0001000,研究開発　企業数,0299000,200　なめし革・同製品・毛皮製造業　１億円　～　５億円未満
1,0001000,研究開発　企業数,0300000,200　なめし革・同製品・毛皮製造業　１０億円　～　５０億円未満
210,0001000,研究開発　企業数,0301000,210　窯業・土石製品製造業
24,0001000,研究開発　企業数,0302000,210　窯業・土石製品製造業　３千万円　～　５千万円未満
43,0001000,研究開発　企業数,0303000,210　窯業・土石製品製造業　５千万円　～　１億円未満
70,0001000,研究開発　企業数,0304000,210　窯業・土石製品製造業　１億円　～　５億円未満
14,0001000,研究開発　企業数,0305000,210　窯業・土石製品製造業　５億円　～　１０億円未満
39,0001000,研究開発　企業数,0306000,210　窯業・土石製品製造業　１０億円　～　５０億円未満
14,0001000,研究開発　企業数,0307000,210　窯業・土石製品製造業　５０億円　～　１００億円未満
6,0001000,研究開発　企業数,0308000,210　窯業・土石製品製造業　１００億円以上
35,0001000,研究開発　企業数,0309000,211　ガラス・同製品製造業
6,0001000,研究開発　企業数,0310000,211　ガラス・同製品製造業　３千万円　～　５千万円未満
5,0001000,研究開発　企業数,0311000,211　ガラス・同製品製造業　５千万円　～　１億円未満
11,0001000,研究開発　企業数,0312000,211　ガラス・同製品製造業　１億円　～　５億円未満
2,0001000,研究開発　企業数,0313000,211　ガラス・同製品製造業　５億円　～　１０億円未満
5,0001000,研究開発　企業数,0314000,211　ガラス・同製品製造業　１０億円　～　５０億円未満
3,0001000,研究開発　企業数,0315000,211　ガラス・同製品製造業　５０億円　～　１００億円未満
3,0001000,研究開発　企業数,0316000,211　ガラス・同製品製造業　１００億円以上
66,0001000,研究開発　企業数,0317000,212　セメント・同製品製造業
6,0001000,研究開発　企業数,0318000,212　セメント・同製品製造業　３千万円　～　５千万円未満
12,0001000,研究開発　企業数,0319000,212　セメント・同製品製造業　５千万円　～　１億円未満
23,0001000,研究開発　企業数,0320000,212　セメント・同製品製造業　１億円　～　５億円未満
7,0001000,研究開発　企業数,0321000,212　セメント・同製品製造業　５億円　～　１０億円未満
13,0001000,研究開発　企業数,0322000,212　セメント・同製品製造業　１０億円　～　５０億円未満
3,0001000,研究開発　企業数,0323000,212　セメント・同製品製造業　５０億円　～　１００億円未満
2,0001000,研究開発　企業数,0324000,212　セメント・同製品製造業　１００億円以上
109,0001000,研究開発　企業数,0325000,219　その他の窯業・土石製品製造業
12,0001000,研究開発　企業数,0326000,219　その他の窯業・土石製品製造業　３千万円　～　５千万円未満
