value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
99123,130,加工賃収入,100,売上高の内訳（金額）,100,計,160,小売業,2014100000,2014年度,百万円
8010,130,加工賃収入,100,売上高の内訳（金額）,100,計,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
7129,130,加工賃収入,100,売上高の内訳（金額）,100,計,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
7170,130,加工賃収入,100,売上高の内訳（金額）,100,計,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
3323,130,加工賃収入,100,売上高の内訳（金額）,100,計,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
4766,130,加工賃収入,100,売上高の内訳（金額）,100,計,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
3189,130,加工賃収入,100,売上高の内訳（金額）,100,計,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
1124,130,加工賃収入,100,売上高の内訳（金額）,100,計,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
11158,130,加工賃収入,100,売上高の内訳（金額）,100,計,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
1784,130,加工賃収入,100,売上高の内訳（金額）,100,計,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
3546,130,加工賃収入,100,売上高の内訳（金額）,100,計,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
1698,130,加工賃収入,100,売上高の内訳（金額）,100,計,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
4129,130,加工賃収入,100,売上高の内訳（金額）,100,計,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
39432,130,加工賃収入,100,売上高の内訳（金額）,100,計,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
29870,130,加工賃収入,100,売上高の内訳（金額）,100,計,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
84683,130,加工賃収入,100,売上高の内訳（金額）,100,計,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
10020318,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,100,合計,2016100000,2016年度,百万円
9523071,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,100,合計,2015100000,2015年度,百万円
11065314,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,100,合計,2014100000,2014年度,百万円
77562,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,110,建設業,2016100000,2016年度,百万円
91981,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,110,建設業,2015100000,2015年度,百万円
87725,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,110,建設業,2014100000,2014年度,百万円
9435649,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,120,製造業,2016100000,2016年度,百万円
9035907,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,120,製造業,2015100000,2015年度,百万円
10463035,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,120,製造業,2014100000,2014年度,百万円
1667,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,130,情報通信業,2016100000,2016年度,百万円
461,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,130,情報通信業,2015100000,2015年度,百万円
6199,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,130,情報通信業,2014100000,2014年度,百万円
148754,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,140,運輸業，郵便業,2016100000,2016年度,百万円
37895,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,140,運輸業，郵便業,2015100000,2015年度,百万円
100891,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,140,運輸業，郵便業,2014100000,2014年度,百万円
282255,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,150,卸売業,2016100000,2016年度,百万円
253209,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,150,卸売業,2015100000,2015年度,百万円
240906,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,150,卸売業,2014100000,2014年度,百万円
21792,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,160,小売業,2016100000,2016年度,百万円
56464,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,160,小売業,2015100000,2015年度,百万円
67938,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,160,小売業,2014100000,2014年度,百万円
7403,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
5621,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
5360,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
2165,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
4669,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
3004,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
926,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
5637,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
1783,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
3546,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
1651,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
3840,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
38598,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
29575,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
84632,130,加工賃収入,100,売上高の内訳（金額）,110,法人企業_計,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
1225982,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,100,合計,2016100000,2016年度,百万円
1153262,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,100,合計,2015100000,2015年度,百万円
1286060,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,100,合計,2014100000,2014年度,百万円
8106,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,110,建設業,2016100000,2016年度,百万円
18327,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,110,建設業,2015100000,2015年度,百万円
59208,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,110,建設業,2014100000,2014年度,百万円
1132201,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,120,製造業,2016100000,2016年度,百万円
1061240,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,120,製造業,2015100000,2015年度,百万円
1136047,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,120,製造業,2014100000,2014年度,百万円
442,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,130,情報通信業,2016100000,2016年度,百万円
393,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,130,情報通信業,2015100000,2015年度,百万円
457,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,130,情報通信業,2014100000,2014年度,百万円
428,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,140,運輸業，郵便業,2016100000,2016年度,百万円
830,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,140,運輸業，郵便業,2015100000,2015年度,百万円
2284,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,140,運輸業，郵便業,2014100000,2014年度,百万円
61981,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,150,卸売業,2016100000,2016年度,百万円
45992,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,150,卸売業,2015100000,2015年度,百万円
54600,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,150,卸売業,2014100000,2014年度,百万円
16308,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,160,小売業,2016100000,2016年度,百万円
19860,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,160,小売業,2015100000,2015年度,百万円
25041,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,160,小売業,2014100000,2014年度,百万円
1167,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
3434,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
2243,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
395,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
1769,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
1115,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
105,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
215,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
－,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
26,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
925,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
776,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
4822,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
275,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
4289,130,加工賃収入,100,売上高の内訳（金額）,120,法人企業_5人以下,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
