value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
11422,900,売上高分位の境界額上限（１企業当たり）,1,建設業,3,第３階級,00000,全国,2021000000,2021年,千円
11098,900,売上高分位の境界額上限（１企業当たり）,1,建設業,3,第３階級,00000,全国,2022000000,2022年,千円
11685,900,売上高分位の境界額上限（１企業当たり）,1,建設業,3,第３階級,00000,全国,2023000000,2023年,千円
11920,900,売上高分位の境界額上限（１企業当たり）,1,建設業,3,第３階級,00000,全国,2024000000,2024年,千円
11870,900,売上高分位の境界額上限（１企業当たり）,1,建設業,3,第３階級,00000,全国,2025000000,2025年,千円
22038,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2019000000,2019年,千円
21738,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2020000000,2020年,千円
21158,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2021000000,2021年,千円
20342,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2022000000,2022年,千円
20638,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2023000000,2023年,千円
21000,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2024000000,2024年,千円
21000,900,売上高分位の境界額上限（１企業当たり）,1,建設業,4,第４階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,1,建設業,5,第５階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,0,総数,00000,全国,2025000000,2025年,千円
2360,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2019000000,2019年,千円
2147,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2020000000,2020年,千円
2139,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2021000000,2021年,千円
1863,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2022000000,2022年,千円
2035,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2023000000,2023年,千円
2036,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2024000000,2024年,千円
1829,900,売上高分位の境界額上限（１企業当たり）,2,製造業,1,第１階級,00000,全国,2025000000,2025年,千円
4734,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2019000000,2019年,千円
4500,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2020000000,2020年,千円
4360,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2021000000,2021年,千円
4251,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2022000000,2022年,千円
4413,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2023000000,2023年,千円
4422,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2024000000,2024年,千円
4132,900,売上高分位の境界額上限（１企業当たり）,2,製造業,2,第２階級,00000,全国,2025000000,2025年,千円
8650,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2019000000,2019年,千円
8000,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2020000000,2020年,千円
7747,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2021000000,2021年,千円
7707,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2022000000,2022年,千円
8114,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2023000000,2023年,千円
8100,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2024000000,2024年,千円
7986,900,売上高分位の境界額上限（１企業当たり）,2,製造業,3,第３階級,00000,全国,2025000000,2025年,千円
15381,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2019000000,2019年,千円
15000,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2020000000,2020年,千円
14551,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2021000000,2021年,千円
14634,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2022000000,2022年,千円
15190,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2023000000,2023年,千円
15505,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2024000000,2024年,千円
15360,900,売上高分位の境界額上限（１企業当たり）,2,製造業,4,第４階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,2,製造業,5,第５階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,0,総数,00000,全国,2025000000,2025年,千円
2500,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2019000000,2019年,千円
2290,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2020000000,2020年,千円
2125,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2021000000,2021年,千円
2015,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2022000000,2022年,千円
2226,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2023000000,2023年,千円
2050,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2024000000,2024年,千円
2202,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,1,第１階級,00000,全国,2025000000,2025年,千円
5890,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2019000000,2019年,千円
5760,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2020000000,2020年,千円
5082,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2021000000,2021年,千円
5000,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2022000000,2022年,千円
5338,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2023000000,2023年,千円
5426,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2024000000,2024年,千円
5595,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,2,第２階級,00000,全国,2025000000,2025年,千円
11000,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2019000000,2019年,千円
10800,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2020000000,2020年,千円
9993,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2021000000,2021年,千円
9900,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2022000000,2022年,千円
10286,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2023000000,2023年,千円
10945,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2024000000,2024年,千円
11309,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,3,第３階級,00000,全国,2025000000,2025年,千円
25762,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2019000000,2019年,千円
24764,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2020000000,2020年,千円
24802,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2021000000,2021年,千円
25103,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2022000000,2022年,千円
24881,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2023000000,2023年,千円
25498,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2024000000,2024年,千円
25771,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,4,第４階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,3,卸売業，小売業,5,第５階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,0,総数,00000,全国,2025000000,2025年,千円
2727,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2019000000,2019年,千円
2688,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2020000000,2020年,千円
2498,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2021000000,2021年,千円
2640,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2022000000,2022年,千円
2757,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2023000000,2023年,千円
2561,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2024000000,2024年,千円
2680,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,1,第１階級,00000,全国,2025000000,2025年,千円
5612,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2019000000,2019年,千円
5381,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2020000000,2020年,千円
5039,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2021000000,2021年,千円
5900,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2022000000,2022年,千円
5387,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2023000000,2023年,千円
5416,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2024000000,2024年,千円
5606,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,2,第２階級,00000,全国,2025000000,2025年,千円
9000,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2019000000,2019年,千円
8663,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2020000000,2020年,千円
8142,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2021000000,2021年,千円
9977,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2022000000,2022年,千円
8630,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2023000000,2023年,千円
8913,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2024000000,2024年,千円
9157,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,3,第３階級,00000,全国,2025000000,2025年,千円
15849,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2019000000,2019年,千円
15776,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2020000000,2020年,千円
14027,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2021000000,2021年,千円
16336,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2022000000,2022年,千円
14302,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2023000000,2023年,千円
15112,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2024000000,2024年,千円
15628,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,4,第４階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,4,宿泊業，飲食サービス業,5,第５階級,00000,全国,2025000000,2025年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2019000000,2019年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2020000000,2020年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2021000000,2021年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2022000000,2022年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2023000000,2023年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2024000000,2024年,千円
-,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,0,総数,00000,全国,2025000000,2025年,千円
1134,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2019000000,2019年,千円
1040,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2020000000,2020年,千円
1000,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2021000000,2021年,千円
935,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2022000000,2022年,千円
971,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2023000000,2023年,千円
989,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2024000000,2024年,千円
1060,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,1,第１階級,00000,全国,2025000000,2025年,千円
2235,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2019000000,2019年,千円
2084,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2020000000,2020年,千円
2071,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2021000000,2021年,千円
1902,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2022000000,2022年,千円
1993,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2023000000,2023年,千円
2018,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2024000000,2024年,千円
2189,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,2,第２階級,00000,全国,2025000000,2025年,千円
3962,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2019000000,2019年,千円
3641,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2020000000,2020年,千円
3617,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2021000000,2021年,千円
3317,900,売上高分位の境界額上限（１企業当たり）,5,生活関連サービス業，娯楽業,3,第３階級,00000,全国,2022000000,2022年,千円
