value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label
219650,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
1032278,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
122946,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
361447,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
10828,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
98705,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
112118,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
262742,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
44313,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
44709,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
7129,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
28505,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
45262,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
597617,47,クレジットカード業，割賦金融業,00030,全数,01006030,クレジットカード業務，割賦金融業務の事業従事者規模別_１０人～２９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
32,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107010,企業数,2019000000,2019
207872,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
1081355,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
103461,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
535886,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
7271,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
179013,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
96190,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
356873,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
46630,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
62209,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
8650,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
52591,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
49131,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
430669,47,クレジットカード業，割賦金融業,00030,全数,01006040,クレジットカード業務，割賦金融業務の事業従事者規模別_３０人～４９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
24,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107010,企業数,2019000000,2019
171407,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
1086131,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
91121,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
395885,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
6287,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
144803,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
84834,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
251082,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
24658,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
19289,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5775,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
35059,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
49853,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
635897,47,クレジットカード業，割賦金融業,00030,全数,01006050,クレジットカード業務，割賦金融業務の事業従事者規模別_５０人～９９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
22,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107010,企業数,2019000000,2019
252723,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
6563537,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
185277,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
2924291,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5176,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
1143060,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
180100,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
1781231,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
24036,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
250686,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3863,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
261843,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
39547,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
3126717,47,クレジットカード業，割賦金融業,00030,全数,01006060,クレジットカード業務，割賦金融業務の事業従事者規模別_１００人～２９９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
24,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107010,企業数,2019000000,2019
6090229,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
50520254,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2802230,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
16986962,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
196090,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
5387733,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2606139,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
11599229,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1012711,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
1246071,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
115000,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
977940,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2160289,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
31309282,47,クレジットカード業，割賦金融業,00030,全数,01006070,クレジットカード業務，割賦金融業務の事業従事者規模別_３００人以上,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
221,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107010,企業数,2019000000,2019
6954920,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
60328046,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3310621,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
21210440,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
226631,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
6955167,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3083990,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
14255273,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1152850,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
1623399,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
140814,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
1356443,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2350635,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
36137763,47,クレジットカード業，割賦金融業,00030,全数,01007000,専業割合別_計,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
16,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107010,企業数,2019000000,2019
800327,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
9917086,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
653839,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
2018111,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
15376,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
454297,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
638463,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
1563814,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
39412,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
228280,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
8299,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
150881,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
98777,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
7519814,47,クレジットカード業，割賦金融業,00030,全数,01007010,専業割合別_５０％未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
125,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107010,企業数,2019000000,2019
3537154,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
35770134,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1407000,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
13320178,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
154262,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
4271509,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1252738,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
9048669,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
506243,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
724245,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
67077,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
722451,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1556834,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
21003260,47,クレジットカード業，割賦金融業,00030,全数,01007020,専業割合別_５０％以上１００％未満,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
80,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107010,企業数,2019000000,2019
2617438,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
14640826,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1249782,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
5872151,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
56992,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
2229362,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1192790,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
3642790,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
607195,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
670874,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
65438,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
483111,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
695023,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
7614690,47,クレジットカード業，割賦金融業,00030,全数,01007030,専業割合別_１００％,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
221,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107010,企業数,2019000000,2019
6954920,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
60328046,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3310621,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
21210440,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
226631,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
6955167,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3083990,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
14255273,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1152850,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
1623399,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
140814,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
1356443,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2350635,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
36137763,47,クレジットカード業，割賦金融業,00030,全数,01008000,年間売上高(年間取扱高)規模別_計,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
