value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
10797,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,160,1億円超～5億円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
22902,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,160,1億円超～5億円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
4368729,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,160,1億円超～5億円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
4890825,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,160,1億円超～5億円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
4575300,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,160,1億円超～5億円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
2478158,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,100,合計,2016100000,2016年度,百万円
2510488,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,100,合計,2015100000,2015年度,百万円
3126141,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,100,合計,2014100000,2014年度,百万円
56965,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,110,建設業,2016100000,2016年度,百万円
13608,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,110,建設業,2015100000,2015年度,百万円
42591,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,110,建設業,2014100000,2014年度,百万円
63248,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,120,製造業,2016100000,2016年度,百万円
45225,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,120,製造業,2015100000,2015年度,百万円
36421,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,120,製造業,2014100000,2014年度,百万円
13288,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,130,情報通信業,2016100000,2016年度,百万円
10904,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,130,情報通信業,2015100000,2015年度,百万円
11950,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,130,情報通信業,2014100000,2014年度,百万円
27133,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,140,運輸業，郵便業,2016100000,2016年度,百万円
26082,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,140,運輸業，郵便業,2015100000,2015年度,百万円
41482,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,140,運輸業，郵便業,2014100000,2014年度,百万円
112743,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,150,卸売業,2016100000,2016年度,百万円
40968,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,150,卸売業,2015100000,2015年度,百万円
40756,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,150,卸売業,2014100000,2014年度,百万円
103063,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,160,小売業,2016100000,2016年度,百万円
95311,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,160,小売業,2015100000,2015年度,百万円
251962,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,160,小売業,2014100000,2014年度,百万円
20275,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
26976,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
24377,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
13828,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
3633,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
8185,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
5270,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
1478,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
3942,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
3494,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
4622,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
9242,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
2058849,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
2241682,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
2655232,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
8207641,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,180,10億円超,100,合計,2016100000,2016年度,百万円
6405276,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,180,10億円超,100,合計,2015100000,2015年度,百万円
7131685,230,サービス事業（他に分類されない）の収入,100,売上高の内訳（金額）,180,10億円超,100,合計,2014100000,2014年度,百万円
