value,cat01,cat01_label,cat02,cat02_label,time,time_label
6110527,000000,計,002000,製鋼用消費,21000909,平成21年9月
6653161,000000,計,002000,製鋼用消費,21001010,平成21年10月
20294339,000000,計,002000,製鋼用消費,21001012,平成21年 10 ～ 12月
6743680,000000,計,002000,製鋼用消費,21001111,平成21年11月
6897498,000000,計,002000,製鋼用消費,21001212,平成21年12月
6767133,000000,計,002000,製鋼用消費,22000101,平成22年1月
31.9,000000,計,002000,製鋼用消費,50000000,前年同月比 (%)
4296644,000000,計,003000,販売,19000000,平成19年
4407093,000000,計,003000,販売,19010000,平成19年度
4197992,000000,計,003000,販売,20000000,平成20年
927371,000000,計,003000,販売,20001012,平成20年 10 ～ 12月
307805,000000,計,003000,販売,20001111,平成20年11月
265298,000000,計,003000,販売,20001212,平成20年12月
3721171,000000,計,003000,販売,20010000,平成20年度
3511857,000000,計,003000,販売,21000000,平成21年
212035,000000,計,003000,販売,21000101,平成21年1月
657313,000000,計,003000,販売,21000103,平成21年 1 ～ 3 月
191781,000000,計,003000,販売,21000202,平成21年2月
253497,000000,計,003000,販売,21000303,平成21年3月
249530,000000,計,003000,販売,21000404,平成21年4月
922734,000000,計,003000,販売,21000406,平成21年 4 ～ 6 月
312250,000000,計,003000,販売,21000505,平成21年5月
360954,000000,計,003000,販売,21000606,平成21年6月
332016,000000,計,003000,販売,21000707,平成21年7月
987831,000000,計,003000,販売,21000709,平成21年 7 ～ 9 月
318426,000000,計,003000,販売,21000808,平成21年8月
337389,000000,計,003000,販売,21000909,平成21年9月
321922,000000,計,003000,販売,21001010,平成21年10月
943979,000000,計,003000,販売,21001012,平成21年 10 ～ 12月
301664,000000,計,003000,販売,21001111,平成21年11月
320393,000000,計,003000,販売,21001212,平成21年12月
305128,000000,計,003000,販売,22000101,平成22年1月
43.9,000000,計,003000,販売,50000000,前年同月比 (%)
950102,000000,計,004000,在庫,19000000,平成19年
569674,000000,計,004000,在庫,19010000,平成19年度
1110833,000000,計,004000,在庫,20000000,平成20年
1110833,000000,計,004000,在庫,20001012,平成20年 10 ～ 12月
860499,000000,計,004000,在庫,20001111,平成20年11月
1110833,000000,計,004000,在庫,20001212,平成20年12月
1594064,000000,計,004000,在庫,20010000,平成20年度
956805,000000,計,004000,在庫,21000000,平成21年
1435388,000000,計,004000,在庫,21000101,平成21年1月
1594064,000000,計,004000,在庫,21000103,平成21年 1 ～ 3 月
1579818,000000,計,004000,在庫,21000202,平成21年2月
1594064,000000,計,004000,在庫,21000303,平成21年3月
1679362,000000,計,004000,在庫,21000404,平成21年4月
1625377,000000,計,004000,在庫,21000406,平成21年 4 ～ 6 月
1763178,000000,計,004000,在庫,21000505,平成21年5月
1625377,000000,計,004000,在庫,21000606,平成21年6月
1455583,000000,計,004000,在庫,21000707,平成21年7月
1115647,000000,計,004000,在庫,21000709,平成21年 7 ～ 9 月
1293707,000000,計,004000,在庫,21000808,平成21年8月
1115647,000000,計,004000,在庫,21000909,平成21年9月
1085406,000000,計,004000,在庫,21001010,平成21年10月
956805,000000,計,004000,在庫,21001012,平成21年 10 ～ 12月
1059371,000000,計,004000,在庫,21001111,平成21年11月
956805,000000,計,004000,在庫,21001212,平成21年12月
923372,000000,計,004000,在庫,22000101,平成22年1月
-35.7,000000,計,004000,在庫,50000000,前年同月比 (%)
86273274,010000,製鋼用銑,001000,生産,19000000,平成19年
87343195,010000,製鋼用銑,001000,生産,19010000,平成19年度
85599251,010000,製鋼用銑,001000,生産,20000000,平成20年
19785741,010000,製鋼用銑,001000,生産,20001012,平成20年 10 ～ 12月
6497457,010000,製鋼用銑,001000,生産,20001111,平成20年11月
6060784,010000,製鋼用銑,001000,生産,20001212,平成20年12月
77986753,010000,製鋼用銑,001000,生産,20010000,平成20年度
66783027,010000,製鋼用銑,001000,生産,21000000,平成21年
5472215,010000,製鋼用銑,001000,生産,21000101,平成21年1月
14441520,010000,製鋼用銑,001000,生産,21000103,平成21年 1 ～ 3 月
4382005,010000,製鋼用銑,001000,生産,21000202,平成21年2月
4587300,010000,製鋼用銑,001000,生産,21000303,平成21年3月
4366444,010000,製鋼用銑,001000,生産,21000404,平成21年4月
14316445,010000,製鋼用銑,001000,生産,21000406,平成21年 4 ～ 6 月
4860690,010000,製鋼用銑,001000,生産,21000505,平成21年5月
5089311,010000,製鋼用銑,001000,生産,21000606,平成21年6月
5679624,010000,製鋼用銑,001000,生産,21000707,平成21年7月
17948739,010000,製鋼用銑,001000,生産,21000709,平成21年 7 ～ 9 月
6227600,010000,製鋼用銑,001000,生産,21000808,平成21年8月
6041515,010000,製鋼用銑,001000,生産,21000909,平成21年9月
6602057,010000,製鋼用銑,001000,生産,21001010,平成21年10月
20076323,010000,製鋼用銑,001000,生産,21001012,平成21年 10 ～ 12月
6648342,010000,製鋼用銑,001000,生産,21001111,平成21年11月
6825924,010000,製鋼用銑,001000,生産,21001212,平成21年12月
6762512,010000,製鋼用銑,001000,生産,22000101,平成22年1月
23.6,010000,製鋼用銑,001000,生産,50000000,前年同月比 (%)
3743017,010000,製鋼用銑,003000,販売,19000000,平成19年
3838940,010000,製鋼用銑,003000,販売,19010000,平成19年度
3649149,010000,製鋼用銑,003000,販売,20000000,平成20年
823090,010000,製鋼用銑,003000,販売,20001012,平成20年 10 ～ 12月
272805,010000,製鋼用銑,003000,販売,20001111,平成20年11月
240211,010000,製鋼用銑,003000,販売,20001212,平成20年12月
3282378,010000,製鋼用銑,003000,販売,20010000,平成20年度
3315857,010000,製鋼用銑,003000,販売,21000000,平成21年
196068,010000,製鋼用銑,003000,販売,21000101,平成21年1月
614322,010000,製鋼用銑,003000,販売,21000103,平成21年 1 ～ 3 月
181668,010000,製鋼用銑,003000,販売,21000202,平成21年2月
236586,010000,製鋼用銑,003000,販売,21000303,平成21年3月
236027,010000,製鋼用銑,003000,販売,21000404,平成21年4月
879659,010000,製鋼用銑,003000,販売,21000406,平成21年 4 ～ 6 月
299051,010000,製鋼用銑,003000,販売,21000505,平成21年5月
344581,010000,製鋼用銑,003000,販売,21000606,平成21年6月
316162,010000,製鋼用銑,003000,販売,21000707,平成21年7月
940079,010000,製鋼用銑,003000,販売,21000709,平成21年 7 ～ 9 月
302901,010000,製鋼用銑,003000,販売,21000808,平成21年8月
321016,010000,製鋼用銑,003000,販売,21000909,平成21年9月
300087,010000,製鋼用銑,003000,販売,21001010,平成21年10月
881797,010000,製鋼用銑,003000,販売,21001012,平成21年 10 ～ 12月
281276,010000,製鋼用銑,003000,販売,21001111,平成21年11月
300434,010000,製鋼用銑,003000,販売,21001212,平成21年12月
283395,010000,製鋼用銑,003000,販売,22000101,平成22年1月
44.5,010000,製鋼用銑,003000,販売,50000000,前年同月比 (%)
872976,010000,製鋼用銑,004000,在庫,19000000,平成19年
535240,010000,製鋼用銑,004000,在庫,19010000,平成19年度
1021410,010000,製鋼用銑,004000,在庫,20000000,平成20年
1021410,010000,製鋼用銑,004000,在庫,20001012,平成20年 10 ～ 12月
800263,010000,製鋼用銑,004000,在庫,20001111,平成20年11月
1021410,010000,製鋼用銑,004000,在庫,20001212,平成20年12月
1501511,010000,製鋼用銑,004000,在庫,20010000,平成20年度
908920,010000,製鋼用銑,004000,在庫,21000000,平成21年
1332764,010000,製鋼用銑,004000,在庫,21000101,平成21年1月
1501511,010000,製鋼用銑,004000,在庫,21000103,平成21年 1 ～ 3 月
1476015,010000,製鋼用銑,004000,在庫,21000202,平成21年2月
1501511,010000,製鋼用銑,004000,在庫,21000303,平成21年3月
1582771,010000,製鋼用銑,004000,在庫,21000404,平成21年4月
1535212,010000,製鋼用銑,004000,在庫,21000406,平成21年 4 ～ 6 月
1666098,010000,製鋼用銑,004000,在庫,21000505,平成21年5月
1535212,010000,製鋼用銑,004000,在庫,21000606,平成21年6月
1374349,010000,製鋼用銑,004000,在庫,21000707,平成21年7月
1046586,010000,製鋼用銑,004000,在庫,21000709,平成21年 7 ～ 9 月
1215880,010000,製鋼用銑,004000,在庫,21000808,平成21年8月
1046586,010000,製鋼用銑,004000,在庫,21000909,平成21年9月
1026709,010000,製鋼用銑,004000,在庫,21001010,平成21年10月
908920,010000,製鋼用銑,004000,在庫,21001012,平成21年 10 ～ 12月
1009463,010000,製鋼用銑,004000,在庫,21001111,平成21年11月
908920,010000,製鋼用銑,004000,在庫,21001212,平成21年12月
872233,010000,製鋼用銑,004000,在庫,22000101,平成22年1月
-34.6,010000,製鋼用銑,004000,在庫,50000000,前年同月比 (%)
497481,020000,鋳物用銑,001000,生産,19000000,平成19年
523529,020000,鋳物用銑,001000,生産,19010000,平成19年度
571885,020000,鋳物用銑,001000,生産,20000000,平成20年
162755,020000,鋳物用銑,001000,生産,20001012,平成20年 10 ～ 12月
44614,020000,鋳物用銑,001000,生産,20001111,平成20年11月
55666,020000,鋳物用銑,001000,生産,20001212,平成20年12月
509933,020000,鋳物用銑,001000,生産,20010000,平成20年度
159583,020000,鋳物用銑,001000,生産,21000000,平成21年
30265,020000,鋳物用銑,001000,生産,21000101,平成21年1月
49452,020000,鋳物用銑,001000,生産,21000103,平成21年 1 ～ 3 月
11751,020000,鋳物用銑,001000,生産,21000202,平成21年2月
7436,020000,鋳物用銑,001000,生産,21000303,平成21年3月
17801,020000,鋳物用銑,001000,生産,21000404,平成21年4月
41469,020000,鋳物用銑,001000,生産,21000406,平成21年 4 ～ 6 月
14037,020000,鋳物用銑,001000,生産,21000505,平成21年5月
9631,020000,鋳物用銑,001000,生産,21000606,平成21年6月
7065,020000,鋳物用銑,001000,生産,21000707,平成21年7月
26701,020000,鋳物用銑,001000,生産,21000709,平成21年 7 ～ 9 月
12292,020000,鋳物用銑,001000,生産,21000808,平成21年8月
7344,020000,鋳物用銑,001000,生産,21000909,平成21年9月
11815,020000,鋳物用銑,001000,生産,21001010,平成21年10月
41961,020000,鋳物用銑,001000,生産,21001012,平成21年 10 ～ 12月
11684,020000,鋳物用銑,001000,生産,21001111,平成21年11月
18462,020000,鋳物用銑,001000,生産,21001212,平成21年12月
26038,020000,鋳物用銑,001000,生産,22000101,平成22年1月
-14,020000,鋳物用銑,001000,生産,50000000,前年同月比 (%)
553627,020000,鋳物用銑,003000,販売,19000000,平成19年
568153,020000,鋳物用銑,003000,販売,19010000,平成19年度
548843,020000,鋳物用銑,003000,販売,20000000,平成20年
104281,020000,鋳物用銑,003000,販売,20001012,平成20年 10 ～ 12月
35000,020000,鋳物用銑,003000,販売,20001111,平成20年11月
25087,020000,鋳物用銑,003000,販売,20001212,平成20年12月
438793,020000,鋳物用銑,003000,販売,20010000,平成20年度
196000,020000,鋳物用銑,003000,販売,21000000,平成21年
15967,020000,鋳物用銑,003000,販売,21000101,平成21年1月
42991,020000,鋳物用銑,003000,販売,21000103,平成21年 1 ～ 3 月
10113,020000,鋳物用銑,003000,販売,21000202,平成21年2月
16911,020000,鋳物用銑,003000,販売,21000303,平成21年3月
13503,020000,鋳物用銑,003000,販売,21000404,平成21年4月
43075,020000,鋳物用銑,003000,販売,21000406,平成21年 4 ～ 6 月
13199,020000,鋳物用銑,003000,販売,21000505,平成21年5月
16373,020000,鋳物用銑,003000,販売,21000606,平成21年6月
15854,020000,鋳物用銑,003000,販売,21000707,平成21年7月
47752,020000,鋳物用銑,003000,販売,21000709,平成21年 7 ～ 9 月
15525,020000,鋳物用銑,003000,販売,21000808,平成21年8月
16373,020000,鋳物用銑,003000,販売,21000909,平成21年9月
21835,020000,鋳物用銑,003000,販売,21001010,平成21年10月
62182,020000,鋳物用銑,003000,販売,21001012,平成21年 10 ～ 12月
20388,020000,鋳物用銑,003000,販売,21001111,平成21年11月
19959,020000,鋳物用銑,003000,販売,21001212,平成21年12月
21733,020000,鋳物用銑,003000,販売,22000101,平成22年1月
36.1,020000,鋳物用銑,003000,販売,50000000,前年同月比 (%)
77126,020000,鋳物用銑,004000,在庫,19000000,平成19年
34434,020000,鋳物用銑,004000,在庫,19010000,平成19年度
89423,020000,鋳物用銑,004000,在庫,20000000,平成20年
89423,020000,鋳物用銑,004000,在庫,20001012,平成20年 10 ～ 12月
60236,020000,鋳物用銑,004000,在庫,20001111,平成20年11月
89423,020000,鋳物用銑,004000,在庫,20001212,平成20年12月
92553,020000,鋳物用銑,004000,在庫,20010000,平成20年度
47885,020000,鋳物用銑,004000,在庫,21000000,平成21年
102624,020000,鋳物用銑,004000,在庫,21000101,平成21年1月
92553,020000,鋳物用銑,004000,在庫,21000103,平成21年 1 ～ 3 月
103803,020000,鋳物用銑,004000,在庫,21000202,平成21年2月
92553,020000,鋳物用銑,004000,在庫,21000303,平成21年3月
96591,020000,鋳物用銑,004000,在庫,21000404,平成21年4月
90165,020000,鋳物用銑,004000,在庫,21000406,平成21年 4 ～ 6 月
97080,020000,鋳物用銑,004000,在庫,21000505,平成21年5月
90165,020000,鋳物用銑,004000,在庫,21000606,平成21年6月
81234,020000,鋳物用銑,004000,在庫,21000707,平成21年7月
69061,020000,鋳物用銑,004000,在庫,21000709,平成21年 7 ～ 9 月
77827,020000,鋳物用銑,004000,在庫,21000808,平成21年8月
69061,020000,鋳物用銑,004000,在庫,21000909,平成21年9月
58697,020000,鋳物用銑,004000,在庫,21001010,平成21年10月
47885,020000,鋳物用銑,004000,在庫,21001012,平成21年 10 ～ 12月
49908,020000,鋳物用銑,004000,在庫,21001111,平成21年11月
47885,020000,鋳物用銑,004000,在庫,21001212,平成21年12月
51139,020000,鋳物用銑,004000,在庫,22000101,平成22年1月
-50.2,020000,鋳物用銑,004000,在庫,50000000,前年同月比 (%)
86753585,040010,製鋼用銑　計,002000,製鋼用消費,19000000,平成19年
87793834,040010,製鋼用銑　計,002000,製鋼用消費,19010000,平成19年度
85439130,040010,製鋼用銑　計,002000,製鋼用消費,20000000,平成20年
19414970,040010,製鋼用銑　計,002000,製鋼用消費,20001012,平成20年 10 ～ 12月
6358511,040010,製鋼用銑　計,002000,製鋼用消費,20001111,平成20年11月
5833490,040010,製鋼用銑　計,002000,製鋼用消費,20001212,平成20年12月
76795574,040010,製鋼用銑　計,002000,製鋼用消費,20010000,平成20年度
65988676,040010,製鋼用銑　計,002000,製鋼用消費,21000000,平成21年
5130137,040010,製鋼用銑　計,002000,製鋼用消費,21000101,平成21年1月
13675064,040010,製鋼用銑　計,002000,製鋼用消費,21000103,平成21年 1 ～ 3 月
4164027,040010,製鋼用銑　計,002000,製鋼用消費,21000202,平成21年2月
4380900,040010,製鋼用銑　計,002000,製鋼用消費,21000303,平成21年3月
4162673,040010,製鋼用銑　計,002000,製鋼用消費,21000404,平成21年4月
13875636,040010,製鋼用銑　計,002000,製鋼用消費,21000406,平成21年 4 ～ 6 月
4690483,040010,製鋼用銑　計,002000,製鋼用消費,21000505,平成21年5月
5022480,040010,製鋼用銑　計,002000,製鋼用消費,21000606,平成21年6月
5729018,040010,製鋼用銑　計,002000,製鋼用消費,21000707,平成21年7月
18148658,040010,製鋼用銑　計,002000,製鋼用消費,21000709,平成21年 7 ～ 9 月
6310652,040010,製鋼用銑　計,002000,製鋼用消費,21000808,平成21年8月
6108988,040010,製鋼用銑　計,002000,製鋼用消費,21000909,平成21年9月
6651488,040010,製鋼用銑　計,002000,製鋼用消費,21001010,平成21年10月
20289318,040010,製鋼用銑　計,002000,製鋼用消費,21001012,平成21年 10 ～ 12月
6742101,040010,製鋼用銑　計,002000,製鋼用消費,21001111,平成21年11月
6895729,040010,製鋼用銑　計,002000,製鋼用消費,21001212,平成21年12月
6764640,040010,製鋼用銑　計,002000,製鋼用消費,22000101,平成22年1月
31.9,040010,製鋼用銑　計,002000,製鋼用消費,50000000,前年同月比 (%)
85818967,040020,転炉用ＬＤ,002000,製鋼用消費,19000000,平成19年
86843846,040020,転炉用ＬＤ,002000,製鋼用消費,19010000,平成19年度
84685223,040020,転炉用ＬＤ,002000,製鋼用消費,20000000,平成20年
19295117,040020,転炉用ＬＤ,002000,製鋼用消費,20001012,平成20年 10 ～ 12月
6321094,040020,転炉用ＬＤ,002000,製鋼用消費,20001111,平成20年11月
5806050,040020,転炉用ＬＤ,002000,製鋼用消費,20001212,平成20年12月
76212823,040020,転炉用ＬＤ,002000,製鋼用消費,20010000,平成20年度
65648635,040020,転炉用ＬＤ,002000,製鋼用消費,21000000,平成21年
5103513,040020,転炉用ＬＤ,002000,製鋼用消費,21000101,平成21年1月
13598364,040020,転炉用ＬＤ,002000,製鋼用消費,21000103,平成21年 1 ～ 3 月
4137251,040020,転炉用ＬＤ,002000,製鋼用消費,21000202,平成21年2月
4357600,040020,転炉用ＬＤ,002000,製鋼用消費,21000303,平成21年3月
4136432,040020,転炉用ＬＤ,002000,製鋼用消費,21000404,平成21年4月
13798318,040020,転炉用ＬＤ,002000,製鋼用消費,21000406,平成21年 4 ～ 6 月
4666661,040020,転炉用ＬＤ,002000,製鋼用消費,21000505,平成21年5月
4995225,040020,転炉用ＬＤ,002000,製鋼用消費,21000606,平成21年6月
5698219,040020,転炉用ＬＤ,002000,製鋼用消費,21000707,平成21年7月
18053614,040020,転炉用ＬＤ,002000,製鋼用消費,21000709,平成21年 7 ～ 9 月
6280193,040020,転炉用ＬＤ,002000,製鋼用消費,21000808,平成21年8月
6075202,040020,転炉用ＬＤ,002000,製鋼用消費,21000909,平成21年9月
6617303,040020,転炉用ＬＤ,002000,製鋼用消費,21001010,平成21年10月
20198339,040020,転炉用ＬＤ,002000,製鋼用消費,21001012,平成21年 10 ～ 12月
6712949,040020,転炉用ＬＤ,002000,製鋼用消費,21001111,平成21年11月
6868087,040020,転炉用ＬＤ,002000,製鋼用消費,21001212,平成21年12月
6730480,040020,転炉用ＬＤ,002000,製鋼用消費,22000101,平成22年1月
31.9,040020,転炉用ＬＤ,002000,製鋼用消費,50000000,前年同月比 (%)
934618,040030,電気炉用,002000,製鋼用消費,19000000,平成19年
949988,040030,電気炉用,002000,製鋼用消費,19010000,平成19年度
753907,040030,電気炉用,002000,製鋼用消費,20000000,平成20年
119853,040030,電気炉用,002000,製鋼用消費,20001012,平成20年 10 ～ 12月
37417,040030,電気炉用,002000,製鋼用消費,20001111,平成20年11月
27440,040030,電気炉用,002000,製鋼用消費,20001212,平成20年12月
582751,040030,電気炉用,002000,製鋼用消費,20010000,平成20年度
340041,040030,電気炉用,002000,製鋼用消費,21000000,平成21年
26624,040030,電気炉用,002000,製鋼用消費,21000101,平成21年1月
76700,040030,電気炉用,002000,製鋼用消費,21000103,平成21年 1 ～ 3 月
26776,040030,電気炉用,002000,製鋼用消費,21000202,平成21年2月
23300,040030,電気炉用,002000,製鋼用消費,21000303,平成21年3月
26241,040030,電気炉用,002000,製鋼用消費,21000404,平成21年4月
77318,040030,電気炉用,002000,製鋼用消費,21000406,平成21年 4 ～ 6 月
23822,040030,電気炉用,002000,製鋼用消費,21000505,平成21年5月
27255,040030,電気炉用,002000,製鋼用消費,21000606,平成21年6月
30799,040030,電気炉用,002000,製鋼用消費,21000707,平成21年7月
95044,040030,電気炉用,002000,製鋼用消費,21000709,平成21年 7 ～ 9 月
30459,040030,電気炉用,002000,製鋼用消費,21000808,平成21年8月
33786,040030,電気炉用,002000,製鋼用消費,21000909,平成21年9月
34185,040030,電気炉用,002000,製鋼用消費,21001010,平成21年10月
90979,040030,電気炉用,002000,製鋼用消費,21001012,平成21年 10 ～ 12月
29152,040030,電気炉用,002000,製鋼用消費,21001111,平成21年11月
27642,040030,電気炉用,002000,製鋼用消費,21001212,平成21年12月
34160,040030,電気炉用,002000,製鋼用消費,22000101,平成22年1月
28.3,040030,電気炉用,002000,製鋼用消費,50000000,前年同月比 (%)
35109,050000,鋳物用銑,002000,製鋼用消費,19000000,平成19年
37361,050000,鋳物用銑,002000,製鋼用消費,19010000,平成19年度
35993,050000,鋳物用銑,002000,製鋼用消費,20000000,平成20年
8255,050000,鋳物用銑,002000,製鋼用消費,20001012,平成20年 10 ～ 12月
2626,050000,鋳物用銑,002000,製鋼用消費,20001111,平成20年11月
2299,050000,鋳物用銑,002000,製鋼用消費,20001212,平成20年12月
31281,050000,鋳物用銑,002000,製鋼用消費,20010000,平成20年度
15716,050000,鋳物用銑,002000,製鋼用消費,21000000,平成21年
1696,050000,鋳物用銑,002000,製鋼用消費,21000101,平成21年1月
4079,050000,鋳物用銑,002000,製鋼用消費,21000103,平成21年 1 ～ 3 月
906,050000,鋳物用銑,002000,製鋼用消費,21000202,平成21年2月
1477,050000,鋳物用銑,002000,製鋼用消費,21000303,平成21年3月
986,050000,鋳物用銑,002000,製鋼用消費,21000404,平成21年4月
2962,050000,鋳物用銑,002000,製鋼用消費,21000406,平成21年 4 ～ 6 月
981,050000,鋳物用銑,002000,製鋼用消費,21000505,平成21年5月
995,050000,鋳物用銑,002000,製鋼用消費,21000606,平成21年6月
1063,050000,鋳物用銑,002000,製鋼用消費,21000707,平成21年7月
3654,050000,鋳物用銑,002000,製鋼用消費,21000709,平成21年 7 ～ 9 月
1052,050000,鋳物用銑,002000,製鋼用消費,21000808,平成21年8月
1539,050000,鋳物用銑,002000,製鋼用消費,21000909,平成21年9月
1673,050000,鋳物用銑,002000,製鋼用消費,21001010,平成21年10月
5021,050000,鋳物用銑,002000,製鋼用消費,21001012,平成21年 10 ～ 12月
1579,050000,鋳物用銑,002000,製鋼用消費,21001111,平成21年11月
1769,050000,鋳物用銑,002000,製鋼用消費,21001212,平成21年12月
2493,050000,鋳物用銑,002000,製鋼用消費,22000101,平成22年1月
47,050000,鋳物用銑,002000,製鋼用消費,50000000,前年同月比 (%)
