value,cat01,cat01_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
13676,230,販売費及び一般管理費_運賃荷造費,100,計,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
20856,230,販売費及び一般管理費_運賃荷造費,100,計,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
18945,230,販売費及び一般管理費_運賃荷造費,100,計,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
27729,230,販売費及び一般管理費_運賃荷造費,100,計,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
36120,230,販売費及び一般管理費_運賃荷造費,100,計,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
63593,230,販売費及び一般管理費_運賃荷造費,100,計,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
38201,230,販売費及び一般管理費_運賃荷造費,100,計,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
1768,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,100,合計,2016100000,2016年度,百万円
1676,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,100,合計,2015100000,2015年度,百万円
1817,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,100,合計,2014100000,2014年度,百万円
48,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,110,建設業,2016100000,2016年度,百万円
26,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,110,建設業,2015100000,2015年度,百万円
16,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,110,建設業,2014100000,2014年度,百万円
320,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,120,製造業,2016100000,2016年度,百万円
360,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,120,製造業,2015100000,2015年度,百万円
465,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,120,製造業,2014100000,2014年度,百万円
47,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,130,情報通信業,2016100000,2016年度,百万円
54,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,130,情報通信業,2015100000,2015年度,百万円
80,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,130,情報通信業,2014100000,2014年度,百万円
16,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,140,運輸業，郵便業,2016100000,2016年度,百万円
13,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,140,運輸業，郵便業,2015100000,2015年度,百万円
27,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,140,運輸業，郵便業,2014100000,2014年度,百万円
261,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,150,卸売業,2016100000,2016年度,百万円
187,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,150,卸売業,2015100000,2015年度,百万円
303,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,150,卸売業,2014100000,2014年度,百万円
815,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,160,小売業,2016100000,2016年度,百万円
648,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,160,小売業,2015100000,2015年度,百万円
576,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,160,小売業,2014100000,2014年度,百万円
44,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
171,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
181,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
124,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
111,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
91,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
3,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
70,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
15,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
36,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
15,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
37,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
56,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
21,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
25,230,販売費及び一般管理費_運賃荷造費,110,500万円以下,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
4364,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,100,合計,2016100000,2016年度,百万円
4354,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,100,合計,2015100000,2015年度,百万円
4430,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,100,合計,2014100000,2014年度,百万円
85,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,110,建設業,2016100000,2016年度,百万円
82,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,110,建設業,2015100000,2015年度,百万円
95,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,110,建設業,2014100000,2014年度,百万円
1043,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,120,製造業,2016100000,2016年度,百万円
1545,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,120,製造業,2015100000,2015年度,百万円
1218,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,120,製造業,2014100000,2014年度,百万円
102,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,130,情報通信業,2016100000,2016年度,百万円
221,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,130,情報通信業,2015100000,2015年度,百万円
190,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,130,情報通信業,2014100000,2014年度,百万円
77,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,140,運輸業，郵便業,2016100000,2016年度,百万円
61,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,140,運輸業，郵便業,2015100000,2015年度,百万円
221,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,140,運輸業，郵便業,2014100000,2014年度,百万円
475,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,150,卸売業,2016100000,2016年度,百万円
462,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,150,卸売業,2015100000,2015年度,百万円
433,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,150,卸売業,2014100000,2014年度,百万円
1872,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,160,小売業,2016100000,2016年度,百万円
1256,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,160,小売業,2015100000,2015年度,百万円
1403,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,160,小売業,2014100000,2014年度,百万円
137,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
232,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
255,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
221,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
198,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
312,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
50,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
100,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
82,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
82,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
67,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
102,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
221,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
130,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
120,230,販売費及び一般管理費_運賃荷造費,120,500万円超～1千万円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
29193,230,販売費及び一般管理費_運賃荷造費,130,1千万円超～3千万円,100,合計,2016100000,2016年度,百万円
