value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
1174,000,男女計,010,　　その他,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1039,000,男女計,010,　　その他,213,65～69歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
645,000,男女計,010,　　その他,213,65～69歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
115,000,男女計,010,　　その他,213,65～69歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
277,000,男女計,010,　　その他,213,65～69歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,000,男女計,010,　　その他,213,65～69歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
135,000,男女計,010,　　その他,213,65～69歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
1458,000,男女計,010,　　その他,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
1275,000,男女計,010,　　その他,214,70～74歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
628,000,男女計,010,　　その他,214,70～74歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
108,000,男女計,010,　　その他,214,70～74歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
536,000,男女計,010,　　その他,214,70～74歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
3,000,男女計,010,　　その他,214,70～74歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
183,000,男女計,010,　　その他,214,70～74歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
9698,000,男女計,010,　　その他,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
8119,000,男女計,010,　　その他,515,15歳以上,001,　一般世帯,00000,全国,1987000000,1987年,千人
3481,000,男女計,010,　　その他,515,15歳以上,002,　　世帯主,00000,全国,1987000000,1987年,千人
596,000,男女計,010,　　その他,515,15歳以上,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
4023,000,男女計,010,　　その他,515,15歳以上,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
18,000,男女計,010,　　その他,515,15歳以上,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
1579,000,男女計,010,　　その他,515,15歳以上,006,　単身世帯,00000,全国,1987000000,1987年,千人
3488,000,男女計,010,　　その他,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
2925,000,男女計,010,　　その他,575,75歳以上,001,　一般世帯,00000,全国,1987000000,1987年,千人
793,000,男女計,010,　　その他,575,75歳以上,002,　　世帯主,00000,全国,1987000000,1987年,千人
117,000,男女計,010,　　その他,575,75歳以上,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
2007,000,男女計,010,　　その他,575,75歳以上,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
8,000,男女計,010,　　その他,575,75歳以上,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
563,000,男女計,010,　　その他,575,75歳以上,006,　単身世帯,00000,全国,1987000000,1987年,千人
4937,001,　男,000,総数,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
4482,001,　男,000,総数,203,15～19歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
10,001,　男,000,総数,203,15～19歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
0,001,　男,000,総数,203,15～19歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
4465,001,　男,000,総数,203,15～19歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
8,001,　男,000,総数,203,15～19歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
455,001,　男,000,総数,203,15～19歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
4212,001,　男,000,総数,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
2997,001,　男,000,総数,204,20～24歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
260,001,　男,000,総数,204,20～24歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
1,001,　男,000,総数,204,20～24歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
2721,001,　男,000,総数,204,20～24歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
15,001,　男,000,総数,204,20～24歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
1215,001,　男,000,総数,204,20～24歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
3922,001,　男,000,総数,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
3144,001,　男,000,総数,205,25～29歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
1217,001,　男,000,総数,205,25～29歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
3,001,　男,000,総数,205,25～29歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
1919,001,　男,000,総数,205,25～29歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
5,001,　男,000,総数,205,25～29歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
778,001,　男,000,総数,205,25～29歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
4138,001,　男,000,総数,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
3716,001,　男,000,総数,206,30～34歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
2340,001,　男,000,総数,206,30～34歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
3,001,　男,000,総数,206,30～34歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
1369,001,　男,000,総数,206,30～34歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
4,001,　男,000,総数,206,30～34歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
423,001,　男,000,総数,206,30～34歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
5464,001,　男,000,総数,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
5053,001,　男,000,総数,207,35～39歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3890,001,　男,000,総数,207,35～39歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
5,001,　男,000,総数,207,35～39歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
1151,001,　男,000,総数,207,35～39歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
6,001,　男,000,総数,207,35～39歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
411,001,　男,000,総数,207,35～39歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
4514,001,　男,000,総数,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
4227,001,　男,000,総数,208,40～44歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3699,001,　男,000,総数,208,40～44歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
5,001,　男,000,総数,208,40～44歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
521,001,　男,000,総数,208,40～44歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
2,001,　男,000,総数,208,40～44歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
288,001,　男,000,総数,208,40～44歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
4276,001,　男,000,総数,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
4002,001,　男,000,総数,209,45～49歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3710,001,　男,000,総数,209,45～49歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
6,001,　男,000,総数,209,45～49歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
284,001,　男,000,総数,209,45～49歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
3,001,　男,000,総数,209,45～49歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
274,001,　男,000,総数,209,45～49歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
4024,001,　男,000,総数,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
3795,001,　男,000,総数,210,50～54歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3632,001,　男,000,総数,210,50～54歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
7,001,　男,000,総数,210,50～54歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
153,001,　男,000,総数,210,50～54歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
3,001,　男,000,総数,210,50～54歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
230,001,　男,000,総数,210,50～54歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
3592,001,　男,000,総数,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
3396,001,　男,000,総数,211,55～59歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
3286,001,　男,000,総数,211,55～59歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
9,001,　男,000,総数,211,55～59歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
98,001,　男,000,総数,211,55～59歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
2,001,　男,000,総数,211,55～59歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
196,001,　男,000,総数,211,55～59歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
2792,001,　男,000,総数,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
2648,001,　男,000,総数,212,60～64歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
2490,001,　男,000,総数,212,60～64歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
7,001,　男,000,総数,212,60～64歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
150,001,　男,000,総数,212,60～64歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,001,　男,000,総数,212,60～64歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
143,001,　男,000,総数,212,60～64歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
1842,001,　男,000,総数,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1730,001,　男,000,総数,213,65～69歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
1561,001,　男,000,総数,213,65～69歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
7,001,　男,000,総数,213,65～69歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
161,001,　男,000,総数,213,65～69歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
1,001,　男,000,総数,213,65～69歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
112,001,　男,000,総数,213,65～69歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
1537,001,　男,000,総数,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
1426,001,　男,000,総数,214,70～74歳,001,　一般世帯,00000,全国,1987000000,1987年,千人
1187,001,　男,000,総数,214,70～74歳,002,　　世帯主,00000,全国,1987000000,1987年,千人
5,001,　男,000,総数,214,70～74歳,003,　　世帯主の配偶者,00000,全国,1987000000,1987年,千人
233,001,　男,000,総数,214,70～74歳,004,　　その他の親族世帯員,00000,全国,1987000000,1987年,千人
2,001,　男,000,総数,214,70～74歳,005,　　非親族世帯員,00000,全国,1987000000,1987年,千人
111,001,　男,000,総数,214,70～74歳,006,　単身世帯,00000,全国,1987000000,1987年,千人
47238,001,　男,000,総数,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
