value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
0.99962,120,生存率(npx),301800,18年,10,男,2010000000,2010年,
0.99957,120,生存率(npx),301800,18年,10,男,2005000000,2005年,
0.99981,120,生存率(npx),301800,18年,20,女,2020000000,2020年,
0.99985,120,生存率(npx),301800,18年,20,女,2015000000,2015年,
0.99981,120,生存率(npx),301800,18年,20,女,2010000000,2010年,
0.99979,120,生存率(npx),301800,18年,20,女,2005000000,2005年,
0.99962,120,生存率(npx),301900,19年,10,男,2020000000,2020年,
0.99961,120,生存率(npx),301900,19年,10,男,2015000000,2015年,
0.99955,120,生存率(npx),301900,19年,10,男,2010000000,2010年,
0.99950,120,生存率(npx),301900,19年,10,男,2005000000,2005年,
0.99980,120,生存率(npx),301900,19年,20,女,2020000000,2020年,
0.99984,120,生存率(npx),301900,19年,20,女,2015000000,2015年,
0.99979,120,生存率(npx),301900,19年,20,女,2010000000,2010年,
0.99976,120,生存率(npx),301900,19年,20,女,2005000000,2005年,
0.99956,120,生存率(npx),302000,20年,10,男,2020000000,2020年,
0.99955,120,生存率(npx),302000,20年,10,男,2015000000,2015年,
0.99949,120,生存率(npx),302000,20年,10,男,2010000000,2010年,
0.99944,120,生存率(npx),302000,20年,10,男,2005000000,2005年,
0.99978,120,生存率(npx),302000,20年,20,女,2020000000,2020年,
0.99983,120,生存率(npx),302000,20年,20,女,2015000000,2015年,
0.99976,120,生存率(npx),302000,20年,20,女,2010000000,2010年,
0.99974,120,生存率(npx),302000,20年,20,女,2005000000,2005年,
0.99951,120,生存率(npx),302100,21年,10,男,2020000000,2020年,
0.99951,120,生存率(npx),302100,21年,10,男,2015000000,2015年,
0.99943,120,生存率(npx),302100,21年,10,男,2010000000,2010年,
0.99940,120,生存率(npx),302100,21年,10,男,2005000000,2005年,
0.99977,120,生存率(npx),302100,21年,20,女,2020000000,2020年,
0.99981,120,生存率(npx),302100,21年,20,女,2015000000,2015年,
0.99975,120,生存率(npx),302100,21年,20,女,2010000000,2010年,
0.99971,120,生存率(npx),302100,21年,20,女,2005000000,2005年,
0.99948,120,生存率(npx),302200,22年,10,男,2020000000,2020年,
0.99949,120,生存率(npx),302200,22年,10,男,2015000000,2015年,
0.99939,120,生存率(npx),302200,22年,10,男,2010000000,2010年,
0.99937,120,生存率(npx),302200,22年,10,男,2005000000,2005年,
0.99976,120,生存率(npx),302200,22年,20,女,2020000000,2020年,
0.99980,120,生存率(npx),302200,22年,20,女,2015000000,2015年,
0.99974,120,生存率(npx),302200,22年,20,女,2010000000,2010年,
0.99969,120,生存率(npx),302200,22年,20,女,2005000000,2005年,
0.99948,120,生存率(npx),302300,23年,10,男,2020000000,2020年,
0.99946,120,生存率(npx),302300,23年,10,男,2015000000,2015年,
0.99936,120,生存率(npx),302300,23年,10,男,2010000000,2010年,
0.99934,120,生存率(npx),302300,23年,10,男,2005000000,2005年,
0.99975,120,生存率(npx),302300,23年,20,女,2020000000,2020年,
0.99978,120,生存率(npx),302300,23年,20,女,2015000000,2015年,
0.99974,120,生存率(npx),302300,23年,20,女,2010000000,2010年,
0.99967,120,生存率(npx),302300,23年,20,女,2005000000,2005年,
0.99949,120,生存率(npx),302400,24年,10,男,2020000000,2020年,
0.99945,120,生存率(npx),302400,24年,10,男,2015000000,2015年,
0.99936,120,生存率(npx),302400,24年,10,男,2010000000,2010年,
0.99933,120,生存率(npx),302400,24年,10,男,2005000000,2005年,
0.99975,120,生存率(npx),302400,24年,20,女,2020000000,2020年,
0.99977,120,生存率(npx),302400,24年,20,女,2015000000,2015年,
0.99974,120,生存率(npx),302400,24年,20,女,2010000000,2010年,
0.99967,120,生存率(npx),302400,24年,20,女,2005000000,2005年,
0.99951,120,生存率(npx),302500,25年,10,男,2020000000,2020年,
0.99945,120,生存率(npx),302500,25年,10,男,2015000000,2015年,
0.99936,120,生存率(npx),302500,25年,10,男,2010000000,2010年,
0.99933,120,生存率(npx),302500,25年,10,男,2005000000,2005年,
0.99975,120,生存率(npx),302500,25年,20,女,2020000000,2020年,
0.99976,120,生存率(npx),302500,25年,20,女,2015000000,2015年,
0.99974,120,生存率(npx),302500,25年,20,女,2010000000,2010年,
0.99968,120,生存率(npx),302500,25年,20,女,2005000000,2005年,
0.99951,120,生存率(npx),302600,26年,10,男,2020000000,2020年,
0.99945,120,生存率(npx),302600,26年,10,男,2015000000,2015年,
0.99935,120,生存率(npx),302600,26年,10,男,2010000000,2010年,
0.99933,120,生存率(npx),302600,26年,10,男,2005000000,2005年,
0.99975,120,生存率(npx),302600,26年,20,女,2020000000,2020年,
0.99975,120,生存率(npx),302600,26年,20,女,2015000000,2015年,
0.99973,120,生存率(npx),302600,26年,20,女,2010000000,2010年,
0.99969,120,生存率(npx),302600,26年,20,女,2005000000,2005年,
0.99951,120,生存率(npx),302700,27年,10,男,2020000000,2020年,
0.99946,120,生存率(npx),302700,27年,10,男,2015000000,2015年,
0.99934,120,生存率(npx),302700,27年,10,男,2010000000,2010年,
0.99932,120,生存率(npx),302700,27年,10,男,2005000000,2005年,
0.99974,120,生存率(npx),302700,27年,20,女,2020000000,2020年,
0.99973,120,生存率(npx),302700,27年,20,女,2015000000,2015年,
0.99972,120,生存率(npx),302700,27年,20,女,2010000000,2010年,
0.99969,120,生存率(npx),302700,27年,20,女,2005000000,2005年,
0.99951,120,生存率(npx),302800,28年,10,男,2020000000,2020年,
0.99945,120,生存率(npx),302800,28年,10,男,2015000000,2015年,
0.99933,120,生存率(npx),302800,28年,10,男,2010000000,2010年,
0.99930,120,生存率(npx),302800,28年,10,男,2005000000,2005年,
0.99974,120,生存率(npx),302800,28年,20,女,2020000000,2020年,
0.99971,120,生存率(npx),302800,28年,20,女,2015000000,2015年,
0.99969,120,生存率(npx),302800,28年,20,女,2010000000,2010年,
0.99968,120,生存率(npx),302800,28年,20,女,2005000000,2005年,
0.99950,120,生存率(npx),302900,29年,10,男,2020000000,2020年,
0.99944,120,生存率(npx),302900,29年,10,男,2015000000,2015年,
0.99932,120,生存率(npx),302900,29年,10,男,2010000000,2010年,
0.99928,120,生存率(npx),302900,29年,10,男,2005000000,2005年,
0.99973,120,生存率(npx),302900,29年,20,女,2020000000,2020年,
0.99970,120,生存率(npx),302900,29年,20,女,2015000000,2015年,
0.99966,120,生存率(npx),302900,29年,20,女,2010000000,2010年,
0.99965,120,生存率(npx),302900,29年,20,女,2005000000,2005年,
0.99948,120,生存率(npx),303000,30年,10,男,2020000000,2020年,
0.99942,120,生存率(npx),303000,30年,10,男,2015000000,2015年,
0.99931,120,生存率(npx),303000,30年,10,男,2010000000,2010年,
0.99926,120,生存率(npx),303000,30年,10,男,2005000000,2005年,
0.99973,120,生存率(npx),303000,30年,20,女,2020000000,2020年,
0.99969,120,生存率(npx),303000,30年,20,女,2015000000,2015年,
0.99964,120,生存率(npx),303000,30年,20,女,2010000000,2010年,
0.99963,120,生存率(npx),303000,30年,20,女,2005000000,2005年,
0.99945,120,生存率(npx),303100,31年,10,男,2020000000,2020年,
0.99940,120,生存率(npx),303100,31年,10,男,2015000000,2015年,
0.99929,120,生存率(npx),303100,31年,10,男,2010000000,2010年,
0.99924,120,生存率(npx),303100,31年,10,男,2005000000,2005年,
0.99973,120,生存率(npx),303100,31年,20,女,2020000000,2020年,
0.99968,120,生存率(npx),303100,31年,20,女,2015000000,2015年,
0.99962,120,生存率(npx),303100,31年,20,女,2010000000,2010年,
0.99960,120,生存率(npx),303100,31年,20,女,2005000000,2005年,
0.99940,120,生存率(npx),303200,32年,10,男,2020000000,2020年,
0.99938,120,生存率(npx),303200,32年,10,男,2015000000,2015年,
0.99926,120,生存率(npx),303200,32年,10,男,2010000000,2010年,
0.99921,120,生存率(npx),303200,32年,10,男,2005000000,2005年,
0.99972,120,生存率(npx),303200,32年,20,女,2020000000,2020年,
0.99966,120,生存率(npx),303200,32年,20,女,2015000000,2015年,
0.99960,120,生存率(npx),303200,32年,20,女,2010000000,2010年,
0.99958,120,生存率(npx),303200,32年,20,女,2005000000,2005年,
0.99936,120,生存率(npx),303300,33年,10,男,2020000000,2020年,
0.99934,120,生存率(npx),303300,33年,10,男,2015000000,2015年,
0.99923,120,生存率(npx),303300,33年,10,男,2010000000,2010年,
0.99915,120,生存率(npx),303300,33年,10,男,2005000000,2005年,
0.99969,120,生存率(npx),303300,33年,20,女,2020000000,2020年,
0.99963,120,生存率(npx),303300,33年,20,女,2015000000,2015年,
0.99958,120,生存率(npx),303300,33年,20,女,2010000000,2010年,
0.99954,120,生存率(npx),303300,33年,20,女,2005000000,2005年,
0.99932,120,生存率(npx),303400,34年,10,男,2020000000,2020年,
0.99930,120,生存率(npx),303400,34年,10,男,2015000000,2015年,
0.99919,120,生存率(npx),303400,34年,10,男,2010000000,2010年,
0.99908,120,生存率(npx),303400,34年,10,男,2005000000,2005年,
0.99965,120,生存率(npx),303400,34年,20,女,2020000000,2020年,
0.99961,120,生存率(npx),303400,34年,20,女,2015000000,2015年,
0.99955,120,生存率(npx),303400,34年,20,女,2010000000,2010年,
0.99951,120,生存率(npx),303400,34年,20,女,2005000000,2005年,
0.99930,120,生存率(npx),303500,35年,10,男,2020000000,2020年,
0.99926,120,生存率(npx),303500,35年,10,男,2015000000,2015年,
0.99915,120,生存率(npx),303500,35年,10,男,2010000000,2010年,
0.99902,120,生存率(npx),303500,35年,10,男,2005000000,2005年,
0.99961,120,生存率(npx),303500,35年,20,女,2020000000,2020年,
0.99959,120,生存率(npx),303500,35年,20,女,2015000000,2015年,
0.99952,120,生存率(npx),303500,35年,20,女,2010000000,2010年,
0.99947,120,生存率(npx),303500,35年,20,女,2005000000,2005年,
0.99929,120,生存率(npx),303600,36年,10,男,2020000000,2020年,
0.99924,120,生存率(npx),303600,36年,10,男,2015000000,2015年,
0.99910,120,生存率(npx),303600,36年,10,男,2010000000,2010年,
0.99895,120,生存率(npx),303600,36年,10,男,2005000000,2005年,
0.99957,120,生存率(npx),303600,36年,20,女,2020000000,2020年,
0.99957,120,生存率(npx),303600,36年,20,女,2015000000,2015年,
0.99948,120,生存率(npx),303600,36年,20,女,2010000000,2010年,
0.99943,120,生存率(npx),303600,36年,20,女,2005000000,2005年,
0.99927,120,生存率(npx),303700,37年,10,男,2020000000,2020年,
0.99920,120,生存率(npx),303700,37年,10,男,2015000000,2015年,
0.99902,120,生存率(npx),303700,37年,10,男,2010000000,2010年,
0.99887,120,生存率(npx),303700,37年,10,男,2005000000,2005年,
0.99954,120,生存率(npx),303700,37年,20,女,2020000000,2020年,
0.99954,120,生存率(npx),303700,37年,20,女,2015000000,2015年,
0.99944,120,生存率(npx),303700,37年,20,女,2010000000,2010年,
0.99940,120,生存率(npx),303700,37年,20,女,2005000000,2005年,
0.99923,120,生存率(npx),303800,38年,10,男,2020000000,2020年,
0.99915,120,生存率(npx),303800,38年,10,男,2015000000,2015年,
0.99892,120,生存率(npx),303800,38年,10,男,2010000000,2010年,
0.99878,120,生存率(npx),303800,38年,10,男,2005000000,2005年,
0.99950,120,生存率(npx),303800,38年,20,女,2020000000,2020年,
0.99950,120,生存率(npx),303800,38年,20,女,2015000000,2015年,
0.99939,120,生存率(npx),303800,38年,20,女,2010000000,2010年,
0.99935,120,生存率(npx),303800,38年,20,女,2005000000,2005年,
0.99916,120,生存率(npx),303900,39年,10,男,2020000000,2020年,
0.99905,120,生存率(npx),303900,39年,10,男,2015000000,2015年,
0.99882,120,生存率(npx),303900,39年,10,男,2010000000,2010年,
0.99868,120,生存率(npx),303900,39年,10,男,2005000000,2005年,
0.99946,120,生存率(npx),303900,39年,20,女,2020000000,2020年,
0.99943,120,生存率(npx),303900,39年,20,女,2015000000,2015年,
0.99934,120,生存率(npx),303900,39年,20,女,2010000000,2010年,
0.99930,120,生存率(npx),303900,39年,20,女,2005000000,2005年,
0.99907,120,生存率(npx),304000,40年,10,男,2020000000,2020年,
0.99895,120,生存率(npx),304000,40年,10,男,2015000000,2015年,
0.99872,120,生存率(npx),304000,40年,10,男,2010000000,2010年,
0.99857,120,生存率(npx),304000,40年,10,男,2005000000,2005年,
0.99942,120,生存率(npx),304000,40年,20,女,2020000000,2020年,
0.99937,120,生存率(npx),304000,40年,20,女,2015000000,2015年,
0.99929,120,生存率(npx),304000,40年,20,女,2010000000,2010年,
0.99925,120,生存率(npx),304000,40年,20,女,2005000000,2005年,
0.99898,120,生存率(npx),304100,41年,10,男,2020000000,2020年,
0.99885,120,生存率(npx),304100,41年,10,男,2015000000,2015年,
0.99860,120,生存率(npx),304100,41年,10,男,2010000000,2010年,
0.99846,120,生存率(npx),304100,41年,10,男,2005000000,2005年,
0.99937,120,生存率(npx),304100,41年,20,女,2020000000,2020年,
0.99931,120,生存率(npx),304100,41年,20,女,2015000000,2015年,
0.99924,120,生存率(npx),304100,41年,20,女,2010000000,2010年,
0.99919,120,生存率(npx),304100,41年,20,女,2005000000,2005年,
0.99888,120,生存率(npx),304200,42年,10,男,2020000000,2020年,
0.99876,120,生存率(npx),304200,42年,10,男,2015000000,2015年,
0.99848,120,生存率(npx),304200,42年,10,男,2010000000,2010年,
0.99832,120,生存率(npx),304200,42年,10,男,2005000000,2005年,
0.99932,120,生存率(npx),304200,42年,20,女,2020000000,2020年,
0.99926,120,生存率(npx),304200,42年,20,女,2015000000,2015年,
0.99918,120,生存率(npx),304200,42年,20,女,2010000000,2010年,
0.99913,120,生存率(npx),304200,42年,20,女,2005000000,2005年,
0.99877,120,生存率(npx),304300,43年,10,男,2020000000,2020年,
0.99866,120,生存率(npx),304300,43年,10,男,2015000000,2015年,
0.99834,120,生存率(npx),304300,43年,10,男,2010000000,2010年,
0.99815,120,生存率(npx),304300,43年,10,男,2005000000,2005年,
0.99926,120,生存率(npx),304300,43年,20,女,2020000000,2020年,
0.99920,120,生存率(npx),304300,43年,20,女,2015000000,2015年,
0.99909,120,生存率(npx),304300,43年,20,女,2010000000,2010年,
0.99906,120,生存率(npx),304300,43年,20,女,2005000000,2005年,
0.99865,120,生存率(npx),304400,44年,10,男,2020000000,2020年,
0.99853,120,生存率(npx),304400,44年,10,男,2015000000,2015年,
0.99819,120,生存率(npx),304400,44年,10,男,2010000000,2010年,
0.99795,120,生存率(npx),304400,44年,10,男,2005000000,2005年,
0.99918,120,生存率(npx),304400,44年,20,女,2020000000,2020年,
0.99913,120,生存率(npx),304400,44年,20,女,2015000000,2015年,
0.99900,120,生存率(npx),304400,44年,20,女,2010000000,2010年,
0.99897,120,生存率(npx),304400,44年,20,女,2005000000,2005年,
0.99851,120,生存率(npx),304500,45年,10,男,2020000000,2020年,
0.99837,120,生存率(npx),304500,45年,10,男,2015000000,2015年,
0.99802,120,生存率(npx),304500,45年,10,男,2010000000,2010年,
0.99773,120,生存率(npx),304500,45年,10,男,2005000000,2005年,
0.99909,120,生存率(npx),304500,45年,20,女,2020000000,2020年,
0.99905,120,生存率(npx),304500,45年,20,女,2015000000,2015年,
0.99892,120,生存率(npx),304500,45年,20,女,2010000000,2010年,
0.99887,120,生存率(npx),304500,45年,20,女,2005000000,2005年,
0.99836,120,生存率(npx),304600,46年,10,男,2020000000,2020年,
0.99819,120,生存率(npx),304600,46年,10,男,2015000000,2015年,
0.99784,120,生存率(npx),304600,46年,10,男,2010000000,2010年,
0.99749,120,生存率(npx),304600,46年,10,男,2005000000,2005年,
0.99901,120,生存率(npx),304600,46年,20,女,2020000000,2020年,
0.99895,120,生存率(npx),304600,46年,20,女,2015000000,2015年,
0.99885,120,生存率(npx),304600,46年,20,女,2010000000,2010年,
0.99876,120,生存率(npx),304600,46年,20,女,2005000000,2005年,
0.99821,120,生存率(npx),304700,47年,10,男,2020000000,2020年,
0.99800,120,生存率(npx),304700,47年,10,男,2015000000,2015年,
0.99762,120,生存率(npx),304700,47年,10,男,2010000000,2010年,
0.99726,120,生存率(npx),304700,47年,10,男,2005000000,2005年,
0.99892,120,生存率(npx),304700,47年,20,女,2020000000,2020年,
0.99884,120,生存率(npx),304700,47年,20,女,2015000000,2015年,
0.99876,120,生存率(npx),304700,47年,20,女,2010000000,2010年,
0.99865,120,生存率(npx),304700,47年,20,女,2005000000,2005年,
0.99802,120,生存率(npx),304800,48年,10,男,2020000000,2020年,
0.99778,120,生存率(npx),304800,48年,10,男,2015000000,2015年,
0.99737,120,生存率(npx),304800,48年,10,男,2010000000,2010年,
0.99703,120,生存率(npx),304800,48年,10,男,2005000000,2005年,
0.99881,120,生存率(npx),304800,48年,20,女,2020000000,2020年,
0.99874,120,生存率(npx),304800,48年,20,女,2015000000,2015年,
0.99862,120,生存率(npx),304800,48年,20,女,2010000000,2010年,
0.99853,120,生存率(npx),304800,48年,20,女,2005000000,2005年,
0.99781,120,生存率(npx),304900,49年,10,男,2020000000,2020年,
0.99757,120,生存率(npx),304900,49年,10,男,2015000000,2015年,
0.99711,120,生存率(npx),304900,49年,10,男,2010000000,2010年,
0.99675,120,生存率(npx),304900,49年,10,男,2005000000,2005年,
0.99869,120,生存率(npx),304900,49年,20,女,2020000000,2020年,
0.99864,120,生存率(npx),304900,49年,20,女,2015000000,2015年,
0.99847,120,生存率(npx),304900,49年,20,女,2010000000,2010年,
0.99839,120,生存率(npx),304900,49年,20,女,2005000000,2005年,
0.99757,120,生存率(npx),305000,50年,10,男,2020000000,2020年,
0.99734,120,生存率(npx),305000,50年,10,男,2015000000,2015年,
0.99683,120,生存率(npx),305000,50年,10,男,2010000000,2010年,
0.99643,120,生存率(npx),305000,50年,10,男,2005000000,2005年,
0.99855,120,生存率(npx),305000,50年,20,女,2020000000,2020年,
0.99852,120,生存率(npx),305000,50年,20,女,2015000000,2015年,
0.99833,120,生存率(npx),305000,50年,20,女,2010000000,2010年,
0.99824,120,生存率(npx),305000,50年,20,女,2005000000,2005年,
0.99731,120,生存率(npx),305100,51年,10,男,2020000000,2020年,
0.99707,120,生存率(npx),305100,51年,10,男,2015000000,2015年,
0.99653,120,生存率(npx),305100,51年,10,男,2010000000,2010年,
0.99607,120,生存率(npx),305100,51年,10,男,2005000000,2005年,
0.99842,120,生存率(npx),305100,51年,20,女,2020000000,2020年,
0.99838,120,生存率(npx),305100,51年,20,女,2015000000,2015年,
0.99821,120,生存率(npx),305100,51年,20,女,2010000000,2010年,
0.99808,120,生存率(npx),305100,51年,20,女,2005000000,2005年,
0.99705,120,生存率(npx),305200,52年,10,男,2020000000,2020年,
0.99677,120,生存率(npx),305200,52年,10,男,2015000000,2015年,
0.99619,120,生存率(npx),305200,52年,10,男,2010000000,2010年,
0.99565,120,生存率(npx),305200,52年,10,男,2005000000,2005年,
0.99829,120,生存率(npx),305200,52年,20,女,2020000000,2020年,
0.99822,120,生存率(npx),305200,52年,20,女,2015000000,2015年,
0.99809,120,生存率(npx),305200,52年,20,女,2010000000,2010年,
0.99791,120,生存率(npx),305200,52年,20,女,2005000000,2005年,
0.99676,120,生存率(npx),305300,53年,10,男,2020000000,2020年,
0.99645,120,生存率(npx),305300,53年,10,男,2015000000,2015年,
0.99581,120,生存率(npx),305300,53年,10,男,2010000000,2010年,
0.99522,120,生存率(npx),305300,53年,10,男,2005000000,2005年,
0.99819,120,生存率(npx),305300,53年,20,女,2020000000,2020年,
0.99807,120,生存率(npx),305300,53年,20,女,2015000000,2015年,
0.99796,120,生存率(npx),305300,53年,20,女,2010000000,2010年,
0.99774,120,生存率(npx),305300,53年,20,女,2005000000,2005年,
0.99644,120,生存率(npx),305400,54年,10,男,2020000000,2020年,
0.99609,120,生存率(npx),305400,54年,10,男,2015000000,2015年,
0.99539,120,生存率(npx),305400,54年,10,男,2010000000,2010年,
0.99476,120,生存率(npx),305400,54年,10,男,2005000000,2005年,
0.99808,120,生存率(npx),305400,54年,20,女,2020000000,2020年,
0.99792,120,生存率(npx),305400,54年,20,女,2015000000,2015年,
0.99781,120,生存率(npx),305400,54年,20,女,2010000000,2010年,
0.99757,120,生存率(npx),305400,54年,20,女,2005000000,2005年,
0.99608,120,生存率(npx),305500,55年,10,男,2020000000,2020年,
0.99568,120,生存率(npx),305500,55年,10,男,2015000000,2015年,
0.99493,120,生存率(npx),305500,55年,10,男,2010000000,2010年,
0.99421,120,生存率(npx),305500,55年,10,男,2005000000,2005年,
0.99796,120,生存率(npx),305500,55年,20,女,2020000000,2020年,
0.99779,120,生存率(npx),305500,55年,20,女,2015000000,2015年,
0.99764,120,生存率(npx),305500,55年,20,女,2010000000,2010年,
0.99735,120,生存率(npx),305500,55年,20,女,2005000000,2005年,
0.99568,120,生存率(npx),305600,56年,10,男,2020000000,2020年,
0.99525,120,生存率(npx),305600,56年,10,男,2015000000,2015年,
0.99442,120,生存率(npx),305600,56年,10,男,2010000000,2010年,
0.99361,120,生存率(npx),305600,56年,10,男,2005000000,2005年,
0.99782,120,生存率(npx),305600,56年,20,女,2020000000,2020年,
0.99767,120,生存率(npx),305600,56年,20,女,2015000000,2015年,
0.99746,120,生存率(npx),305600,56年,20,女,2010000000,2010年,
0.99713,120,生存率(npx),305600,56年,20,女,2005000000,2005年,
0.99527,120,生存率(npx),305700,57年,10,男,2020000000,2020年,
0.99482,120,生存率(npx),305700,57年,10,男,2015000000,2015年,
0.99388,120,生存率(npx),305700,57年,10,男,2010000000,2010年,
0.99303,120,生存率(npx),305700,57年,10,男,2005000000,2005年,
0.99767,120,生存率(npx),305700,57年,20,女,2020000000,2020年,
0.99755,120,生存率(npx),305700,57年,20,女,2015000000,2015年,
0.99727,120,生存率(npx),305700,57年,20,女,2010000000,2010年,
0.99694,120,生存率(npx),305700,57年,20,女,2005000000,2005年,
0.99483,120,生存率(npx),305800,58年,10,男,2020000000,2020年,
0.99440,120,生存率(npx),305800,58年,10,男,2015000000,2015年,
0.99331,120,生存率(npx),305800,58年,10,男,2010000000,2010年,
0.99244,120,生存率(npx),305800,58年,10,男,2005000000,2005年,
0.99753,120,生存率(npx),305800,58年,20,女,2020000000,2020年,
0.99741,120,生存率(npx),305800,58年,20,女,2015000000,2015年,
0.99708,120,生存率(npx),305800,58年,20,女,2010000000,2010年,
0.99676,120,生存率(npx),305800,58年,20,女,2005000000,2005年,
0.99434,120,生存率(npx),305900,59年,10,男,2020000000,2020年,
0.99391,120,生存率(npx),305900,59年,10,男,2015000000,2015年,
0.99268,120,生存率(npx),305900,59年,10,男,2010000000,2010年,
0.99182,120,生存率(npx),305900,59年,10,男,2005000000,2005年,
0.99737,120,生存率(npx),305900,59年,20,女,2020000000,2020年,
0.99721,120,生存率(npx),305900,59年,20,女,2015000000,2015年,
0.99687,120,生存率(npx),305900,59年,20,女,2010000000,2010年,
0.99657,120,生存率(npx),305900,59年,20,女,2005000000,2005年,
0.99376,120,生存率(npx),306000,60年,10,男,2020000000,2020年,
0.99331,120,生存率(npx),306000,60年,10,男,2015000000,2015年,
0.99190,120,生存率(npx),306000,60年,10,男,2010000000,2010年,
0.99117,120,生存率(npx),306000,60年,10,男,2005000000,2005年,
0.99719,120,生存率(npx),306000,60年,20,女,2020000000,2020年,
0.99696,120,生存率(npx),306000,60年,20,女,2015000000,2015年,
0.99660,120,生存率(npx),306000,60年,20,女,2010000000,2010年,
0.99636,120,生存率(npx),306000,60年,20,女,2005000000,2005年,
0.99309,120,生存率(npx),306100,61年,10,男,2020000000,2020年,
0.99252,120,生存率(npx),306100,61年,10,男,2015000000,2015年,
0.99112,120,生存率(npx),306100,61年,10,男,2010000000,2010年,
0.99044,120,生存率(npx),306100,61年,10,男,2005000000,2005年,
0.99695,120,生存率(npx),306100,61年,20,女,2020000000,2020年,
0.99667,120,生存率(npx),306100,61年,20,女,2015000000,2015年,
0.99630,120,生存率(npx),306100,61年,20,女,2010000000,2010年,
0.99609,120,生存率(npx),306100,61年,20,女,2005000000,2005年,
0.99235,120,生存率(npx),306200,62年,10,男,2020000000,2020年,
0.99163,120,生存率(npx),306200,62年,10,男,2015000000,2015年,
0.99039,120,生存率(npx),306200,62年,10,男,2010000000,2010年,
0.98966,120,生存率(npx),306200,62年,10,男,2005000000,2005年,
0.99667,120,生存率(npx),306200,62年,20,女,2020000000,2020年,
0.99638,120,生存率(npx),306200,62年,20,女,2015000000,2015年,
0.99599,120,生存率(npx),306200,62年,20,女,2010000000,2010年,
0.99575,120,生存率(npx),306200,62年,20,女,2005000000,2005年,
0.99159,120,生存率(npx),306300,63年,10,男,2020000000,2020年,
0.99074,120,生存率(npx),306300,63年,10,男,2015000000,2015年,
0.98963,120,生存率(npx),306300,63年,10,男,2010000000,2010年,
0.98891,120,生存率(npx),306300,63年,10,男,2005000000,2005年,
0.99639,120,生存率(npx),306300,63年,20,女,2020000000,2020年,
0.99609,120,生存率(npx),306300,63年,20,女,2015000000,2015年,
0.99566,120,生存率(npx),306300,63年,20,女,2010000000,2010年,
0.99542,120,生存率(npx),306300,63年,20,女,2005000000,2005年,
0.99078,120,生存率(npx),306400,64年,10,男,2020000000,2020年,
0.98986,120,生存率(npx),306400,64年,10,男,2015000000,2015年,
0.98879,120,生存率(npx),306400,64年,10,男,2010000000,2010年,
0.98813,120,生存率(npx),306400,64年,10,男,2005000000,2005年,
0.99610,120,生存率(npx),306400,64年,20,女,2020000000,2020年,
0.99578,120,生存率(npx),306400,64年,20,女,2015000000,2015年,
0.99535,120,生存率(npx),306400,64年,20,女,2010000000,2010年,
0.99508,120,生存率(npx),306400,64年,20,女,2005000000,2005年,
0.98990,120,生存率(npx),306500,65年,10,男,2020000000,2020年,
0.98881,120,生存率(npx),306500,65年,10,男,2015000000,2015年,
0.98786,120,生存率(npx),306500,65年,10,男,2010000000,2010年,
0.98723,120,生存率(npx),306500,65年,10,男,2005000000,2005年,
0.99578,120,生存率(npx),306500,65年,20,女,2020000000,2020年,
0.99540,120,生存率(npx),306500,65年,20,女,2015000000,2015年,
0.99502,120,生存率(npx),306500,65年,20,女,2010000000,2010年,
0.99464,120,生存率(npx),306500,65年,20,女,2005000000,2005年,
0.98885,120,生存率(npx),306600,66年,10,男,2020000000,2020年,
0.98769,120,生存率(npx),306600,66年,10,男,2015000000,2015年,
0.98681,120,生存率(npx),306600,66年,10,男,2010000000,2010年,
0.98614,120,生存率(npx),306600,66年,10,男,2005000000,2005年,
0.99539,120,生存率(npx),306600,66年,20,女,2020000000,2020年,
0.99498,120,生存率(npx),306600,66年,20,女,2015000000,2015年,
0.99463,120,生存率(npx),306600,66年,20,女,2010000000,2010年,
0.99411,120,生存率(npx),306600,66年,20,女,2005000000,2005年,
0.98759,120,生存率(npx),306700,67年,10,男,2020000000,2020年,
0.98655,120,生存率(npx),306700,67年,10,男,2015000000,2015年,
0.98566,120,生存率(npx),306700,67年,10,男,2010000000,2010年,
0.98475,120,生存率(npx),306700,67年,10,男,2005000000,2005年,
0.99493,120,生存率(npx),306700,67年,20,女,2020000000,2020年,
0.99453,120,生存率(npx),306700,67年,20,女,2015000000,2015年,
0.99416,120,生存率(npx),306700,67年,20,女,2010000000,2010年,
0.99352,120,生存率(npx),306700,67年,20,女,2005000000,2005年,
0.98622,120,生存率(npx),306800,68年,10,男,2020000000,2020年,
0.98532,120,生存率(npx),306800,68年,10,男,2015000000,2015年,
0.98447,120,生存率(npx),306800,68年,10,男,2010000000,2010年,
0.98301,120,生存率(npx),306800,68年,10,男,2005000000,2005年,
0.99442,120,生存率(npx),306800,68年,20,女,2020000000,2020年,
0.99403,120,生存率(npx),306800,68年,20,女,2015000000,2015年,
0.99366,120,生存率(npx),306800,68年,20,女,2010000000,2010年,
0.99284,120,生存率(npx),306800,68年,20,女,2005000000,2005年,
0.98482,120,生存率(npx),306900,69年,10,男,2020000000,2020年,
0.98401,120,生存率(npx),306900,69年,10,男,2015000000,2015年,
0.98315,120,生存率(npx),306900,69年,10,男,2010000000,2010年,
0.98097,120,生存率(npx),306900,69年,10,男,2005000000,2005年,
