value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
81,001,　仕事が主な者,010,　　　　臨時雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
48,001,　仕事が主な者,010,　　　　臨時雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
1140,001,　仕事が主な者,010,　　　　臨時雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
26,001,　仕事が主な者,010,　　　　臨時雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
25,001,　仕事が主な者,011,　　　　日雇,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
53,001,　仕事が主な者,011,　　　　日雇,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
54,001,　仕事が主な者,011,　　　　日雇,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
66,001,　仕事が主な者,011,　　　　日雇,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
104,001,　仕事が主な者,011,　　　　日雇,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
92,001,　仕事が主な者,011,　　　　日雇,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
111,001,　仕事が主な者,011,　　　　日雇,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
134,001,　仕事が主な者,011,　　　　日雇,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
128,001,　仕事が主な者,011,　　　　日雇,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
87,001,　仕事が主な者,011,　　　　日雇,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
915,001,　仕事が主な者,011,　　　　日雇,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
60,001,　仕事が主な者,011,　　　　日雇,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
17,001,　仕事が主な者,011,　　　　日雇,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
35,001,　仕事が主な者,011,　　　　日雇,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
41,001,　仕事が主な者,011,　　　　日雇,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
48,001,　仕事が主な者,011,　　　　日雇,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
72,001,　仕事が主な者,011,　　　　日雇,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
60,001,　仕事が主な者,011,　　　　日雇,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
71,001,　仕事が主な者,011,　　　　日雇,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
94,001,　仕事が主な者,011,　　　　日雇,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
91,001,　仕事が主な者,011,　　　　日雇,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
62,001,　仕事が主な者,011,　　　　日雇,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
634,001,　仕事が主な者,011,　　　　日雇,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
41,001,　仕事が主な者,011,　　　　日雇,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
8,001,　仕事が主な者,011,　　　　日雇,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
18,001,　仕事が主な者,011,　　　　日雇,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
13,001,　仕事が主な者,011,　　　　日雇,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
17,001,　仕事が主な者,011,　　　　日雇,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
31,001,　仕事が主な者,011,　　　　日雇,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
32,001,　仕事が主な者,011,　　　　日雇,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
40,001,　仕事が主な者,011,　　　　日雇,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
40,001,　仕事が主な者,011,　　　　日雇,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
37,001,　仕事が主な者,011,　　　　日雇,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
25,001,　仕事が主な者,011,　　　　日雇,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
281,001,　仕事が主な者,011,　　　　日雇,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
19,001,　仕事が主な者,011,　　　　日雇,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
1054,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
4749,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
4566,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
4181,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
5110,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
4101,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
3698,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
3174,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
2137,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
678,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
33797,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
349,001,　仕事が主な者,012,　　　正規の職員・従業者,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
529,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
2416,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
3217,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
3305,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
4044,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
3173,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
2785,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
2358,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
1638,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
494,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
24209,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
250,001,　仕事が主な者,012,　　　正規の職員・従業者,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
525,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
2332,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
1349,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
876,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
1066,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
928,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
913,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
816,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
499,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
184,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
9588,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
99,001,　仕事が主な者,012,　　　正規の職員・従業者,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
35,001,　仕事が主な者,013,　　　パート,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
107,001,　仕事が主な者,013,　　　パート,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
112,001,　仕事が主な者,013,　　　パート,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
154,001,　仕事が主な者,013,　　　パート,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
306,001,　仕事が主な者,013,　　　パート,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
309,001,　仕事が主な者,013,　　　パート,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
300,001,　仕事が主な者,013,　　　パート,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
251,001,　仕事が主な者,013,　　　パート,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
170,001,　仕事が主な者,013,　　　パート,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
123,001,　仕事が主な者,013,　　　パート,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
1950,001,　仕事が主な者,013,　　　パート,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
83,001,　仕事が主な者,013,　　　パート,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
6,001,　仕事が主な者,013,　　　パート,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
14,001,　仕事が主な者,013,　　　パート,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
10,001,　仕事が主な者,013,　　　パート,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
10,001,　仕事が主な者,013,　　　パート,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
12,001,　仕事が主な者,013,　　　パート,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
6,001,　仕事が主な者,013,　　　パート,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
11,001,　仕事が主な者,013,　　　パート,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
18,001,　仕事が主な者,013,　　　パート,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
29,001,　仕事が主な者,013,　　　パート,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
44,001,　仕事が主な者,013,　　　パート,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
198,001,　仕事が主な者,013,　　　パート,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
39,001,　仕事が主な者,013,　　　パート,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
29,001,　仕事が主な者,013,　　　パート,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
93,001,　仕事が主な者,013,　　　パート,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
102,001,　仕事が主な者,013,　　　パート,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
144,001,　仕事が主な者,013,　　　パート,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
294,001,　仕事が主な者,013,　　　パート,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
302,001,　仕事が主な者,013,　　　パート,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
289,001,　仕事が主な者,013,　　　パート,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
233,001,　仕事が主な者,013,　　　パート,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
142,001,　仕事が主な者,013,　　　パート,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
79,001,　仕事が主な者,013,　　　パート,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
1751,001,　仕事が主な者,013,　　　パート,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
44,001,　仕事が主な者,013,　　　パート,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
109,001,　仕事が主な者,014,　　　アルバイト,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
239,001,　仕事が主な者,014,　　　アルバイト,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
146,001,　仕事が主な者,014,　　　アルバイト,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
70,001,　仕事が主な者,014,　　　アルバイト,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
76,001,　仕事が主な者,014,　　　アルバイト,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
48,001,　仕事が主な者,014,　　　アルバイト,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
38,001,　仕事が主な者,014,　　　アルバイト,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
41,001,　仕事が主な者,014,　　　アルバイト,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
49,001,　仕事が主な者,014,　　　アルバイト,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
57,001,　仕事が主な者,014,　　　アルバイト,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
914,001,　仕事が主な者,014,　　　アルバイト,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
42,001,　仕事が主な者,014,　　　アルバイト,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
67,001,　仕事が主な者,014,　　　アルバイト,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
126,001,　仕事が主な者,014,　　　アルバイト,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
64,001,　仕事が主な者,014,　　　アルバイト,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
39,001,　仕事が主な者,014,　　　アルバイト,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
47,001,　仕事が主な者,014,　　　アルバイト,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
27,001,　仕事が主な者,014,　　　アルバイト,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
22,001,　仕事が主な者,014,　　　アルバイト,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
27,001,　仕事が主な者,014,　　　アルバイト,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
34,001,　仕事が主な者,014,　　　アルバイト,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
48,001,　仕事が主な者,014,　　　アルバイト,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
537,001,　仕事が主な者,014,　　　アルバイト,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
36,001,　仕事が主な者,014,　　　アルバイト,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
42,001,　仕事が主な者,014,　　　アルバイト,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
113,001,　仕事が主な者,014,　　　アルバイト,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
82,001,　仕事が主な者,014,　　　アルバイト,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
31,001,　仕事が主な者,014,　　　アルバイト,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
29,001,　仕事が主な者,014,　　　アルバイト,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
21,001,　仕事が主な者,014,　　　アルバイト,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
16,001,　仕事が主な者,014,　　　アルバイト,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
14,001,　仕事が主な者,014,　　　アルバイト,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
15,001,　仕事が主な者,014,　　　アルバイト,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
9,001,　仕事が主な者,014,　　　アルバイト,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
377,001,　仕事が主な者,014,　　　アルバイト,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
6,001,　仕事が主な者,014,　　　アルバイト,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,015,　　　嘱託など,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
30,001,　仕事が主な者,015,　　　嘱託など,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
36,001,　仕事が主な者,015,　　　嘱託など,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
23,001,　仕事が主な者,015,　　　嘱託など,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
34,001,　仕事が主な者,015,　　　嘱託など,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
30,001,　仕事が主な者,015,　　　嘱託など,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
35,001,　仕事が主な者,015,　　　嘱託など,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
51,001,　仕事が主な者,015,　　　嘱託など,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
132,001,　仕事が主な者,015,　　　嘱託など,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
175,001,　仕事が主な者,015,　　　嘱託など,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
646,001,　仕事が主な者,015,　　　嘱託など,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
98,001,　仕事が主な者,015,　　　嘱託など,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,015,　　　嘱託など,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
9,001,　仕事が主な者,015,　　　嘱託など,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
14,001,　仕事が主な者,015,　　　嘱託など,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
10,001,　仕事が主な者,015,　　　嘱託など,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
15,001,　仕事が主な者,015,　　　嘱託など,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
11,001,　仕事が主な者,015,　　　嘱託など,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
15,001,　仕事が主な者,015,　　　嘱託など,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
31,001,　仕事が主な者,015,　　　嘱託など,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
111,001,　仕事が主な者,015,　　　嘱託など,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
156,001,　仕事が主な者,015,　　　嘱託など,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
461,001,　仕事が主な者,015,　　　嘱託など,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
88,001,　仕事が主な者,015,　　　嘱託など,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,015,　　　嘱託など,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
21,001,　仕事が主な者,015,　　　嘱託など,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
21,001,　仕事が主な者,015,　　　嘱託など,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
13,001,　仕事が主な者,015,　　　嘱託など,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
20,001,　仕事が主な者,015,　　　嘱託など,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
19,001,　仕事が主な者,015,　　　嘱託など,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
20,001,　仕事が主な者,015,　　　嘱託など,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
20,001,　仕事が主な者,015,　　　嘱託など,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
21,001,　仕事が主な者,015,　　　嘱託など,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
19,001,　仕事が主な者,015,　　　嘱託など,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
185,001,　仕事が主な者,015,　　　嘱託など,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
9,001,　仕事が主な者,015,　　　嘱託など,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
16,001,　仕事が主な者,016,　　　派遣社員,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
20,001,　仕事が主な者,016,　　　派遣社員,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
10,001,　仕事が主な者,016,　　　派遣社員,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
4,001,　仕事が主な者,016,　　　派遣社員,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
3,001,　仕事が主な者,016,　　　派遣社員,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
4,001,　仕事が主な者,016,　　　派遣社員,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
3,001,　仕事が主な者,016,　　　派遣社員,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
4,001,　仕事が主な者,016,　　　派遣社員,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
5,001,　仕事が主な者,016,　　　派遣社員,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
72,001,　仕事が主な者,016,　　　派遣社員,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
2,001,　仕事が主な者,016,　　　派遣社員,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
8,001,　仕事が主な者,016,　　　派遣社員,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
9,001,　仕事が主な者,016,　　　派遣社員,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
4,001,　仕事が主な者,016,　　　派遣社員,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
3,001,　仕事が主な者,016,　　　派遣社員,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
2,001,　仕事が主な者,016,　　　派遣社員,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
2,001,　仕事が主な者,016,　　　派遣社員,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
3,001,　仕事が主な者,016,　　　派遣社員,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
4,001,　仕事が主な者,016,　　　派遣社員,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
38,001,　仕事が主な者,016,　　　派遣社員,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
0,001,　仕事が主な者,016,　　　派遣社員,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
8,001,　仕事が主な者,016,　　　派遣社員,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
11,001,　仕事が主な者,016,　　　派遣社員,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
6,001,　仕事が主な者,016,　　　派遣社員,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
2,001,　仕事が主な者,016,　　　派遣社員,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,002,　女,212,60～64歳,00000,全国,1987000000,1987年,千人
34,001,　仕事が主な者,016,　　　派遣社員,002,　女,515,15歳以上,00000,全国,1987000000,1987年,千人
1,001,　仕事が主な者,016,　　　派遣社員,002,　女,565,65歳以上,00000,全国,1987000000,1987年,千人
19,001,　仕事が主な者,017,　　　その他,000,男女計,203,15～19歳,00000,全国,1987000000,1987年,千人
79,001,　仕事が主な者,017,　　　その他,000,男女計,204,20～24歳,00000,全国,1987000000,1987年,千人
73,001,　仕事が主な者,017,　　　その他,000,男女計,205,25～29歳,00000,全国,1987000000,1987年,千人
72,001,　仕事が主な者,017,　　　その他,000,男女計,206,30～34歳,00000,全国,1987000000,1987年,千人
105,001,　仕事が主な者,017,　　　その他,000,男女計,207,35～39歳,00000,全国,1987000000,1987年,千人
92,001,　仕事が主な者,017,　　　その他,000,男女計,208,40～44歳,00000,全国,1987000000,1987年,千人
102,001,　仕事が主な者,017,　　　その他,000,男女計,209,45～49歳,00000,全国,1987000000,1987年,千人
124,001,　仕事が主な者,017,　　　その他,000,男女計,210,50～54歳,00000,全国,1987000000,1987年,千人
119,001,　仕事が主な者,017,　　　その他,000,男女計,211,55～59歳,00000,全国,1987000000,1987年,千人
87,001,　仕事が主な者,017,　　　その他,000,男女計,212,60～64歳,00000,全国,1987000000,1987年,千人
934,001,　仕事が主な者,017,　　　その他,000,男女計,515,15歳以上,00000,全国,1987000000,1987年,千人
63,001,　仕事が主な者,017,　　　その他,000,男女計,565,65歳以上,00000,全国,1987000000,1987年,千人
12,001,　仕事が主な者,017,　　　その他,001,　男,203,15～19歳,00000,全国,1987000000,1987年,千人
38,001,　仕事が主な者,017,　　　その他,001,　男,204,20～24歳,00000,全国,1987000000,1987年,千人
48,001,　仕事が主な者,017,　　　その他,001,　男,205,25～29歳,00000,全国,1987000000,1987年,千人
57,001,　仕事が主な者,017,　　　その他,001,　男,206,30～34歳,00000,全国,1987000000,1987年,千人
87,001,　仕事が主な者,017,　　　その他,001,　男,207,35～39歳,00000,全国,1987000000,1987年,千人
71,001,　仕事が主な者,017,　　　その他,001,　男,208,40～44歳,00000,全国,1987000000,1987年,千人
80,001,　仕事が主な者,017,　　　その他,001,　男,209,45～49歳,00000,全国,1987000000,1987年,千人
99,001,　仕事が主な者,017,　　　その他,001,　男,210,50～54歳,00000,全国,1987000000,1987年,千人
99,001,　仕事が主な者,017,　　　その他,001,　男,211,55～59歳,00000,全国,1987000000,1987年,千人
71,001,　仕事が主な者,017,　　　その他,001,　男,212,60～64歳,00000,全国,1987000000,1987年,千人
712,001,　仕事が主な者,017,　　　その他,001,　男,515,15歳以上,00000,全国,1987000000,1987年,千人
49,001,　仕事が主な者,017,　　　その他,001,　男,565,65歳以上,00000,全国,1987000000,1987年,千人
7,001,　仕事が主な者,017,　　　その他,002,　女,203,15～19歳,00000,全国,1987000000,1987年,千人
41,001,　仕事が主な者,017,　　　その他,002,　女,204,20～24歳,00000,全国,1987000000,1987年,千人
24,001,　仕事が主な者,017,　　　その他,002,　女,205,25～29歳,00000,全国,1987000000,1987年,千人
15,001,　仕事が主な者,017,　　　その他,002,　女,206,30～34歳,00000,全国,1987000000,1987年,千人
18,001,　仕事が主な者,017,　　　その他,002,　女,207,35～39歳,00000,全国,1987000000,1987年,千人
21,001,　仕事が主な者,017,　　　その他,002,　女,208,40～44歳,00000,全国,1987000000,1987年,千人
23,001,　仕事が主な者,017,　　　その他,002,　女,209,45～49歳,00000,全国,1987000000,1987年,千人
24,001,　仕事が主な者,017,　　　その他,002,　女,210,50～54歳,00000,全国,1987000000,1987年,千人
19,001,　仕事が主な者,017,　　　その他,002,　女,211,55～59歳,00000,全国,1987000000,1987年,千人
