value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
27,003,うち女子有配偶者,003,　　仕事が従な者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
3,003,うち女子有配偶者,003,　　仕事が従な者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,003,　　仕事が従な者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,003,　　仕事が従な者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
7532,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
7503,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
2712,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
3950,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
607,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
234,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
2,003,うち女子有配偶者,003,　　仕事が従な者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
40,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
39,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
29,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
8,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,003,　　仕事が従な者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
4,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
4,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,001,　卒業者,00000,全国,1987000000,1987年,千人
2,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
2,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
-,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
90,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
90,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
11,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
62,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
14,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
3,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,204,20～24歳,006,　在学者,00000,全国,1987000000,1987年,千人
346,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
344,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,001,　卒業者,00000,全国,1987000000,1987年,千人
26,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
206,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
82,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
30,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,205,25～29歳,006,　在学者,00000,全国,1987000000,1987年,千人
706,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
704,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,001,　卒業者,00000,全国,1987000000,1987年,千人
102,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
438,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
112,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
52,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,206,30～34歳,006,　在学者,00000,全国,1987000000,1987年,千人
1389,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
1384,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,001,　卒業者,00000,全国,1987000000,1987年,千人
291,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
883,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
155,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
56,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,207,35～39歳,006,　在学者,00000,全国,1987000000,1987年,千人
1304,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
1300,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,001,　卒業者,00000,全国,1987000000,1987年,千人
377,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
783,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
96,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
44,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,208,40～44歳,006,　在学者,00000,全国,1987000000,1987年,千人
1144,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
1142,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,001,　卒業者,00000,全国,1987000000,1987年,千人
452,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
612,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
58,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
20,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,209,45～49歳,006,　在学者,00000,全国,1987000000,1987年,千人
887,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
883,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,001,　卒業者,00000,全国,1987000000,1987年,千人
439,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
393,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
37,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
15,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,210,50～54歳,006,　在学者,00000,全国,1987000000,1987年,千人
653,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
649,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,001,　卒業者,00000,全国,1987000000,1987年,千人
360,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
263,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
20,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
6,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,211,55～59歳,006,　在学者,00000,全国,1987000000,1987年,千人
460,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
458,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,001,　卒業者,00000,全国,1987000000,1987年,千人
306,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
140,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
10,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
2,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,212,60～64歳,006,　在学者,00000,全国,1987000000,1987年,千人
254,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
253,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,001,　卒業者,00000,全国,1987000000,1987年,千人
179,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
66,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
7,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,213,65～69歳,006,　在学者,00000,全国,1987000000,1987年,千人
111,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
110,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,001,　卒業者,00000,全国,1987000000,1987年,千人
81,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
27,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
3,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
7386,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
7359,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
2655,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
3881,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
594,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
229,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
37,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
37,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
27,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
8,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,004,　　　家事が主な者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
-,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,005,　　　通学が主な者,204,20～24歳,006,　在学者,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,005,　　　通学が主な者,205,25～29歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,206,30～34歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,207,35～39歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,208,40～44歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,209,45～49歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,210,50～54歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,211,55～59歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,212,60～64歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,213,65～69歳,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
3,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
2,003,うち女子有配偶者,005,　　　通学が主な者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,005,　　　通学が主な者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
-,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
1,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
0,003,うち女子有配偶者,006,　　　家事・通学以外が主な者,204,20～24歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
