value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
0,001,　男,005,　　　通学が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
449,001,　男,005,　　　通学が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
442,001,　男,005,　　　通学が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
8,001,　男,005,　　　通学が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,005,　　　通学が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
10,001,　男,006,　　　家事・通学以外が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
10,001,　男,006,　　　家事・通学以外が主な者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
14,001,　男,006,　　　家事・通学以外が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
14,001,　男,006,　　　家事・通学以外が主な者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
9,001,　男,006,　　　家事・通学以外が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
8,001,　男,006,　　　家事・通学以外が主な者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
4,001,　男,006,　　　家事・通学以外が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
5,001,　男,006,　　　家事・通学以外が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
3,001,　男,006,　　　家事・通学以外が主な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
5,001,　男,006,　　　家事・通学以外が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
4,001,　男,006,　　　家事・通学以外が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
3,001,　男,006,　　　家事・通学以外が主な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
8,001,　男,006,　　　家事・通学以外が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
5,001,　男,006,　　　家事・通学以外が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,006,　　　家事・通学以外が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
22,001,　男,006,　　　家事・通学以外が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
19,001,　男,006,　　　家事・通学以外が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
20,001,　男,006,　　　家事・通学以外が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
18,001,　男,006,　　　家事・通学以外が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,001,　男,006,　　　家事・通学以外が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
21,001,　男,006,　　　家事・通学以外が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
18,001,　男,006,　　　家事・通学以外が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
4,001,　男,006,　　　家事・通学以外が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
152,001,　男,006,　　　家事・通学以外が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
43,001,　男,006,　　　家事・通学以外が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
92,001,　男,006,　　　家事・通学以外が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
16,001,　男,006,　　　家事・通学以外が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
27,001,　男,006,　　　家事・通学以外が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,006,　　　家事・通学以外が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
21,001,　男,006,　　　家事・通学以外が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
6,001,　男,006,　　　家事・通学以外が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
4104,001,　男,007,　無業者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
4103,001,　男,007,　無業者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,007,　無業者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,007,　無業者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1165,001,　男,007,　無業者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
1155,001,　男,007,　無業者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
8,001,　男,007,　無業者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,007,　無業者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
200,001,　男,007,　無業者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
177,001,　男,007,　無業者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
19,001,　男,007,　無業者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,007,　無業者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
139,001,　男,007,　無業者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
98,001,　男,007,　無業者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
34,001,　男,007,　無業者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
4,001,　男,007,　無業者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
158,001,　男,007,　無業者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
94,001,　男,007,　無業者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
50,001,　男,007,　無業者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
10,001,　男,007,　無業者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
122,001,　男,007,　無業者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
58,001,　男,007,　無業者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
49,001,　男,007,　無業者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
13,001,　男,007,　無業者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
143,001,　男,007,　無業者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
49,001,　男,007,　無業者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
66,001,　男,007,　無業者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
18,001,　男,007,　無業者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
195,001,　男,007,　無業者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
32,001,　男,007,　無業者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
131,001,　男,007,　無業者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
26,001,　男,007,　無業者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
423,001,　男,007,　無業者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
29,001,　男,007,　無業者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
351,001,　男,007,　無業者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
40,001,　男,007,　無業者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
909,001,　男,007,　無業者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
18,001,　男,007,　無業者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
812,001,　男,007,　無業者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
72,001,　男,007,　無業者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
845,001,　男,007,　無業者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
12,001,　男,007,　無業者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
748,001,　男,007,　無業者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
80,001,　男,007,　無業者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
903,001,　男,007,　無業者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
7,001,　男,007,　無業者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
768,001,　男,007,　無業者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
126,001,　男,007,　無業者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
10866,001,　男,007,　無業者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
5842,001,　男,007,　無業者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
4113,001,　男,007,　無業者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
839,001,　男,007,　無業者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
1561,001,　男,007,　無業者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
10,001,　男,007,　無業者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
1077,001,　男,007,　無業者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
448,001,　男,007,　無業者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
3,001,　男,008,　　家事をしている者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
3,001,　男,008,　　家事をしている者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
5,001,　男,008,　　家事をしている者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
5,001,　男,008,　　家事をしている者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
4,001,　男,008,　　家事をしている者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
4,001,　男,008,　　家事をしている者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
3,001,　男,008,　　家事をしている者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
3,001,　男,008,　　家事をしている者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
4,001,　男,008,　　家事をしている者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
2,001,　男,008,　　家事をしている者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,001,　男,008,　　家事をしている者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
3,001,　男,008,　　家事をしている者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
2,001,　男,008,　　家事をしている者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
4,001,　男,008,　　家事をしている者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
3,001,　男,008,　　家事をしている者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
8,001,　男,008,　　家事をしている者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
2,001,　男,008,　　家事をしている者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
5,001,　男,008,　　家事をしている者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
27,001,　男,008,　　家事をしている者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
2,001,　男,008,　　家事をしている者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
21,001,　男,008,　　家事をしている者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
4,001,　男,008,　　家事をしている者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
73,001,　男,008,　　家事をしている者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
61,001,　男,008,　　家事をしている者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
10,001,　男,008,　　家事をしている者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
72,001,　男,008,　　家事をしている者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
58,001,　男,008,　　家事をしている者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
14,001,　男,008,　　家事をしている者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
70,001,　男,008,　　家事をしている者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,008,　　家事をしている者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
52,001,　男,008,　　家事をしている者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
17,001,　男,008,　　家事をしている者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
363,001,　男,008,　　家事をしている者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
25,001,　男,008,　　家事をしている者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
262,001,　男,008,　　家事をしている者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
76,001,　男,008,　　家事をしている者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
85,001,　男,008,　　家事をしている者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,008,　　家事をしている者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
58,001,　男,008,　　家事をしている者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
27,001,　男,008,　　家事をしている者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
3901,001,　男,009,　　通学している者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
3900,001,　男,009,　　通学している者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,009,　　通学している者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
964,001,　男,009,　　通学している者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
962,001,　男,009,　　通学している者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,001,　男,009,　　通学している者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
49,001,　男,009,　　通学している者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
46,001,　男,009,　　通学している者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,001,　男,009,　　通学している者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
6,001,　男,009,　　通学している者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
4,001,　男,009,　　通学している者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,001,　男,009,　　通学している者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1,001,　男,009,　　通学している者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
1,001,　男,009,　　通学している者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1,001,　男,009,　　通学している者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,001,　男,009,　　通学している者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
4922,001,　男,009,　　通学している者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
4913,001,　男,009,　　通学している者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
9,001,　男,009,　　通学している者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,009,　　通学している者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
200,001,　男,010,　　その他,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
200,001,　男,010,　　その他,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,001,　男,010,　　その他,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,010,　　その他,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
195,001,　男,010,　　その他,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
188,001,　男,010,　　その他,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
6,001,　男,010,　　その他,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,001,　男,010,　　その他,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
147,001,　男,010,　　その他,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
127,001,　男,010,　　その他,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
17,001,　男,010,　　その他,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,001,　男,010,　　その他,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
129,001,　男,010,　　その他,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
92,001,　男,010,　　その他,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
32,001,　男,010,　　その他,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
4,001,　男,010,　　その他,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
152,001,　男,010,　　その他,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
91,001,　男,010,　　その他,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
48,001,　男,010,　　その他,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
10,001,　男,010,　　その他,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
118,001,　男,010,　　その他,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
56,001,　男,010,　　その他,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
47,001,　男,010,　　その他,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
13,001,　男,010,　　その他,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
139,001,　男,010,　　その他,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
