value,tab,tab_label,cat01,cat01_label,time,time_label,unit
1175459,550,販売量,380,液化石油ガス,2014000404,2014年4月,t
1371468,550,販売量,380,液化石油ガス,2014000303,2014年3月,t
1408528,550,販売量,380,液化石油ガス,2014000202,2014年2月,t
1414842,550,販売量,380,液化石油ガス,2014000101,2014年1月,t
1474345,550,販売量,380,液化石油ガス,2013001212,2013年12月,t
1270327,550,販売量,380,液化石油ガス,2013001111,2013年11月,t
1109573,550,販売量,380,液化石油ガス,2013001010,2013年10月,t
1014167,550,販売量,380,液化石油ガス,2013000909,2013年9月,t
1126850,550,販売量,380,液化石油ガス,2013000808,2013年8月,t
1212440,550,販売量,380,液化石油ガス,2013000707,2013年7月,t
1021525,550,販売量,380,液化石油ガス,2013000606,2013年6月,t
1212692,550,販売量,380,液化石油ガス,2013000505,2013年5月,t
1300316,550,販売量,380,液化石油ガス,2013000404,2013年4月,t
1471572,550,販売量,380,液化石油ガス,2013000303,2013年3月,t
1448053,550,販売量,380,液化石油ガス,2013000202,2013年2月,t
1580654,550,販売量,380,液化石油ガス,2013000101,2013年1月,t
1528744,550,販売量,380,液化石油ガス,2012001212,2012年12月,t
1217719,550,販売量,380,液化石油ガス,2012001111,2012年11月,t
1176820,550,販売量,380,液化石油ガス,2012001010,2012年10月,t
1165940,550,販売量,380,液化石油ガス,2012000909,2012年9月,t
1197241,550,販売量,380,液化石油ガス,2012000808,2012年8月,t
1352601,550,販売量,380,液化石油ガス,2012000707,2012年7月,t
1145251,550,販売量,380,液化石油ガス,2012000606,2012年6月,t
1329902,550,販売量,380,液化石油ガス,2012000505,2012年5月,t
1232478,550,販売量,380,液化石油ガス,2012000404,2012年4月,t
1608242,550,販売量,380,液化石油ガス,2012000303,2012年3月,t
1490829,550,販売量,380,液化石油ガス,2012000202,2012年2月,t
1665313,550,販売量,380,液化石油ガス,2012000101,2012年1月,t
1557887,550,販売量,380,液化石油ガス,2011001212,2011年12月,t
1238207,550,販売量,380,液化石油ガス,2011001111,2011年11月,t
1173193,550,販売量,380,液化石油ガス,2011001010,2011年10月,t
1078927,550,販売量,380,液化石油ガス,2011000909,2011年9月,t
1175988,550,販売量,380,液化石油ガス,2011000808,2011年8月,t
1162187,550,販売量,380,液化石油ガス,2011000707,2011年7月,t
1044061,550,販売量,380,液化石油ガス,2011000606,2011年6月,t
1239970,550,販売量,380,液化石油ガス,2011000505,2011年5月,t
1444168,550,販売量,380,液化石油ガス,2011000404,2011年4月,t
1207013,550,販売量,380,液化石油ガス,2011000303,2011年3月,t
1262614,550,販売量,380,液化石油ガス,2011000202,2011年2月,t
1423869,550,販売量,380,液化石油ガス,2011000101,2011年1月,t
1392984,550,販売量,380,液化石油ガス,2010001212,2010年12月,t
1174157,550,販売量,380,液化石油ガス,2010001111,2010年11月,t
962389,550,販売量,380,液化石油ガス,2010001010,2010年10月,t
1143604,550,販売量,380,液化石油ガス,2010000909,2010年9月,t
1160746,550,販売量,380,液化石油ガス,2010000808,2010年8月,t
1046226,550,販売量,380,液化石油ガス,2010000707,2010年7月,t
1118764,550,販売量,380,液化石油ガス,2010000606,2010年6月,t
1262388,550,販売量,380,液化石油ガス,2010000505,2010年5月,t
1234531,550,販売量,380,液化石油ガス,2010000404,2010年4月,t
1387801,550,販売量,380,液化石油ガス,2010000303,2010年3月,t
1259345,550,販売量,380,液化石油ガス,2010000202,2010年2月,t
1500937,550,販売量,380,液化石油ガス,2010000101,2010年1月,t
1607496,550,販売量,380,液化石油ガス,2009001212,2009年12月,t
1130866,550,販売量,380,液化石油ガス,2009001111,2009年11月,t
1191084,550,販売量,380,液化石油ガス,2009001010,2009年10月,t
1254721,550,販売量,380,液化石油ガス,2009000909,2009年9月,t
1075991,550,販売量,380,液化石油ガス,2009000808,2009年8月,t
1272650,550,販売量,380,液化石油ガス,2009000707,2009年7月,t
1161950,550,販売量,380,液化石油ガス,2009000606,2009年6月,t
1144706,550,販売量,380,液化石油ガス,2009000505,2009年5月,t
1243288,550,販売量,380,液化石油ガス,2009000404,2009年4月,t
1298085,550,販売量,380,液化石油ガス,2009000303,2009年3月,t
1257645,550,販売量,380,液化石油ガス,2009000202,2009年2月,t
1440303,550,販売量,380,液化石油ガス,2009000101,2009年1月,t
1642028,550,販売量,380,液化石油ガス,2008001212,2008年12月,t
1211779,550,販売量,380,液化石油ガス,2008001111,2008年11月,t
1347489,550,販売量,380,液化石油ガス,2008001010,2008年10月,t
1143269,550,販売量,380,液化石油ガス,2008000909,2008年9月,t
1200781,550,販売量,380,液化石油ガス,2008000808,2008年8月,t
1269021,550,販売量,380,液化石油ガス,2008000707,2008年7月,t
1231125,550,販売量,380,液化石油ガス,2008000606,2008年6月,t
1375610,550,販売量,380,液化石油ガス,2008000505,2008年5月,t
1413982,550,販売量,380,液化石油ガス,2008000404,2008年4月,t
1431583,550,販売量,380,液化石油ガス,2008000303,2008年3月,t
1564916,550,販売量,380,液化石油ガス,2008000202,2008年2月,t
1413503,550,販売量,380,液化石油ガス,2008000101,2008年1月,t
1606389,550,販売量,380,液化石油ガス,2007001212,2007年12月,t
1314622,550,販売量,380,液化石油ガス,2007001111,2007年11月,t
1263507,550,販売量,380,液化石油ガス,2007001010,2007年10月,t
1119278,550,販売量,380,液化石油ガス,2007000909,2007年9月,t
1257218,550,販売量,380,液化石油ガス,2007000808,2007年8月,t
1335269,550,販売量,380,液化石油ガス,2007000707,2007年7月,t
1212020,550,販売量,380,液化石油ガス,2007000606,2007年6月,t
1337896,550,販売量,380,液化石油ガス,2007000505,2007年5月,t
1466006,550,販売量,380,液化石油ガス,2007000404,2007年4月,t
1443851,550,販売量,380,液化石油ガス,2007000303,2007年3月,t
1477448,550,販売量,380,液化石油ガス,2007000202,2007年2月,t
1474068,550,販売量,380,液化石油ガス,2007000101,2007年1月,t
1032023,550,販売量,390,"P.P,P.B",2024000303,2024年3月,t
1018539,550,販売量,390,"P.P,P.B",2024000202,2024年2月,t
1051433,550,販売量,390,"P.P,P.B",2024000101,2024年1月,t
1042743,550,販売量,390,"P.P,P.B",2023001212,2023年12月,t
867241,550,販売量,390,"P.P,P.B",2023001111,2023年11月,t
676180,550,販売量,390,"P.P,P.B",2023001010,2023年10月,t
658475,550,販売量,390,"P.P,P.B",2023000909,2023年9月,t
626814,550,販売量,390,"P.P,P.B",2023000808,2023年8月,t
643547,550,販売量,390,"P.P,P.B",2023000707,2023年7月,t
711522,550,販売量,390,"P.P,P.B",2023000606,2023年6月,t
645215,550,販売量,390,"P.P,P.B",2023000505,2023年5月,t
750751,550,販売量,390,"P.P,P.B",2023000404,2023年4月,t
1004557,550,販売量,390,"P.P,P.B",2023000303,2023年3月,t
1089416,550,販売量,390,"P.P,P.B",2023000202,2023年2月,t
1124937,550,販売量,390,"P.P,P.B",2023000101,2023年1月,t
1073356,550,販売量,390,"P.P,P.B",2022001212,2022年12月,t
879300,550,販売量,390,"P.P,P.B",2022001111,2022年11月,t
723776,550,販売量,390,"P.P,P.B",2022001010,2022年10月,t
708753,550,販売量,390,"P.P,P.B",2022000909,2022年9月,t
712386,550,販売量,390,"P.P,P.B",2022000808,2022年8月,t
626725,550,販売量,390,"P.P,P.B",2022000707,2022年7月,t
711586,550,販売量,390,"P.P,P.B",2022000606,2022年6月,t
791339,550,販売量,390,"P.P,P.B",2022000505,2022年5月,t
850310,550,販売量,390,"P.P,P.B",2022000404,2022年4月,t
1058360,550,販売量,390,"P.P,P.B",2022000303,2022年3月,t
1080345,550,販売量,390,"P.P,P.B",2022000202,2022年2月,t
1133132,550,販売量,390,"P.P,P.B",2022000101,2022年1月,t
1131185,550,販売量,390,"P.P,P.B",2021001212,2021年12月,t
847602,550,販売量,390,"P.P,P.B",2021001111,2021年11月,t
688856,550,販売量,390,"P.P,P.B",2021001010,2021年10月,t
639736,550,販売量,390,"P.P,P.B",2021000909,2021年9月,t
574008,550,販売量,390,"P.P,P.B",2021000808,2021年8月,t
679829,550,販売量,390,"P.P,P.B",2021000707,2021年7月,t
702177,550,販売量,390,"P.P,P.B",2021000606,2021年6月,t
623190,550,販売量,390,"P.P,P.B",2021000505,2021年5月,t
801571,550,販売量,390,"P.P,P.B",2021000404,2021年4月,t
948705,550,販売量,390,"P.P,P.B",2021000303,2021年3月,t
945558,550,販売量,390,"P.P,P.B",2021000202,2021年2月,t
1047449,550,販売量,390,"P.P,P.B",2021000101,2021年1月,t
1010496,550,販売量,390,"P.P,P.B",2020001212,2020年12月,t
766812,550,販売量,390,"P.P,P.B",2020001111,2020年11月,t
665265,550,販売量,390,"P.P,P.B",2020001010,2020年10月,t
602487,550,販売量,390,"P.P,P.B",2020000909,2020年9月,t
578228,550,販売量,390,"P.P,P.B",2020000808,2020年8月,t
619554,550,販売量,390,"P.P,P.B",2020000707,2020年7月,t
584708,550,販売量,390,"P.P,P.B",2020000606,2020年6月,t
586899,550,販売量,390,"P.P,P.B",2020000505,2020年5月,t
927880,550,販売量,390,"P.P,P.B",2020000404,2020年4月,t
904782,550,販売量,390,"P.P,P.B",2020000303,2020年3月,t
951028,550,販売量,390,"P.P,P.B",2020000202,2020年2月,t
966817,550,販売量,390,"P.P,P.B",2020000101,2020年1月,t
1016487,550,販売量,390,"P.P,P.B",2019001212,2019年12月,t
792617,550,販売量,390,"P.P,P.B",2019001111,2019年11月,t
632287,550,販売量,390,"P.P,P.B",2019001010,2019年10月,t
574257,550,販売量,390,"P.P,P.B",2019000909,2019年9月,t
561084,550,販売量,390,"P.P,P.B",2019000808,2019年8月,t
643229,550,販売量,390,"P.P,P.B",2019000707,2019年7月,t
599676,550,販売量,390,"P.P,P.B",2019000606,2019年6月,t
753504,550,販売量,390,"P.P,P.B",2019000505,2019年5月,t
790390,550,販売量,390,"P.P,P.B",2019000404,2019年4月,t
933084,550,販売量,390,"P.P,P.B",2019000303,2019年3月,t
1016664,550,販売量,390,"P.P,P.B",2019000202,2019年2月,t
1038313,550,販売量,390,"P.P,P.B",2019000101,2019年1月,t
999797,550,販売量,390,"P.P,P.B",2018001212,2018年12月,t
796659,550,販売量,390,"P.P,P.B",2018001111,2018年11月,t
717870,550,販売量,390,"P.P,P.B",2018001010,2018年10月,t
601102,550,販売量,390,"P.P,P.B",2018000909,2018年9月,t
685775,550,販売量,390,"P.P,P.B",2018000808,2018年8月,t
688008,550,販売量,390,"P.P,P.B",2018000707,2018年7月,t
628837,550,販売量,390,"P.P,P.B",2018000606,2018年6月,t
753692,550,販売量,390,"P.P,P.B",2018000505,2018年5月,t
811485,550,販売量,390,"P.P,P.B",2018000404,2018年4月,t
1018464,550,販売量,390,"P.P,P.B",2018000303,2018年3月,t
1006562,550,販売量,390,"P.P,P.B",2018000202,2018年2月,t
1015327,550,販売量,390,"P.P,P.B",2018000101,2018年1月,t
1062746,550,販売量,390,"P.P,P.B",2017001212,2017年12月,t
818948,550,販売量,390,"P.P,P.B",2017001111,2017年11月,t
693803,550,販売量,390,"P.P,P.B",2017001010,2017年10月,t
595827,550,販売量,390,"P.P,P.B",2017000909,2017年9月,t
682561,550,販売量,390,"P.P,P.B",2017000808,2017年8月,t
663632,550,販売量,390,"P.P,P.B",2017000707,2017年7月,t
637437,550,販売量,390,"P.P,P.B",2017000606,2017年6月,t
747203,550,販売量,390,"P.P,P.B",2017000505,2017年5月,t
868749,550,販売量,390,"P.P,P.B",2017000404,2017年4月,t
1095716,550,販売量,390,"P.P,P.B",2017000303,2017年3月,t
933158,550,販売量,390,"P.P,P.B",2017000202,2017年2月,t
1021006,550,販売量,390,"P.P,P.B",2017000101,2017年1月,t
1023340,550,販売量,390,"P.P,P.B",2016001212,2016年12月,t
805161,550,販売量,390,"P.P,P.B",2016001111,2016年11月,t
750233,550,販売量,390,"P.P,P.B",2016001010,2016年10月,t
600694,550,販売量,390,"P.P,P.B",2016000909,2016年9月,t
655923,550,販売量,390,"P.P,P.B",2016000808,2016年8月,t
684136,550,販売量,390,"P.P,P.B",2016000707,2016年7月,t
673087,550,販売量,390,"P.P,P.B",2016000606,2016年6月,t
726382,550,販売量,390,"P.P,P.B",2016000505,2016年5月,t
819743,550,販売量,390,"P.P,P.B",2016000404,2016年4月,t
1008564,550,販売量,390,"P.P,P.B",2016000303,2016年3月,t
1025806,550,販売量,390,"P.P,P.B",2016000202,2016年2月,t
880298,550,販売量,390,"P.P,P.B",2016000101,2016年1月,t
969266,550,販売量,390,"P.P,P.B",2015001212,2015年12月,t
743594,550,販売量,390,"P.P,P.B",2015001111,2015年11月,t
703179,550,販売量,390,"P.P,P.B",2015001010,2015年10月,t
638220,550,販売量,390,"P.P,P.B",2015000909,2015年9月,t
618526,550,販売量,390,"P.P,P.B",2015000808,2015年8月,t
725055,550,販売量,390,"P.P,P.B",2015000707,2015年7月,t
614884,550,販売量,390,"P.P,P.B",2015000606,2015年6月,t
658934,550,販売量,390,"P.P,P.B",2015000505,2015年5月,t
897456,550,販売量,390,"P.P,P.B",2015000404,2015年4月,t
1055004,550,販売量,390,"P.P,P.B",2015000303,2015年3月,t
1112433,550,販売量,390,"P.P,P.B",2015000202,2015年2月,t
1053498,550,販売量,390,"P.P,P.B",2015000101,2015年1月,t
1148627,550,販売量,390,"P.P,P.B",2014001212,2014年12月,t
845935,550,販売量,390,"P.P,P.B",2014001111,2014年11月,t
772866,550,販売量,390,"P.P,P.B",2014001010,2014年10月,t
674354,550,販売量,390,"P.P,P.B",2014000909,2014年9月,t
662293,550,販売量,390,"P.P,P.B",2014000808,2014年8月,t
752816,550,販売量,390,"P.P,P.B",2014000707,2014年7月,t
734038,550,販売量,390,"P.P,P.B",2014000606,2014年6月,t
839157,550,販売量,390,"P.P,P.B",2014000505,2014年5月,t
847529,550,販売量,390,"P.P,P.B",2014000404,2014年4月,t
1060648,550,販売量,390,"P.P,P.B",2014000303,2014年3月,t
1075198,550,販売量,390,"P.P,P.B",2014000202,2014年2月,t
1087799,550,販売量,390,"P.P,P.B",2014000101,2014年1月,t
1138200,550,販売量,390,"P.P,P.B",2013001212,2013年12月,t
879471,550,販売量,390,"P.P,P.B",2013001111,2013年11月,t
796068,550,販売量,390,"P.P,P.B",2013001010,2013年10月,t
623976,550,販売量,390,"P.P,P.B",2013000909,2013年9月,t
678688,550,販売量,390,"P.P,P.B",2013000808,2013年8月,t
746034,550,販売量,390,"P.P,P.B",2013000707,2013年7月,t
674760,550,販売量,390,"P.P,P.B",2013000606,2013年6月,t
828281,550,販売量,390,"P.P,P.B",2013000505,2013年5月,t
882924,550,販売量,390,"P.P,P.B",2013000404,2013年4月,t
1035115,550,販売量,390,"P.P,P.B",2013000303,2013年3月,t
1114761,550,販売量,390,"P.P,P.B",2013000202,2013年2月,t
1207712,550,販売量,390,"P.P,P.B",2013000101,2013年1月,t
1181581,550,販売量,390,"P.P,P.B",2012001212,2012年12月,t
856457,550,販売量,390,"P.P,P.B",2012001111,2012年11月,t
811227,550,販売量,390,"P.P,P.B",2012001010,2012年10月,t
740274,550,販売量,390,"P.P,P.B",2012000909,2012年9月,t
769865,550,販売量,390,"P.P,P.B",2012000808,2012年8月,t
860059,550,販売量,390,"P.P,P.B",2012000707,2012年7月,t
738136,550,販売量,390,"P.P,P.B",2012000606,2012年6月,t
889122,550,販売量,390,"P.P,P.B",2012000505,2012年5月,t
893388,550,販売量,390,"P.P,P.B",2012000404,2012年4月,t
1190149,550,販売量,390,"P.P,P.B",2012000303,2012年3月,t
1115689,550,販売量,390,"P.P,P.B",2012000202,2012年2月,t
1231172,550,販売量,390,"P.P,P.B",2012000101,2012年1月,t
1187326,550,販売量,390,"P.P,P.B",2011001212,2011年12月,t
871990,550,販売量,390,"P.P,P.B",2011001111,2011年11月,t
779943,550,販売量,390,"P.P,P.B",2011001010,2011年10月,t
669372,550,販売量,390,"P.P,P.B",2011000909,2011年9月,t
728745,550,販売量,390,"P.P,P.B",2011000808,2011年8月,t
698314,550,販売量,390,"P.P,P.B",2011000707,2011年7月,t
669734,550,販売量,390,"P.P,P.B",2011000606,2011年6月,t
842165,550,販売量,390,"P.P,P.B",2011000505,2011年5月,t
1060809,550,販売量,390,"P.P,P.B",2011000404,2011年4月,t
974331,550,販売量,390,"P.P,P.B",2011000303,2011年3月,t
943626,550,販売量,390,"P.P,P.B",2011000202,2011年2月,t
1124409,550,販売量,390,"P.P,P.B",2011000101,2011年1月,t
1034383,550,販売量,390,"P.P,P.B",2010001212,2010年12月,t
862891,550,販売量,390,"P.P,P.B",2010001111,2010年11月,t
643973,550,販売量,390,"P.P,P.B",2010001010,2010年10月,t
715000,550,販売量,390,"P.P,P.B",2010000909,2010年9月,t
775501,550,販売量,390,"P.P,P.B",2010000808,2010年8月,t
666625,550,販売量,390,"P.P,P.B",2010000707,2010年7月,t
773948,550,販売量,390,"P.P,P.B",2010000606,2010年6月,t
829493,550,販売量,390,"P.P,P.B",2010000505,2010年5月,t
913058,550,販売量,390,"P.P,P.B",2010000404,2010年4月,t
1019088,550,販売量,390,"P.P,P.B",2010000303,2010年3月,t
953242,550,販売量,390,"P.P,P.B",2010000202,2010年2月,t
1084765,550,販売量,390,"P.P,P.B",2010000101,2010年1月,t
1159888,550,販売量,390,"P.P,P.B",2009001212,2009年12月,t
783594,550,販売量,390,"P.P,P.B",2009001111,2009年11月,t
736529,550,販売量,390,"P.P,P.B",2009001010,2009年10月,t
699654,550,販売量,390,"P.P,P.B",2009000909,2009年9月,t
619143,550,販売量,390,"P.P,P.B",2009000808,2009年8月,t
794485,550,販売量,390,"P.P,P.B",2009000707,2009年7月,t
699479,550,販売量,390,"P.P,P.B",2009000606,2009年6月,t
698173,550,販売量,390,"P.P,P.B",2009000505,2009年5月,t
816754,550,販売量,390,"P.P,P.B",2009000404,2009年4月,t
934364,550,販売量,390,"P.P,P.B",2009000303,2009年3月,t
973786,550,販売量,390,"P.P,P.B",2009000202,2009年2月,t
1102077,550,販売量,390,"P.P,P.B",2009000101,2009年1月,t
1208576,550,販売量,390,"P.P,P.B",2008001212,2008年12月,t
880296,550,販売量,390,"P.P,P.B",2008001111,2008年11月,t
865583,550,販売量,390,"P.P,P.B",2008001010,2008年10月,t
720008,550,販売量,390,"P.P,P.B",2008000909,2008年9月,t
726342,550,販売量,390,"P.P,P.B",2008000808,2008年8月,t
757884,550,販売量,390,"P.P,P.B",2008000707,2008年7月,t
786322,550,販売量,390,"P.P,P.B",2008000606,2008年6月,t
905672,550,販売量,390,"P.P,P.B",2008000505,2008年5月,t
936289,550,販売量,390,"P.P,P.B",2008000404,2008年4月,t
1049822,550,販売量,390,"P.P,P.B",2008000303,2008年3月,t
1165550,550,販売量,390,"P.P,P.B",2008000202,2008年2月,t
1083804,550,販売量,390,"P.P,P.B",2008000101,2008年1月,t
1166311,550,販売量,390,"P.P,P.B",2007001212,2007年12月,t
902626,550,販売量,390,"P.P,P.B",2007001111,2007年11月,t
789408,550,販売量,390,"P.P,P.B",2007001010,2007年10月,t
619543,550,販売量,390,"P.P,P.B",2007000909,2007年9月,t
741498,550,販売量,390,"P.P,P.B",2007000808,2007年8月,t
757204,550,販売量,390,"P.P,P.B",2007000707,2007年7月,t
738296,550,販売量,390,"P.P,P.B",2007000606,2007年6月,t
874536,550,販売量,390,"P.P,P.B",2007000505,2007年5月,t
932255,550,販売量,390,"P.P,P.B",2007000404,2007年4月,t
975570,550,販売量,390,"P.P,P.B",2007000303,2007年3月,t
1034120,550,販売量,390,"P.P,P.B",2007000202,2007年2月,t
1062600,550,販売量,390,"P.P,P.B",2007000101,2007年1月,t
134513,550,販売量,400,B.B,2024000303,2024年3月,t
151432,550,販売量,400,B.B,2024000202,2024年2月,t
148528,550,販売量,400,B.B,2024000101,2024年1月,t
159202,550,販売量,400,B.B,2023001212,2023年12月,t
178550,550,販売量,400,B.B,2023001111,2023年11月,t
211306,550,販売量,400,B.B,2023001010,2023年10月,t
198215,550,販売量,400,B.B,2023000909,2023年9月,t
207854,550,販売量,400,B.B,2023000808,2023年8月,t
182101,550,販売量,400,B.B,2023000707,2023年7月,t
147477,550,販売量,400,B.B,2023000606,2023年6月,t
200607,550,販売量,400,B.B,2023000505,2023年5月,t
113499,550,販売量,400,B.B,2023000404,2023年4月,t
202458,550,販売量,400,B.B,2023000303,2023年3月,t
162129,550,販売量,400,B.B,2023000202,2023年2月,t
159415,550,販売量,400,B.B,2023000101,2023年1月,t
203998,550,販売量,400,B.B,2022001212,2022年12月,t
212339,550,販売量,400,B.B,2022001111,2022年11月,t
208795,550,販売量,400,B.B,2022001010,2022年10月,t
226667,550,販売量,400,B.B,2022000909,2022年9月,t
247226,550,販売量,400,B.B,2022000808,2022年8月,t
230308,550,販売量,400,B.B,2022000707,2022年7月,t
179444,550,販売量,400,B.B,2022000606,2022年6月,t
203340,550,販売量,400,B.B,2022000505,2022年5月,t
212076,550,販売量,400,B.B,2022000404,2022年4月,t
147843,550,販売量,400,B.B,2022000303,2022年3月,t
166187,550,販売量,400,B.B,2022000202,2022年2月,t
143092,550,販売量,400,B.B,2022000101,2022年1月,t
198282,550,販売量,400,B.B,2021001212,2021年12月,t
167934,550,販売量,400,B.B,2021001111,2021年11月,t
176557,550,販売量,400,B.B,2021001010,2021年10月,t
283495,550,販売量,400,B.B,2021000909,2021年9月,t
195123,550,販売量,400,B.B,2021000808,2021年8月,t
202972,550,販売量,400,B.B,2021000707,2021年7月,t
119877,550,販売量,400,B.B,2021000606,2021年6月,t
87832,550,販売量,400,B.B,2021000505,2021年5月,t
109770,550,販売量,400,B.B,2021000404,2021年4月,t
76708,550,販売量,400,B.B,2021000303,2021年3月,t
46857,550,販売量,400,B.B,2021000202,2021年2月,t
70739,550,販売量,400,B.B,2021000101,2021年1月,t
49495,550,販売量,400,B.B,2020001212,2020年12月,t
87511,550,販売量,400,B.B,2020001111,2020年11月,t
51726,550,販売量,400,B.B,2020001010,2020年10月,t
139805,550,販売量,400,B.B,2020000909,2020年9月,t
130418,550,販売量,400,B.B,2020000808,2020年8月,t
96845,550,販売量,400,B.B,2020000707,2020年7月,t
98819,550,販売量,400,B.B,2020000606,2020年6月,t
84328,550,販売量,400,B.B,2020000505,2020年5月,t
116770,550,販売量,400,B.B,2020000404,2020年4月,t
83768,550,販売量,400,B.B,2020000303,2020年3月,t
109231,550,販売量,400,B.B,2020000202,2020年2月,t
88846,550,販売量,400,B.B,2020000101,2020年1月,t
73811,550,販売量,400,B.B,2019001212,2019年12月,t
116568,550,販売量,400,B.B,2019001111,2019年11月,t
116758,550,販売量,400,B.B,2019001010,2019年10月,t
102788,550,販売量,400,B.B,2019000909,2019年9月,t
120299,550,販売量,400,B.B,2019000808,2019年8月,t
164949,550,販売量,400,B.B,2019000707,2019年7月,t
98485,550,販売量,400,B.B,2019000606,2019年6月,t
172645,550,販売量,400,B.B,2019000505,2019年5月,t
142759,550,販売量,400,B.B,2019000404,2019年4月,t
144633,550,販売量,400,B.B,2019000303,2019年3月,t
156303,550,販売量,400,B.B,2019000202,2019年2月,t
175680,550,販売量,400,B.B,2019000101,2019年1月,t
104966,550,販売量,400,B.B,2018001212,2018年12月,t
157280,550,販売量,400,B.B,2018001111,2018年11月,t
152911,550,販売量,400,B.B,2018001010,2018年10月,t
210103,550,販売量,400,B.B,2018000909,2018年9月,t
181250,550,販売量,400,B.B,2018000808,2018年8月,t
205233,550,販売量,400,B.B,2018000707,2018年7月,t
214682,550,販売量,400,B.B,2018000606,2018年6月,t
226524,550,販売量,400,B.B,2018000505,2018年5月,t
204497,550,販売量,400,B.B,2018000404,2018年4月,t
225041,550,販売量,400,B.B,2018000303,2018年3月,t
134273,550,販売量,400,B.B,2018000202,2018年2月,t
220860,550,販売量,400,B.B,2018000101,2018年1月,t
188496,550,販売量,400,B.B,2017001212,2017年12月,t
219324,550,販売量,400,B.B,2017001111,2017年11月,t
177627,550,販売量,400,B.B,2017001010,2017年10月,t
272936,550,販売量,400,B.B,2017000909,2017年9月,t
274478,550,販売量,400,B.B,2017000808,2017年8月,t
265999,550,販売量,400,B.B,2017000707,2017年7月,t
250366,550,販売量,400,B.B,2017000606,2017年6月,t
271127,550,販売量,400,B.B,2017000505,2017年5月,t
207620,550,販売量,400,B.B,2017000404,2017年4月,t
235758,550,販売量,400,B.B,2017000303,2017年3月,t
187704,550,販売量,400,B.B,2017000202,2017年2月,t
223302,550,販売量,400,B.B,2017000101,2017年1月,t
217139,550,販売量,400,B.B,2016001212,2016年12月,t
183453,550,販売量,400,B.B,2016001111,2016年11月,t
229682,550,販売量,400,B.B,2016001010,2016年10月,t
287860,550,販売量,400,B.B,2016000909,2016年9月,t
287521,550,販売量,400,B.B,2016000808,2016年8月,t
302622,550,販売量,400,B.B,2016000707,2016年7月,t
202323,550,販売量,400,B.B,2016000606,2016年6月,t
228791,550,販売量,400,B.B,2016000505,2016年5月,t
277160,550,販売量,400,B.B,2016000404,2016年4月,t
203418,550,販売量,400,B.B,2016000303,2016年3月,t
220051,550,販売量,400,B.B,2016000202,2016年2月,t
164463,550,販売量,400,B.B,2016000101,2016年1月,t
192330,550,販売量,400,B.B,2015001212,2015年12月,t
182089,550,販売量,400,B.B,2015001111,2015年11月,t
244634,550,販売量,400,B.B,2015001010,2015年10月,t
305272,550,販売量,400,B.B,2015000909,2015年9月,t
313464,550,販売量,400,B.B,2015000808,2015年8月,t
324561,550,販売量,400,B.B,2015000707,2015年7月,t
293919,550,販売量,400,B.B,2015000606,2015年6月,t
224642,550,販売量,400,B.B,2015000505,2015年5月,t
269615,550,販売量,400,B.B,2015000404,2015年4月,t
305453,550,販売量,400,B.B,2015000303,2015年3月,t
292463,550,販売量,400,B.B,2015000202,2015年2月,t
264418,550,販売量,400,B.B,2015000101,2015年1月,t
326241,550,販売量,400,B.B,2014001212,2014年12月,t
317917,550,販売量,400,B.B,2014001111,2014年11月,t
313200,550,販売量,400,B.B,2014001010,2014年10月,t
357296,550,販売量,400,B.B,2014000909,2014年9月,t
377252,550,販売量,400,B.B,2014000808,2014年8月,t
404307,550,販売量,400,B.B,2014000707,2014年7月,t
394819,550,販売量,400,B.B,2014000606,2014年6月,t
393675,550,販売量,400,B.B,2014000505,2014年5月,t
327930,550,販売量,400,B.B,2014000404,2014年4月,t
310820,550,販売量,400,B.B,2014000303,2014年3月,t
333330,550,販売量,400,B.B,2014000202,2014年2月,t
327043,550,販売量,400,B.B,2014000101,2014年1月,t
336145,550,販売量,400,B.B,2013001212,2013年12月,t
390856,550,販売量,400,B.B,2013001111,2013年11月,t
313505,550,販売量,400,B.B,2013001010,2013年10月,t
390191,550,販売量,400,B.B,2013000909,2013年9月,t
448162,550,販売量,400,B.B,2013000808,2013年8月,t
466406,550,販売量,400,B.B,2013000707,2013年7月,t
346765,550,販売量,400,B.B,2013000606,2013年6月,t
384411,550,販売量,400,B.B,2013000505,2013年5月,t
417392,550,販売量,400,B.B,2013000404,2013年4月,t
436457,550,販売量,400,B.B,2013000303,2013年3月,t
333292,550,販売量,400,B.B,2013000202,2013年2月,t
372942,550,販売量,400,B.B,2013000101,2013年1月,t
347163,550,販売量,400,B.B,2012001212,2012年12月,t
361262,550,販売量,400,B.B,2012001111,2012年11月,t
365593,550,販売量,400,B.B,2012001010,2012年10月,t
425666,550,販売量,400,B.B,2012000909,2012年9月,t
427376,550,販売量,400,B.B,2012000808,2012年8月,t
492542,550,販売量,400,B.B,2012000707,2012年7月,t
407115,550,販売量,400,B.B,2012000606,2012年6月,t
440780,550,販売量,400,B.B,2012000505,2012年5月,t
339090,550,販売量,400,B.B,2012000404,2012年4月,t
418093,550,販売量,400,B.B,2012000303,2012年3月,t
375140,550,販売量,400,B.B,2012000202,2012年2月,t
434141,550,販売量,400,B.B,2012000101,2012年1月,t
370561,550,販売量,400,B.B,2011001212,2011年12月,t
366217,550,販売量,400,B.B,2011001111,2011年11月,t
