value,tab,tab_label,cat01,cat01_label,time,time_label,unit
3450197,550,販売量,220,重油,2010000404,2010年4月,kl
3959056,550,販売量,220,重油,2010000303,2010年3月,kl
3792884,550,販売量,220,重油,2010000202,2010年2月,kl
4004596,550,販売量,220,重油,2010000101,2010年1月,kl
3924104,550,販売量,220,重油,2009001212,2009年12月,kl
3792896,550,販売量,220,重油,2009001111,2009年11月,kl
3419447,550,販売量,220,重油,2009001010,2009年10月,kl
2917713,550,販売量,220,重油,2009000909,2009年9月,kl
3328998,550,販売量,220,重油,2009000808,2009年8月,kl
3548002,550,販売量,220,重油,2009000707,2009年7月,kl
3787536,550,販売量,220,重油,2009000606,2009年6月,kl
3317337,550,販売量,220,重油,2009000505,2009年5月,kl
3666775,550,販売量,220,重油,2009000404,2009年4月,kl
4101338,550,販売量,220,重油,2009000303,2009年3月,kl
3824068,550,販売量,220,重油,2009000202,2009年2月,kl
4382428,550,販売量,220,重油,2009000101,2009年1月,kl
4479014,550,販売量,220,重油,2008001212,2008年12月,kl
4053486,550,販売量,220,重油,2008001111,2008年11月,kl
3906969,550,販売量,220,重油,2008001010,2008年10月,kl
3851078,550,販売量,220,重油,2008000909,2008年9月,kl
3827374,550,販売量,220,重油,2008000808,2008年8月,kl
4256635,550,販売量,220,重油,2008000707,2008年7月,kl
4133312,550,販売量,220,重油,2008000606,2008年6月,kl
4170981,550,販売量,220,重油,2008000505,2008年5月,kl
4491163,550,販売量,220,重油,2008000404,2008年4月,kl
5284927,550,販売量,220,重油,2008000303,2008年3月,kl
5353248,550,販売量,220,重油,2008000202,2008年2月,kl
5449000,550,販売量,220,重油,2008000101,2008年1月,kl
5325485,550,販売量,220,重油,2007001212,2007年12月,kl
4677893,550,販売量,220,重油,2007001111,2007年11月,kl
4677164,550,販売量,220,重油,2007001010,2007年10月,kl
4695371,550,販売量,220,重油,2007000909,2007年9月,kl
4552841,550,販売量,220,重油,2007000808,2007年8月,kl
4273595,550,販売量,220,重油,2007000707,2007年7月,kl
4170059,550,販売量,220,重油,2007000606,2007年6月,kl
3889026,550,販売量,220,重油,2007000505,2007年5月,kl
4452504,550,販売量,220,重油,2007000404,2007年4月,kl
5011765,550,販売量,220,重油,2007000303,2007年3月,kl
4724429,550,販売量,220,重油,2007000202,2007年2月,kl
4900776,550,販売量,220,重油,2007000101,2007年1月,kl
1404962,550,販売量,230,A重油,2024000303,2024年3月,kl
1392376,550,販売量,230,A重油,2024000202,2024年2月,kl
1362978,550,販売量,230,A重油,2024000101,2024年1月,kl
1509147,550,販売量,230,A重油,2023001212,2023年12月,kl
1228962,550,販売量,230,A重油,2023001111,2023年11月,kl
1132023,550,販売量,230,A重油,2023001010,2023年10月,kl
980276,550,販売量,230,A重油,2023000909,2023年9月,kl
1017340,550,販売量,230,A重油,2023000808,2023年8月,kl
1031491,550,販売量,230,A重油,2023000707,2023年7月,kl
1094212,550,販売量,230,A重油,2023000606,2023年6月,kl
1108801,550,販売量,230,A重油,2023000505,2023年5月,kl
1154380,550,販売量,230,A重油,2023000404,2023年4月,kl
1475195,550,販売量,230,A重油,2023000303,2023年3月,kl
1497680,550,販売量,230,A重油,2023000202,2023年2月,kl
1495274,550,販売量,230,A重油,2023000101,2023年1月,kl
1618415,550,販売量,230,A重油,2022001212,2022年12月,kl
1301546,550,販売量,230,A重油,2022001111,2022年11月,kl
1156102,550,販売量,230,A重油,2022001010,2022年10月,kl
1081428,550,販売量,230,A重油,2022000909,2022年9月,kl
1087380,550,販売量,230,A重油,2022000808,2022年8月,kl
1110494,550,販売量,230,A重油,2022000707,2022年7月,kl
1057293,550,販売量,230,A重油,2022000606,2022年6月,kl
1089070,550,販売量,230,A重油,2022000505,2022年5月,kl
1156939,550,販売量,230,A重油,2022000404,2022年4月,kl
1514648,550,販売量,230,A重油,2022000303,2022年3月,kl
1518286,550,販売量,230,A重油,2022000202,2022年2月,kl
1610100,550,販売量,230,A重油,2022000101,2022年1月,kl
1632081,550,販売量,230,A重油,2021001212,2021年12月,kl
1244786,550,販売量,230,A重油,2021001111,2021年11月,kl
1204875,550,販売量,230,A重油,2021001010,2021年10月,kl
1005291,550,販売量,230,A重油,2021000909,2021年9月,kl
931766,550,販売量,230,A重油,2021000808,2021年8月,kl
923781,550,販売量,230,A重油,2021000707,2021年7月,kl
959642,550,販売量,230,A重油,2021000606,2021年6月,kl
849824,550,販売量,230,A重油,2021000505,2021年5月,kl
1014421,550,販売量,230,A重油,2021000404,2021年4月,kl
1233188,550,販売量,230,A重油,2021000303,2021年3月,kl
1323914,550,販売量,230,A重油,2021000202,2021年2月,kl
1368984,550,販売量,230,A重油,2021000101,2021年1月,kl
1462705,550,販売量,230,A重油,2020001212,2020年12月,kl
1166982,550,販売量,230,A重油,2020001111,2020年11月,kl
1006906,550,販売量,230,A重油,2020001010,2020年10月,kl
908741,550,販売量,230,A重油,2020000909,2020年9月,kl
835869,550,販売量,230,A重油,2020000808,2020年8月,kl
956718,550,販売量,230,A重油,2020000707,2020年7月,kl
908090,550,販売量,230,A重油,2020000606,2020年6月,kl
970796,550,販売量,230,A重油,2020000505,2020年5月,kl
1076247,550,販売量,230,A重油,2020000404,2020年4月,kl
1223476,550,販売量,230,A重油,2020000303,2020年3月,kl
1386795,550,販売量,230,A重油,2020000202,2020年2月,kl
1273932,550,販売量,230,A重油,2020000101,2020年1月,kl
1478300,550,販売量,230,A重油,2019001212,2019年12月,kl
1194602,550,販売量,230,A重油,2019001111,2019年11月,kl
1048755,550,販売量,230,A重油,2019001010,2019年10月,kl
1064438,550,販売量,230,A重油,2019000909,2019年9月,kl
939311,550,販売量,230,A重油,2019000808,2019年8月,kl
998199,550,販売量,230,A重油,2019000707,2019年7月,kl
977584,550,販売量,230,A重油,2019000606,2019年6月,kl
937546,550,販売量,230,A重油,2019000505,2019年5月,kl
1198654,550,販売量,230,A重油,2019000404,2019年4月,kl
