value,tab,tab_label,cat01,cat01_label,time,time_label,unit
16731,110,輸送トン数,12,貨物船,2011000303,2011年3月,1000M/T
17103,110,輸送トン数,12,貨物船,2011000202,2011年2月,1000M/T
16882,110,輸送トン数,12,貨物船,2011000101,2011年1月,1000M/T
17731,110,輸送トン数,12,貨物船,2010001212,2010年12月,1000M/T
17535,110,輸送トン数,12,貨物船,2010001111,2010年11月,1000M/T
17147,110,輸送トン数,12,貨物船,2010001010,2010年10月,1000M/T
16959,110,輸送トン数,12,貨物船,2010000909,2010年9月,1000M/T
16755,110,輸送トン数,12,貨物船,2010000808,2010年8月,1000M/T
17710,110,輸送トン数,12,貨物船,2010000707,2010年7月,1000M/T
17099,110,輸送トン数,12,貨物船,2010000606,2010年6月,1000M/T
15819,110,輸送トン数,12,貨物船,2010000505,2010年5月,1000M/T
16130,110,輸送トン数,12,貨物船,2010000404,2010年4月,1000M/T
16104,110,輸送トン数,12,貨物船,2010000303,2010年3月,1000M/T
14703,110,輸送トン数,12,貨物船,2010000202,2010年2月,1000M/T
14998,110,輸送トン数,12,貨物船,2010000101,2010年1月,1000M/T
16129,110,輸送トン数,12,貨物船,2009001212,2009年12月,1000M/T
15334,110,輸送トン数,12,貨物船,2009001111,2009年11月,1000M/T
15529,110,輸送トン数,12,貨物船,2009001010,2009年10月,1000M/T
14677,110,輸送トン数,12,貨物船,2009000909,2009年9月,1000M/T
14322,110,輸送トン数,12,貨物船,2009000808,2009年8月,1000M/T
14640,110,輸送トン数,12,貨物船,2009000707,2009年7月,1000M/T
13745,110,輸送トン数,12,貨物船,2009000606,2009年6月,1000M/T
12508,110,輸送トン数,12,貨物船,2009000505,2009年5月,1000M/T
12708,110,輸送トン数,12,貨物船,2009000404,2009年4月,1000M/T
14631,110,輸送トン数,12,貨物船,2009000303,2009年3月,1000M/T
13962,110,輸送トン数,12,貨物船,2009000202,2009年2月,1000M/T
14199,110,輸送トン数,12,貨物船,2009000101,2009年1月,1000M/T
17033,110,輸送トン数,12,貨物船,2008001212,2008年12月,1000M/T
17261,110,輸送トン数,12,貨物船,2008001111,2008年11月,1000M/T
18935,110,輸送トン数,12,貨物船,2008001010,2008年10月,1000M/T
17850,110,輸送トン数,12,貨物船,2008000909,2008年9月,1000M/T
17819,110,輸送トン数,12,貨物船,2008000808,2008年8月,1000M/T
18618,110,輸送トン数,12,貨物船,2008000707,2008年7月,1000M/T
18285,110,輸送トン数,12,貨物船,2008000606,2008年6月,1000M/T
17131,110,輸送トン数,12,貨物船,2008000505,2008年5月,1000M/T
17514,110,輸送トン数,12,貨物船,2008000404,2008年4月,1000M/T
18968,110,輸送トン数,12,貨物船,2008000303,2008年3月,1000M/T
17553,110,輸送トン数,12,貨物船,2008000202,2008年2月,1000M/T
17232,110,輸送トン数,12,貨物船,2008000101,2008年1月,1000M/T
18863,110,輸送トン数,12,貨物船,2007001212,2007年12月,1000M/T
18112,110,輸送トン数,12,貨物船,2007001111,2007年11月,1000M/T
18856,110,輸送トン数,12,貨物船,2007001010,2007年10月,1000M/T
18066,110,輸送トン数,12,貨物船,2007000909,2007年9月,1000M/T
18330,110,輸送トン数,12,貨物船,2007000808,2007年8月,1000M/T
18592,110,輸送トン数,12,貨物船,2007000707,2007年7月,1000M/T
18675,110,輸送トン数,12,貨物船,2007000606,2007年6月,1000M/T
17489,110,輸送トン数,12,貨物船,2007000505,2007年5月,1000M/T
17328,110,輸送トン数,12,貨物船,2007000404,2007年4月,1000M/T
8812,110,輸送トン数,18,油送船,2025001111,2025年11月,1000M/T
8317,110,輸送トン数,18,油送船,2025001010,2025年10月,1000M/T
7513,110,輸送トン数,18,油送船,2025000909,2025年9月,1000M/T
8044,110,輸送トン数,18,油送船,2025000808,2025年8月,1000M/T
7853,110,輸送トン数,18,油送船,2025000707,2025年7月,1000M/T
7942,110,輸送トン数,18,油送船,2025000606,2025年6月,1000M/T
7779,110,輸送トン数,18,油送船,2025000505,2025年5月,1000M/T
8234,110,輸送トン数,18,油送船,2025000404,2025年4月,1000M/T
8510,110,輸送トン数,18,油送船,2025000303,2025年3月,1000M/T
7839,110,輸送トン数,18,油送船,2025000202,2025年2月,1000M/T
8586,110,輸送トン数,18,油送船,2025000101,2025年1月,1000M/T
9115,110,輸送トン数,18,油送船,2024001212,2024年12月,1000M/T
7879,110,輸送トン数,18,油送船,2024001111,2024年11月,1000M/T
8854,110,輸送トン数,18,油送船,2024001010,2024年10月,1000M/T
8417,110,輸送トン数,18,油送船,2024000909,2024年9月,1000M/T
7641,110,輸送トン数,18,油送船,2024000808,2024年8月,1000M/T
8482,110,輸送トン数,18,油送船,2024000707,2024年7月,1000M/T
8452,110,輸送トン数,18,油送船,2024000606,2024年6月,1000M/T
8295,110,輸送トン数,18,油送船,2024000505,2024年5月,1000M/T
8679,110,輸送トン数,18,油送船,2024000404,2024年4月,1000M/T
8537,110,輸送トン数,18,油送船,2024000303,2024年3月,1000M/T
8184,110,輸送トン数,18,油送船,2024000202,2024年2月,1000M/T
8672,110,輸送トン数,18,油送船,2024000101,2024年1月,1000M/T
9232,110,輸送トン数,18,油送船,2023001212,2023年12月,1000M/T
8323,110,輸送トン数,18,油送船,2023001111,2023年11月,1000M/T
8253,110,輸送トン数,18,油送船,2023001010,2023年10月,1000M/T
8756,110,輸送トン数,18,油送船,2023000909,2023年9月,1000M/T
8052,110,輸送トン数,18,油送船,2023000808,2023年8月,1000M/T
8426,110,輸送トン数,18,油送船,2023000707,2023年7月,1000M/T
8637,110,輸送トン数,18,油送船,2023000606,2023年6月,1000M/T
8738,110,輸送トン数,18,油送船,2023000505,2023年5月,1000M/T
8207,110,輸送トン数,18,油送船,2023000404,2023年4月,1000M/T
9549,110,輸送トン数,18,油送船,2023000303,2023年3月,1000M/T
9257,110,輸送トン数,18,油送船,2023000202,2023年2月,1000M/T
9751,110,輸送トン数,18,油送船,2023000101,2023年1月,1000M/T
9515,110,輸送トン数,18,油送船,2022001212,2022年12月,1000M/T
8948,110,輸送トン数,18,油送船,2022001111,2022年11月,1000M/T
9254,110,輸送トン数,18,油送船,2022001010,2022年10月,1000M/T
8191,110,輸送トン数,18,油送船,2022000909,2022年9月,1000M/T
9077,110,輸送トン数,18,油送船,2022000808,2022年8月,1000M/T
9577,110,輸送トン数,18,油送船,2022000707,2022年7月,1000M/T
9140,110,輸送トン数,18,油送船,2022000606,2022年6月,1000M/T
9295,110,輸送トン数,18,油送船,2022000505,2022年5月,1000M/T
9051,110,輸送トン数,18,油送船,2022000404,2022年4月,1000M/T
9243,110,輸送トン数,18,油送船,2022000303,2022年3月,1000M/T
8733,110,輸送トン数,18,油送船,2022000202,2022年2月,1000M/T
9808,110,輸送トン数,18,油送船,2022000101,2022年1月,1000M/T
9989,110,輸送トン数,18,油送船,2021001212,2021年12月,1000M/T
9583,110,輸送トン数,18,油送船,2021001111,2021年11月,1000M/T
9397,110,輸送トン数,18,油送船,2021001010,2021年10月,1000M/T
8239,110,輸送トン数,18,油送船,2021000909,2021年9月,1000M/T
9223,110,輸送トン数,18,油送船,2021000808,2021年8月,1000M/T
9022,110,輸送トン数,18,油送船,2021000707,2021年7月,1000M/T
8637,110,輸送トン数,18,油送船,2021000606,2021年6月,1000M/T
8868,110,輸送トン数,18,油送船,2021000505,2021年5月,1000M/T
8640,110,輸送トン数,18,油送船,2021000404,2021年4月,1000M/T
9006,110,輸送トン数,18,油送船,2021000303,2021年3月,1000M/T
8480,110,輸送トン数,18,油送船,2021000202,2021年2月,1000M/T
9312,110,輸送トン数,18,油送船,2021000101,2021年1月,1000M/T
9342,110,輸送トン数,18,油送船,2020001212,2020年12月,1000M/T
8831,110,輸送トン数,18,油送船,2020001111,2020年11月,1000M/T
8453,110,輸送トン数,18,油送船,2020001010,2020年10月,1000M/T
7327,110,輸送トン数,18,油送船,2020000909,2020年9月,1000M/T
8055,110,輸送トン数,18,油送船,2020000808,2020年8月,1000M/T
8054,110,輸送トン数,18,油送船,2020000707,2020年7月,1000M/T
7646,110,輸送トン数,18,油送船,2020000606,2020年6月,1000M/T
7271,110,輸送トン数,18,油送船,2020000505,2020年5月,1000M/T
7996,110,輸送トン数,18,油送船,2020000404,2020年4月,1000M/T
9059,110,輸送トン数,18,油送船,2020000303,2020年3月,1000M/T
9179,110,輸送トン数,18,油送船,2020000202,2020年2月,1000M/T
8936,110,輸送トン数,18,油送船,2020000101,2020年1月,1000M/T
9966,110,輸送トン数,18,油送船,2019001212,2019年12月,1000M/T
9601,110,輸送トン数,18,油送船,2019001111,2019年11月,1000M/T
8928,110,輸送トン数,18,油送船,2019001010,2019年10月,1000M/T
9099,110,輸送トン数,18,油送船,2019000909,2019年9月,1000M/T
8619,110,輸送トン数,18,油送船,2019000808,2019年8月,1000M/T
9250,110,輸送トン数,18,油送船,2019000707,2019年7月,1000M/T
8607,110,輸送トン数,18,油送船,2019000606,2019年6月,1000M/T
8655,110,輸送トン数,18,油送船,2019000505,2019年5月,1000M/T
8738,110,輸送トン数,18,油送船,2019000404,2019年4月,1000M/T
9487,110,輸送トン数,18,油送船,2019000303,2019年3月,1000M/T
9289,110,輸送トン数,18,油送船,2019000202,2019年2月,1000M/T
10078,110,輸送トン数,18,油送船,2019000101,2019年1月,1000M/T
10594,110,輸送トン数,18,油送船,2018001212,2018年12月,1000M/T
9751,110,輸送トン数,18,油送船,2018001111,2018年11月,1000M/T
10130,110,輸送トン数,18,油送船,2018001010,2018年10月,1000M/T
9209,110,輸送トン数,18,油送船,2018000909,2018年9月,1000M/T
9948,110,輸送トン数,18,油送船,2018000808,2018年8月,1000M/T
9929,110,輸送トン数,18,油送船,2018000707,2018年7月,1000M/T
9484,110,輸送トン数,18,油送船,2018000606,2018年6月,1000M/T
9786,110,輸送トン数,18,油送船,2018000505,2018年5月,1000M/T
9172,110,輸送トン数,18,油送船,2018000404,2018年4月,1000M/T
10560,110,輸送トン数,18,油送船,2018000303,2018年3月,1000M/T
10099,110,輸送トン数,18,油送船,2018000202,2018年2月,1000M/T
11210,110,輸送トン数,18,油送船,2018000101,2018年1月,1000M/T
11030,110,輸送トン数,18,油送船,2017001212,2017年12月,1000M/T
11021,110,輸送トン数,18,油送船,2017001111,2017年11月,1000M/T
9994,110,輸送トン数,18,油送船,2017001010,2017年10月,1000M/T
10187,110,輸送トン数,18,油送船,2017000909,2017年9月,1000M/T
10722,110,輸送トン数,18,油送船,2017000808,2017年8月,1000M/T
10781,110,輸送トン数,18,油送船,2017000707,2017年7月,1000M/T
10768,110,輸送トン数,18,油送船,2017000606,2017年6月,1000M/T
10951,110,輸送トン数,18,油送船,2017000505,2017年5月,1000M/T
10532,110,輸送トン数,18,油送船,2017000404,2017年4月,1000M/T
11247,110,輸送トン数,18,油送船,2017000303,2017年3月,1000M/T
10783,110,輸送トン数,18,油送船,2017000202,2017年2月,1000M/T
11061,110,輸送トン数,18,油送船,2017000101,2017年1月,1000M/T
11424,110,輸送トン数,18,油送船,2016001212,2016年12月,1000M/T
11162,110,輸送トン数,18,油送船,2016001111,2016年11月,1000M/T
10530,110,輸送トン数,18,油送船,2016001010,2016年10月,1000M/T
10038,110,輸送トン数,18,油送船,2016000909,2016年9月,1000M/T
9936,110,輸送トン数,18,油送船,2016000808,2016年8月,1000M/T
10928,110,輸送トン数,18,油送船,2016000707,2016年7月,1000M/T
9823,110,輸送トン数,18,油送船,2016000606,2016年6月,1000M/T
10453,110,輸送トン数,18,油送船,2016000505,2016年5月,1000M/T
10380,110,輸送トン数,18,油送船,2016000404,2016年4月,1000M/T
11619,110,輸送トン数,18,油送船,2016000303,2016年3月,1000M/T
11171,110,輸送トン数,18,油送船,2016000202,2016年2月,1000M/T
11001,110,輸送トン数,18,油送船,2016000101,2016年1月,1000M/T
11578,110,輸送トン数,18,油送船,2015001212,2015年12月,1000M/T
11101,110,輸送トン数,18,油送船,2015001111,2015年11月,1000M/T
10703,110,輸送トン数,18,油送船,2015001010,2015年10月,1000M/T
9910,110,輸送トン数,18,油送船,2015000909,2015年9月,1000M/T
10715,110,輸送トン数,18,油送船,2015000808,2015年8月,1000M/T
9810,110,輸送トン数,18,油送船,2015000707,2015年7月,1000M/T
10359,110,輸送トン数,18,油送船,2015000606,2015年6月,1000M/T
10559,110,輸送トン数,18,油送船,2015000505,2015年5月,1000M/T
10459,110,輸送トン数,18,油送船,2015000404,2015年4月,1000M/T
11501,110,輸送トン数,18,油送船,2015000303,2015年3月,1000M/T
11064,110,輸送トン数,18,油送船,2015000202,2015年2月,1000M/T
11694,110,輸送トン数,18,油送船,2015000101,2015年1月,1000M/T
11661,110,輸送トン数,18,油送船,2014001212,2014年12月,1000M/T
10649,110,輸送トン数,18,油送船,2014001111,2014年11月,1000M/T
9869,110,輸送トン数,18,油送船,2014001010,2014年10月,1000M/T
9860,110,輸送トン数,18,油送船,2014000909,2014年9月,1000M/T
10521,110,輸送トン数,18,油送船,2014000808,2014年8月,1000M/T
10376,110,輸送トン数,18,油送船,2014000707,2014年7月,1000M/T
10170,110,輸送トン数,18,油送船,2014000606,2014年6月,1000M/T
10107,110,輸送トン数,18,油送船,2014000505,2014年5月,1000M/T
10900,110,輸送トン数,18,油送船,2014000404,2014年4月,1000M/T
11475,110,輸送トン数,18,油送船,2014000303,2014年3月,1000M/T
11058,110,輸送トン数,18,油送船,2014000202,2014年2月,1000M/T
12508,110,輸送トン数,18,油送船,2014000101,2014年1月,1000M/T
12509,110,輸送トン数,18,油送船,2013001212,2013年12月,1000M/T
11669,110,輸送トン数,18,油送船,2013001111,2013年11月,1000M/T
10682,110,輸送トン数,18,油送船,2013001010,2013年10月,1000M/T
10518,110,輸送トン数,18,油送船,2013000909,2013年9月,1000M/T
11306,110,輸送トン数,18,油送船,2013000808,2013年8月,1000M/T
11641,110,輸送トン数,18,油送船,2013000707,2013年7月,1000M/T
10865,110,輸送トン数,18,油送船,2013000606,2013年6月,1000M/T
10292,110,輸送トン数,18,油送船,2013000505,2013年5月,1000M/T
10169,110,輸送トン数,18,油送船,2013000404,2013年4月,1000M/T
11374,110,輸送トン数,18,油送船,2013000303,2013年3月,1000M/T
11310,110,輸送トン数,18,油送船,2013000202,2013年2月,1000M/T
12313,110,輸送トン数,18,油送船,2013000101,2013年1月,1000M/T
11979,110,輸送トン数,18,油送船,2012001212,2012年12月,1000M/T
11401,110,輸送トン数,18,油送船,2012001111,2012年11月,1000M/T
11358,110,輸送トン数,18,油送船,2012001010,2012年10月,1000M/T
10870,110,輸送トン数,18,油送船,2012000909,2012年9月,1000M/T
11356,110,輸送トン数,18,油送船,2012000808,2012年8月,1000M/T
11509,110,輸送トン数,18,油送船,2012000707,2012年7月,1000M/T
10310,110,輸送トン数,18,油送船,2012000606,2012年6月,1000M/T
10871,110,輸送トン数,18,油送船,2012000505,2012年5月,1000M/T
11551,110,輸送トン数,18,油送船,2012000404,2012年4月,1000M/T
11860,110,輸送トン数,18,油送船,2012000303,2012年3月,1000M/T
11941,110,輸送トン数,18,油送船,2012000202,2012年2月,1000M/T
12379,110,輸送トン数,18,油送船,2012000101,2012年1月,1000M/T
11958,110,輸送トン数,18,油送船,2011001212,2011年12月,1000M/T
10901,110,輸送トン数,18,油送船,2011001111,2011年11月,1000M/T
11573,110,輸送トン数,18,油送船,2011001010,2011年10月,1000M/T
10342,110,輸送トン数,18,油送船,2011000909,2011年9月,1000M/T
11661,110,輸送トン数,18,油送船,2011000808,2011年8月,1000M/T
10727,110,輸送トン数,18,油送船,2011000707,2011年7月,1000M/T
10640,110,輸送トン数,18,油送船,2011000606,2011年6月,1000M/T
10382,110,輸送トン数,18,油送船,2011000505,2011年5月,1000M/T
10696,110,輸送トン数,18,油送船,2011000404,2011年4月,1000M/T
11220,110,輸送トン数,18,油送船,2011000303,2011年3月,1000M/T
11495,110,輸送トン数,18,油送船,2011000202,2011年2月,1000M/T
12571,110,輸送トン数,18,油送船,2011000101,2011年1月,1000M/T
12047,110,輸送トン数,18,油送船,2010001212,2010年12月,1000M/T
11618,110,輸送トン数,18,油送船,2010001111,2010年11月,1000M/T
10889,110,輸送トン数,18,油送船,2010001010,2010年10月,1000M/T
10838,110,輸送トン数,18,油送船,2010000909,2010年9月,1000M/T
11025,110,輸送トン数,18,油送船,2010000808,2010年8月,1000M/T
10788,110,輸送トン数,18,油送船,2010000707,2010年7月,1000M/T
10085,110,輸送トン数,18,油送船,2010000606,2010年6月,1000M/T
10355,110,輸送トン数,18,油送船,2010000505,2010年5月,1000M/T
10407,110,輸送トン数,18,油送船,2010000404,2010年4月,1000M/T
11130,110,輸送トン数,18,油送船,2010000303,2010年3月,1000M/T
11022,110,輸送トン数,18,油送船,2010000202,2010年2月,1000M/T
12072,110,輸送トン数,18,油送船,2010000101,2010年1月,1000M/T
11813,110,輸送トン数,18,油送船,2009001212,2009年12月,1000M/T
11351,110,輸送トン数,18,油送船,2009001111,2009年11月,1000M/T
11137,110,輸送トン数,18,油送船,2009001010,2009年10月,1000M/T
