value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
15129,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
9324,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
8976,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
31871,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
85120,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
25870,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
5269,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
4992,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
1082,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
71723,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
96037,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
81181,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
9041,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
4392,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
10524,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
62477,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
104964,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
87444,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
313,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
1484,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
223,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
1304,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
1420,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
710,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
15699,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
8507,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
5343,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
19078,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
3518,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
3494,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
41,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
338924,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
343719,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
288148,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
876200,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
200596,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
138918,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
179635,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
220322,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
188960,300,受注高,120,建築工事・建築設備工事,130,民間等,110,"01 ～1,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
1399118,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",100,計,2023100000,2023年度,百万円
1582767,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",100,計,2022100000,2022年度,百万円
1181403,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",100,計,2021100000,2021年度,百万円
62998,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
33182,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
38891,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
29905,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",120,02 土木工事業,2023100000,2023年度,百万円
35827,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",120,02 土木工事業,2022100000,2022年度,百万円
14583,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",120,02 土木工事業,2021100000,2021年度,百万円
2231,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",130,03 造園工事業,2023100000,2023年度,百万円
494,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",130,03 造園工事業,2022100000,2022年度,百万円
135,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",130,03 造園工事業,2021100000,2021年度,百万円
1167,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
2423,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
3968,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
1041,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",150,05 舗装工事業,2023100000,2023年度,百万円
3037,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",150,05 舗装工事業,2022100000,2022年度,百万円
704,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
16088,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
587251,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",170,07 建築工事業,2023100000,2023年度,百万円
573738,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",170,07 建築工事業,2022100000,2022年度,百万円
514884,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",170,07 建築工事業,2021100000,2021年度,百万円
127959,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
164882,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
151785,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
8389,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",190,09 大工工事業,2023100000,2023年度,百万円
5817,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",190,09 大工工事業,2022100000,2022年度,百万円
10094,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",190,09 大工工事業,2021100000,2021年度,百万円
29762,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
16428,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
17287,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
2150,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
57430,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
1261,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
714,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
7766,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
7356,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",230,13 石工工事業,2023100000,2023年度,百万円
5904,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",230,13 石工工事業,2022100000,2022年度,百万円
1051,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",230,13 石工工事業,2021100000,2021年度,百万円
1895,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
3793,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
10310,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
452,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",250,15 左官工事業,2023100000,2023年度,百万円
11,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",250,15 左官工事業,2022100000,2022年度,百万円
1694,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",250,15 左官工事業,2021100000,2021年度,百万円
6451,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2023100000,2023年度,百万円
32717,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2022100000,2022年度,百万円
7406,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2021100000,2021年度,百万円
15515,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
1145,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
9913,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
10465,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",280,18 板金工事業,2023100000,2023年度,百万円
203,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",280,18 板金工事業,2022100000,2022年度,百万円
2818,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",280,18 板金工事業,2021100000,2021年度,百万円
42967,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2023100000,2023年度,百万円
77913,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2022100000,2022年度,百万円
35795,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
4145,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
5782,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2023100000,2023年度,百万円
1710,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2022100000,2022年度,百万円
4945,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2021100000,2021年度,百万円
18285,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
8898,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
12313,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
63681,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
210566,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
64096,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
82440,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
2816,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
1964,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
117591,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
172206,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
137033,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
23526,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
5392,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
23688,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
115822,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
120434,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
86372,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
374,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
335,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
288,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
1343,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
919,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
146,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
31228,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
21579,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
10115,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
1092,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
2022,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
9732,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
365,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
812551,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
829671,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
724949,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
295591,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
430209,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
188714,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
290976,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
322887,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
267740,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
2527402,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",100,計,2023100000,2023年度,百万円
3335528,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",100,計,2022100000,2022年度,百万円
2530767,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",100,計,2021100000,2021年度,百万円
122454,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
134497,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
147202,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
47108,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2023100000,2023年度,百万円
104517,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2022100000,2022年度,百万円
32864,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2023100000,2023年度,百万円
1585,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2022100000,2022年度,百万円
248,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2021100000,2021年度,百万円
4633,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
5241,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
5266,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
1822,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2023100000,2023年度,百万円
2862,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2022100000,2022年度,百万円
671,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
1088747,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2023100000,2023年度,百万円
1570391,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2022100000,2022年度,百万円
1152615,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2021100000,2021年度,百万円
403142,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
536206,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
415822,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
3026,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2023100000,2023年度,百万円
10943,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2022100000,2022年度,百万円
16649,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2021100000,2021年度,百万円
16709,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
16562,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
14510,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
23613,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
88106,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
9105,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
3087,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2023100000,2023年度,百万円
34865,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2022100000,2022年度,百万円
13733,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2021100000,2021年度,百万円
6866,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
16735,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
