value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
301334,110,輸送トン数,00500,合計,00500,合計,2024100000,2024年度,1000M/T
303486,110,輸送トン数,00500,合計,00500,合計,2023100000,2023年度,1000M/T
319944,110,輸送トン数,00500,合計,00500,合計,2022100000,2022年度,1000M/T
323758,110,輸送トン数,00500,合計,00500,合計,2021100000,2021年度,1000M/T
304338,110,輸送トン数,00500,合計,00500,合計,2020100000,2020年度,1000M/T
339876,110,輸送トン数,00500,合計,00500,合計,2019100000,2019年度,1000M/T
352823,110,輸送トン数,00500,合計,00500,合計,2018100000,2018年度,1000M/T
358664,110,輸送トン数,00500,合計,00500,合計,2017100000,2017年度,1000M/T
363130,110,輸送トン数,00500,合計,00500,合計,2016100000,2016年度,1000M/T
364098,110,輸送トン数,00500,合計,00500,合計,2015100000,2015年度,1000M/T
367143,110,輸送トン数,00500,合計,00500,合計,2014100000,2014年度,1000M/T
376583,110,輸送トン数,00500,合計,00500,合計,2013100000,2013年度,1000M/T
364774,110,輸送トン数,00500,合計,00500,合計,2012100000,2012年度,1000M/T
359901,110,輸送トン数,00500,合計,00500,合計,2011100000,2011年度,1000M/T
365418,110,輸送トン数,00500,合計,00500,合計,2010100000,2010年度,1000M/T
330408,110,輸送トン数,00500,合計,00500,合計,2009100000,2009年度,1000M/T
376292,110,輸送トン数,00500,合計,00500,合計,2008100000,2008年度,1000M/T
407481,110,輸送トン数,00500,合計,00500,合計,2007100000,2007年度,1000M/T
413747,110,輸送トン数,00500,合計,00500,合計,2006100000,2006年度,1000M/T
423348,110,輸送トン数,00500,合計,00500,合計,2005100000,2005年度,1000M/T
18738,110,輸送トン数,00500,合計,01000,北海道,2024100000,2024年度,1000M/T
18136,110,輸送トン数,00500,合計,01000,北海道,2023100000,2023年度,1000M/T
21961,110,輸送トン数,00500,合計,01000,北海道,2022100000,2022年度,1000M/T
20836,110,輸送トン数,00500,合計,01000,北海道,2021100000,2021年度,1000M/T
19649,110,輸送トン数,00500,合計,01000,北海道,2020100000,2020年度,1000M/T
19633,110,輸送トン数,00500,合計,01000,北海道,2019100000,2019年度,1000M/T
21644,110,輸送トン数,00500,合計,01000,北海道,2018100000,2018年度,1000M/T
23749,110,輸送トン数,00500,合計,01000,北海道,2017100000,2017年度,1000M/T
22868,110,輸送トン数,00500,合計,01000,北海道,2016100000,2016年度,1000M/T
22958,110,輸送トン数,00500,合計,01000,北海道,2015100000,2015年度,1000M/T
22265,110,輸送トン数,00500,合計,01000,北海道,2014100000,2014年度,1000M/T
21224,110,輸送トン数,00500,合計,01000,北海道,2013100000,2013年度,1000M/T
20608,110,輸送トン数,00500,合計,01000,北海道,2012100000,2012年度,1000M/T
20122,110,輸送トン数,00500,合計,01000,北海道,2011100000,2011年度,1000M/T
20552,110,輸送トン数,00500,合計,01000,北海道,2010100000,2010年度,1000M/T
20330,110,輸送トン数,00500,合計,01000,北海道,2009100000,2009年度,1000M/T
21260,110,輸送トン数,00500,合計,01000,北海道,2008100000,2008年度,1000M/T
23652,110,輸送トン数,00500,合計,01000,北海道,2007100000,2007年度,1000M/T
24814,110,輸送トン数,00500,合計,01000,北海道,2006100000,2006年度,1000M/T
26365,110,輸送トン数,00500,合計,01000,北海道,2005100000,2005年度,1000M/T
3903,110,輸送トン数,00500,合計,02000,青森県,2024100000,2024年度,1000M/T
3939,110,輸送トン数,00500,合計,02000,青森県,2023100000,2023年度,1000M/T
4204,110,輸送トン数,00500,合計,02000,青森県,2022100000,2022年度,1000M/T
3844,110,輸送トン数,00500,合計,02000,青森県,2021100000,2021年度,1000M/T
3390,110,輸送トン数,00500,合計,02000,青森県,2020100000,2020年度,1000M/T
3767,110,輸送トン数,00500,合計,02000,青森県,2019100000,2019年度,1000M/T
4546,110,輸送トン数,00500,合計,02000,青森県,2018100000,2018年度,1000M/T
4639,110,輸送トン数,00500,合計,02000,青森県,2017100000,2017年度,1000M/T
4429,110,輸送トン数,00500,合計,02000,青森県,2016100000,2016年度,1000M/T
4319,110,輸送トン数,00500,合計,02000,青森県,2015100000,2015年度,1000M/T
4548,110,輸送トン数,00500,合計,02000,青森県,2014100000,2014年度,1000M/T
4731,110,輸送トン数,00500,合計,02000,青森県,2013100000,2013年度,1000M/T
5035,110,輸送トン数,00500,合計,02000,青森県,2012100000,2012年度,1000M/T
4619,110,輸送トン数,00500,合計,02000,青森県,2011100000,2011年度,1000M/T
4464,110,輸送トン数,00500,合計,02000,青森県,2010100000,2010年度,1000M/T
3932,110,輸送トン数,00500,合計,02000,青森県,2009100000,2009年度,1000M/T
4425,110,輸送トン数,00500,合計,02000,青森県,2008100000,2008年度,1000M/T
5131,110,輸送トン数,00500,合計,02000,青森県,2007100000,2007年度,1000M/T
5791,110,輸送トン数,00500,合計,02000,青森県,2006100000,2006年度,1000M/T
5328,110,輸送トン数,00500,合計,02000,青森県,2005100000,2005年度,1000M/T
1018,110,輸送トン数,00500,合計,03000,岩手県,2024100000,2024年度,1000M/T
1079,110,輸送トン数,00500,合計,03000,岩手県,2023100000,2023年度,1000M/T
1112,110,輸送トン数,00500,合計,03000,岩手県,2022100000,2022年度,1000M/T
1304,110,輸送トン数,00500,合計,03000,岩手県,2021100000,2021年度,1000M/T
1203,110,輸送トン数,00500,合計,03000,岩手県,2020100000,2020年度,1000M/T
1967,110,輸送トン数,00500,合計,03000,岩手県,2019100000,2019年度,1000M/T
2290,110,輸送トン数,00500,合計,03000,岩手県,2018100000,2018年度,1000M/T
2255,110,輸送トン数,00500,合計,03000,岩手県,2017100000,2017年度,1000M/T
2339,110,輸送トン数,00500,合計,03000,岩手県,2016100000,2016年度,1000M/T
2928,110,輸送トン数,00500,合計,03000,岩手県,2015100000,2015年度,1000M/T
2252,110,輸送トン数,00500,合計,03000,岩手県,2014100000,2014年度,1000M/T
1955,110,輸送トン数,00500,合計,03000,岩手県,2013100000,2013年度,1000M/T
1727,110,輸送トン数,00500,合計,03000,岩手県,2012100000,2012年度,1000M/T
923,110,輸送トン数,00500,合計,03000,岩手県,2011100000,2011年度,1000M/T
1499,110,輸送トン数,00500,合計,03000,岩手県,2010100000,2010年度,1000M/T
1292,110,輸送トン数,00500,合計,03000,岩手県,2009100000,2009年度,1000M/T
1118,110,輸送トン数,00500,合計,03000,岩手県,2008100000,2008年度,1000M/T
1277,110,輸送トン数,00500,合計,03000,岩手県,2007100000,2007年度,1000M/T
1260,110,輸送トン数,00500,合計,03000,岩手県,2006100000,2006年度,1000M/T
1003,110,輸送トン数,00500,合計,03000,岩手県,2005100000,2005年度,1000M/T
5148,110,輸送トン数,00500,合計,04000,宮城県,2024100000,2024年度,1000M/T
5464,110,輸送トン数,00500,合計,04000,宮城県,2023100000,2023年度,1000M/T
6311,110,輸送トン数,00500,合計,04000,宮城県,2022100000,2022年度,1000M/T
6197,110,輸送トン数,00500,合計,04000,宮城県,2021100000,2021年度,1000M/T
6683,110,輸送トン数,00500,合計,04000,宮城県,2020100000,2020年度,1000M/T
7242,110,輸送トン数,00500,合計,04000,宮城県,2019100000,2019年度,1000M/T
7643,110,輸送トン数,00500,合計,04000,宮城県,2018100000,2018年度,1000M/T
7285,110,輸送トン数,00500,合計,04000,宮城県,2017100000,2017年度,1000M/T
7504,110,輸送トン数,00500,合計,04000,宮城県,2016100000,2016年度,1000M/T
8146,110,輸送トン数,00500,合計,04000,宮城県,2015100000,2015年度,1000M/T
8125,110,輸送トン数,00500,合計,04000,宮城県,2014100000,2014年度,1000M/T
9272,110,輸送トン数,00500,合計,04000,宮城県,2013100000,2013年度,1000M/T
7785,110,輸送トン数,00500,合計,04000,宮城県,2012100000,2012年度,1000M/T
6619,110,輸送トン数,00500,合計,04000,宮城県,2011100000,2011年度,1000M/T
6580,110,輸送トン数,00500,合計,04000,宮城県,2010100000,2010年度,1000M/T
6926,110,輸送トン数,00500,合計,04000,宮城県,2009100000,2009年度,1000M/T
8146,110,輸送トン数,00500,合計,04000,宮城県,2008100000,2008年度,1000M/T
8985,110,輸送トン数,00500,合計,04000,宮城県,2007100000,2007年度,1000M/T
9445,110,輸送トン数,00500,合計,04000,宮城県,2006100000,2006年度,1000M/T
8806,110,輸送トン数,00500,合計,04000,宮城県,2005100000,2005年度,1000M/T
1871,110,輸送トン数,00500,合計,05000,秋田県,2024100000,2024年度,1000M/T
1907,110,輸送トン数,00500,合計,05000,秋田県,2023100000,2023年度,1000M/T
1984,110,輸送トン数,00500,合計,05000,秋田県,2022100000,2022年度,1000M/T
1769,110,輸送トン数,00500,合計,05000,秋田県,2021100000,2021年度,1000M/T
1608,110,輸送トン数,00500,合計,05000,秋田県,2020100000,2020年度,1000M/T
1809,110,輸送トン数,00500,合計,05000,秋田県,2019100000,2019年度,1000M/T
2021,110,輸送トン数,00500,合計,05000,秋田県,2018100000,2018年度,1000M/T
2510,110,輸送トン数,00500,合計,05000,秋田県,2017100000,2017年度,1000M/T
2091,110,輸送トン数,00500,合計,05000,秋田県,2016100000,2016年度,1000M/T
2144,110,輸送トン数,00500,合計,05000,秋田県,2015100000,2015年度,1000M/T
2439,110,輸送トン数,00500,合計,05000,秋田県,2014100000,2014年度,1000M/T
2567,110,輸送トン数,00500,合計,05000,秋田県,2013100000,2013年度,1000M/T
2450,110,輸送トン数,00500,合計,05000,秋田県,2012100000,2012年度,1000M/T
2782,110,輸送トン数,00500,合計,05000,秋田県,2011100000,2011年度,1000M/T
2497,110,輸送トン数,00500,合計,05000,秋田県,2010100000,2010年度,1000M/T
2113,110,輸送トン数,00500,合計,05000,秋田県,2009100000,2009年度,1000M/T
2736,110,輸送トン数,00500,合計,05000,秋田県,2008100000,2008年度,1000M/T
3025,110,輸送トン数,00500,合計,05000,秋田県,2007100000,2007年度,1000M/T
3544,110,輸送トン数,00500,合計,05000,秋田県,2006100000,2006年度,1000M/T
3805,110,輸送トン数,00500,合計,05000,秋田県,2005100000,2005年度,1000M/T
457,110,輸送トン数,00500,合計,06000,山形県,2024100000,2024年度,1000M/T
549,110,輸送トン数,00500,合計,06000,山形県,2023100000,2023年度,1000M/T
544,110,輸送トン数,00500,合計,06000,山形県,2022100000,2022年度,1000M/T
507,110,輸送トン数,00500,合計,06000,山形県,2021100000,2021年度,1000M/T
584,110,輸送トン数,00500,合計,06000,山形県,2020100000,2020年度,1000M/T
507,110,輸送トン数,00500,合計,06000,山形県,2019100000,2019年度,1000M/T
465,110,輸送トン数,00500,合計,06000,山形県,2018100000,2018年度,1000M/T
531,110,輸送トン数,00500,合計,06000,山形県,2017100000,2017年度,1000M/T
450,110,輸送トン数,00500,合計,06000,山形県,2016100000,2016年度,1000M/T
438,110,輸送トン数,00500,合計,06000,山形県,2015100000,2015年度,1000M/T
526,110,輸送トン数,00500,合計,06000,山形県,2014100000,2014年度,1000M/T
584,110,輸送トン数,00500,合計,06000,山形県,2013100000,2013年度,1000M/T
525,110,輸送トン数,00500,合計,06000,山形県,2012100000,2012年度,1000M/T
669,110,輸送トン数,00500,合計,06000,山形県,2011100000,2011年度,1000M/T
500,110,輸送トン数,00500,合計,06000,山形県,2010100000,2010年度,1000M/T
428,110,輸送トン数,00500,合計,06000,山形県,2009100000,2009年度,1000M/T
513,110,輸送トン数,00500,合計,06000,山形県,2008100000,2008年度,1000M/T
538,110,輸送トン数,00500,合計,06000,山形県,2007100000,2007年度,1000M/T
699,110,輸送トン数,00500,合計,06000,山形県,2006100000,2006年度,1000M/T
879,110,輸送トン数,00500,合計,06000,山形県,2005100000,2005年度,1000M/T
5458,110,輸送トン数,00500,合計,07000,福島県,2024100000,2024年度,1000M/T
5422,110,輸送トン数,00500,合計,07000,福島県,2023100000,2023年度,1000M/T
5406,110,輸送トン数,00500,合計,07000,福島県,2022100000,2022年度,1000M/T
5883,110,輸送トン数,00500,合計,07000,福島県,2021100000,2021年度,1000M/T
5298,110,輸送トン数,00500,合計,07000,福島県,2020100000,2020年度,1000M/T
5951,110,輸送トン数,00500,合計,07000,福島県,2019100000,2019年度,1000M/T
6121,110,輸送トン数,00500,合計,07000,福島県,2018100000,2018年度,1000M/T
6358,110,輸送トン数,00500,合計,07000,福島県,2017100000,2017年度,1000M/T
6370,110,輸送トン数,00500,合計,07000,福島県,2016100000,2016年度,1000M/T
6775,110,輸送トン数,00500,合計,07000,福島県,2015100000,2015年度,1000M/T
7192,110,輸送トン数,00500,合計,07000,福島県,2014100000,2014年度,1000M/T
8431,110,輸送トン数,00500,合計,07000,福島県,2013100000,2013年度,1000M/T
7514,110,輸送トン数,00500,合計,07000,福島県,2012100000,2012年度,1000M/T
5885,110,輸送トン数,00500,合計,07000,福島県,2011100000,2011年度,1000M/T
6053,110,輸送トン数,00500,合計,07000,福島県,2010100000,2010年度,1000M/T
4865,110,輸送トン数,00500,合計,07000,福島県,2009100000,2009年度,1000M/T
8200,110,輸送トン数,00500,合計,07000,福島県,2008100000,2008年度,1000M/T
8880,110,輸送トン数,00500,合計,07000,福島県,2007100000,2007年度,1000M/T
5228,110,輸送トン数,00500,合計,07000,福島県,2006100000,2006年度,1000M/T
4851,110,輸送トン数,00500,合計,07000,福島県,2005100000,2005年度,1000M/T
7565,110,輸送トン数,00500,合計,08000,茨城県,2024100000,2024年度,1000M/T
8223,110,輸送トン数,00500,合計,08000,茨城県,2023100000,2023年度,1000M/T
9130,110,輸送トン数,00500,合計,08000,茨城県,2022100000,2022年度,1000M/T
8981,110,輸送トン数,00500,合計,08000,茨城県,2021100000,2021年度,1000M/T
6712,110,輸送トン数,00500,合計,08000,茨城県,2020100000,2020年度,1000M/T
8338,110,輸送トン数,00500,合計,08000,茨城県,2019100000,2019年度,1000M/T
8147,110,輸送トン数,00500,合計,08000,茨城県,2018100000,2018年度,1000M/T
7654,110,輸送トン数,00500,合計,08000,茨城県,2017100000,2017年度,1000M/T
8420,110,輸送トン数,00500,合計,08000,茨城県,2016100000,2016年度,1000M/T
9399,110,輸送トン数,00500,合計,08000,茨城県,2015100000,2015年度,1000M/T
8711,110,輸送トン数,00500,合計,08000,茨城県,2014100000,2014年度,1000M/T
8799,110,輸送トン数,00500,合計,08000,茨城県,2013100000,2013年度,1000M/T
9683,110,輸送トン数,00500,合計,08000,茨城県,2012100000,2012年度,1000M/T
10767,110,輸送トン数,00500,合計,08000,茨城県,2011100000,2011年度,1000M/T
8776,110,輸送トン数,00500,合計,08000,茨城県,2010100000,2010年度,1000M/T
8469,110,輸送トン数,00500,合計,08000,茨城県,2009100000,2009年度,1000M/T
9440,110,輸送トン数,00500,合計,08000,茨城県,2008100000,2008年度,1000M/T
9791,110,輸送トン数,00500,合計,08000,茨城県,2007100000,2007年度,1000M/T
7527,110,輸送トン数,00500,合計,08000,茨城県,2006100000,2006年度,1000M/T
7948,110,輸送トン数,00500,合計,08000,茨城県,2005100000,2005年度,1000M/T
21672,110,輸送トン数,00500,合計,12000,千葉県,2024100000,2024年度,1000M/T
23107,110,輸送トン数,00500,合計,12000,千葉県,2023100000,2023年度,1000M/T
24241,110,輸送トン数,00500,合計,12000,千葉県,2022100000,2022年度,1000M/T
24698,110,輸送トン数,00500,合計,12000,千葉県,2021100000,2021年度,1000M/T
22257,110,輸送トン数,00500,合計,12000,千葉県,2020100000,2020年度,1000M/T
27582,110,輸送トン数,00500,合計,12000,千葉県,2019100000,2019年度,1000M/T
27954,110,輸送トン数,00500,合計,12000,千葉県,2018100000,2018年度,1000M/T
27532,110,輸送トン数,00500,合計,12000,千葉県,2017100000,2017年度,1000M/T
28442,110,輸送トン数,00500,合計,12000,千葉県,2016100000,2016年度,1000M/T
30265,110,輸送トン数,00500,合計,12000,千葉県,2015100000,2015年度,1000M/T
29661,110,輸送トン数,00500,合計,12000,千葉県,2014100000,2014年度,1000M/T
30583,110,輸送トン数,00500,合計,12000,千葉県,2013100000,2013年度,1000M/T
29967,110,輸送トン数,00500,合計,12000,千葉県,2012100000,2012年度,1000M/T
29620,110,輸送トン数,00500,合計,12000,千葉県,2011100000,2011年度,1000M/T
28592,110,輸送トン数,00500,合計,12000,千葉県,2010100000,2010年度,1000M/T
24356,110,輸送トン数,00500,合計,12000,千葉県,2009100000,2009年度,1000M/T
29795,110,輸送トン数,00500,合計,12000,千葉県,2008100000,2008年度,1000M/T
32391,110,輸送トン数,00500,合計,12000,千葉県,2007100000,2007年度,1000M/T
32658,110,輸送トン数,00500,合計,12000,千葉県,2006100000,2006年度,1000M/T
31991,110,輸送トン数,00500,合計,12000,千葉県,2005100000,2005年度,1000M/T
14071,110,輸送トン数,00500,合計,13000,東京都,2024100000,2024年度,1000M/T
13785,110,輸送トン数,00500,合計,13000,東京都,2023100000,2023年度,1000M/T
12809,110,輸送トン数,00500,合計,13000,東京都,2022100000,2022年度,1000M/T
12064,110,輸送トン数,00500,合計,13000,東京都,2021100000,2021年度,1000M/T
10748,110,輸送トン数,00500,合計,13000,東京都,2020100000,2020年度,1000M/T
10780,110,輸送トン数,00500,合計,13000,東京都,2019100000,2019年度,1000M/T
11490,110,輸送トン数,00500,合計,13000,東京都,2018100000,2018年度,1000M/T
12324,110,輸送トン数,00500,合計,13000,東京都,2017100000,2017年度,1000M/T
11942,110,輸送トン数,00500,合計,13000,東京都,2016100000,2016年度,1000M/T
12800,110,輸送トン数,00500,合計,13000,東京都,2015100000,2015年度,1000M/T
14673,110,輸送トン数,00500,合計,13000,東京都,2014100000,2014年度,1000M/T
13772,110,輸送トン数,00500,合計,13000,東京都,2013100000,2013年度,1000M/T
13900,110,輸送トン数,00500,合計,13000,東京都,2012100000,2012年度,1000M/T
13047,110,輸送トン数,00500,合計,13000,東京都,2011100000,2011年度,1000M/T
13250,110,輸送トン数,00500,合計,13000,東京都,2010100000,2010年度,1000M/T
15974,110,輸送トン数,00500,合計,13000,東京都,2009100000,2009年度,1000M/T
19497,110,輸送トン数,00500,合計,13000,東京都,2008100000,2008年度,1000M/T
20307,110,輸送トン数,00500,合計,13000,東京都,2007100000,2007年度,1000M/T
15606,110,輸送トン数,00500,合計,13000,東京都,2006100000,2006年度,1000M/T
16893,110,輸送トン数,00500,合計,13000,東京都,2005100000,2005年度,1000M/T
24458,110,輸送トン数,00500,合計,14000,神奈川県,2024100000,2024年度,1000M/T
22105,110,輸送トン数,00500,合計,14000,神奈川県,2023100000,2023年度,1000M/T
20923,110,輸送トン数,00500,合計,14000,神奈川県,2022100000,2022年度,1000M/T
21016,110,輸送トン数,00500,合計,14000,神奈川県,2021100000,2021年度,1000M/T
20745,110,輸送トン数,00500,合計,14000,神奈川県,2020100000,2020年度,1000M/T
22967,110,輸送トン数,00500,合計,14000,神奈川県,2019100000,2019年度,1000M/T
26117,110,輸送トン数,00500,合計,14000,神奈川県,2018100000,2018年度,1000M/T
29764,110,輸送トン数,00500,合計,14000,神奈川県,2017100000,2017年度,1000M/T
30960,110,輸送トン数,00500,合計,14000,神奈川県,2016100000,2016年度,1000M/T
28475,110,輸送トン数,00500,合計,14000,神奈川県,2015100000,2015年度,1000M/T
29706,110,輸送トン数,00500,合計,14000,神奈川県,2014100000,2014年度,1000M/T
31111,110,輸送トン数,00500,合計,14000,神奈川県,2013100000,2013年度,1000M/T
30294,110,輸送トン数,00500,合計,14000,神奈川県,2012100000,2012年度,1000M/T
28818,110,輸送トン数,00500,合計,14000,神奈川県,2011100000,2011年度,1000M/T
27142,110,輸送トン数,00500,合計,14000,神奈川県,2010100000,2010年度,1000M/T
26718,110,輸送トン数,00500,合計,14000,神奈川県,2009100000,2009年度,1000M/T
31509,110,輸送トン数,00500,合計,14000,神奈川県,2008100000,2008年度,1000M/T
36138,110,輸送トン数,00500,合計,14000,神奈川県,2007100000,2007年度,1000M/T
36540,110,輸送トン数,00500,合計,14000,神奈川県,2006100000,2006年度,1000M/T
37486,110,輸送トン数,00500,合計,14000,神奈川県,2005100000,2005年度,1000M/T
3735,110,輸送トン数,00500,合計,15000,新潟県,2024100000,2024年度,1000M/T
4118,110,輸送トン数,00500,合計,15000,新潟県,2023100000,2023年度,1000M/T
4040,110,輸送トン数,00500,合計,15000,新潟県,2022100000,2022年度,1000M/T
4320,110,輸送トン数,00500,合計,15000,新潟県,2021100000,2021年度,1000M/T
3876,110,輸送トン数,00500,合計,15000,新潟県,2020100000,2020年度,1000M/T
4188,110,輸送トン数,00500,合計,15000,新潟県,2019100000,2019年度,1000M/T
4480,110,輸送トン数,00500,合計,15000,新潟県,2018100000,2018年度,1000M/T
4681,110,輸送トン数,00500,合計,15000,新潟県,2017100000,2017年度,1000M/T
5214,110,輸送トン数,00500,合計,15000,新潟県,2016100000,2016年度,1000M/T
5314,110,輸送トン数,00500,合計,15000,新潟県,2015100000,2015年度,1000M/T
5509,110,輸送トン数,00500,合計,15000,新潟県,2014100000,2014年度,1000M/T
6135,110,輸送トン数,00500,合計,15000,新潟県,2013100000,2013年度,1000M/T
5919,110,輸送トン数,00500,合計,15000,新潟県,2012100000,2012年度,1000M/T
6103,110,輸送トン数,00500,合計,15000,新潟県,2011100000,2011年度,1000M/T
6307,110,輸送トン数,00500,合計,15000,新潟県,2010100000,2010年度,1000M/T
5676,110,輸送トン数,00500,合計,15000,新潟県,2009100000,2009年度,1000M/T
6232,110,輸送トン数,00500,合計,15000,新潟県,2008100000,2008年度,1000M/T
6339,110,輸送トン数,00500,合計,15000,新潟県,2007100000,2007年度,1000M/T
7797,110,輸送トン数,00500,合計,15000,新潟県,2006100000,2006年度,1000M/T
8211,110,輸送トン数,00500,合計,15000,新潟県,2005100000,2005年度,1000M/T
966,110,輸送トン数,00500,合計,16000,富山県,2024100000,2024年度,1000M/T
1128,110,輸送トン数,00500,合計,16000,富山県,2023100000,2023年度,1000M/T
1259,110,輸送トン数,00500,合計,16000,富山県,2022100000,2022年度,1000M/T
1282,110,輸送トン数,00500,合計,16000,富山県,2021100000,2021年度,1000M/T
1152,110,輸送トン数,00500,合計,16000,富山県,2020100000,2020年度,1000M/T
1386,110,輸送トン数,00500,合計,16000,富山県,2019100000,2019年度,1000M/T
1550,110,輸送トン数,00500,合計,16000,富山県,2018100000,2018年度,1000M/T
1897,110,輸送トン数,00500,合計,16000,富山県,2017100000,2017年度,1000M/T
1763,110,輸送トン数,00500,合計,16000,富山県,2016100000,2016年度,1000M/T
1826,110,輸送トン数,00500,合計,16000,富山県,2015100000,2015年度,1000M/T
2033,110,輸送トン数,00500,合計,16000,富山県,2014100000,2014年度,1000M/T
2245,110,輸送トン数,00500,合計,16000,富山県,2013100000,2013年度,1000M/T
2282,110,輸送トン数,00500,合計,16000,富山県,2012100000,2012年度,1000M/T
1896,110,輸送トン数,00500,合計,16000,富山県,2011100000,2011年度,1000M/T
2041,110,輸送トン数,00500,合計,16000,富山県,2010100000,2010年度,1000M/T
1825,110,輸送トン数,00500,合計,16000,富山県,2009100000,2009年度,1000M/T
1567,110,輸送トン数,00500,合計,16000,富山県,2008100000,2008年度,1000M/T
1881,110,輸送トン数,00500,合計,16000,富山県,2007100000,2007年度,1000M/T
1728,110,輸送トン数,00500,合計,16000,富山県,2006100000,2006年度,1000M/T
1717,110,輸送トン数,00500,合計,16000,富山県,2005100000,2005年度,1000M/T
1475,110,輸送トン数,00500,合計,17000,石川県,2024100000,2024年度,1000M/T
1751,110,輸送トン数,00500,合計,17000,石川県,2023100000,2023年度,1000M/T
2008,110,輸送トン数,00500,合計,17000,石川県,2022100000,2022年度,1000M/T
1854,110,輸送トン数,00500,合計,17000,石川県,2021100000,2021年度,1000M/T
1462,110,輸送トン数,00500,合計,17000,石川県,2020100000,2020年度,1000M/T
1711,110,輸送トン数,00500,合計,17000,石川県,2019100000,2019年度,1000M/T
1929,110,輸送トン数,00500,合計,17000,石川県,2018100000,2018年度,1000M/T
2242,110,輸送トン数,00500,合計,17000,石川県,2017100000,2017年度,1000M/T
2073,110,輸送トン数,00500,合計,17000,石川県,2016100000,2016年度,1000M/T
2165,110,輸送トン数,00500,合計,17000,石川県,2015100000,2015年度,1000M/T
1981,110,輸送トン数,00500,合計,17000,石川県,2014100000,2014年度,1000M/T
2103,110,輸送トン数,00500,合計,17000,石川県,2013100000,2013年度,1000M/T
2187,110,輸送トン数,00500,合計,17000,石川県,2012100000,2012年度,1000M/T
2168,110,輸送トン数,00500,合計,17000,石川県,2011100000,2011年度,1000M/T
2069,110,輸送トン数,00500,合計,17000,石川県,2010100000,2010年度,1000M/T
2263,110,輸送トン数,00500,合計,17000,石川県,2009100000,2009年度,1000M/T
2502,110,輸送トン数,00500,合計,17000,石川県,2008100000,2008年度,1000M/T
2703,110,輸送トン数,00500,合計,17000,石川県,2007100000,2007年度,1000M/T
2614,110,輸送トン数,00500,合計,17000,石川県,2006100000,2006年度,1000M/T
2616,110,輸送トン数,00500,合計,17000,石川県,2005100000,2005年度,1000M/T
2131,110,輸送トン数,00500,合計,18000,福井県,2024100000,2024年度,1000M/T
2120,110,輸送トン数,00500,合計,18000,福井県,2023100000,2023年度,1000M/T
2239,110,輸送トン数,00500,合計,18000,福井県,2022100000,2022年度,1000M/T
2395,110,輸送トン数,00500,合計,18000,福井県,2021100000,2021年度,1000M/T
2613,110,輸送トン数,00500,合計,18000,福井県,2020100000,2020年度,1000M/T
2874,110,輸送トン数,00500,合計,18000,福井県,2019100000,2019年度,1000M/T
2890,110,輸送トン数,00500,合計,18000,福井県,2018100000,2018年度,1000M/T
2590,110,輸送トン数,00500,合計,18000,福井県,2017100000,2017年度,1000M/T
2608,110,輸送トン数,00500,合計,18000,福井県,2016100000,2016年度,1000M/T
2615,110,輸送トン数,00500,合計,18000,福井県,2015100000,2015年度,1000M/T
2497,110,輸送トン数,00500,合計,18000,福井県,2014100000,2014年度,1000M/T
2575,110,輸送トン数,00500,合計,18000,福井県,2013100000,2013年度,1000M/T
2525,110,輸送トン数,00500,合計,18000,福井県,2012100000,2012年度,1000M/T
2640,110,輸送トン数,00500,合計,18000,福井県,2011100000,2011年度,1000M/T
2407,110,輸送トン数,00500,合計,18000,福井県,2010100000,2010年度,1000M/T
2440,110,輸送トン数,00500,合計,18000,福井県,2009100000,2009年度,1000M/T
2759,110,輸送トン数,00500,合計,18000,福井県,2008100000,2008年度,1000M/T
3228,110,輸送トン数,00500,合計,18000,福井県,2007100000,2007年度,1000M/T
3007,110,輸送トン数,00500,合計,18000,福井県,2006100000,2006年度,1000M/T
3119,110,輸送トン数,00500,合計,18000,福井県,2005100000,2005年度,1000M/T
5743,110,輸送トン数,00500,合計,22000,静岡県,2024100000,2024年度,1000M/T
5900,110,輸送トン数,00500,合計,22000,静岡県,2023100000,2023年度,1000M/T
6491,110,輸送トン数,00500,合計,22000,静岡県,2022100000,2022年度,1000M/T
6261,110,輸送トン数,00500,合計,22000,静岡県,2021100000,2021年度,1000M/T
5904,110,輸送トン数,00500,合計,22000,静岡県,2020100000,2020年度,1000M/T
6444,110,輸送トン数,00500,合計,22000,静岡県,2019100000,2019年度,1000M/T
6861,110,輸送トン数,00500,合計,22000,静岡県,2018100000,2018年度,1000M/T
6667,110,輸送トン数,00500,合計,22000,静岡県,2017100000,2017年度,1000M/T
7163,110,輸送トン数,00500,合計,22000,静岡県,2016100000,2016年度,1000M/T
7486,110,輸送トン数,00500,合計,22000,静岡県,2015100000,2015年度,1000M/T
7105,110,輸送トン数,00500,合計,22000,静岡県,2014100000,2014年度,1000M/T
6942,110,輸送トン数,00500,合計,22000,静岡県,2013100000,2013年度,1000M/T
7400,110,輸送トン数,00500,合計,22000,静岡県,2012100000,2012年度,1000M/T
7975,110,輸送トン数,00500,合計,22000,静岡県,2011100000,2011年度,1000M/T
8312,110,輸送トン数,00500,合計,22000,静岡県,2010100000,2010年度,1000M/T
8109,110,輸送トン数,00500,合計,22000,静岡県,2009100000,2009年度,1000M/T
9333,110,輸送トン数,00500,合計,22000,静岡県,2008100000,2008年度,1000M/T
