value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
-,120,輸送トン数,11,合計,15,西東北,2011100000,2011年度,M/T
-,120,輸送トン数,11,合計,15,西東北,2010100000,2010年度,M/T
-,120,輸送トン数,11,合計,15,西東北,2009100000,2009年度,M/T
1112,120,輸送トン数,11,合計,15,西東北,2008100000,2008年度,M/T
-,120,輸送トン数,11,合計,15,西東北,2007100000,2007年度,M/T
-,120,輸送トン数,11,合計,15,西東北,2006100000,2006年度,M/T
-,120,輸送トン数,11,合計,15,西東北,2005100000,2005年度,M/T
1906212,120,輸送トン数,11,合計,16,東関東,2024100000,2024年度,M/T
1906212,120,輸送トン数,11,合計,16,東関東,2023100000,2023年度,M/T
1906212,120,輸送トン数,11,合計,16,東関東,2022100000,2022年度,M/T
1906212,120,輸送トン数,11,合計,16,東関東,2021100000,2021年度,M/T
1906212,120,輸送トン数,11,合計,16,東関東,2020100000,2020年度,M/T
2231500,120,輸送トン数,11,合計,16,東関東,2019100000,2019年度,M/T
1906212,120,輸送トン数,11,合計,16,東関東,2018100000,2018年度,M/T
2071324,120,輸送トン数,11,合計,16,東関東,2017100000,2017年度,M/T
1929130,120,輸送トン数,11,合計,16,東関東,2016100000,2016年度,M/T
2316474,120,輸送トン数,11,合計,16,東関東,2015100000,2015年度,M/T
2218808,120,輸送トン数,11,合計,16,東関東,2014100000,2014年度,M/T
2191008,120,輸送トン数,11,合計,16,東関東,2013100000,2013年度,M/T
2106536,120,輸送トン数,11,合計,16,東関東,2012100000,2012年度,M/T
1882697,120,輸送トン数,11,合計,16,東関東,2011100000,2011年度,M/T
2094411,120,輸送トン数,11,合計,16,東関東,2010100000,2010年度,M/T
1652646,120,輸送トン数,11,合計,16,東関東,2009100000,2009年度,M/T
1331272,120,輸送トン数,11,合計,16,東関東,2008100000,2008年度,M/T
1473636,120,輸送トン数,11,合計,16,東関東,2007100000,2007年度,M/T
959023,120,輸送トン数,11,合計,16,東関東,2006100000,2006年度,M/T
860134,120,輸送トン数,11,合計,16,東関東,2005100000,2005年度,M/T
4547696,120,輸送トン数,11,合計,17,京浜葉,2024100000,2024年度,M/T
4547696,120,輸送トン数,11,合計,17,京浜葉,2023100000,2023年度,M/T
4547696,120,輸送トン数,11,合計,17,京浜葉,2022100000,2022年度,M/T
4547696,120,輸送トン数,11,合計,17,京浜葉,2021100000,2021年度,M/T
4547696,120,輸送トン数,11,合計,17,京浜葉,2020100000,2020年度,M/T
4785530,120,輸送トン数,11,合計,17,京浜葉,2019100000,2019年度,M/T
4547696,120,輸送トン数,11,合計,17,京浜葉,2018100000,2018年度,M/T
4576989,120,輸送トン数,11,合計,17,京浜葉,2017100000,2017年度,M/T
5640299,120,輸送トン数,11,合計,17,京浜葉,2016100000,2016年度,M/T
5326337,120,輸送トン数,11,合計,17,京浜葉,2015100000,2015年度,M/T
5748624,120,輸送トン数,11,合計,17,京浜葉,2014100000,2014年度,M/T
5577643,120,輸送トン数,11,合計,17,京浜葉,2013100000,2013年度,M/T
6016636,120,輸送トン数,11,合計,17,京浜葉,2012100000,2012年度,M/T
5425800,120,輸送トン数,11,合計,17,京浜葉,2011100000,2011年度,M/T
5285709,120,輸送トン数,11,合計,17,京浜葉,2010100000,2010年度,M/T
3929713,120,輸送トン数,11,合計,17,京浜葉,2009100000,2009年度,M/T
4062465,120,輸送トン数,11,合計,17,京浜葉,2008100000,2008年度,M/T
4364728,120,輸送トン数,11,合計,17,京浜葉,2007100000,2007年度,M/T
4780400,120,輸送トン数,11,合計,17,京浜葉,2006100000,2006年度,M/T
4520625,120,輸送トン数,11,合計,17,京浜葉,2005100000,2005年度,M/T
1240,120,輸送トン数,11,合計,18,新潟,2024100000,2024年度,M/T
1240,120,輸送トン数,11,合計,18,新潟,2023100000,2023年度,M/T
1240,120,輸送トン数,11,合計,18,新潟,2022100000,2022年度,M/T
1240,120,輸送トン数,11,合計,18,新潟,2021100000,2021年度,M/T
1240,120,輸送トン数,11,合計,18,新潟,2020100000,2020年度,M/T
10530,120,輸送トン数,11,合計,18,新潟,2019100000,2019年度,M/T
1240,120,輸送トン数,11,合計,18,新潟,2018100000,2018年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2017100000,2017年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2016100000,2016年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2015100000,2015年度,M/T
1500,120,輸送トン数,11,合計,18,新潟,2014100000,2014年度,M/T
2108,120,輸送トン数,11,合計,18,新潟,2013100000,2013年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2012100000,2012年度,M/T
150,120,輸送トン数,11,合計,18,新潟,2011100000,2011年度,M/T
2042,120,輸送トン数,11,合計,18,新潟,2010100000,2010年度,M/T
718,120,輸送トン数,11,合計,18,新潟,2009100000,2009年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2008100000,2008年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2007100000,2007年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2006100000,2006年度,M/T
-,120,輸送トン数,11,合計,18,新潟,2005100000,2005年度,M/T
777900,120,輸送トン数,11,合計,19,北陸,2024100000,2024年度,M/T
777900,120,輸送トン数,11,合計,19,北陸,2023100000,2023年度,M/T
777900,120,輸送トン数,11,合計,19,北陸,2022100000,2022年度,M/T
777900,120,輸送トン数,11,合計,19,北陸,2021100000,2021年度,M/T
777900,120,輸送トン数,11,合計,19,北陸,2020100000,2020年度,M/T
1002980,120,輸送トン数,11,合計,19,北陸,2019100000,2019年度,M/T
777900,120,輸送トン数,11,合計,19,北陸,2018100000,2018年度,M/T
731590,120,輸送トン数,11,合計,19,北陸,2017100000,2017年度,M/T
633405,120,輸送トン数,11,合計,19,北陸,2016100000,2016年度,M/T
492371,120,輸送トン数,11,合計,19,北陸,2015100000,2015年度,M/T
514060,120,輸送トン数,11,合計,19,北陸,2014100000,2014年度,M/T
598083,120,輸送トン数,11,合計,19,北陸,2013100000,2013年度,M/T
565585,120,輸送トン数,11,合計,19,北陸,2012100000,2012年度,M/T
631775,120,輸送トン数,11,合計,19,北陸,2011100000,2011年度,M/T
562369,120,輸送トン数,11,合計,19,北陸,2010100000,2010年度,M/T
579186,120,輸送トン数,11,合計,19,北陸,2009100000,2009年度,M/T
665732,120,輸送トン数,11,合計,19,北陸,2008100000,2008年度,M/T
708734,120,輸送トン数,11,合計,19,北陸,2007100000,2007年度,M/T
737320,120,輸送トン数,11,合計,19,北陸,2006100000,2006年度,M/T
719334,120,輸送トン数,11,合計,19,北陸,2005100000,2005年度,M/T
991593,120,輸送トン数,11,合計,20,静岡,2024100000,2024年度,M/T
991593,120,輸送トン数,11,合計,20,静岡,2023100000,2023年度,M/T
991593,120,輸送トン数,11,合計,20,静岡,2022100000,2022年度,M/T
991593,120,輸送トン数,11,合計,20,静岡,2021100000,2021年度,M/T
991593,120,輸送トン数,11,合計,20,静岡,2020100000,2020年度,M/T
1014733,120,輸送トン数,11,合計,20,静岡,2019100000,2019年度,M/T
991593,120,輸送トン数,11,合計,20,静岡,2018100000,2018年度,M/T
574842,120,輸送トン数,11,合計,20,静岡,2017100000,2017年度,M/T
466237,120,輸送トン数,11,合計,20,静岡,2016100000,2016年度,M/T
400190,120,輸送トン数,11,合計,20,静岡,2015100000,2015年度,M/T
545104,120,輸送トン数,11,合計,20,静岡,2014100000,2014年度,M/T
544423,120,輸送トン数,11,合計,20,静岡,2013100000,2013年度,M/T
670257,120,輸送トン数,11,合計,20,静岡,2012100000,2012年度,M/T
517210,120,輸送トン数,11,合計,20,静岡,2011100000,2011年度,M/T
538849,120,輸送トン数,11,合計,20,静岡,2010100000,2010年度,M/T
18232,120,輸送トン数,11,合計,20,静岡,2009100000,2009年度,M/T
37166,120,輸送トン数,11,合計,20,静岡,2008100000,2008年度,M/T
27058,120,輸送トン数,11,合計,20,静岡,2007100000,2007年度,M/T
70035,120,輸送トン数,11,合計,20,静岡,2006100000,2006年度,M/T
33336,120,輸送トン数,11,合計,20,静岡,2005100000,2005年度,M/T
1143549,120,輸送トン数,11,合計,21,中京,2024100000,2024年度,M/T
1143549,120,輸送トン数,11,合計,21,中京,2023100000,2023年度,M/T
1143549,120,輸送トン数,11,合計,21,中京,2022100000,2022年度,M/T
1143549,120,輸送トン数,11,合計,21,中京,2021100000,2021年度,M/T
1143549,120,輸送トン数,11,合計,21,中京,2020100000,2020年度,M/T
1180186,120,輸送トン数,11,合計,21,中京,2019100000,2019年度,M/T
1143549,120,輸送トン数,11,合計,21,中京,2018100000,2018年度,M/T
1102408,120,輸送トン数,11,合計,21,中京,2017100000,2017年度,M/T
1100681,120,輸送トン数,11,合計,21,中京,2016100000,2016年度,M/T
1038998,120,輸送トン数,11,合計,21,中京,2015100000,2015年度,M/T
1323311,120,輸送トン数,11,合計,21,中京,2014100000,2014年度,M/T
1251333,120,輸送トン数,11,合計,21,中京,2013100000,2013年度,M/T
892106,120,輸送トン数,11,合計,21,中京,2012100000,2012年度,M/T
1107667,120,輸送トン数,11,合計,21,中京,2011100000,2011年度,M/T
843882,120,輸送トン数,11,合計,21,中京,2010100000,2010年度,M/T
410013,120,輸送トン数,11,合計,21,中京,2009100000,2009年度,M/T
368853,120,輸送トン数,11,合計,21,中京,2008100000,2008年度,M/T
554750,120,輸送トン数,11,合計,21,中京,2007100000,2007年度,M/T
499918,120,輸送トン数,11,合計,21,中京,2006100000,2006年度,M/T
310483,120,輸送トン数,11,合計,21,中京,2005100000,2005年度,M/T
13725,120,輸送トン数,11,合計,22,近畿,2024100000,2024年度,M/T
13725,120,輸送トン数,11,合計,22,近畿,2023100000,2023年度,M/T
13725,120,輸送トン数,11,合計,22,近畿,2022100000,2022年度,M/T
13725,120,輸送トン数,11,合計,22,近畿,2021100000,2021年度,M/T
13725,120,輸送トン数,11,合計,22,近畿,2020100000,2020年度,M/T
18165,120,輸送トン数,11,合計,22,近畿,2019100000,2019年度,M/T
13725,120,輸送トン数,11,合計,22,近畿,2018100000,2018年度,M/T
46288,120,輸送トン数,11,合計,22,近畿,2017100000,2017年度,M/T
32115,120,輸送トン数,11,合計,22,近畿,2016100000,2016年度,M/T
10471,120,輸送トン数,11,合計,22,近畿,2015100000,2015年度,M/T
7605,120,輸送トン数,11,合計,22,近畿,2014100000,2014年度,M/T
13727,120,輸送トン数,11,合計,22,近畿,2013100000,2013年度,M/T
17779,120,輸送トン数,11,合計,22,近畿,2012100000,2012年度,M/T
27195,120,輸送トン数,11,合計,22,近畿,2011100000,2011年度,M/T
5370,120,輸送トン数,11,合計,22,近畿,2010100000,2010年度,M/T
4198,120,輸送トン数,11,合計,22,近畿,2009100000,2009年度,M/T
6033,120,輸送トン数,11,合計,22,近畿,2008100000,2008年度,M/T
4224,120,輸送トン数,11,合計,22,近畿,2007100000,2007年度,M/T
-,120,輸送トン数,11,合計,22,近畿,2006100000,2006年度,M/T
-,120,輸送トン数,11,合計,22,近畿,2005100000,2005年度,M/T
4073145,120,輸送トン数,11,合計,23,阪神,2024100000,2024年度,M/T
4073145,120,輸送トン数,11,合計,23,阪神,2023100000,2023年度,M/T
4073145,120,輸送トン数,11,合計,23,阪神,2022100000,2022年度,M/T
4073145,120,輸送トン数,11,合計,23,阪神,2021100000,2021年度,M/T
4073145,120,輸送トン数,11,合計,23,阪神,2020100000,2020年度,M/T
3938410,120,輸送トン数,11,合計,23,阪神,2019100000,2019年度,M/T
4073145,120,輸送トン数,11,合計,23,阪神,2018100000,2018年度,M/T
3704736,120,輸送トン数,11,合計,23,阪神,2017100000,2017年度,M/T
3671739,120,輸送トン数,11,合計,23,阪神,2016100000,2016年度,M/T
3074401,120,輸送トン数,11,合計,23,阪神,2015100000,2015年度,M/T
2884941,120,輸送トン数,11,合計,23,阪神,2014100000,2014年度,M/T
3018265,120,輸送トン数,11,合計,23,阪神,2013100000,2013年度,M/T
2543592,120,輸送トン数,11,合計,23,阪神,2012100000,2012年度,M/T
2407192,120,輸送トン数,11,合計,23,阪神,2011100000,2011年度,M/T
3249058,120,輸送トン数,11,合計,23,阪神,2010100000,2010年度,M/T
4315232,120,輸送トン数,11,合計,23,阪神,2009100000,2009年度,M/T
4159978,120,輸送トン数,11,合計,23,阪神,2008100000,2008年度,M/T
3664007,120,輸送トン数,11,合計,23,阪神,2007100000,2007年度,M/T
3711889,120,輸送トン数,11,合計,23,阪神,2006100000,2006年度,M/T
3720834,120,輸送トン数,11,合計,23,阪神,2005100000,2005年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2024100000,2024年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2023100000,2023年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2022100000,2022年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2021100000,2021年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2020100000,2020年度,M/T
1200,120,輸送トン数,11,合計,24,山陰,2019100000,2019年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2018100000,2018年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2017100000,2017年度,M/T
447,120,輸送トン数,11,合計,24,山陰,2016100000,2016年度,M/T
58992,120,輸送トン数,11,合計,24,山陰,2015100000,2015年度,M/T
40836,120,輸送トン数,11,合計,24,山陰,2014100000,2014年度,M/T
41710,120,輸送トン数,11,合計,24,山陰,2013100000,2013年度,M/T
8793,120,輸送トン数,11,合計,24,山陰,2012100000,2012年度,M/T
48313,120,輸送トン数,11,合計,24,山陰,2011100000,2011年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2010100000,2010年度,M/T
10286,120,輸送トン数,11,合計,24,山陰,2009100000,2009年度,M/T
2912,120,輸送トン数,11,合計,24,山陰,2008100000,2008年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2007100000,2007年度,M/T
-,120,輸送トン数,11,合計,24,山陰,2006100000,2006年度,M/T
1000,120,輸送トン数,11,合計,24,山陰,2005100000,2005年度,M/T
1475496,120,輸送トン数,11,合計,25,山陽,2024100000,2024年度,M/T
1475496,120,輸送トン数,11,合計,25,山陽,2023100000,2023年度,M/T
1475496,120,輸送トン数,11,合計,25,山陽,2022100000,2022年度,M/T
1475496,120,輸送トン数,11,合計,25,山陽,2021100000,2021年度,M/T
1475496,120,輸送トン数,11,合計,25,山陽,2020100000,2020年度,M/T
1264635,120,輸送トン数,11,合計,25,山陽,2019100000,2019年度,M/T
1475496,120,輸送トン数,11,合計,25,山陽,2018100000,2018年度,M/T
1180893,120,輸送トン数,11,合計,25,山陽,2017100000,2017年度,M/T
1291208,120,輸送トン数,11,合計,25,山陽,2016100000,2016年度,M/T
1284426,120,輸送トン数,11,合計,25,山陽,2015100000,2015年度,M/T
1116357,120,輸送トン数,11,合計,25,山陽,2014100000,2014年度,M/T
850871,120,輸送トン数,11,合計,25,山陽,2013100000,2013年度,M/T
777214,120,輸送トン数,11,合計,25,山陽,2012100000,2012年度,M/T
916503,120,輸送トン数,11,合計,25,山陽,2011100000,2011年度,M/T
722728,120,輸送トン数,11,合計,25,山陽,2010100000,2010年度,M/T
423400,120,輸送トン数,11,合計,25,山陽,2009100000,2009年度,M/T
530201,120,輸送トン数,11,合計,25,山陽,2008100000,2008年度,M/T
655167,120,輸送トン数,11,合計,25,山陽,2007100000,2007年度,M/T
473361,120,輸送トン数,11,合計,25,山陽,2006100000,2006年度,M/T
456756,120,輸送トン数,11,合計,25,山陽,2005100000,2005年度,M/T
316228,120,輸送トン数,11,合計,26,山口,2024100000,2024年度,M/T
316228,120,輸送トン数,11,合計,26,山口,2023100000,2023年度,M/T
316228,120,輸送トン数,11,合計,26,山口,2022100000,2022年度,M/T
316228,120,輸送トン数,11,合計,26,山口,2021100000,2021年度,M/T
316228,120,輸送トン数,11,合計,26,山口,2020100000,2020年度,M/T
366590,120,輸送トン数,11,合計,26,山口,2019100000,2019年度,M/T
316228,120,輸送トン数,11,合計,26,山口,2018100000,2018年度,M/T
378869,120,輸送トン数,11,合計,26,山口,2017100000,2017年度,M/T
447770,120,輸送トン数,11,合計,26,山口,2016100000,2016年度,M/T
477895,120,輸送トン数,11,合計,26,山口,2015100000,2015年度,M/T
617546,120,輸送トン数,11,合計,26,山口,2014100000,2014年度,M/T
682876,120,輸送トン数,11,合計,26,山口,2013100000,2013年度,M/T
654778,120,輸送トン数,11,合計,26,山口,2012100000,2012年度,M/T
942782,120,輸送トン数,11,合計,26,山口,2011100000,2011年度,M/T
889171,120,輸送トン数,11,合計,26,山口,2010100000,2010年度,M/T
594096,120,輸送トン数,11,合計,26,山口,2009100000,2009年度,M/T
937244,120,輸送トン数,11,合計,26,山口,2008100000,2008年度,M/T
772701,120,輸送トン数,11,合計,26,山口,2007100000,2007年度,M/T
417017,120,輸送トン数,11,合計,26,山口,2006100000,2006年度,M/T
255894,120,輸送トン数,11,合計,26,山口,2005100000,2005年度,M/T
326941,120,輸送トン数,11,合計,27,北四国,2024100000,2024年度,M/T
326941,120,輸送トン数,11,合計,27,北四国,2023100000,2023年度,M/T
326941,120,輸送トン数,11,合計,27,北四国,2022100000,2022年度,M/T
326941,120,輸送トン数,11,合計,27,北四国,2021100000,2021年度,M/T
326941,120,輸送トン数,11,合計,27,北四国,2020100000,2020年度,M/T
357573,120,輸送トン数,11,合計,27,北四国,2019100000,2019年度,M/T
326941,120,輸送トン数,11,合計,27,北四国,2018100000,2018年度,M/T
410174,120,輸送トン数,11,合計,27,北四国,2017100000,2017年度,M/T
473994,120,輸送トン数,11,合計,27,北四国,2016100000,2016年度,M/T
453738,120,輸送トン数,11,合計,27,北四国,2015100000,2015年度,M/T
382310,120,輸送トン数,11,合計,27,北四国,2014100000,2014年度,M/T
429649,120,輸送トン数,11,合計,27,北四国,2013100000,2013年度,M/T
316782,120,輸送トン数,11,合計,27,北四国,2012100000,2012年度,M/T
326947,120,輸送トン数,11,合計,27,北四国,2011100000,2011年度,M/T
298465,120,輸送トン数,11,合計,27,北四国,2010100000,2010年度,M/T
228935,120,輸送トン数,11,合計,27,北四国,2009100000,2009年度,M/T
260526,120,輸送トン数,11,合計,27,北四国,2008100000,2008年度,M/T
324033,120,輸送トン数,11,合計,27,北四国,2007100000,2007年度,M/T
238920,120,輸送トン数,11,合計,27,北四国,2006100000,2006年度,M/T
349784,120,輸送トン数,11,合計,27,北四国,2005100000,2005年度,M/T
22875,120,輸送トン数,11,合計,28,南四国,2024100000,2024年度,M/T
22875,120,輸送トン数,11,合計,28,南四国,2023100000,2023年度,M/T
22875,120,輸送トン数,11,合計,28,南四国,2022100000,2022年度,M/T
22875,120,輸送トン数,11,合計,28,南四国,2021100000,2021年度,M/T
22875,120,輸送トン数,11,合計,28,南四国,2020100000,2020年度,M/T
16939,120,輸送トン数,11,合計,28,南四国,2019100000,2019年度,M/T
22875,120,輸送トン数,11,合計,28,南四国,2018100000,2018年度,M/T
11695,120,輸送トン数,11,合計,28,南四国,2017100000,2017年度,M/T
4815,120,輸送トン数,11,合計,28,南四国,2016100000,2016年度,M/T
6595,120,輸送トン数,11,合計,28,南四国,2015100000,2015年度,M/T
12655,120,輸送トン数,11,合計,28,南四国,2014100000,2014年度,M/T
22880,120,輸送トン数,11,合計,28,南四国,2013100000,2013年度,M/T
11758,120,輸送トン数,11,合計,28,南四国,2012100000,2012年度,M/T
15663,120,輸送トン数,11,合計,28,南四国,2011100000,2011年度,M/T
14306,120,輸送トン数,11,合計,28,南四国,2010100000,2010年度,M/T
2906,120,輸送トン数,11,合計,28,南四国,2009100000,2009年度,M/T
21616,120,輸送トン数,11,合計,28,南四国,2008100000,2008年度,M/T
-,120,輸送トン数,11,合計,28,南四国,2007100000,2007年度,M/T
-,120,輸送トン数,11,合計,28,南四国,2006100000,2006年度,M/T
-,120,輸送トン数,11,合計,28,南四国,2005100000,2005年度,M/T
2138080,120,輸送トン数,11,合計,29,北九州,2024100000,2024年度,M/T
2138080,120,輸送トン数,11,合計,29,北九州,2023100000,2023年度,M/T
2138080,120,輸送トン数,11,合計,29,北九州,2022100000,2022年度,M/T
2138080,120,輸送トン数,11,合計,29,北九州,2021100000,2021年度,M/T
2138080,120,輸送トン数,11,合計,29,北九州,2020100000,2020年度,M/T
2177538,120,輸送トン数,11,合計,29,北九州,2019100000,2019年度,M/T
2138080,120,輸送トン数,11,合計,29,北九州,2018100000,2018年度,M/T
2254494,120,輸送トン数,11,合計,29,北九州,2017100000,2017年度,M/T
2786338,120,輸送トン数,11,合計,29,北九州,2016100000,2016年度,M/T
2682489,120,輸送トン数,11,合計,29,北九州,2015100000,2015年度,M/T
3081213,120,輸送トン数,11,合計,29,北九州,2014100000,2014年度,M/T
3305043,120,輸送トン数,11,合計,29,北九州,2013100000,2013年度,M/T
3521640,120,輸送トン数,11,合計,29,北九州,2012100000,2012年度,M/T
3242294,120,輸送トン数,11,合計,29,北九州,2011100000,2011年度,M/T
