value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
142,120,工事件数,200,建築,320,公共機関,2009000000,2009年,件
154,120,工事件数,200,建築,320,公共機関,2008000000,2008年,件
131,120,工事件数,200,建築,320,公共機関,2007000000,2007年,件
1661,120,工事件数,200,建築,370,総計,2025000000,2025年,件
1630,120,工事件数,200,建築,370,総計,2024000000,2024年,件
1617,120,工事件数,200,建築,370,総計,2023000000,2023年,件
1725,120,工事件数,200,建築,370,総計,2022000000,2022年,件
1564,120,工事件数,200,建築,370,総計,2021000000,2021年,件
1469,120,工事件数,200,建築,370,総計,2020000000,2020年,件
1584,120,工事件数,200,建築,370,総計,2019000000,2019年,件
1625,120,工事件数,200,建築,370,総計,2018000000,2018年,件
1574,120,工事件数,200,建築,370,総計,2017000000,2017年,件
1571,120,工事件数,200,建築,370,総計,2016000000,2016年,件
1594,120,工事件数,200,建築,370,総計,2015000000,2015年,件
1565,120,工事件数,200,建築,370,総計,2014000000,2014年,件
1785,120,工事件数,200,建築,370,総計,2013000000,2013年,件
1476,120,工事件数,200,建築,370,総計,2012000000,2012年,件
1376,120,工事件数,200,建築,370,総計,2011000000,2011年,件
1285,120,工事件数,200,建築,370,総計,2010000000,2010年,件
1144,120,工事件数,200,建築,370,総計,2009000000,2009年,件
1839,120,工事件数,200,建築,370,総計,2008000000,2008年,件
1874,120,工事件数,200,建築,370,総計,2007000000,2007年,件
430,120,工事件数,290,土木,220,民間等,2025000000,2025年,件
348,120,工事件数,290,土木,220,民間等,2024000000,2024年,件
350,120,工事件数,290,土木,220,民間等,2023000000,2023年,件
288,120,工事件数,290,土木,220,民間等,2022000000,2022年,件
266,120,工事件数,290,土木,220,民間等,2021000000,2021年,件
321,120,工事件数,290,土木,220,民間等,2020000000,2020年,件
232,120,工事件数,290,土木,220,民間等,2019000000,2019年,件
262,120,工事件数,290,土木,220,民間等,2018000000,2018年,件
254,120,工事件数,290,土木,220,民間等,2017000000,2017年,件
275,120,工事件数,290,土木,220,民間等,2016000000,2016年,件
217,120,工事件数,290,土木,220,民間等,2015000000,2015年,件
180,120,工事件数,290,土木,220,民間等,2014000000,2014年,件
182,120,工事件数,290,土木,220,民間等,2013000000,2013年,件
142,120,工事件数,290,土木,220,民間等,2012000000,2012年,件
125,120,工事件数,290,土木,220,民間等,2011000000,2011年,件
113,120,工事件数,290,土木,220,民間等,2010000000,2010年,件
124,120,工事件数,290,土木,220,民間等,2009000000,2009年,件
165,120,工事件数,290,土木,220,民間等,2008000000,2008年,件
160,120,工事件数,290,土木,220,民間等,2007000000,2007年,件
620,120,工事件数,290,土木,320,公共機関,2025000000,2025年,件
638,120,工事件数,290,土木,320,公共機関,2024000000,2024年,件
596,120,工事件数,290,土木,320,公共機関,2023000000,2023年,件
535,120,工事件数,290,土木,320,公共機関,2022000000,2022年,件
627,120,工事件数,290,土木,320,公共機関,2021000000,2021年,件
549,120,工事件数,290,土木,320,公共機関,2020000000,2020年,件
475,120,工事件数,290,土木,320,公共機関,2019000000,2019年,件
540,120,工事件数,290,土木,320,公共機関,2018000000,2018年,件
607,120,工事件数,290,土木,320,公共機関,2017000000,2017年,件
626,120,工事件数,290,土木,320,公共機関,2016000000,2016年,件
575,120,工事件数,290,土木,320,公共機関,2015000000,2015年,件
620,120,工事件数,290,土木,320,公共機関,2014000000,2014年,件
503,120,工事件数,290,土木,320,公共機関,2013000000,2013年,件
403,120,工事件数,290,土木,320,公共機関,2012000000,2012年,件
274,120,工事件数,290,土木,320,公共機関,2011000000,2011年,件
298,120,工事件数,290,土木,320,公共機関,2010000000,2010年,件
401,120,工事件数,290,土木,320,公共機関,2009000000,2009年,件
397,120,工事件数,290,土木,320,公共機関,2008000000,2008年,件
263,120,工事件数,290,土木,320,公共機関,2007000000,2007年,件
1050,120,工事件数,290,土木,370,総計,2025000000,2025年,件
986,120,工事件数,290,土木,370,総計,2024000000,2024年,件
946,120,工事件数,290,土木,370,総計,2023000000,2023年,件
823,120,工事件数,290,土木,370,総計,2022000000,2022年,件
893,120,工事件数,290,土木,370,総計,2021000000,2021年,件
870,120,工事件数,290,土木,370,総計,2020000000,2020年,件
707,120,工事件数,290,土木,370,総計,2019000000,2019年,件
802,120,工事件数,290,土木,370,総計,2018000000,2018年,件
861,120,工事件数,290,土木,370,総計,2017000000,2017年,件
901,120,工事件数,290,土木,370,総計,2016000000,2016年,件
792,120,工事件数,290,土木,370,総計,2015000000,2015年,件
800,120,工事件数,290,土木,370,総計,2014000000,2014年,件
685,120,工事件数,290,土木,370,総計,2013000000,2013年,件
545,120,工事件数,290,土木,370,総計,2012000000,2012年,件
399,120,工事件数,290,土木,370,総計,2011000000,2011年,件
411,120,工事件数,290,土木,370,総計,2010000000,2010年,件
525,120,工事件数,290,土木,370,総計,2009000000,2009年,件
562,120,工事件数,290,土木,370,総計,2008000000,2008年,件
423,120,工事件数,290,土木,370,総計,2007000000,2007年,件
1822,120,工事件数,300,合計,220,民間等,2025000000,2025年,件
1769,120,工事件数,300,合計,220,民間等,2024000000,2024年,件
1744,120,工事件数,300,合計,220,民間等,2023000000,2023年,件
1816,120,工事件数,300,合計,220,民間等,2022000000,2022年,件
1607,120,工事件数,300,合計,220,民間等,2021000000,2021年,件
1576,120,工事件数,300,合計,220,民間等,2020000000,2020年,件
1602,120,工事件数,300,合計,220,民間等,2019000000,2019年,件
1690,120,工事件数,300,合計,220,民間等,2018000000,2018年,件
1611,120,工事件数,300,合計,220,民間等,2017000000,2017年,件
1618,120,工事件数,300,合計,220,民間等,2016000000,2016年,件
1545,120,工事件数,300,合計,220,民間等,2015000000,2015年,件
1460,120,工事件数,300,合計,220,民間等,2014000000,2014年,件
1732,120,工事件数,300,合計,220,民間等,2013000000,2013年,件
1396,120,工事件数,300,合計,220,民間等,2012000000,2012年,件
1339,120,工事件数,300,合計,220,民間等,2011000000,2011年,件
1224,120,工事件数,300,合計,220,民間等,2010000000,2010年,件
1126,120,工事件数,300,合計,220,民間等,2009000000,2009年,件
1850,120,工事件数,300,合計,220,民間等,2008000000,2008年,件
1903,120,工事件数,300,合計,220,民間等,2007000000,2007年,件
889,120,工事件数,300,合計,320,公共機関,2025000000,2025年,件
847,120,工事件数,300,合計,320,公共機関,2024000000,2024年,件
819,120,工事件数,300,合計,320,公共機関,2023000000,2023年,件
732,120,工事件数,300,合計,320,公共機関,2022000000,2022年,件
850,120,工事件数,300,合計,320,公共機関,2021000000,2021年,件
763,120,工事件数,300,合計,320,公共機関,2020000000,2020年,件
689,120,工事件数,300,合計,320,公共機関,2019000000,2019年,件
737,120,工事件数,300,合計,320,公共機関,2018000000,2018年,件
824,120,工事件数,300,合計,320,公共機関,2017000000,2017年,件
854,120,工事件数,300,合計,320,公共機関,2016000000,2016年,件
841,120,工事件数,300,合計,320,公共機関,2015000000,2015年,件
905,120,工事件数,300,合計,320,公共機関,2014000000,2014年,件
738,120,工事件数,300,合計,320,公共機関,2013000000,2013年,件
625,120,工事件数,300,合計,320,公共機関,2012000000,2012年,件
436,120,工事件数,300,合計,320,公共機関,2011000000,2011年,件
472,120,工事件数,300,合計,320,公共機関,2010000000,2010年,件
543,120,工事件数,300,合計,320,公共機関,2009000000,2009年,件
551,120,工事件数,300,合計,320,公共機関,2008000000,2008年,件
394,120,工事件数,300,合計,320,公共機関,2007000000,2007年,件
2711,120,工事件数,300,合計,370,総計,2025000000,2025年,件
2616,120,工事件数,300,合計,370,総計,2024000000,2024年,件
2563,120,工事件数,300,合計,370,総計,2023000000,2023年,件
2548,120,工事件数,300,合計,370,総計,2022000000,2022年,件
2457,120,工事件数,300,合計,370,総計,2021000000,2021年,件
2339,120,工事件数,300,合計,370,総計,2020000000,2020年,件
2291,120,工事件数,300,合計,370,総計,2019000000,2019年,件
2427,120,工事件数,300,合計,370,総計,2018000000,2018年,件
2435,120,工事件数,300,合計,370,総計,2017000000,2017年,件
2472,120,工事件数,300,合計,370,総計,2016000000,2016年,件
2386,120,工事件数,300,合計,370,総計,2015000000,2015年,件
2365,120,工事件数,300,合計,370,総計,2014000000,2014年,件
2470,120,工事件数,300,合計,370,総計,2013000000,2013年,件
2021,120,工事件数,300,合計,370,総計,2012000000,2012年,件
1775,120,工事件数,300,合計,370,総計,2011000000,2011年,件
1696,120,工事件数,300,合計,370,総計,2010000000,2010年,件
1669,120,工事件数,300,合計,370,総計,2009000000,2009年,件
2401,120,工事件数,300,合計,370,総計,2008000000,2008年,件
2297,120,工事件数,300,合計,370,総計,2007000000,2007年,件
11201879,300,受注高,200,建築,220,民間等,2025000000,2025年,百万円
9129734,300,受注高,200,建築,220,民間等,2024000000,2024年,百万円
8035963,300,受注高,200,建築,220,民間等,2023000000,2023年,百万円
8006389,300,受注高,200,建築,220,民間等,2022000000,2022年,百万円
6560062,300,受注高,200,建築,220,民間等,2021000000,2021年,百万円
5424094,300,受注高,200,建築,220,民間等,2020000000,2020年,百万円
7119370,300,受注高,200,建築,220,民間等,2019000000,2019年,百万円
5907616,300,受注高,200,建築,220,民間等,2018000000,2018年,百万円
6162307,300,受注高,200,建築,220,民間等,2017000000,2017年,百万円
5918217,300,受注高,200,建築,220,民間等,2016000000,2016年,百万円
5712414,300,受注高,200,建築,220,民間等,2015000000,2015年,百万円
4409907,300,受注高,200,建築,220,民間等,2014000000,2014年,百万円
4891131,300,受注高,200,建築,220,民間等,2013000000,2013年,百万円
3568378,300,受注高,200,建築,220,民間等,2012000000,2012年,百万円
3257036,300,受注高,200,建築,220,民間等,2011000000,2011年,百万円
3414004,300,受注高,200,建築,220,民間等,2010000000,2010年,百万円
3476385,300,受注高,200,建築,220,民間等,2009000000,2009年,百万円
5451105,300,受注高,200,建築,220,民間等,2008000000,2008年,百万円
5342409,300,受注高,200,建築,220,民間等,2007000000,2007年,百万円
1183316,300,受注高,200,建築,320,公共機関,2025000000,2025年,百万円
790741,300,受注高,200,建築,320,公共機関,2024000000,2024年,百万円
1016518,300,受注高,200,建築,320,公共機関,2023000000,2023年,百万円
837625,300,受注高,200,建築,320,公共機関,2022000000,2022年,百万円
803312,300,受注高,200,建築,320,公共機関,2021000000,2021年,百万円
1010150,300,受注高,200,建築,320,公共機関,2020000000,2020年,百万円
680786,300,受注高,200,建築,320,公共機関,2019000000,2019年,百万円
675780,300,受注高,200,建築,320,公共機関,2018000000,2018年,百万円
903976,300,受注高,200,建築,320,公共機関,2017000000,2017年,百万円
972876,300,受注高,200,建築,320,公共機関,2016000000,2016年,百万円
914711,300,受注高,200,建築,320,公共機関,2015000000,2015年,百万円
980166,300,受注高,200,建築,320,公共機関,2014000000,2014年,百万円
656313,300,受注高,200,建築,320,公共機関,2013000000,2013年,百万円
553077,300,受注高,200,建築,320,公共機関,2012000000,2012年,百万円
396967,300,受注高,200,建築,320,公共機関,2011000000,2011年,百万円
439394,300,受注高,200,建築,320,公共機関,2010000000,2010年,百万円
422560,300,受注高,200,建築,320,公共機関,2009000000,2009年,百万円
542152,300,受注高,200,建築,320,公共機関,2008000000,2008年,百万円
389373,300,受注高,200,建築,320,公共機関,2007000000,2007年,百万円
12385195,300,受注高,200,建築,370,総計,2025000000,2025年,百万円
9920475,300,受注高,200,建築,370,総計,2024000000,2024年,百万円
9052481,300,受注高,200,建築,370,総計,2023000000,2023年,百万円
8844014,300,受注高,200,建築,370,総計,2022000000,2022年,百万円
7363373,300,受注高,200,建築,370,総計,2021000000,2021年,百万円
6434244,300,受注高,200,建築,370,総計,2020000000,2020年,百万円
7800156,300,受注高,200,建築,370,総計,2019000000,2019年,百万円
6583395,300,受注高,200,建築,370,総計,2018000000,2018年,百万円
7066283,300,受注高,200,建築,370,総計,2017000000,2017年,百万円
6891093,300,受注高,200,建築,370,総計,2016000000,2016年,百万円
6627125,300,受注高,200,建築,370,総計,2015000000,2015年,百万円
5390073,300,受注高,200,建築,370,総計,2014000000,2014年,百万円
5547444,300,受注高,200,建築,370,総計,2013000000,2013年,百万円
4121455,300,受注高,200,建築,370,総計,2012000000,2012年,百万円
3654002,300,受注高,200,建築,370,総計,2011000000,2011年,百万円
3853398,300,受注高,200,建築,370,総計,2010000000,2010年,百万円
3898944,300,受注高,200,建築,370,総計,2009000000,2009年,百万円
5993256,300,受注高,200,建築,370,総計,2008000000,2008年,百万円
5731782,300,受注高,200,建築,370,総計,2007000000,2007年,百万円
1468451,300,受注高,290,土木,220,民間等,2025000000,2025年,百万円
988778,300,受注高,290,土木,220,民間等,2024000000,2024年,百万円
1083340,300,受注高,290,土木,220,民間等,2023000000,2023年,百万円
1018747,300,受注高,290,土木,220,民間等,2022000000,2022年,百万円
809914,300,受注高,290,土木,220,民間等,2021000000,2021年,百万円
1186598,300,受注高,290,土木,220,民間等,2020000000,2020年,百万円
1006662,300,受注高,290,土木,220,民間等,2019000000,2019年,百万円
838784,300,受注高,290,土木,220,民間等,2018000000,2018年,百万円
812746,300,受注高,290,土木,220,民間等,2017000000,2017年,百万円
847650,300,受注高,290,土木,220,民間等,2016000000,2016年,百万円
708251,300,受注高,290,土木,220,民間等,2015000000,2015年,百万円
429799,300,受注高,290,土木,220,民間等,2014000000,2014年,百万円
449591,300,受注高,290,土木,220,民間等,2013000000,2013年,百万円
316098,300,受注高,290,土木,220,民間等,2012000000,2012年,百万円
268925,300,受注高,290,土木,220,民間等,2011000000,2011年,百万円
258986,300,受注高,290,土木,220,民間等,2010000000,2010年,百万円
258676,300,受注高,290,土木,220,民間等,2009000000,2009年,百万円
339805,300,受注高,290,土木,220,民間等,2008000000,2008年,百万円
366537,300,受注高,290,土木,220,民間等,2007000000,2007年,百万円
2020720,300,受注高,290,土木,320,公共機関,2025000000,2025年,百万円
2447686,300,受注高,290,土木,320,公共機関,2024000000,2024年,百万円
2019100,300,受注高,290,土木,320,公共機関,2023000000,2023年,百万円
1505366,300,受注高,290,土木,320,公共機関,2022000000,2022年,百万円
1977663,300,受注高,290,土木,320,公共機関,2021000000,2021年,百万円
1442125,300,受注高,290,土木,320,公共機関,2020000000,2020年,百万円
1271566,300,受注高,290,土木,320,公共機関,2019000000,2019年,百万円
1449377,300,受注高,290,土木,320,公共機関,2018000000,2018年,百万円
1739739,300,受注高,290,土木,320,公共機関,2017000000,2017年,百万円
1902965,300,受注高,290,土木,320,公共機関,2016000000,2016年,百万円
1581576,300,受注高,290,土木,320,公共機関,2015000000,2015年,百万円
2189351,300,受注高,290,土木,320,公共機関,2014000000,2014年,百万円
1248264,300,受注高,290,土木,320,公共機関,2013000000,2013年,百万円
892588,300,受注高,290,土木,320,公共機関,2012000000,2012年,百万円
877583,300,受注高,290,土木,320,公共機関,2011000000,2011年,百万円
715202,300,受注高,290,土木,320,公共機関,2010000000,2010年,百万円
836658,300,受注高,290,土木,320,公共機関,2009000000,2009年,百万円
964295,300,受注高,290,土木,320,公共機関,2008000000,2008年,百万円
547053,300,受注高,290,土木,320,公共機関,2007000000,2007年,百万円
3489170,300,受注高,290,土木,370,総計,2025000000,2025年,百万円
3436464,300,受注高,290,土木,370,総計,2024000000,2024年,百万円
3102440,300,受注高,290,土木,370,総計,2023000000,2023年,百万円
2524113,300,受注高,290,土木,370,総計,2022000000,2022年,百万円
2787576,300,受注高,290,土木,370,総計,2021000000,2021年,百万円
2628723,300,受注高,290,土木,370,総計,2020000000,2020年,百万円
2278228,300,受注高,290,土木,370,総計,2019000000,2019年,百万円
2288161,300,受注高,290,土木,370,総計,2018000000,2018年,百万円
2552485,300,受注高,290,土木,370,総計,2017000000,2017年,百万円
2750615,300,受注高,290,土木,370,総計,2016000000,2016年,百万円
2289827,300,受注高,290,土木,370,総計,2015000000,2015年,百万円
2619149,300,受注高,290,土木,370,総計,2014000000,2014年,百万円
1697855,300,受注高,290,土木,370,総計,2013000000,2013年,百万円
1208685,300,受注高,290,土木,370,総計,2012000000,2012年,百万円
1146508,300,受注高,290,土木,370,総計,2011000000,2011年,百万円
974188,300,受注高,290,土木,370,総計,2010000000,2010年,百万円
1095333,300,受注高,290,土木,370,総計,2009000000,2009年,百万円
1304099,300,受注高,290,土木,370,総計,2008000000,2008年,百万円
913591,300,受注高,290,土木,370,総計,2007000000,2007年,百万円
12670330,300,受注高,300,合計,220,民間等,2025000000,2025年,百万円
10118512,300,受注高,300,合計,220,民間等,2024000000,2024年,百万円
9119303,300,受注高,300,合計,220,民間等,2023000000,2023年,百万円
9025136,300,受注高,300,合計,220,民間等,2022000000,2022年,百万円
7369975,300,受注高,300,合計,220,民間等,2021000000,2021年,百万円
6610692,300,受注高,300,合計,220,民間等,2020000000,2020年,百万円
8126031,300,受注高,300,合計,220,民間等,2019000000,2019年,百万円
6746400,300,受注高,300,合計,220,民間等,2018000000,2018年,百万円
6975054,300,受注高,300,合計,220,民間等,2017000000,2017年,百万円
6765867,300,受注高,300,合計,220,民間等,2016000000,2016年,百万円
6420665,300,受注高,300,合計,220,民間等,2015000000,2015年,百万円
4839706,300,受注高,300,合計,220,民間等,2014000000,2014年,百万円
5340722,300,受注高,300,合計,220,民間等,2013000000,2013年,百万円
3884476,300,受注高,300,合計,220,民間等,2012000000,2012年,百万円
3525961,300,受注高,300,合計,220,民間等,2011000000,2011年,百万円
3672990,300,受注高,300,合計,220,民間等,2010000000,2010年,百万円
3735060,300,受注高,300,合計,220,民間等,2009000000,2009年,百万円
5790909,300,受注高,300,合計,220,民間等,2008000000,2008年,百万円
5708946,300,受注高,300,合計,220,民間等,2007000000,2007年,百万円
3204036,300,受注高,300,合計,320,公共機関,2025000000,2025年,百万円
3238428,300,受注高,300,合計,320,公共機関,2024000000,2024年,百万円
3035618,300,受注高,300,合計,320,公共機関,2023000000,2023年,百万円
2342992,300,受注高,300,合計,320,公共機関,2022000000,2022年,百万円
2780974,300,受注高,300,合計,320,公共機関,2021000000,2021年,百万円
2452275,300,受注高,300,合計,320,公共機関,2020000000,2020年,百万円
1952352,300,受注高,300,合計,320,公共機関,2019000000,2019年,百万円
2125157,300,受注高,300,合計,320,公共機関,2018000000,2018年,百万円
2643715,300,受注高,300,合計,320,公共機関,2017000000,2017年,百万円
2875842,300,受注高,300,合計,320,公共機関,2016000000,2016年,百万円
2496288,300,受注高,300,合計,320,公共機関,2015000000,2015年,百万円
3169516,300,受注高,300,合計,320,公共機関,2014000000,2014年,百万円
1904577,300,受注高,300,合計,320,公共機関,2013000000,2013年,百万円
1445664,300,受注高,300,合計,320,公共機関,2012000000,2012年,百万円
1274549,300,受注高,300,合計,320,公共機関,2011000000,2011年,百万円
1154596,300,受注高,300,合計,320,公共機関,2010000000,2010年,百万円
1259217,300,受注高,300,合計,320,公共機関,2009000000,2009年,百万円
1506447,300,受注高,300,合計,320,公共機関,2008000000,2008年,百万円
936426,300,受注高,300,合計,320,公共機関,2007000000,2007年,百万円
15874365,300,受注高,300,合計,370,総計,2025000000,2025年,百万円
13356939,300,受注高,300,合計,370,総計,2024000000,2024年,百万円
12154921,300,受注高,300,合計,370,総計,2023000000,2023年,百万円
11368127,300,受注高,300,合計,370,総計,2022000000,2022年,百万円
10150949,300,受注高,300,合計,370,総計,2021000000,2021年,百万円
9062967,300,受注高,300,合計,370,総計,2020000000,2020年,百万円
10078384,300,受注高,300,合計,370,総計,2019000000,2019年,百万円
8871557,300,受注高,300,合計,370,総計,2018000000,2018年,百万円
9618768,300,受注高,300,合計,370,総計,2017000000,2017年,百万円
9641708,300,受注高,300,合計,370,総計,2016000000,2016年,百万円
8916952,300,受注高,300,合計,370,総計,2015000000,2015年,百万円
8009222,300,受注高,300,合計,370,総計,2014000000,2014年,百万円
7245299,300,受注高,300,合計,370,総計,2013000000,2013年,百万円
5330140,300,受注高,300,合計,370,総計,2012000000,2012年,百万円
4800511,300,受注高,300,合計,370,総計,2011000000,2011年,百万円
4827586,300,受注高,300,合計,370,総計,2010000000,2010年,百万円
4994277,300,受注高,300,合計,370,総計,2009000000,2009年,百万円
7297356,300,受注高,300,合計,370,総計,2008000000,2008年,百万円
6645373,300,受注高,300,合計,370,総計,2007000000,2007年,百万円
