value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
56216,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
521,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
7705,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
7608,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",230,13 石工工事業,2023100000,2023年度,百万円
4163,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",230,13 石工工事業,2022100000,2022年度,百万円
806,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",230,13 石工工事業,2021100000,2021年度,百万円
217,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
2294,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
9655,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
170,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",250,15 左官工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",250,15 左官工事業,2022100000,2022年度,百万円
2084,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",250,15 左官工事業,2021100000,2021年度,百万円
5129,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2023100000,2023年度,百万円
38861,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2022100000,2022年度,百万円
7530,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",260,16 屋根工事業,2021100000,2021年度,百万円
5437,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
862,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
2001,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
6669,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",280,18 板金工事業,2023100000,2023年度,百万円
184,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",280,18 板金工事業,2022100000,2022年度,百万円
3156,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",280,18 板金工事業,2021100000,2021年度,百万円
34457,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2023100000,2023年度,百万円
62571,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2022100000,2022年度,百万円
35910,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
467,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
14589,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2023100000,2023年度,百万円
6403,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2022100000,2022年度,百万円
7371,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",310,21 建具工事業,2021100000,2021年度,百万円
13864,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
4754,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
14408,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
58655,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
164111,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
60316,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
82083,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
5112,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
975,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
86032,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
146222,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
123101,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
15499,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
4249,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
19117,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
97091,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
142743,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
97348,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
412,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
499,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
176,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
838,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
660,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
221,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
26800,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
19766,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
11334,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
670,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
1599,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
5081,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
97,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
779445,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
743082,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
702513,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
268298,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
370087,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
178070,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
227342,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
315738,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
256476,300,受注高,120,建築工事・建築設備工事,130,民間等,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
2545844,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",100,計,2023100000,2023年度,百万円
3416546,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",100,計,2022100000,2022年度,百万円
2482456,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",100,計,2021100000,2021年度,百万円
132521,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
123473,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
135350,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
45673,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2023100000,2023年度,百万円
97731,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2022100000,2022年度,百万円
30140,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",120,02 土木工事業,2021100000,2021年度,百万円
394,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2023100000,2023年度,百万円
999,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2022100000,2022年度,百万円
305,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",130,03 造園工事業,2021100000,2021年度,百万円
4954,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
5380,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
6634,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
1510,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2023100000,2023年度,百万円
2804,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2022100000,2022年度,百万円
281,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
1077711,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2023100000,2023年度,百万円
1624747,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2022100000,2022年度,百万円
1138495,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",170,07 建築工事業,2021100000,2021年度,百万円
404487,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
521096,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
409242,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
3444,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2023100000,2023年度,百万円
10124,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2022100000,2022年度,百万円
9896,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",190,09 大工工事業,2021100000,2021年度,百万円
21230,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
11040,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
21219,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
19933,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
88223,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
5549,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
714,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
61,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
3216,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2023100000,2023年度,百万円
34811,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2022100000,2022年度,百万円
10937,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",230,13 石工工事業,2021100000,2021年度,百万円
2771,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
12028,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
38644,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
387,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",250,15 左官工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",250,15 左官工事業,2022100000,2022年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",250,15 左官工事業,2021100000,2021年度,百万円
10410,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",260,16 屋根工事業,2023100000,2023年度,百万円
7653,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",260,16 屋根工事業,2022100000,2022年度,百万円
9488,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",260,16 屋根工事業,2021100000,2021年度,百万円
56739,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
5835,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
9879,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
10592,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",280,18 板金工事業,2023100000,2023年度,百万円
118,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",280,18 板金工事業,2022100000,2022年度,百万円
896,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",280,18 板金工事業,2021100000,2021年度,百万円
63534,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",290,19 塗装工事業,2023100000,2023年度,百万円
74456,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",290,19 塗装工事業,2022100000,2022年度,百万円
39012,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",290,19 塗装工事業,2021100000,2021年度,百万円
40,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
1914,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
279,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
16854,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",310,21 建具工事業,2023100000,2023年度,百万円
3589,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",310,21 建具工事業,2022100000,2022年度,百万円
4686,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",310,21 建具工事業,2021100000,2021年度,百万円
30115,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",320,22 防水工事業,2023100000,2023年度,百万円
14418,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",320,22 防水工事業,2022100000,2022年度,百万円
5342,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",320,22 防水工事業,2021100000,2021年度,百万円
135131,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",330,23 内装工事業,2023100000,2023年度,百万円
450663,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",330,23 内装工事業,2022100000,2022年度,百万円
226821,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",330,23 内装工事業,2021100000,2021年度,百万円
4549,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
2115,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
5053,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
156416,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",350,25 電気工事業,2023100000,2023年度,百万円
152739,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",350,25 電気工事業,2022100000,2022年度,百万円
198532,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",350,25 電気工事業,2021100000,2021年度,百万円
22943,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
13857,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
19841,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
297165,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",370,27 管工事業,2023100000,2023年度,百万円
131071,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",370,27 管工事業,2022100000,2022年度,百万円
123849,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",370,27 管工事業,2021100000,2021年度,百万円
99,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",380,28 さく井工事業,2023100000,2023年度,百万円
34,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",380,28 さく井工事業,2022100000,2022年度,百万円
236,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",380,28 さく井工事業,2021100000,2021年度,百万円
5845,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
618,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
639,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
16146,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
22685,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
11494,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
1035,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
1609,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
12628,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
7026,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
1667251,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
2376231,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
1720447,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
378945,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
717702,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
387763,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
499648,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
322613,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
374247,300,受注高,120,建築工事・建築設備工事,130,民間等,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
3022702,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,100,計,2023100000,2023年度,百万円
3966170,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,100,計,2022100000,2022年度,百万円
2961819,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,100,計,2021100000,2021年度,百万円
230005,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,110,01 一般土木建築工事業,2023100000,2023年度,百万円
295162,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,110,01 一般土木建築工事業,2022100000,2022年度,百万円
229719,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,110,01 一般土木建築工事業,2021100000,2021年度,百万円
46356,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,120,02 土木工事業,2023100000,2023年度,百万円
191979,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,120,02 土木工事業,2022100000,2022年度,百万円
57506,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,120,02 土木工事業,2021100000,2021年度,百万円
0,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,130,03 造園工事業,2023100000,2023年度,百万円
4027,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,130,03 造園工事業,2022100000,2022年度,百万円
2035,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,130,03 造園工事業,2021100000,2021年度,百万円
1104,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,140,04 水道施設工事業,2023100000,2023年度,百万円
3882,300,受注高,120,建築工事・建築設備工事,130,民間等,140,04 1～3億円未満,140,04 水道施設工事業,2022100000,2022年度,百万円
