value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
707917,300,受注高,100,事務所・庁舎,180,不動産業,2020100000,2020年度,百万円
452722,300,受注高,100,事務所・庁舎,180,不動産業,2019100000,2019年度,百万円
637138,300,受注高,100,事務所・庁舎,180,不動産業,2018100000,2018年度,百万円
449391,300,受注高,100,事務所・庁舎,180,不動産業,2017100000,2017年度,百万円
661441,300,受注高,100,事務所・庁舎,180,不動産業,2016100000,2016年度,百万円
484791,300,受注高,100,事務所・庁舎,180,不動産業,2015100000,2015年度,百万円
509639,300,受注高,100,事務所・庁舎,180,不動産業,2014100000,2014年度,百万円
346461,300,受注高,100,事務所・庁舎,180,不動産業,2013100000,2013年度,百万円
467403,300,受注高,100,事務所・庁舎,180,不動産業,2012100000,2012年度,百万円
282502,300,受注高,100,事務所・庁舎,180,不動産業,2011100000,2011年度,百万円
458610,300,受注高,100,事務所・庁舎,180,不動産業,2010100000,2010年度,百万円
698358,300,受注高,100,事務所・庁舎,180,不動産業,2009100000,2009年度,百万円
757205,300,受注高,100,事務所・庁舎,180,不動産業,2008100000,2008年度,百万円
694647,300,受注高,100,事務所・庁舎,180,不動産業,2007100000,2007年度,百万円
518185,300,受注高,100,事務所・庁舎,180,不動産業,2006100000,2006年度,百万円
297354,300,受注高,100,事務所・庁舎,180,不動産業,2005100000,2005年度,百万円
371879,300,受注高,100,事務所・庁舎,190,サービス業,2025000000,2025年度,百万円
884107,300,受注高,100,事務所・庁舎,190,サービス業,2024100000,2024年度,百万円
297762,300,受注高,100,事務所・庁舎,190,サービス業,2023100000,2023年度,百万円
222223,300,受注高,100,事務所・庁舎,190,サービス業,2022100000,2022年度,百万円
692286,300,受注高,100,事務所・庁舎,190,サービス業,2021100000,2021年度,百万円
180454,300,受注高,100,事務所・庁舎,190,サービス業,2020100000,2020年度,百万円
313437,300,受注高,100,事務所・庁舎,190,サービス業,2019100000,2019年度,百万円
691765,300,受注高,100,事務所・庁舎,190,サービス業,2018100000,2018年度,百万円
239789,300,受注高,100,事務所・庁舎,190,サービス業,2017100000,2017年度,百万円
265177,300,受注高,100,事務所・庁舎,190,サービス業,2016100000,2016年度,百万円
412939,300,受注高,100,事務所・庁舎,190,サービス業,2015100000,2015年度,百万円
335945,300,受注高,100,事務所・庁舎,190,サービス業,2014100000,2014年度,百万円
184949,300,受注高,100,事務所・庁舎,190,サービス業,2013100000,2013年度,百万円
101214,300,受注高,100,事務所・庁舎,190,サービス業,2012100000,2012年度,百万円
125628,300,受注高,100,事務所・庁舎,190,サービス業,2011100000,2011年度,百万円
157797,300,受注高,100,事務所・庁舎,190,サービス業,2010100000,2010年度,百万円
242061,300,受注高,100,事務所・庁舎,190,サービス業,2009100000,2009年度,百万円
218860,300,受注高,100,事務所・庁舎,190,サービス業,2008100000,2008年度,百万円
166909,300,受注高,100,事務所・庁舎,190,サービス業,2007100000,2007年度,百万円
143810,300,受注高,100,事務所・庁舎,190,サービス業,2006100000,2006年度,百万円
106481,300,受注高,100,事務所・庁舎,190,サービス業,2005100000,2005年度,百万円
39775,300,受注高,100,事務所・庁舎,200,その他,2025000000,2025年度,百万円
14272,300,受注高,100,事務所・庁舎,200,その他,2024100000,2024年度,百万円
30492,300,受注高,100,事務所・庁舎,200,その他,2023100000,2023年度,百万円
8876,300,受注高,100,事務所・庁舎,200,その他,2022100000,2022年度,百万円
16139,300,受注高,100,事務所・庁舎,200,その他,2021100000,2021年度,百万円
31706,300,受注高,100,事務所・庁舎,200,その他,2020100000,2020年度,百万円
19258,300,受注高,100,事務所・庁舎,200,その他,2019100000,2019年度,百万円
12903,300,受注高,100,事務所・庁舎,200,その他,2018100000,2018年度,百万円
9140,300,受注高,100,事務所・庁舎,200,その他,2017100000,2017年度,百万円
23713,300,受注高,100,事務所・庁舎,200,その他,2016100000,2016年度,百万円
7922,300,受注高,100,事務所・庁舎,200,その他,2015100000,2015年度,百万円
24312,300,受注高,100,事務所・庁舎,200,その他,2014100000,2014年度,百万円
10081,300,受注高,100,事務所・庁舎,200,その他,2013100000,2013年度,百万円
13226,300,受注高,100,事務所・庁舎,200,その他,2012100000,2012年度,百万円
14705,300,受注高,100,事務所・庁舎,200,その他,2011100000,2011年度,百万円
20037,300,受注高,100,事務所・庁舎,200,その他,2010100000,2010年度,百万円
23395,300,受注高,100,事務所・庁舎,200,その他,2009100000,2009年度,百万円
45066,300,受注高,100,事務所・庁舎,200,その他,2008100000,2008年度,百万円
29728,300,受注高,100,事務所・庁舎,200,その他,2007100000,2007年度,百万円
23164,300,受注高,100,事務所・庁舎,200,その他,2006100000,2006年度,百万円
27180,300,受注高,100,事務所・庁舎,200,その他,2005100000,2005年度,百万円
3275855,300,受注高,100,事務所・庁舎,210,非製造業,2025000000,2025年度,百万円
2764285,300,受注高,100,事務所・庁舎,210,非製造業,2024100000,2024年度,百万円
2628603,300,受注高,100,事務所・庁舎,210,非製造業,2023100000,2023年度,百万円
1931478,300,受注高,100,事務所・庁舎,210,非製造業,2022100000,2022年度,百万円
2018301,300,受注高,100,事務所・庁舎,210,非製造業,2021100000,2021年度,百万円
1819345,300,受注高,100,事務所・庁舎,210,非製造業,2020100000,2020年度,百万円
1521987,300,受注高,100,事務所・庁舎,210,非製造業,2019100000,2019年度,百万円
2027004,300,受注高,100,事務所・庁舎,210,非製造業,2018100000,2018年度,百万円
1626919,300,受注高,100,事務所・庁舎,210,非製造業,2017100000,2017年度,百万円
1596796,300,受注高,100,事務所・庁舎,210,非製造業,2016100000,2016年度,百万円
1672185,300,受注高,100,事務所・庁舎,210,非製造業,2015100000,2015年度,百万円
1579267,300,受注高,100,事務所・庁舎,210,非製造業,2014100000,2014年度,百万円
1206483,300,受注高,100,事務所・庁舎,210,非製造業,2013100000,2013年度,百万円
1078047,300,受注高,100,事務所・庁舎,210,非製造業,2012100000,2012年度,百万円
953298,300,受注高,100,事務所・庁舎,210,非製造業,2011100000,2011年度,百万円
1118487,300,受注高,100,事務所・庁舎,210,非製造業,2010100000,2010年度,百万円
1557825,300,受注高,100,事務所・庁舎,210,非製造業,2009100000,2009年度,百万円
1587457,300,受注高,100,事務所・庁舎,210,非製造業,2008100000,2008年度,百万円
1400500,300,受注高,100,事務所・庁舎,210,非製造業,2007100000,2007年度,百万円
1120565,300,受注高,100,事務所・庁舎,210,非製造業,2006100000,2006年度,百万円
901623,300,受注高,100,事務所・庁舎,210,非製造業,2005100000,2005年度,百万円
3690759,300,受注高,100,事務所・庁舎,220,民間等,2025000000,2025年度,百万円
2968450,300,受注高,100,事務所・庁舎,220,民間等,2024100000,2024年度,百万円
2879602,300,受注高,100,事務所・庁舎,220,民間等,2023100000,2023年度,百万円
2175304,300,受注高,100,事務所・庁舎,220,民間等,2022100000,2022年度,百万円
2277057,300,受注高,100,事務所・庁舎,220,民間等,2021100000,2021年度,百万円
2030749,300,受注高,100,事務所・庁舎,220,民間等,2020100000,2020年度,百万円
1740863,300,受注高,100,事務所・庁舎,220,民間等,2019100000,2019年度,百万円
2215050,300,受注高,100,事務所・庁舎,220,民間等,2018100000,2018年度,百万円
1820018,300,受注高,100,事務所・庁舎,220,民間等,2017100000,2017年度,百万円
1777078,300,受注高,100,事務所・庁舎,220,民間等,2016100000,2016年度,百万円
1843798,300,受注高,100,事務所・庁舎,220,民間等,2015100000,2015年度,百万円
1748035,300,受注高,100,事務所・庁舎,220,民間等,2014100000,2014年度,百万円
1357167,300,受注高,100,事務所・庁舎,220,民間等,2013100000,2013年度,百万円
1313005,300,受注高,100,事務所・庁舎,220,民間等,2012100000,2012年度,百万円
1109911,300,受注高,100,事務所・庁舎,220,民間等,2011100000,2011年度,百万円
1256903,300,受注高,100,事務所・庁舎,220,民間等,2010100000,2010年度,百万円
1711910,300,受注高,100,事務所・庁舎,220,民間等,2009100000,2009年度,百万円
1762775,300,受注高,100,事務所・庁舎,220,民間等,2008100000,2008年度,百万円
1598721,300,受注高,100,事務所・庁舎,220,民間等,2007100000,2007年度,百万円
1351004,300,受注高,100,事務所・庁舎,220,民間等,2006100000,2006年度,百万円
1044192,300,受注高,100,事務所・庁舎,220,民間等,2005100000,2005年度,百万円
86027,300,受注高,100,事務所・庁舎,230,国,2025000000,2025年度,百万円
41405,300,受注高,100,事務所・庁舎,230,国,2024100000,2024年度,百万円
58416,300,受注高,100,事務所・庁舎,230,国,2023100000,2023年度,百万円
97315,300,受注高,100,事務所・庁舎,230,国,2022100000,2022年度,百万円
65917,300,受注高,100,事務所・庁舎,230,国,2021100000,2021年度,百万円
69693,300,受注高,100,事務所・庁舎,230,国,2020100000,2020年度,百万円
81923,300,受注高,100,事務所・庁舎,230,国,2019100000,2019年度,百万円
72541,300,受注高,100,事務所・庁舎,230,国,2018100000,2018年度,百万円
61373,300,受注高,100,事務所・庁舎,230,国,2017100000,2017年度,百万円
75436,300,受注高,100,事務所・庁舎,230,国,2016100000,2016年度,百万円
70129,300,受注高,100,事務所・庁舎,230,国,2015100000,2015年度,百万円
70659,300,受注高,100,事務所・庁舎,230,国,2014100000,2014年度,百万円
51843,300,受注高,100,事務所・庁舎,230,国,2013100000,2013年度,百万円
30693,300,受注高,100,事務所・庁舎,230,国,2012100000,2012年度,百万円
90761,300,受注高,100,事務所・庁舎,230,国,2011100000,2011年度,百万円
60726,300,受注高,100,事務所・庁舎,230,国,2010100000,2010年度,百万円
62644,300,受注高,100,事務所・庁舎,230,国,2009100000,2009年度,百万円
72816,300,受注高,100,事務所・庁舎,230,国,2008100000,2008年度,百万円
80740,300,受注高,100,事務所・庁舎,230,国,2007100000,2007年度,百万円
128972,300,受注高,100,事務所・庁舎,230,国,2006100000,2006年度,百万円
88510,300,受注高,100,事務所・庁舎,230,国,2005100000,2005年度,百万円
1603,300,受注高,100,事務所・庁舎,235,公団・事業団,2005100000,2005年度,百万円
3707,300,受注高,100,事務所・庁舎,240,独立行政法人,2025000000,2025年度,百万円
24756,300,受注高,100,事務所・庁舎,240,独立行政法人,2024100000,2024年度,百万円
15373,300,受注高,100,事務所・庁舎,240,独立行政法人,2023100000,2023年度,百万円
11748,300,受注高,100,事務所・庁舎,240,独立行政法人,2022100000,2022年度,百万円
2308,300,受注高,100,事務所・庁舎,240,独立行政法人,2021100000,2021年度,百万円
16172,300,受注高,100,事務所・庁舎,240,独立行政法人,2020100000,2020年度,百万円
8470,300,受注高,100,事務所・庁舎,240,独立行政法人,2019100000,2019年度,百万円
2752,300,受注高,100,事務所・庁舎,240,独立行政法人,2018100000,2018年度,百万円
3155,300,受注高,100,事務所・庁舎,240,独立行政法人,2017100000,2017年度,百万円
4528,300,受注高,100,事務所・庁舎,240,独立行政法人,2016100000,2016年度,百万円
27010,300,受注高,100,事務所・庁舎,240,独立行政法人,2015100000,2015年度,百万円
67998,300,受注高,100,事務所・庁舎,240,独立行政法人,2014100000,2014年度,百万円
2791,300,受注高,100,事務所・庁舎,240,独立行政法人,2013100000,2013年度,百万円
2216,300,受注高,100,事務所・庁舎,240,独立行政法人,2012100000,2012年度,百万円
4155,300,受注高,100,事務所・庁舎,240,独立行政法人,2011100000,2011年度,百万円
2838,300,受注高,100,事務所・庁舎,240,独立行政法人,2010100000,2010年度,百万円
2985,300,受注高,100,事務所・庁舎,240,独立行政法人,2009100000,2009年度,百万円
4004,300,受注高,100,事務所・庁舎,240,独立行政法人,2008100000,2008年度,百万円
697,300,受注高,100,事務所・庁舎,240,独立行政法人,2007100000,2007年度,百万円
376,300,受注高,100,事務所・庁舎,240,独立行政法人,2006100000,2006年度,百万円
5762,300,受注高,100,事務所・庁舎,240,独立行政法人,2005100000,2005年度,百万円
39494,300,受注高,100,事務所・庁舎,250,政府関連企業等,2025000000,2025年度,百万円
12401,300,受注高,100,事務所・庁舎,250,政府関連企業等,2024100000,2024年度,百万円
9456,300,受注高,100,事務所・庁舎,250,政府関連企業等,2023100000,2023年度,百万円
12628,300,受注高,100,事務所・庁舎,250,政府関連企業等,2022100000,2022年度,百万円
