value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
308737,620,企業数、売上高,100,計,180,受託開発ソフトウェア業_うち、海外,2015100000,2015年度,百万円
286454,620,企業数、売上高,100,計,180,受託開発ソフトウェア業_うち、海外,2014100000,2014年度,百万円
247549,620,企業数、売上高,100,計,180,受託開発ソフトウェア業_うち、海外,2013100000,2013年度,百万円
239250,620,企業数、売上高,100,計,180,受託開発ソフトウェア業_うち、海外,2012100000,2012年度,百万円
22986,620,企業数、売上高,100,計,180,受託開発ソフトウェア業_うち、海外,2011100000,2011年度,百万円
114474,620,企業数、売上高,100,計,180,受託開発ソフトウェア業_うち、海外,2010100000,2010年度,百万円
223139,620,企業数、売上高,100,計,190,組込みソフトウェア業,2015100000,2015年度,百万円
248357,620,企業数、売上高,100,計,190,組込みソフトウェア業,2014100000,2014年度,百万円
263640,620,企業数、売上高,100,計,190,組込みソフトウェア業,2013100000,2013年度,百万円
315392,620,企業数、売上高,100,計,190,組込みソフトウェア業,2012100000,2012年度,百万円
266975,620,企業数、売上高,100,計,190,組込みソフトウェア業,2011100000,2011年度,百万円
293337,620,企業数、売上高,100,計,190,組込みソフトウェア業,2010100000,2010年度,百万円
2580,620,企業数、売上高,100,計,200,組込みソフトウェア業_うち、海外,2015100000,2015年度,百万円
2283,620,企業数、売上高,100,計,200,組込みソフトウェア業_うち、海外,2014100000,2014年度,百万円
1930,620,企業数、売上高,100,計,200,組込みソフトウェア業_うち、海外,2013100000,2013年度,百万円
2175,620,企業数、売上高,100,計,200,組込みソフトウェア業_うち、海外,2012100000,2012年度,百万円
3203,620,企業数、売上高,100,計,200,組込みソフトウェア業_うち、海外,2011100000,2011年度,百万円
6812,620,企業数、売上高,100,計,200,組込みソフトウェア業_うち、海外,2010100000,2010年度,百万円
758330,620,企業数、売上高,100,計,210,パッケージソフトウェア業,2015100000,2015年度,百万円
748206,620,企業数、売上高,100,計,210,パッケージソフトウェア業,2014100000,2014年度,百万円
726551,620,企業数、売上高,100,計,210,パッケージソフトウェア業,2013100000,2013年度,百万円
671324,620,企業数、売上高,100,計,210,パッケージソフトウェア業,2012100000,2012年度,百万円
642864,620,企業数、売上高,100,計,210,パッケージソフトウェア業,2011100000,2011年度,百万円
646105,620,企業数、売上高,100,計,210,パッケージソフトウェア業,2010100000,2010年度,百万円
7052,620,企業数、売上高,100,計,220,パッケージソフトウェア業_うち、海外,2015100000,2015年度,百万円
6812,620,企業数、売上高,100,計,220,パッケージソフトウェア業_うち、海外,2014100000,2014年度,百万円
2139,620,企業数、売上高,100,計,220,パッケージソフトウェア業_うち、海外,2013100000,2013年度,百万円
3156,620,企業数、売上高,100,計,220,パッケージソフトウェア業_うち、海外,2012100000,2012年度,百万円
2113,620,企業数、売上高,100,計,220,パッケージソフトウェア業_うち、海外,2011100000,2011年度,百万円
10867,620,企業数、売上高,100,計,220,パッケージソフトウェア業_うち、海外,2010100000,2010年度,百万円
647982,620,企業数、売上高,100,計,230,ゲームソフトウェア業,2015100000,2015年度,百万円
554443,620,企業数、売上高,100,計,230,ゲームソフトウェア業,2014100000,2014年度,百万円
471053,620,企業数、売上高,100,計,230,ゲームソフトウェア業,2013100000,2013年度,百万円
283922,620,企業数、売上高,100,計,230,ゲームソフトウェア業,2012100000,2012年度,百万円
146902,620,企業数、売上高,100,計,230,ゲームソフトウェア業,2011100000,2011年度,百万円
122984,620,企業数、売上高,100,計,230,ゲームソフトウェア業,2010100000,2010年度,百万円
167039,620,企業数、売上高,100,計,240,ゲームソフトウェア業_うち、海外,2015100000,2015年度,百万円
153506,620,企業数、売上高,100,計,240,ゲームソフトウェア業_うち、海外,2014100000,2014年度,百万円
107031,620,企業数、売上高,100,計,240,ゲームソフトウェア業_うち、海外,2013100000,2013年度,百万円
54261,620,企業数、売上高,100,計,240,ゲームソフトウェア業_うち、海外,2012100000,2012年度,百万円
10576,620,企業数、売上高,100,計,240,ゲームソフトウェア業_うち、海外,2011100000,2011年度,百万円
11525,620,企業数、売上高,100,計,240,ゲームソフトウェア業_うち、海外,2010100000,2010年度,百万円
3128160,620,企業数、売上高,100,計,250,情報処理サービス業,2015100000,2015年度,百万円
3050621,620,企業数、売上高,100,計,250,情報処理サービス業,2014100000,2014年度,百万円
3060246,620,企業数、売上高,100,計,250,情報処理サービス業,2013100000,2013年度,百万円
3041793,620,企業数、売上高,100,計,250,情報処理サービス業,2012100000,2012年度,百万円
2892990,620,企業数、売上高,100,計,250,情報処理サービス業,2011100000,2011年度,百万円
2436618,620,企業数、売上高,100,計,250,情報処理サービス業,2010100000,2010年度,百万円
149465,620,企業数、売上高,100,計,260,情報処理サービス業_うち、海外,2015100000,2015年度,百万円
145003,620,企業数、売上高,100,計,260,情報処理サービス業_うち、海外,2014100000,2014年度,百万円
136204,620,企業数、売上高,100,計,260,情報処理サービス業_うち、海外,2013100000,2013年度,百万円
33555,620,企業数、売上高,100,計,260,情報処理サービス業_うち、海外,2012100000,2012年度,百万円
29547,620,企業数、売上高,100,計,260,情報処理サービス業_うち、海外,2011100000,2011年度,百万円
75776,620,企業数、売上高,100,計,260,情報処理サービス業_うち、海外,2010100000,2010年度,百万円
202244,620,企業数、売上高,100,計,270,情報提供サービス業,2015100000,2015年度,百万円
241588,620,企業数、売上高,100,計,270,情報提供サービス業,2014100000,2014年度,百万円
247033,620,企業数、売上高,100,計,270,情報提供サービス業,2013100000,2013年度,百万円
296035,620,企業数、売上高,100,計,270,情報提供サービス業,2012100000,2012年度,百万円
275673,620,企業数、売上高,100,計,270,情報提供サービス業,2011100000,2011年度,百万円
479627,620,企業数、売上高,100,計,270,情報提供サービス業,2010100000,2010年度,百万円
1449,620,企業数、売上高,100,計,280,情報提供サービス業_うち、海外,2015100000,2015年度,百万円
1204,620,企業数、売上高,100,計,280,情報提供サービス業_うち、海外,2014100000,2014年度,百万円
1208,620,企業数、売上高,100,計,280,情報提供サービス業_うち、海外,2013100000,2013年度,百万円
4161,620,企業数、売上高,100,計,280,情報提供サービス業_うち、海外,2012100000,2012年度,百万円
4626,620,企業数、売上高,100,計,280,情報提供サービス業_うち、海外,2011100000,2011年度,百万円
11147,620,企業数、売上高,100,計,280,情報提供サービス業_うち、海外,2010100000,2010年度,百万円
137488,620,企業数、売上高,100,計,290,市場調査・世論調査・社会調査業,2015100000,2015年度,百万円
95870,620,企業数、売上高,100,計,290,市場調査・世論調査・社会調査業,2014100000,2014年度,百万円
3861,620,企業数、売上高,100,計,300,市場調査・世論調査・社会調査業_うち、海外,2015100000,2015年度,百万円
2291,620,企業数、売上高,100,計,300,市場調査・世論調査・社会調査業_うち、海外,2014100000,2014年度,百万円
2876825,620,企業数、売上高,100,計,310,その他の情報サービス業,2015100000,2015年度,百万円
2753047,620,企業数、売上高,100,計,310,その他の情報サービス業,2014100000,2014年度,百万円
2911030,620,企業数、売上高,100,計,310,その他の情報サービス業,2013100000,2013年度,百万円
2893337,620,企業数、売上高,100,計,310,その他の情報サービス業,2012100000,2012年度,百万円
2122240,620,企業数、売上高,100,計,310,その他の情報サービス業,2011100000,2011年度,百万円
1765809,620,企業数、売上高,100,計,310,その他の情報サービス業,2010100000,2010年度,百万円
8629,620,企業数、売上高,100,計,320,その他の情報サービス業_うち、海外,2015100000,2015年度,百万円
8478,620,企業数、売上高,100,計,320,その他の情報サービス業_うち、海外,2014100000,2014年度,百万円
10854,620,企業数、売上高,100,計,320,その他の情報サービス業_うち、海外,2013100000,2013年度,百万円
16368,620,企業数、売上高,100,計,320,その他の情報サービス業_うち、海外,2012100000,2012年度,百万円
16302,620,企業数、売上高,100,計,320,その他の情報サービス業_うち、海外,2011100000,2011年度,百万円
32070,620,企業数、売上高,100,計,320,その他の情報サービス業_うち、海外,2010100000,2010年度,百万円
1100,620,企業数、売上高,120,49人以下,100,企業数,2015100000,2015年度,社
1120,620,企業数、売上高,120,49人以下,100,企業数,2014100000,2014年度,社
1171,620,企業数、売上高,120,49人以下,100,企業数,2013100000,2013年度,社
1160,620,企業数、売上高,120,49人以下,100,企業数,2012100000,2012年度,社
1006,620,企業数、売上高,120,49人以下,100,企業数,2011100000,2011年度,社
1041,620,企業数、売上高,120,49人以下,100,企業数,2010100000,2010年度,社
1100,620,企業数、売上高,120,49人以下,110,回答企業数,2015100000,2015年度,社
1120,620,企業数、売上高,120,49人以下,110,回答企業数,2014100000,2014年度,社
1170,620,企業数、売上高,120,49人以下,110,回答企業数,2013100000,2013年度,社
1160,620,企業数、売上高,120,49人以下,110,回答企業数,2012100000,2012年度,社
1001,620,企業数、売上高,120,49人以下,110,回答企業数,2011100000,2011年度,社
1035,620,企業数、売上高,120,49人以下,120,国内のみ,2015100000,2015年度,社
1054,620,企業数、売上高,120,49人以下,120,国内のみ,2014100000,2014年度,社
1097,620,企業数、売上高,120,49人以下,120,国内のみ,2013100000,2013年度,社
1095,620,企業数、売上高,120,49人以下,120,国内のみ,2012100000,2012年度,社
946,620,企業数、売上高,120,49人以下,120,国内のみ,2011100000,2011年度,社
65,620,企業数、売上高,120,49人以下,130,国内及び海外,2015100000,2015年度,社
64,620,企業数、売上高,120,49人以下,130,国内及び海外,2014100000,2014年度,社
71,620,企業数、売上高,120,49人以下,130,国内及び海外,2013100000,2013年度,社
61,620,企業数、売上高,120,49人以下,130,国内及び海外,2012100000,2012年度,社
54,620,企業数、売上高,120,49人以下,130,国内及び海外,2011100000,2011年度,社
-,620,企業数、売上高,120,49人以下,140,海外のみ,2015100000,2015年度,社
2,620,企業数、売上高,120,49人以下,140,海外のみ,2014100000,2014年度,社
2,620,企業数、売上高,120,49人以下,140,海外のみ,2013100000,2013年度,社
4,620,企業数、売上高,120,49人以下,140,海外のみ,2012100000,2012年度,社
1,620,企業数、売上高,120,49人以下,140,海外のみ,2011100000,2011年度,社
387450,620,企業数、売上高,120,49人以下,150,売上高合計,2015100000,2015年度,百万円
383554,620,企業数、売上高,120,49人以下,150,売上高合計,2014100000,2014年度,百万円
412443,620,企業数、売上高,120,49人以下,150,売上高合計,2013100000,2013年度,百万円
393515,620,企業数、売上高,120,49人以下,150,売上高合計,2012100000,2012年度,百万円
348404,620,企業数、売上高,120,49人以下,150,売上高合計,2011100000,2011年度,百万円
358363,620,企業数、売上高,120,49人以下,150,売上高合計,2010100000,2010年度,百万円
1808,620,企業数、売上高,120,49人以下,160,売上高_うち、海外,2015100000,2015年度,百万円
3586,620,企業数、売上高,120,49人以下,160,売上高_うち、海外,2014100000,2014年度,百万円
3849,620,企業数、売上高,120,49人以下,160,売上高_うち、海外,2013100000,2013年度,百万円
6333,620,企業数、売上高,120,49人以下,160,売上高_うち、海外,2012100000,2012年度,百万円
4889,620,企業数、売上高,120,49人以下,160,売上高_うち、海外,2011100000,2011年度,百万円
11325,620,企業数、売上高,120,49人以下,160,売上高_うち、海外,2010100000,2010年度,百万円
167375,620,企業数、売上高,120,49人以下,170,受託開発ソフトウェア業,2015100000,2015年度,百万円
155273,620,企業数、売上高,120,49人以下,170,受託開発ソフトウェア業,2014100000,2014年度,百万円
158893,620,企業数、売上高,120,49人以下,170,受託開発ソフトウェア業,2013100000,2013年度,百万円
143376,620,企業数、売上高,120,49人以下,170,受託開発ソフトウェア業,2012100000,2012年度,百万円
126205,620,企業数、売上高,120,49人以下,170,受託開発ソフトウェア業,2011100000,2011年度,百万円
125338,620,企業数、売上高,120,49人以下,170,受託開発ソフトウェア業,2010100000,2010年度,百万円
278,620,企業数、売上高,120,49人以下,180,受託開発ソフトウェア業_うち、海外,2015100000,2015年度,百万円
1467,620,企業数、売上高,120,49人以下,180,受託開発ソフトウェア業_うち、海外,2014100000,2014年度,百万円
933,620,企業数、売上高,120,49人以下,180,受託開発ソフトウェア業_うち、海外,2013100000,2013年度,百万円
1159,620,企業数、売上高,120,49人以下,180,受託開発ソフトウェア業_うち、海外,2012100000,2012年度,百万円
552,620,企業数、売上高,120,49人以下,180,受託開発ソフトウェア業_うち、海外,2011100000,2011年度,百万円
5746,620,企業数、売上高,120,49人以下,180,受託開発ソフトウェア業_うち、海外,2010100000,2010年度,百万円
8179,620,企業数、売上高,120,49人以下,190,組込みソフトウェア業,2015100000,2015年度,百万円
7997,620,企業数、売上高,120,49人以下,190,組込みソフトウェア業,2014100000,2014年度,百万円
12322,620,企業数、売上高,120,49人以下,190,組込みソフトウェア業,2013100000,2013年度,百万円
9999,620,企業数、売上高,120,49人以下,190,組込みソフトウェア業,2012100000,2012年度,百万円
10296,620,企業数、売上高,120,49人以下,190,組込みソフトウェア業,2011100000,2011年度,百万円
6970,620,企業数、売上高,120,49人以下,190,組込みソフトウェア業,2010100000,2010年度,百万円
5,620,企業数、売上高,120,49人以下,200,組込みソフトウェア業_うち、海外,2015100000,2015年度,百万円
191,620,企業数、売上高,120,49人以下,200,組込みソフトウェア業_うち、海外,2014100000,2014年度,百万円
31,620,企業数、売上高,120,49人以下,200,組込みソフトウェア業_うち、海外,2013100000,2013年度,百万円
115,620,企業数、売上高,120,49人以下,200,組込みソフトウェア業_うち、海外,2012100000,2012年度,百万円
611,620,企業数、売上高,120,49人以下,200,組込みソフトウェア業_うち、海外,2011100000,2011年度,百万円
127,620,企業数、売上高,120,49人以下,200,組込みソフトウェア業_うち、海外,2010100000,2010年度,百万円
36528,620,企業数、売上高,120,49人以下,210,パッケージソフトウェア業,2015100000,2015年度,百万円
40176,620,企業数、売上高,120,49人以下,210,パッケージソフトウェア業,2014100000,2014年度,百万円
37378,620,企業数、売上高,120,49人以下,210,パッケージソフトウェア業,2013100000,2013年度,百万円
39958,620,企業数、売上高,120,49人以下,210,パッケージソフトウェア業,2012100000,2012年度,百万円
35868,620,企業数、売上高,120,49人以下,210,パッケージソフトウェア業,2011100000,2011年度,百万円
46493,620,企業数、売上高,120,49人以下,210,パッケージソフトウェア業,2010100000,2010年度,百万円
567,620,企業数、売上高,120,49人以下,220,パッケージソフトウェア業_うち、海外,2015100000,2015年度,百万円
450,620,企業数、売上高,120,49人以下,220,パッケージソフトウェア業_うち、海外,2014100000,2014年度,百万円
384,620,企業数、売上高,120,49人以下,220,パッケージソフトウェア業_うち、海外,2013100000,2013年度,百万円
991,620,企業数、売上高,120,49人以下,220,パッケージソフトウェア業_うち、海外,2012100000,2012年度,百万円
703,620,企業数、売上高,120,49人以下,220,パッケージソフトウェア業_うち、海外,2011100000,2011年度,百万円
1640,620,企業数、売上高,120,49人以下,220,パッケージソフトウェア業_うち、海外,2010100000,2010年度,百万円
8390,620,企業数、売上高,120,49人以下,230,ゲームソフトウェア業,2015100000,2015年度,百万円
9100,620,企業数、売上高,120,49人以下,230,ゲームソフトウェア業,2014100000,2014年度,百万円
8045,620,企業数、売上高,120,49人以下,230,ゲームソフトウェア業,2013100000,2013年度,百万円
10084,620,企業数、売上高,120,49人以下,230,ゲームソフトウェア業,2012100000,2012年度,百万円
13090,620,企業数、売上高,120,49人以下,230,ゲームソフトウェア業,2011100000,2011年度,百万円
7903,620,企業数、売上高,120,49人以下,230,ゲームソフトウェア業,2010100000,2010年度,百万円
337,620,企業数、売上高,120,49人以下,240,ゲームソフトウェア業_うち、海外,2015100000,2015年度,百万円
517,620,企業数、売上高,120,49人以下,240,ゲームソフトウェア業_うち、海外,2014100000,2014年度,百万円
290,620,企業数、売上高,120,49人以下,240,ゲームソフトウェア業_うち、海外,2013100000,2013年度,百万円
1239,620,企業数、売上高,120,49人以下,240,ゲームソフトウェア業_うち、海外,2012100000,2012年度,百万円
1251,620,企業数、売上高,120,49人以下,240,ゲームソフトウェア業_うち、海外,2011100000,2011年度,百万円
208,620,企業数、売上高,120,49人以下,240,ゲームソフトウェア業_うち、海外,2010100000,2010年度,百万円
92165,620,企業数、売上高,120,49人以下,250,情報処理サービス業,2015100000,2015年度,百万円
86917,620,企業数、売上高,120,49人以下,250,情報処理サービス業,2014100000,2014年度,百万円
113944,620,企業数、売上高,120,49人以下,250,情報処理サービス業,2013100000,2013年度,百万円
108152,620,企業数、売上高,120,49人以下,250,情報処理サービス業,2012100000,2012年度,百万円
92980,620,企業数、売上高,120,49人以下,250,情報処理サービス業,2011100000,2011年度,百万円
86180,620,企業数、売上高,120,49人以下,250,情報処理サービス業,2010100000,2010年度,百万円
120,620,企業数、売上高,120,49人以下,260,情報処理サービス業_うち、海外,2015100000,2015年度,百万円
553,620,企業数、売上高,120,49人以下,260,情報処理サービス業_うち、海外,2014100000,2014年度,百万円
1722,620,企業数、売上高,120,49人以下,260,情報処理サービス業_うち、海外,2013100000,2013年度,百万円
2443,620,企業数、売上高,120,49人以下,260,情報処理サービス業_うち、海外,2012100000,2012年度,百万円
1345,620,企業数、売上高,120,49人以下,260,情報処理サービス業_うち、海外,2011100000,2011年度,百万円
1838,620,企業数、売上高,120,49人以下,260,情報処理サービス業_うち、海外,2010100000,2010年度,百万円
14240,620,企業数、売上高,120,49人以下,270,情報提供サービス業,2015100000,2015年度,百万円
25142,620,企業数、売上高,120,49人以下,270,情報提供サービス業,2014100000,2014年度,百万円
23781,620,企業数、売上高,120,49人以下,270,情報提供サービス業,2013100000,2013年度,百万円
22914,620,企業数、売上高,120,49人以下,270,情報提供サービス業,2012100000,2012年度,百万円
23896,620,企業数、売上高,120,49人以下,270,情報提供サービス業,2011100000,2011年度,百万円
32600,620,企業数、売上高,120,49人以下,270,情報提供サービス業,2010100000,2010年度,百万円
121,620,企業数、売上高,120,49人以下,280,情報提供サービス業_うち、海外,2015100000,2015年度,百万円
144,620,企業数、売上高,120,49人以下,280,情報提供サービス業_うち、海外,2014100000,2014年度,百万円
200,620,企業数、売上高,120,49人以下,280,情報提供サービス業_うち、海外,2013100000,2013年度,百万円
158,620,企業数、売上高,120,49人以下,280,情報提供サービス業_うち、海外,2012100000,2012年度,百万円
184,620,企業数、売上高,120,49人以下,280,情報提供サービス業_うち、海外,2011100000,2011年度,百万円
610,620,企業数、売上高,120,49人以下,280,情報提供サービス業_うち、海外,2010100000,2010年度,百万円
7001,620,企業数、売上高,120,49人以下,290,市場調査・世論調査・社会調査業,2015100000,2015年度,百万円
5634,620,企業数、売上高,120,49人以下,290,市場調査・世論調査・社会調査業,2014100000,2014年度,百万円
130,620,企業数、売上高,120,49人以下,300,市場調査・世論調査・社会調査業_うち、海外,2015100000,2015年度,百万円
88,620,企業数、売上高,120,49人以下,300,市場調査・世論調査・社会調査業_うち、海外,2014100000,2014年度,百万円
53572,620,企業数、売上高,120,49人以下,310,その他の情報サービス業,2015100000,2015年度,百万円
53315,620,企業数、売上高,120,49人以下,310,その他の情報サービス業,2014100000,2014年度,百万円
58080,620,企業数、売上高,120,49人以下,310,その他の情報サービス業,2013100000,2013年度,百万円
59032,620,企業数、売上高,120,49人以下,310,その他の情報サービス業,2012100000,2012年度,百万円
46069,620,企業数、売上高,120,49人以下,310,その他の情報サービス業,2011100000,2011年度,百万円
52879,620,企業数、売上高,120,49人以下,310,その他の情報サービス業,2010100000,2010年度,百万円
250,620,企業数、売上高,120,49人以下,320,その他の情報サービス業_うち、海外,2015100000,2015年度,百万円
176,620,企業数、売上高,120,49人以下,320,その他の情報サービス業_うち、海外,2014100000,2014年度,百万円
289,620,企業数、売上高,120,49人以下,320,その他の情報サービス業_うち、海外,2013100000,2013年度,百万円
228,620,企業数、売上高,120,49人以下,320,その他の情報サービス業_うち、海外,2012100000,2012年度,百万円
243,620,企業数、売上高,120,49人以下,320,その他の情報サービス業_うち、海外,2011100000,2011年度,百万円
1133,620,企業数、売上高,120,49人以下,320,その他の情報サービス業_うち、海外,2010100000,2010年度,百万円
812,620,企業数、売上高,200,50人～99人,100,企業数,2015100000,2015年度,社
820,620,企業数、売上高,200,50人～99人,100,企業数,2014100000,2014年度,社
785,620,企業数、売上高,200,50人～99人,100,企業数,2013100000,2013年度,社
816,620,企業数、売上高,200,50人～99人,100,企業数,2012100000,2012年度,社
721,620,企業数、売上高,200,50人～99人,100,企業数,2011100000,2011年度,社
714,620,企業数、売上高,200,50人～99人,100,企業数,2010100000,2010年度,社
812,620,企業数、売上高,200,50人～99人,110,回答企業数,2015100000,2015年度,社
820,620,企業数、売上高,200,50人～99人,110,回答企業数,2014100000,2014年度,社
785,620,企業数、売上高,200,50人～99人,110,回答企業数,2013100000,2013年度,社
816,620,企業数、売上高,200,50人～99人,110,回答企業数,2012100000,2012年度,社
717,620,企業数、売上高,200,50人～99人,110,回答企業数,2011100000,2011年度,社
750,620,企業数、売上高,200,50人～99人,120,国内のみ,2015100000,2015年度,社
763,620,企業数、売上高,200,50人～99人,120,国内のみ,2014100000,2014年度,社
737,620,企業数、売上高,200,50人～99人,120,国内のみ,2013100000,2013年度,社
757,620,企業数、売上高,200,50人～99人,120,国内のみ,2012100000,2012年度,社
672,620,企業数、売上高,200,50人～99人,120,国内のみ,2011100000,2011年度,社
62,620,企業数、売上高,200,50人～99人,130,国内及び海外,2015100000,2015年度,社
57,620,企業数、売上高,200,50人～99人,130,国内及び海外,2014100000,2014年度,社
47,620,企業数、売上高,200,50人～99人,130,国内及び海外,2013100000,2013年度,社
57,620,企業数、売上高,200,50人～99人,130,国内及び海外,2012100000,2012年度,社
44,620,企業数、売上高,200,50人～99人,130,国内及び海外,2011100000,2011年度,社
-,620,企業数、売上高,200,50人～99人,140,海外のみ,2015100000,2015年度,社
-,620,企業数、売上高,200,50人～99人,140,海外のみ,2014100000,2014年度,社
1,620,企業数、売上高,200,50人～99人,140,海外のみ,2013100000,2013年度,社
2,620,企業数、売上高,200,50人～99人,140,海外のみ,2012100000,2012年度,社
1,620,企業数、売上高,200,50人～99人,140,海外のみ,2011100000,2011年度,社
718637,620,企業数、売上高,200,50人～99人,150,売上高合計,2015100000,2015年度,百万円
745829,620,企業数、売上高,200,50人～99人,150,売上高合計,2014100000,2014年度,百万円
740448,620,企業数、売上高,200,50人～99人,150,売上高合計,2013100000,2013年度,百万円
739508,620,企業数、売上高,200,50人～99人,150,売上高合計,2012100000,2012年度,百万円
607350,620,企業数、売上高,200,50人～99人,150,売上高合計,2011100000,2011年度,百万円
655035,620,企業数、売上高,200,50人～99人,150,売上高合計,2010100000,2010年度,百万円
5943,620,企業数、売上高,200,50人～99人,160,売上高_うち、海外,2015100000,2015年度,百万円
4459,620,企業数、売上高,200,50人～99人,160,売上高_うち、海外,2014100000,2014年度,百万円
3708,620,企業数、売上高,200,50人～99人,160,売上高_うち、海外,2013100000,2013年度,百万円
13689,620,企業数、売上高,200,50人～99人,160,売上高_うち、海外,2012100000,2012年度,百万円
6712,620,企業数、売上高,200,50人～99人,160,売上高_うち、海外,2011100000,2011年度,百万円
19065,620,企業数、売上高,200,50人～99人,160,売上高_うち、海外,2010100000,2010年度,百万円
328886,620,企業数、売上高,200,50人～99人,170,受託開発ソフトウェア業,2015100000,2015年度,百万円
334102,620,企業数、売上高,200,50人～99人,170,受託開発ソフトウェア業,2014100000,2014年度,百万円
287609,620,企業数、売上高,200,50人～99人,170,受託開発ソフトウェア業,2013100000,2013年度,百万円
310147,620,企業数、売上高,200,50人～99人,170,受託開発ソフトウェア業,2012100000,2012年度,百万円
266694,620,企業数、売上高,200,50人～99人,170,受託開発ソフトウェア業,2011100000,2011年度,百万円
292303,620,企業数、売上高,200,50人～99人,170,受託開発ソフトウェア業,2010100000,2010年度,百万円
656,620,企業数、売上高,200,50人～99人,180,受託開発ソフトウェア業_うち、海外,2015100000,2015年度,百万円
841,620,企業数、売上高,200,50人～99人,180,受託開発ソフトウェア業_うち、海外,2014100000,2014年度,百万円
143,620,企業数、売上高,200,50人～99人,180,受託開発ソフトウェア業_うち、海外,2013100000,2013年度,百万円
2511,620,企業数、売上高,200,50人～99人,180,受託開発ソフトウェア業_うち、海外,2012100000,2012年度,百万円
1326,620,企業数、売上高,200,50人～99人,180,受託開発ソフトウェア業_うち、海外,2011100000,2011年度,百万円
9026,620,企業数、売上高,200,50人～99人,180,受託開発ソフトウェア業_うち、海外,2010100000,2010年度,百万円
21440,620,企業数、売上高,200,50人～99人,190,組込みソフトウェア業,2015100000,2015年度,百万円
28316,620,企業数、売上高,200,50人～99人,190,組込みソフトウェア業,2014100000,2014年度,百万円
29633,620,企業数、売上高,200,50人～99人,190,組込みソフトウェア業,2013100000,2013年度,百万円
