value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
32,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,110,経常利益,2015100000,2015年度,社
29,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,110,経常利益,2014100000,2014年度,社
17,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,110,経常利益,2013100000,2013年度,社
17,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,110,経常利益,2012100000,2012年度,社
15,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,110,経常利益,2011100000,2011年度,社
15,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,110,経常利益,2010100000,2010年度,社
28,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2017100000,2017年度,社
31,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2016100000,2016年度,社
32,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2015100000,2015年度,社
29,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2014100000,2014年度,社
17,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2013100000,2013年度,社
17,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2012100000,2012年度,社
15,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2011100000,2011年度,社
15,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,210,100人～199人,120,付加価値,2010100000,2010年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2017100000,2017年度,社
10,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2016100000,2016年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2015100000,2015年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2014100000,2014年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2013100000,2013年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2012100000,2012年度,社
4,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2011100000,2011年度,社
3,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,100,売上高,2010100000,2010年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2017100000,2017年度,社
10,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2016100000,2016年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2015100000,2015年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2014100000,2014年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2013100000,2013年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2012100000,2012年度,社
4,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2011100000,2011年度,社
3,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,110,経常利益,2010100000,2010年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2017100000,2017年度,社
10,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2016100000,2016年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2015100000,2015年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2014100000,2014年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2013100000,2013年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2012100000,2012年度,社
4,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2011100000,2011年度,社
3,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,230,200人～299人,120,付加価値,2010100000,2010年度,社
13,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2017100000,2017年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2016100000,2016年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2015100000,2015年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2014100000,2014年度,社
9,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2013100000,2013年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2012100000,2012年度,社
4,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2011100000,2011年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,100,売上高,2010100000,2010年度,社
13,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2017100000,2017年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2016100000,2016年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2015100000,2015年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2014100000,2014年度,社
9,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2013100000,2013年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2012100000,2012年度,社
4,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2011100000,2011年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,110,経常利益,2010100000,2010年度,社
13,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2017100000,2017年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2016100000,2016年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2015100000,2015年度,社
11,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2014100000,2014年度,社
9,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2013100000,2013年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2012100000,2012年度,社
4,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2011100000,2011年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,240,300人～499人,120,付加価値,2010100000,2010年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2017100000,2017年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2016100000,2016年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2015100000,2015年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2014100000,2014年度,社
3,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2013100000,2013年度,社
5,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2012100000,2012年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2011100000,2011年度,社
-,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,100,売上高,2010100000,2010年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2017100000,2017年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2016100000,2016年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2015100000,2015年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2014100000,2014年度,社
3,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2013100000,2013年度,社
5,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2012100000,2012年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2011100000,2011年度,社
-,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,110,経常利益,2010100000,2010年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2017100000,2017年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2016100000,2016年度,社
7,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2015100000,2015年度,社
6,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2014100000,2014年度,社
3,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2013100000,2013年度,社
5,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2012100000,2012年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2011100000,2011年度,社
-,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,260,500人～999人,120,付加価値,2010100000,2010年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2017100000,2017年度,社
-,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2016100000,2016年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2015100000,2015年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2014100000,2014年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2013100000,2013年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2012100000,2012年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2011100000,2011年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",100,売上高,2010100000,2010年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2017100000,2017年度,社
-,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2016100000,2016年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2015100000,2015年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2014100000,2014年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2013100000,2013年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2012100000,2012年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2011100000,2011年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",110,経常利益,2010100000,2010年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2017100000,2017年度,社
-,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2016100000,2016年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2015100000,2015年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2014100000,2014年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2013100000,2013年度,社
2,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2012100000,2012年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2011100000,2011年度,社
1,100,企業数,250,映像・音声・文字情報制作に附帯するサービス業,310,"1,000人以上",120,付加価値,2010100000,2010年度,社
379,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2017100000,2017年度,社
364,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2016100000,2016年度,社
393,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2015100000,2015年度,社
420,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2014100000,2014年度,社
399,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2013100000,2013年度,社
404,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2012100000,2012年度,社
377,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2011100000,2011年度,社
440,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,100,売上高,2010100000,2010年度,社
348,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2017100000,2017年度,社
364,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2016100000,2016年度,社
393,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2015100000,2015年度,社
420,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2014100000,2014年度,社
399,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2013100000,2013年度,社
404,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2012100000,2012年度,社
377,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2011100000,2011年度,社
440,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,110,経常利益,2010100000,2010年度,社
379,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2017100000,2017年度,社
364,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2016100000,2016年度,社
393,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2015100000,2015年度,社
420,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2014100000,2014年度,社
399,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2013100000,2013年度,社
404,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2012100000,2012年度,社
377,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2011100000,2011年度,社
440,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,100,計,120,付加価値,2010100000,2010年度,社
215,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2017100000,2017年度,社
215,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2016100000,2016年度,社
243,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2015100000,2015年度,社
279,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2014100000,2014年度,社
248,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2013100000,2013年度,社
259,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2012100000,2012年度,社
254,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2011100000,2011年度,社
302,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,100,売上高,2010100000,2010年度,社
186,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2017100000,2017年度,社
215,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2016100000,2016年度,社
243,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2015100000,2015年度,社
279,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2014100000,2014年度,社
248,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2013100000,2013年度,社
259,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2012100000,2012年度,社
254,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2011100000,2011年度,社
302,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,110,経常利益,2010100000,2010年度,社
215,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2017100000,2017年度,社
215,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2016100000,2016年度,社
243,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2015100000,2015年度,社
279,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2014100000,2014年度,社
248,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2013100000,2013年度,社
259,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2012100000,2012年度,社
254,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2011100000,2011年度,社
302,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,120,49人以下,120,付加価値,2010100000,2010年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2017100000,2017年度,社
71,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2016100000,2016年度,社
78,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2015100000,2015年度,社
73,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2014100000,2014年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2013100000,2013年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2012100000,2012年度,社
61,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2011100000,2011年度,社
82,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,100,売上高,2010100000,2010年度,社
74,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2017100000,2017年度,社
71,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2016100000,2016年度,社
78,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2015100000,2015年度,社
73,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2014100000,2014年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2013100000,2013年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2012100000,2012年度,社
61,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2011100000,2011年度,社
82,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,110,経常利益,2010100000,2010年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2017100000,2017年度,社
71,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2016100000,2016年度,社
78,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2015100000,2015年度,社
73,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2014100000,2014年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2013100000,2013年度,社
76,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2012100000,2012年度,社
61,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2011100000,2011年度,社
82,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,200,50人～99人,120,付加価値,2010100000,2010年度,社
57,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2017100000,2017年度,社
48,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2016100000,2016年度,社
47,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2015100000,2015年度,社
41,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2014100000,2014年度,社
45,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2013100000,2013年度,社
42,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2012100000,2012年度,社
40,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2011100000,2011年度,社
42,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,100,売上高,2010100000,2010年度,社
57,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2017100000,2017年度,社
48,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2016100000,2016年度,社
47,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2015100000,2015年度,社
41,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2014100000,2014年度,社
45,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2013100000,2013年度,社
42,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2012100000,2012年度,社
40,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2011100000,2011年度,社
42,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,110,経常利益,2010100000,2010年度,社
57,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2017100000,2017年度,社
48,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2016100000,2016年度,社
47,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2015100000,2015年度,社
41,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2014100000,2014年度,社
45,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2013100000,2013年度,社
42,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2012100000,2012年度,社
40,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2011100000,2011年度,社
42,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,210,100人～199人,120,付加価値,2010100000,2010年度,社
13,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2017100000,2017年度,社
11,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2016100000,2016年度,社
7,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2015100000,2015年度,社
9,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2014100000,2014年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2013100000,2013年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2012100000,2012年度,社
12,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2011100000,2011年度,社
8,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,100,売上高,2010100000,2010年度,社
13,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2017100000,2017年度,社
11,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2016100000,2016年度,社
7,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2015100000,2015年度,社
9,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2014100000,2014年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2013100000,2013年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2012100000,2012年度,社
12,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2011100000,2011年度,社
8,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,110,経常利益,2010100000,2010年度,社
13,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2017100000,2017年度,社
11,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2016100000,2016年度,社
7,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2015100000,2015年度,社
9,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2014100000,2014年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2013100000,2013年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2012100000,2012年度,社
12,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2011100000,2011年度,社
8,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,230,200人～299人,120,付加価値,2010100000,2010年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,240,300人～499人,100,売上高,2017100000,2017年度,社
10,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,240,300人～499人,100,売上高,2016100000,2016年度,社
11,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,240,300人～499人,100,売上高,2015100000,2015年度,社
11,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,240,300人～499人,100,売上高,2014100000,2014年度,社
11,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,240,300人～499人,100,売上高,2013100000,2013年度,社
9,100,企業数,260,（再掲）テレビジョン・ラジオ番組制作業,240,300人～499人,100,売上高,2012100000,2012年度,社
