value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
35188,610,企業数、金額,130,うち、常時従業者数,100,計,23000,愛知県,2010100000,2010年度,人
3676,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2017100000,2017年度,人
3506,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2016100000,2016年度,人
3863,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2015100000,2015年度,人
3860,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2014100000,2014年度,人
3166,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2013100000,2013年度,人
3850,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2012100000,2012年度,人
3934,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2011100000,2011年度,人
3020,610,企業数、金額,130,うち、常時従業者数,100,計,24000,三重県,2010100000,2010年度,人
2028,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2017100000,2017年度,人
2110,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2016100000,2016年度,人
2196,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2015100000,2015年度,人
1149,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2014100000,2014年度,人
1117,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2013100000,2013年度,人
1470,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2012100000,2012年度,人
1484,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2011100000,2011年度,人
1137,610,企業数、金額,130,うち、常時従業者数,100,計,25000,滋賀県,2010100000,2010年度,人
12540,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2017100000,2017年度,人
15070,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2016100000,2016年度,人
18974,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2015100000,2015年度,人
18159,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2014100000,2014年度,人
16884,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2013100000,2013年度,人
8853,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2012100000,2012年度,人
11954,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2011100000,2011年度,人
8171,610,企業数、金額,130,うち、常時従業者数,100,計,26000,京都府,2010100000,2010年度,人
84163,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2017100000,2017年度,人
87117,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2016100000,2016年度,人
88249,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2015100000,2015年度,人
130330,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2014100000,2014年度,人
101591,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2013100000,2013年度,人
109035,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2012100000,2012年度,人
115317,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2011100000,2011年度,人
65608,610,企業数、金額,130,うち、常時従業者数,100,計,27000,大阪府,2010100000,2010年度,人
15587,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2017100000,2017年度,人
12423,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2016100000,2016年度,人
15155,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2015100000,2015年度,人
13823,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2014100000,2014年度,人
13564,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2013100000,2013年度,人
16883,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2012100000,2012年度,人
12402,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2011100000,2011年度,人
11585,610,企業数、金額,130,うち、常時従業者数,100,計,28000,兵庫県,2010100000,2010年度,人
574,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2017100000,2017年度,人
505,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2016100000,2016年度,人
456,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2015100000,2015年度,人
490,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2014100000,2014年度,人
488,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2013100000,2013年度,人
385,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2012100000,2012年度,人
305,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2011100000,2011年度,人
134,610,企業数、金額,130,うち、常時従業者数,100,計,29000,奈良県,2010100000,2010年度,人
1531,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2017100000,2017年度,人
985,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2016100000,2016年度,人
785,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2015100000,2015年度,人
771,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2014100000,2014年度,人
790,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2013100000,2013年度,人
1039,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2012100000,2012年度,人
1106,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2011100000,2011年度,人
1077,610,企業数、金額,130,うち、常時従業者数,100,計,30000,和歌山県,2010100000,2010年度,人
1045,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2017100000,2017年度,人
1093,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2016100000,2016年度,人
856,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2015100000,2015年度,人
1156,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2014100000,2014年度,人
1142,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2013100000,2013年度,人
1012,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2012100000,2012年度,人
980,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2011100000,2011年度,人
1014,610,企業数、金額,130,うち、常時従業者数,100,計,31000,鳥取県,2010100000,2010年度,人
1202,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2017100000,2017年度,人
1138,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2016100000,2016年度,人
1103,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2015100000,2015年度,人
1125,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2014100000,2014年度,人
1064,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2013100000,2013年度,人
1761,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2012100000,2012年度,人
1527,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2011100000,2011年度,人
926,610,企業数、金額,130,うち、常時従業者数,100,計,32000,島根県,2010100000,2010年度,人
10192,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2017100000,2017年度,人
10191,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2016100000,2016年度,人
10478,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2015100000,2015年度,人
11330,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2014100000,2014年度,人
7548,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2013100000,2013年度,人
8441,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2012100000,2012年度,人
6741,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2011100000,2011年度,人
6950,610,企業数、金額,130,うち、常時従業者数,100,計,33000,岡山県,2010100000,2010年度,人
9775,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2017100000,2017年度,人
9351,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2016100000,2016年度,人
9706,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2015100000,2015年度,人
10542,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2014100000,2014年度,人
12028,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2013100000,2013年度,人
14601,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2012100000,2012年度,人
14306,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2011100000,2011年度,人
13451,610,企業数、金額,130,うち、常時従業者数,100,計,34000,広島県,2010100000,2010年度,人
2882,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2017100000,2017年度,人
2604,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2016100000,2016年度,人
2747,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2015100000,2015年度,人
2663,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2014100000,2014年度,人
2673,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2013100000,2013年度,人
2431,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2012100000,2012年度,人
2535,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2011100000,2011年度,人
1685,610,企業数、金額,130,うち、常時従業者数,100,計,35000,山口県,2010100000,2010年度,人
1173,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2017100000,2017年度,人
1009,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2016100000,2016年度,人
1487,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2015100000,2015年度,人
1349,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2014100000,2014年度,人
1344,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2013100000,2013年度,人
950,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2012100000,2012年度,人
1354,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2011100000,2011年度,人
1351,610,企業数、金額,130,うち、常時従業者数,100,計,36000,徳島県,2010100000,2010年度,人
4930,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2017100000,2017年度,人
2925,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2016100000,2016年度,人
2766,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2015100000,2015年度,人
2270,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2014100000,2014年度,人
2512,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2013100000,2013年度,人
2371,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2012100000,2012年度,人
3071,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2011100000,2011年度,人
2664,610,企業数、金額,130,うち、常時従業者数,100,計,37000,香川県,2010100000,2010年度,人
3452,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2017100000,2017年度,人
3322,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2016100000,2016年度,人
3296,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2015100000,2015年度,人
3301,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2014100000,2014年度,人
3145,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2013100000,2013年度,人
5210,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2012100000,2012年度,人
5817,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2011100000,2011年度,人
3048,610,企業数、金額,130,うち、常時従業者数,100,計,38000,愛媛県,2010100000,2010年度,人
1323,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2017100000,2017年度,人
1310,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2016100000,2016年度,人
2419,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2015100000,2015年度,人
2413,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2014100000,2014年度,人
2568,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2013100000,2013年度,人
2524,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2012100000,2012年度,人
1783,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2011100000,2011年度,人
1351,610,企業数、金額,130,うち、常時従業者数,100,計,39000,高知県,2010100000,2010年度,人
34532,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2017100000,2017年度,人
30749,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2016100000,2016年度,人
30949,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2015100000,2015年度,人
33716,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2014100000,2014年度,人
21972,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2013100000,2013年度,人
25080,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2012100000,2012年度,人
37042,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2011100000,2011年度,人
31792,610,企業数、金額,130,うち、常時従業者数,100,計,40000,福岡県,2010100000,2010年度,人
1399,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2017100000,2017年度,人
1161,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2016100000,2016年度,人
1201,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2015100000,2015年度,人
1191,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2014100000,2014年度,人
1195,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2013100000,2013年度,人
1224,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2012100000,2012年度,人
1270,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2011100000,2011年度,人
1088,610,企業数、金額,130,うち、常時従業者数,100,計,41000,佐賀県,2010100000,2010年度,人
2205,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2017100000,2017年度,人
2110,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2016100000,2016年度,人
2828,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2015100000,2015年度,人
2643,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2014100000,2014年度,人
3272,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2013100000,2013年度,人
3234,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2012100000,2012年度,人
3054,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2011100000,2011年度,人
2996,610,企業数、金額,130,うち、常時従業者数,100,計,42000,長崎県,2010100000,2010年度,人
3408,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2017100000,2017年度,人
2141,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2016100000,2016年度,人
2828,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2015100000,2015年度,人
3225,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2014100000,2014年度,人
2987,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2013100000,2013年度,人
3045,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2012100000,2012年度,人
2879,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2011100000,2011年度,人
2510,610,企業数、金額,130,うち、常時従業者数,100,計,43000,熊本県,2010100000,2010年度,人
3631,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2017100000,2017年度,人
3549,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2016100000,2016年度,人
3842,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2015100000,2015年度,人
3535,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2014100000,2014年度,人
3553,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2013100000,2013年度,人
3280,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2012100000,2012年度,人
3173,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2011100000,2011年度,人
2018,610,企業数、金額,130,うち、常時従業者数,100,計,44000,大分県,2010100000,2010年度,人
2568,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2017100000,2017年度,人
2206,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2016100000,2016年度,人
2320,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2015100000,2015年度,人
2480,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2014100000,2014年度,人
2398,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2013100000,2013年度,人
2299,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2012100000,2012年度,人
2174,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2011100000,2011年度,人
2223,610,企業数、金額,130,うち、常時従業者数,100,計,45000,宮崎県,2010100000,2010年度,人
2921,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2017100000,2017年度,人
2547,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2016100000,2016年度,人
3208,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2015100000,2015年度,人
3348,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2014100000,2014年度,人
2430,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2013100000,2013年度,人
2339,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2012100000,2012年度,人
2208,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2011100000,2011年度,人
2084,610,企業数、金額,130,うち、常時従業者数,100,計,46000,鹿児島県,2010100000,2010年度,人
5034,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2017100000,2017年度,人
5624,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2016100000,2016年度,人
5750,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2015100000,2015年度,人
5972,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2014100000,2014年度,人
5181,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2013100000,2013年度,人
4412,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2012100000,2012年度,人
3851,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2011100000,2011年度,人
3815,610,企業数、金額,130,うち、常時従業者数,100,計,47000,沖縄県,2010100000,2010年度,人
1252046,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2017100000,2017年度,人
1226397,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2016100000,2016年度,人
1199459,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2015100000,2015年度,人
1130073,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2014100000,2014年度,人
1055802,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2013100000,2013年度,人
1090074,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2012100000,2012年度,人
1057905,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2011100000,2011年度,人
951647,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,00000,全国,2010100000,2010年度,人
13934,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2017100000,2017年度,人
13525,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2016100000,2016年度,人
13316,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2015100000,2015年度,人
15283,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2014100000,2014年度,人
13929,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2013100000,2013年度,人
16253,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2012100000,2012年度,人
14347,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2011100000,2011年度,人
15613,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,01000,北海道,2010100000,2010年度,人
2131,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2017100000,2017年度,人
2257,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2016100000,2016年度,人
1967,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2015100000,2015年度,人
1903,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2014100000,2014年度,人
2006,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2013100000,2013年度,人
1784,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2012100000,2012年度,人
1919,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2011100000,2011年度,人
1933,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,02000,青森県,2010100000,2010年度,人
2483,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2017100000,2017年度,人
2498,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2016100000,2016年度,人
2261,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2015100000,2015年度,人
2503,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2014100000,2014年度,人
2444,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2013100000,2013年度,人
2385,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2012100000,2012年度,人
2737,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2011100000,2011年度,人
3273,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,03000,岩手県,2010100000,2010年度,人
5640,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2017100000,2017年度,人
5774,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2016100000,2016年度,人
5671,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2015100000,2015年度,人
6455,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2014100000,2014年度,人
6882,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2013100000,2013年度,人
8415,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2012100000,2012年度,人
5968,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2011100000,2011年度,人
8287,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,04000,宮城県,2010100000,2010年度,人
1326,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2017100000,2017年度,人
1243,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2016100000,2016年度,人
1210,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2015100000,2015年度,人
1411,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2014100000,2014年度,人
1441,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2013100000,2013年度,人
2266,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2012100000,2012年度,人
1370,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2011100000,2011年度,人
1295,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,05000,秋田県,2010100000,2010年度,人
1758,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2017100000,2017年度,人
1907,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2016100000,2016年度,人
1916,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2015100000,2015年度,人
2063,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2014100000,2014年度,人
1826,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2013100000,2013年度,人
2784,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2012100000,2012年度,人
2586,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2011100000,2011年度,人
2079,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,06000,山形県,2010100000,2010年度,人
2113,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2017100000,2017年度,人
1601,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2016100000,2016年度,人
1455,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2015100000,2015年度,人
1564,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2014100000,2014年度,人
1703,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2013100000,2013年度,人
2736,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2012100000,2012年度,人
975,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2011100000,2011年度,人
2293,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,07000,福島県,2010100000,2010年度,人
7423,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2017100000,2017年度,人
7614,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2016100000,2016年度,人
7539,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2015100000,2015年度,人
6313,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2014100000,2014年度,人
6480,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2013100000,2013年度,人
8009,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2012100000,2012年度,人
5500,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2011100000,2011年度,人
5189,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,08000,茨城県,2010100000,2010年度,人
1818,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2017100000,2017年度,人
1687,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2016100000,2016年度,人
1909,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2015100000,2015年度,人
2265,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2014100000,2014年度,人
2222,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2013100000,2013年度,人
2267,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2012100000,2012年度,人
973,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2011100000,2011年度,人
1465,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,09000,栃木県,2010100000,2010年度,人
3814,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2017100000,2017年度,人
4522,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2016100000,2016年度,人
3837,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2015100000,2015年度,人
3900,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2014100000,2014年度,人
4327,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2013100000,2013年度,人
3970,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2012100000,2012年度,人
4011,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2011100000,2011年度,人
4015,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,10000,群馬県,2010100000,2010年度,人
7801,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,11000,埼玉県,2017100000,2017年度,人
7418,610,企業数、金額,130,うち、常時従業者数,110,情報通信業,11000,埼玉県,2016100000,2016年度,人
