value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
100.0,600,企業数、構成比,110,合計,190,30人～49人,2015100000,2015年度,％
100.0,600,企業数、構成比,110,合計,190,30人～49人,2014100000,2014年度,％
100.0,600,企業数、構成比,110,合計,190,30人～49人,2013100000,2013年度,％
100.0,600,企業数、構成比,110,合計,190,30人～49人,2012100000,2012年度,％
100.0,600,企業数、構成比,110,合計,190,30人～49人,2011100000,2011年度,％
100.0,600,企業数、構成比,110,合計,190,30人～49人,2010100000,2010年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2017100000,2017年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2016100000,2016年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2015100000,2015年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2014100000,2014年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2013100000,2013年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2012100000,2012年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2011100000,2011年度,％
100.0,600,企業数、構成比,110,合計,200,50人～99人,2010100000,2010年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2017100000,2017年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2016100000,2016年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2015100000,2015年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2014100000,2014年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2013100000,2013年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2012100000,2012年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2011100000,2011年度,％
100.0,600,企業数、構成比,110,合計,290,100人以上,2010100000,2010年度,％
3.5,600,企業数、構成比,120,映画制作,100,計,2017100000,2017年度,％
4.0,600,企業数、構成比,120,映画制作,100,計,2016100000,2016年度,％
3.7,600,企業数、構成比,120,映画制作,100,計,2015100000,2015年度,％
4.6,600,企業数、構成比,120,映画制作,100,計,2014100000,2014年度,％
2.9,600,企業数、構成比,120,映画制作,100,計,2013100000,2013年度,％
3.6,600,企業数、構成比,120,映画制作,100,計,2012100000,2012年度,％
3.2,600,企業数、構成比,120,映画制作,100,計,2011100000,2011年度,％
4.0,600,企業数、構成比,120,映画制作,100,計,2010100000,2010年度,％
-,600,企業数、構成比,120,映画制作,130,1人～4人,2017100000,2017年度,％
3.0,600,企業数、構成比,120,映画制作,130,1人～4人,2016100000,2016年度,％
2.3,600,企業数、構成比,120,映画制作,130,1人～4人,2015100000,2015年度,％
1.4,600,企業数、構成比,120,映画制作,130,1人～4人,2014100000,2014年度,％
0.7,600,企業数、構成比,120,映画制作,130,1人～4人,2013100000,2013年度,％
2.8,600,企業数、構成比,120,映画制作,130,1人～4人,2012100000,2012年度,％
2.8,600,企業数、構成比,120,映画制作,130,1人～4人,2011100000,2011年度,％
1.5,600,企業数、構成比,120,映画制作,130,1人～4人,2010100000,2010年度,％
2.1,600,企業数、構成比,120,映画制作,140,5人～9人,2017100000,2017年度,％
4.2,600,企業数、構成比,120,映画制作,140,5人～9人,2016100000,2016年度,％
1.8,600,企業数、構成比,120,映画制作,140,5人～9人,2015100000,2015年度,％
4.3,600,企業数、構成比,120,映画制作,140,5人～9人,2014100000,2014年度,％
2.1,600,企業数、構成比,120,映画制作,140,5人～9人,2013100000,2013年度,％
4.2,600,企業数、構成比,120,映画制作,140,5人～9人,2012100000,2012年度,％
1.4,600,企業数、構成比,120,映画制作,140,5人～9人,2011100000,2011年度,％
4.4,600,企業数、構成比,120,映画制作,140,5人～9人,2010100000,2010年度,％
2.3,600,企業数、構成比,120,映画制作,170,10人～29人,2017100000,2017年度,％
4.0,600,企業数、構成比,120,映画制作,170,10人～29人,2016100000,2016年度,％
3.2,600,企業数、構成比,120,映画制作,170,10人～29人,2015100000,2015年度,％
4.2,600,企業数、構成比,120,映画制作,170,10人～29人,2014100000,2014年度,％
3.1,600,企業数、構成比,120,映画制作,170,10人～29人,2013100000,2013年度,％
3.3,600,企業数、構成比,120,映画制作,170,10人～29人,2012100000,2012年度,％
3.8,600,企業数、構成比,120,映画制作,170,10人～29人,2011100000,2011年度,％
4.0,600,企業数、構成比,120,映画制作,170,10人～29人,2010100000,2010年度,％
10.3,600,企業数、構成比,120,映画制作,190,30人～49人,2017100000,2017年度,％
2.5,600,企業数、構成比,120,映画制作,190,30人～49人,2016100000,2016年度,％
7.4,600,企業数、構成比,120,映画制作,190,30人～49人,2015100000,2015年度,％
3.9,600,企業数、構成比,120,映画制作,190,30人～49人,2014100000,2014年度,％
5.9,600,企業数、構成比,120,映画制作,190,30人～49人,2013100000,2013年度,％
3.8,600,企業数、構成比,120,映画制作,190,30人～49人,2012100000,2012年度,％
0.1,600,企業数、構成比,120,映画制作,190,30人～49人,2011100000,2011年度,％
10.7,600,企業数、構成比,120,映画制作,190,30人～49人,2010100000,2010年度,％
2.3,600,企業数、構成比,120,映画制作,200,50人～99人,2017100000,2017年度,％
6.2,600,企業数、構成比,120,映画制作,200,50人～99人,2016100000,2016年度,％
4.2,600,企業数、構成比,120,映画制作,200,50人～99人,2015100000,2015年度,％
13.0,600,企業数、構成比,120,映画制作,200,50人～99人,2014100000,2014年度,％
4.5,600,企業数、構成比,120,映画制作,200,50人～99人,2013100000,2013年度,％
4.0,600,企業数、構成比,120,映画制作,200,50人～99人,2012100000,2012年度,％
6.5,600,企業数、構成比,120,映画制作,200,50人～99人,2011100000,2011年度,％
1.1,600,企業数、構成比,120,映画制作,200,50人～99人,2010100000,2010年度,％
5.8,600,企業数、構成比,120,映画制作,290,100人以上,2017100000,2017年度,％
4.3,600,企業数、構成比,120,映画制作,290,100人以上,2016100000,2016年度,％
5.8,600,企業数、構成比,120,映画制作,290,100人以上,2015100000,2015年度,％
1.8,600,企業数、構成比,120,映画制作,290,100人以上,2014100000,2014年度,％
1.3,600,企業数、構成比,120,映画制作,290,100人以上,2013100000,2013年度,％
3.8,600,企業数、構成比,120,映画制作,290,100人以上,2012100000,2012年度,％
2.8,600,企業数、構成比,120,映画制作,290,100人以上,2011100000,2011年度,％
3.4,600,企業数、構成比,120,映画制作,290,100人以上,2010100000,2010年度,％
7.2,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2017100000,2017年度,％
7.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2016100000,2016年度,％
5.4,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2015100000,2015年度,％
6.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2014100000,2014年度,％
5.4,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2013100000,2013年度,％
6.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2012100000,2012年度,％
3.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2011100000,2011年度,％
7.1,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,100,計,2010100000,2010年度,％
2.2,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2017100000,2017年度,％
5.5,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2016100000,2016年度,％
5.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2015100000,2015年度,％
9.1,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2014100000,2014年度,％
4.4,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2013100000,2013年度,％
2.4,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2012100000,2012年度,％
1.7,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2011100000,2011年度,％
7.1,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,130,1人～4人,2010100000,2010年度,％
6.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2017100000,2017年度,％
4.1,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2016100000,2016年度,％
3.9,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2015100000,2015年度,％
2.7,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2014100000,2014年度,％
3.4,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2013100000,2013年度,％
4.5,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2012100000,2012年度,％
2.2,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2011100000,2011年度,％
4.8,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,140,5人～9人,2010100000,2010年度,％
8.6,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2017100000,2017年度,％
5.7,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2016100000,2016年度,％
3.9,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2015100000,2015年度,％
6.8,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2014100000,2014年度,％
5.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2013100000,2013年度,％
6.9,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2012100000,2012年度,％
3.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2011100000,2011年度,％
6.8,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,170,10人～29人,2010100000,2010年度,％
8.9,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2017100000,2017年度,％
6.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2016100000,2016年度,％
6.5,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2015100000,2015年度,％
2.6,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2014100000,2014年度,％
3.6,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2013100000,2013年度,％
4.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2012100000,2012年度,％
5.8,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2011100000,2011年度,％
7.6,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,190,30人～49人,2010100000,2010年度,％
2.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2017100000,2017年度,％
8.1,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2016100000,2016年度,％
4.5,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2015100000,2015年度,％
9.5,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2014100000,2014年度,％
8.9,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2013100000,2013年度,％
10.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2012100000,2012年度,％
4.2,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2011100000,2011年度,％
12.1,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,200,50人～99人,2010100000,2010年度,％
13.7,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2017100000,2017年度,％
20.3,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2016100000,2016年度,％
12.8,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2015100000,2015年度,％
9.4,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2014100000,2014年度,％
9.5,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2013100000,2013年度,％
9.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2012100000,2012年度,％
4.0,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2011100000,2011年度,％
4.8,600,企業数、構成比,130,放送以外の番組制作（ＯＶＡ、学習ビデオ等）,290,100人以上,2010100000,2010年度,％
32.3,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2017100000,2017年度,％
30.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2016100000,2016年度,％
30.3,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2015100000,2015年度,％
29.5,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2014100000,2014年度,％
31.7,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2013100000,2013年度,％
35.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2012100000,2012年度,％
38.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2011100000,2011年度,％
36.6,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,100,計,2010100000,2010年度,％
20.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2017100000,2017年度,％
18.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2016100000,2016年度,％
22.6,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2015100000,2015年度,％
28.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2014100000,2014年度,％
26.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2013100000,2013年度,％
32.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2012100000,2012年度,％
44.9,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2011100000,2011年度,％
47.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,130,1人～4人,2010100000,2010年度,％
37.7,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2017100000,2017年度,％
34.5,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2016100000,2016年度,％
33.5,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2015100000,2015年度,％
26.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2014100000,2014年度,％
32.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2013100000,2013年度,％
29.9,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2012100000,2012年度,％
28.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2011100000,2011年度,％
38.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,140,5人～9人,2010100000,2010年度,％
30.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2017100000,2017年度,％
32.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2016100000,2016年度,％
33.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2015100000,2015年度,％
32.4,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2014100000,2014年度,％
33.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2013100000,2013年度,％
42.3,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2012100000,2012年度,％
45.3,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2011100000,2011年度,％
33.6,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,170,10人～29人,2010100000,2010年度,％
41.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2017100000,2017年度,％
36.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2016100000,2016年度,％
32.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2015100000,2015年度,％
36.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2014100000,2014年度,％
35.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2013100000,2013年度,％
35.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2012100000,2012年度,％
36.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2011100000,2011年度,％
38.1,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,190,30人～49人,2010100000,2010年度,％
44.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2017100000,2017年度,％
32.2,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2016100000,2016年度,％
35.7,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2015100000,2015年度,％
29.4,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2014100000,2014年度,％
35.7,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2013100000,2013年度,％
31.1,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2012100000,2012年度,％
38.3,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2011100000,2011年度,％
31.4,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,200,50人～99人,2010100000,2010年度,％
17.6,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2017100000,2017年度,％
16.5,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2016100000,2016年度,％
18.0,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2015100000,2015年度,％
20.4,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2014100000,2014年度,％
21.8,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2013100000,2013年度,％
33.1,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2012100000,2012年度,％
30.9,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2011100000,2011年度,％
32.3,600,企業数、構成比,140,企業ＰＲ・ビデオ制作,290,100人以上,2010100000,2010年度,％
16.0,600,企業数、構成比,150,ＤＶＤ制作,100,計,2017100000,2017年度,％
14.3,600,企業数、構成比,150,ＤＶＤ制作,100,計,2016100000,2016年度,％
14.9,600,企業数、構成比,150,ＤＶＤ制作,100,計,2015100000,2015年度,％
15.3,600,企業数、構成比,150,ＤＶＤ制作,100,計,2014100000,2014年度,％
15.4,600,企業数、構成比,150,ＤＶＤ制作,100,計,2013100000,2013年度,％
17.8,600,企業数、構成比,150,ＤＶＤ制作,100,計,2012100000,2012年度,％
15.6,600,企業数、構成比,150,ＤＶＤ制作,100,計,2011100000,2011年度,％
16.1,600,企業数、構成比,150,ＤＶＤ制作,100,計,2010100000,2010年度,％
26.6,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2017100000,2017年度,％
12.8,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2016100000,2016年度,％
16.8,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2015100000,2015年度,％
17.7,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2014100000,2014年度,％
16.3,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2013100000,2013年度,％
18.3,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2012100000,2012年度,％
22.7,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2011100000,2011年度,％
23.1,600,企業数、構成比,150,ＤＶＤ制作,130,1人～4人,2010100000,2010年度,％
8.5,600,企業数、構成比,150,ＤＶＤ制作,140,5人～9人,2017100000,2017年度,％
10.1,600,企業数、構成比,150,ＤＶＤ制作,140,5人～9人,2016100000,2016年度,％
14.8,600,企業数、構成比,150,ＤＶＤ制作,140,5人～9人,2015100000,2015年度,％
20.0,600,企業数、構成比,150,ＤＶＤ制作,140,5人～9人,2014100000,2014年度,％
