value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
139,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2023000000,2023年
118,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2022000000,2022年
87,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2021000000,2021年
133,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2020000000,2020年
147,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2019000000,2019年
166,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2018000000,2018年
142,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2017000000,2017年
99,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2016000000,2016年
152,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2015000000,2015年
143,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2014000000,2014年
113,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2013000000,2013年
144,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2012000000,2012年
156,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2011000000,2011年
100,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2010000000,2010年
132,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2009000000,2009年
132,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,27000,電子応用・電気計測器製造業,2008000000,2008年
238,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2025000000,2025年
478,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2024000000,2024年
462,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2023000000,2023年
88,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2022000000,2022年
89,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2021000000,2021年
117,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2020000000,2020年
119,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2019000000,2019年
118,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2018000000,2018年
121,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2017000000,2017年
132,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2016000000,2016年
160,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2015000000,2015年
148,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2014000000,2014年
147,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2013000000,2013年
116,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2012000000,2012年
131,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2011000000,2011年
148,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2010000000,2010年
172,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2009000000,2009年
138,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,28000,その他の電気機械器具製造業,2008000000,2008年
63,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2025000000,2025年
174,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2024000000,2024年
462,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2023000000,2023年
350,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2022000000,2022年
156,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2021000000,2021年
257,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2020000000,2020年
294,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2019000000,2019年
383,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2018000000,2018年
237,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2017000000,2017年
209,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2016000000,2016年
169,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2015000000,2015年
152,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2014000000,2014年
180,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2013000000,2013年
107,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2012000000,2012年
103,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2011000000,2011年
162,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2010000000,2010年
197,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2009000000,2009年
159,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,29000,情報通信機械器具製造業,2008000000,2008年
236,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2025000000,2025年
192,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2024000000,2024年
228,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2023000000,2023年
203,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2022000000,2022年
234,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2021000000,2021年
157,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2020000000,2020年
173,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2019000000,2019年
148,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2018000000,2018年
134,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2017000000,2017年
176,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2016000000,2016年
138,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2015000000,2015年
95,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2014000000,2014年
110,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2013000000,2013年
149,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2012000000,2012年
221,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2011000000,2011年
207,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2010000000,2010年
138,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2009000000,2009年
126,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,30000,輸送用機械器具製造業,2008000000,2008年
172,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2025000000,2025年
157,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2024000000,2024年
154,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2023000000,2023年
98,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2022000000,2022年
141,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2021000000,2021年
90,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2020000000,2020年
101,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2019000000,2019年
92,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2018000000,2018年
96,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2017000000,2017年
139,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2016000000,2016年
105,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2015000000,2015年
62,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2014000000,2014年
79,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2013000000,2013年
111,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2012000000,2012年
187,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2011000000,2011年
168,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2010000000,2010年
106,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2009000000,2009年
100,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,31000,自動車・同附属品製造業,2008000000,2008年
64,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2025000000,2025年
35,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2024000000,2024年
74,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2023000000,2023年
105,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2022000000,2022年
93,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2021000000,2021年
67,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2020000000,2020年
72,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2019000000,2019年
56,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2018000000,2018年
38,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2017000000,2017年
37,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2016000000,2016年
33,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2015000000,2015年
33,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2014000000,2014年
31,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2013000000,2013年
38,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2012000000,2012年
34,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2011000000,2011年
39,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2010000000,2010年
32,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2009000000,2009年
26,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,32000,その他の輸送用機械器具製造業,2008000000,2008年
51,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2025000000,2025年
57,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2024000000,2024年
63,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2023000000,2023年
92,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2022000000,2022年
156,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2021000000,2021年
124,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2020000000,2020年
141,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2019000000,2019年
46,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2018000000,2018年
52,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2017000000,2017年
54,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2016000000,2016年
42,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2015000000,2015年
48,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2014000000,2014年
54,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2013000000,2013年
58,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2012000000,2012年
64,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2011000000,2011年
125,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2010000000,2010年
145,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2009000000,2009年
147,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,33000,その他の製造業,2008000000,2008年
15,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2025000000,2025年
18,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2024000000,2024年
20,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2023000000,2023年
16,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2022000000,2022年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2021000000,2021年
15,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2020000000,2020年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2019000000,2019年
19,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2018000000,2018年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2017000000,2017年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2016000000,2016年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2015000000,2015年
8,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2014000000,2014年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2013000000,2013年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2012000000,2012年
9,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2011000000,2011年
19,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2010000000,2010年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2009000000,2009年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,34000,電気･ガス･熱供給･水道業,2008000000,2008年
424,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2025000000,2025年
402,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2024000000,2024年
294,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2023000000,2023年
301,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2022000000,2022年
285,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2021000000,2021年
463,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2020000000,2020年
501,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2019000000,2019年
464,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2018000000,2018年
603,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2017000000,2017年
504,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2016000000,2016年
385,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2015000000,2015年
528,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2014000000,2014年
651,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2013000000,2013年
754,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2012000000,2012年
841,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2011000000,2011年
550,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2010000000,2010年
546,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2009000000,2009年
601,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,35000,情報通信業,2008000000,2008年
8,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2025000000,2025年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2024000000,2024年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2023000000,2023年
10,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2022000000,2022年
5,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2021000000,2021年
5,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2020000000,2020年
8,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2019000000,2019年
7,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2018000000,2018年
7,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2017000000,2017年
5,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2016000000,2016年
6,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2015000000,2015年
9,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2014000000,2014年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2013000000,2013年
8,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2012000000,2012年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2011000000,2011年
31,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2010000000,2010年
29,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2009000000,2009年
14,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,36000,通信業,2008000000,2008年
14,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2025000000,2025年
32,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2024000000,2024年
32,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2023000000,2023年
25,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2022000000,2022年
19,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2021000000,2021年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2020000000,2020年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2019000000,2019年
10,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2018000000,2018年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2017000000,2017年
10,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2016000000,2016年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2015000000,2015年
15,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2014000000,2014年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2013000000,2013年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2012000000,2012年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2011000000,2011年
21,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2010000000,2010年
11,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2009000000,2009年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,37000,放送業,2008000000,2008年
241,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2025000000,2025年
254,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2024000000,2024年
214,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2023000000,2023年
245,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2022000000,2022年
246,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2021000000,2021年
433,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2020000000,2020年
466,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2019000000,2019年
432,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2018000000,2018年
571,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2017000000,2017年
475,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2016000000,2016年
354,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2015000000,2015年
490,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2014000000,2014年
611,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2013000000,2013年
707,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2012000000,2012年
745,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2011000000,2011年
435,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2010000000,2010年
484,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2009000000,2009年
489,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,38000,情報サービス業,2008000000,2008年
161,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2025000000,2025年
103,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2024000000,2024年
36,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2023000000,2023年
21,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2022000000,2022年
15,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2021000000,2021年
12,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2020000000,2020年
14,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2019000000,2019年
15,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2018000000,2018年
13,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2017000000,2017年
14,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2016000000,2016年
14,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2015000000,2015年
14,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2014000000,2014年
16,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0020,標本組織数,39000,インターネット附随・その他の情報通信業,2013000000,2013年
