value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
0.6,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,9,３０～３４歳,1,平成２０年,千人
1,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,10,３５～３９歳,1,平成２０年,千人
1.1,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,11,４０～４４歳,1,平成２０年,千人
2.1,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,12,４５～４９歳,1,平成２０年,千人
3.4,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,13,５０～５４歳,1,平成２０年,千人
7.5,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,14,５５～５９歳,1,平成２０年,千人
10.7,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,15,６０～６４歳,1,平成２０年,千人
16.5,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,16,６５～６９歳,1,平成２０年,千人
27.7,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,17,７０～７４歳,1,平成２０年,千人
44.3,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,18,７５～７９歳,1,平成２０年,千人
59.4,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,19,８０～８４歳,1,平成２０年,千人
59.2,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,20,８５～８９歳,1,平成２０年,千人
66.4,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,21,９０歳以上,1,平成２０年,千人
0.6,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,22,不詳,1,平成２０年,千人
273.5,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,23,６５歳以上（再掲）,1,平成２０年,千人
257.1,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,24,７０歳以上（再掲）,1,平成２０年,千人
229.3,29,推計入院患者数,8,病院（療養病床（総数））,1,総数,25,７５歳以上（再掲）,1,平成２０年,千人
104.1,29,推計入院患者数,8,病院（療養病床（総数））,2,男,1,総数,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,2,男,2,０歳,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,2,男,3,１～４歳,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,2,男,4,５～９歳,1,平成２０年,千人
0.1,29,推計入院患者数,8,病院（療養病床（総数））,2,男,5,１０～１４歳,1,平成２０年,千人
0.1,29,推計入院患者数,8,病院（療養病床（総数））,2,男,6,１５～１９歳,1,平成２０年,千人
0.2,29,推計入院患者数,8,病院（療養病床（総数））,2,男,7,２０～２４歳,1,平成２０年,千人
0.3,29,推計入院患者数,8,病院（療養病床（総数））,2,男,8,２５～２９歳,1,平成２０年,千人
0.4,29,推計入院患者数,8,病院（療養病床（総数））,2,男,9,３０～３４歳,1,平成２０年,千人
0.6,29,推計入院患者数,8,病院（療養病床（総数））,2,男,10,３５～３９歳,1,平成２０年,千人
0.7,29,推計入院患者数,8,病院（療養病床（総数））,2,男,11,４０～４４歳,1,平成２０年,千人
1.3,29,推計入院患者数,8,病院（療養病床（総数））,2,男,12,４５～４９歳,1,平成２０年,千人
2.1,29,推計入院患者数,8,病院（療養病床（総数））,2,男,13,５０～５４歳,1,平成２０年,千人
4.8,29,推計入院患者数,8,病院（療養病床（総数））,2,男,14,５５～５９歳,1,平成２０年,千人
6.7,29,推計入院患者数,8,病院（療養病床（総数））,2,男,15,６０～６４歳,1,平成２０年,千人
9.4,29,推計入院患者数,8,病院（療養病床（総数））,2,男,16,６５～６９歳,1,平成２０年,千人
13.9,29,推計入院患者数,8,病院（療養病床（総数））,2,男,17,７０～７４歳,1,平成２０年,千人
19.1,29,推計入院患者数,8,病院（療養病床（総数））,2,男,18,７５～７９歳,1,平成２０年,千人
20,29,推計入院患者数,8,病院（療養病床（総数））,2,男,19,８０～８４歳,1,平成２０年,千人
13.4,29,推計入院患者数,8,病院（療養病床（総数））,2,男,20,８５～８９歳,1,平成２０年,千人
10.8,29,推計入院患者数,8,病院（療養病床（総数））,2,男,21,９０歳以上,1,平成２０年,千人
0.2,29,推計入院患者数,8,病院（療養病床（総数））,2,男,22,不詳,1,平成２０年,千人
86.7,29,推計入院患者数,8,病院（療養病床（総数））,2,男,23,６５歳以上（再掲）,1,平成２０年,千人
77.3,29,推計入院患者数,8,病院（療養病床（総数））,2,男,24,７０歳以上（再掲）,1,平成２０年,千人
63.4,29,推計入院患者数,8,病院（療養病床（総数））,2,男,25,７５歳以上（再掲）,1,平成２０年,千人
197.6,29,推計入院患者数,8,病院（療養病床（総数））,3,女,1,総数,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,3,女,2,０歳,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,3,女,3,１～４歳,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,3,女,4,５～９歳,1,平成２０年,千人
0,29,推計入院患者数,8,病院（療養病床（総数））,3,女,5,１０～１４歳,1,平成２０年,千人
0.1,29,推計入院患者数,8,病院（療養病床（総数））,3,女,6,１５～１９歳,1,平成２０年,千人
0.1,29,推計入院患者数,8,病院（療養病床（総数））,3,女,7,２０～２４歳,1,平成２０年,千人
0.2,29,推計入院患者数,8,病院（療養病床（総数））,3,女,8,２５～２９歳,1,平成２０年,千人
0.2,29,推計入院患者数,8,病院（療養病床（総数））,3,女,9,３０～３４歳,1,平成２０年,千人
0.4,29,推計入院患者数,8,病院（療養病床（総数））,3,女,10,３５～３９歳,1,平成２０年,千人
0.4,29,推計入院患者数,8,病院（療養病床（総数））,3,女,11,４０～４４歳,1,平成２０年,千人
0.8,29,推計入院患者数,8,病院（療養病床（総数））,3,女,12,４５～４９歳,1,平成２０年,千人
1.3,29,推計入院患者数,8,病院（療養病床（総数））,3,女,13,５０～５４歳,1,平成２０年,千人
2.7,29,推計入院患者数,8,病院（療養病床（総数））,3,女,14,５５～５９歳,1,平成２０年,千人
4,29,推計入院患者数,8,病院（療養病床（総数））,3,女,15,６０～６４歳,1,平成２０年,千人
7.1,29,推計入院患者数,8,病院（療養病床（総数））,3,女,16,６５～６９歳,1,平成２０年,千人
13.8,29,推計入院患者数,8,病院（療養病床（総数））,3,女,17,７０～７４歳,1,平成２０年,千人
25.2,29,推計入院患者数,8,病院（療養病床（総数））,3,女,18,７５～７９歳,1,平成２０年,千人
39.4,29,推計入院患者数,8,病院（療養病床（総数））,3,女,19,８０～８４歳,1,平成２０年,千人
45.8,29,推計入院患者数,8,病院（療養病床（総数））,3,女,20,８５～８９歳,1,平成２０年,千人
55.6,29,推計入院患者数,8,病院（療養病床（総数））,3,女,21,９０歳以上,1,平成２０年,千人
0.4,29,推計入院患者数,8,病院（療養病床（総数））,3,女,22,不詳,1,平成２０年,千人
186.8,29,推計入院患者数,8,病院（療養病床（総数））,3,女,23,６５歳以上（再掲）,1,平成２０年,千人
179.8,29,推計入院患者数,8,病院（療養病床（総数））,3,女,24,７０歳以上（再掲）,1,平成２０年,千人
166,29,推計入院患者数,8,病院（療養病床（総数））,3,女,25,７５歳以上（再掲）,1,平成２０年,千人
218.9,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,1,総数,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,2,０歳,1,平成２０年,千人
0.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,3,１～４歳,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,4,５～９歳,1,平成２０年,千人
0.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,5,１０～１４歳,1,平成２０年,千人
0.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,6,１５～１９歳,1,平成２０年,千人
0.3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,7,２０～２４歳,1,平成２０年,千人
0.5,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,8,２５～２９歳,1,平成２０年,千人
0.6,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,9,３０～３４歳,1,平成２０年,千人
1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,10,３５～３９歳,1,平成２０年,千人
1.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,11,４０～４４歳,1,平成２０年,千人
2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,12,４５～４９歳,1,平成２０年,千人
3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,13,５０～５４歳,1,平成２０年,千人
6.6,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,14,５５～５９歳,1,平成２０年,千人
9.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,15,６０～６４歳,1,平成２０年,千人
13.5,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,16,６５～６９歳,1,平成２０年,千人
21.8,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,17,７０～７４歳,1,平成２０年,千人
33.8,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,18,７５～７９歳,1,平成２０年,千人
42.9,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,19,８０～８４歳,1,平成２０年,千人
40.5,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,20,８５～８９歳,1,平成２０年,千人
41.3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,21,９０歳以上,1,平成２０年,千人
0.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,22,不詳,1,平成２０年,千人
193.8,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,23,６５歳以上（再掲）,1,平成２０年,千人
180.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,24,７０歳以上（再掲）,1,平成２０年,千人
158.5,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,1,総数,25,７５歳以上（再掲）,1,平成２０年,千人
82.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,1,総数,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,2,０歳,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,3,１～４歳,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,4,５～９歳,1,平成２０年,千人
0.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,5,１０～１４歳,1,平成２０年,千人
0.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,6,１５～１９歳,1,平成２０年,千人
0.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,7,２０～２４歳,1,平成２０年,千人
0.3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,8,２５～２９歳,1,平成２０年,千人
0.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,9,３０～３４歳,1,平成２０年,千人
0.6,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,10,３５～３９歳,1,平成２０年,千人
0.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,11,４０～４４歳,1,平成２０年,千人
1.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,12,４５～４９歳,1,平成２０年,千人
1.9,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,13,５０～５４歳,1,平成２０年,千人
4.3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,14,５５～５９歳,1,平成２０年,千人
5.8,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,15,６０～６４歳,1,平成２０年,千人
7.8,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,16,６５～６９歳,1,平成２０年,千人
11.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,17,７０～７４歳,1,平成２０年,千人
14.9,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,18,７５～７９歳,1,平成２０年,千人
15.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,19,８０～８４歳,1,平成２０年,千人
9.9,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,20,８５～８９歳,1,平成２０年,千人
7.5,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,21,９０歳以上,1,平成２０年,千人
0.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,22,不詳,1,平成２０年,千人
66.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,23,６５歳以上（再掲）,1,平成２０年,千人
58.6,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,24,７０歳以上（再掲）,1,平成２０年,千人
47.5,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,2,男,25,７５歳以上（再掲）,1,平成２０年,千人
136.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,1,総数,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,2,０歳,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,3,１～４歳,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,4,５～９歳,1,平成２０年,千人
0,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,5,１０～１４歳,1,平成２０年,千人
0.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,6,１５～１９歳,1,平成２０年,千人
0.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,7,２０～２４歳,1,平成２０年,千人
0.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,8,２５～２９歳,1,平成２０年,千人
0.2,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,9,３０～３４歳,1,平成２０年,千人
0.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,10,３５～３９歳,1,平成２０年,千人
0.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,11,４０～４４歳,1,平成２０年,千人
0.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,12,４５～４９歳,1,平成２０年,千人
1.1,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,13,５０～５４歳,1,平成２０年,千人
2.3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,14,５５～５９歳,1,平成２０年,千人
3.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,15,６０～６４歳,1,平成２０年,千人
5.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,16,６５～６９歳,1,平成２０年,千人
10.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,17,７０～７４歳,1,平成２０年,千人
18.9,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,18,７５～７９歳,1,平成２０年,千人
27.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,19,８０～８４歳,1,平成２０年,千人
30.6,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,20,８５～８９歳,1,平成２０年,千人
33.8,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,21,９０歳以上,1,平成２０年,千人
0.3,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,22,不詳,1,平成２０年,千人
127.4,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,23,６５歳以上（再掲）,1,平成２０年,千人
121.7,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,24,７０歳以上（再掲）,1,平成２０年,千人
111,29,推計入院患者数,9,病院（療養病床（医療保険適用病床））,3,女,25,７５歳以上（再掲）,1,平成２０年,千人
82.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,1,総数,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,2,０歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,3,１～４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,4,５～９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,5,１０～１４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,6,１５～１９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,7,２０～２４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,8,２５～２９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,9,３０～３４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,10,３５～３９歳,1,平成２０年,千人
0.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,11,４０～４４歳,1,平成２０年,千人
0.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,12,４５～４９歳,1,平成２０年,千人
0.3,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,13,５０～５４歳,1,平成２０年,千人
0.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,14,５５～５９歳,1,平成２０年,千人
1.5,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,15,６０～６４歳,1,平成２０年,千人
3,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,16,６５～６９歳,1,平成２０年,千人
6,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,17,７０～７４歳,1,平成２０年,千人
10.6,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,18,７５～７９歳,1,平成２０年,千人
16.5,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,19,８０～８４歳,1,平成２０年,千人
18.7,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,20,８５～８９歳,1,平成２０年,千人
25.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,21,９０歳以上,1,平成２０年,千人
0.2,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,22,不詳,1,平成２０年,千人
79.8,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,23,６５歳以上（再掲）,1,平成２０年,千人
76.8,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,24,７０歳以上（再掲）,1,平成２０年,千人
70.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,1,総数,25,７５歳以上（再掲）,1,平成２０年,千人
22,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,1,総数,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,2,０歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,3,１～４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,4,５～９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,5,１０～１４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,6,１５～１９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,7,２０～２４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,8,２５～２９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,9,３０～３４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,10,３５～３９歳,1,平成２０年,千人
0,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,11,４０～４４歳,1,平成２０年,千人
0.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,12,４５～４９歳,1,平成２０年,千人
0.2,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,13,５０～５４歳,1,平成２０年,千人
0.5,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,14,５５～５９歳,1,平成２０年,千人
0.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,15,６０～６４歳,1,平成２０年,千人
1.6,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,16,６５～６９歳,1,平成２０年,千人
2.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,17,７０～７４歳,1,平成２０年,千人
4.2,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,18,７５～７９歳,1,平成２０年,千人
4.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,19,８０～８４歳,1,平成２０年,千人
3.5,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,20,８５～８９歳,1,平成２０年,千人
3.3,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,21,９０歳以上,1,平成２０年,千人
0.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,22,不詳,1,平成２０年,千人
20.3,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,23,６５歳以上（再掲）,1,平成２０年,千人
18.7,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,24,７０歳以上（再掲）,1,平成２０年,千人
15.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,2,男,25,７５歳以上（再掲）,1,平成２０年,千人
60.9,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,1,総数,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,2,０歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,3,１～４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,4,５～９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,5,１０～１４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,6,１５～１９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,7,２０～２４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,8,２５～２９歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,9,３０～３４歳,1,平成２０年,千人
-,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,10,３５～３９歳,1,平成２０年,千人
0,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,11,４０～４４歳,1,平成２０年,千人
0.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,12,４５～４９歳,1,平成２０年,千人
0.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,13,５０～５４歳,1,平成２０年,千人
0.4,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,14,５５～５９歳,1,平成２０年,千人
0.6,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,15,６０～６４歳,1,平成２０年,千人
1.4,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,16,６５～６９歳,1,平成２０年,千人
3.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,17,７０～７４歳,1,平成２０年,千人
6.4,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,18,７５～７９歳,1,平成２０年,千人
11.6,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,19,８０～８４歳,1,平成２０年,千人
15.2,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,20,８５～８９歳,1,平成２０年,千人
21.8,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,21,９０歳以上,1,平成２０年,千人
0.2,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,22,不詳,1,平成２０年,千人
59.5,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,23,６５歳以上（再掲）,1,平成２０年,千人
58.1,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,24,７０歳以上（再掲）,1,平成２０年,千人
55,29,推計入院患者数,10,病院（療養病床（介護保険適用病床））,3,女,25,７５歳以上（再掲）,1,平成２０年,千人
720.3,29,推計入院患者数,11,病院（一般病床）,1,総数,1,総数,1,平成２０年,千人
11.2,29,推計入院患者数,11,病院（一般病床）,1,総数,2,０歳,1,平成２０年,千人
8.3,29,推計入院患者数,11,病院（一般病床）,1,総数,3,１～４歳,1,平成２０年,千人
5.4,29,推計入院患者数,11,病院（一般病床）,1,総数,4,５～９歳,1,平成２０年,千人
5,29,推計入院患者数,11,病院（一般病床）,1,総数,5,１０～１４歳,1,平成２０年,千人
6.2,29,推計入院患者数,11,病院（一般病床）,1,総数,6,１５～１９歳,1,平成２０年,千人
8.7,29,推計入院患者数,11,病院（一般病床）,1,総数,7,２０～２４歳,1,平成２０年,千人
12.6,29,推計入院患者数,11,病院（一般病床）,1,総数,8,２５～２９歳,1,平成２０年,千人
16.7,29,推計入院患者数,11,病院（一般病床）,1,総数,9,３０～３４歳,1,平成２０年,千人
17.3,29,推計入院患者数,11,病院（一般病床）,1,総数,10,３５～３９歳,1,平成２０年,千人
15.9,29,推計入院患者数,11,病院（一般病床）,1,総数,11,４０～４４歳,1,平成２０年,千人
19.3,29,推計入院患者数,11,病院（一般病床）,1,総数,12,４５～４９歳,1,平成２０年,千人
25.5,29,推計入院患者数,11,病院（一般病床）,1,総数,13,５０～５４歳,1,平成２０年,千人
44.2,29,推計入院患者数,11,病院（一般病床）,1,総数,14,５５～５９歳,1,平成２０年,千人
55.9,29,推計入院患者数,11,病院（一般病床）,1,総数,15,６０～６４歳,1,平成２０年,千人
68.8,29,推計入院患者数,11,病院（一般病床）,1,総数,16,６５～６９歳,1,平成２０年,千人
86.8,29,推計入院患者数,11,病院（一般病床）,1,総数,17,７０～７４歳,1,平成２０年,千人
103.7,29,推計入院患者数,11,病院（一般病床）,1,総数,18,７５～７９歳,1,平成２０年,千人
94.1,29,推計入院患者数,11,病院（一般病床）,1,総数,19,８０～８４歳,1,平成２０年,千人
66.3,29,推計入院患者数,11,病院（一般病床）,1,総数,20,８５～８９歳,1,平成２０年,千人
47.3,29,推計入院患者数,11,病院（一般病床）,1,総数,21,９０歳以上,1,平成２０年,千人
1.1,29,推計入院患者数,11,病院（一般病床）,1,総数,22,不詳,1,平成２０年,千人
467,29,推計入院患者数,11,病院（一般病床）,1,総数,23,６５歳以上（再掲）,1,平成２０年,千人
398.2,29,推計入院患者数,11,病院（一般病床）,1,総数,24,７０歳以上（再掲）,1,平成２０年,千人
311.4,29,推計入院患者数,11,病院（一般病床）,1,総数,25,７５歳以上（再掲）,1,平成２０年,千人
359.3,29,推計入院患者数,11,病院（一般病床）,2,男,1,総数,1,平成２０年,千人
6.1,29,推計入院患者数,11,病院（一般病床）,2,男,2,０歳,1,平成２０年,千人
4.6,29,推計入院患者数,11,病院（一般病床）,2,男,3,１～４歳,1,平成２０年,千人
3.1,29,推計入院患者数,11,病院（一般病床）,2,男,4,５～９歳,1,平成２０年,千人
2.8,29,推計入院患者数,11,病院（一般病床）,2,男,5,１０～１４歳,1,平成２０年,千人
3.5,29,推計入院患者数,11,病院（一般病床）,2,男,6,１５～１９歳,1,平成２０年,千人
4,29,推計入院患者数,11,病院（一般病床）,2,男,7,２０～２４歳,1,平成２０年,千人
