value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
77.1,16,推計患者数,2,外来,1,総数,50,１４　腎尿路生殖器系の疾患(乳房及び女性生殖器の疾患（再掲）),1,平成２０年,千人
17.1,16,推計患者数,2,外来,1,総数,51,１５　妊娠，分娩及び産じょく,1,平成２０年,千人
0.3,16,推計患者数,2,外来,1,総数,52,１５　妊娠，分娩及び産じょく(妊娠高血圧症候群（再掲）),1,平成２０年,千人
2.6,16,推計患者数,2,外来,1,総数,53,１６　周産期に発生した病態,1,平成２０年,千人
12.9,16,推計患者数,2,外来,1,総数,54,１７　先天奇形，変形及び染色体異常,1,平成２０年,千人
86.5,16,推計患者数,2,外来,1,総数,55,１８　症状，徴候及び異常臨床所見・異常検査所見で他に分類されないもの,1,平成２０年,千人
319.3,16,推計患者数,2,外来,1,総数,56,１９　損傷，中毒及びその他の外因の影響,1,平成２０年,千人
94.6,16,推計患者数,2,外来,1,総数,57,１９　損傷，中毒及びその他の外因の影響(骨折（再掲）),1,平成２０年,千人
593.3,16,推計患者数,2,外来,1,総数,58,２１　健康状態に影響を及ぼす要因及び保健サービスの利用,1,平成２０年,千人
302.6,16,推計患者数,2,外来,1,総数,59,２１　健康状態に影響を及ぼす要因及び保健サービスの利用(歯の補てつ（再掲）),1,平成２０年,千人
1727.5,16,推計患者数,2,外来,2,病院,1,総数,1,平成２０年,千人
54.5,16,推計患者数,2,外来,2,病院,2,１　感染症及び寄生虫症,1,平成２０年,千人
7.7,16,推計患者数,2,外来,2,病院,3,１　感染症及び寄生虫症(腸管感染症（再掲）),1,平成２０年,千人
2,16,推計患者数,2,外来,2,病院,4,１　感染症及び寄生虫症(結核（再掲）),1,平成２０年,千人
6.5,16,推計患者数,2,外来,2,病院,5,１　感染症及び寄生虫症(皮膚及び粘膜の病変を伴うウイルス疾患（再掲）),1,平成２０年,千人
7.4,16,推計患者数,2,外来,2,病院,6,１　感染症及び寄生虫症(真菌症（再掲）),1,平成２０年,千人
170.7,16,推計患者数,2,外来,2,病院,7,２　新生物,1,平成２０年,千人
130.4,16,推計患者数,2,外来,2,病院,8,２　新生物(（悪性新生物）（再掲）),1,平成２０年,千人
17.2,16,推計患者数,2,外来,2,病院,9,２　新生物(胃の悪性新生物（再掲）),1,平成２０年,千人
20,16,推計患者数,2,外来,2,病院,10,２　新生物(結腸及び直腸の悪性新生物（再掲）),1,平成２０年,千人
12.9,16,推計患者数,2,外来,2,病院,11,２　新生物(気管，気管支及び肺の悪性新生物（再掲）),1,平成２０年,千人
10.7,16,推計患者数,2,外来,2,病院,12,３　血液及び造血器の疾患並びに免疫機構の障害,1,平成２０年,千人
132.1,16,推計患者数,2,外来,2,病院,13,４　内分泌，栄養及び代謝疾患,1,平成２０年,千人
13,16,推計患者数,2,外来,2,病院,14,４　内分泌，栄養及び代謝疾患(甲状腺障害（再掲）),1,平成２０年,千人
82.2,16,推計患者数,2,外来,2,病院,15,４　内分泌，栄養及び代謝疾患(糖尿病（再掲）),1,平成２０年,千人
109.8,16,推計患者数,2,外来,2,病院,16,５　精神及び行動の障害,1,平成２０年,千人
45.9,16,推計患者数,2,外来,2,病院,17,５　精神及び行動の障害(統合失調症，統合失調症型障害及び妄想性障害（再掲）),1,平成２０年,千人
28.3,16,推計患者数,2,外来,2,病院,18,５　精神及び行動の障害(気分［感情］障害（躁うつ病を含む）（再掲）),1,平成２０年,千人
16.4,16,推計患者数,2,外来,2,病院,19,５　精神及び行動の障害(神経症性障害，ストレス関連障害及び身体表現性障害（再掲）),1,平成２０年,千人
63.8,16,推計患者数,2,外来,2,病院,20,６　神経系の疾患,1,平成２０年,千人
56.2,16,推計患者数,2,外来,2,病院,21,７　眼及び付属器の疾患,1,平成２０年,千人
18.9,16,推計患者数,2,外来,2,病院,22,７　眼及び付属器の疾患(白内障（再掲）),1,平成２０年,千人
17.6,16,推計患者数,2,外来,2,病院,23,８　耳及び乳様突起の疾患,1,平成２０年,千人
273.7,16,推計患者数,2,外来,2,病院,24,９　循環器系の疾患,1,平成２０年,千人
123.9,16,推計患者数,2,外来,2,病院,25,９　循環器系の疾患(高血圧性疾患（再掲）),1,平成２０年,千人
73.6,16,推計患者数,2,外来,2,病院,26,９　循環器系の疾患(（心疾患（高血圧性のものを除く））（再掲）),1,平成２０年,千人
38.5,16,推計患者数,2,外来,2,病院,27,９　循環器系の疾患(虚血性心疾患（再掲）),1,平成２０年,千人
57.4,16,推計患者数,2,外来,2,病院,28,９　循環器系の疾患(脳血管疾患（再掲）),1,平成２０年,千人
112,16,推計患者数,2,外来,2,病院,29,１０　呼吸器系の疾患,1,平成２０年,千人
26.8,16,推計患者数,2,外来,2,病院,30,１０　呼吸器系の疾患(急性上気道感染症（再掲）),1,平成２０年,千人
4.5,16,推計患者数,2,外来,2,病院,31,１０　呼吸器系の疾患(肺炎（再掲）),1,平成２０年,千人
13.7,16,推計患者数,2,外来,2,病院,32,１０　呼吸器系の疾患(急性気管支炎及び急性細気管支炎（再掲）),1,平成２０年,千人
11.7,16,推計患者数,2,外来,2,病院,33,１０　呼吸器系の疾患(気管支炎及び慢性閉塞性肺疾患（再掲）),1,平成２０年,千人
32.1,16,推計患者数,2,外来,2,病院,34,１０　呼吸器系の疾患(喘息（再掲）),1,平成２０年,千人
122.4,16,推計患者数,2,外来,2,病院,35,１１　消化器系の疾患,1,平成２０年,千人
3.9,16,推計患者数,2,外来,2,病院,36,１１　消化器系の疾患(う蝕（再掲）),1,平成２０年,千人
6.6,16,推計患者数,2,外来,2,病院,37,１１　消化器系の疾患(歯肉炎及び歯周疾患（再掲）),1,平成２０年,千人
22.5,16,推計患者数,2,外来,2,病院,38,１１　消化器系の疾患(胃潰瘍及び十二指腸潰瘍（再掲）),1,平成２０年,千人
13.2,16,推計患者数,2,外来,2,病院,39,１１　消化器系の疾患(胃炎及び十二指腸炎（再掲）),1,平成２０年,千人
13.9,16,推計患者数,2,外来,2,病院,40,１１　消化器系の疾患(肝疾患（再掲）),1,平成２０年,千人
50.3,16,推計患者数,2,外来,2,病院,41,１２　皮膚及び皮下組織の疾患,1,平成２０年,千人
197.8,16,推計患者数,2,外来,2,病院,42,１３　筋骨格系及び結合組織の疾患,1,平成２０年,千人
20,16,推計患者数,2,外来,2,病院,43,１３　筋骨格系及び結合組織の疾患(炎症性多発性関節障害（再掲）),1,平成２０年,千人
39.2,16,推計患者数,2,外来,2,病院,44,１３　筋骨格系及び結合組織の疾患(関節症（再掲）),1,平成２０年,千人
90.3,16,推計患者数,2,外来,2,病院,45,１３　筋骨格系及び結合組織の疾患(脊柱障害（再掲）),1,平成２０年,千人
12.1,16,推計患者数,2,外来,2,病院,46,１３　筋骨格系及び結合組織の疾患(骨の密度及び構造の障害（再掲）),1,平成２０年,千人
114.7,16,推計患者数,2,外来,2,病院,47,１４　腎尿路生殖器系の疾患,1,平成２０年,千人
51.3,16,推計患者数,2,外来,2,病院,48,１４　腎尿路生殖器系の疾患(糸球体疾患，腎尿細管間質性疾患及び腎不全（再掲）),1,平成２０年,千人
16.5,16,推計患者数,2,外来,2,病院,49,１４　腎尿路生殖器系の疾患(前立腺肥大（症）（再掲）),1,平成２０年,千人
26.6,16,推計患者数,2,外来,2,病院,50,１４　腎尿路生殖器系の疾患(乳房及び女性生殖器の疾患（再掲）),1,平成２０年,千人
7.3,16,推計患者数,2,外来,2,病院,51,１５　妊娠，分娩及び産じょく,1,平成２０年,千人
0.2,16,推計患者数,2,外来,2,病院,52,１５　妊娠，分娩及び産じょく(妊娠高血圧症候群（再掲）),1,平成２０年,千人
2,16,推計患者数,2,外来,2,病院,53,１６　周産期に発生した病態,1,平成２０年,千人
9.2,16,推計患者数,2,外来,2,病院,54,１７　先天奇形，変形及び染色体異常,1,平成２０年,千人
48.1,16,推計患者数,2,外来,2,病院,55,１８　症状，徴候及び異常臨床所見・異常検査所見で他に分類されないもの,1,平成２０年,千人
107.9,16,推計患者数,2,外来,2,病院,56,１９　損傷，中毒及びその他の外因の影響,1,平成２０年,千人
38.5,16,推計患者数,2,外来,2,病院,57,１９　損傷，中毒及びその他の外因の影響(骨折（再掲）),1,平成２０年,千人
66.7,16,推計患者数,2,外来,2,病院,58,２１　健康状態に影響を及ぼす要因及び保健サービスの利用,1,平成２０年,千人
4.4,16,推計患者数,2,外来,2,病院,59,２１　健康状態に影響を及ぼす要因及び保健サービスの利用(歯の補てつ（再掲）),1,平成２０年,千人
3828,16,推計患者数,2,外来,3,一般診療所,1,総数,1,平成２０年,千人
140.1,16,推計患者数,2,外来,3,一般診療所,2,１　感染症及び寄生虫症,1,平成２０年,千人
22,16,推計患者数,2,外来,3,一般診療所,3,１　感染症及び寄生虫症(腸管感染症（再掲）),1,平成２０年,千人
0.5,16,推計患者数,2,外来,3,一般診療所,4,１　感染症及び寄生虫症(結核（再掲）),1,平成２０年,千人
36.3,16,推計患者数,2,外来,3,一般診療所,5,１　感染症及び寄生虫症(皮膚及び粘膜の病変を伴うウイルス疾患（再掲）),1,平成２０年,千人
39.6,16,推計患者数,2,外来,3,一般診療所,6,１　感染症及び寄生虫症(真菌症（再掲）),1,平成２０年,千人
47.5,16,推計患者数,2,外来,3,一般診療所,7,２　新生物,1,平成２０年,千人
26,16,推計患者数,2,外来,3,一般診療所,8,２　新生物(（悪性新生物）（再掲）),1,平成２０年,千人
4.2,16,推計患者数,2,外来,3,一般診療所,9,２　新生物(胃の悪性新生物（再掲）),1,平成２０年,千人
3.6,16,推計患者数,2,外来,3,一般診療所,10,２　新生物(結腸及び直腸の悪性新生物（再掲）),1,平成２０年,千人
1.8,16,推計患者数,2,外来,3,一般診療所,11,２　新生物(気管，気管支及び肺の悪性新生物（再掲）),1,平成２０年,千人
11.9,16,推計患者数,2,外来,3,一般診療所,12,３　血液及び造血器の疾患並びに免疫機構の障害,1,平成２０年,千人
228.1,16,推計患者数,2,外来,3,一般診療所,13,４　内分泌，栄養及び代謝疾患,1,平成２０年,千人
14.2,16,推計患者数,2,外来,3,一般診療所,14,４　内分泌，栄養及び代謝疾患(甲状腺障害（再掲）),1,平成２０年,千人
105.8,16,推計患者数,2,外来,3,一般診療所,15,４　内分泌，栄養及び代謝疾患(糖尿病（再掲）),1,平成２０年,千人
122.5,16,推計患者数,2,外来,3,一般診療所,16,５　精神及び行動の障害,1,平成２０年,千人
20.6,16,推計患者数,2,外来,3,一般診療所,17,５　精神及び行動の障害(統合失調症，統合失調症型障害及び妄想性障害（再掲）),1,平成２０年,千人
51.8,16,推計患者数,2,外来,3,一般診療所,18,５　精神及び行動の障害(気分［感情］障害（躁うつ病を含む）（再掲）),1,平成２０年,千人
33.3,16,推計患者数,2,外来,3,一般診療所,19,５　精神及び行動の障害(神経症性障害，ストレス関連障害及び身体表現性障害（再掲）),1,平成２０年,千人
69.2,16,推計患者数,2,外来,3,一般診療所,20,６　神経系の疾患,1,平成２０年,千人
213,16,推計患者数,2,外来,3,一般診療所,21,７　眼及び付属器の疾患,1,平成２０年,千人
54.2,16,推計患者数,2,外来,3,一般診療所,22,７　眼及び付属器の疾患(白内障（再掲）),1,平成２０年,千人
104.7,16,推計患者数,2,外来,3,一般診療所,23,８　耳及び乳様突起の疾患,1,平成２０年,千人
621.1,16,推計患者数,2,外来,3,一般診療所,24,９　循環器系の疾患,1,平成２０年,千人
477.5,16,推計患者数,2,外来,3,一般診療所,25,９　循環器系の疾患(高血圧性疾患（再掲）),1,平成２０年,千人
56.7,16,推計患者数,2,外来,3,一般診療所,26,９　循環器系の疾患(（心疾患（高血圧性のものを除く））（再掲）),1,平成２０年,千人
29.5,16,推計患者数,2,外来,3,一般診療所,27,９　循環器系の疾患(虚血性心疾患（再掲）),1,平成２０年,千人
62.5,16,推計患者数,2,外来,3,一般診療所,28,９　循環器系の疾患(脳血管疾患（再掲）),1,平成２０年,千人
537.3,16,推計患者数,2,外来,3,一般診療所,29,１０　呼吸器系の疾患,1,平成２０年,千人
233.8,16,推計患者数,2,外来,3,一般診療所,30,１０　呼吸器系の疾患(急性上気道感染症（再掲）),1,平成２０年,千人
4.7,16,推計患者数,2,外来,3,一般診療所,31,１０　呼吸器系の疾患(肺炎（再掲）),1,平成２０年,千人
86.3,16,推計患者数,2,外来,3,一般診療所,32,１０　呼吸器系の疾患(急性気管支炎及び急性細気管支炎（再掲）),1,平成２０年,千人
20.5,16,推計患者数,2,外来,3,一般診療所,33,１０　呼吸器系の疾患(気管支炎及び慢性閉塞性肺疾患（再掲）),1,平成２０年,千人
80.8,16,推計患者数,2,外来,3,一般診療所,34,１０　呼吸器系の疾患(喘息（再掲）),1,平成２０年,千人
158.7,16,推計患者数,2,外来,3,一般診療所,35,１１　消化器系の疾患,1,平成２０年,千人
1.4,16,推計患者数,2,外来,3,一般診療所,36,１１　消化器系の疾患(う蝕（再掲）),1,平成２０年,千人
1.2,16,推計患者数,2,外来,3,一般診療所,37,１１　消化器系の疾患(歯肉炎及び歯周疾患（再掲）),1,平成２０年,千人
28.3,16,推計患者数,2,外来,3,一般診療所,38,１１　消化器系の疾患(胃潰瘍及び十二指腸潰瘍（再掲）),1,平成２０年,千人
52.5,16,推計患者数,2,外来,3,一般診療所,39,１１　消化器系の疾患(胃炎及び十二指腸炎（再掲）),1,平成２０年,千人
22.3,16,推計患者数,2,外来,3,一般診療所,40,１１　消化器系の疾患(肝疾患（再掲）),1,平成２０年,千人
202.4,16,推計患者数,2,外来,3,一般診療所,41,１２　皮膚及び皮下組織の疾患,1,平成２０年,千人
747.5,16,推計患者数,2,外来,3,一般診療所,42,１３　筋骨格系及び結合組織の疾患,1,平成２０年,千人
37.8,16,推計患者数,2,外来,3,一般診療所,43,１３　筋骨格系及び結合組織の疾患(炎症性多発性関節障害（再掲）),1,平成２０年,千人
167.4,16,推計患者数,2,外来,3,一般診療所,44,１３　筋骨格系及び結合組織の疾患(関節症（再掲）),1,平成２０年,千人
395.3,16,推計患者数,2,外来,3,一般診療所,45,１３　筋骨格系及び結合組織の疾患(脊柱障害（再掲）),1,平成２０年,千人
47.7,16,推計患者数,2,外来,3,一般診療所,46,１３　筋骨格系及び結合組織の疾患(骨の密度及び構造の障害（再掲）),1,平成２０年,千人
174,16,推計患者数,2,外来,3,一般診療所,47,１４　腎尿路生殖器系の疾患,1,平成２０年,千人
84.5,16,推計患者数,2,外来,3,一般診療所,48,１４　腎尿路生殖器系の疾患(糸球体疾患，腎尿細管間質性疾患及び腎不全（再掲）),1,平成２０年,千人
15.2,16,推計患者数,2,外来,3,一般診療所,49,１４　腎尿路生殖器系の疾患(前立腺肥大（症）（再掲）),1,平成２０年,千人
50.5,16,推計患者数,2,外来,3,一般診療所,50,１４　腎尿路生殖器系の疾患(乳房及び女性生殖器の疾患（再掲）),1,平成２０年,千人
9.8,16,推計患者数,2,外来,3,一般診療所,51,１５　妊娠，分娩及び産じょく,1,平成２０年,千人
0.1,16,推計患者数,2,外来,3,一般診療所,52,１５　妊娠，分娩及び産じょく(妊娠高血圧症候群（再掲）),1,平成２０年,千人
0.6,16,推計患者数,2,外来,3,一般診療所,53,１６　周産期に発生した病態,1,平成２０年,千人
3.7,16,推計患者数,2,外来,3,一般診療所,54,１７　先天奇形，変形及び染色体異常,1,平成２０年,千人
38.4,16,推計患者数,2,外来,3,一般診療所,55,１８　症状，徴候及び異常臨床所見・異常検査所見で他に分類されないもの,1,平成２０年,千人
208.4,16,推計患者数,2,外来,3,一般診療所,56,１９　損傷，中毒及びその他の外因の影響,1,平成２０年,千人
56.1,16,推計患者数,2,外来,3,一般診療所,57,１９　損傷，中毒及びその他の外因の影響(骨折（再掲）),1,平成２０年,千人
188.9,16,推計患者数,2,外来,3,一般診療所,58,２１　健康状態に影響を及ぼす要因及び保健サービスの利用,1,平成２０年,千人
1.6,16,推計患者数,2,外来,3,一般診療所,59,２１　健康状態に影響を及ぼす要因及び保健サービスの利用(歯の補てつ（再掲）),1,平成２０年,千人
