value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
100.0,180,事業所割合（総合工事調査）,100,合計【%】,1400,E14_パルプ・紙・紙加工品製造業,2018000000,2018年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,1400,E14_パルプ・紙・紙加工品製造業,2017000000,2017年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,1400,E14_パルプ・紙・紙加工品製造業,2016000000,2016年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,1400,E14_パルプ・紙・紙加工品製造業,2015000000,2015年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2024000000,2024年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2023000000,2023年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2022000000,2022年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2021000000,2021年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2020000000,2020年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2019000000,2019年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2018000000,2018年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2017000000,2017年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2016000000,2016年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2100,E21_窯業・土石製品製造業,2015000000,2015年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2024000000,2024年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2023000000,2023年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2022000000,2022年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2021000000,2021年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2020000000,2020年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2019000000,2019年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2018000000,2018年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2017000000,2017年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2016000000,2016年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2400,E24_金属製品製造業,2015000000,2015年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2024000000,2024年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2023000000,2023年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2022000000,2022年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2021000000,2021年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2020000000,2020年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2019000000,2019年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2018000000,2018年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2017000000,2017年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2016000000,2016年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2500,E25_はん用機械器具製造業,2015000000,2015年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2024000000,2024年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2023000000,2023年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2022000000,2022年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2021000000,2021年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2020000000,2020年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2019000000,2019年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2018000000,2018年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2017000000,2017年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2016000000,2016年,%
100.0,180,事業所割合（総合工事調査）,100,合計【%】,2600,E26_生産用機械器具製造業,2015000000,2015年,%
85.0,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2024000000,2024年,%
86.3,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2023000000,2023年,%
84.2,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2022000000,2022年,%
86.5,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2021000000,2021年,%
84.4,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2020000000,2020年,%
83.7,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2019000000,2019年,%
86.3,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2018000000,2018年,%
86.3,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2017000000,2017年,%
86.0,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2016000000,2016年,%
86.7,180,事業所割合（総合工事調査）,110,無災害,S100,製造業特定産業計,2015000000,2015年,%
85.5,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2024000000,2024年,%
88.8,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2023000000,2023年,%
80.5,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2022000000,2022年,%
87.5,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2021000000,2021年,%
78.7,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2020000000,2020年,%
78.3,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2019000000,2019年,%
88.4,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2018000000,2018年,%
88.6,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2017000000,2017年,%
83.2,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2016000000,2016年,%
84.5,180,事業所割合（総合工事調査）,110,無災害,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2015000000,2015年,%
70.2,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2024000000,2024年,%
76.1,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2023000000,2023年,%
67.7,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2022000000,2022年,%
74.0,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2021000000,2021年,%
77.7,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2020000000,2020年,%
74.5,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2019000000,2019年,%
75.5,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2018000000,2018年,%
73.9,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2017000000,2017年,%
76.0,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2016000000,2016年,%
89.4,180,事業所割合（総合工事調査）,110,無災害,1200,E12_木材・木製品製造業（家具を除く）,2015000000,2015年,%
83.5,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2024000000,2024年,%
85.7,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2023000000,2023年,%
82.5,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2022000000,2022年,%
87.6,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2021000000,2021年,%
87.5,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2020000000,2020年,%
81.6,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2019000000,2019年,%
78.5,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2018000000,2018年,%
78.2,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2017000000,2017年,%
88.0,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2016000000,2016年,%
85.2,180,事業所割合（総合工事調査）,110,無災害,1300,E13_家具・装備品製造業,2015000000,2015年,%
86.1,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2024000000,2024年,%
83.4,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2023000000,2023年,%
88.3,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2022000000,2022年,%
86.9,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2021000000,2021年,%
91.7,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2020000000,2020年,%
82.5,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2019000000,2019年,%
88.9,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2018000000,2018年,%
83.3,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2017000000,2017年,%
89.8,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2016000000,2016年,%
86.9,180,事業所割合（総合工事調査）,110,無災害,1400,E14_パルプ・紙・紙加工品製造業,2015000000,2015年,%
82.1,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2024000000,2024年,%
81.2,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2023000000,2023年,%
84.2,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2022000000,2022年,%
81.3,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2021000000,2021年,%
80.3,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2020000000,2020年,%
80.8,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2019000000,2019年,%
78.2,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2018000000,2018年,%
81.1,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2017000000,2017年,%
87.2,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2016000000,2016年,%
83.5,180,事業所割合（総合工事調査）,110,無災害,2100,E21_窯業・土石製品製造業,2015000000,2015年,%
85.2,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2024000000,2024年,%
86.2,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2023000000,2023年,%
85.0,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2022000000,2022年,%
85.6,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2021000000,2021年,%
85.1,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2020000000,2020年,%
86.4,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2019000000,2019年,%
84.4,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2018000000,2018年,%
87.4,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2017000000,2017年,%
88.7,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2016000000,2016年,%
88.2,180,事業所割合（総合工事調査）,110,無災害,2400,E24_金属製品製造業,2015000000,2015年,%
89.9,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2024000000,2024年,%
87.3,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2023000000,2023年,%
88.7,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2022000000,2022年,%
88.1,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2021000000,2021年,%
92.7,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2020000000,2020年,%
90.4,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2019000000,2019年,%
91.0,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2018000000,2018年,%
92.1,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2017000000,2017年,%
87.6,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2016000000,2016年,%
88.1,180,事業所割合（総合工事調査）,110,無災害,2500,E25_はん用機械器具製造業,2015000000,2015年,%
88.0,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2024000000,2024年,%
88.7,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2023000000,2023年,%
91.2,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2022000000,2022年,%
92.3,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2021000000,2021年,%
91.7,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2020000000,2020年,%
92.0,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2019000000,2019年,%
93.0,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2018000000,2018年,%
88.7,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2017000000,2017年,%
87.1,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2016000000,2016年,%
89.2,180,事業所割合（総合工事調査）,110,無災害,2600,E26_生産用機械器具製造業,2015000000,2015年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2024000000,2024年,%
0.0,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2023000000,2023年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2022000000,2022年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2021000000,2021年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2020000000,2020年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2019000000,2019年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2018000000,2018年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2017000000,2017年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2016000000,2016年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S100,製造業特定産業計,2015000000,2015年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2024000000,2024年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2023000000,2023年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2022000000,2022年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2021000000,2021年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2020000000,2020年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2019000000,2019年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2018000000,2018年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2017000000,2017年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2016000000,2016年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,S110,E09･10_食料品，飲料・たばこ・飼料製造業,2015000000,2015年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2024000000,2024年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2023000000,2023年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2022000000,2022年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2021000000,2021年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2020000000,2020年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2019000000,2019年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2018000000,2018年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2017000000,2017年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2016000000,2016年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1200,E12_木材・木製品製造業（家具を除く）,2015000000,2015年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2024000000,2024年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2023000000,2023年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2022000000,2022年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2021000000,2021年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2020000000,2020年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2019000000,2019年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2018000000,2018年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2017000000,2017年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2016000000,2016年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1300,E13_家具・装備品製造業,2015000000,2015年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2024000000,2024年,%
0.6,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2023000000,2023年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2022000000,2022年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2021000000,2021年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2020000000,2020年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2019000000,2019年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2018000000,2018年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2017000000,2017年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2016000000,2016年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,1400,E14_パルプ・紙・紙加工品製造業,2015000000,2015年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,2100,E21_窯業・土石製品製造業,2024000000,2024年,%
-,180,事業所割合（総合工事調査）,120,0.00以上2.00未満,2100,E21_窯業・土石製品製造業,2023000000,2023年,%
