value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
102,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,08000,茨城県,1980000000,1980年,人
77,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,09000,栃木県,1980000000,1980年,人
90,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,10000,群馬県,1980000000,1980年,人
128,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,11000,埼玉県,1980000000,1980年,人
157,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,12000,千葉県,1980000000,1980年,人
512,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,13000,東京都,1980000000,1980年,人
209,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,14000,神奈川県,1980000000,1980年,人
110,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,15000,新潟県,1980000000,1980年,人
44,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,16000,富山県,1980000000,1980年,人
48,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,17000,石川県,1980000000,1980年,人
52,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,18000,福井県,1980000000,1980年,人
50,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,19000,山梨県,1980000000,1980年,人
105,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,20000,長野県,1980000000,1980年,人
96,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,21000,岐阜県,1980000000,1980年,人
192,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,22000,静岡県,1980000000,1980年,人
212,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,23000,愛知県,1980000000,1980年,人
113,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,24000,三重県,1980000000,1980年,人
45,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,25000,滋賀県,1980000000,1980年,人
158,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,26000,京都府,1980000000,1980年,人
310,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,27000,大阪府,1980000000,1980年,人
270,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,28000,兵庫県,1980000000,1980年,人
64,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,29000,奈良県,1980000000,1980年,人
71,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,30000,和歌山県,1980000000,1980年,人
61,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,31000,鳥取県,1980000000,1980年,人
63,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,32000,島根県,1980000000,1980年,人
125,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,33000,岡山県,1980000000,1980年,人
153,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,34000,広島県,1980000000,1980年,人
110,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,35000,山口県,1980000000,1980年,人
42,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,36000,徳島県,1980000000,1980年,人
77,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,37000,香川県,1980000000,1980年,人
113,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,38000,愛媛県,1980000000,1980年,人
63,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,39000,高知県,1980000000,1980年,人
245,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,40000,福岡県,1980000000,1980年,人
49,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,41000,佐賀県,1980000000,1980年,人
81,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,42000,長崎県,1980000000,1980年,人
123,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,43000,熊本県,1980000000,1980年,人
66,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,44000,大分県,1980000000,1980年,人
77,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,45000,宮崎県,1980000000,1980年,人
165,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,46000,鹿児島県,1980000000,1980年,人
138,00700,全域,001,日本人,002,女,585,85歳以上,004,離別,47000,沖縄県,1980000000,1980年,人
26041095,00701,人口集中地区,000,総人口,001,男,515,総数（15歳以上）,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
8030217,00701,人口集中地区,000,総人口,001,男,515,総数（15歳以上）,001,未婚,00000,全国,1980000000,1980年,人
17071695,00701,人口集中地区,000,総人口,001,男,515,総数（15歳以上）,002,有配偶,00000,全国,1980000000,1980年,人
517754,00701,人口集中地区,000,総人口,001,男,515,総数（15歳以上）,003,死別,00000,全国,1980000000,1980年,人
356540,00701,人口集中地区,000,総人口,001,男,515,総数（15歳以上）,004,離別,00000,全国,1980000000,1980年,人
544184,00701,人口集中地区,000,総人口,001,男,015,15歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
543960,00701,人口集中地区,000,総人口,001,男,015,15歳,001,未婚,00000,全国,1980000000,1980年,人
151,00701,人口集中地区,000,総人口,001,男,015,15歳,002,有配偶,00000,全国,1980000000,1980年,人
507239,00701,人口集中地区,000,総人口,001,男,016,16歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
506667,00701,人口集中地区,000,総人口,001,男,016,16歳,001,未婚,00000,全国,1980000000,1980年,人
393,00701,人口集中地区,000,総人口,001,男,016,16歳,002,有配偶,00000,全国,1980000000,1980年,人
1,00701,人口集中地区,000,総人口,001,男,016,16歳,003,死別,00000,全国,1980000000,1980年,人
1,00701,人口集中地区,000,総人口,001,男,016,16歳,004,離別,00000,全国,1980000000,1980年,人
490162,00701,人口集中地区,000,総人口,001,男,017,17歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
489034,00701,人口集中地区,000,総人口,001,男,017,17歳,001,未婚,00000,全国,1980000000,1980年,人
838,00701,人口集中地区,000,総人口,001,男,017,17歳,002,有配偶,00000,全国,1980000000,1980年,人
6,00701,人口集中地区,000,総人口,001,男,017,17歳,004,離別,00000,全国,1980000000,1980年,人
514443,00701,人口集中地区,000,総人口,001,男,018,18歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
510556,00701,人口集中地区,000,総人口,001,男,018,18歳,001,未婚,00000,全国,1980000000,1980年,人
2791,00701,人口集中地区,000,総人口,001,男,018,18歳,002,有配偶,00000,全国,1980000000,1980年,人
4,00701,人口集中地区,000,総人口,001,男,018,18歳,003,死別,00000,全国,1980000000,1980年,人
18,00701,人口集中地区,000,総人口,001,男,018,18歳,004,離別,00000,全国,1980000000,1980年,人
546408,00701,人口集中地区,000,総人口,001,男,019,19歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
538242,00701,人口集中地区,000,総人口,001,男,019,19歳,001,未婚,00000,全国,1980000000,1980年,人
6200,00701,人口集中地区,000,総人口,001,男,019,19歳,002,有配偶,00000,全国,1980000000,1980年,人
5,00701,人口集中地区,000,総人口,001,男,019,19歳,003,死別,00000,全国,1980000000,1980年,人
72,00701,人口集中地区,000,総人口,001,男,019,19歳,004,離別,00000,全国,1980000000,1980年,人
551271,00701,人口集中地区,000,総人口,001,男,020,20歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
535889,00701,人口集中地区,000,総人口,001,男,020,20歳,001,未婚,00000,全国,1980000000,1980年,人
12726,00701,人口集中地区,000,総人口,001,男,020,20歳,002,有配偶,00000,全国,1980000000,1980年,人
47,00701,人口集中地区,000,総人口,001,男,020,20歳,003,死別,00000,全国,1980000000,1980年,人
227,00701,人口集中地区,000,総人口,001,男,020,20歳,004,離別,00000,全国,1980000000,1980年,人
553978,00701,人口集中地区,000,総人口,001,男,021,21歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
529053,00701,人口集中地区,000,総人口,001,男,021,21歳,001,未婚,00000,全国,1980000000,1980年,人
22013,00701,人口集中地区,000,総人口,001,男,021,21歳,002,有配偶,00000,全国,1980000000,1980年,人
47,00701,人口集中地区,000,総人口,001,男,021,21歳,003,死別,00000,全国,1980000000,1980年,人
299,00701,人口集中地区,000,総人口,001,男,021,21歳,004,離別,00000,全国,1980000000,1980年,人
527593,00701,人口集中地区,000,総人口,001,男,022,22歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
490596,00701,人口集中地区,000,総人口,001,男,022,22歳,001,未婚,00000,全国,1980000000,1980年,人
34097,00701,人口集中地区,000,総人口,001,男,022,22歳,002,有配偶,00000,全国,1980000000,1980年,人
66,00701,人口集中地区,000,総人口,001,男,022,22歳,003,死別,00000,全国,1980000000,1980年,人
480,00701,人口集中地区,000,総人口,001,男,022,22歳,004,離別,00000,全国,1980000000,1980年,人
496699,00701,人口集中地区,000,総人口,001,男,023,23歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
441372,00701,人口集中地区,000,総人口,001,男,023,23歳,001,未婚,00000,全国,1980000000,1980年,人
52449,00701,人口集中地区,000,総人口,001,男,023,23歳,002,有配偶,00000,全国,1980000000,1980年,人
71,00701,人口集中地区,000,総人口,001,男,023,23歳,003,死別,00000,全国,1980000000,1980年,人
645,00701,人口集中地区,000,総人口,001,男,023,23歳,004,離別,00000,全国,1980000000,1980年,人
512502,00701,人口集中地区,000,総人口,001,男,024,24歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
423216,00701,人口集中地区,000,総人口,001,男,024,24歳,001,未婚,00000,全国,1980000000,1980年,人
86189,00701,人口集中地区,000,総人口,001,男,024,24歳,002,有配偶,00000,全国,1980000000,1980年,人
78,00701,人口集中地区,000,総人口,001,男,024,24歳,003,死別,00000,全国,1980000000,1980年,人
961,00701,人口集中地区,000,総人口,001,男,024,24歳,004,離別,00000,全国,1980000000,1980年,人
530353,00701,人口集中地区,000,総人口,001,男,025,25歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
395450,00701,人口集中地区,000,総人口,001,男,025,25歳,001,未婚,00000,全国,1980000000,1980年,人
131248,00701,人口集中地区,000,総人口,001,男,025,25歳,002,有配偶,00000,全国,1980000000,1980年,人
118,00701,人口集中地区,000,総人口,001,男,025,25歳,003,死別,00000,全国,1980000000,1980年,人
1478,00701,人口集中地区,000,総人口,001,男,025,25歳,004,離別,00000,全国,1980000000,1980年,人
526601,00701,人口集中地区,000,総人口,001,男,026,26歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
345644,00701,人口集中地区,000,総人口,001,男,026,26歳,001,未婚,00000,全国,1980000000,1980年,人
176844,00701,人口集中地区,000,総人口,001,男,026,26歳,002,有配偶,00000,全国,1980000000,1980年,人
175,00701,人口集中地区,000,総人口,001,男,026,26歳,003,死別,00000,全国,1980000000,1980年,人
2005,00701,人口集中地区,000,総人口,001,男,026,26歳,004,離別,00000,全国,1980000000,1980年,人
561000,00701,人口集中地区,000,総人口,001,男,027,27歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
318426,00701,人口集中地区,000,総人口,001,男,027,27歳,001,未婚,00000,全国,1980000000,1980年,人
237485,00701,人口集中地区,000,総人口,001,男,027,27歳,002,有配偶,00000,全国,1980000000,1980年,人
231,00701,人口集中地区,000,総人口,001,男,027,27歳,003,死別,00000,全国,1980000000,1980年,人
2883,00701,人口集中地区,000,総人口,001,男,027,27歳,004,離別,00000,全国,1980000000,1980年,人
595762,00701,人口集中地区,000,総人口,001,男,028,28歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
287452,00701,人口集中地区,000,総人口,001,男,028,28歳,001,未婚,00000,全国,1980000000,1980年,人
302331,00701,人口集中地区,000,総人口,001,男,028,28歳,002,有配偶,00000,全国,1980000000,1980年,人
330,00701,人口集中地区,000,総人口,001,男,028,28歳,003,死別,00000,全国,1980000000,1980年,人
3713,00701,人口集中地区,000,総人口,001,男,028,28歳,004,離別,00000,全国,1980000000,1980年,人
635685,00701,人口集中地区,000,総人口,001,男,029,29歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
256068,00701,人口集中地区,000,総人口,001,男,029,29歳,001,未婚,00000,全国,1980000000,1980年,人
372199,00701,人口集中地区,000,総人口,001,男,029,29歳,002,有配偶,00000,全国,1980000000,1980年,人
392,00701,人口集中地区,000,総人口,001,男,029,29歳,003,死別,00000,全国,1980000000,1980年,人
4952,00701,人口集中地区,000,総人口,001,男,029,29歳,004,離別,00000,全国,1980000000,1980年,人
689980,00701,人口集中地区,000,総人口,001,男,030,30歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
230869,00701,人口集中地区,000,総人口,001,男,030,30歳,001,未婚,00000,全国,1980000000,1980年,人
449952,00701,人口集中地区,000,総人口,001,男,030,30歳,002,有配偶,00000,全国,1980000000,1980年,人
521,00701,人口集中地区,000,総人口,001,男,030,30歳,003,死別,00000,全国,1980000000,1980年,人
6520,00701,人口集中地区,000,総人口,001,男,030,30歳,004,離別,00000,全国,1980000000,1980年,人
763273,00701,人口集中地区,000,総人口,001,男,031,31歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
206054,00701,人口集中地区,000,総人口,001,男,031,31歳,001,未婚,00000,全国,1980000000,1980年,人
546156,00701,人口集中地区,000,総人口,001,男,031,31歳,002,有配偶,00000,全国,1980000000,1980年,人
682,00701,人口集中地区,000,総人口,001,男,031,31歳,003,死別,00000,全国,1980000000,1980年,人
8279,00701,人口集中地区,000,総人口,001,男,031,31歳,004,離別,00000,全国,1980000000,1980年,人
762936,00701,人口集中地区,000,総人口,001,男,032,32歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
169250,00701,人口集中地区,000,総人口,001,男,032,32歳,001,未婚,00000,全国,1980000000,1980年,人
581416,00701,人口集中地区,000,総人口,001,男,032,32歳,002,有配偶,00000,全国,1980000000,1980年,人
825,00701,人口集中地区,000,総人口,001,男,032,32歳,003,死別,00000,全国,1980000000,1980年,人
9435,00701,人口集中地区,000,総人口,001,男,032,32歳,004,離別,00000,全国,1980000000,1980年,人
731086,00701,人口集中地区,000,総人口,001,男,033,33歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
130081,00701,人口集中地区,000,総人口,001,男,033,33歳,001,未婚,00000,全国,1980000000,1980年,人
588355,00701,人口集中地区,000,総人口,001,男,033,33歳,002,有配偶,00000,全国,1980000000,1980年,人
942,00701,人口集中地区,000,総人口,001,男,033,33歳,003,死別,00000,全国,1980000000,1980年,人
9948,00701,人口集中地区,000,総人口,001,男,033,33歳,004,離別,00000,全国,1980000000,1980年,人
462538,00701,人口集中地区,000,総人口,001,男,034,34歳,000,総数（不詳を含む）,00000,全国,1980000000,1980年,人
