value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
56178,00700,全域,001,男,013,６０－６４歳,22000,静岡県,1980000000,1980年,人
87032,00700,全域,001,男,013,６０－６４歳,23000,愛知県,1980000000,1980年,人
29756,00700,全域,001,男,013,６０－６４歳,24000,三重県,1980000000,1980年,人
17980,00700,全域,001,男,013,６０－６４歳,25000,滋賀県,1980000000,1980年,人
39165,00700,全域,001,男,013,６０－６４歳,26000,京都府,1980000000,1980年,人
113838,00700,全域,001,男,013,６０－６４歳,27000,大阪府,1980000000,1980年,人
82011,00700,全域,001,男,013,６０－６４歳,28000,兵庫県,1980000000,1980年,人
18624,00700,全域,001,男,013,６０－６４歳,29000,奈良県,1980000000,1980年,人
21094,00700,全域,001,男,013,６０－６４歳,30000,和歌山県,1980000000,1980年,人
12281,00700,全域,001,男,013,６０－６４歳,31000,鳥取県,1980000000,1980年,人
17908,00700,全域,001,男,013,６０－６４歳,32000,島根県,1980000000,1980年,人
34131,00700,全域,001,男,013,６０－６４歳,33000,岡山県,1980000000,1980年,人
49851,00700,全域,001,男,013,６０－６４歳,34000,広島県,1980000000,1980年,人
32220,00700,全域,001,男,013,６０－６４歳,35000,山口県,1980000000,1980年,人
16330,00700,全域,001,男,013,６０－６４歳,36000,徳島県,1980000000,1980年,人
19260,00700,全域,001,男,013,６０－６４歳,37000,香川県,1980000000,1980年,人
28921,00700,全域,001,男,013,６０－６４歳,38000,愛媛県,1980000000,1980年,人
17270,00700,全域,001,男,013,６０－６４歳,39000,高知県,1980000000,1980年,人
75366,00700,全域,001,男,013,６０－６４歳,40000,福岡県,1980000000,1980年,人
16394,00700,全域,001,男,013,６０－６４歳,41000,佐賀県,1980000000,1980年,人
29434,00700,全域,001,男,013,６０－６４歳,42000,長崎県,1980000000,1980年,人
34911,00700,全域,001,男,013,６０－６４歳,43000,熊本県,1980000000,1980年,人
24545,00700,全域,001,男,013,６０－６４歳,44000,大分県,1980000000,1980年,人
21621,00700,全域,001,男,013,６０－６４歳,45000,宮崎県,1980000000,1980年,人
37907,00700,全域,001,男,013,６０－６４歳,46000,鹿児島県,1980000000,1980年,人
14187,00700,全域,001,男,013,６０－６４歳,47000,沖縄県,1980000000,1980年,人
1743659,00700,全域,001,男,014,６５－６９歳,00000,全国,1980000000,1980年,人
1229597,00700,全域,001,男,014,６５－６９歳,00001,全国市部,1980000000,1980年,人
514062,00700,全域,001,男,014,６５－６９歳,00002,全国郡部,1980000000,1980年,人
81875,00700,全域,001,男,014,６５－６９歳,01000,北海道,1980000000,1980年,人
23226,00700,全域,001,男,014,６５－６９歳,02000,青森県,1980000000,1980年,人
24404,00700,全域,001,男,014,６５－６９歳,03000,岩手県,1980000000,1980年,人
29866,00700,全域,001,男,014,６５－６９歳,04000,宮城県,1980000000,1980年,人
22501,00700,全域,001,男,014,６５－６９歳,05000,秋田県,1980000000,1980年,人
24359,00700,全域,001,男,014,６５－６９歳,06000,山形県,1980000000,1980年,人
34472,00700,全域,001,男,014,６５－６９歳,07000,福島県,1980000000,1980年,人
39890,00700,全域,001,男,014,６５－６９歳,08000,茨城県,1980000000,1980年,人
28276,00700,全域,001,男,014,６５－６９歳,09000,栃木県,1980000000,1980年,人
30372,00700,全域,001,男,014,６５－６９歳,10000,群馬県,1980000000,1980年,人
59805,00700,全域,001,男,014,６５－６９歳,11000,埼玉県,1980000000,1980年,人
55414,00700,全域,001,男,014,６５－６９歳,12000,千葉県,1980000000,1980年,人
155775,00700,全域,001,男,014,６５－６９歳,13000,東京都,1980000000,1980年,人
81720,00700,全域,001,男,014,６５－６９歳,14000,神奈川県,1980000000,1980年,人
44770,00700,全域,001,男,014,６５－６９歳,15000,新潟県,1980000000,1980年,人
20938,00700,全域,001,男,014,６５－６９歳,16000,富山県,1980000000,1980年,人
19361,00700,全域,001,男,014,６５－６９歳,17000,石川県,1980000000,1980年,人
14168,00700,全域,001,男,014,６５－６９歳,18000,福井県,1980000000,1980年,人
14646,00700,全域,001,男,014,６５－６９歳,19000,山梨県,1980000000,1980年,人
39966,00700,全域,001,男,014,６５－６９歳,20000,長野県,1980000000,1980年,人
31070,00700,全域,001,男,014,６５－６９歳,21000,岐阜県,1980000000,1980年,人
50102,00700,全域,001,男,014,６５－６９歳,22000,静岡県,1980000000,1980年,人
80043,00700,全域,001,男,014,６５－６９歳,23000,愛知県,1980000000,1980年,人
28507,00700,全域,001,男,014,６５－６９歳,24000,三重県,1980000000,1980年,人
16982,00700,全域,001,男,014,６５－６９歳,25000,滋賀県,1980000000,1980年,人
39499,00700,全域,001,男,014,６５－６９歳,26000,京都府,1980000000,1980年,人
103381,00700,全域,001,男,014,６５－６９歳,27000,大阪府,1980000000,1980年,人
77953,00700,全域,001,男,014,６５－６９歳,28000,兵庫県,1980000000,1980年,人
17626,00700,全域,001,男,014,６５－６９歳,29000,奈良県,1980000000,1980年,人
19038,00700,全域,001,男,014,６５－６９歳,30000,和歌山県,1980000000,1980年,人
11219,00700,全域,001,男,014,６５－６９歳,31000,鳥取県,1980000000,1980年,人
15715,00700,全域,001,男,014,６５－６９歳,32000,島根県,1980000000,1980年,人
34017,00700,全域,001,男,014,６５－６９歳,33000,岡山県,1980000000,1980年,人
44590,00700,全域,001,男,014,６５－６９歳,34000,広島県,1980000000,1980年,人
28924,00700,全域,001,男,014,６５－６９歳,35000,山口県,1980000000,1980年,人
14659,00700,全域,001,男,014,６５－６９歳,36000,徳島県,1980000000,1980年,人
18164,00700,全域,001,男,014,６５－６９歳,37000,香川県,1980000000,1980年,人
25895,00700,全域,001,男,014,６５－６９歳,38000,愛媛県,1980000000,1980年,人
15150,00700,全域,001,男,014,６５－６９歳,39000,高知県,1980000000,1980年,人
68223,00700,全域,001,男,014,６５－６９歳,40000,福岡県,1980000000,1980年,人
14803,00700,全域,001,男,014,６５－６９歳,41000,佐賀県,1980000000,1980年,人
25780,00700,全域,001,男,014,６５－６９歳,42000,長崎県,1980000000,1980年,人
30738,00700,全域,001,男,014,６５－６９歳,43000,熊本県,1980000000,1980年,人
21769,00700,全域,001,男,014,６５－６９歳,44000,大分県,1980000000,1980年,人
18404,00700,全域,001,男,014,６５－６９歳,45000,宮崎県,1980000000,1980年,人
34071,00700,全域,001,男,014,６５－６９歳,46000,鹿児島県,1980000000,1980年,人
11533,00700,全域,001,男,014,６５－６９歳,47000,沖縄県,1980000000,1980年,人
1317661,00700,全域,001,男,015,７０－７４歳,00000,全国,1980000000,1980年,人
909825,00700,全域,001,男,015,７０－７４歳,00001,全国市部,1980000000,1980年,人
407836,00700,全域,001,男,015,７０－７４歳,00002,全国郡部,1980000000,1980年,人
59491,00700,全域,001,男,015,７０－７４歳,01000,北海道,1980000000,1980年,人
16621,00700,全域,001,男,015,７０－７４歳,02000,青森県,1980000000,1980年,人
17801,00700,全域,001,男,015,７０－７４歳,03000,岩手県,1980000000,1980年,人
22739,00700,全域,001,男,015,７０－７４歳,04000,宮城県,1980000000,1980年,人
16463,00700,全域,001,男,015,７０－７４歳,05000,秋田県,1980000000,1980年,人
17851,00700,全域,001,男,015,７０－７４歳,06000,山形県,1980000000,1980年,人
26133,00700,全域,001,男,015,７０－７４歳,07000,福島県,1980000000,1980年,人
29634,00700,全域,001,男,015,７０－７４歳,08000,茨城県,1980000000,1980年,人
21303,00700,全域,001,男,015,７０－７４歳,09000,栃木県,1980000000,1980年,人
23487,00700,全域,001,男,015,７０－７４歳,10000,群馬県,1980000000,1980年,人
42210,00700,全域,001,男,015,７０－７４歳,11000,埼玉県,1980000000,1980年,人
40429,00700,全域,001,男,015,７０－７４歳,12000,千葉県,1980000000,1980年,人
112375,00700,全域,001,男,015,７０－７４歳,13000,東京都,1980000000,1980年,人
55155,00700,全域,001,男,015,７０－７４歳,14000,神奈川県,1980000000,1980年,人
34689,00700,全域,001,男,015,７０－７４歳,15000,新潟県,1980000000,1980年,人
15080,00700,全域,001,男,015,７０－７４歳,16000,富山県,1980000000,1980年,人
14536,00700,全域,001,男,015,７０－７４歳,17000,石川県,1980000000,1980年,人
11582,00700,全域,001,男,015,７０－７４歳,18000,福井県,1980000000,1980年,人
11674,00700,全域,001,男,015,７０－７４歳,19000,山梨県,1980000000,1980年,人
31640,00700,全域,001,男,015,７０－７４歳,20000,長野県,1980000000,1980年,人
24243,00700,全域,001,男,015,７０－７４歳,21000,岐阜県,1980000000,1980年,人
39337,00700,全域,001,男,015,７０－７４歳,22000,静岡県,1980000000,1980年,人
58935,00700,全域,001,男,015,７０－７４歳,23000,愛知県,1980000000,1980年,人
23154,00700,全域,001,男,015,７０－７４歳,24000,三重県,1980000000,1980年,人
13484,00700,全域,001,男,015,７０－７４歳,25000,滋賀県,1980000000,1980年,人
33180,00700,全域,001,男,015,７０－７４歳,26000,京都府,1980000000,1980年,人
77151,00700,全域,001,男,015,７０－７４歳,27000,大阪府,1980000000,1980年,人
58294,00700,全域,001,男,015,７０－７４歳,28000,兵庫県,1980000000,1980年,人
13910,00700,全域,001,男,015,７０－７４歳,29000,奈良県,1980000000,1980年,人
15576,00700,全域,001,男,015,７０－７４歳,30000,和歌山県,1980000000,1980年,人
8799,00700,全域,001,男,015,７０－７４歳,31000,鳥取県,1980000000,1980年,人
12286,00700,全域,001,男,015,７０－７４歳,32000,島根県,1980000000,1980年,人
27339,00700,全域,001,男,015,７０－７４歳,33000,岡山県,1980000000,1980年,人
33284,00700,全域,001,男,015,７０－７４歳,34000,広島県,1980000000,1980年,人
21835,00700,全域,001,男,015,７０－７４歳,35000,山口県,1980000000,1980年,人
12107,00700,全域,001,男,015,７０－７４歳,36000,徳島県,1980000000,1980年,人
14424,00700,全域,001,男,015,７０－７４歳,37000,香川県,1980000000,1980年,人
21297,00700,全域,001,男,015,７０－７４歳,38000,愛媛県,1980000000,1980年,人
12499,00700,全域,001,男,015,７０－７４歳,39000,高知県,1980000000,1980年,人
51376,00700,全域,001,男,015,７０－７４歳,40000,福岡県,1980000000,1980年,人
12334,00700,全域,001,男,015,７０－７４歳,41000,佐賀県,1980000000,1980年,人
20532,00700,全域,001,男,015,７０－７４歳,42000,長崎県,1980000000,1980年,人
25206,00700,全域,001,男,015,７０－７４歳,43000,熊本県,1980000000,1980年,人
17369,00700,全域,001,男,015,７０－７４歳,44000,大分県,1980000000,1980年,人
14069,00700,全域,001,男,015,７０－７４歳,45000,宮崎県,1980000000,1980年,人
26023,00700,全域,001,男,015,７０－７４歳,46000,鹿児島県,1980000000,1980年,人
8725,00700,全域,001,男,015,７０－７４歳,47000,沖縄県,1980000000,1980年,人
848714,00700,全域,001,男,016,７５－７９歳,00000,全国,1980000000,1980年,人
571660,00700,全域,001,男,016,７５－７９歳,00001,全国市部,1980000000,1980年,人
277054,00700,全域,001,男,016,７５－７９歳,00002,全国郡部,1980000000,1980年,人
36898,00700,全域,001,男,016,７５－７９歳,01000,北海道,1980000000,1980年,人
9994,00700,全域,001,男,016,７５－７９歳,02000,青森県,1980000000,1980年,人
11414,00700,全域,001,男,016,７５－７９歳,03000,岩手県,1980000000,1980年,人
13865,00700,全域,001,男,016,７５－７９歳,04000,宮城県,1980000000,1980年,人
10017,00700,全域,001,男,016,７５－７９歳,05000,秋田県,1980000000,1980年,人
11502,00700,全域,001,男,016,７５－７９歳,06000,山形県,1980000000,1980年,人
16939,00700,全域,001,男,016,７５－７９歳,07000,福島県,1980000000,1980年,人
18290,00700,全域,001,男,016,７５－７９歳,08000,茨城県,1980000000,1980年,人
13154,00700,全域,001,男,016,７５－７９歳,09000,栃木県,1980000000,1980年,人
15324,00700,全域,001,男,016,７５－７９歳,10000,群馬県,1980000000,1980年,人
25463,00700,全域,001,男,016,７５－７９歳,11000,埼玉県,1980000000,1980年,人
25964,00700,全域,001,男,016,７５－７９歳,12000,千葉県,1980000000,1980年,人
72010,00700,全域,001,男,016,７５－７９歳,13000,東京都,1980000000,1980年,人
33801,00700,全域,001,男,016,７５－７９歳,14000,神奈川県,1980000000,1980年,人
21058,00700,全域,001,男,016,７５－７９歳,15000,新潟県,1980000000,1980年,人
9424,00700,全域,001,男,016,７５－７９歳,16000,富山県,1980000000,1980年,人
9037,00700,全域,001,男,016,７５－７９歳,17000,石川県,1980000000,1980年,人
7646,00700,全域,001,男,016,７５－７９歳,18000,福井県,1980000000,1980年,人
7624,00700,全域,001,男,016,７５－７９歳,19000,山梨県,1980000000,1980年,人
21261,00700,全域,001,男,016,７５－７９歳,20000,長野県,1980000000,1980年,人
16413,00700,全域,001,男,016,７５－７９歳,21000,岐阜県,1980000000,1980年,人
25068,00700,全域,001,男,016,７５－７９歳,22000,静岡県,1980000000,1980年,人
36730,00700,全域,001,男,016,７５－７９歳,23000,愛知県,1980000000,1980年,人
15806,00700,全域,001,男,016,７５－７９歳,24000,三重県,1980000000,1980年,人
8600,00700,全域,001,男,016,７５－７９歳,25000,滋賀県,1980000000,1980年,人
20972,00700,全域,001,男,016,７５－７９歳,26000,京都府,1980000000,1980年,人
46812,00700,全域,001,男,016,７５－７９歳,27000,大阪府,1980000000,1980年,人
37744,00700,全域,001,男,016,７５－７９歳,28000,兵庫県,1980000000,1980年,人
8918,00700,全域,001,男,016,７５－７９歳,29000,奈良県,1980000000,1980年,人
10576,00700,全域,001,男,016,７５－７９歳,30000,和歌山県,1980000000,1980年,人
5974,00700,全域,001,男,016,７５－７９歳,31000,鳥取県,1980000000,1980年,人
9319,00700,全域,001,男,016,７５－７９歳,32000,島根県,1980000000,1980年,人
18945,00700,全域,001,男,016,７５－７９歳,33000,岡山県,1980000000,1980年,人
22058,00700,全域,001,男,016,７５－７９歳,34000,広島県,1980000000,1980年,人
14855,00700,全域,001,男,016,７５－７９歳,35000,山口県,1980000000,1980年,人
8432,00700,全域,001,男,016,７５－７９歳,36000,徳島県,1980000000,1980年,人
9894,00700,全域,001,男,016,７５－７９歳,37000,香川県,1980000000,1980年,人
14563,00700,全域,001,男,016,７５－７９歳,38000,愛媛県,1980000000,1980年,人
9348,00700,全域,001,男,016,７５－７９歳,39000,高知県,1980000000,1980年,人
33027,00700,全域,001,男,016,７５－７９歳,40000,福岡県,1980000000,1980年,人
8321,00700,全域,001,男,016,７５－７９歳,41000,佐賀県,1980000000,1980年,人
13374,00700,全域,001,男,016,７５－７９歳,42000,長崎県,1980000000,1980年,人
16850,00700,全域,001,男,016,７５－７９歳,43000,熊本県,1980000000,1980年,人
11965,00700,全域,001,男,016,７５－７９歳,44000,大分県,1980000000,1980年,人
9946,00700,全域,001,男,016,７５－７９歳,45000,宮崎県,1980000000,1980年,人
17759,00700,全域,001,男,016,７５－７９歳,46000,鹿児島県,1980000000,1980年,人
5760,00700,全域,001,男,016,７５－７９歳,47000,沖縄県,1980000000,1980年,人
417715,00700,全域,001,男,017,８０－８４歳,00000,全国,1980000000,1980年,人
274458,00700,全域,001,男,017,８０－８４歳,00001,全国市部,1980000000,1980年,人
143257,00700,全域,001,男,017,８０－８４歳,00002,全国郡部,1980000000,1980年,人
17393,00700,全域,001,男,017,８０－８４歳,01000,北海道,1980000000,1980年,人
4452,00700,全域,001,男,017,８０－８４歳,02000,青森県,1980000000,1980年,人
5251,00700,全域,001,男,017,８０－８４歳,03000,岩手県,1980000000,1980年,人
6534,00700,全域,001,男,017,８０－８４歳,04000,宮城県,1980000000,1980年,人
4570,00700,全域,001,男,017,８０－８４歳,05000,秋田県,1980000000,1980年,人
5105,00700,全域,001,男,017,８０－８４歳,06000,山形県,1980000000,1980年,人
7828,00700,全域,001,男,017,８０－８４歳,07000,福島県,1980000000,1980年,人
8793,00700,全域,001,男,017,８０－８４歳,08000,茨城県,1980000000,1980年,人
6109,00700,全域,001,男,017,８０－８４歳,09000,栃木県,1980000000,1980年,人
7158,00700,全域,001,男,017,８０－８４歳,10000,群馬県,1980000000,1980年,人
11418,00700,全域,001,男,017,８０－８４歳,11000,埼玉県,1980000000,1980年,人
12488,00700,全域,001,男,017,８０－８４歳,12000,千葉県,1980000000,1980年,人
34564,00700,全域,001,男,017,８０－８４歳,13000,東京都,1980000000,1980年,人
15686,00700,全域,001,男,017,８０－８４歳,14000,神奈川県,1980000000,1980年,人
9276,00700,全域,001,男,017,８０－８４歳,15000,新潟県,1980000000,1980年,人
4190,00700,全域,001,男,017,８０－８４歳,16000,富山県,1980000000,1980年,人
4080,00700,全域,001,男,017,８０－８４歳,17000,石川県,1980000000,1980年,人
3756,00700,全域,001,男,017,８０－８４歳,18000,福井県,1980000000,1980年,人
3672,00700,全域,001,男,017,８０－８４歳,19000,山梨県,1980000000,1980年,人
10374,00700,全域,001,男,017,８０－８４歳,20000,長野県,1980000000,1980年,人
8060,00700,全域,001,男,017,８０－８４歳,21000,岐阜県,1980000000,1980年,人
12662,00700,全域,001,男,017,８０－８４歳,22000,静岡県,1980000000,1980年,人
17282,00700,全域,001,男,017,８０－８４歳,23000,愛知県,1980000000,1980年,人
7799,00700,全域,001,男,017,８０－８４歳,24000,三重県,1980000000,1980年,人
4163,00700,全域,001,男,017,８０－８４歳,25000,滋賀県,1980000000,1980年,人
10468,00700,全域,001,男,017,８０－８４歳,26000,京都府,1980000000,1980年,人
21233,00700,全域,001,男,017,８０－８４歳,27000,大阪府,1980000000,1980年,人
18539,00700,全域,001,男,017,８０－８４歳,28000,兵庫県,1980000000,1980年,人
4323,00700,全域,001,男,017,８０－８４歳,29000,奈良県,1980000000,1980年,人
5434,00700,全域,001,男,017,８０－８４歳,30000,和歌山県,1980000000,1980年,人
3074,00700,全域,001,男,017,８０－８４歳,31000,鳥取県,1980000000,1980年,人
5216,00700,全域,001,男,017,８０－８４歳,32000,島根県,1980000000,1980年,人
10470,00700,全域,001,男,017,８０－８４歳,33000,岡山県,1980000000,1980年,人
12432,00700,全域,001,男,017,８０－８４歳,34000,広島県,1980000000,1980年,人
7969,00700,全域,001,男,017,８０－８４歳,35000,山口県,1980000000,1980年,人
4388,00700,全域,001,男,017,８０－８４歳,36000,徳島県,1980000000,1980年,人
5295,00700,全域,001,男,017,８０－８４歳,37000,香川県,1980000000,1980年,人
8185,00700,全域,001,男,017,８０－８４歳,38000,愛媛県,1980000000,1980年,人
5467,00700,全域,001,男,017,８０－８４歳,39000,高知県,1980000000,1980年,人
17057,00700,全域,001,男,017,８０－８４歳,40000,福岡県,1980000000,1980年,人
4326,00700,全域,001,男,017,８０－８４歳,41000,佐賀県,1980000000,1980年,人
7031,00700,全域,001,男,017,８０－８４歳,42000,長崎県,1980000000,1980年,人
9618,00700,全域,001,男,017,８０－８４歳,43000,熊本県,1980000000,1980年,人
6632,00700,全域,001,男,017,８０－８４歳,44000,大分県,1980000000,1980年,人
5362,00700,全域,001,男,017,８０－８４歳,45000,宮崎県,1980000000,1980年,人
9196,00700,全域,001,男,017,８０－８４歳,46000,鹿児島県,1980000000,1980年,人
3337,00700,全域,001,男,017,８０－８４歳,47000,沖縄県,1980000000,1980年,人
138732,00700,全域,001,男,018,８５－８９歳,00000,全国,1980000000,1980年,人
88550,00700,全域,001,男,018,８５－８９歳,00001,全国市部,1980000000,1980年,人
50182,00700,全域,001,男,018,８５－８９歳,00002,全国郡部,1980000000,1980年,人
5699,00700,全域,001,男,018,８５－８９歳,01000,北海道,1980000000,1980年,人
1424,00700,全域,001,男,018,８５－８９歳,02000,青森県,1980000000,1980年,人
1799,00700,全域,001,男,018,８５－８９歳,03000,岩手県,1980000000,1980年,人
2300,00700,全域,001,男,018,８５－８９歳,04000,宮城県,1980000000,1980年,人
1366,00700,全域,001,男,018,８５－８９歳,05000,秋田県,1980000000,1980年,人
1495,00700,全域,001,男,018,８５－８９歳,06000,山形県,1980000000,1980年,人
2694,00700,全域,001,男,018,８５－８９歳,07000,福島県,1980000000,1980年,人
2865,00700,全域,001,男,018,８５－８９歳,08000,茨城県,1980000000,1980年,人
1903,00700,全域,001,男,018,８５－８９歳,09000,栃木県,1980000000,1980年,人
2247,00700,全域,001,男,018,８５－８９歳,10000,群馬県,1980000000,1980年,人
3386,00700,全域,001,男,018,８５－８９歳,11000,埼玉県,1980000000,1980年,人
3802,00700,全域,001,男,018,８５－８９歳,12000,千葉県,1980000000,1980年,人
11143,00700,全域,001,男,018,８５－８９歳,13000,東京都,1980000000,1980年,人
4997,00700,全域,001,男,018,８５－８９歳,14000,神奈川県,1980000000,1980年,人
3216,00700,全域,001,男,018,８５－８９歳,15000,新潟県,1980000000,1980年,人
1313,00700,全域,001,男,018,８５－８９歳,16000,富山県,1980000000,1980年,人
1364,00700,全域,001,男,018,８５－８９歳,17000,石川県,1980000000,1980年,人
1220,00700,全域,001,男,018,８５－８９歳,18000,福井県,1980000000,1980年,人
1325,00700,全域,001,男,018,８５－８９歳,19000,山梨県,1980000000,1980年,人
3319,00700,全域,001,男,018,８５－８９歳,20000,長野県,1980000000,1980年,人
2837,00700,全域,001,男,018,８５－８９歳,21000,岐阜県,1980000000,1980年,人
4446,00700,全域,001,男,018,８５－８９歳,22000,静岡県,1980000000,1980年,人
5605,00700,全域,001,男,018,８５－８９歳,23000,愛知県,1980000000,1980年,人
2610,00700,全域,001,男,018,８５－８９歳,24000,三重県,1980000000,1980年,人
1340,00700,全域,001,男,018,８５－８９歳,25000,滋賀県,1980000000,1980年,人
3197,00700,全域,001,男,018,８５－８９歳,26000,京都府,1980000000,1980年,人
6343,00700,全域,001,男,018,８５－８９歳,27000,大阪府,1980000000,1980年,人
5944,00700,全域,001,男,018,８５－８９歳,28000,兵庫県,1980000000,1980年,人
1391,00700,全域,001,男,018,８５－８９歳,29000,奈良県,1980000000,1980年,人
1743,00700,全域,001,男,018,８５－８９歳,30000,和歌山県,1980000000,1980年,人
1075,00700,全域,001,男,018,８５－８９歳,31000,鳥取県,1980000000,1980年,人
1905,00700,全域,001,男,018,８５－８９歳,32000,島根県,1980000000,1980年,人
3501,00700,全域,001,男,018,８５－８９歳,33000,岡山県,1980000000,1980年,人
4430,00700,全域,001,男,018,８５－８９歳,34000,広島県,1980000000,1980年,人
2831,00700,全域,001,男,018,８５－８９歳,35000,山口県,1980000000,1980年,人
1426,00700,全域,001,男,018,８５－８９歳,36000,徳島県,1980000000,1980年,人
1765,00700,全域,001,男,018,８５－８９歳,37000,香川県,1980000000,1980年,人
2868,00700,全域,001,男,018,８５－８９歳,38000,愛媛県,1980000000,1980年,人
1932,00700,全域,001,男,018,８５－８９歳,39000,高知県,1980000000,1980年,人
5733,00700,全域,001,男,018,８５－８９歳,40000,福岡県,1980000000,1980年,人
1495,00700,全域,001,男,018,８５－８９歳,41000,佐賀県,1980000000,1980年,人
2396,00700,全域,001,男,018,８５－８９歳,42000,長崎県,1980000000,1980年,人
3524,00700,全域,001,男,018,８５－８９歳,43000,熊本県,1980000000,1980年,人
2362,00700,全域,001,男,018,８５－８９歳,44000,大分県,1980000000,1980年,人
1926,00700,全域,001,男,018,８５－８９歳,45000,宮崎県,1980000000,1980年,人
3564,00700,全域,001,男,018,８５－８９歳,46000,鹿児島県,1980000000,1980年,人
1666,00700,全域,001,男,018,８５－８９歳,47000,沖縄県,1980000000,1980年,人
29924,00700,全域,001,男,019,９０－９４歳,00000,全国,1980000000,1980年,人
18690,00700,全域,001,男,019,９０－９４歳,00001,全国市部,1980000000,1980年,人
11234,00700,全域,001,男,019,９０－９４歳,00002,全国郡部,1980000000,1980年,人
1203,00700,全域,001,男,019,９０－９４歳,01000,北海道,1980000000,1980年,人
252,00700,全域,001,男,019,９０－９４歳,02000,青森県,1980000000,1980年,人
389,00700,全域,001,男,019,９０－９４歳,03000,岩手県,1980000000,1980年,人
526,00700,全域,001,男,019,９０－９４歳,04000,宮城県,1980000000,1980年,人
235,00700,全域,001,男,019,９０－９４歳,05000,秋田県,1980000000,1980年,人
285,00700,全域,001,男,019,９０－９４歳,06000,山形県,1980000000,1980年,人
564,00700,全域,001,男,019,９０－９４歳,07000,福島県,1980000000,1980年,人
624,00700,全域,001,男,019,９０－９４歳,08000,茨城県,1980000000,1980年,人
372,00700,全域,001,男,019,９０－９４歳,09000,栃木県,1980000000,1980年,人
472,00700,全域,001,男,019,９０－９４歳,10000,群馬県,1980000000,1980年,人
672,00700,全域,001,男,019,９０－９４歳,11000,埼玉県,1980000000,1980年,人
838,00700,全域,001,男,019,９０－９４歳,12000,千葉県,1980000000,1980年,人
2488,00700,全域,001,男,019,９０－９４歳,13000,東京都,1980000000,1980年,人
1088,00700,全域,001,男,019,９０－９４歳,14000,神奈川県,1980000000,1980年,人
642,00700,全域,001,男,019,９０－９４歳,15000,新潟県,1980000000,1980年,人
272,00700,全域,001,男,019,９０－９４歳,16000,富山県,1980000000,1980年,人
265,00700,全域,001,男,019,９０－９４歳,17000,石川県,1980000000,1980年,人
239,00700,全域,001,男,019,９０－９４歳,18000,福井県,1980000000,1980年,人
309,00700,全域,001,男,019,９０－９４歳,19000,山梨県,1980000000,1980年,人
720,00700,全域,001,男,019,９０－９４歳,20000,長野県,1980000000,1980年,人
596,00700,全域,001,男,019,９０－９４歳,21000,岐阜県,1980000000,1980年,人
1041,00700,全域,001,男,019,９０－９４歳,22000,静岡県,1980000000,1980年,人
1151,00700,全域,001,男,019,９０－９４歳,23000,愛知県,1980000000,1980年,人
563,00700,全域,001,男,019,９０－９４歳,24000,三重県,1980000000,1980年,人
302,00700,全域,001,男,019,９０－９４歳,25000,滋賀県,1980000000,1980年,人
641,00700,全域,001,男,019,９０－９４歳,26000,京都府,1980000000,1980年,人
1143,00700,全域,001,男,019,９０－９４歳,27000,大阪府,1980000000,1980年,人
1250,00700,全域,001,男,019,９０－９４歳,28000,兵庫県,1980000000,1980年,人
302,00700,全域,001,男,019,９０－９４歳,29000,奈良県,1980000000,1980年,人
381,00700,全域,001,男,019,９０－９４歳,30000,和歌山県,1980000000,1980年,人
242,00700,全域,001,男,019,９０－９４歳,31000,鳥取県,1980000000,1980年,人
444,00700,全域,001,男,019,９０－９４歳,32000,島根県,1980000000,1980年,人
811,00700,全域,001,男,019,９０－９４歳,33000,岡山県,1980000000,1980年,人
996,00700,全域,001,男,019,９０－９４歳,34000,広島県,1980000000,1980年,人
599,00700,全域,001,男,019,９０－９４歳,35000,山口県,1980000000,1980年,人
390,00700,全域,001,男,019,９０－９４歳,36000,徳島県,1980000000,1980年,人
419,00700,全域,001,男,019,９０－９４歳,37000,香川県,1980000000,1980年,人
707,00700,全域,001,男,019,９０－９４歳,38000,愛媛県,1980000000,1980年,人
485,00700,全域,001,男,019,９０－９４歳,39000,高知県,1980000000,1980年,人
1228,00700,全域,001,男,019,９０－９４歳,40000,福岡県,1980000000,1980年,人
329,00700,全域,001,男,019,９０－９４歳,41000,佐賀県,1980000000,1980年,人
515,00700,全域,001,男,019,９０－９４歳,42000,長崎県,1980000000,1980年,人
740,00700,全域,001,男,019,９０－９４歳,43000,熊本県,1980000000,1980年,人
518,00700,全域,001,男,019,９０－９４歳,44000,大分県,1980000000,1980年,人
398,00700,全域,001,男,019,９０－９４歳,45000,宮崎県,1980000000,1980年,人
840,00700,全域,001,男,019,９０－９４歳,46000,鹿児島県,1980000000,1980年,人
438,00700,全域,001,男,019,９０－９４歳,47000,沖縄県,1980000000,1980年,人
3127,00700,全域,001,男,020,９５－９９歳,00000,全国,1980000000,1980年,人
1899,00700,全域,001,男,020,９５－９９歳,00001,全国市部,1980000000,1980年,人
1228,00700,全域,001,男,020,９５－９９歳,00002,全国郡部,1980000000,1980年,人
133,00700,全域,001,男,020,９５－９９歳,01000,北海道,1980000000,1980年,人
37,00700,全域,001,男,020,９５－９９歳,02000,青森県,1980000000,1980年,人
42,00700,全域,001,男,020,９５－９９歳,03000,岩手県,1980000000,1980年,人
62,00700,全域,001,男,020,９５－９９歳,04000,宮城県,1980000000,1980年,人
