value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
309459,334,就業者数,220,I卸売・小売業，飲食店,110,男,40000,福岡県,1995000000,1995年,人
290672,334,就業者数,220,I卸売・小売業，飲食店,110,男,40000,福岡県,2000000000,2000年,人
41346,334,就業者数,220,I卸売・小売業，飲食店,110,男,41000,佐賀県,1980000000,1980年,人
41842,334,就業者数,220,I卸売・小売業，飲食店,110,男,41000,佐賀県,1985000000,1985年,人
41712,334,就業者数,220,I卸売・小売業，飲食店,110,男,41000,佐賀県,1990000000,1990年,人
42752,334,就業者数,220,I卸売・小売業，飲食店,110,男,41000,佐賀県,1995000000,1995年,人
41257,334,就業者数,220,I卸売・小売業，飲食店,110,男,41000,佐賀県,2000000000,2000年,人
75780,334,就業者数,220,I卸売・小売業，飲食店,110,男,42000,長崎県,1980000000,1980年,人
74772,334,就業者数,220,I卸売・小売業，飲食店,110,男,42000,長崎県,1985000000,1985年,人
73406,334,就業者数,220,I卸売・小売業，飲食店,110,男,42000,長崎県,1990000000,1990年,人
75169,334,就業者数,220,I卸売・小売業，飲食店,110,男,42000,長崎県,1995000000,1995年,人
70058,334,就業者数,220,I卸売・小売業，飲食店,110,男,42000,長崎県,2000000000,2000年,人
87130,334,就業者数,220,I卸売・小売業，飲食店,110,男,43000,熊本県,1980000000,1980年,人
89124,334,就業者数,220,I卸売・小売業，飲食店,110,男,43000,熊本県,1985000000,1985年,人
87518,334,就業者数,220,I卸売・小売業，飲食店,110,男,43000,熊本県,1990000000,1990年,人
90187,334,就業者数,220,I卸売・小売業，飲食店,110,男,43000,熊本県,1995000000,1995年,人
86145,334,就業者数,220,I卸売・小売業，飲食店,110,男,43000,熊本県,2000000000,2000年,人
60600,334,就業者数,220,I卸売・小売業，飲食店,110,男,44000,大分県,1980000000,1980年,人
60095,334,就業者数,220,I卸売・小売業，飲食店,110,男,44000,大分県,1985000000,1985年,人
58403,334,就業者数,220,I卸売・小売業，飲食店,110,男,44000,大分県,1990000000,1990年,人
59875,334,就業者数,220,I卸売・小売業，飲食店,110,男,44000,大分県,1995000000,1995年,人
55151,334,就業者数,220,I卸売・小売業，飲食店,110,男,44000,大分県,2000000000,2000年,人
58433,334,就業者数,220,I卸売・小売業，飲食店,110,男,45000,宮崎県,1980000000,1980年,人
57560,334,就業者数,220,I卸売・小売業，飲食店,110,男,45000,宮崎県,1985000000,1985年,人
55720,334,就業者数,220,I卸売・小売業，飲食店,110,男,45000,宮崎県,1990000000,1990年,人
57873,334,就業者数,220,I卸売・小売業，飲食店,110,男,45000,宮崎県,1995000000,1995年,人
54075,334,就業者数,220,I卸売・小売業，飲食店,110,男,45000,宮崎県,2000000000,2000年,人
83548,334,就業者数,220,I卸売・小売業，飲食店,110,男,46000,鹿児島県,1980000000,1980年,人
83628,334,就業者数,220,I卸売・小売業，飲食店,110,男,46000,鹿児島県,1985000000,1985年,人
81315,334,就業者数,220,I卸売・小売業，飲食店,110,男,46000,鹿児島県,1990000000,1990年,人
85150,334,就業者数,220,I卸売・小売業，飲食店,110,男,46000,鹿児島県,1995000000,1995年,人
81518,334,就業者数,220,I卸売・小売業，飲食店,110,男,46000,鹿児島県,2000000000,2000年,人
50844,334,就業者数,220,I卸売・小売業，飲食店,110,男,47000,沖縄県,1980000000,1980年,人
55979,334,就業者数,220,I卸売・小売業，飲食店,110,男,47000,沖縄県,1985000000,1985年,人
58036,334,就業者数,220,I卸売・小売業，飲食店,110,男,47000,沖縄県,1990000000,1990年,人
61590,334,就業者数,220,I卸売・小売業，飲食店,110,男,47000,沖縄県,1995000000,1995年,人
60344,334,就業者数,220,I卸売・小売業，飲食店,110,男,47000,沖縄県,2000000000,2000年,人
290953,334,就業者数,220,I卸売・小売業，飲食店,120,女,01000,北海道,1980000000,1980年,人
308720,334,就業者数,220,I卸売・小売業，飲食店,120,女,01000,北海道,1985000000,1985年,人
319216,334,就業者数,220,I卸売・小売業，飲食店,120,女,01000,北海道,1990000000,1990年,人
333921,334,就業者数,220,I卸売・小売業，飲食店,120,女,01000,北海道,1995000000,1995年,人
333834,334,就業者数,220,I卸売・小売業，飲食店,120,女,01000,北海道,2000000000,2000年,人
76733,334,就業者数,220,I卸売・小売業，飲食店,120,女,02000,青森県,1980000000,1980年,人
75778,334,就業者数,220,I卸売・小売業，飲食店,120,女,02000,青森県,1985000000,1985年,人
75170,334,就業者数,220,I卸売・小売業，飲食店,120,女,02000,青森県,1990000000,1990年,人
79968,334,就業者数,220,I卸売・小売業，飲食店,120,女,02000,青森県,1995000000,1995年,人
80454,334,就業者数,220,I卸売・小売業，飲食店,120,女,02000,青森県,2000000000,2000年,人
65729,334,就業者数,220,I卸売・小売業，飲食店,120,女,03000,岩手県,1980000000,1980年,人
65400,334,就業者数,220,I卸売・小売業，飲食店,120,女,03000,岩手県,1985000000,1985年,人
68228,334,就業者数,220,I卸売・小売業，飲食店,120,女,03000,岩手県,1990000000,1990年,人
72849,334,就業者数,220,I卸売・小売業，飲食店,120,女,03000,岩手県,1995000000,1995年,人
74588,334,就業者数,220,I卸売・小売業，飲食店,120,女,03000,岩手県,2000000000,2000年,人
103843,334,就業者数,220,I卸売・小売業，飲食店,120,女,04000,宮城県,1980000000,1980年,人
112061,334,就業者数,220,I卸売・小売業，飲食店,120,女,04000,宮城県,1985000000,1985年,人
121368,334,就業者数,220,I卸売・小売業，飲食店,120,女,04000,宮城県,1990000000,1990年,人
137934,334,就業者数,220,I卸売・小売業，飲食店,120,女,04000,宮城県,1995000000,1995年,人
140865,334,就業者数,220,I卸売・小売業，飲食店,120,女,04000,宮城県,2000000000,2000年,人
60021,334,就業者数,220,I卸売・小売業，飲食店,120,女,05000,秋田県,1980000000,1980年,人
58329,334,就業者数,220,I卸売・小売業，飲食店,120,女,05000,秋田県,1985000000,1985年,人
57912,334,就業者数,220,I卸売・小売業，飲食店,120,女,05000,秋田県,1990000000,1990年,人
60784,334,就業者数,220,I卸売・小売業，飲食店,120,女,05000,秋田県,1995000000,1995年,人
62644,334,就業者数,220,I卸売・小売業，飲食店,120,女,05000,秋田県,2000000000,2000年,人
59333,334,就業者数,220,I卸売・小売業，飲食店,120,女,06000,山形県,1980000000,1980年,人
57341,334,就業者数,220,I卸売・小売業，飲食店,120,女,06000,山形県,1985000000,1985年,人
59249,334,就業者数,220,I卸売・小売業，飲食店,120,女,06000,山形県,1990000000,1990年,人
62644,334,就業者数,220,I卸売・小売業，飲食店,120,女,06000,山形県,1995000000,1995年,人
64698,334,就業者数,220,I卸売・小売業，飲食店,120,女,06000,山形県,2000000000,2000年,人
88273,334,就業者数,220,I卸売・小売業，飲食店,120,女,07000,福島県,1980000000,1980年,人
89392,334,就業者数,220,I卸売・小売業，飲食店,120,女,07000,福島県,1985000000,1985年,人
94398,334,就業者数,220,I卸売・小売業，飲食店,120,女,07000,福島県,1990000000,1990年,人
103175,334,就業者数,220,I卸売・小売業，飲食店,120,女,07000,福島県,1995000000,1995年,人
107036,334,就業者数,220,I卸売・小売業，飲食店,120,女,07000,福島県,2000000000,2000年,人
101617,334,就業者数,220,I卸売・小売業，飲食店,120,女,08000,茨城県,1980000000,1980年,人
115197,334,就業者数,220,I卸売・小売業，飲食店,120,女,08000,茨城県,1985000000,1985年,人
129332,334,就業者数,220,I卸売・小売業，飲食店,120,女,08000,茨城県,1990000000,1990年,人
147724,334,就業者数,220,I卸売・小売業，飲食店,120,女,08000,茨城県,1995000000,1995年,人
156253,334,就業者数,220,I卸売・小売業，飲食店,120,女,08000,茨城県,2000000000,2000年,人
78781,334,就業者数,220,I卸売・小売業，飲食店,120,女,09000,栃木県,1980000000,1980年,人
83294,334,就業者数,220,I卸売・小売業，飲食店,120,女,09000,栃木県,1985000000,1985年,人
92247,334,就業者数,220,I卸売・小売業，飲食店,120,女,09000,栃木県,1990000000,1990年,人
103367,334,就業者数,220,I卸売・小売業，飲食店,120,女,09000,栃木県,1995000000,1995年,人
108780,334,就業者数,220,I卸売・小売業，飲食店,120,女,09000,栃木県,2000000000,2000年,人
79484,334,就業者数,220,I卸売・小売業，飲食店,120,女,10000,群馬県,1980000000,1980年,人
84366,334,就業者数,220,I卸売・小売業，飲食店,120,女,10000,群馬県,1985000000,1985年,人
92614,334,就業者数,220,I卸売・小売業，飲食店,120,女,10000,群馬県,1990000000,1990年,人
102616,334,就業者数,220,I卸売・小売業，飲食店,120,女,10000,群馬県,1995000000,1995年,人
107721,334,就業者数,220,I卸売・小売業，飲食店,120,女,10000,群馬県,2000000000,2000年,人
217823,334,就業者数,220,I卸売・小売業，飲食店,120,女,11000,埼玉県,1980000000,1980年,人
267531,334,就業者数,220,I卸売・小売業，飲食店,120,女,11000,埼玉県,1985000000,1985年,人
324260,334,就業者数,220,I卸売・小売業，飲食店,120,女,11000,埼玉県,1990000000,1990年,人
372480,334,就業者数,220,I卸売・小売業，飲食店,120,女,11000,埼玉県,1995000000,1995年,人
389250,334,就業者数,220,I卸売・小売業，飲食店,120,女,11000,埼玉県,2000000000,2000年,人
201882,334,就業者数,220,I卸売・小売業，飲食店,120,女,12000,千葉県,1980000000,1980年,人
249063,334,就業者数,220,I卸売・小売業，飲食店,120,女,12000,千葉県,1985000000,1985年,人
291259,334,就業者数,220,I卸売・小売業，飲食店,120,女,12000,千葉県,1990000000,1990年,人
331226,334,就業者数,220,I卸売・小売業，飲食店,120,女,12000,千葉県,1995000000,1995年,人
342123,334,就業者数,220,I卸売・小売業，飲食店,120,女,12000,千葉県,2000000000,2000年,人
679079,334,就業者数,220,I卸売・小売業，飲食店,120,女,13000,東京都,1980000000,1980年,人
734813,334,就業者数,220,I卸売・小売業，飲食店,120,女,13000,東京都,1985000000,1985年,人
735517,334,就業者数,220,I卸売・小売業，飲食店,120,女,13000,東京都,1990000000,1990年,人
757997,334,就業者数,220,I卸売・小売業，飲食店,120,女,13000,東京都,1995000000,1995年,人
733597,334,就業者数,220,I卸売・小売業，飲食店,120,女,13000,東京都,2000000000,2000年,人
294502,334,就業者数,220,I卸売・小売業，飲食店,120,女,14000,神奈川県,1980000000,1980年,人
351749,334,就業者数,220,I卸売・小売業，飲食店,120,女,14000,神奈川県,1985000000,1985年,人
409330,334,就業者数,220,I卸売・小売業，飲食店,120,女,14000,神奈川県,1990000000,1990年,人
460461,334,就業者数,220,I卸売・小売業，飲食店,120,女,14000,神奈川県,1995000000,1995年,人
476670,334,就業者数,220,I卸売・小売業，飲食店,120,女,14000,神奈川県,2000000000,2000年,人
122811,334,就業者数,220,I卸売・小売業，飲食店,120,女,15000,新潟県,1980000000,1980年,人
125382,334,就業者数,220,I卸売・小売業，飲食店,120,女,15000,新潟県,1985000000,1985年,人
130738,334,就業者数,220,I卸売・小売業，飲食店,120,女,15000,新潟県,1990000000,1990年,人
137956,334,就業者数,220,I卸売・小売業，飲食店,120,女,15000,新潟県,1995000000,1995年,人
139685,334,就業者数,220,I卸売・小売業，飲食店,120,女,15000,新潟県,2000000000,2000年,人
58811,334,就業者数,220,I卸売・小売業，飲食店,120,女,16000,富山県,1980000000,1980年,人
60790,334,就業者数,220,I卸売・小売業，飲食店,120,女,16000,富山県,1985000000,1985年,人
62206,334,就業者数,220,I卸売・小売業，飲食店,120,女,16000,富山県,1990000000,1990年,人
65773,334,就業者数,220,I卸売・小売業，飲食店,120,女,16000,富山県,1995000000,1995年,人
66106,334,就業者数,220,I卸売・小売業，飲食店,120,女,16000,富山県,2000000000,2000年,人
59907,334,就業者数,220,I卸売・小売業，飲食店,120,女,17000,石川県,1980000000,1980年,人
64103,334,就業者数,220,I卸売・小売業，飲食店,120,女,17000,石川県,1985000000,1985年,人
66654,334,就業者数,220,I卸売・小売業，飲食店,120,女,17000,石川県,1990000000,1990年,人
71271,334,就業者数,220,I卸売・小売業，飲食店,120,女,17000,石川県,1995000000,1995年,人
69909,334,就業者数,220,I卸売・小売業，飲食店,120,女,17000,石川県,2000000000,2000年,人
40434,334,就業者数,220,I卸売・小売業，飲食店,120,女,18000,福井県,1980000000,1980年,人
42300,334,就業者数,220,I卸売・小売業，飲食店,120,女,18000,福井県,1985000000,1985年,人
43983,334,就業者数,220,I卸売・小売業，飲食店,120,女,18000,福井県,1990000000,1990年,人
46911,334,就業者数,220,I卸売・小売業，飲食店,120,女,18000,福井県,1995000000,1995年,人
46833,334,就業者数,220,I卸売・小売業，飲食店,120,女,18000,福井県,2000000000,2000年,人
34948,334,就業者数,220,I卸売・小売業，飲食店,120,女,19000,山梨県,1980000000,1980年,人
37105,334,就業者数,220,I卸売・小売業，飲食店,120,女,19000,山梨県,1985000000,1985年,人
40879,334,就業者数,220,I卸売・小売業，飲食店,120,女,19000,山梨県,1990000000,1990年,人
44814,334,就業者数,220,I卸売・小売業，飲食店,120,女,19000,山梨県,1995000000,1995年,人
46509,334,就業者数,220,I卸売・小売業，飲食店,120,女,19000,山梨県,2000000000,2000年,人
88438,334,就業者数,220,I卸売・小売業，飲食店,120,女,20000,長野県,1980000000,1980年,人
92705,334,就業者数,220,I卸売・小売業，飲食店,120,女,20000,長野県,1985000000,1985年,人
100252,334,就業者数,220,I卸売・小売業，飲食店,120,女,20000,長野県,1990000000,1990年,人
111194,334,就業者数,220,I卸売・小売業，飲食店,120,女,20000,長野県,1995000000,1995年,人
115409,334,就業者数,220,I卸売・小売業，飲食店,120,女,20000,長野県,2000000000,2000年,人
94354,334,就業者数,220,I卸売・小売業，飲食店,120,女,21000,岐阜県,1980000000,1980年,人
99734,334,就業者数,220,I卸売・小売業，飲食店,120,女,21000,岐阜県,1985000000,1985年,人
107699,334,就業者数,220,I卸売・小売業，飲食店,120,女,21000,岐阜県,1990000000,1990年,人
119013,334,就業者数,220,I卸売・小売業，飲食店,120,女,21000,岐阜県,1995000000,1995年,人
124378,334,就業者数,220,I卸売・小売業，飲食店,120,女,21000,岐阜県,2000000000,2000年,人
178028,334,就業者数,220,I卸売・小売業，飲食店,120,女,22000,静岡県,1980000000,1980年,人
190301,334,就業者数,220,I卸売・小売業，飲食店,120,女,22000,静岡県,1985000000,1985年,人
209190,334,就業者数,220,I卸売・小売業，飲食店,120,女,22000,静岡県,1990000000,1990年,人
224909,334,就業者数,220,I卸売・小売業，飲食店,120,女,22000,静岡県,1995000000,1995年,人
229263,334,就業者数,220,I卸売・小売業，飲食店,120,女,22000,静岡県,2000000000,2000年,人
325710,334,就業者数,220,I卸売・小売業，飲食店,120,女,23000,愛知県,1980000000,1980年,人
357275,334,就業者数,220,I卸売・小売業，飲食店,120,女,23000,愛知県,1985000000,1985年,人
390302,334,就業者数,220,I卸売・小売業，飲食店,120,女,23000,愛知県,1990000000,1990年,人
436054,334,就業者数,220,I卸売・小売業，飲食店,120,女,23000,愛知県,1995000000,1995年,人
444511,334,就業者数,220,I卸売・小売業，飲食店,120,女,23000,愛知県,2000000000,2000年,人
78314,334,就業者数,220,I卸売・小売業，飲食店,120,女,24000,三重県,1980000000,1980年,人
84663,334,就業者数,220,I卸売・小売業，飲食店,120,女,24000,三重県,1985000000,1985年,人
91055,334,就業者数,220,I卸売・小売業，飲食店,120,女,24000,三重県,1990000000,1990年,人
102539,334,就業者数,220,I卸売・小売業，飲食店,120,女,24000,三重県,1995000000,1995年,人
105109,334,就業者数,220,I卸売・小売業，飲食店,120,女,24000,三重県,2000000000,2000年,人
42039,334,就業者数,220,I卸売・小売業，飲食店,120,女,25000,滋賀県,1980000000,1980年,人
47187,334,就業者数,220,I卸売・小売業，飲食店,120,女,25000,滋賀県,1985000000,1985年,人
53587,334,就業者数,220,I卸売・小売業，飲食店,120,女,25000,滋賀県,1990000000,1990年,人
61997,334,就業者数,220,I卸売・小売業，飲食店,120,女,25000,滋賀県,1995000000,1995年,人
68484,334,就業者数,220,I卸売・小売業，飲食店,120,女,25000,滋賀県,2000000000,2000年,人
131309,334,就業者数,220,I卸売・小売業，飲食店,120,女,26000,京都府,1980000000,1980年,人
140091,334,就業者数,220,I卸売・小売業，飲食店,120,女,26000,京都府,1985000000,1985年,人
146648,334,就業者数,220,I卸売・小売業，飲食店,120,女,26000,京都府,1990000000,1990年,人
156644,334,就業者数,220,I卸売・小売業，飲食店,120,女,26000,京都府,1995000000,1995年,人
159595,334,就業者数,220,I卸売・小売業，飲食店,120,女,26000,京都府,2000000000,2000年,人
449568,334,就業者数,220,I卸売・小売業，飲食店,120,女,27000,大阪府,1980000000,1980年,人
493623,334,就業者数,220,I卸売・小売業，飲食店,120,女,27000,大阪府,1985000000,1985年,人
512431,334,就業者数,220,I卸売・小売業，飲食店,120,女,27000,大阪府,1990000000,1990年,人
538000,334,就業者数,220,I卸売・小売業，飲食店,120,女,27000,大阪府,1995000000,1995年,人
523480,334,就業者数,220,I卸売・小売業，飲食店,120,女,27000,大阪府,2000000000,2000年,人
246183,334,就業者数,220,I卸売・小売業，飲食店,120,女,28000,兵庫県,1980000000,1980年,人
267494,334,就業者数,220,I卸売・小売業，飲食店,120,女,28000,兵庫県,1985000000,1985年,人
286977,334,就業者数,220,I卸売・小売業，飲食店,120,女,28000,兵庫県,1990000000,1990年,人
294141,334,就業者数,220,I卸売・小売業，飲食店,120,女,28000,兵庫県,1995000000,1995年,人
308923,334,就業者数,220,I卸売・小売業，飲食店,120,女,28000,兵庫県,2000000000,2000年,人
43892,334,就業者数,220,I卸売・小売業，飲食店,120,女,29000,奈良県,1980000000,1980年,人
51324,334,就業者数,220,I卸売・小売業，飲食店,120,女,29000,奈良県,1985000000,1985年,人
59723,334,就業者数,220,I卸売・小売業，飲食店,120,女,29000,奈良県,1990000000,1990年,人
67941,334,就業者数,220,I卸売・小売業，飲食店,120,女,29000,奈良県,1995000000,1995年,人
70018,334,就業者数,220,I卸売・小売業，飲食店,120,女,29000,奈良県,2000000000,2000年,人
52031,334,就業者数,220,I卸売・小売業，飲食店,120,女,30000,和歌山県,1980000000,1980年,人
54661,334,就業者数,220,I卸売・小売業，飲食店,120,女,30000,和歌山県,1985000000,1985年,人
55690,334,就業者数,220,I卸売・小売業，飲食店,120,女,30000,和歌山県,1990000000,1990年,人
56999,334,就業者数,220,I卸売・小売業，飲食店,120,女,30000,和歌山県,1995000000,1995年,人
57336,334,就業者数,220,I卸売・小売業，飲食店,120,女,30000,和歌山県,2000000000,2000年,人
31287,334,就業者数,220,I卸売・小売業，飲食店,120,女,31000,鳥取県,1980000000,1980年,人
30494,334,就業者数,220,I卸売・小売業，飲食店,120,女,31000,鳥取県,1985000000,1985年,人
31109,334,就業者数,220,I卸売・小売業，飲食店,120,女,31000,鳥取県,1990000000,1990年,人
32483,334,就業者数,220,I卸売・小売業，飲食店,120,女,31000,鳥取県,1995000000,1995年,人
33580,334,就業者数,220,I卸売・小売業，飲食店,120,女,31000,鳥取県,2000000000,2000年,人
40160,334,就業者数,220,I卸売・小売業，飲食店,120,女,32000,島根県,1980000000,1980年,人
40215,334,就業者数,220,I卸売・小売業，飲食店,120,女,32000,島根県,1985000000,1985年,人
40024,334,就業者数,220,I卸売・小売業，飲食店,120,女,32000,島根県,1990000000,1990年,人
41374,334,就業者数,220,I卸売・小売業，飲食店,120,女,32000,島根県,1995000000,1995年,人
41860,334,就業者数,220,I卸売・小売業，飲食店,120,女,32000,島根県,2000000000,2000年,人
90101,334,就業者数,220,I卸売・小売業，飲食店,120,女,33000,岡山県,1980000000,1980年,人
92478,334,就業者数,220,I卸売・小売業，飲食店,120,女,33000,岡山県,1985000000,1985年,人
96516,334,就業者数,220,I卸売・小売業，飲食店,120,女,33000,岡山県,1990000000,1990年,人
105889,334,就業者数,220,I卸売・小売業，飲食店,120,女,33000,岡山県,1995000000,1995年,人
108309,334,就業者数,220,I卸売・小売業，飲食店,120,女,33000,岡山県,2000000000,2000年,人
145378,334,就業者数,220,I卸売・小売業，飲食店,120,女,34000,広島県,1980000000,1980年,人
154468,334,就業者数,220,I卸売・小売業，飲食店,120,女,34000,広島県,1985000000,1985年,人
162756,334,就業者数,220,I卸売・小売業，飲食店,120,女,34000,広島県,1990000000,1990年,人
177506,334,就業者数,220,I卸売・小売業，飲食店,120,女,34000,広島県,1995000000,1995年,人
177411,334,就業者数,220,I卸売・小売業，飲食店,120,女,34000,広島県,2000000000,2000年,人
87735,334,就業者数,220,I卸売・小売業，飲食店,120,女,35000,山口県,1980000000,1980年,人
90282,334,就業者数,220,I卸売・小売業，飲食店,120,女,35000,山口県,1985000000,1985年,人
91753,334,就業者数,220,I卸売・小売業，飲食店,120,女,35000,山口県,1990000000,1990年,人
94564,334,就業者数,220,I卸売・小売業，飲食店,120,女,35000,山口県,1995000000,1995年,人
91648,334,就業者数,220,I卸売・小売業，飲食店,120,女,35000,山口県,2000000000,2000年,人
38060,334,就業者数,220,I卸売・小売業，飲食店,120,女,36000,徳島県,1980000000,1980年,人
38830,334,就業者数,220,I卸売・小売業，飲食店,120,女,36000,徳島県,1985000000,1985年,人
38833,334,就業者数,220,I卸売・小売業，飲食店,120,女,36000,徳島県,1990000000,1990年,人
40227,334,就業者数,220,I卸売・小売業，飲食店,120,女,36000,徳島県,1995000000,1995年,人
40855,334,就業者数,220,I卸売・小売業，飲食店,120,女,36000,徳島県,2000000000,2000年,人
51646,334,就業者数,220,I卸売・小売業，飲食店,120,女,37000,香川県,1980000000,1980年,人
52645,334,就業者数,220,I卸売・小売業，飲食店,120,女,37000,香川県,1985000000,1985年,人
56846,334,就業者数,220,I卸売・小売業，飲食店,120,女,37000,香川県,1990000000,1990年,人
60783,334,就業者数,220,I卸売・小売業，飲食店,120,女,37000,香川県,1995000000,1995年,人
61219,334,就業者数,220,I卸売・小売業，飲食店,120,女,37000,香川県,2000000000,2000年,人
72403,334,就業者数,220,I卸売・小売業，飲食店,120,女,38000,愛媛県,1980000000,1980年,人
73966,334,就業者数,220,I卸売・小売業，飲食店,120,女,38000,愛媛県,1985000000,1985年,人
76143,334,就業者数,220,I卸売・小売業，飲食店,120,女,38000,愛媛県,1990000000,1990年,人
79519,334,就業者数,220,I卸売・小売業，飲食店,120,女,38000,愛媛県,1995000000,1995年,人
81303,334,就業者数,220,I卸売・小売業，飲食店,120,女,38000,愛媛県,2000000000,2000年,人
48664,334,就業者数,220,I卸売・小売業，飲食店,120,女,39000,高知県,1980000000,1980年,人
48529,334,就業者数,220,I卸売・小売業，飲食店,120,女,39000,高知県,1985000000,1985年,人
48666,334,就業者数,220,I卸売・小売業，飲食店,120,女,39000,高知県,1990000000,1990年,人
49194,334,就業者数,220,I卸売・小売業，飲食店,120,女,39000,高知県,1995000000,1995年,人
49087,334,就業者数,220,I卸売・小売業，飲食店,120,女,39000,高知県,2000000000,2000年,人
254719,334,就業者数,220,I卸売・小売業，飲食店,120,女,40000,福岡県,1980000000,1980年,人
270987,334,就業者数,220,I卸売・小売業，飲食店,120,女,40000,福岡県,1985000000,1985年,人
282629,334,就業者数,220,I卸売・小売業，飲食店,120,女,40000,福岡県,1990000000,1990年,人
307109,334,就業者数,220,I卸売・小売業，飲食店,120,女,40000,福岡県,1995000000,1995年,人
309278,334,就業者数,220,I卸売・小売業，飲食店,120,女,40000,福岡県,2000000000,2000年,人
42979,334,就業者数,220,I卸売・小売業，飲食店,120,女,41000,佐賀県,1980000000,1980年,人
44306,334,就業者数,220,I卸売・小売業，飲食店,120,女,41000,佐賀県,1985000000,1985年,人
45789,334,就業者数,220,I卸売・小売業，飲食店,120,女,41000,佐賀県,1990000000,1990年,人
48621,334,就業者数,220,I卸売・小売業，飲食店,120,女,41000,佐賀県,1995000000,1995年,人
49847,334,就業者数,220,I卸売・小売業，飲食店,120,女,41000,佐賀県,2000000000,2000年,人
82637,334,就業者数,220,I卸売・小売業，飲食店,120,女,42000,長崎県,1980000000,1980年,人
83827,334,就業者数,220,I卸売・小売業，飲食店,120,女,42000,長崎県,1985000000,1985年,人
85219,334,就業者数,220,I卸売・小売業，飲食店,120,女,42000,長崎県,1990000000,1990年,人
89244,334,就業者数,220,I卸売・小売業，飲食店,120,女,42000,長崎県,1995000000,1995年,人
88139,334,就業者数,220,I卸売・小売業，飲食店,120,女,42000,長崎県,2000000000,2000年,人
89425,334,就業者数,220,I卸売・小売業，飲食店,120,女,43000,熊本県,1980000000,1980年,人
90918,334,就業者数,220,I卸売・小売業，飲食店,120,女,43000,熊本県,1985000000,1985年,人
93070,334,就業者数,220,I卸売・小売業，飲食店,120,女,43000,熊本県,1990000000,1990年,人
98282,334,就業者数,220,I卸売・小売業，飲食店,120,女,43000,熊本県,1995000000,1995年,人
100877,334,就業者数,220,I卸売・小売業，飲食店,120,女,43000,熊本県,2000000000,2000年,人
64207,334,就業者数,220,I卸売・小売業，飲食店,120,女,44000,大分県,1980000000,1980年,人
65073,334,就業者数,220,I卸売・小売業，飲食店,120,女,44000,大分県,1985000000,1985年,人
67245,334,就業者数,220,I卸売・小売業，飲食店,120,女,44000,大分県,1990000000,1990年,人
71254,334,就業者数,220,I卸売・小売業，飲食店,120,女,44000,大分県,1995000000,1995年,人
69960,334,就業者数,220,I卸売・小売業，飲食店,120,女,44000,大分県,2000000000,2000年,人
62109,334,就業者数,220,I卸売・小売業，飲食店,120,女,45000,宮崎県,1980000000,1980年,人
61179,334,就業者数,220,I卸売・小売業，飲食店,120,女,45000,宮崎県,1985000000,1985年,人
62128,334,就業者数,220,I卸売・小売業，飲食店,120,女,45000,宮崎県,1990000000,1990年,人
65315,334,就業者数,220,I卸売・小売業，飲食店,120,女,45000,宮崎県,1995000000,1995年,人
66083,334,就業者数,220,I卸売・小売業，飲食店,120,女,45000,宮崎県,2000000000,2000年,人
80994,334,就業者数,220,I卸売・小売業，飲食店,120,女,46000,鹿児島県,1980000000,1980年,人
82095,334,就業者数,220,I卸売・小売業，飲食店,120,女,46000,鹿児島県,1985000000,1985年,人
85305,334,就業者数,220,I卸売・小売業，飲食店,120,女,46000,鹿児島県,1990000000,1990年,人
91702,334,就業者数,220,I卸売・小売業，飲食店,120,女,46000,鹿児島県,1995000000,1995年,人
95692,334,就業者数,220,I卸売・小売業，飲食店,120,女,46000,鹿児島県,2000000000,2000年,人
58206,334,就業者数,220,I卸売・小売業，飲食店,120,女,47000,沖縄県,1980000000,1980年,人
64611,334,就業者数,220,I卸売・小売業，飲食店,120,女,47000,沖縄県,1985000000,1985年,人
69519,334,就業者数,220,I卸売・小売業，飲食店,120,女,47000,沖縄県,1990000000,1990年,人
72089,334,就業者数,220,I卸売・小売業，飲食店,120,女,47000,沖縄県,1995000000,1995年,人
74597,334,就業者数,220,I卸売・小売業，飲食店,120,女,47000,沖縄県,2000000000,2000年,人
67425,334,就業者数,230,J金融・保険業,100,総数,01000,北海道,1980000000,1980年,人
75287,334,就業者数,230,J金融・保険業,100,総数,01000,北海道,1985000000,1985年,人
80103,334,就業者数,230,J金融・保険業,100,総数,01000,北海道,1990000000,1990年,人
78092,334,就業者数,230,J金融・保険業,100,総数,01000,北海道,1995000000,1995年,人
68574,334,就業者数,230,J金融・保険業,100,総数,01000,北海道,2000000000,2000年,人
15881,334,就業者数,230,J金融・保険業,100,総数,02000,青森県,1980000000,1980年,人
17944,334,就業者数,230,J金融・保険業,100,総数,02000,青森県,1985000000,1985年,人
18733,334,就業者数,230,J金融・保険業,100,総数,02000,青森県,1990000000,1990年,人
17985,334,就業者数,230,J金融・保険業,100,総数,02000,青森県,1995000000,1995年,人
16807,334,就業者数,230,J金融・保険業,100,総数,02000,青森県,2000000000,2000年,人
13010,334,就業者数,230,J金融・保険業,100,総数,03000,岩手県,1980000000,1980年,人
14716,334,就業者数,230,J金融・保険業,100,総数,03000,岩手県,1985000000,1985年,人
15969,334,就業者数,230,J金融・保険業,100,総数,03000,岩手県,1990000000,1990年,人
15607,334,就業者数,230,J金融・保険業,100,総数,03000,岩手県,1995000000,1995年,人
