value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
3452000,334,就業者数,0000,総数（男女別）,310,Ｒサービス業（他に分類されないもの）,2000000000,2000年,人
4289239,334,就業者数,0000,総数（男女別）,310,Ｒサービス業（他に分類されないもの）,2005000000,2005年,人
3405092,334,就業者数,0000,総数（男女別）,310,Ｒサービス業（他に分類されないもの）,2010000000,2010年,人
3543689,334,就業者数,0000,総数（男女別）,310,Ｒサービス業（他に分類されないもの）,2015000000,2015年,人
2152000,334,就業者数,0000,総数（男女別）,320,Ｓ公務（他に分類されるものを除く）,1995000000,1995年,人
2142000,334,就業者数,0000,総数（男女別）,320,Ｓ公務（他に分類されるものを除く）,2000000000,2000年,人
2085318,334,就業者数,0000,総数（男女別）,320,Ｓ公務（他に分類されるものを除く）,2005000000,2005年,人
2016128,334,就業者数,0000,総数（男女別）,320,Ｓ公務（他に分類されるものを除く）,2010000000,2010年,人
2025988,334,就業者数,0000,総数（男女別）,320,Ｓ公務（他に分類されるものを除く）,2015000000,2015年,人
395000,334,就業者数,0000,総数（男女別）,330,Ｔ分類不能の産業,1995000000,1995年,人
761000,334,就業者数,0000,総数（男女別）,330,Ｔ分類不能の産業,2000000000,2000年,人
1167533,334,就業者数,0000,総数（男女別）,330,Ｔ分類不能の産業,2005000000,2005年,人
3460298,334,就業者数,0000,総数（男女別）,330,Ｔ分類不能の産業,2010000000,2010年,人
3161936,334,就業者数,0000,総数（男女別）,330,Ｔ分類不能の産業,2015000000,2015年,人
3848000,334,就業者数,0000,総数（男女別）,340,（再掲）第１次産業,1995000000,1995年,人
3208000,334,就業者数,0000,総数（男女別）,340,（再掲）第１次産業,2000000000,2000年,人
2980831,334,就業者数,0000,総数（男女別）,340,（再掲）第１次産業,2005000000,2005年,人
2381415,334,就業者数,0000,総数（男女別）,340,（再掲）第１次産業,2010000000,2010年,人
2221699,334,就業者数,0000,総数（男女別）,340,（再掲）第１次産業,2015000000,2015年,人
19936000,334,就業者数,0000,総数（男女別）,350,（再掲）第２次産業,1995000000,1995年,人
18392000,334,就業者数,0000,総数（男女別）,350,（再掲）第２次産業,2000000000,2000年,人
15957225,334,就業者数,0000,総数（男女別）,350,（再掲）第２次産業,2005000000,2005年,人
14123282,334,就業者数,0000,総数（男女別）,350,（再掲）第２次産業,2010000000,2010年,人
13920834,334,就業者数,0000,総数（男女別）,350,（再掲）第２次産業,2015000000,2015年,人
40004000,334,就業者数,0000,総数（男女別）,360,（再掲）第３次産業,1995000000,1995年,人
40671000,334,就業者数,0000,総数（男女別）,360,（再掲）第３次産業,2000000000,2000年,人
41424613,334,就業者数,0000,総数（男女別）,360,（再掲）第３次産業,2005000000,2005年,人
39646316,334,就業者数,0000,総数（男女別）,360,（再掲）第３次産業,2010000000,2010年,人
39614567,334,就業者数,0000,総数（男女別）,360,（再掲）第３次産業,2015000000,2015年,人
38546000,334,就業者数,0010,男,100,総数,1995000000,1995年,人
37272000,334,就業者数,0010,男,100,総数,2000000000,2000年,人
35748155,334,就業者数,0010,男,100,総数,2005000000,2005年,人
34089629,334,就業者数,0010,男,100,総数,2010000000,2010年,人
33077703,334,就業者数,0010,男,100,総数,2015000000,2015年,人
1931000,334,就業者数,0010,男,120,Ａ農業，林業,1995000000,1995年,人
1611000,334,就業者数,0010,男,120,Ａ農業，林業,2000000000,2000年,人
1565787,334,就業者数,0010,男,120,Ａ農業，林業,2005000000,2005年,人
1310914,334,就業者数,0010,男,120,Ａ農業，林業,2010000000,2010年,人
1240348,334,就業者数,0010,男,120,Ａ農業，林業,2015000000,2015年,人
229000,334,就業者数,0010,男,130,Ｂ漁業,1995000000,1995年,人
189000,334,就業者数,0010,男,130,Ｂ漁業,2000000000,2000年,人
161634,334,就業者数,0010,男,130,Ｂ漁業,2005000000,2005年,人
134061,334,就業者数,0010,男,130,Ｂ漁業,2010000000,2010年,人
116284,334,就業者数,0010,男,130,Ｂ漁業,2015000000,2015年,人
50000,334,就業者数,0010,男,150,Ｃ鉱業，採石業，砂利採取業,1995000000,1995年,人
39000,334,就業者数,0010,男,150,Ｃ鉱業，採石業，砂利採取業,2000000000,2000年,人
26462,334,就業者数,0010,男,150,Ｃ鉱業，採石業，砂利採取業,2005000000,2005年,人
18705,334,就業者数,0010,男,150,Ｃ鉱業，採石業，砂利採取業,2010000000,2010年,人
18790,334,就業者数,0010,男,150,Ｃ鉱業，採石業，砂利採取業,2015000000,2015年,人
5661000,334,就業者数,0010,男,160,Ｄ建設業,1995000000,1995年,人
5404000,334,就業者数,0010,男,160,Ｄ建設業,2000000000,2000年,人
4652290,334,就業者数,0010,男,160,Ｄ建設業,2005000000,2005年,人
3797892,334,就業者数,0010,男,160,Ｄ建設業,2010000000,2010年,人
3649562,334,就業者数,0010,男,160,Ｄ建設業,2015000000,2015年,人
8414000,334,就業者数,0010,男,170,Ｅ製造業,1995000000,1995年,人
7832000,334,就業者数,0010,男,170,Ｅ製造業,2000000000,2000年,人
7068116,334,就業者数,0010,男,170,Ｅ製造業,2005000000,2005年,人
6645831,334,就業者数,0010,男,170,Ｅ製造業,2010000000,2010年,人
6620497,334,就業者数,0010,男,170,Ｅ製造業,2015000000,2015年,人
305000,334,就業者数,0010,男,190,Ｆ電気・ガス・熱供給・水道業,1995000000,1995年,人
294000,334,就業者数,0010,男,190,Ｆ電気・ガス・熱供給・水道業,2000000000,2000年,人
259133,334,就業者数,0010,男,190,Ｆ電気・ガス・熱供給・水道業,2005000000,2005年,人
244678,334,就業者数,0010,男,190,Ｆ電気・ガス・熱供給・水道業,2010000000,2010年,人
242260,334,就業者数,0010,男,190,Ｆ電気・ガス・熱供給・水道業,2015000000,2015年,人
945000,334,就業者数,0010,男,200,Ｇ情報通信業,1995000000,1995年,人
1110000,334,就業者数,0010,男,200,Ｇ情報通信業,2000000000,2000年,人
1180411,334,就業者数,0010,男,200,Ｇ情報通信業,2005000000,2005年,人
1179227,334,就業者数,0010,男,200,Ｇ情報通信業,2010000000,2010年,人
1230784,334,就業者数,0010,男,200,Ｇ情報通信業,2015000000,2015年,人
2792000,334,就業者数,0010,男,210,Ｈ運輸業，郵便業,1995000000,1995年,人
2717000,334,就業者数,0010,男,210,Ｈ運輸業，郵便業,2000000000,2000年,人
2633104,334,就業者数,0010,男,210,Ｈ運輸業，郵便業,2005000000,2005年,人
2617889,334,就業者数,0010,男,210,Ｈ運輸業，郵便業,2010000000,2010年,人
2452308,334,就業者数,0010,男,210,Ｈ運輸業，郵便業,2015000000,2015年,人
6412000,334,就業者数,0010,男,220,Ｉ卸売業，小売業,1995000000,1995年,人
5932000,334,就業者数,0010,男,220,Ｉ卸売業，小売業,2000000000,2000年,人
5454937,334,就業者数,0010,男,220,Ｉ卸売業，小売業,2005000000,2005年,人
4847333,334,就業者数,0010,男,220,Ｉ卸売業，小売業,2010000000,2010年,人
4288281,334,就業者数,0010,男,220,Ｉ卸売業，小売業,2015000000,2015年,人
943000,334,就業者数,0010,男,230,Ｊ金融業，保険業,1995000000,1995年,人
853000,334,就業者数,0010,男,230,Ｊ金融業，保険業,2000000000,2000年,人
732079,334,就業者数,0010,男,230,Ｊ金融業，保険業,2005000000,2005年,人
688064,334,就業者数,0010,男,230,Ｊ金融業，保険業,2010000000,2010年,人
639984,334,就業者数,0010,男,230,Ｊ金融業，保険業,2015000000,2015年,人
661000,334,就業者数,0010,男,240,Ｋ不動産業，物品賃貸業,1995000000,1995年,人
667000,334,就業者数,0010,男,240,Ｋ不動産業，物品賃貸業,2000000000,2000年,人
696261,334,就業者数,0010,男,240,Ｋ不動産業，物品賃貸業,2005000000,2005年,人
683187,334,就業者数,0010,男,240,Ｋ不動産業，物品賃貸業,2010000000,2010年,人
723088,334,就業者数,0010,男,240,Ｋ不動産業，物品賃貸業,2015000000,2015年,人
1346000,334,就業者数,0010,男,250,Ｌ学術研究，専門・技術サービス業,1995000000,1995年,人
1347000,334,就業者数,0010,男,250,Ｌ学術研究，専門・技術サービス業,2000000000,2000年,人
1301715,334,就業者数,0010,男,250,Ｌ学術研究，専門・技術サービス業,2005000000,2005年,人
1283629,334,就業者数,0010,男,250,Ｌ学術研究，専門・技術サービス業,2010000000,2010年,人
1262706,334,就業者数,0010,男,250,Ｌ学術研究，専門・技術サービス業,2015000000,2015年,人
1533000,334,就業者数,0010,男,260,Ｍ宿泊業，飲食サービス業,1995000000,1995年,人
1501000,334,就業者数,0010,男,260,Ｍ宿泊業，飲食サービス業,2000000000,2000年,人
1432079,334,就業者数,0010,男,260,Ｍ宿泊業，飲食サービス業,2005000000,2005年,人
1316404,334,就業者数,0010,男,260,Ｍ宿泊業，飲食サービス業,2010000000,2010年,人
1225971,334,就業者数,0010,男,260,Ｍ宿泊業，飲食サービス業,2015000000,2015年,人
992000,334,就業者数,0010,男,270,Ｎ生活関連サービス業，娯楽業,1995000000,1995年,人
982000,334,就業者数,0010,男,270,Ｎ生活関連サービス業，娯楽業,2000000000,2000年,人
953961,334,就業者数,0010,男,270,Ｎ生活関連サービス業，娯楽業,2005000000,2005年,人
889847,334,就業者数,0010,男,270,Ｎ生活関連サービス業，娯楽業,2010000000,2010年,人
821361,334,就業者数,0010,男,270,Ｎ生活関連サービス業，娯楽業,2015000000,2015年,人
1268000,334,就業者数,0010,男,280,Ｏ教育，学習支援業,1995000000,1995年,人
1214000,334,就業者数,0010,男,280,Ｏ教育，学習支援業,2000000000,2000年,人
1202746,334,就業者数,0010,男,280,Ｏ教育，学習支援業,2005000000,2005年,人
1161794,334,就業者数,0010,男,280,Ｏ教育，学習支援業,2010000000,2010年,人
1149162,334,就業者数,0010,男,280,Ｏ教育，学習支援業,2015000000,2015年,人
880000,334,就業者数,0010,男,290,Ｐ医療，福祉,1995000000,1995年,人
1001000,334,就業者数,0010,男,290,Ｐ医療，福祉,2000000000,2000年,人
1222960,334,就業者数,0010,男,290,Ｐ医療，福祉,2005000000,2005年,人
1437331,334,就業者数,0010,男,290,Ｐ医療，福祉,2010000000,2010年,人
1695037,334,就業者数,0010,男,290,Ｐ医療，福祉,2015000000,2015年,人
474000,334,就業者数,0010,男,300,Ｑ複合サービス事業,1995000000,1995年,人
463000,334,就業者数,0010,男,300,Ｑ複合サービス事業,2000000000,2000年,人
433882,334,就業者数,0010,男,300,Ｑ複合サービス事業,2005000000,2005年,人
215772,334,就業者数,0010,男,300,Ｑ複合サービス事業,2010000000,2010年,人
291462,334,就業者数,0010,男,300,Ｑ複合サービス事業,2015000000,2015年,人
1853000,334,就業者数,0010,男,310,Ｒサービス業（他に分類されないもの）,1995000000,1995年,人
2069000,334,就業者数,0010,男,310,Ｒサービス業（他に分類されないもの）,2000000000,2000年,人
2502353,334,就業者数,0010,男,310,Ｒサービス業（他に分類されないもの）,2005000000,2005年,人
2133256,334,就業者数,0010,男,310,Ｒサービス業（他に分類されないもの）,2010000000,2010年,人
2164347,334,就業者数,0010,男,310,Ｒサービス業（他に分類されないもの）,2015000000,2015年,人
1641000,334,就業者数,0010,男,320,Ｓ公務（他に分類されるものを除く）,1995000000,1995年,人
1625000,334,就業者数,0010,男,320,Ｓ公務（他に分類されるものを除く）,2000000000,2000年,人
1575427,334,就業者数,0010,男,320,Ｓ公務（他に分類されるものを除く）,2005000000,2005年,人
1494096,334,就業者数,0010,男,320,Ｓ公務（他に分類されるものを除く）,2010000000,2010年,人
1464004,334,就業者数,0010,男,320,Ｓ公務（他に分類されるものを除く）,2015000000,2015年,人
217000,334,就業者数,0010,男,330,Ｔ分類不能の産業,1995000000,1995年,人
424000,334,就業者数,0010,男,330,Ｔ分類不能の産業,2000000000,2000年,人
692818,334,就業者数,0010,男,330,Ｔ分類不能の産業,2005000000,2005年,人
1989719,334,就業者数,0010,男,330,Ｔ分類不能の産業,2010000000,2010年,人
1781467,334,就業者数,0010,男,330,Ｔ分類不能の産業,2015000000,2015年,人
2160000,334,就業者数,0010,男,340,（再掲）第１次産業,1995000000,1995年,人
1800000,334,就業者数,0010,男,340,（再掲）第１次産業,2000000000,2000年,人
1727421,334,就業者数,0010,男,340,（再掲）第１次産業,2005000000,2005年,人
1444975,334,就業者数,0010,男,340,（再掲）第１次産業,2010000000,2010年,人
1356632,334,就業者数,0010,男,340,（再掲）第１次産業,2015000000,2015年,人
14124000,334,就業者数,0010,男,350,（再掲）第２次産業,1995000000,1995年,人
13275000,334,就業者数,0010,男,350,（再掲）第２次産業,2000000000,2000年,人
11746868,334,就業者数,0010,男,350,（再掲）第２次産業,2005000000,2005年,人
10462428,334,就業者数,0010,男,350,（再掲）第２次産業,2010000000,2010年,人
10288849,334,就業者数,0010,男,350,（再掲）第２次産業,2015000000,2015年,人
22045000,334,就業者数,0010,男,360,（再掲）第３次産業,1995000000,1995年,人
21773000,334,就業者数,0010,男,360,（再掲）第３次産業,2000000000,2000年,人
21581048,334,就業者数,0010,男,360,（再掲）第３次産業,2005000000,2005年,人
20192507,334,就業者数,0010,男,360,（再掲）第３次産業,2010000000,2010年,人
19650755,334,就業者数,0010,男,360,（再掲）第３次産業,2015000000,2015年,人
25636000,334,就業者数,0020,女,100,総数,1995000000,1995年,人
25760000,334,就業者数,0020,女,100,総数,2000000000,2000年,人
25782047,334,就業者数,0020,女,100,総数,2005000000,2005年,人
25521682,334,就業者数,0020,女,100,総数,2010000000,2010年,人
25841333,334,就業者数,0020,女,100,総数,2015000000,2015年,人
1612000,334,就業者数,0020,女,120,Ａ農業，林業,1995000000,1995年,人
1344000,334,就業者数,0020,女,120,Ａ農業，林業,2000000000,2000年,人
1200902,334,就業者数,0020,女,120,Ａ農業，林業,2005000000,2005年,人
893616,334,就業者数,0020,女,120,Ａ農業，林業,2010000000,2010年,人
827604,334,就業者数,0020,女,120,Ａ農業，林業,2015000000,2015年,人
76000,334,就業者数,0020,女,130,Ｂ漁業,1995000000,1995年,人
64000,334,就業者数,0020,女,130,Ｂ漁業,2000000000,2000年,人
52508,334,就業者数,0020,女,130,Ｂ漁業,2005000000,2005年,人
42824,334,就業者数,0020,女,130,Ｂ漁業,2010000000,2010年,人
37463,334,就業者数,0020,女,130,Ｂ漁業,2015000000,2015年,人
9000,334,就業者数,0020,女,150,Ｃ鉱業，採石業，砂利採取業,1995000000,1995年,人
7000,334,就業者数,0020,女,150,Ｃ鉱業，採石業，砂利採取業,2000000000,2000年,人
4612,334,就業者数,0020,女,150,Ｃ鉱業，採石業，砂利採取業,2005000000,2005年,人
3447,334,就業者数,0020,女,150,Ｃ鉱業，採石業，砂利採取業,2010000000,2010年,人
3491,334,就業者数,0020,女,150,Ｃ鉱業，採石業，砂利採取業,2015000000,2015年,人
1050000,334,就業者数,0020,女,160,Ｄ建設業,1995000000,1995年,人
942000,334,就業者数,0020,女,160,Ｄ建設業,2000000000,2000年,人
788226,334,就業者数,0020,女,160,Ｄ建設業,2005000000,2005年,人
677054,334,就業者数,0020,女,160,Ｄ建設業,2010000000,2010年,人
691776,334,就業者数,0020,女,160,Ｄ建設業,2015000000,2015年,人
4752000,334,就業者数,0020,女,170,Ｅ製造業,1995000000,1995年,人
4168000,334,就業者数,0020,女,170,Ｅ製造業,2000000000,2000年,人
3417519,334,就業者数,0020,女,170,Ｅ製造業,2005000000,2005年,人
2980353,334,就業者数,0020,女,170,Ｅ製造業,2010000000,2010年,人
2936718,334,就業者数,0020,女,170,Ｅ製造業,2015000000,2015年,人
50000,334,就業者数,0020,女,190,Ｆ電気・ガス・熱供給・水道業,1995000000,1995年,人
44000,334,就業者数,0020,女,190,Ｆ電気・ガス・熱供給・水道業,2000000000,2000年,人
36012,334,就業者数,0020,女,190,Ｆ電気・ガス・熱供給・水道業,2005000000,2005年,人
39795,334,就業者数,0020,女,190,Ｆ電気・ガス・熱供給・水道業,2010000000,2010年,人
40933,334,就業者数,0020,女,190,Ｆ電気・ガス・熱供給・水道業,2015000000,2015年,人
363000,334,就業者数,0020,女,200,Ｇ情報通信業,1995000000,1995年,人
445000,334,就業者数,0020,女,200,Ｇ情報通信業,2000000000,2000年,人
432425,334,就業者数,0020,女,200,Ｇ情報通信業,2005000000,2005年,人
447487,334,就業者数,0020,女,200,Ｇ情報通信業,2010000000,2010年,人
449421,334,就業者数,0020,女,200,Ｇ情報通信業,2015000000,2015年,人
458000,334,就業者数,0020,女,210,Ｈ運輸業，郵便業,1995000000,1995年,人
501000,334,就業者数,0020,女,210,Ｈ運輸業，郵便業,2000000000,2000年,人
537665,334,就業者数,0020,女,210,Ｈ運輸業，郵便業,2005000000,2005年,人
601161,334,就業者数,0020,女,210,Ｈ運輸業，郵便業,2010000000,2010年,人
592433,334,就業者数,0020,女,210,Ｈ運輸業，郵便業,2015000000,2015年,人
5506000,334,就業者数,0020,女,220,Ｉ卸売業，小売業,1995000000,1995年,人
5462000,334,就業者数,0020,女,220,Ｉ卸売業，小売業,2000000000,2000年,人
5305259,334,就業者数,0020,女,220,Ｉ卸売業，小売業,2005000000,2005年,人
4956957,334,就業者数,0020,女,220,Ｉ卸売業，小売業,2010000000,2010年,人
4713133,334,就業者数,0020,女,220,Ｉ卸売業，小売業,2015000000,2015年,人
1031000,334,就業者数,0020,女,230,Ｊ金融業，保険業,1995000000,1995年,人
898000,334,就業者数,0020,女,230,Ｊ金融業，保険業,2000000000,2000年,人
782202,334,就業者数,0020,女,230,Ｊ金融業，保険業,2005000000,2005年,人
824911,334,就業者数,0020,女,230,Ｊ金融業，保険業,2010000000,2010年,人
788726,334,就業者数,0020,女,230,Ｊ金融業，保険業,2015000000,2015年,人
382000,334,就業者数,0020,女,240,Ｋ不動産業，物品賃貸業,1995000000,1995年,人
398000,334,就業者数,0020,女,240,Ｋ不動産業，物品賃貸業,2000000000,2000年,人
421671,334,就業者数,0020,女,240,Ｋ不動産業，物品賃貸業,2005000000,2005年,人
430581,334,就業者数,0020,女,240,Ｋ不動産業，物品賃貸業,2010000000,2010年,人
474472,334,就業者数,0020,女,240,Ｋ不動産業，物品賃貸業,2015000000,2015年,人
617000,334,就業者数,0020,女,250,Ｌ学術研究，専門・技術サービス業,1995000000,1995年,人
627000,334,就業者数,0020,女,250,Ｌ学術研究，専門・技術サービス業,2000000000,2000年,人
608763,334,就業者数,0020,女,250,Ｌ学術研究，専門・技術サービス業,2005000000,2005年,人
618586,334,就業者数,0020,女,250,Ｌ学術研究，専門・技術サービス業,2010000000,2010年,人
656419,334,就業者数,0020,女,250,Ｌ学術研究，専門・技術サービス業,2015000000,2015年,人
2245000,334,就業者数,0020,女,260,Ｍ宿泊業，飲食サービス業,1995000000,1995年,人
2302000,334,就業者数,0020,女,260,Ｍ宿泊業，飲食サービス業,2000000000,2000年,人
2231964,334,就業者数,0020,女,260,Ｍ宿泊業，飲食サービス業,2005000000,2005年,人
2106804,334,就業者数,0020,女,260,Ｍ宿泊業，飲食サービス業,2010000000,2010年,人
