value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
5909920,334,就業者数,120,A農業,120,女,1965000000,1965年,人
5216195,334,就業者数,120,A農業,120,女,1970000000,1970年,人
3483217,334,就業者数,120,A農業,120,女,1975000000,1975年,人
2774448,334,就業者数,120,A農業,120,女,1980000000,1980年,人
2368612,334,就業者数,120,A農業,120,女,1985000000,1985年,人
1878736,334,就業者数,120,A農業,120,女,1990000000,1990年,人
1584613,334,就業者数,120,A農業,120,女,1995000000,1995年,人
1314355,334,就業者数,120,A農業,120,女,2000000000,2000年,人
189627,334,就業者数,130,B林業,100,総数,1920000000,1920年,人
187068,334,就業者数,130,B林業,100,総数,1930000000,1930年,人
292426,334,就業者数,130,B林業,100,総数,1940000000,1940年,人
426484,334,就業者数,130,B林業,100,総数,1950000000,1950年,人
518725,334,就業者数,130,B林業,100,総数,1955000000,1955年,人
439405,334,就業者数,130,B林業,100,総数,1960000000,1960年,人
262432,334,就業者数,130,B林業,100,総数,1965000000,1965年,人
206033,334,就業者数,130,B林業,100,総数,1970000000,1970年,人
178979,334,就業者数,130,B林業,100,総数,1975000000,1975年,人
165498,334,就業者数,130,B林業,100,総数,1980000000,1980年,人
139862,334,就業者数,130,B林業,100,総数,1985000000,1985年,人
107500,334,就業者数,130,B林業,100,総数,1990000000,1990年,人
85824,334,就業者数,130,B林業,100,総数,1995000000,1995年,人
67153,334,就業者数,130,B林業,100,総数,2000000000,2000年,人
157189,334,就業者数,130,B林業,110,男,1920000000,1920年,人
156001,334,就業者数,130,B林業,110,男,1930000000,1930年,人
253067,334,就業者数,130,B林業,110,男,1940000000,1940年,人
367207,334,就業者数,130,B林業,110,男,1950000000,1950年,人
393604,334,就業者数,130,B林業,110,男,1955000000,1955年,人
328012,334,就業者数,130,B林業,110,男,1960000000,1960年,人
213696,334,就業者数,130,B林業,110,男,1965000000,1965年,人
167486,334,就業者数,130,B林業,110,男,1970000000,1970年,人
146861,334,就業者数,130,B林業,110,男,1975000000,1975年,人
136283,334,就業者数,130,B林業,110,男,1980000000,1980年,人
116789,334,就業者数,130,B林業,110,男,1985000000,1985年,人
89832,334,就業者数,130,B林業,110,男,1990000000,1990年,人
71537,334,就業者数,130,B林業,110,男,1995000000,1995年,人
55613,334,就業者数,130,B林業,110,男,2000000000,2000年,人
32438,334,就業者数,130,B林業,120,女,1920000000,1920年,人
31067,334,就業者数,130,B林業,120,女,1930000000,1930年,人
39359,334,就業者数,130,B林業,120,女,1940000000,1940年,人
59277,334,就業者数,130,B林業,120,女,1950000000,1950年,人
125121,334,就業者数,130,B林業,120,女,1955000000,1955年,人
111393,334,就業者数,130,B林業,120,女,1960000000,1960年,人
48736,334,就業者数,130,B林業,120,女,1965000000,1965年,人
38547,334,就業者数,130,B林業,120,女,1970000000,1970年,人
32118,334,就業者数,130,B林業,120,女,1975000000,1975年,人
29215,334,就業者数,130,B林業,120,女,1980000000,1980年,人
23073,334,就業者数,130,B林業,120,女,1985000000,1985年,人
17668,334,就業者数,130,B林業,120,女,1990000000,1990年,人
14287,334,就業者数,130,B林業,120,女,1995000000,1995年,人
11540,334,就業者数,130,B林業,120,女,2000000000,2000年,人
533761,334,就業者数,140,C漁業,100,総数,1920000000,1920年,人
568436,334,就業者数,140,C漁業,100,総数,1930000000,1930年,人
542958,334,就業者数,140,C漁業,100,総数,1940000000,1940年,人
690400,334,就業者数,140,C漁業,100,総数,1950000000,1950年,人
708103,334,就業者数,140,C漁業,100,総数,1955000000,1955年,人
680829,334,就業者数,140,C漁業,100,総数,1960000000,1960年,人
607604,334,就業者数,140,C漁業,100,総数,1965000000,1965年,人
539367,334,就業者数,140,C漁業,100,総数,1970000000,1970年,人
475311,334,就業者数,140,C漁業,100,総数,1975000000,1975年,人
461150,334,就業者数,140,C漁業,100,総数,1980000000,1980年,人
421296,334,就業者数,140,C漁業,100,総数,1985000000,1985年,人
365131,334,就業者数,140,C漁業,100,総数,1990000000,1990年,人
307528,334,就業者数,140,C漁業,100,総数,1995000000,1995年,人
253097,334,就業者数,140,C漁業,100,総数,2000000000,2000年,人
496828,334,就業者数,140,C漁業,110,男,1920000000,1920年,人
515727,334,就業者数,140,C漁業,110,男,1930000000,1930年,人
476384,334,就業者数,140,C漁業,110,男,1940000000,1940年,人
623811,334,就業者数,140,C漁業,110,男,1950000000,1950年,人
563504,334,就業者数,140,C漁業,110,男,1955000000,1955年,人
527160,334,就業者数,140,C漁業,110,男,1960000000,1960年,人
477416,334,就業者数,140,C漁業,110,男,1965000000,1965年,人
422911,334,就業者数,140,C漁業,110,男,1970000000,1970年,人
386923,334,就業者数,140,C漁業,110,男,1975000000,1975年,人
363670,334,就業者数,140,C漁業,110,男,1980000000,1980年,人
328254,334,就業者数,140,C漁業,110,男,1985000000,1985年,人
277715,334,就業者数,140,C漁業,110,男,1990000000,1990年,人
230336,334,就業者数,140,C漁業,110,男,1995000000,1995年,人
189636,334,就業者数,140,C漁業,110,男,2000000000,2000年,人
36933,334,就業者数,140,C漁業,120,女,1920000000,1920年,人
52709,334,就業者数,140,C漁業,120,女,1930000000,1930年,人
66574,334,就業者数,140,C漁業,120,女,1940000000,1940年,人
66589,334,就業者数,140,C漁業,120,女,1950000000,1950年,人
144599,334,就業者数,140,C漁業,120,女,1955000000,1955年,人
153669,334,就業者数,140,C漁業,120,女,1960000000,1960年,人
130188,334,就業者数,140,C漁業,120,女,1965000000,1965年,人
116456,334,就業者数,140,C漁業,120,女,1970000000,1970年,人
88388,334,就業者数,140,C漁業,120,女,1975000000,1975年,人
97480,334,就業者数,140,C漁業,120,女,1980000000,1980年,人
93042,334,就業者数,140,C漁業,120,女,1985000000,1985年,人
87416,334,就業者数,140,C漁業,120,女,1990000000,1990年,人
77192,334,就業者数,140,C漁業,120,女,1995000000,1995年,人
63461,334,就業者数,140,C漁業,120,女,2000000000,2000年,人
424464,334,就業者数,160,D鉱業,100,総数,1920000000,1920年,人
315476,334,就業者数,160,D鉱業,100,総数,1930000000,1930年,人
597755,334,就業者数,160,D鉱業,100,総数,1940000000,1940年,人
591198,334,就業者数,160,D鉱業,100,総数,1950000000,1950年,人
535795,334,就業者数,160,D鉱業,100,総数,1955000000,1955年,人
538074,334,就業者数,160,D鉱業,100,総数,1960000000,1960年,人
332063,334,就業者数,160,D鉱業,100,総数,1965000000,1965年,人
216095,334,就業者数,160,D鉱業,100,総数,1970000000,1970年,人
131722,334,就業者数,160,D鉱業,100,総数,1975000000,1975年,人
108020,334,就業者数,160,D鉱業,100,総数,1980000000,1980年,人
95316,334,就業者数,160,D鉱業,100,総数,1985000000,1985年,人
63381,334,就業者数,160,D鉱業,100,総数,1990000000,1990年,人
60597,334,就業者数,160,D鉱業,100,総数,1995000000,1995年,人
53607,334,就業者数,160,D鉱業,100,総数,2000000000,2000年,人
327918,334,就業者数,160,D鉱業,110,男,1920000000,1920年,人
270719,334,就業者数,160,D鉱業,110,男,1930000000,1930年,人
528526,334,就業者数,160,D鉱業,110,男,1940000000,1940年,人
525413,334,就業者数,160,D鉱業,110,男,1950000000,1950年,人
487807,334,就業者数,160,D鉱業,110,男,1955000000,1955年,人
490057,334,就業者数,160,D鉱業,110,男,1960000000,1960年,人
295137,334,就業者数,160,D鉱業,110,男,1965000000,1965年,人
192610,334,就業者数,160,D鉱業,110,男,1970000000,1970年,人
116964,334,就業者数,160,D鉱業,110,男,1975000000,1975年,人
95524,334,就業者数,160,D鉱業,110,男,1980000000,1980年,人
84225,334,就業者数,160,D鉱業,110,男,1985000000,1985年,人
54906,334,就業者数,160,D鉱業,110,男,1990000000,1990年,人
51844,334,就業者数,160,D鉱業,110,男,1995000000,1995年,人
45209,334,就業者数,160,D鉱業,110,男,2000000000,2000年,人
96546,334,就業者数,160,D鉱業,120,女,1920000000,1920年,人
44757,334,就業者数,160,D鉱業,120,女,1930000000,1930年,人
69229,334,就業者数,160,D鉱業,120,女,1940000000,1940年,人
65785,334,就業者数,160,D鉱業,120,女,1950000000,1950年,人
47988,334,就業者数,160,D鉱業,120,女,1955000000,1955年,人
48017,334,就業者数,160,D鉱業,120,女,1960000000,1960年,人
36926,334,就業者数,160,D鉱業,120,女,1965000000,1965年,人
23485,334,就業者数,160,D鉱業,120,女,1970000000,1970年,人
14758,334,就業者数,160,D鉱業,120,女,1975000000,1975年,人
12496,334,就業者数,160,D鉱業,120,女,1980000000,1980年,人
11091,334,就業者数,160,D鉱業,120,女,1985000000,1985年,人
8475,334,就業者数,160,D鉱業,120,女,1990000000,1990年,人
8753,334,就業者数,160,D鉱業,120,女,1995000000,1995年,人
8398,334,就業者数,160,D鉱業,120,女,2000000000,2000年,人
711983,334,就業者数,170,E建設業,100,総数,1920000000,1920年,人
978975,334,就業者数,170,E建設業,100,総数,1930000000,1930年,人
981080,334,就業者数,170,E建設業,100,総数,1940000000,1940年,人
1543219,334,就業者数,170,E建設業,100,総数,1950000000,1950年,人
1796651,334,就業者数,170,E建設業,100,総数,1955000000,1955年,人
2693422,334,就業者数,170,E建設業,100,総数,1960000000,1960年,人
3057955,334,就業者数,170,E建設業,100,総数,1965000000,1965年,人
3963881,334,就業者数,170,E建設業,100,総数,1970000000,1970年,人
4729373,334,就業者数,170,E建設業,100,総数,1975000000,1975年,人
5383271,334,就業者数,170,E建設業,100,総数,1980000000,1980年,人
5266295,334,就業者数,170,E建設業,100,総数,1985000000,1985年,人
5842027,334,就業者数,170,E建設業,100,総数,1990000000,1990年,人
6630578,334,就業者数,170,E建設業,100,総数,1995000000,1995年,人
6289765,334,就業者数,170,E建設業,100,総数,2000000000,2000年,人
705193,334,就業者数,170,E建設業,110,男,1920000000,1920年,人
972121,334,就業者数,170,E建設業,110,男,1930000000,1930年,人
958906,334,就業者数,170,E建設業,110,男,1940000000,1940年,人
1436550,334,就業者数,170,E建設業,110,男,1950000000,1950年,人
1679223,334,就業者数,170,E建設業,110,男,1955000000,1955年,人
2405294,334,就業者数,170,E建設業,110,男,1960000000,1960年,人
2768082,334,就業者数,170,E建設業,110,男,1965000000,1965年,人
3530075,334,就業者数,170,E建設業,110,男,1970000000,1970年,人
4165782,334,就業者数,170,E建設業,110,男,1975000000,1975年,人
4672001,334,就業者数,170,E建設業,110,男,1980000000,1980年,人
4579404,334,就業者数,170,E建設業,110,男,1985000000,1985年,人
4969402,334,就業者数,170,E建設業,110,男,1990000000,1990年,人
5587302,334,就業者数,170,E建設業,110,男,1995000000,1995年,人
5350793,334,就業者数,170,E建設業,110,男,2000000000,2000年,人
6790,334,就業者数,170,E建設業,120,女,1920000000,1920年,人
6854,334,就業者数,170,E建設業,120,女,1930000000,1930年,人
22174,334,就業者数,170,E建設業,120,女,1940000000,1940年,人
106669,334,就業者数,170,E建設業,120,女,1950000000,1950年,人
117428,334,就業者数,170,E建設業,120,女,1955000000,1955年,人
288128,334,就業者数,170,E建設業,120,女,1960000000,1960年,人
289873,334,就業者数,170,E建設業,120,女,1965000000,1965年,人
433806,334,就業者数,170,E建設業,120,女,1970000000,1970年,人
563591,334,就業者数,170,E建設業,120,女,1975000000,1975年,人
711270,334,就業者数,170,E建設業,120,女,1980000000,1980年,人
686891,334,就業者数,170,E建設業,120,女,1985000000,1985年,人
872625,334,就業者数,170,E建設業,120,女,1990000000,1990年,人
1043276,334,就業者数,170,E建設業,120,女,1995000000,1995年,人
938972,334,就業者数,170,E建設業,120,女,2000000000,2000年,人
4461458,334,就業者数,180,F製造業,100,総数,1920000000,1920年,人
4707581,334,就業者数,180,F製造業,100,総数,1930000000,1930年,人
6863667,334,就業者数,180,F製造業,100,総数,1940000000,1940年,人
5703296,334,就業者数,180,F製造業,100,総数,1950000000,1950年,人
6914459,334,就業者数,180,F製造業,100,総数,1955000000,1955年,人
9572454,334,就業者数,180,F製造業,100,総数,1960000000,1960年,人
11724950,334,就業者数,180,F製造業,100,総数,1965000000,1965年,人
13716616,334,就業者数,180,F製造業,100,総数,1970000000,1970年,人
13245258,334,就業者数,180,F製造業,100,総数,1975000000,1975年,人
13246135,334,就業者数,180,F製造業,100,総数,1980000000,1980年,人
13972604,334,就業者数,180,F製造業,100,総数,1985000000,1985年,人
14642678,334,就業者数,180,F製造業,100,総数,1990000000,1990年,人
13556253,334,就業者数,180,F製造業,100,総数,1995000000,1995年,人
12227685,334,就業者数,180,F製造業,100,総数,2000000000,2000年,人
2892007,334,就業者数,180,F製造業,110,男,1920000000,1920年,人
3262722,334,就業者数,180,F製造業,110,男,1930000000,1930年,人
4964919,334,就業者数,180,F製造業,110,男,1940000000,1940年,人
4051389,334,就業者数,180,F製造業,110,男,1950000000,1950年,人
4795580,334,就業者数,180,F製造業,110,男,1955000000,1955年,人
6444729,334,就業者数,180,F製造業,110,男,1960000000,1960年,人
7704049,334,就業者数,180,F製造業,110,男,1965000000,1965年,人
8794014,334,就業者数,180,F製造業,110,男,1970000000,1970年,人
8751368,334,就業者数,180,F製造業,110,男,1975000000,1975年,人
8443818,334,就業者数,180,F製造業,110,男,1980000000,1980年,人
8710355,334,就業者数,180,F製造業,110,男,1985000000,1985年,人
9144230,334,就業者数,180,F製造業,110,男,1990000000,1990年,人
8674820,334,就業者数,180,F製造業,110,男,1995000000,1995年,人
7988428,334,就業者数,180,F製造業,110,男,2000000000,2000年,人
1569451,334,就業者数,180,F製造業,120,女,1920000000,1920年,人
1444859,334,就業者数,180,F製造業,120,女,1930000000,1930年,人
1898748,334,就業者数,180,F製造業,120,女,1940000000,1940年,人
1651907,334,就業者数,180,F製造業,120,女,1950000000,1950年,人
2118879,334,就業者数,180,F製造業,120,女,1955000000,1955年,人
3127725,334,就業者数,180,F製造業,120,女,1960000000,1960年,人
4020901,334,就業者数,180,F製造業,120,女,1965000000,1965年,人
4922602,334,就業者数,180,F製造業,120,女,1970000000,1970年,人
4493890,334,就業者数,180,F製造業,120,女,1975000000,1975年,人
4802317,334,就業者数,180,F製造業,120,女,1980000000,1980年,人
5262249,334,就業者数,180,F製造業,120,女,1985000000,1985年,人
5498448,334,就業者数,180,F製造業,120,女,1990000000,1990年,人
4881433,334,就業者数,180,F製造業,120,女,1995000000,1995年,人
4239257,334,就業者数,180,F製造業,120,女,2000000000,2000年,人
92313,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1920000000,1920年,人
122362,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1930000000,1930年,人
143418,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1940000000,1940年,人
224132,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1950000000,1950年,人
229504,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1955000000,1955年,人
235011,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1960000000,1960年,人
265006,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1965000000,1965年,人
290145,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1970000000,1970年,人
320534,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1975000000,1975年,人
348607,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1980000000,1980年,人
336841,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1985000000,1985年,人
333614,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1990000000,1990年,人
364183,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,1995000000,1995年,人
351347,334,就業者数,200,G電気・ガス・熱供給・水道業,100,総数,2000000000,2000年,人
89538,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1920000000,1920年,人
118524,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1930000000,1930年,人
133069,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1940000000,1940年,人
201016,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1950000000,1950年,人
207852,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1955000000,1955年,人
214397,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1960000000,1960年,人
238972,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1965000000,1965年,人
256041,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1970000000,1970年,人
280788,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1975000000,1975年,人
301636,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1980000000,1980年,人
293151,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1985000000,1985年,人
287915,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1990000000,1990年,人
309808,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,1995000000,1995年,人
301678,334,就業者数,200,G電気・ガス・熱供給・水道業,110,男,2000000000,2000年,人
2775,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1920000000,1920年,人
3838,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1930000000,1930年,人
10349,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1940000000,1940年,人
23116,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1950000000,1950年,人
21652,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1955000000,1955年,人
20614,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1960000000,1960年,人
26034,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1965000000,1965年,人
34104,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1970000000,1970年,人
39746,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1975000000,1975年,人
46971,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1980000000,1980年,人
43690,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1985000000,1985年,人
45699,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1990000000,1990年,人
54375,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,1995000000,1995年,人
49669,334,就業者数,200,G電気・ガス・熱供給・水道業,120,女,2000000000,2000年,人
1046685,334,就業者数,210,H運輸・通信業,100,総数,1920000000,1920年,人
1169303,334,就業者数,210,H運輸・通信業,100,総数,1930000000,1930年,人
1372662,334,就業者数,210,H運輸・通信業,100,総数,1940000000,1940年,人
1584581,334,就業者数,210,H運輸・通信業,100,総数,1950000000,1950年,人
1813196,334,就業者数,210,H運輸・通信業,100,総数,1955000000,1955年,人
2220294,334,就業者数,210,H運輸・通信業,100,総数,1960000000,1960年,人
2867641,334,就業者数,210,H運輸・通信業,100,総数,1965000000,1965年,人
3235914,334,就業者数,210,H運輸・通信業,100,総数,1970000000,1970年,人
3365228,334,就業者数,210,H運輸・通信業,100,総数,1975000000,1975年,人
3504251,334,就業者数,210,H運輸・通信業,100,総数,1980000000,1980年,人
3510034,334,就業者数,210,H運輸・通信業,100,総数,1985000000,1985年,人
3675718,334,就業者数,210,H運輸・通信業,100,総数,1990000000,1990年,人
3890110,334,就業者数,210,H運輸・通信業,100,総数,1995000000,1995年,人
3902280,334,就業者数,210,H運輸・通信業,100,総数,2000000000,2000年,人
984147,334,就業者数,210,H運輸・通信業,110,男,1920000000,1920年,人
1081546,334,就業者数,210,H運輸・通信業,110,男,1930000000,1930年,人
1221523,334,就業者数,210,H運輸・通信業,110,男,1940000000,1940年,人
1407847,334,就業者数,210,H運輸・通信業,110,男,1950000000,1950年,人
1593032,334,就業者数,210,H運輸・通信業,110,男,1955000000,1955年,人
1921439,334,就業者数,210,H運輸・通信業,110,男,1960000000,1960年,人
2468227,334,就業者数,210,H運輸・通信業,110,男,1965000000,1965年,人
2829626,334,就業者数,210,H運輸・通信業,110,男,1970000000,1970年,人
2965948,334,就業者数,210,H運輸・通信業,110,男,1975000000,1975年,人
3084797,334,就業者数,210,H運輸・通信業,110,男,1980000000,1980年,人
3068467,334,就業者数,210,H運輸・通信業,110,男,1985000000,1985年,人
3132482,334,就業者数,210,H運輸・通信業,110,男,1990000000,1990年,人
3243887,334,就業者数,210,H運輸・通信業,110,男,1995000000,1995年,人
3169641,334,就業者数,210,H運輸・通信業,110,男,2000000000,2000年,人
62538,334,就業者数,210,H運輸・通信業,120,女,1920000000,1920年,人
87757,334,就業者数,210,H運輸・通信業,120,女,1930000000,1930年,人
151139,334,就業者数,210,H運輸・通信業,120,女,1940000000,1940年,人
176734,334,就業者数,210,H運輸・通信業,120,女,1950000000,1950年,人
220164,334,就業者数,210,H運輸・通信業,120,女,1955000000,1955年,人
298855,334,就業者数,210,H運輸・通信業,120,女,1960000000,1960年,人
399414,334,就業者数,210,H運輸・通信業,120,女,1965000000,1965年,人
406288,334,就業者数,210,H運輸・通信業,120,女,1970000000,1970年,人
399280,334,就業者数,210,H運輸・通信業,120,女,1975000000,1975年,人
419454,334,就業者数,210,H運輸・通信業,120,女,1980000000,1980年,人
441567,334,就業者数,210,H運輸・通信業,120,女,1985000000,1985年,人
543236,334,就業者数,210,H運輸・通信業,120,女,1990000000,1990年,人
646223,334,就業者数,210,H運輸・通信業,120,女,1995000000,1995年,人
732639,334,就業者数,210,H運輸・通信業,120,女,2000000000,2000年,人
2663157,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1920000000,1920年,人
4130747,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1930000000,1930年,人
4097839,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1940000000,1940年,人
3988908,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1950000000,1950年,人
5511321,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1955000000,1955年,人
6978812,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1960000000,1960年,人
8551974,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1965000000,1965年,人
10136050,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1970000000,1970年,人
11371708,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1975000000,1975年,人
12731078,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1980000000,1980年,人
13382405,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1985000000,1985年,人
13801675,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1990000000,1990年,人
14618405,334,就業者数,220,I卸売・小売業，飲食店,100,総数,1995000000,1995年,人
14318544,334,就業者数,220,I卸売・小売業，飲食店,100,総数,2000000000,2000年,人
1835388,334,就業者数,220,I卸売・小売業，飲食店,110,男,1920000000,1920年,人
2909838,334,就業者数,220,I卸売・小売業，飲食店,110,男,1930000000,1930年,人
2613254,334,就業者数,220,I卸売・小売業，飲食店,110,男,1940000000,1940年,人
2416247,334,就業者数,220,I卸売・小売業，飲食店,110,男,1950000000,1950年,人
3257250,334,就業者数,220,I卸売・小売業，飲食店,110,男,1955000000,1955年,人
4014388,334,就業者数,220,I卸売・小売業，飲食店,110,男,1960000000,1960年,人
4649129,334,就業者数,220,I卸売・小売業，飲食店,110,男,1965000000,1965年,人
5508217,334,就業者数,220,I卸売・小売業，飲食店,110,男,1970000000,1970年,人
